group,tag,count,first_step,last_step,first_value,last_value,delta,min_value,max_value,mean_value,csv_path
Termination,Termination/00_time_out_rate,600,0,599,0.96875,1.0,0.03125,0.0,1.0,0.8734982693210865,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/Termination__00_time_out_rate.csv
episode,episode/composite_gate,600,0,599,10.989603996276855,318.6247253417969,307.63512134552,10.989603996276855,409.12908935546875,306.67704821745554,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__composite_gate.csv
episode,episode/gated_progress,600,0,599,-0.517724871635437,588.8856811523438,589.4034060239792,-2.4929823875427246,646.3402099609375,467.1432595314582,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__gated_progress.csv
episode,episode/goal_direction_offset_deg,600,0,599,-13.085021018981934,-0.4219275414943695,12.663093477487564,-29.365936279296875,29.728099822998047,0.2826395632295559,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__goal_direction_offset_deg.csv
episode,episode/goal_heading_offset_deg,600,0,599,2.831759214401245,9.427878379821777,6.596119165420532,-11.474913597106934,11.185782432556152,-0.007383268199240168,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__goal_heading_offset_deg.csv
episode,episode/goal_target_x_world,600,0,599,8.857437133789062,13.041463851928711,4.184026718139648,-20.653526306152344,43.80650329589844,12.399204775566856,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__goal_target_x_world.csv
episode,episode/goal_target_y_world,600,0,599,-2.95926570892334,-9.495340347290039,-6.536074638366699,-36.75580596923828,47.774375915527344,-0.7411288293489876,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__goal_target_y_world.csv
episode,episode/goal_target_yaw_world,600,0,599,-0.1789531707763672,1.3456017971038818,1.524554967880249,-2.9819018840789795,2.851839065551758,0.18657109238168534,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__goal_target_yaw_world.csv
episode,episode/heading_gate,600,0,599,32.84882354736328,955.8522338867188,923.0034103393555,32.84882354736328,1227.388427734375,919.9129342269897,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__heading_gate.csv
episode,episode/lateral_slip_gate,600,0,599,0.11999046057462692,0.011197815649211407,-0.10879264492541552,0.0,2.8208580017089844,0.08331214234926317,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__lateral_slip_gate.csv
episode,episode/longitudinal_slip_gate,600,0,599,6.781283703916955e-37,0.01072224136441946,0.01072224136441946,6.781283703916955e-37,0.4109477400779724,0.03491916525332895,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__longitudinal_slip_gate.csv
episode,episode/progress,600,0,599,-1.6113555431365967,1786.05224609375,1787.6636016368866,-46.95697021484375,1957.2181396484375,1417.0708919413885,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__progress.csv
episode,episode/return,600,0,599,-0.517724871635437,627.8548583984375,628.3725832700729,-2.4929823875427246,1288.2640380859375,544.6971571856737,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__return.csv
episode,episode/return_per_step,600,0,599,-0.0003597810573410243,0.43631333112716675,0.4366731121845078,-0.001732441014610231,0.8952493667602539,0.4075877922437212,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__return_per_step.csv
episode,episode/roll_gate,600,0,599,34.552085876464844,1439.0,1404.4479141235352,34.552085876464844,1439.0,1323.9133337020874,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__roll_gate.csv
episode,episode/target_bonus,600,0,599,0.0,38.96906661987305,38.96906661987305,0.0,674.5363159179688,77.55386377344529,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode__target_bonus.csv
episode_per_step,episode_per_step/composite_gate,600,0,599,0.0076369717717170715,0.22142092883586884,0.21378395706415176,0.0076369717717170715,0.32308459281921387,0.23103188432442645,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode_per_step__composite_gate.csv
episode_per_step,episode_per_step/gated_progress,600,0,599,-0.0003597810573410243,0.40923258662223816,0.4095923676795792,-0.001732441014610231,0.5482929944992065,0.35304081223027123,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode_per_step__gated_progress.csv
episode_per_step,episode_per_step/heading_gate,600,0,599,0.02282753214240074,0.6642476320266724,0.6414200998842716,0.02282753214240074,0.9692399501800537,0.6930087788589299,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode_per_step__heading_gate.csv
episode_per_step,episode_per_step/lateral_slip_gate,600,0,599,8.338461339008063e-05,7.781664862704929e-06,-7.56029485273757e-05,0.0,0.0019602905958890915,6.15543822960926e-05,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_16-29-08/tensorboard_export/scalars/episode_per_step__lateral_slip_gate.csv
