wall_time,step,value
1776422129.488882,0,0.03292370215058327
1776422133.634406,1,0.03423241898417473
1776422137.774165,2,0.0349271222949028
1776422141.9062757,3,0.03960990533232689
1776422145.9783497,4,0.038524627685546875
1776422150.1140442,5,0.042220067232847214
1776422154.2920532,6,0.042712628841400146
1776422158.4318936,7,0.04375433176755905
1776422162.5293243,8,0.04500678926706314
1776422166.6219697,9,0.046670012176036835
1776422170.7350442,10,0.050989966839551926
1776422174.8850317,11,0.049585651606321335
1776422179.0539227,12,0.04957962781190872
1776422183.1525831,13,0.050509050488471985
1776422187.2487102,14,0.05002157390117645
1776422191.367227,15,0.049564212560653687
1776422195.4556746,16,0.04901059716939926
1776422199.6084006,17,0.05257110297679901
1776422203.744323,18,0.05852667614817619
1776422207.8407795,19,0.062055282294750214
1776422211.9701796,20,0.06786751747131348
1776422216.1000571,21,0.07097237557172775
1776422220.2642467,22,0.06670139729976654
1776422224.3422809,23,0.07115204632282257
1776422228.4280272,24,0.0799613669514656
1776422232.5180197,25,0.08709226548671722
1776422236.6683342,26,0.08945756405591965
1776422240.8082592,27,0.09074708819389343
1776422244.960181,28,0.10025942325592041
1776422249.0569606,29,0.11047070473432541
1776422253.1319754,30,0.11198478937149048
1776422257.2718596,31,0.12195943295955658
1776422261.3764813,32,0.11790359020233154
1776422265.5098076,33,0.11391966044902802
1776422269.6637826,34,0.10519599914550781
1776422273.8574874,35,0.10892757028341293
1776422278.0018387,36,0.1001540869474411
1776422282.1589622,37,0.09739468991756439
1776422286.2707226,38,0.10179706662893295
1776422290.3837564,39,0.10083143413066864
1776422294.534726,40,0.10220824927091599
1776422298.6935518,41,0.09682998061180115
1776422302.7829592,42,0.09849502891302109
1776422306.9020922,43,0.10619702190160751
1776422311.0454483,44,0.11160324513912201
1776422315.2333183,45,0.09372390806674957
1776422319.333684,46,0.09591935575008392
1776422323.031868,47,0.09065291285514832
1776422327.2300081,48,0.08533264696598053
