wall_time,step,value
1776422129.489303,0,0.013117901980876923
1776422133.634632,1,0.010212309658527374
1776422137.774404,2,0.015511034056544304
1776422141.906548,3,0.020657120272517204
1776422145.9785848,4,0.02425754815340042
1776422150.1142814,5,0.0265975259244442
1776422154.2924023,6,0.02665412798523903
1776422158.4321902,7,0.029455913230776787
1776422162.5297303,8,0.029378896579146385
1776422166.6223443,9,0.03476656600832939
1776422170.7353356,10,0.04083375260233879
1776422174.8852608,11,0.03821893781423569
1776422179.0541625,12,0.03962119668722153
1776422183.1528573,13,0.04207451269030571
1776422187.2489505,14,0.04230819270014763
1776422191.36745,15,0.041214410215616226
1776422195.4559464,16,0.03595096617937088
1776422199.608873,17,0.034649886190891266
1776422203.7446198,18,0.028478678315877914
1776422207.8410435,19,0.023139342665672302
1776422211.970446,20,0.022782329469919205
1776422216.1003523,21,0.023212065920233727
1776422220.2645395,22,0.015222800895571709
1776422224.3425224,23,0.01560130249708891
1776422228.428346,24,0.008064987137913704
1776422232.5187056,25,0.005047856830060482
1776422236.6686268,26,0.007132041268050671
1776422240.8084936,27,0.0038323577027767897
1776422244.9605381,28,0.00801496859639883
1776422249.0573573,29,0.008412623777985573
1776422253.132354,30,0.009625528939068317
1776422257.2723784,31,0.0111332256346941
1776422261.376719,32,0.01305600069463253
1776422265.5100808,33,0.015400400385260582
1776422269.6641946,34,0.015010903589427471
1776422273.857722,35,0.017136933282017708
1776422278.002092,36,0.01704685389995575
1776422282.1592348,37,0.01792830042541027
1776422286.2709496,38,0.020166154950857162
1776422290.3839767,39,0.018734266981482506
1776422294.535015,40,0.016818908974528313
1776422298.6937861,41,0.01936267875134945
1776422302.7832618,42,0.016990598291158676
1776422306.9024875,43,0.021167796105146408
1776422311.0458326,44,0.022592199966311455
1776422315.233561,45,0.015553097240626812
1776422319.3339193,46,0.01817679964005947
1776422323.0320945,47,0.011900222860276699
1776422327.2304814,48,0.011995615437626839
