group,tag,count,first_step,last_step,first_value,last_value,delta,min_value,max_value,mean_value,csv_path
episode,episode/action_rate,600,0,599,-0.848258376121521,-7.171546936035156,-6.323288559913635,-42.25160217285156,-0.848258376121521,-13.563099737167358,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode__action_rate.csv
episode,episode/command_ang_vel_yaw,600,0,599,-0.13922588527202606,-0.03804389387369156,0.1011819913983345,-0.9704486727714539,0.9401265978813171,-0.004156532636261545,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode__command_ang_vel_yaw.csv
episode,episode/command_lin_x,600,0,599,0.3068313002586365,0.6090037226676941,0.3021724224090576,-0.9178638458251953,0.9886137843132019,-0.012637949755884014,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode__command_lin_x.csv
episode,episode/orientation,600,0,599,-0.2788611650466919,-11.5880765914917,-11.309215426445007,-61.708709716796875,-0.2788611650466919,-15.999477327217658,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode__orientation.csv
episode,episode/return,600,0,599,37.37794494628906,2195.508544921875,2158.130599975586,37.37794494628906,3084.05615234375,2090.0554537709554,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode__return.csv
episode,episode/return_per_step,600,0,599,0.03897596150636673,2.623229742050171,2.584253780543804,0.03897596150636673,3.2930073738098145,2.620913599021733,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode__return_per_step.csv
episode,episode/root_height_mean,600,0,599,0.003983407747000456,0.1549580693244934,0.15097466157749295,0.003983407747000456,0.26043105125427246,0.1685023032555667,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode__root_height_mean.csv
episode,episode/root_height_min,600,0,599,0.2007262408733368,0.14445021748542786,-0.056276023387908936,0.14400100708007812,0.2296868860721588,0.15252360651890437,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode__root_height_min.csv
episode,episode/termination,600,0,599,0.0,-0.5833333730697632,-0.5833333730697632,-2.0,0.0,-0.6378819609650721,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode__termination.csv
episode,episode/tracking_ang_vel,600,0,599,7.289003372192383,887.923828125,880.6348247528076,7.289003372192383,1297.203857421875,697.9311110242207,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode__tracking_ang_vel.csv
episode,episode/tracking_lin_vel,600,0,599,31.216060638427734,1326.9276123046875,1295.7115516662598,31.216060638427734,1866.254150390625,1422.3248099327088,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode__tracking_lin_vel.csv
episode_per_step,episode_per_step/action_rate,600,0,599,-0.0008845239644870162,-0.011114828288555145,-0.010230304324068129,-0.04405798017978668,-0.0008845239644870162,-0.01716459328813168,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode_per_step__action_rate.csv
episode_per_step,episode_per_step/orientation,600,0,599,-0.00029078329680487514,-0.019970137625932693,-0.01967935432912782,-0.06526266038417816,-0.00029078329680487514,-0.020229305897082668,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode_per_step__orientation.csv
episode_per_step,episode_per_step/termination,600,0,599,0.0,-0.01819225586950779,-0.01819225586950779,-0.06286799907684326,0.0,-0.003461376740451669,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode_per_step__termination.csv
episode_per_step,episode_per_step/tracking_ang_vel,600,0,599,0.007600629702210426,1.0541467666625977,1.0465461369603872,0.007600629702210426,1.4905602931976318,0.8856053100433201,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode_per_step__tracking_ang_vel.csv
episode_per_step,episode_per_step/tracking_lin_vel,600,0,599,0.032550640404224396,1.6183604001998901,1.5858097597956657,0.032550640404224396,1.9510276317596436,1.7761635583266615,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode_per_step__tracking_lin_vel.csv
episode_reset,episode_reset/bad_orientation_rate,600,0,599,0.0,0.0,0.0,0.0,0.0,0.0,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode_reset__bad_orientation_rate.csv
episode_reset,episode_reset/ball_joint_limit_rate,600,0,599,0.0,0.2916666865348816,0.2916666865348816,0.0,1.0,0.31894098048253605,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode_reset__ball_joint_limit_rate.csv
episode_reset,episode_reset/root_too_low_rate,600,0,599,0.0,0.0,0.0,0.0,0.0,0.0,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode_reset__root_too_low_rate.csv
episode_reset,episode_reset/terminated_rate,600,0,599,0.0,0.2916666865348816,0.2916666865348816,0.0,1.0,0.31894098048253605,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode_reset__terminated_rate.csv
episode_reset,episode_reset/time_out_rate,600,0,599,0.9166666865348816,0.7083333730697632,-0.2083333134651184,0.0,1.0,0.6809201509924605,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/episode_reset__time_out_rate.csv
Action,Action/motor_strength_mean,600,0,599,1.0,1.0,0.0,1.0,1.0,1.0,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/Action__motor_strength_mean.csv
Action,Action/policy_abs_mean,600,0,599,0.5150077939033508,0.8830930590629578,0.36808526515960693,0.5080628395080566,0.899182915687561,0.810451753338178,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/Action__policy_abs_mean.csv
Action,Action/policy_std,600,0,599,0.6098446846008301,0.8155099749565125,0.20566529035568237,0.6030791997909546,0.8693512678146362,0.8147429991761843,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/Action__policy_std.csv
Action,Action/processed_abs_mean,600,0,599,0.5150077939033508,0.8830930590629578,0.36808526515960693,0.5080628395080566,0.899182915687561,0.810451753338178,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/Action__processed_abs_mean.csv
Action,Action/processed_std,600,0,599,0.6098446846008301,0.8155099749565125,0.20566529035568237,0.6030791997909546,0.8693512678146362,0.8147429991761843,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/Action__processed_std.csv
Command,Command/ang_vel_yaw,600,0,599,-0.037803906947374344,0.03760868310928345,0.07541259005665779,-0.20456063747406006,0.2131330817937851,-0.003089743999347168,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/Command__ang_vel_yaw.csv
Command,Command/lin_vel_x,600,0,599,-0.039813071489334106,0.09794320911169052,0.13775628060102463,-0.2207457274198532,0.18650667369365692,0.0036581190937711957,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/Command__lin_vel_x.csv
Observation,Observation/ball_joint_pos_abs_mean,600,0,599,0.09909018129110336,0.41927775740623474,0.3201875761151314,0.09422226250171661,0.52736496925354,0.3834175379946828,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/Observation__ball_joint_pos_abs_mean.csv
Observation,Observation/ball_joint_target_error_abs_mean,600,0,599,0.37972089648246765,0.2406182736158371,-0.13910262286663055,0.21980798244476318,0.4585854709148407,0.2891739771266778,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/Observation__ball_joint_target_error_abs_mean.csv
Observation,Observation/ball_joint_vel_abs_mean,600,0,599,1.9545888900756836,0.7833625078201294,-1.1712263822555542,0.6487798094749451,2.4592485427856445,1.1864607586463292,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-14_13-07-32/tensorboard_export/scalars/Observation__ball_joint_vel_abs_mean.csv
