group,tag,count,first_step,last_step,first_value,last_value,delta,min_value,max_value,mean_value,csv_path
Termination,Termination/00_time_out_rate,300,0,299,0.96875,1.0,0.03125,0.96875,1.0,0.9998958333333333,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Termination__00_time_out_rate.csv
episode,episode/ball_joint_speed_gate,300,0,299,27.676151275634766,644.5380249023438,616.861873626709,27.676151275634766,719.7186279296875,652.2042655817668,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__ball_joint_speed_gate.csv
episode,episode/composite_gate,300,0,299,15.9727783203125,299.74188232421875,283.76910400390625,15.9727783203125,363.9932861328125,262.38158921559653,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__composite_gate.csv
episode,episode/force_gate,300,0,299,14.066733360290527,246.0818328857422,232.01509952545166,14.066733360290527,268.3558349609375,234.3435730202993,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__force_gate.csv
episode,episode/gated_progress,300,0,299,-0.027371710166335106,2.6392297744750977,2.6666014846414328,-6.777368068695068,6.36055326461792,0.4564214552659541,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__gated_progress.csv
episode,episode/goal_direction_offset_deg,300,0,299,-10.350558280944824,-5.481837272644043,4.868721008300781,-26.58174705505371,24.592544555664062,-1.1233271439373493,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__goal_direction_offset_deg.csv
episode,episode/goal_heading_offset_deg,300,0,299,1.3065351247787476,4.847203731536865,3.5406686067581177,-8.98462963104248,11.172523498535156,-0.26024513612239386,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__goal_heading_offset_deg.csv
episode,episode/goal_target_x_world,300,0,299,6.23345947265625,5.570287227630615,-0.6631722450256348,-9.462072372436523,32.147281646728516,12.75616892490536,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__goal_target_x_world.csv
episode,episode/goal_target_y_world,300,0,299,1.7581580877304077,-4.801155090332031,-6.559313178062439,-25.014129638671875,21.549367904663086,-3.314042794033885,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__goal_target_y_world.csv
episode,episode/goal_target_yaw_world,300,0,299,-0.15784800052642822,-1.5404142141342163,-1.382566213607788,-2.891930341720581,2.5330424308776855,-0.3070533375022933,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__goal_target_yaw_world.csv
episode,episode/heading_gate,300,0,299,34.31061935424805,689.900390625,655.589771270752,34.31061935424805,800.9323120117188,602.6282826105754,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__heading_gate.csv
episode,episode/lateral_slip_gate,300,0,299,13.353620529174805,198.57077026367188,185.21714973449707,13.353620529174805,303.60479736328125,172.94627028783162,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__lateral_slip_gate.csv
episode,episode/longitudinal_slip_gate,300,0,299,0.25409936904907227,10.754949569702148,10.500850200653076,0.25409936904907227,17.297725677490234,11.570223896503448,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__longitudinal_slip_gate.csv
episode,episode/progress,300,0,299,-1.8688477277755737,34.61968231201172,36.48853003978729,-648.6505126953125,265.123291015625,-126.31886046955982,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__progress.csv
episode,episode/return,300,0,299,-0.027371710166335106,39.40470886230469,39.43208057247102,-5.077580451965332,134.29881286621094,20.719084138105003,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__return.csv
episode,episode/return_per_step,300,0,299,-2.8541926440084353e-05,0.04108937084674835,0.041117912773188436,-0.005294661968946457,0.14004048705101013,0.02160488462629928,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__return_per_step.csv
episode,episode/roll_gate,300,0,299,37.57291793823242,958.5758056640625,921.0028877258301,37.57291793823242,959.0,941.8577094395955,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__roll_gate.csv
episode,episode/speed_gate,300,0,299,37.57291793823242,886.7578125,849.1848945617676,37.57291793823242,959.0,830.8901632054647,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__speed_gate.csv
episode,episode/target_bonus,300,0,299,0.0,36.76545715332031,36.76545715332031,0.0,129.5489959716797,20.26266101181507,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__target_bonus.csv
episode,episode/vertical_speed_gate,300,0,299,28.708831787109375,861.47509765625,832.7662658691406,28.708831787109375,899.5133666992188,857.7135310872396,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__vertical_speed_gate.csv
episode,episode/wheel_action_rate_gate,300,0,299,8.634475708007812,262.7919616699219,254.15748596191406,8.634475708007812,547.6849365234375,256.82794901529945,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode__wheel_action_rate_gate.csv
episode_per_step,episode_per_step/ball_joint_speed_gate,300,0,299,0.02885938249528408,0.6720938086509705,0.6432344261556864,0.02885938249528408,0.7504886388778687,0.6800878671742976,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode_per_step__ball_joint_speed_gate.csv
episode_per_step,episode_per_step/composite_gate,300,0,299,0.016655659303069115,0.3125567138195038,0.29590105451643467,0.016655659303069115,0.3795550763607025,0.27359915665661294,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode_per_step__composite_gate.csv
episode_per_step,episode_per_step/force_gate,300,0,299,0.01466812752187252,0.25660258531570435,0.24193445779383183,0.01466812752187252,0.279828816652298,0.24436243612940112,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode_per_step__force_gate.csv
episode_per_step,episode_per_step/gated_progress,300,0,299,-2.8541926440084353e-05,0.0027520644944161177,0.002780606420856202,-0.0070671197026968,0.006632485426962376,0.0004759347725545619,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode_per_step__gated_progress.csv
episode_per_step,episode_per_step/heading_gate,300,0,299,0.0357775017619133,0.719395637512207,0.6836181357502937,0.0357775017619133,0.835174560546875,0.6283923682073752,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode_per_step__heading_gate.csv
episode_per_step,episode_per_step/lateral_slip_gate,300,0,299,0.013924524188041687,0.20706024765968323,0.19313572347164154,0.013924524188041687,0.3165847659111023,0.18034021935115258,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode_per_step__lateral_slip_gate.csv
episode_per_step,episode_per_step/longitudinal_slip_gate,300,0,299,0.0002649628440849483,0.011214753612875938,0.01094979076879099,0.0002649628440849483,0.018037255853414536,0.012064884089825985,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode_per_step__longitudinal_slip_gate.csv
episode_per_step,episode_per_step/progress,300,0,299,-0.0019487462705001235,0.03609977290034294,0.038048519170843065,-0.6763820648193359,0.27645808458328247,-0.1317193537459631,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode_per_step__progress.csv
episode_per_step,episode_per_step/roll_gate,300,0,299,0.03917926922440529,0.9995576739311218,0.9603784047067165,0.03917926922440529,1.0,0.9821248265728354,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode_per_step__roll_gate.csv
episode_per_step,episode_per_step/speed_gate,300,0,299,0.03917926922440529,0.9246692657470703,0.885489996522665,0.03917926922440529,1.0,0.8664130994305015,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode_per_step__speed_gate.csv
episode_per_step,episode_per_step/target_bonus,300,0,299,0.0,0.03833729028701782,0.03833729028701782,0.0,0.13508759438991547,0.021128947489972537,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode_per_step__target_bonus.csv
episode_per_step,episode_per_step/vertical_speed_gate,300,0,299,0.02993622049689293,0.8983055949211121,0.8683693744242191,0.02993622049689293,0.9379701614379883,0.8943832410251101,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode_per_step__vertical_speed_gate.csv
episode_per_step,episode_per_step/wheel_action_rate_gate,300,0,299,0.009003624320030212,0.2740270793437958,0.26502345502376556,0.009003624320030212,0.5710999965667725,0.267808083606263,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/episode_per_step__wheel_action_rate_gate.csv
Reward,Reward/00_gated_progress,300,0,299,-0.0005977288819849491,0.004533977713435888,0.005131706595420837,-0.006179194897413254,0.006645952817052603,0.0005898833282966128,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Reward__00_gated_progress.csv
Reward,Reward/01_progress,300,0,299,-0.038238607347011566,0.02145247906446457,0.059691086411476135,-0.6341147422790527,0.43942710757255554,-0.13261780139170393,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Reward__01_progress.csv
Reward,Reward/02_longitudinal_slip_gate,300,0,299,0.0067458366975188255,0.011120016686618328,0.0043741799890995026,0.006050429306924343,0.015735741704702377,0.01226990799419582,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Reward__02_longitudinal_slip_gate.csv
Reward,Reward/03_lateral_slip_gate,300,0,299,0.36920297145843506,0.19110845029354095,-0.1780945211648941,0.16081182658672333,0.3869759440422058,0.18332761521140734,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Reward__03_lateral_slip_gate.csv
Reward,Reward/04_force_gate,300,0,299,0.31611111760139465,0.2426089346408844,-0.07350218296051025,0.22827301919460297,0.31611111760139465,0.24921165451407432,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Reward__04_force_gate.csv
Reward,Reward/05_vertical_speed_gate,300,0,299,0.8453666567802429,0.9082547426223755,0.06288808584213257,0.8453666567802429,0.9410195350646973,0.9093422194321951,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Reward__05_vertical_speed_gate.csv
Reward,Reward/06_ball_joint_speed_gate,300,0,299,0.7458031177520752,0.6757920980453491,-0.07001101970672607,0.6604577898979187,0.7505530118942261,0.6915712503592173,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Reward__06_ball_joint_speed_gate.csv
Reward,Reward/07_wheel_action_rate_gate,300,0,299,0.22649329900741577,0.2725408971309662,0.046047598123550415,0.22318971157073975,0.42533501982688904,0.27264129757881167,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Reward__07_wheel_action_rate_gate.csv
Tracking,Tracking/00_goal_pos_error,300,0,299,3.0218944549560547,2.0265064239501953,-0.9953880310058594,1.7314814329147339,3.1057240962982178,2.287431076367696,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Tracking__00_goal_pos_error.csv
Tracking,Tracking/02_goal_yaw_error_abs,300,0,299,0.33039233088493347,0.35259437561035156,0.02220204472541809,0.28330761194229126,0.6600620746612549,0.39787833909193676,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Tracking__02_goal_yaw_error_abs.csv
Observation,Observation/00_wheel_longitudinal_slip_abs_mean_raw,300,0,299,0.9264693260192871,0.8596419095993042,-0.06682741641998291,0.8062571883201599,0.9401838183403015,0.8435545116662979,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Observation__00_wheel_longitudinal_slip_abs_mean_raw.csv
Observation,Observation/01_wheel_slip_angle_abs_mean_raw,300,0,299,0.463101327419281,0.6935526132583618,0.2304512858390808,0.3971000611782074,0.7600857615470886,0.7129148088892301,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Observation__01_wheel_slip_angle_abs_mean_raw.csv
Observation,Observation/02_wheel_normal_contact_force_sum_raw,300,0,299,1.019302487373352,0.9381735324859619,-0.08112895488739014,0.9106137752532959,1.019302487373352,0.9477643932898839,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Observation__02_wheel_normal_contact_force_sum_raw.csv
Observation,Observation/03_tilt_deg,300,0,299,0.8179613351821899,6.695472717285156,5.877511382102966,0.8179613351821899,12.581808090209961,6.386661820213,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Observation__03_tilt_deg.csv
Observation,Observation/04_ball_joint_vel_abs_mean_raw,300,0,299,0.41408592462539673,0.48315924406051636,0.06907331943511963,0.40896886587142944,0.49795812368392944,0.46752714018026986,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Observation__04_ball_joint_vel_abs_mean_raw.csv
Action,Action/00_policy_abs_mean,300,0,299,0.2867926359176636,0.4685739278793335,0.18178129196166992,0.28644657135009766,0.6064371466636658,0.4633698159456253,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-16_13-20-05/tensorboard_export/scalars/Action__00_policy_abs_mean.csv
