wall_time,step,value
1776146234.837298,0,0.0
1776146235.3013089,1,0.0
1776146235.7539008,2,0.0
1776146236.2288394,3,0.0
1776146236.707482,4,0.0
1776146237.1837392,5,0.0
1776146237.675535,6,0.0
1776146238.173187,7,0.0
1776146238.645795,8,0.0
1776146239.1482372,9,0.0
1776146239.6300516,10,0.0
1776146240.094667,11,0.0
1776146240.5692694,12,0.0
1776146241.041477,13,0.0
1776146241.4952552,14,0.0
1776146241.9595473,15,0.0
1776146242.4199471,16,0.0
1776146242.880286,17,0.0
1776146243.3444583,18,0.0
1776146243.803366,19,0.0
1776146244.2786226,20,0.0
1776146244.7331367,21,0.0
1776146245.191522,22,0.0
1776146245.6550362,23,0.0
1776146246.1203043,24,0.0
1776146246.5808036,25,0.0
1776146247.0364149,26,0.0
1776146247.547473,27,0.0
1776146248.0090497,28,0.0
1776146248.4642959,29,0.0
1776146248.9324155,30,0.0
1776146249.3939192,31,0.0
1776146249.849775,32,0.0
1776146250.3124266,33,0.0
1776146250.7761126,34,0.0
1776146251.2746227,35,0.0
1776146251.7548616,36,0.0
1776146252.2374945,37,0.0
1776146252.7015002,38,0.0
1776146253.159703,39,0.0
1776146253.628603,40,0.0
1776146254.089959,41,0.0
1776146254.5442972,42,0.0
1776146255.0292802,43,0.0
1776146255.4996376,44,0.0
1776146255.9693587,45,0.0
1776146256.4401429,46,0.0
1776146256.916758,47,0.0
1776146257.4009874,48,0.0
1776146257.8569188,49,0.0
1776146258.330237,50,0.0
1776146258.8007622,51,0.0
1776146259.2635233,52,0.0
1776146259.72641,53,0.0
1776146260.2177923,54,0.0
1776146260.6751366,55,0.0
1776146261.1407032,56,0.0
1776146261.5952127,57,0.0
1776146262.0574405,58,0.0
1776146262.555576,59,0.0
1776146263.1289077,60,0.0
1776146263.5836828,61,0.0
1776146264.0570214,62,0.0
1776146264.5172853,63,0.0
1776146264.972709,64,0.0
1776146265.4348989,65,0.0
1776146265.9032068,66,0.0
1776146266.403213,67,0.0
1776146266.8673177,68,0.0
1776146267.3411412,69,0.0
1776146267.822346,70,0.0
1776146268.2923734,71,0.0
1776146268.7522137,72,0.0
1776146269.2195592,73,0.0
1776146269.673008,74,0.0
1776146270.1736536,75,0.0
1776146270.637252,76,0.0
1776146271.1000488,77,0.0
1776146271.5708547,78,0.0
1776146272.0330935,79,0.0
1776146272.4911008,80,0.0
1776146272.954355,81,0.0
1776146273.4164305,82,0.0
1776146273.893275,83,0.0
1776146274.352775,84,0.0
1776146274.8046398,85,0.0
1776146275.2763896,86,0.0
1776146275.747732,87,0.0
1776146276.227114,88,0.0
1776146276.691102,89,0.0
1776146277.1537945,90,0.0
1776146277.6177878,91,0.0
1776146278.0856345,92,0.0
1776146278.5751503,93,0.0
1776146279.0870469,94,0.0
1776146279.542182,95,0.0
1776146280.0042183,96,0.0
1776146280.4647331,97,0.0
1776146280.926892,98,0.0
1776146281.390988,99,0.0
1776146281.84746,100,0.0
1776146282.3130028,101,0.0
1776146282.7833953,102,0.0
1776146283.2421024,103,0.0
1776146283.7079458,104,0.0
1776146284.20171,105,0.0
1776146284.6832259,106,0.0
1776146285.1527143,107,0.0
1776146285.6168737,108,0.0
1776146286.084977,109,0.0
1776146286.5537179,110,0.0
1776146287.0200393,111,0.0
1776146287.482014,112,0.0
1776146287.9707859,113,0.0
1776146288.454458,114,0.0
1776146288.916841,115,0.0
1776146289.3837428,116,0.0
1776146289.8663461,117,0.0
1776146290.34553,118,0.0
1776146290.8382902,119,0.0
1776146291.3089583,120,0.0
1776146291.7840245,121,0.0
1776146292.238075,122,0.0
1776146292.6966898,123,0.0
1776146293.1608584,124,0.0
1776146293.6170442,125,0.0
1776146294.0710657,126,0.0
1776146294.534401,127,0.0
1776146295.0017102,128,0.0
1776146295.4563344,129,0.0
1776146295.9227853,130,0.0
1776146296.3840706,131,0.0
1776146296.8520844,132,0.0
1776146297.3206272,133,0.0
1776146297.7745554,134,0.0
1776146298.2352064,135,0.0
1776146298.7016797,136,0.0
1776146299.1869617,137,0.0
1776146299.65159,138,0.0
1776146300.1209135,139,0.0
1776146300.5839612,140,0.0
1776146301.0710623,141,0.0
1776146301.5438612,142,0.0
1776146302.00413,143,0.0
1776146302.4772394,144,0.0
1776146302.9660475,145,0.0
1776146303.440331,146,0.0
1776146303.904124,147,0.0
1776146304.3661833,148,0.0
1776146304.8701332,149,0.0
1776146305.3327222,150,0.0
1776146305.7890263,151,0.0
1776146306.2545466,152,0.0
1776146306.7195337,153,0.0
1776146307.181772,154,0.0
1776146307.6366067,155,0.0
1776146308.0947523,156,0.0
1776146308.5670383,157,0.0
1776146309.035941,158,0.0
1776146309.5006316,159,0.0
1776146309.9664104,160,0.0
1776146310.4284408,161,0.0
1776146310.9141133,162,0.0
1776146311.3752496,163,0.0
1776146311.8453233,164,0.0
1776146312.3090928,165,0.0
1776146312.7824504,166,0.0
1776146313.262326,167,0.0
1776146313.7230906,168,0.0
1776146314.188996,169,0.0
1776146314.650478,170,0.0
1776146315.1089861,171,0.0
1776146315.6080287,172,0.0
1776146316.0889533,173,0.0
1776146316.5542126,174,0.0
1776146317.0198584,175,0.0
1776146317.4821863,176,0.0
1776146317.9390333,177,0.0
1776146318.4119163,178,0.0
1776146318.8781593,179,0.0
1776146319.335495,180,0.0
1776146319.7917516,181,0.0
1776146320.2456567,182,0.0
1776146320.7195008,183,0.0
1776146321.1998024,184,0.0
1776146321.6586998,185,0.0
1776146322.1214697,186,0.0
1776146322.5803092,187,0.0
1776146323.0389664,188,0.0
1776146323.5154314,189,0.0
1776146323.9722319,190,0.0
1776146324.448972,191,0.0
1776146324.9336839,192,0.0
1776146325.3847935,193,0.0
1776146325.8438625,194,0.0
1776146326.3069265,195,0.0
1776146326.766118,196,0.0
1776146327.2204773,197,0.0
1776146327.6796815,198,0.0
1776146328.1392348,199,0.0
1776146328.5989928,200,0.0
1776146329.0679665,201,0.0
1776146329.5450494,202,0.0
1776146330.0147755,203,0.0
1776146330.49335,204,0.0
1776146330.9641361,205,0.0
1776146331.422699,206,0.0
1776146331.8832176,207,0.0
1776146332.3417194,208,0.0
1776146332.8127458,209,0.0
1776146333.2878006,210,0.0
1776146333.747278,211,0.0
1776146334.218096,212,0.0
1776146334.6756995,213,0.0
1776146335.134215,214,0.0
1776146335.5914307,215,0.0
1776146336.047636,216,0.0
1776146336.5108683,217,0.0
1776146336.9743617,218,0.0
1776146337.4339082,219,0.0
1776146337.8876314,220,0.0
1776146338.3639755,221,0.0
1776146338.8282428,222,0.0
1776146339.2934916,223,0.0
1776146339.7626941,224,0.0
1776146340.228475,225,0.0
1776146340.6900277,226,0.0
1776146341.15098,227,0.0
1776146341.6079555,228,0.0
1776146342.0883577,229,0.0
1776146342.5499249,230,0.0
1776146343.010894,231,0.0
1776146343.490763,232,0.0
1776146343.9522178,233,0.0
1776146344.4307523,234,0.0
1776146344.8912566,235,0.0
1776146345.3448708,236,0.0
1776146345.8100002,237,0.0
1776146346.27406,238,0.0
1776146346.7409563,239,0.0
1776146347.1943216,240,0.0
1776146347.6560602,241,0.0
1776146348.1150033,242,0.0
1776146348.579905,243,0.0
1776146349.0500655,244,0.0
1776146349.519,245,0.0
1776146349.9803703,246,0.0
1776146350.4399705,247,0.0
1776146350.9134169,248,0.0
1776146351.4025593,249,0.0
1776146351.8641438,250,0.0
1776146352.328041,251,0.0
1776146352.8019874,252,0.0
1776146353.2666137,253,0.0
1776146353.7341843,254,0.0
1776146354.1954398,255,0.0
1776146354.658462,256,0.0
1776146355.1432128,257,0.0
1776146355.605098,258,0.0
1776146356.0652268,259,0.0
1776146356.5306826,260,0.0
1776146356.9933472,261,0.0
1776146357.454001,262,0.0
1776146357.9447021,263,0.0
1776146358.4321947,264,0.0
1776146358.90362,265,0.0
1776146359.3789058,266,0.0
1776146359.8385835,267,0.0
1776146360.299477,268,0.0
1776146360.7806447,269,0.0
1776146361.240882,270,0.0
1776146361.6962156,271,0.0
1776146362.1565256,272,0.0
1776146362.6298308,273,0.0
1776146363.1004515,274,0.0
1776146363.5561604,275,0.0
1776146364.015742,276,0.0
1776146364.47883,277,0.0
