wall_time,step,value
1776316812.7644458,0,3.0218944549560547
1776316814.1999338,1,3.0892322063446045
1776316815.6299314,2,3.1057240962982178
1776316817.0333724,3,3.0319695472717285
1776316818.4546053,4,2.9385929107666016
1776316819.8748648,5,2.820486545562744
1776316821.2789018,6,2.702887535095215
1776316822.7108521,7,2.62705659866333
1776316824.11615,8,2.417661190032959
1776316825.5169532,9,2.304281234741211
1776316826.9389744,10,2.1804659366607666
1776316828.3623269,11,2.058647632598877
1776316829.778706,12,1.9694890975952148
1776316831.1975763,13,1.8809055089950562
1776316832.612745,14,1.832697868347168
1776316834.026881,15,1.885784387588501
1776316835.4583275,16,1.951963186264038
1776316836.877719,17,2.0957791805267334
1776316838.2928517,18,2.105217933654785
1776316839.6961024,19,2.1150143146514893
1776316841.122134,20,1.9950275421142578
1776316842.5462482,21,1.874224066734314
1776316843.9633036,22,1.892462134361267
1776316845.3741603,23,1.8085130453109741
1776316846.7780464,24,1.775266408920288
1776316848.2053995,25,1.8022149801254272
1776316849.635467,26,1.7628763914108276
1776316851.0832348,27,1.821508765220642
1776316852.498367,28,1.8249821662902832
1776316853.9046924,29,1.795501470565796
1776316855.3584373,30,1.7314814329147339
1776316856.769049,31,1.7411623001098633
1776316858.1879156,32,1.8359060287475586
1776316859.6093218,33,1.837061882019043
1776316861.0544086,34,1.7696589231491089
1776316862.4781523,35,1.8009084463119507
1776316863.8928494,36,1.87099027633667
1776316865.3109958,37,2.0110435485839844
1776316866.723494,38,1.8802807331085205
1776316868.1424654,39,1.8287131786346436
1776316869.5832238,40,1.9137585163116455
1776316870.9989057,41,1.882768988609314
1776316872.4333408,42,1.968887209892273
1776316873.864206,43,1.9166333675384521
1776316875.2782977,44,1.8691813945770264
1776316876.6921852,45,1.9144866466522217
1776316878.1436856,46,1.9228910207748413
1776316879.5803957,47,1.9437330961227417
1776316880.9924424,48,1.8928992748260498
1776316882.4086823,49,1.8621801137924194
1776316883.8396225,50,1.7926839590072632
1776316885.252737,51,1.9444268941879272
1776316886.6724248,52,2.097184181213379
1776316888.0817347,53,1.9660276174545288
1776316889.4882889,54,1.8760871887207031
1776316890.8899152,55,1.9164085388183594
1776316892.3031647,56,1.9714319705963135
1776316893.7315848,57,2.05554461479187
1776316895.1464245,58,2.1003425121307373
1776316896.5832806,59,2.050503730773926
1776316897.9890983,60,2.1489973068237305
1776316899.405659,61,2.207188606262207
1776316900.848786,62,2.200047492980957
1776316902.2540472,63,2.0961952209472656
1776316903.6513352,64,1.978548526763916
1776316905.0580976,65,2.0006299018859863
1776316906.4707909,66,2.0459816455841064
1776316907.8955572,67,2.1434974670410156
1776316909.3168483,68,2.1627564430236816
1776316910.7373009,69,1.9943854808807373
1776316912.1541493,70,1.9893440008163452
1776316913.567994,71,2.1726813316345215
1776316914.9849968,72,2.2416625022888184
1776316916.4117248,73,2.1017725467681885
1776316917.8259454,74,2.0273659229278564
1776316919.2437742,75,2.090423583984375
1776316920.6569865,76,2.190739154815674
1776316922.0647876,77,2.2609426975250244
1776316923.477955,78,2.3563637733459473
1776316924.8839476,79,2.244720220565796
1776316926.301242,80,2.255906105041504
1776316927.720661,81,2.374600887298584
1776316929.1608617,82,2.3173952102661133
1776316930.581532,83,2.3202364444732666
1776316931.9840114,84,2.376377820968628
1776316933.3980217,85,2.369025945663452
1776316934.8123524,86,2.367868661880493
1776316936.22418,87,2.3749442100524902
1776316937.6394708,88,2.3149831295013428
1776316939.0513234,89,2.2200140953063965
1776316940.4738238,90,2.239138603210449
1776316941.8831058,91,2.323422908782959
1776316943.3120916,92,2.3609232902526855
1776316944.7373502,93,2.2612133026123047
1776316946.1560695,94,2.295475721359253
1776316947.6072915,95,2.384638547897339
1776316949.0584662,96,2.435412883758545
1776316950.4948137,97,2.46443510055542
1776316951.9087832,98,2.4568023681640625
1776316953.3142576,99,2.2979342937469482
1776316954.7312195,100,2.352424144744873
1776316956.1512904,101,2.5758326053619385
1776316957.579667,102,2.527749538421631
1776316958.9966857,103,2.444629192352295
1776316960.4146729,104,2.4621028900146484
1776316961.8306842,105,2.5777382850646973
1776316963.2704413,106,2.6509664058685303
1776316964.705063,107,2.728945732116699
1776316966.1235569,108,2.8082785606384277
1776316967.6047099,109,2.651245594024658
1776316969.149241,110,2.5932374000549316
1776316970.5609567,111,2.6661863327026367
1776316972.001152,112,2.604167938232422
1776316973.4143538,113,2.5506980419158936
1776316974.8379903,114,2.5420846939086914
1776316976.2539394,115,2.492130994796753
1776316977.6631324,116,2.4064478874206543
1776316979.0817044,117,2.4028451442718506
1776316980.5089033,118,2.551370143890381
1776316981.9325182,119,2.4961671829223633
1776316983.3434253,120,2.516903877258301
1776316984.778995,121,2.752988815307617
1776316986.2029307,122,2.738251209259033
1776316987.6196907,123,2.775832176208496
1776316989.028612,124,2.742608070373535
1776316990.4557714,125,2.7295899391174316
1776316991.875798,126,2.7393760681152344
1776316993.2868142,127,2.7476165294647217
1776316994.7127113,128,2.7647008895874023
1776316996.1053135,129,2.5575623512268066
1776316997.5250747,130,2.5096840858459473
1776316998.9377122,131,2.6744766235351562
1776317000.3668215,132,2.543126106262207
1776317001.7854013,133,2.497286558151245
1776317003.2003224,134,2.399437427520752
1776317004.6415215,135,2.414454460144043
1776317006.053145,136,2.463237762451172
1776317007.486618,137,2.513679027557373
1776317008.8993168,138,2.57277512550354
1776317010.3182724,139,2.3338685035705566
1776317011.7274287,140,2.40822434425354
1776317013.1516788,141,2.6852481365203857
1776317014.5619402,142,2.720278263092041
1776317015.9828587,143,2.8116087913513184
1776317017.425765,144,2.8545660972595215
1776317018.8637123,145,2.9302921295166016
1776317020.317885,146,2.906095504760742
1776317021.7385314,147,2.8181118965148926
1776317023.1476312,148,2.978374481201172
1776317024.5599442,149,2.850985288619995
1776317025.975255,150,2.7426791191101074
1776317027.406983,151,2.915254592895508
1776317028.8226905,152,2.9804389476776123
1776317030.2501447,153,2.8354334831237793
1776317031.6670015,154,2.6706771850585938
1776317033.0864136,155,2.8574588298797607
1776317034.5049663,156,2.7883594036102295
1776317035.913192,157,2.5094056129455566
1776317037.3432717,158,2.680720090866089
1776317038.7565913,159,2.4429101943969727
1776317040.185032,160,2.4551808834075928
1776317041.6033564,161,2.6065518856048584
1776317043.012191,162,2.5478579998016357
1776317044.428011,163,2.394073486328125
1776317045.8324697,164,2.410752296447754
1776317047.2620177,165,2.4446115493774414
1776317048.6835763,166,2.4854555130004883
1776317050.0933807,167,2.3593525886535645
1776317051.522613,168,2.6732356548309326
1776317052.913201,169,2.5478193759918213
1776317054.3220494,170,2.521477699279785
1776317055.7368927,171,2.7356433868408203
1776317057.1509538,172,2.7037062644958496
1776317058.5822268,173,2.614053249359131
1776317060.0098083,174,2.6348040103912354
1776317061.4302485,175,2.4106101989746094
1776317062.8470433,176,2.425419569015503
1776317064.2713697,177,2.557551860809326
1776317065.6821926,178,2.437285900115967
1776317067.0801024,179,2.23211932182312
1776317068.497536,180,2.1909289360046387
1776317069.9325962,181,2.2097725868225098
1776317071.3554115,182,2.09855055809021
1776317072.763124,183,2.1071972846984863
1776317074.1656084,184,2.320143222808838
1776317075.6032083,185,2.1831858158111572
1776317077.0259778,186,2.180356502532959
1776317078.439138,187,2.3565969467163086
1776317079.8720582,188,2.4841983318328857
1776317081.28082,189,2.504957914352417
1776317082.713615,190,2.3597850799560547
1776317084.1304653,191,2.6891441345214844
1776317085.5612679,192,2.5219268798828125
1776317086.9725344,193,2.4188742637634277
1776317088.3809352,194,2.42299222946167
1776317089.8090887,195,2.4242944717407227
1776317091.2241936,196,2.618563413619995
1776317092.6387646,197,2.5815658569335938
1776317094.064368,198,2.573737382888794
1776317095.4834254,199,2.636345386505127
1776317096.922384,200,2.5894978046417236
