sample_index,time_s,q_raw,q_ref,q_cmd,qdot_cmd,q_model,qdot_model,q_cmd_minus_model,q_raw_minus_model,qdot_cmd_minus_model,tau_model
0,0.0,-0.1778383255004882,-0.04313199544135939,-0.017777777777777778,-0.5333333333333333,-0.015016668997280946,0.5048256880196753,-0.002761108780496832,-0.16282165650320726,-1.0381590213530085,2.8713745190194695
1,0.03333333333333333,0.0862903296947479,-0.011742568431907546,-0.017777777777777778,0.0,-0.016735290958049678,0.25669136722701213,-0.0010424868197281,0.10302562065279758,-0.25669136722701213,2.1641278063444696
2,0.06666666666666667,0.0716520473361015,0.008483533995770846,0.0,0.5333333333333333,-0.0022999369203210024,-0.3841397314286119,0.0022999369203210024,0.0739519842564225,0.9174730647619452,-1.8269105560609442
3,0.1,0.1374940574169159,0.039773084729158414,0.035555555555555556,1.0666666666666667,0.033978809335210386,0.4699216327084459,0.0015767462203451696,0.10351524808170551,0.5967450339582208,8.653310493442007
4,0.13333333333333333,0.1732757687568664,0.07215214105847892,0.07215214105847892,1.097897565087701,0.07063394003992028,0.4890125163528668,0.0015182010185586375,0.10264182871694612,0.6088850487348342,8.874261811247365
5,0.16666666666666666,0.1532170921564102,0.09181321856452188,0.09181321856452188,0.5898323251812887,0.08897016322203215,-0.4237369794259629,0.002843055342489728,0.06424692893437804,1.0135693046072516,-1.7281042955854877
6,0.2,0.1170045211911201,0.09792298791257704,0.09792298791257704,0.18329308044165504,0.0959988622579916,-0.4032526878693554,0.0019241256545854402,0.0210056589331285,0.5865457683110105,-2.884648751284863
7,0.23333333333333334,0.1738024950027465,0.11632641442199276,0.11632641442199276,0.5521027952824715,0.11334120544583104,-0.4905661568327382,0.002985208976161724,0.06046128955691546,1.0426689521152097,-2.4630446626536076
8,0.26666666666666666,0.114235870540142,0.11581938463002758,0.1169520631536307,0.0187694619491382,0.115784264056472,-0.27542660292887267,0.001167799097158695,-0.0015483935163300017,0.29419606487801087,-2.2508026194071986
9,0.3,0.1018489971756935,0.11243107850254604,0.11243107850254604,-0.13562953953253992,0.11262902818010521,-0.002453958247535845,-0.00019794967755917825,-0.010780031004411716,-0.13317558128500406,-0.39810863036649025
10,0.3333333333333333,0.1307291388511657,0.11686899621978306,0.11686899621978306,0.13313753151711055,0.11621495897964533,-0.12151762894330742,0.0006540372401377254,0.014514179871520358,0.254655160460418,-0.6945971169665854
11,0.36666666666666664,0.1328376084566116,0.1207419415383209,0.1207419415383209,0.11618835955613513,0.11989150579600784,-0.171478306238738,0.0008504357423130549,0.012946102660603767,0.2876666657948731,-1.1448300173869426
12,0.4,0.1013219505548477,0.11603191651861215,0.11603191651861215,-0.14130075059126226,0.11642600272932843,0.04893500855015884,-0.0003940862107162796,-0.015104052174480728,-0.1902357591414211,0.039166024291562726
13,0.43333333333333335,0.1284535080194473,0.11904458561837254,0.11904458561837254,0.0903800729928117,0.1187018369692973,-0.05722653904978653,0.00034274864907524183,0.009751671050149999,0.14760661204259823,-0.2572441303219236
14,0.4666666666666667,0.1080175787210464,0.11637015191636378,0.11637015191636378,-0.08023301106026282,0.1166616776268385,0.04603660181934591,-0.00029152571047472153,-0.008644098905792097,-0.12626961287960872,0.1820328067535834
15,0.5,0.0518446937203407,0.10072047819766441,0.10072047819766441,-0.46949021156098103,0.10325370773769746,0.46888463711391615,-0.002533229540033044,-0.05140901401735676,-0.9383748486748972,2.731156576556166
16,0.5333333333333333,0.1300069242715835,0.10782346263591154,0.10284858225674283,0.0638431217723523,0.10348036122946197,0.17713393743697275,-0.0006317789727191409,0.02652656304212153,-0.11329081566462046,1.6614880754595993
17,0.5666666666666667,0.1422003358602523,0.11616105316949078,0.11616105316949078,0.3993741273824386,0.1143950004387355,-0.2971292657421658,0.0017660527307552798,0.027805335421516794,0.6965033931246044,-1.4429703964840785
18,0.6,0.0431277826428413,0.09844793827956023,0.11169574630446095,-0.13395920595089472,0.11174881436437784,-0.028118484352972192,-5.306805991688035e-05,-0.06862103172153654,-0.10584072159792253,-0.5743544521994085
19,0.6333333333333333,0.0270599108189344,0.0811338522054035,0.08945266166165336,-0.667292539284228,0.09219318024858081,0.3783041341346409,-0.0027405185869274484,-0.06513326942964641,-1.0455966734188689,1.1637626432019657
20,0.6666666666666666,-0.0877032652497291,0.040184963601596624,0.049431799241067984,-1.2006258726175614,0.050629495342203484,-0.73798304988816,-0.0011976961011355008,-0.13833276059193259,-0.4626428227294014,-11.755761091423544
21,0.7,-0.136779174208641,-0.0027350108405508958,-0.0027350108405508958,-1.5650043024485665,0.001858981652957772,-0.5283405359811469,-0.004593992493508668,-0.13863815586159878,-1.0366637664674196,-12.85240804479885
22,0.7333333333333333,-0.0232875179499387,-0.007719710513446701,-0.037124043144391994,-1.031670969115233,-0.03553527386389334,-0.5265022315047249,-0.0015887692804986558,0.012247755913954637,-0.5051687376105082,-9.308154873571448
23,0.7666666666666666,-0.2006791830062866,-0.05451911139908671,-0.05451911139908671,-0.5218520476408415,-0.052052872503651273,0.3478270438687181,-0.0024662388954354367,-0.1486263105026353,-0.8696790915095596,1.244050979941285
24,0.8,-0.3798363208770752,-0.1334198790300878,-0.0896919574315592,-1.0551853809741747,-0.08809009306321025,-0.4576710230751024,-0.001601864368348943,-0.29174622781386494,-0.5975143578990723,-8.511526153187157
25,0.8333333333333334,-0.2708660066127777,-0.16675535793568969,-0.14264258124180945,-1.588518714307508,-0.13759167739920727,-0.4942933564895279,-0.005050903842602178,-0.13327432921357044,-1.09422535781798,-12.894014727641967
26,0.8666666666666667,-0.3551959693431854,-0.2124587774282038,-0.2093092479084761,-2.0,-0.20055161668075597,-1.5551927137858446,-0.008757631227720136,-0.15464435266242946,-0.44480728621415544,-29.861659450244655
27,0.9,-0.1470971852540969,-0.19660631206248694,-0.258198136797365,-1.4666666666666668,-0.2517979302018863,-0.41303840801843883,-0.006400206595478686,0.10470074494778939,-1.053628258648228,-12.99331073162671
28,0.9333333333333333,-0.3648898601531982,-0.2374209407915705,-0.28930924790847606,-0.9333333333333335,-0.2875191296513507,-0.44164187454050574,-0.0017901182571253837,-0.0773707305018475,-0.4916914587928277,-8.326010303948193
29,0.9666666666666667,-0.1679327934980392,-0.22056764190980122,-0.3026425812418094,-0.40000000000000013,-0.3006820352358724,0.26848734614145064,-0.001960546005937036,0.1327492417378332,-0.6684873461414508,0.9111372745604944
30,1.0,0.0103955091908574,-0.16455102371257094,-0.298198136797365,0.1333333333333332,-0.2982401719617864,0.023701636648059778,4.203516442141675e-05,0.30863568115264384,0.10963169668527342,0.5092837918883832
31,1.0333333333333332,-0.1793107837438583,-0.16813078021665082,-0.2759759145751428,0.6666666666666665,-0.2787185282169275,-0.38002818574736463,0.002742613641784686,0.09940774447306919,1.0466948524140312,-1.1837162232923826
32,1.0666666666666667,-0.0813670828938484,-0.14708755802666046,-0.23597591457514283,1.1999999999999997,-0.23717523164814747,0.7369489174163693,0.0011993170730046354,0.15580814875429905,0.4630510825836305,11.74379239805747
33,1.1,-0.3052718341350555,-0.18545276112222886,-0.18545276112222886,1.5156946035874193,-0.1894298320157003,0.5760818075618074,0.003977070893471435,-0.11584200211935519,0.9396127960256119,12.794066767346733
34,1.1333333333333333,-0.3663838803768158,-0.22933486689963326,-0.15270738544709267,0.9823612702540859,-0.15445210314007513,0.40393173468431864,0.001744717692982456,-0.21193177723674067,0.5784295355697673,7.88956612194807
35,1.1666666666666667,-0.0052393074147403,-0.17498387915315478,-0.13773978754973426,0.4490279369207526,-0.1399840553281324,-0.32722204704169267,0.0022442677783981457,0.1347447479133921,0.7762499839624453,-1.2978078099755872
36,1.2,-0.3456526398658752,-0.21637700511926328,-0.1405499674301536,-0.08430539641258072,-0.14087589032816628,-0.09895309819968862,0.0003259228980126705,-0.2047767495377089,0.014647701787107892,-1.0192232185506356
37,1.2333333333333334,-0.0322795026004314,-0.17172694098341923,-0.16113792508835073,-0.617638729745914,-0.15824911753415963,0.4889996649164663,-0.002888807554191103,0.1259696149337282,-1.1066383946623803,2.444914624270978
38,1.2666666666666666,0.0807692185044288,-0.11048781736177493,-0.16394810496877008,-0.08430539641258072,-0.16246099978524825,0.33427312249423924,-0.0014871051835218252,0.24323021828967706,-0.41857851890681996,2.583328134866472
39,1.3,-0.1604568809270858,-0.12260705777771143,-0.14898050707141167,0.4490279369207526,-0.15067991066473982,-0.2643401270840756,0.0016994035933281526,-0.009776970262345974,0.7133680640048282,-1.0373009196511611
40,1.3333333333333333,0.026163637638092,-0.08652497626674553,-0.11623513139627548,0.9823612702540859,-0.11806210132898437,0.28423244996578706,0.001826969932708894,0.14422573896707636,0.6981288202882989,6.504207791159265
41,1.3666666666666667,0.0187454298138618,-0.06099323184438623,-0.0657119779433615,1.5156946035874193,-0.06994126044508683,0.5585968822218379,0.004229282501725329,0.08868669025894863,0.9570977213655814,12.815433874814
42,1.4,0.0549612045288085,-0.032870237506811326,-0.032870237506811326,0.9852522130965053,-0.03459801037772865,0.42247161473561934,0.0017277728709173268,0.08955921490653715,0.562780598360886,8.104140313776288
43,1.4333333333333333,0.0535343848168849,-0.011914103525625056,-0.011914103525625056,0.628684019435588,-0.014698805191143648,-0.3608776029633409,0.002784701665518592,0.06823319000802855,0.989561622398929,-0.9620739681887391
44,1.4666666666666666,0.0628962442278862,0.006230014561351086,0.006230014561351086,0.5443235426092843,0.003254794956087831,-0.4595621248806616,0.002975219605263255,0.05964144927179837,1.003885667489946,-2.104214665850776
45,1.5,0.1247468441724777,0.03497447861388428,0.03497447861388428,0.8623339215759959,0.032868208748504865,0.13184420474239178,0.002106269865379415,0.09187863542397283,0.7304897168336041,4.740518680310014
46,1.5333333333333332,0.1303680539131164,0.05811074715083786,0.05811074715083786,0.6940880561086075,0.055517012683040594,-0.2214131009613617,0.0025937344677972665,0.0748510412300758,0.9155011570699692,0.6520401858939366
