Kp,Kd,tau_ref_s,qddot_limit_radps2,velocity_limit_radps,effort_limit_nm,risk_score,cmd_error_mean_rad,cmd_error_rmse_rad,cmd_error_max_rad,raw_error_mean_rad,raw_error_rmse_rad,raw_error_max_rad,raw_relative_error_mean,raw_to_cmd_lag_mean_rad,raw_to_cmd_lag_rmse_rad,qdot_error_mean_radps,qdot_error_rmse_radps,qdot_error_max_radps,tau_saturation_rate,qdot_limit_rate,qdot_cmd_limit_rate,tau_abs_mean_nm,tau_abs_max_nm,qdot_abs_mean_radps,qdot_abs_max_radps,qdot_cmd_abs_mean_radps,qdot_cmd_delta_abs_mean_radps,qdot_sign_flip_rate
1375.0,2.0,0.12,16.0,2.0,60.0,2.862887395492272,0.0033723103618988107,0.004453361047253339,0.009515151490070872,0.14742821459235625,0.20714104068167727,0.9049631093490155,1.1715500186593995,0.1453924370122123,0.20514558591905352,0.6067918550903737,0.7040728299985572,1.4120246708575637,0.0,0.06260434056761269,0.1310517529215359,9.296084843850554,35.99999979676678,0.5653539337878469,1.999999985272955,0.9047183110748522,0.4061071228564815,0.3492063492063492
1350.0,2.0,0.12,16.0,2.0,60.0,2.8656369419351395,0.0034841411520401887,0.004626102111502758,0.009999999934157677,0.14750995041393913,0.20723277669177792,0.9053458511665751,1.172051287718746,0.1453924370122123,0.20514558591905352,0.5986716825165711,0.6927183035076275,1.3975304550714047,0.0,0.05926544240400668,0.1310517529215359,9.211174842961167,35.99999951896362,0.5556898710989087,1.9999999651422913,0.9047183110748522,0.4061071228564815,0.3508771929824561
1325.0,2.0,0.12,16.0,2.0,60.0,2.870771451492798,0.003602850650303958,0.004808643864877596,0.010503144493970828,0.1475942400729757,0.20732666922084605,0.9057354282483354,1.1725700261347114,0.1453924370122123,0.20514558591905352,0.590628911590112,0.6816901260183328,1.3620170357774284,0.0,0.05759599332220367,0.1310517529215359,9.132336228656522,35.99999893858208,0.5463576364711853,1.999999923085658,0.9047183110748522,0.4061071228564815,0.3492063492063492
1500.0,2.0,0.12,16.0,2.0,60.0,2.8708156153315056,0.0029226648389885095,0.003741696677748287,0.007333333333303549,0.14707241210306166,0.20673111109438025,0.90313495751615,1.16944596865213,0.1453924370122123,0.20514558591905352,0.6493821063290396,0.7656153750490873,1.5173981245882666,0.0,0.08263772954924875,0.1310517529215359,9.79816921399919,35.99999999952591,0.6183902330879198,1.9999999999656457,0.9047183110748522,0.4061071228564815,0.34753550543024225
1475.0,2.0,0.12,16.0,2.0,60.0,2.8715303413835467,0.0029986281099583277,0.0038648797456644415,0.00774011299418409,0.1471368910810025,0.20680639670414916,0.903494435750131,1.169814793096965,0.1453924370122123,0.20514558591905352,0.6408733856525112,0.7535382678432031,1.5141129787972198,0.0,0.08013355592654424,0.1310517529215359,9.684236233464999,35.99999999775677,0.6069667903875775,1.999999999837447,0.9047183110748522,0.4061071228564815,0.3492063492063492
1450.0,2.0,0.12,16.0,2.0,60.0,2.8716223447478675,0.003078602544782589,0.0039951477286206604,0.00816091953949638,0.14720249565934898,0.20688206530222172,0.9038582267098901,1.170191667436359,0.1453924370122123,0.20514558591905352,0.6317877239022555,0.7403832260813688,1.488682828148406,0.0,0.07762938230383974,0.1310517529215359,9.581417252884068,35.999999991450174,0.5964879755244173,1.9999999993804474,0.9047183110748522,0.4061071228564815,0.3492063492063492
1525.0,2.0,0.12,16.0,2.0,60.0,2.8726818442361317,0.002856714219755563,0.003628584358187144,0.006939890710378704,0.14700991447142125,0.20665780410557655,0.9027796674170088,1.1690917774157925,0.1453924370122123,0.20514558591905352,0.6580490610015266,0.778002963747357,1.5442863761873626,0.0,0.08597662771285476,0.1310517529215359,9.91546802083099,35.99999999992587,0.6300090339086409,1.9999999999946283,0.9047183110748522,0.4061071228564815,0.3458646616541353
1450.0,2.0,0.12,16.0,1.8,60.0,2.8730153497716717,0.002994945274512284,0.003819374882901863,0.007344827586206248,0.1453506217470284,0.2031113154298059,0.9141452411113752,1.1491133818876482,0.1435148180726196,0.2012651889550313,0.5485041865219815,0.6399957481361577,1.3357508772095514,0.0,0.09682804674457429,0.17278797996661102,9.72291392534519,32.399999999992964,0.5803802599683292,1.7999999999994902,0.8760295133774166,0.38307800034855205,0.3617376775271512
1425.0,2.0,0.12,16.0,2.0,60.0,2.876114513542297,0.003167983518764173,0.004137086241876596,0.00859649122535977,0.14727376268769538,0.20696441558156572,0.9042158136865729,1.1706161689687433,0.1453924370122123,0.20514558591905352,0.6231219319819478,0.7277371581365895,1.464898627613593,0.0,0.07679465776293823,0.1310517529215359,9.481549223508644,35.99999997231196,0.5858480013730695,1.9999999979936205,0.9047183110748522,0.4061071228564815,0.3492063492063492
1300.0,2.0,0.12,16.0,2.0,60.0,2.8766030851501965,0.0037285680822575977,0.005000907345110302,0.011025640660718539,0.14768109803928411,0.20742292559942893,0.9061324668117247,1.1731046081236294,0.1453924370122123,0.20514558591905352,0.5826042906878645,0.6708847802505743,1.3269035251514079,0.0,0.055926544240400666,0.1310517529215359,9.059921048897573,35.99999779324432,0.5372736655665127,1.999999840090168,0.9047183110748522,0.4061071228564815,0.34753550543024225
