sample_index,time_s,q_raw,q_ref,q_cmd,qdot_cmd,q_model,qdot_model,q_cmd_minus_model,q_raw_minus_model,qdot_cmd_minus_model,tau_model
0,0.0,-0.1778383255004882,-0.04313199544135939,-0.017777777777777778,-0.5333333333333333,-0.01511531965236736,0.46530112749357677,-0.0026624581254104177,-0.16272300584812083,-0.9986344608269101,2.459943842228572
1,0.03333333333333333,0.0862903296947479,-0.011742568431907546,-0.017777777777777778,0.0,-0.016836456902428038,0.22881470919197866,-0.0009413208753497396,0.10312678659717593,-0.22881470919197866,1.9015309064171906
2,0.06666666666666667,0.0716520473361015,0.008483533995770846,0.0,0.5333333333333333,-0.0022679774357622206,-0.36200093269114775,0.0022679774357622206,0.07392002477186373,0.8953342660244811,-1.573602863090422
3,0.1,0.1374940574169159,0.039773084729158414,0.035555555555555556,1.0666666666666667,0.033768175584807436,0.4507020773031354,0.0017873799707481194,0.10372588183210846,0.6159645893635313,8.520886277464761
4,0.13333333333333333,0.1732757687568664,0.07215214105847892,0.07215214105847892,1.097897565087701,0.07042491347141958,0.48151907215346595,0.0017272275870593434,0.10285085528544682,0.6163784929342351,8.880229438072602
5,0.16666666666666666,0.1532170921564102,0.09181321856452188,0.09181321856452188,0.5898323251812887,0.08900935247893849,-0.390131646234656,0.0028038660855833897,0.0642077396774717,0.9799639714159447,-1.346587336110215
6,0.2,0.1170045211911201,0.09792298791257704,0.09792298791257704,0.18329308044165504,0.09611244650979509,-0.3660839789210326,0.0018105414027819594,0.02089207468132502,0.5493770593626877,-2.515476482702523
7,0.23333333333333334,0.1738024950027465,0.11632641442199276,0.11632641442199276,0.5521027952824715,0.11335627570777013,-0.48248688387754,0.0029701387142226365,0.06044621929497637,1.0345896791600115,-2.3606118174546413
8,0.26666666666666666,0.114235870540142,0.11581938463002758,0.1169520631536307,0.0187694619491382,0.11584334960143494,-0.25888716346215224,0.0011087135521957586,-0.001607479061292938,0.27765662541129044,-2.086070139325701
9,0.3,0.1018489971756935,0.11243107850254604,0.11243107850254604,-0.13562953953253992,0.1126537082332149,0.00035740696784861137,-0.00022262973066886071,-0.010804711057521399,-0.13598694650038853,-0.38303980539069904
10,0.3333333333333333,0.1307291388511657,0.11686899621978306,0.11686899621978306,0.13313753151711055,0.11624609849266938,-0.11045097281370742,0.0006228977271136721,0.014483040358496305,0.24358850433081797,-0.5833983770367315
11,0.36666666666666664,0.1328376084566116,0.1207419415383209,0.1207419415383209,0.11618835955613513,0.11994016312343754,-0.1554541373370803,0.0008017784148833529,0.012897445333174065,0.2716424968932154,-0.9860768301645682
12,0.4,0.1013219505548477,0.11603191651861215,0.11603191651861215,-0.14130075059126226,0.11643912914083561,0.04902934892928715,-0.00040721262222345733,-0.015117178585987906,-0.1903300995205494,0.028068531352178155
13,0.43333333333333335,0.1284535080194473,0.11904458561837254,0.11904458561837254,0.0903800729928117,0.11871613933081317,-0.05156648790171309,0.0003284462875593752,0.009737368688634132,0.1419465608945248,-0.19972073481322142
14,0.4666666666666667,0.1080175787210464,0.11637015191636378,0.11637015191636378,-0.08023301106026282,0.116660155776492,0.04380377649608955,-0.00029000386012821566,-0.008642577055445591,-0.12403678755635236,0.1549086275643741
