sample_index,time_s,q_raw,q_ref,q_cmd,qdot_cmd,q_model,qdot_model,q_cmd_minus_model,q_raw_minus_model,qdot_cmd_minus_model,tau_model
55,1.8333333333333333,0.1074805334210395,0.1169517172687343,0.1169517172687343,-0.46070351663171305,0.11880653135669898,0.2718706871430705,-0.0018548140879646874,-0.011325997935659485,-0.7325742037747836,0.9547877648675464
56,1.8666666666666667,0.1340963244438171,0.12110988236862745,0.11937271115878831,0.07262981670162028,0.11960330093260599,0.07619311614213337,-0.00023058977381767987,0.014493023511211123,-0.0035632994405130902,0.8005232476794479
57,1.9,0.1395629793405532,0.1255854018733918,0.1255854018733918,0.1863807214381044,0.12479576404840852,-0.11838418534589784,0.000789637824983272,0.014767215292144684,0.30476490678400225,-0.4512157346533598
58,1.9333333333333333,0.0284280069172382,0.10202134556241586,0.11402031481021749,-0.3469526118952289,0.11544572929518006,0.2199977115315156,-0.00142541448496257,-0.08701772237794186,-0.5669503234267446,0.8754027680334298
59,1.9666666666666666,0.0985030829906463,0.10116804420130597,0.10116804420130597,-0.38556811826734555,0.10348638622023244,0.4160945628248056,-0.0023183420189264725,-0.004983303229586136,-0.8016626810921512,2.3613306058376633
60,2.0,0.1004328057169914,0.10098972322991513,0.10098972322991513,-0.005349629141725154,0.1018105303970245,0.19803123600210348,-0.0008208071671093747,-0.00137772468003311,-0.20338086514382864,1.6188115989518428
61,2.033333333333333,0.0947938784956932,0.09948701482282829,0.09948701482282829,-0.045081252212605255,0.10003164294771875,0.12184379741712159,-0.0005446281248904644,-0.005237764452025548,-0.16692504962972685,0.9038478839242341
62,2.0666666666666664,0.0433809384703636,0.08587933479853327,0.08587933479853327,-0.40823040072885064,0.08805883392175178,0.38087586618124036,-0.0021794991232185063,-0.04467789545138817,-0.789106266910091,2.0350393893425704
63,2.1,-0.0958868414163589,0.04179469858848003,0.05449387699646047,-0.941563734062184,0.05672272708547029,-0.215971121061924,-0.002228850089009818,-0.1526095685018292,-0.7255926130002599,-5.853088676131902
64,2.1333333333333333,-0.0854835733771324,0.010925279239444235,0.010925279239444231,-1.3070579327104872,0.012851432313326989,-0.7769417788355412,-0.0019261530738827574,-0.09833500569045939,-0.530116153874946,-12.769773641981418
65,2.1666666666666665,-0.256254494190216,-0.05387513280424601,-0.05042109629534979,-1.8403912660438206,-0.04250296559644619,-0.642527749172781,-0.007918130698903604,-0.21375152859376984,-1.1978635168710396,-17.266882938584377
66,2.2,-0.3075406849384308,-0.11539787492122314,-0.11539787492122314,-1.9493033587762,-0.10568796654625406,-1.5822001139769473,-0.009709908374969073,-0.20185271839217672,-0.3671032447992528,-30.234361572881873
67,2.2333333333333334,-0.3389959037303924,-0.1696281941291464,-0.1696281941291464,-1.626909576237698,-0.16131877614758725,-0.6756971521599822,-0.008309417981559153,-0.17767712758280516,-0.9512124240777158,-17.72462069980775
68,2.2666666666666666,-0.2961584627628326,-0.20031619658611483,-0.2060807355592919,-1.0935762429043647,-0.20419348385735936,-0.7771117383150603,-0.0018872517019325463,-0.09196497890547323,-0.3164645045893044,-12.447651129598054
69,2.3,-0.3594942986965179,-0.238922437143476,-0.238922437143476,-0.9852510475255227,-0.23677160147444687,-0.27637209201306623,-0.0021508356690291275,-0.12272269722207102,-0.7088789555124565,-6.5629249683916315
70,2.3333333333333335,-0.2136500924825668,-0.23279301227603477,-0.2539863609498823,-0.4519177141921894,-0.2516609811592951,0.31847212053674934,-0.002325379790587223,0.03801088867672828,-0.7703898347289387,1.1003431907860945
71,2.3666666666666667,-0.0981472954154014,-0.20013673062534265,-0.25127250697851083,0.08141561914114392,-0.2509569380266479,0.09570156357400206,-0.0003155689518629101,0.15280964261124652,-0.014285944432858133,0.9689150240411976
72,2.4,-0.1515413969755172,-0.18835066761807565,-0.23078087522936158,0.6147489524744773,-0.2336059171858109,-0.45321942040505725,0.002825041956449309,0.0820645202102937,1.0679683728795344,-2.038976925167448
73,2.433333333333333,-0.2637470960617065,-0.20663693070997896,-0.20663693070997896,0.7243183355814786,-0.20926165324287338,-0.12405338276867839,0.002624722532894419,-0.05448544281883311,0.848371718350157,1.8570977296982047
74,2.466666666666667,-0.5281577110290527,-0.2846169318823727,-0.20027076396837412,0.1909850022481453,-0.20178165206889734,-0.2553351342743809,0.0015108881005232166,-0.3263760589601554,0.4463201365225262,-1.431621009621159
75,2.5,-0.0681991353631019,-0.23212806939095992,-0.21168237500454706,-0.34234833108518803,-0.21053324356504016,0.15350106120311846,-0.0011491314395069008,0.14233410820193826,-0.4958493922883065,0.3362255742789043
76,2.533333333333333,-0.1186522245407104,-0.2046062199301589,-0.20531620826294222,0.1909850022481453,-0.20589164350591535,-0.07485619868918925,0.0005754352429731269,0.08723941896520496,0.26584120093733454,-0.1178897019359531
77,2.5666666666666664,-0.1677699536085128,-0.1956721408075033,-0.1956721408075033,0.28932202366316745,-0.1972409467751021,-0.2704139311074507,0.0015688059675987853,0.0294709931665893,0.5597359547706182,-1.4263161847122277
78,2.6,0.0103919832035899,-0.14569440494848124,-0.1682502955742866,0.8226553569965007,-0.17070528632731766,-0.01748226545051812,0.0024549907530310444,0.18109726953090755,0.8401376224470188,3.1095287020461684
79,2.6333333333333333,-0.1436159908771515,-0.14519031705855334,-0.14519031705855334,0.6917993554719981,-0.14787887712216324,-0.1978690865787479,0.0026885600636099016,0.004262886245011754,0.889668442050746,0.9896105903695169
80,2.6666666666666665,0.011103494092822,-0.10728361763860575,-0.10728361763860575,1.1372009825984277,-0.10914526869609548,0.5757234561791335,0.0018616510574897271,0.12024876278891748,0.5614775264192943,10.080922428969117
81,2.7,0.109927624464035,-0.05460231692450634,-0.05460231692450634,1.5804390214229824,-0.05977382670846016,0.557643873767331,0.005171509783953823,0.16970145117249516,1.0227951476556514,13.436587949934577
82,2.7333333333333334,0.0625172778964042,-0.02619673103241749,-0.019698793988184707,1.047105688089649,-0.02170287844523184,0.5434972324903423,0.0020040844570471325,0.08422015634163604,0.5036084555993067,9.702197670466681
83,2.7666666666666666,0.0659094601869583,-0.0038577677711817276,-0.0025730488296408505,0.5137723547563157,-0.00493076516853801,-0.27453841963527204,0.0023577163388971596,0.0708402253554963,0.7883107743915877,-0.46332264300056547
84,2.8,0.1396144032478332,0.03093923680552353,0.03093923680552353,1.0053685690549314,0.028830264118147104,0.3338989786531044,0.0021089726873764272,0.1107841391296861,0.6714695904018271,7.238984827608815
85,2.8333333333333335,0.160184845328331,0.06228580387385858,0.06228580387385858,0.9403970120500516,0.06005410153017654,0.21051127937798164,0.0022317023436820432,0.10013074379815445,0.7298857326720699,5.788924247709225
86,2.8666666666666667,0.1345761269330978,0.07981872809517299,0.07981872809517299,0.525987726639432,0.0770619115255983,-0.4019300877586929,0.0027568165695746882,0.057514215407499514,0.9279178143981249,-1.6085156658862807
87,2.9,0.109826311469078,0.08709661347588037,0.08709661347588037,0.21833656142122138,0.08518035373312302,-0.3740659496112728,0.0019162597427573452,0.024645957735954974,0.5924025110324942,-2.447341296469518
88,2.933333333333333,0.1012248396873474,0.09052320100605714,0.09052320100605714,0.10279762590530317,0.08934271108358532,-0.2527115805140514,0.001180489922471814,0.011882128603762074,0.3555092064193546,-1.8163568858656047
89,2.966666666666667,0.167362242937088,0.10915934817489982,0.10915934817489982,0.5590844150652805,0.10621257099903175,-0.4875456064421415,0.0029467771758680678,0.06114967193805626,1.046630021507422,-2.414687446177941
90,3.0,0.0735044628381729,0.10051179513773587,0.11001771756596472,0.02575108173194718,0.10891999292952369,-0.2529529389676741,0.0010977246364410331,-0.03541553009135079,0.2787040206996213,-1.997910801901774
91,3.033333333333333,0.108488842844963,0.10244650737917947,0.10244650737917947,-0.22713630560355746,0.10311663267874414,0.07145790993578094,-0.0006701252995646723,0.00537221016621886,-0.2985942155393384,-0.0566279631690102
92,3.0666666666666664,0.0244443099945783,0.08352825445175074,0.08352825445175074,-0.5675475878228619,0.08645463936943906,0.494466845752785,-0.0029263849176883183,-0.06201032937486076,-1.062014433575647,2.5041053403088265
93,3.1,0.0555692017078399,0.07674720918436388,0.07674720918436388,-0.20343135802160583,0.07870535697855521,0.39724502466745504,-0.001958147794191331,-0.02313615527071531,-0.6006763826890609,2.70649755124496
94,3.1333333333333333,0.2407299280166626,0.11651873684147179,0.0877439416947548,0.3299019753117275,0.08686356816781701,-0.08534833205586712,0.0008803735269377888,0.15386635984884559,0.4152503073675946,0.21884071067654048
95,3.1666666666666665,0.1567939966917038,0.12628689181802663,0.11651845198292349,0.8632353086450608,0.11413183430122577,0.01814552089391197,0.0023866176816977197,0.04266216239047803,0.8450897877511488,3.5282288547408753
96,3.2,0.1029292419552803,0.12062184720761683,0.1275151844933144,0.3299019753117275,0.12550441523242228,-0.31322710241550866,0.002010769260892109,-0.02257517327714198,0.6431290777272362,-1.4854624793071216
97,3.2333333333333334,0.0847562402486801,0.11192318682886625,0.12073413922592753,-0.20343135802160583,0.12106965230158202,0.011112071823108999,-0.0003355130756544922,-0.03631341205290192,-0.21454342984471483,-0.44418357423939575
98,3.2666666666666666,0.0670114159584045,0.10103051624733395,0.10103051624733395,-0.5911086893578076,0.10392629674725354,0.4742450760484682,-0.0028957804999195924,-0.03691488078884904,-1.0653537654062757,2.258378714197954
99,3.3,0.0512281507253646,0.08895170591993576,0.08895170591993576,-0.3623643098219456,0.09165354896875491,0.5171154168742589,-0.0027018430488191525,-0.04042539824339031,-0.8794797266962044,3.2538703538855462
100,3.3333333333333335,-0.2560707032680511,0.005271740207358058,0.05909511781475979,-0.895697643155279,0.0614037578184028,-0.16314185161950356,-0.00230864000364301,-0.3174744610864539,-0.7325557915357754,-5.232235531666205
101,3.3666666666666667,0.0055078668519854,0.0053290091527948055,0.011460751931806047,-1.4290309764886122,0.01493217794600142,-0.6732650856989444,-0.003471426014195372,-0.009424311094016018,-0.7557658907896678,-13.08502107840016
102,3.4,-0.2461213618516922,-0.05565647429331361,-0.05395139172892547,-1.9623643098219454,-0.045059040918081925,-1.1989462636900012,-0.008892350810843545,-0.20106232093361026,-0.7634180461319442,-24.945458438922017
103,3.433333333333333,-0.0336574800312519,-0.0503209510445686,-0.10158575761187921,-1.4290309764886122,-0.09548462464219552,-0.5156138943145052,-0.00610113296968369,0.06182714461094362,-0.913417082174107,-13.56438758237251
104,3.466666666666667,-0.3666870892047882,-0.12705077174280505,-0.13144234571705518,-0.8956976431552789,-0.12916706822215385,-0.3300772300318102,-0.0022752774949013344,-0.23752002098263436,-0.5656204131234687,-7.194071379553777
105,3.5,-0.5041006207466125,-0.2184985084588867,-0.17907671160000893,-1.4290309764886122,-0.17561861144775673,-0.674063972436943,-0.0034581001522522026,-0.32848200929885585,-0.7549670040516692,-13.082591921098505
106,3.533333333333333,-0.4906125664710998,-0.2844956565802592,-0.24448885526074043,-1.9623643098219454,-0.23559916801288192,-1.197666787815023,-0.008889687247858519,-0.2550133984582179,-0.7646975220069225,-24.927801671847316
107,3.5666666666666664,-0.4690168797969818,-0.3292484877611617,-0.3111555219274071,-2.0,-0.3009748738925594,-1.8450847055612922,-0.010180648034847695,-0.16804200590442242,-0.15491529443870777,-33.86216893674583
108,3.6,-0.5688895583152771,-0.3873698040388176,-0.37782218859407374,-2.0,-0.3673835043149667,-1.9690356506888784,-0.010438684279107047,-0.2015060540003104,-0.030964349311121575,-35.57269197950652
109,3.6333333333333333,0.0412668250501155,-0.2834104742383761,-0.4267110774829626,-1.4666666666666668,-0.41952532664637565,-0.44718526569217265,-0.007185750836586957,0.4607921516964911,-1.0194814009744941,-13.772457005674974
110,3.6666666666666665,0.0339807271957397,-0.2064320399506203,-0.4578221885940737,-0.9333333333333335,-0.45562723485944273,-0.4477396652377894,-0.0021949537346309667,0.4896079620551824,-0.48559366809554405,-8.57684826922368
111,3.6999999999999997,0.1335892379283905,-0.123965022977935,-0.47115552192740706,-0.40000000000000013,-0.46922653049361235,0.22004402628916864,-0.0019289914337947134,0.6028157684220028,-0.6200440262891688,0.3520837928506029
112,3.7333333333333334,0.0628230199217796,-0.0786624089762708,-0.46671107748296264,0.1333333333333332,-0.46680659250966683,0.01175214056311364,9.551502670418488e-05,0.5296296124314465,0.12158119277021956,0.4065976970588665
113,3.7666666666666666,0.0732596218585968,-0.041816018734064084,-0.44448885526074045,0.6666666666666665,-0.44724710318547073,-0.3567446260498459,0.002758247924730284,0.5205067250440676,1.0234112927165124,-0.8775054856311939
114,3.8,0.1094240844249725,-0.005135019733157602,-0.40448885526074047,1.1999999999999997,-0.4062335562544377,0.6866005125919853,0.0017447009936972235,0.5156576406794102,0.5133994874080144,11.383957088535015
115,3.8333333333333335,-0.1928629428148269,-0.05066558745407442,-0.3467110774829627,1.733333333333333,-0.35373293835982156,0.43287962762898125,0.007021860876858854,0.16086999554499465,1.3004537057043517,13.815955844124744
116,3.8666666666666667,0.1614181101322174,0.0007721049091134677,-0.28004441081629605,2.0,-0.28985171915983887,1.665746303997921,0.00980730834354282,0.4512698292920563,0.334253696002079,31.38729899517131
117,3.9,0.1672284305095672,0.04114356846613226,-0.2133777441496294,2.0,-0.22374180557981016,1.9331896296034468,0.01036406143018076,0.39097023608937737,0.06681037039655324,35.078016888527564
118,3.933333333333333,0.1533487141132354,0.0683572290588521,-0.14671107748296275,2.0,-0.15718642228976015,1.9866459948060027,0.010475344806797404,0.31053513640299557,0.01335400519399732,35.81571472832284
119,3.966666666666667,0.0313758961856365,0.05938796623873771,-0.08004441081629608,2.0,-0.09054199885839548,1.9973308117637614,0.010497588042099396,0.12191789504403197,0.0026691882362386288,35.96316520233991
120,4.0,0.1495031416416168,0.08124403873455983,-0.013377744149629417,2.0,-0.023879778152408142,1.9994664847184818,0.010502034002778726,0.17338291979402493,0.0005335152815182376,35.99263748911505
121,4.033333333333333,0.1261451542377472,0.09213412501795835,0.05328892251703725,2.0,0.04278599985907443,1.9998933613779089,0.010502922657962821,0.08335915437867276,0.0001066386220911486,35.99852838701514
122,4.066666666666666,0.049674142152071,0.08183609852531336,0.10217781140592613,1.4666666666666668,0.09496640207420881,0.44564703637806846,0.007211409331717322,-0.04529225992213781,1.0210196302885983,13.777134265657184
123,4.1,-0.0291562173515558,0.054916591445193556,0.13328892251703725,0.9333333333333335,0.1310942206090489,0.44899972563093027,0.0021947019079883445,-0.1602504379606047,0.4843336077024032,8.591656584113416
124,4.133333333333333,0.1200471296906471,0.0707130181759911,0.1466222558503706,0.40000000000000013,0.14469444059861752,-0.2196130353346588,0.0019278152517530622,-0.024647310907970427,0.619613035334659,-0.3479971633670267
125,4.166666666666667,0.0728928372263908,0.07124170030949764,0.14217781140592614,-0.1333333333333332,0.14227392701353497,-0.011579647089559955,-9.611560760883209e-05,-0.06938108978714418,-0.12175368624377324,-0.40507866932150083
126,4.2,0.1699610948562622,0.0951845959906264,0.11995558918370393,-0.6666666666666665,0.1227138312140015,0.35671513218409,-0.002758242030297578,0.0472472636422607,-1.0233817988507565,0.8771588717277455
127,4.233333333333333,0.0307546202093362,0.07955808008712462,0.07995558918370393,-1.1999999999999997,0.08170029023525237,-0.6866002231228984,-0.0017447010515484335,-0.05094567002591617,-0.5133997768771014,-11.383953686674749
128,4.266666666666667,0.1124744638800621,0.08754145100398089,0.05773336696148172,-0.6666666666666664,0.06047542886370395,0.27575491951147324,-0.0027420619022222315,0.05199903501635815,-0.9424215861781396,-0.07429101854926823
129,4.3,0.1057206317782402,0.09195053627891421,0.053288922517037283,-0.13333333333333308,0.05467887378257627,0.26301243990769496,-0.001389951265538987,0.05104175799566393,-0.39634577324102804,1.709881685394722
130,4.333333333333333,0.0699502825736999,0.08661470757128589,0.06662225585037063,0.40000000000000024,0.06517964388192739,-0.1999053265974221,0.0014426119684432387,0.004770638691772508,0.5999053265974224,-0.548364666235109
131,4.366666666666666,0.1167843863368034,0.09393190673698545,0.09393190673698545,0.8192895265984449,0.09146944594753072,-0.029438751843157696,0.0024624607894547373,0.025314940389272678,0.8487282784416026,2.969015265991126
132,4.4,0.0596781745553016,0.08562418220037606,0.1034637798458225,0.28595619326511157,0.10160871864795022,-0.2958026241613809,0.0018550611978722792,-0.041930544092648625,0.5817588174264925,-1.4768631504438683
133,4.433333333333334,-0.2552351653575897,0.0029539041057110443,0.09521787517688178,-0.24737714006822176,0.09580953353246897,0.05580025288409621,-0.0005916583555871935,-0.3510446988900587,-0.30317739295231794,-0.20043919650238368
