group,tag,count,first_step,last_step,first_value,last_value,delta,min_value,max_value,mean_value,csv_path
Termination,Termination/00_time_out_rate,600,0,599,0.96875,0.71875,-0.25,0.010416666977107525,1.0,0.9281944497100388,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/Termination__00_time_out_rate.csv
episode,episode/capture_phase,600,0,599,0.0,265.9375,265.9375,0.0,406.0,226.54664663692316,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__capture_phase.csv
episode,episode/capture_reward,600,0,599,0.0,137.58352661132812,137.58352661132812,0.0,244.6086883544922,117.80249682208523,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__capture_reward.csv
episode,episode/composite_gate,600,0,599,10.445307731628418,335.0823974609375,324.6370897293091,10.445307731628418,482.1868591308594,397.8090088446935,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__composite_gate.csv
episode,episode/gated_progress,600,0,599,3.280383586883545,289.4623718261719,286.18198823928833,3.280383586883545,386.92010498046875,306.51508919795356,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__gated_progress.csv
episode,episode/goal_direction_offset_deg,600,0,599,-13.085021018981934,-10.487853050231934,2.59716796875,-28.132335662841797,27.51973533630371,1.4036930337175726,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__goal_direction_offset_deg.csv
episode,episode/goal_heading_offset_deg,600,0,599,2.831759214401245,-4.730681896209717,-7.562441110610962,-11.731173515319824,10.091880798339844,0.17203122724235678,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__goal_heading_offset_deg.csv
episode,episode/goal_target_x_world,600,0,599,5.209173202514648,9.238450050354004,4.0292768478393555,-11.813117027282715,30.612943649291992,16.462233917453947,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__goal_target_x_world.csv
episode,episode/goal_target_y_world,600,0,599,-2.0777268409729004,-1.9316530227661133,0.1460738182067871,-23.087562561035156,27.11200714111328,-0.18930993338115512,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__goal_target_y_world.csv
episode,episode/goal_target_yaw_world,600,0,599,-0.1789531707763672,-0.19178614020347595,-0.012832969427108765,-1.6686944961547852,2.7520949840545654,0.07682009722921065,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__goal_target_yaw_world.csv
episode,episode/heading_gate,600,0,599,30.8381404876709,980.9603271484375,950.1221866607666,30.8381404876709,1417.4541015625,1168.9551939996084,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__heading_gate.csv
episode,episode/lateral_slip_cost,600,0,599,29.99453353881836,748.5255737304688,718.5310401916504,29.99453353881836,1045.01220703125,912.795993086497,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__lateral_slip_cost.csv
episode,episode/lateral_slip_gate,600,0,599,0.17411312460899353,11.376349449157715,11.202236324548721,0.13327878713607788,63.04673385620117,15.98517161756754,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__lateral_slip_gate.csv
episode,episode/longitudinal_slip_cost,600,0,599,68.11123657226562,1940.2816162109375,1872.1703796386719,68.11123657226562,2611.18359375,2356.3368293507892,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__longitudinal_slip_cost.csv
episode,episode/longitudinal_slip_gate,600,0,599,0.3236686587333679,12.910726547241211,12.587057888507843,0.3236686587333679,25.417236328125,8.486721305251121,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__longitudinal_slip_gate.csv
episode,episode/progress,600,0,599,10.527511596679688,917.8439331054688,907.3164215087891,10.527511596679688,1157.3680419921875,994.1704819933574,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__progress.csv
episode,episode/return,600,0,599,3.280383586883545,415.7991943359375,412.51881074905396,3.280383586883545,606.1572265625,420.3525124716759,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__return.csv
episode,episode/return_per_step,600,0,599,0.00227962713688612,0.3581452965736389,0.3558656694367528,0.00227962713688612,0.421235054731369,0.3020555062871426,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__return_per_step.csv
episode,episode/roll_gate,600,0,599,34.552085876464844,1130.75,1096.1979141235352,34.552085876464844,1439.0,1371.3683675765992,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__roll_gate.csv
episode,episode/slip_cost_penalty,600,0,599,0.0,0.0,0.0,0.0,0.0,0.0,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__slip_cost_penalty.csv
episode,episode/target_bonus,600,0,599,0.0,0.0,0.0,0.0,0.0,0.0,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode__target_bonus.csv
episode_per_step,episode_per_step/capture_phase,600,0,599,0.0,0.1848071664571762,0.1848071664571762,0.0,0.2821403741836548,0.1604877698346172,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_22-15-03_exp2_goal8_traction_v2_v1/tensorboard_export/scalars/episode_per_step__capture_phase.csv
