step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_approach_mask,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,quality_row_advance_mask,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
573,19.1,0,1,0,,5,stairs down,11,0.0,97.49697875976562,44.26084899902344,-0.4986000061035156,0.8498345613479614,-0.42445990443229675,0.415846586227417,-0.42445990443229675,2.471560001373291,0.9645599722862244,0.13342751562595367,0.3987634778022766,0.4728093147277832,0.4249172806739807,-0.21222995221614838,-0.3900402784347534,-0.17167669534683228,0.35450494289398193,-0.3031969964504242,0.24308888614177704,0.017297789454460144,-0.0,-0.09899500757455826,-0.0752498134970665,-0.09899500757455826,1.942209005355835,0.0,0.0,0.01798621006309986,1.0,0.14845335483551025,0.0,0.5718389749526978,0.0,0.0,0.0,0.0,0.0,-0.2730281949043274,-0.2730281949043274,-0.26724737882614136,0.06438686698675156,-1.4165115356445312,0.0,-0.005780816078186035,-0.005780816078186035,-0.2746827304363251,-0.2746827304363251,-0.09899500757455826,-0.5588005781173706,1.4578404426574707,0.0,-0.17568772286176682,-0.17568772286176682,0.17725247144699097,0.17725247144699097,0.12484791874885559,0.34744176268577576,1.2179017066955566,0.0,0.052404552698135376,0.052404552698135376,-0.2122378945350647,-0.2122378945350647,-0.008590945973992348,-1.997934341430664,0.8280205726623535,0.0,-0.20364694856107235,-0.20364694856107235,0.12154444307088852,0.12154444307088852,-0.0752498134970665,0.4672778844833374,-1.027179479598999,0.0,0.19679425656795502,0.19679425656795502,0.008648894727230072,0.008648894727230072,0.1003890261054039,-1.12954843044281,1.092576265335083,0.0,-0.09174013137817383,-0.09174013137817383
573,19.1,1,0,0,,5,stairs down,12,0.0,103.30564880371094,44.359779357910156,-0.03736874461174011,1.0437277555465698,0.7856273055076599,0.40754497051239014,0.7856273055076599,1.334904670715332,4.565009593963623,0.5,0.005279242992401123,0.03410521149635315,0.5218638777732849,0.39281365275382996,-0.2586909234523773,0.33255577087402344,0.37203407287597656,-0.15264353156089783,-0.25765252113342285,-0.3496755063533783,-0.23821410536766052,0.04545505717396736,-0.345148503780365,0.2836691737174988,0.0014537491369992495,0.0,1.0,0.6822826862335205,1.0,0.1622808873653412,0.5,0.8232165575027466,0.5,0.0,0.0,0.0,0.0,-0.18108364939689636,-0.18108364939689636,-0.06504393368959427,0.40142059326171875,0.4030861556529999,0.0,-0.1160397157073021,-0.1160397157073021,0.16627788543701172,0.16627788543701172,0.04545505717396736,1.1409990787506104,0.9968695640563965,0.0,0.12082282826304436,0.12082282826304436,0.18601703643798828,0.18601703643798828,0.04469255730509758,-0.24827337265014648,-0.45668327808380127,0.0,0.1413244791328907,0.1413244791328907,-0.10685046762228012,-0.10685046762228012,0.10573470592498779,-0.8952001929283142,-1.3322101831436157,0.0,-0.2125851735472679,-0.2125851735472679,-0.41224405169487,-0.41224405169487,-0.345148503780365,-0.6149073243141174,-1.2829294204711914,0.0,-0.067095547914505,-0.067095547914505,-0.17483775317668915,-0.17483775317668915,0.030911900103092194,0.02774057537317276,-0.09595717489719391,0.0,-0.20574965327978134,-0.20574965327978134
573,19.1,2,1,0,,5,stairs down,12,0.0,99.7010498046875,43.942684173583984,-1.2498189210891724,1.1872990131378174,0.263206422328949,1.1872990131378174,0.263206422328949,6.512537956237793,0.6630992889404297,0.28495725989341736,0.48510366678237915,0.014104560017585754,0.5936495065689087,0.1316032111644745,0.028244102373719215,-0.2695517838001251,-0.028439966961741447,0.0019474265864118934,0.12520648539066315,-0.15647482872009277,-0.25,-0.10769226402044296,-0.10076526552438736,0.14230772852897644,1.6357744932174683,0.0,0.7115386724472046,0.9141183495521545,1.0,0.15076172351837158,0.0,0.9965305328369141,1.0,0.0,0.0,0.0,0.0,0.019770871847867966,0.019770871847867966,0.054504621773958206,-0.041789911687374115,-0.18977344036102295,0.0,-0.03473374992609024,-0.03473374992609024,-0.4312828481197357,-0.4312828481197357,-0.10769226402044296,-1.144076943397522,-0.8431657552719116,0.0,-0.32359058409929276,-0.32359058409929276,-0.014219983480870724,-0.014219983480870724,-0.006070876028388739,-0.4159814417362213,0.046731941401958466,0.0,-0.008149107452481985,-0.008149107452481985,0.0013631986221298575,0.0013631986221298575,0.04212292656302452,0.04167836904525757,0.5629862546920776,0.0,-0.04075972794089466,-0.04075972794089466,0.06260324269533157,0.06260324269533157,-0.10076526552438736,-1.3145922422409058,-0.6765687465667725,0.0,0.16336850821971893,0.16336850821971893,-0.07823741436004639,-0.07823741436004639,0.0007628653547726572,-0.5832288265228271,0.03273922950029373,0.0,-0.07900027971481904,-0.07900027971481904
573,19.1,3,0,0,,5,stairs down,12,0.0,103.46353912353516,44.07463836669922,-0.006103970110416412,1.2039220333099365,0.6334379315376282,0.3856503963470459,0.6334379315376282,2.1947720050811768,0.6582911014556885,0.3333333432674408,0.10987861454486847,0.14968237280845642,0.6019610166549683,0.3167189657688141,-4.690513014793396e-05,-0.15388266742229462,0.27575910091400146,0.17816664278507233,0.6778305172920227,0.34746167063713074,-0.25,0.18637938797473907,0.026067430153489113,0.4363793730735779,0.20574362576007843,1.0,1.0,0.9750775694847107,1.0,0.16306635737419128,0.024922430515289307,0.024922430515289307,0.5,0.0012894518440589309,0.0,0.0,0.0,-3.2833591831149533e-05,-3.2833591831149533e-05,0.14728885889053345,-0.5677465200424194,0.16096223890781403,0.0,-0.1473216924823646,-0.1473216924823646,-0.24621227383613586,-0.24621227383613586,0.18637938797473907,-1.35565984249115,-1.2322418689727783,0.0,-0.43259166181087494,-0.43259166181087494,0.13787955045700073,0.13787955045700073,0.0838160440325737,0.69263756275177,0.24495860934257507,0.0,0.05406350642442703,0.05406350642442703,0.12471664696931839,0.12471664696931839,0.06833548843860626,1.3001834154129028,0.9570431113243103,0.0,0.05638115853071213,0.05638115853071213,0.33891525864601135,0.33891525864601135,0.026067430153489113,-0.05600445345044136,0.18192800879478455,0.0,0.31284782849252224,0.31284782849252224,0.17373083531856537,0.17373083531856537,0.14397208392620087,0.6776565313339233,0.7094851136207581,0.0,0.029758751392364502,0.029758751392364502
573,19.1,4,0,0,,5,stairs down,11,0.0,99.76485443115234,43.32831954956055,-1.2502484321594238,-0.3446553647518158,-0.6324539184570312,-0.3446553647518158,-0.6324539184570312,1.5461058616638184,3.714406967163086,0.6091719269752502,0.1384534239768982,0.03378243371844292,-0.1723276823759079,-0.3162269592285156,0.42344406247138977,-0.1722550392150879,0.5687881112098694,-0.13433797657489777,0.2525556683540344,0.10602378100156784,-0.25,-0.1264050155878067,-0.06413881480693817,0.1235949844121933,1.5336291790008545,0.0,0.6179749369621277,0.7996237277984619,1.0,0.1506671905517578,0.468545138835907,0.9990382194519043,1.0,0.0,0.0,0.0,0.0,0.29641082882881165,0.29641082882881165,0.16001909971237183,0.7582473158836365,0.22274243831634521,0.0,0.13639172911643982,0.13639172911643982,-0.2756080627441406,-0.2756080627441406,-0.1264050155878067,0.07643278688192368,-0.35152456164360046,0.0,-0.14920304715633392,-0.14920304715633392,0.2843940556049347,0.2843940556049347,0.06283973157405853,0.4091432988643646,0.48529255390167236,0.0,0.22155432403087616,0.22155432403087616,-0.09403657913208008,-0.09403657913208008,-0.07207562029361725,-0.8376600742340088,-0.5244582891464233,0.0,-0.02196095883846283,-0.02196095883846283,0.1262778341770172,0.1262778341770172,-0.06413881480693817,0.23378108441829681,0.026655804365873337,0.0,0.19041664898395538,0.19041664898395538,0.05301189050078392,0.05301189050078392,-0.0047547100111842155,0.11961008608341217,0.06761398911476135,0.0,0.057766600511968136,0.057766600511968136
573,19.1,5,2,0,,5,stairs down,11,0.0,93.8625259399414,44.46210861206055,-0.7324399352073669,1.5677998065948486,0.35901451110839844,0.8074854612350464,0.35901451110839844,4.150069236755371,3.4197540283203125,0.5,0.010061065666377544,0.035447925329208374,0.7838999032974243,0.17950725555419922,0.00860198400914669,0.11410051584243774,-0.2939055860042572,-0.261739581823349,0.44280311465263367,-0.2844107449054718,-0.25,0.30346858501434326,0.05218031629920006,0.5534685850143433,0.0014537491369992495,0.0,1.0,0.9540116190910339,1.0,0.1409643292427063,0.6198428273200989,0.9850633144378662,1.0,0.0,0.0,0.0,0.0,0.006021388806402683,0.006021388806402683,-0.07603919506072998,1.2343655824661255,0.004260233137756586,0.0,0.08206058386713266,0.08206058386713266,0.05705025792121887,0.05705025792121887,0.30346858501434326,-0.7803309559822083,1.1968679428100586,0.0,-0.2464183270931244,-0.2464183270931244,-0.1469527930021286,-0.1469527930021286,-0.1145758330821991,-0.570767343044281,-1.8016200065612793,0.0,-0.032376959919929504,-0.032376959919929504,-0.18321770429611206,-0.18321770429611206,0.037856169044971466,-0.7640697956085205,0.24200250208377838,0.0,-0.22107387334108353,-0.22107387334108353,0.22140155732631683,0.22140155732631683,0.05218031629920006,0.3932184875011444,0.463239848613739,0.0,0.16922124102711678,0.16922124102711678,-0.1422053724527359,-0.1422053724527359,0.04773706570267677,0.20803280174732208,-0.6262406706809998,0.0,-0.18994243815541267,-0.18994243815541267
574,19.133333333333333,0,1,0,,5,stairs down,11,0.0,97.54529571533203,44.27179718017578,-0.5360997319221497,0.31656789779663086,-0.9564807415008545,0.31656789779663086,-0.9564807415008545,2.092135429382324,0.0,0.0,0.07758766412734985,0.49748438596725464,0.15828394889831543,-0.47824037075042725,-0.24238945543766022,-0.6021596193313599,0.2374071329832077,-0.16760027408599854,0.13203777372837067,0.08641684055328369,-0.0,-0.16374599933624268,-0.060755882412195206,-0.16374599933624268,1.942209005355835,0.0,0.0,0.01798621006309986,1.0,0.1506103277206421,0.0,0.5482784509658813,0.0,0.0,0.0,0.0,0.0,-0.1696726232767105,-0.1696726232767105,-0.3083724081516266,-0.9624602198600769,-0.5792089700698853,0.0,0.13869978487491608,0.13869978487491608,-0.9634553790092468,-0.9634553790092468,-0.16374599933624268,-1.9999544620513916,0.31762799620628357,0.0,-0.7997093796730042,-0.7997093796730042,0.11870356649160385,0.11870356649160385,0.07156302779912949,-1.7949047088623047,0.7257421016693115,0.0,0.047140538692474365,0.047140538692474365,-0.11732018738985062,-0.11732018738985062,-0.06566868722438812,-1.9940227270126343,-0.7697793841362,0.0,-0.051651500165462494,-0.051651500165462494,0.06601888686418533,0.06601888686418533,-0.060755882412195206,0.9561387896537781,-0.18221060931682587,0.0,0.12677476927638054,0.12677476927638054,0.043208420276641846,0.043208420276641846,0.10178522020578384,0.3865865170955658,-0.16381700336933136,0.0,-0.058576799929142,-0.058576799929142
574,19.133333333333333,1,0,0,,5,stairs down,12,0.0,103.31999969482422,44.363155364990234,-0.030796177685260773,1.0277444124221802,0.6898099780082703,0.5350968837738037,0.6898099780082703,1.5240854024887085,2.7616653442382812,0.5923936367034912,-0.013472860679030418,0.021735738962888718,0.5138722062110901,0.34490498900413513,-0.19606758654117584,0.39648231863975525,0.22317305207252502,-0.2753663659095764,-0.25865060091018677,-0.3014281392097473,-0.2178741693496704,0.07938679307699203,-0.36783868074417114,0.29726096987724304,0.0014537491369992495,0.0,1.0,0.5884311199188232,1.0,0.16258299350738525,0.5,0.8235200643539429,0.5,0.0,0.0,0.0,0.0,-0.13724730908870697,-0.13724730908870697,-0.046309392899274826,0.48523685336112976,0.4021444618701935,0.0,-0.09093791618943214,-0.09093791618943214,0.19824115931987762,0.19824115931987762,0.07938679307699203,0.7876509428024292,1.078360676765442,0.0,0.11885436624288559,0.11885436624288559,0.11158652603626251,0.11158652603626251,0.036428142338991165,-0.45383402705192566,-0.33884793519973755,0.0,0.07515838369727135,0.07515838369727135,-0.19275645911693573,-0.19275645911693573,0.07241012901067734,-1.0425583124160767,-1.085123896598816,0.0,-0.26516658812761307,-0.26516658812761307,-0.41384097933769226,-0.41384097933769226,-0.36783868074417114,-0.7763909697532654,-0.9052285552024841,0.0,-0.04600229859352112,-0.04600229859352112,-0.15071406960487366,-0.15071406960487366,0.031172120943665504,-0.4004244804382324,-0.02601824328303337,0.0,-0.18188619054853916,-0.18188619054853916
574,19.133333333333333,2,1,0,,5,stairs down,12,0.0,99.74439239501953,43.932594299316406,-1.2481271028518677,1.5993229150772095,-0.10963794589042664,1.5993229150772095,-0.10963794589042664,8.457128524780273,6.000150203704834,0.5,0.4170098304748535,0.025066152215003967,0.7996614575386047,-0.05481897294521332,-0.07371953129768372,-0.21956482529640198,0.30309510231018066,0.4244268834590912,0.14984925091266632,0.010632289573550224,-0.25,-0.13768300414085388,-0.1304149180650711,0.11231699585914612,1.5336291790008545,0.0,0.5615849494934082,0.8807783722877502,1.0,0.15289974212646484,0.0,0.9980724453926086,0.0,0.0,0.0,0.0,0.0,-0.05160367116332054,-0.05160367116332054,0.026087544858455658,-0.9675323963165283,-0.10610329359769821,0.0,-0.0776912160217762,-0.0776912160217762,-0.35130372643470764,-0.35130372643470764,-0.13768300414085388,-0.9737730026245117,-1.0133014917373657,0.0,-0.21362072229385376,-0.21362072229385376,0.15154755115509033,0.15154755115509033,0.0031425810884684324,0.2295868992805481,-0.21488703787326813,0.0,0.1484049700666219,0.1484049700666219,0.2970988154411316,0.2970988154411316,0.09309926629066467,1.985112190246582,0.2682378590106964,0.0,0.20399954915046692,0.20399954915046692,0.07492462545633316,0.07492462545633316,-0.1304149180650711,0.24274934828281403,-1.0373083353042603,0.0,0.20533954352140427,0.20533954352140427,0.005316144786775112,0.005316144786775112,0.009999236091971397,0.7942938208580017,-0.3155302107334137,0.0,-0.004683091305196285,-0.004683091305196285
574,19.133333333333333,3,0,0,,5,stairs down,12,0.0,103.47708129882812,44.074039459228516,-0.006315186619758606,1.2169699668884277,0.8573001623153687,0.37552404403686523,0.8573001623153687,2.38531231880188,1.274280309677124,0.3333333432674408,0.14783552289009094,0.15143679082393646,0.6084849834442139,0.4286500811576843,0.11454322934150696,-0.14373226463794708,0.3393346667289734,0.23083332180976868,0.683180570602417,0.43133750557899475,-0.25,0.15625186264514923,0.03376510366797447,0.40625184774398804,0.10359843820333481,0.0,1.0,0.936290442943573,1.0,0.16280460357666016,0.43828052282333374,0.44950395822525024,0.5,0.0,0.0,0.0,0.0,0.08018025755882263,0.08018025755882263,0.13339100778102875,-0.23228824138641357,-0.25105100870132446,0.0,-0.053210750222206116,-0.053210750222206116,-0.22997163236141205,-0.22997163236141205,0.15625186264514923,-1.1001365184783936,-1.3020225763320923,0.0,-0.3862234950065613,-0.3862234950065613,0.1696673333644867,0.1696673333644867,0.10962239652872086,0.809181272983551,0.4980770945549011,0.0,0.06004493683576584,0.06004493683576584,0.1615833193063736,0.1615833193063736,0.104897141456604,0.9001181125640869,1.1510552167892456,0.0,0.05668617784976959,0.05668617784976959,0.3415902853012085,0.3415902853012085,0.03376510366797447,0.22549112141132355,0.04740056395530701,0.0,0.307825181633234,0.307825181633234,0.21566875278949738,0.21566875278949738,0.16486705839633942,0.6485756039619446,0.6914891600608826,0.0,0.05080169439315796,0.05080169439315796
574,19.133333333333333,4,0,0,,5,stairs down,11,0.0,99.76951599121094,43.32820510864258,-1.2484416961669922,-0.4015210270881653,-0.5013869404792786,-0.4015210270881653,-0.5013869404792786,1.846428632736206,6.8213605880737305,0.6876673698425293,0.10237424075603485,0.019882991909980774,-0.20076051354408264,-0.2506934702396393,0.3296201527118683,-0.02818976901471615,0.6838774085044861,-0.17043639719486237,0.13042087852954865,0.10947735607624054,-0.25,-0.0930878072977066,-0.03856212645769119,0.1569121927022934,1.5336291790008545,0.0,0.7845609784126282,0.8391167521476746,1.0,0.15028870105743408,0.3990171551704407,0.9967571496963501,0.7959261536598206,0.0,0.0,0.0,0.0,0.23073410987854004,0.23073410987854004,0.1729709953069687,0.28052589297294617,0.5255178809165955,0.0,0.05776311457157135,0.05776311457157135,-0.04510363191366196,-0.04510363191366196,-0.0930878072977066,1.2533249855041504,-0.10955671221017838,0.0,0.04798417538404465,0.04798417538404465,0.34193870425224304,0.34193870425224304,0.07642301917076111,0.6184436678886414,0.44223764538764954,0.0,0.26551568508148193,0.26551568508148193,-0.11930547654628754,-0.11930547654628754,-0.0923929288983345,-0.6714761257171631,-0.7015431523323059,0.0,-0.026912547647953033,-0.026912547647953033,0.06521043926477432,0.06521043926477432,-0.03856212645769119,0.7247050404548645,0.14376480877399445,0.0,0.10377256572246552,0.10377256572246552,0.05473867803812027,0.05473867803812027,0.0038268929347395897,0.4511168301105499,0.09701267629861832,0.0,0.05091178510338068,0.05091178510338068
574,19.133333333333333,5,2,0,,5,stairs down,11,0.0,93.8744125366211,44.46358871459961,-0.7269749045372009,1.5809385776519775,0.08774866163730621,0.8126968145370483,0.08774866163730621,4.044399738311768,3.6669623851776123,0.3333333432674408,0.052706699818372726,0.028452973812818527,0.7904692888259888,0.04387433081865311,0.03277229890227318,0.2262900471687317,-0.20479050278663635,-0.37990862131118774,0.3482535481452942,-0.3019131124019623,-0.25,0.27975115180015564,0.04851527139544487,0.529751181602478,0.0014537491369992495,0.0,1.0,0.9498425722122192,1.0,0.14105284214019775,0.12205386161804199,0.9874125719070435,1.0,0.0,0.0,0.0,0.0,0.022940609604120255,0.022940609604120255,-0.02493794448673725,1.7569175958633423,0.6997640132904053,0.0,0.047878554090857506,0.047878554090857506,0.11314502358436584,0.11314502358436584,0.27975115180015564,-0.7025318145751953,0.07895615696907043,0.0,-0.1666061282157898,-0.1666061282157898,-0.10239525139331818,-0.10239525139331818,-0.141519695520401,-0.514213502407074,-1.1056936979293823,0.0,0.039124444127082825,0.039124444127082825,-0.265936017036438,-0.265936017036438,0.018141858279705048,-0.7688071727752686,-0.3268325626850128,0.0,-0.28407787531614304,-0.28407787531614304,0.1741267740726471,0.1741267740726471,0.04851527139544487,0.1773088425397873,0.4236496388912201,0.0,0.12561150267720222,0.12561150267720222,-0.15095655620098114,-0.15095655620098114,0.01419050246477127,-1.350624918937683,-0.15454094111919403,0.0,-0.1651470586657524,-0.1651470586657524
575,19.166666666666668,0,1,0,,5,stairs down,11,0.0,97.59286499023438,44.27531051635742,-0.5782377123832703,0.7648749351501465,-0.5246179103851318,0.4236096143722534,-0.5246179103851318,1.683153510093689,3.3333334922790527,0.1666666716337204,0.09800498187541962,0.4906470477581024,0.38243746757507324,-0.2623089551925659,0.005863333120942116,-0.19029267132282257,0.0722070038318634,-0.059202566742897034,0.35251790285110474,0.13655877113342285,-0.0,-0.19847555458545685,0.0037184818647801876,-0.19847555458545685,1.942209005355835,0.0,0.0,0.01798621006309986,1.0,0.15148067474365234,0.0,0.43197840452194214,0.0,0.0,0.041558146476745605,0.0,0.0,0.004104332998394966,0.004104332998394966,-0.29206812381744385,1.2309836149215698,-0.7958999276161194,0.0,0.2961724568158388,0.2961724568158388,-0.3044682741165161,-0.3044682741165161,-0.19847555458545685,-0.8988232612609863,-0.9927372932434082,0.0,-0.10599271953105927,-0.10599271953105927,0.0361035019159317,0.0361035019159317,0.032197896391153336,-0.6780161261558533,-0.6994361281394958,0.0,0.003905605524778366,0.003905605524778366,-0.041441794484853745,-0.041441794484853745,-0.11271405965089798,-1.1519125699996948,-1.4619687795639038,0.0,0.07127226516604424,0.07127226516604424,0.17625895142555237,0.17625895142555237,0.0037184818647801876,1.727983832359314,0.4614141881465912,0.0,0.17254046956077218,0.17254046956077218,0.06827938556671143,0.06827938556671143,0.07997754216194153,-0.39871665835380554,0.14738214015960693,0.0,-0.011698156595230103,-0.011698156595230103
575,19.166666666666668,1,0,0,,5,stairs down,12,0.0,103.33777618408203,44.36519241333008,-0.024839282035827637,1.1171449422836304,0.5744962096214294,0.8853858709335327,0.5744962096214294,3.3231780529022217,4.531558036804199,0.5908502340316772,0.007547731511294842,0.015233627520501614,0.5585724711418152,0.2872481048107147,-0.08428928256034851,0.33311915397644043,0.2688293755054474,-0.2630610466003418,-0.1316365897655487,-0.21483178436756134,-0.25,0.11453139036893845,-0.371446818113327,0.36453139781951904,0.0014537491369992495,0.0,1.0,0.8140668272972107,1.0,0.16282470524311066,0.40097182989120483,0.6851810216903687,1.0,0.0,0.0,0.0,0.0,-0.05900249630212784,-0.05900249630212784,-0.021565228700637817,0.609697699546814,0.4491250514984131,0.0,-0.03743726760149002,-0.03743726760149002,0.16655957698822021,0.16655957698822021,0.11453139036893845,1.6442071199417114,0.9139928817749023,0.0,0.05202818661928177,0.05202818661928177,0.1344146877527237,0.1344146877527237,0.03733504191040993,0.03394342586398125,-0.40386128425598145,0.0,0.09707964584231377,0.09707964584231377,-0.18414272367954254,-0.18414272367954254,0.04683776944875717,-0.7185931205749512,-1.061057209968567,0.0,-0.2309804931282997,-0.2309804931282997,-0.2106185406446457,-0.2106185406446457,-0.371446818113327,0.437302827835083,-0.8323835730552673,0.0,0.16082827746868134,0.16082827746868134,-0.10741589218378067,-0.10741589218378067,0.033222977072000504,0.099961057305336,-0.2377081960439682,0.0,-0.14063886925578117,-0.14063886925578117
575,19.166666666666668,2,1,0,,5,stairs down,12,0.0,99.79110717773438,43.92424774169922,-1.250288963317871,1.265350341796875,0.5162152051925659,1.265350341796875,0.5162152051925659,6.774318695068359,0.24842588603496552,0.1666666716337204,0.30153509974479675,0.07791686803102493,0.6326751708984375,0.25810760259628296,-0.237249493598938,-0.07651972025632858,-0.0004109441943001002,0.09886110574007034,-0.03166845440864563,0.24056078493595123,-0.25,-0.13043798506259918,-0.11318882554769516,0.11956201493740082,1.5336291790008545,0.0,0.5978100895881653,0.8729139566421509,1.0,0.15265381336212158,0.3151073455810547,0.99745112657547,0.9349391460418701,0.0,0.0,0.0,0.0,-0.16607464849948883,-0.16607464849948883,-0.00542518449947238,-1.133175015449524,-0.5931568741798401,0.0,-0.16064946400001645,-0.16064946400001645,-0.12243155390024185,-0.12243155390024185,-0.13043798506259918,0.23286031186580658,-0.9909520149230957,0.0,0.00800643116235733,0.00800643116235733,-0.0002054720971500501,-0.0002054720971500501,0.002565135946497321,0.13364477455615997,0.036419324576854706,0.0,-0.0027706080436473712,-0.0027706080436473712,0.06920277327299118,0.06920277327299118,0.12682650983333588,0.4784691333770752,1.2389616966247559,0.0,-0.057623736560344696,-0.057623736560344696,-0.05066952854394913,-0.05066952854394913,-0.11318882554769516,0.7435194253921509,-0.31356140971183777,0.0,0.06251929700374603,0.06251929700374603,0.12028039246797562,0.12028039246797562,0.018740056082606316,-0.017942998558282852,0.31196630001068115,0.0,0.1015403363853693,0.1015403363853693
575,19.166666666666668,3,0,0,,5,stairs down,12,0.0,103.49237060546875,44.07258224487305,-0.006588779389858246,1.2542986869812012,1.2661669254302979,0.42914247512817383,1.2661669254302979,2.6947715282440186,1.778393030166626,0.3333333432674408,0.19079570472240448,0.15470612049102783,0.6271493434906006,0.6330834627151489,0.13966387510299683,0.0716131180524826,0.458675354719162,0.4318270683288574,0.6745795607566833,0.47172778844833374,-0.25,0.16830439865589142,0.08258840441703796,0.4183043837547302,0.10359843820333481,0.0,1.0,0.8368047475814819,1.0,0.16332826018333435,0.34833282232284546,0.5763043165206909,1.0,0.0,0.0,0.0,0.0,0.09776470810174942,0.09776470810174942,0.12043435871601105,-0.3558597266674042,-0.24044249951839447,0.0,-0.022669650614261627,-0.022669650614261627,0.0358065590262413,0.0358065590262413,0.16830439865589142,0.2189335823059082,-1.1878758668899536,0.0,-0.13249783962965012,-0.13249783962965012,0.229337677359581,0.229337677359581,0.12912771105766296,0.05255443602800369,0.673975944519043,0.0,0.10020996630191803,0.10020996630191803,0.30227893590927124,0.30227893590927124,0.1515962928533554,1.56586492061615,1.0091749429702759,0.0,0.15068264305591583,0.15068264305591583,0.3372897803783417,0.3372897803783417,0.08258840441703796,1.4677108526229858,0.14809328317642212,0.0,0.2547013759613037,0.2547013759613037,0.23586389422416687,0.23586389422416687,0.15331219136714935,-0.35793834924697876,0.6672257781028748,0.0,0.08255170285701752,0.08255170285701752
575,19.166666666666668,4,0,0,,5,stairs down,11,0.0,99.77167510986328,43.32837677001953,-1.2474403381347656,-0.25785505771636963,0.06933248788118362,-0.25785505771636963,0.06933248788118362,1.314002513885498,1.289745807647705,0.4319753646850586,0.052160412073135376,0.04684249311685562,-0.12892752885818481,0.03466624394059181,0.3204973340034485,-0.1077643558382988,0.6583907604217529,-0.21279048919677734,0.26206159591674805,0.031551580876111984,-0.25,-0.06588072329759598,-0.016329677775502205,0.18411928415298462,1.5336291790008545,0.0,0.9205964207649231,0.8482235074043274,1.0,0.1492859125137329,0.7100584506988525,0.9984354972839355,1.0,0.0,0.0,0.0,0.0,0.22434812784194946,0.22434812784194946,0.18035714328289032,0.1492813676595688,0.3869989812374115,0.0,0.04399098455905914,0.04399098455905914,-0.17242297530174255,-0.17242297530174255,-0.06588072329759598,0.38717594742774963,0.6610190272331238,0.0,-0.10654225200414658,-0.10654225200414658,0.32919538021087646,0.32919538021087646,0.08317863196134567,0.1888114959001541,0.541864812374115,0.0,0.2460167482495308,0.2460167482495308,-0.14895333349704742,-0.14895333349704742,-0.10340411961078644,-0.15874943137168884,-0.6845431923866272,0.0,-0.045549213886260986,-0.045549213886260986,0.13103079795837402,0.13103079795837402,-0.016329677775502205,0.558785617351532,0.4722294509410858,0.0,0.14736047573387623,0.14736047573387623,0.015775790438055992,0.015775790438055992,0.008321440778672695,-0.0557418167591095,0.2972238063812256,0.0,0.007454349659383297,0.007454349659383297
