wall_time,step,value
1776171133.2931025,0,1.2589644193649292
1776171133.7485507,1,1.2177057266235352
1776171134.2015314,2,1.2473113536834717
1776171134.6496818,3,1.2567565441131592
1776171135.092863,4,1.2842795848846436
1776171135.537622,5,1.2417556047439575
1776171135.9874232,6,1.2517492771148682
1776171136.4404464,7,1.2350091934204102
1776171136.8949125,8,1.2439032793045044
1776171137.3387744,9,1.244556188583374
1776171137.7946079,10,1.2657289505004883
1776171138.2445488,11,1.2558763027191162
1776171138.7028954,12,1.272482991218567
1776171139.1599658,13,1.2190983295440674
1776171139.6150527,14,1.2047632932662964
1776171140.0719352,15,1.1572494506835938
1776171140.528753,16,1.1857279539108276
1776171140.972768,17,1.1895517110824585
1776171141.4224267,18,1.1805437803268433
1776171141.8818076,19,1.1666576862335205
1776171142.3531485,20,1.1593841314315796
1776171142.7999372,21,1.1680607795715332
1776171143.2455409,22,1.13931405544281
1776171143.699029,23,1.1538209915161133
1776171144.1427317,24,1.1365474462509155
1776171144.5870872,25,1.1527268886566162
1776171145.0326638,26,1.1599586009979248
1776171145.489841,27,1.1593585014343262
1776171145.935214,28,1.1527466773986816
1776171146.3797235,29,1.1529686450958252
1776171146.8387682,30,1.1363571882247925
1776171147.2940216,31,1.138552188873291
1776171147.7383502,32,1.1140668392181396
1776171148.189233,33,1.0934503078460693
1776171148.6413624,34,1.060573935508728
1776171149.103647,35,1.0881662368774414
1776171149.566606,36,1.0680440664291382
1776171150.0261583,37,1.0715396404266357
1776171150.4844322,38,1.0562248229980469
1776171150.9345422,39,1.0554239749908447
1776171151.3913467,40,1.0537235736846924
1776171151.8381557,41,1.0630172491073608
1776171152.2812643,42,1.036921739578247
1776171152.758989,43,1.0134485960006714
1776171153.2369273,44,0.9832527041435242
1776171153.7465246,45,1.0091015100479126
1776171154.2061667,46,1.002428412437439
1776171154.6673896,47,0.938675582408905
1776171155.1352,48,0.9563698768615723
1776171155.582936,49,0.9238729476928711
1776171156.0365002,50,0.912369966506958
1776171156.5454555,51,0.9353551268577576
1776171157.0374603,52,0.8851941823959351
1776171157.5393517,53,0.8801355361938477
1776171158.0339952,54,0.9172533750534058
1776171158.5216253,55,0.9149445295333862
1776171159.0122328,56,0.8871961832046509
1776171159.5140018,57,0.8955485224723816
1776171159.9874709,58,0.8353306651115417
1776171160.506935,59,0.8844987750053406
1776171161.0351498,60,0.8590480089187622
1776171161.5400474,61,0.8430258631706238
1776171162.1088872,62,0.8728898763656616
1776171162.6558785,63,0.832909345626831
1776171163.2179646,64,0.8688997030258179
1776171163.7553763,65,0.8253493309020996
1776171164.2589386,66,0.7967872023582458
1776171164.7812395,67,0.8483819961547852
1776171165.256426,68,0.8687667846679688
1776171165.7191598,69,0.8598515391349792
1776171166.1999657,70,0.8276952505111694
1776171166.7258298,71,0.84310382604599
1776171167.2246928,72,0.8173748850822449
1776171167.7927666,73,0.7848593592643738
1776171168.2819366,74,0.8397159576416016
1776171168.7491114,75,0.8222722411155701
1776171169.2854044,76,0.8418909907341003
1776171169.7917192,77,0.8567317724227905
1776171170.2760475,78,0.8440690040588379
1776171170.7363074,79,0.786608874797821
1776171171.199494,80,0.7883042097091675
1776171171.6520197,81,0.801997184753418
1776171172.1224558,82,0.8208670020103455
1776171172.581107,83,0.8218464255332947
1776171173.1312232,84,0.8214842081069946
1776171173.6563241,85,0.7726950645446777
1776171174.1807904,86,0.8535608053207397
1776171174.6654344,87,0.8004598617553711
1776171175.1328142,88,0.81126868724823
1776171175.621044,89,0.7897852659225464
1776171176.156693,90,0.782965362071991
1776171176.6595757,91,0.8251292705535889
1776171177.1644897,92,0.7658873796463013
1776171177.636548,93,0.7747899293899536
1776171178.0988128,94,0.7900422811508179
1776171178.603162,95,0.8184480667114258
1776171179.1323652,96,0.821109414100647
1776171179.635194,97,0.793276309967041
1776171180.1310096,98,0.8175848722457886
1776171180.6252148,99,0.8251891136169434
1776171181.163043,100,0.811898410320282
1776171181.7034578,101,0.8010367155075073
1776171182.1737607,102,0.7911257743835449
1776171182.6622028,103,0.8057217597961426
1776171183.1253731,104,0.8081989288330078
1776171183.6079764,105,0.7970137596130371
1776171184.151242,106,0.7638446092605591
1776171184.658792,107,0.7676175832748413
1776171185.150607,108,0.7209073305130005
1776171185.6279411,109,0.7228196859359741
1776171186.0995154,110,0.710721492767334
1776171186.5612,111,0.722125232219696
1776171187.0680366,112,0.7166959643363953
1776171187.5626912,113,0.7462863922119141
1776171188.050184,114,0.7131942510604858
1776171188.5140402,115,0.6980728507041931
1776171188.9707708,116,0.6853951215744019
1776171189.4596791,117,0.6699810028076172
1776171189.9255853,118,0.656833827495575
1776171190.4223444,119,0.6697544455528259
