sample_index,time_s,q_raw,q_ref,q_cmd,qdot_cmd,q_model,qdot_model,q_cmd_minus_model,q_raw_minus_model,qdot_cmd_minus_model,tau_model
0,0.0,-0.1778383255004882,-0.04313199544135939,-0.017777777777777778,-0.5333333333333333,-0.014951916117855218,0.5294038133815877,-0.00282586165992256,-0.162886409382633,-1.062737146714921,3.1273645805997043
1,0.03333333333333333,0.0862903296947479,-0.011742568431907546,-0.017777777777777778,0.0,-0.016668503604140277,0.2747546406830852,-0.0011092741736375006,0.10295883329888818,-0.2747546406830852,2.3345320526434694
2,0.06666666666666667,0.0716520473361015,0.008483533995770846,0.0,0.5333333333333333,-0.0023193932011144067,-0.39700945017496037,0.0023193932011144067,0.07397144053721591,0.9303427835082937,-1.9760246883443275
3,0.1,0.1374940574169159,0.039773084729158414,0.035555555555555556,1.0666666666666667,0.034106030640803815,0.4821299442725084,0.0014495249147517403,0.10338802677611209,0.5845367223941582,8.739473339209587
4,0.13333333333333333,0.1732757687568664,0.07215214105847892,0.07215214105847892,1.097897565087701,0.07075708971509273,0.4937225761143619,0.0013950513433861889,0.10251867904177367,0.6041749889733391,8.873063825507312
5,0.16666666666666666,0.1532170921564102,0.09181321856452188,0.09181321856452188,0.5898323251812887,0.08894158099365011,-0.444306310549218,0.002871637570871763,0.06427551116276008,1.0341386357305067,-1.9611523401783362
6,0.2,0.1170045211911201,0.09792298791257704,0.09792298791257704,0.18329308044165504,0.09592396375851879,-0.42680627461338383,0.0019990241540582543,0.021080557432601316,0.6100993550550389,-3.1183892826078274
7,0.23333333333333334,0.1738024950027465,0.11632641442199276,0.11632641442199276,0.5521027952824715,0.11333272387087512,-0.4949035586999808,0.002993690551117645,0.06046977113187138,1.0470063539824523,-2.519607650496126
8,0.26666666666666666,0.114235870540142,0.11581938463002758,0.1169520631536307,0.0187694619491382,0.11574742906740543,-0.28552858819340854,0.001204634086225273,-0.0015115585272634235,0.30429805014254674,-2.3518125119341056
9,0.3,0.1018489971756935,0.11243107850254604,0.11243107850254604,-0.13562953953253992,0.1126133331510187,-0.004436188652430326,-0.00018225464847265727,-0.010764335975325195,-0.13119335088010958,-0.40992744429105094
10,0.3333333333333333,0.1307291388511657,0.11686899621978306,0.11686899621978306,0.13313753151711055,0.1161941741050933,-0.1285801774355666,0.0006748221146897493,0.014534964746072382,0.26171770895267715,-0.765527703090237
11,0.36666666666666664,0.1328376084566116,0.1207419415383209,0.1207419415383209,0.11618835955613513,0.11985913229144005,-0.18173523871944547,0.0008828092468808474,0.01297847616517156,0.29792359827558057,-1.2463692498057728
12,0.4,0.1013219505548477,0.11603191651861215,0.11603191651861215,-0.14130075059126226,0.1164167097471851,0.04843212069285413,-0.0003847932285729466,-0.015094759192337395,-0.1897328712841164,0.04187097249269056
13,0.43333333333333335,0.1284535080194473,0.11904458561837254,0.11904458561837254,0.0903800729928117,0.11869165469136023,-0.060973804742150944,0.00035293092701231543,0.009761853328087072,0.15135387773496264,-0.29510471718572073
14,0.4666666666666667,0.1080175787210464,0.11637015191636378,0.11637015191636378,-0.08023301106026282,0.11666218441219456,0.047213143791977275,-0.00029203249583077684,-0.008644605691148152,-0.1274461548522401,0.1969611629954839
15,0.5,0.0518446937203407,0.10072047819766441,0.10072047819766441,-0.46949021156098103,0.10331474827040187,0.4916765329046524,-0.0025942700727374507,-0.051470054550061164,-0.9611667444656334,2.9679466406816513
16,0.5333333333333333,0.1300069242715835,0.10782346263591154,0.10284858225674283,0.0638431217723523,0.10353467982963828,0.19093946767141007,-0.0006860975728954499,0.026472244441945222,-0.12709634589905777,1.7887062906885656
17,0.5666666666666667,0.1422003358602523,0.11616105316949078,0.11616105316949078,0.3993741273824386,0.11438051290417713,-0.30684515072464524,0.001780540265313657,0.02781982295607517,0.7062192781070838,-1.5560332264259038
18,0.6,0.0431277826428413,0.09844793827956023,0.11169574630446095,-0.13395920595089472,0.1117349463059808,-0.03034935150961616,-3.920000151984293e-05,-0.0686071636631395,-0.10360985444127857,-0.5916524179788032
19,0.6333333333333333,0.0270599108189344,0.0811338522054035,0.08945266166165336,-0.667292539284228,0.09219033456269735,0.3851682954345188,-0.002737672901043986,-0.06513042374376295,-1.052460834718747,1.2550469033225449
20,0.6666666666666666,-0.0877032652497291,0.040184963601596624,0.049431799241067984,-1.2006258726175614,0.05046454409261786,-0.7544508859159444,-0.0010327448515498744,-0.13816780934234696,-0.4461749867016169,-11.877629326520395
21,0.7,-0.136779174208641,-0.0027350108405508958,-0.0027350108405508958,-1.5650043024485665,0.001763400721210659,-0.5148577387233301,-0.004498411561761555,-0.13854257492985167,-1.0501465637252365,-12.688010550933198
22,0.7333333333333333,-0.0232875179499387,-0.007719710513446701,-0.037124043144391994,-1.031670969115233,-0.035666626745806604,-0.533744223879481,-0.00145741639858539,0.012379108795867903,-0.4979267452357521,-9.334262926825788
23,0.7666666666666666,-0.2006791830062866,-0.05451911139908671,-0.05451911139908671,-0.5218520476408415,-0.05203804960183438,0.3639348236163569,-0.0024810617972523333,-0.14864113340445223,-0.8857868712571983,1.432586181968555
24,0.8,-0.3798363208770752,-0.1334198790300878,-0.0896919574315592,-1.0551853809741747,-0.08821542845087554,-0.46938594923048116,-0.0014765289806836501,-0.29162089242619965,-0.5857994317436935,-8.592614841651358
25,0.8333333333333334,-0.2708660066127777,-0.16675535793568969,-0.14264258124180945,-1.588518714307508,-0.1376697593378175,-0.47818300536927794,-0.004972821903991953,-0.1331962472749602,-1.11033570893823,-12.715539618563806
26,0.8666666666666667,-0.3551959693431854,-0.2124587774282038,-0.2093092479084761,-2.0,-0.20076087595207803,-1.5709339937112663,-0.008548371956398071,-0.1544350933911074,-0.4290660062887337,-30.078889113215475
27,0.9,-0.1470971852540969,-0.19660631206248694,-0.258198136797365,-1.4666666666666668,-0.25190782499599157,-0.39576485809942197,-0.006290311801373405,0.10481063974189467,-1.0709018085672448,-12.777404955886889
