Kp,Kd,tau_ref_s,qddot_limit_radps2,velocity_limit_radps,effort_limit_nm,risk_score,cmd_error_mean_rad,cmd_error_rmse_rad,cmd_error_max_rad,raw_error_mean_rad,raw_error_rmse_rad,raw_error_max_rad,raw_relative_error_mean,raw_to_cmd_lag_mean_rad,raw_to_cmd_lag_rmse_rad,qdot_error_mean_radps,qdot_error_rmse_radps,qdot_error_max_radps,tau_saturation_rate,qdot_limit_rate,qdot_cmd_limit_rate,tau_abs_mean_nm,tau_abs_max_nm,qdot_abs_mean_radps,qdot_abs_max_radps,qdot_cmd_abs_mean_radps,qdot_cmd_delta_abs_mean_radps,qdot_sign_flip_rate
1585.0,2.0,0.12,3.0,1.2,60.0,3.0778724707560348,0.0016274165886758182,0.0019816183558948584,0.0036277602523659414,0.23723313159306667,0.2987215449343786,1.0121007004971316,1.6498041823173242,0.23738585320675729,0.2988732066604797,0.4691849146753351,0.5245772340703786,0.9112580808825869,0.0,0.0667779632721202,0.06844741235392321,5.556532538313449,21.599999999999945,0.3825828279908161,1.1999999999999962,0.5253277040965864,0.09389335187929036,0.14786967418546365
1580.0,2.0,0.12,3.0,1.2,60.0,3.077476237746455,0.0016274777695568588,0.0019850296591997704,0.0036708860759493422,0.2372408509565561,0.29872950971718115,1.0120932628423485,1.6498695692603276,0.23738585320675729,0.2988732066604797,0.46778661881350486,0.5226084493922833,0.9060176075084694,0.0,0.0667779632721202,0.06844741235392321,5.541359705471601,21.599999999999888,0.3809662208090125,1.199999999999992,0.5253277040965864,0.09389335187929036,0.14786967418546365
1590.0,2.0,0.12,3.0,1.2,60.0,3.0783345891491942,0.0016276638131902524,0.0019785530360794065,0.0035849056603773433,0.2372252430021948,0.29871341738240514,1.0121083115189484,1.6497372487411404,0.23738585320675729,0.2988732066604797,0.4706830797749611,0.5265624127009992,0.916528419747712,0.0,0.0667779632721202,0.06844741235392321,5.5719990827089605,21.599999999999888,0.38420825117386254,1.199999999999992,0.5253277040965864,0.09389335187929036,0.14786967418546365
1575.0,2.0,0.12,3.0,1.2,60.0,3.077105148751213,0.0016278637935739164,0.0019887870108830194,0.0037142857142857255,0.2372484231346622,0.29873734916520284,1.0120859874437016,1.6499335344468606,0.23738585320675729,0.2988732066604797,0.46638394801140476,0.5206573189528229,0.9008068952438639,0.0,0.0667779632721202,0.06844741235392321,5.526371365627746,21.599999999999945,0.3793579142137636,1.1999999999999962,0.5253277040965864,0.09389335187929036,0.14786967418546365
1595.0,2.0,0.12,3.0,1.2,60.0,3.0788873653426707,0.0016282480133098267,0.001975876704343941,0.003542319749216316,0.23721720685883424,0.2987051452872295,1.0121161076936713,1.649668914180707,0.23738585320675729,0.2988732066604797,0.47233556503873575,0.5285767128447847,0.9218287276352596,0.0,0.0667779632721202,0.06844741235392321,5.588093017049712,21.599999999999948,0.38584949885477987,1.1999999999999964,0.5253277040965864,0.09389335187929036,0.14786967418546365
1570.0,2.0,0.12,3.0,1.2,60.0,3.0767561248012245,0.0016284606256122749,0.0019929105780418757,0.003757961783439512,0.23725586067981333,0.29874506175176974,1.0120788638370481,1.6499962042577323,0.23738585320675729,0.2988732066604797,0.4649815903578007,0.5187306963292709,0.8956258388836456,0.0,0.0667779632721202,0.06844741235392321,5.511611625954495,21.59999999999996,0.37776367883894074,1.199999999999997,0.5253277040965864,0.09389335187929036,0.14786967418546365
1565.0,2.0,0.12,3.0,1.2,60.0,3.0764309912104046,0.0016292886249382756,0.001997402952864357,0.0038019169329073232,0.23726316872238812,0.2987526461520351,1.012071882177483,1.6500576389990982,0.23738585320675729,0.2988732066604797,0.4635812712578391,0.5168301947095912,0.8904743324272624,0.0,0.0667779632721202,0.06844741235392321,5.497166560883867,21.599999999999888,0.37618557518176565,1.199999999999992,0.5253277040965864,0.09389335187929036,0.14786967418546365
1600.0,2.0,0.12,3.0,1.2,60.0,3.0795069939347752,0.0016293732900251082,0.0019742544754493335,0.00352104385773791,0.2372092853364921,0.2986969586339016,1.0121241015110274,1.6496005950448944,0.23738585320675729,0.2988732066604797,0.4739979855059364,0.5306158757325257,0.927159107202199,0.0,0.0667779632721202,0.06844741235392321,5.605069693760695,21.61325277868844,0.3875281908912104,1.2,0.5253277040965864,0.09389335187929036,0.14786967418546365
1560.0,2.0,0.12,3.0,1.2,60.0,3.0760624453790677,0.0016299836447994252,0.002001816688430919,0.0038461538461538325,0.23727073417667705,0.29876053585793394,1.0120650344329152,1.6501214933429642,0.23738585320675729,0.2988732066604797,0.46209173608530507,0.5148155160402718,0.8853522691084661,0.0,0.0667779632721202,0.06844741235392321,5.481993195514875,21.599999999999905,0.37450718694735596,1.1999999999999933,0.5253277040965864,0.09389335187929036,0.14786967418546365
1555.0,2.0,0.12,3.0,1.2,60.0,3.075655625781328,0.0016305458248251003,0.0020062157326721617,0.0038906752411575485,0.23727847566184276,0.2987686349278048,1.0120583113424448,1.6501871360997056,0.23738585320675729,0.2988732066604797,0.4605217052901568,0.5127020368563903,0.8802595414262584,0.0,0.0667779632721202,0.06844741235392321,5.466112699414942,21.599999999999916,0.37274225836955127,1.199999999999994,0.5253277040965864,0.09389335187929036,0.14786967418546365
