step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
0,0.0,9,0,0,,9,discrete obstacles,11,0.0,95.26595306396484,75.88349151611328,0.14541304111480713,0.8776275515556335,0.07241920381784439,0.3999999761581421,0.07241920381784439,2.0957143306732178,3.0008368492126465,0.5536295771598816,-0.42601773142814636,0.04168041795492172,0.4388137757778168,0.036209601908922195,-0.06273683160543442,-0.13249577581882477,0.0579940527677536,-0.025991052389144897,0.0977330356836319,0.05637665092945099,-0.04391578212380409,-0.04391578212380409,0.00647958368062973,-0.323184609413147,-0.46835628151893616,0.0,-0.05039536580443382,-0.05039536580443382,-0.2119932472705841,-0.2119932472705841,0.08820081502199173,-0.5784798860549927,-0.12910178303718567,0.0,-0.30019406229257584,-0.30019406229257584,0.0289970263838768,0.0289970263838768,0.0019037385936826468,-0.0048439279198646545,-0.15879316627979279,0.0,0.027093287790194154,0.027093287790194154,-0.018193736672401428,-0.018193736672401428,0.005111170466989279,0.258482426404953,0.5540862679481506,0.0,-0.023304907139390707,-0.023304907139390707,0.04886651784181595,0.04886651784181595,-0.15074630081653595,-0.5053752064704895,-0.39901837706565857,0.0,0.1996128186583519,0.1996128186583519,0.028188325464725494,0.028188325464725494,-0.00105025595985353,-0.018069084733724594,0.15458501875400543,0.0,0.029238581424579024,0.029238581424579024
0,0.0,19,0,0,,9,discrete obstacles,11,0.0,95.13583374023438,75.89921569824219,0.14513666927814484,1.121826410293579,0.14497871696949005,0.3999999761581421,0.14497871696949005,2.1473071575164795,1.4470458030700684,0.4569055438041687,-0.017070770263671875,0.014101947657763958,0.5609132051467896,0.07248935848474503,0.16596999764442444,0.04069758206605911,0.007778664585202932,-0.022498447448015213,0.026523569598793983,-0.134144589304924,0.11617899686098099,0.11617899686098099,0.014047222211956978,0.6843381524085999,-0.4264703691005707,0.0,0.10213177464902401,0.10213177464902401,0.020348791033029556,0.020348791033029556,0.09141658246517181,0.4774477481842041,0.034383706748485565,0.0,-0.07106779143214226,-0.07106779143214226,0.003889332292601466,0.003889332292601466,0.0006612379802390933,-0.23547768592834473,0.03949974849820137,0.0,0.003228094312362373,0.003228094312362373,-0.01574891246855259,-0.01574891246855259,0.03248252347111702,-0.45618173480033875,0.5646089911460876,0.0,-0.04823143593966961,-0.04823143593966961,0.013261784799396992,0.013261784799396992,-0.1468207687139511,0.14026539027690887,0.09172067046165466,0.0,0.1600825535133481,0.1600825535133481,-0.067072294652462,-0.067072294652462,-0.0038210900966078043,-0.2486579716205597,0.04236476868391037,0.0,-0.0632512045558542,-0.0632512045558542
0,0.0,29,0,0,,9,discrete obstacles,11,0.0,95.26648712158203,75.94853973388672,0.14506596326828003,0.5888999104499817,-0.34155961871147156,0.3999999761581421,-0.34155961871147156,3.1207263469696045,2.249911308288574,0.6666666865348816,0.020170819014310837,0.06861735880374908,0.29444995522499084,-0.17077980935573578,-0.056459683924913406,-0.0010836380533874035,-0.0036796166095882654,-0.03409947454929352,-0.13156290352344513,0.0636403039097786,-0.039521779865026474,-0.039521779865026474,-0.00023024786787573248,-0.5384284853935242,0.41136714816093445,0.0,-0.03929153199715074,-0.03929153199715074,-0.0017338208854198456,-0.0017338208854198456,0.042872026562690735,0.07762588560581207,0.07387679070234299,0.0,-0.04460584744811058,-0.04460584744811058,-0.0018398083047941327,-0.0018398083047941327,0.0027778216172009706,-0.3739788830280304,-0.15586088597774506,0.0,-0.004617629921995103,-0.004617629921995103,-0.023869631811976433,-0.023869631811976433,-0.0915440171957016,0.47518453001976013,-0.7938598990440369,0.0,0.06767438538372517,0.06767438538372517,-0.21050064265727997,-0.21050064265727997,-0.19204187393188477,-0.4755531847476959,0.04780081287026405,0.0,-0.018458768725395203,-0.018458768725395203,0.0318201519548893,0.0318201519548893,-0.005589962936937809,-0.09959018975496292,-0.1259518414735794,0.0,0.037410114891827106,0.037410114891827106
1,0.03333333333333333,9,0,0,,9,discrete obstacles,11,0.0,95.30390167236328,75.8841323852539,0.1462143361568451,0.7771366834640503,-0.18716220557689667,0.3999999761581421,-0.18716220557689667,2.172441244125366,6.914514064788818,0.5,-0.3367522656917572,0.015788719058036804,0.38856834173202515,-0.09358110278844833,-0.09478866308927536,-0.09846033155918121,0.0960073247551918,-0.05493352189660072,0.026703210547566414,-0.009581473655998707,-0.06635206192731857,-0.06635206192731857,-0.004977589938789606,-0.44407299160957336,-0.386275976896286,0.0,-0.06137447198852897,-0.06137447198852897,-0.15753653645515442,-0.15753653645515442,0.07757195830345154,-0.4904586970806122,-0.38318097591400146,0.0,-0.23510849475860596,-0.23510849475860596,0.0480036623775959,0.0480036623775959,0.004858524538576603,0.3900819718837738,-0.07174999266862869,0.0,0.0431451378390193,0.0431451378390193,-0.03845346346497536,-0.03845346346497536,0.0006118612946011126,-0.43741896748542786,0.3869513273239136,0.0,-0.03906532475957647,-0.03906532475957647,0.013351605273783207,0.013351605273783207,-0.1661999225616455,-0.7544927597045898,-0.4591526985168457,0.0,0.17955152783542871,0.17955152783542871,-0.004790736827999353,-0.004790736827999353,-0.0020579209085553885,-0.04781719297170639,0.05696607753634453,0.0,-0.002732815919443965,-0.002732815919443965
1,0.03333333333333333,19,0,0,,9,discrete obstacles,11,0.0,95.16542053222656,75.89891815185547,0.14474846422672272,0.7994510531425476,-0.1720058023929596,0.3999999761581421,-0.1720058023929596,2.052170515060425,1.189129114151001,0.4272959232330322,-8.660554885864258e-05,0.02235373482108116,0.3997255265712738,-0.0860029011964798,-0.008993834257125854,-0.007541543338447809,-0.005506932735443115,-0.14620548486709595,-0.15053017437458038,-0.2613418996334076,-0.006295683793723583,-0.006295683793723583,0.02905658446252346,0.33634892106056213,0.20158277451992035,0.0,-0.035352268256247044,-0.035352268256247044,-0.01206646952778101,-0.01206646952778101,0.05666722357273102,-0.7573752403259277,0.2848929166793823,0.0,-0.06873369310051203,-0.06873369310051203,-0.0027534663677215576,-0.0027534663677215576,0.0030404599383473396,0.16864416003227234,-0.11597298830747604,0.0,-0.005793926306068897,-0.005793926306068897,-0.1023438349366188,-0.1023438349366188,0.01103799045085907,-0.8494228720664978,-0.01254790835082531,0.0,-0.11338182538747787,-0.11338182538747787,-0.24084828794002533,-0.24084828794002533,-0.18249349296092987,-1.1067010164260864,0.11916793882846832,0.0,-0.05835479497909546,-0.05835479497909546,-0.1306709498167038,-0.1306709498167038,-0.0014345217496156693,0.3063541054725647,-0.12218000739812851,0.0,-0.12923642806708813,-0.12923642806708813
1,0.03333333333333333,29,0,0,,9,discrete obstacles,11,0.0,95.29720306396484,75.94812774658203,0.14545956254005432,0.7170447111129761,0.07728324085474014,0.3999999761581421,0.07728324085474014,2.1050472259521484,4.535977840423584,0.5,0.16974548995494843,0.03173217922449112,0.35852235555648804,0.03864162042737007,0.03853818029165268,-0.18947578966617584,0.151272714138031,0.09448639303445816,0.09505480527877808,0.21562790870666504,0.026976725086569786,0.026976725086569786,-0.003082393668591976,0.11161936074495316,-0.12564900517463684,0.0,0.030059118755161762,0.030059118755161762,-0.30316126346588135,-0.30316126346588135,0.04072225093841553,-0.3049437999725342,0.075996533036232,0.0,-0.3438835144042969,-0.3438835144042969,0.0756363570690155,0.0756363570690155,0.00459978636354208,-0.004967356100678444,-0.2791852056980133,0.0,0.07103657070547342,0.07103657070547342,0.06614047288894653,0.06614047288894653,-0.08323116600513458,0.18063612282276154,-0.07633991539478302,0.0,0.14937163889408112,0.14937163889408112,0.04752740263938904,0.04752740263938904,-0.2004033625125885,-0.41334766149520874,-0.24810446798801422,0.0,0.24793076515197754,0.24793076515197754,0.10781395435333252,0.10781395435333252,0.001393387676216662,0.1833401322364807,-0.1110469177365303,0.0,0.10642056667711586,0.10642056667711586
2,0.06666666666666667,9,0,0,,9,discrete obstacles,11,0.0,95.34375762939453,75.88340759277344,0.14499643445014954,1.311781883239746,0.1280064731836319,0.3999999761581421,0.1280064731836319,2.173886775970459,3.5909841060638428,0.6666666865348816,-0.08352376520633698,0.06078636646270752,0.655890941619873,0.06400323659181595,0.16840313374996185,-0.07961305975914001,-0.0431063175201416,-0.05136074870824814,0.06871483474969864,-0.09700155258178711,0.11788219213485718,0.11788219213485718,0.008007997646927834,0.7297905683517456,-0.4189545214176178,0.0,0.10987419448792934,0.10987419448792934,-0.12738089263439178,-0.12738089263439178,0.06904564052820206,-0.1134205237030983,-0.443835973739624,0.0,-0.19642653316259384,-0.19642653316259384,-0.0215531587600708,-0.0215531587600708,0.00011796745093306527,0.07135425508022308,0.18937063217163086,0.0,-0.021671126211003866,-0.021671126211003866,-0.03595252335071564,-0.03595252335071564,-0.02216527797281742,-0.7542020678520203,-0.07914911955595016,0.0,-0.013787245377898216,-0.013787245377898216,0.03435741737484932,0.03435741737484932,-0.1562781035900116,-0.06471806019544601,-0.6261385083198547,0.0,0.19063552096486092,0.19063552096486092,-0.048500776290893555,-0.048500776290893555,-0.017104467377066612,-0.092746801674366,-0.0022785712499171495,0.0,-0.03139630891382694,-0.03139630891382694
2,0.06666666666666667,19,0,0,,9,discrete obstacles,11,0.0,95.1934814453125,75.89808654785156,0.1460738182067871,0.8098704814910889,-0.18283648788928986,0.3999999761581421,-0.18283648788928986,1.9900492429733276,4.3770551681518555,0.6703847646713257,0.02917758747935295,0.03497343510389328,0.40493524074554443,-0.09141824394464493,0.08652105927467346,-0.14505635201931,0.04961048811674118,-0.08700518310070038,-0.12874026596546173,-0.15820981562137604,0.06056474149227142,0.06056474149227142,0.03670189902186394,0.43662622570991516,0.27777978777885437,0.0,0.023862842470407486,0.023862842470407486,-0.23209016025066376,-0.23209016025066376,0.0007455367012880743,-1.6266800165176392,-0.30440735816955566,0.0,-0.23283569695195183,-0.23283569695195183,0.02480524405837059,0.02480524405837059,0.001726259826682508,-0.13171657919883728,0.044950056821107864,0.0,0.023078984231688082,0.023078984231688082,-0.060903627425432205,-0.060903627425432205,-0.0018047852208837867,-0.30476143956184387,-0.4857185184955597,0.0,-0.05909884220454842,-0.05909884220454842,-0.205984428524971,-0.205984428524971,-0.24191804230213165,-1.4131360054016113,-0.5739405751228333,0.0,0.035933613777160645,0.035933613777160645,-0.07910490781068802,-0.07910490781068802,-0.00795862078666687,-0.6199949979782104,0.12011394649744034,0.0,-0.07114628702402115,-0.07114628702402115
2,0.06666666666666667,29,0,0,,9,discrete obstacles,11,0.0,95.32952117919922,75.94873046875,0.14548856019973755,0.8431503176689148,-0.0697794109582901,0.3999999761581421,-0.0697794109582901,2.0399231910705566,4.974442958831787,0.5470646619796753,0.18170754611492157,0.032452769577503204,0.4215751588344574,-0.03488970547914505,-0.2705814838409424,-0.11951282620429993,0.3031611144542694,0.06468626111745834,-0.044796694070100784,0.227283775806427,-0.18940703570842743,-0.18940703570842743,-0.0296366848051548,-0.9769123196601868,0.008502953685820103,0.0,-0.15977035090327263,-0.15977035090327263,-0.19122052192687988,-0.19122052192687988,0.03320284187793732,-0.13650013506412506,-0.1393878161907196,0.0,-0.2244233638048172,-0.2244233638048172,0.1515805572271347,0.1515805572271347,0.0042394730262458324,-0.15351660549640656,-0.12414193898439407,0.0,0.14734108420088887,0.14734108420088887,0.04528038203716278,0.04528038203716278,-0.057569198310375214,0.8258762359619141,0.06895479559898376,0.0,0.102849580347538,0.102849580347538,-0.07167471200227737,-0.07167471200227737,-0.20545843243598938,-0.1550121009349823,-0.34153327345848083,0.0,0.133783720433712,0.133783720433712,0.1136418879032135,0.1136418879032135,-0.002576153725385666,-0.22367346286773682,0.055400047451257706,0.0,0.11621804162859917,0.11621804162859917
3,0.1,9,0,0,,9,discrete obstacles,11,0.0,95.38004302978516,75.88278198242188,0.14478302001953125,0.9160402417182922,-0.14988566935062408,0.3999999761581421,-0.14988566935062408,2.135263681411743,0.7931506037712097,0.3340885639190674,0.003924211021512747,0.041985489428043365,0.4580201208591461,-0.07494283467531204,-0.12508589029312134,-0.1746794581413269,0.15655578672885895,-0.1274815797805786,-0.031550049781799316,-0.16191448271274567,-0.08756012469530106,-0.08756012469530106,0.008398059755563736,-0.12235835194587708,0.23054800927639008,0.0,-0.09595818445086479,-0.09595818445086479,-0.27948713302612305,-0.27948713302612305,0.022955864667892456,-1.1919783353805542,-0.25701847672462463,0.0,-0.3024429976940155,-0.3024429976940155,0.07827789336442947,0.07827789336442947,0.006678865756839514,0.1806473731994629,0.12264395505189896,0.0,0.07159902760758996,0.07159902760758996,-0.08923710137605667,-0.08923710137605667,-0.036754682660102844,-0.3176249563694,-0.46082526445388794,0.0,-0.05248241871595383,-0.05248241871595383,-0.05048007890582085,-0.05048007890582085,-0.19820286333560944,-0.9647287130355835,-0.30871039628982544,0.0,0.1477227844297886,0.1477227844297886,-0.08095724135637283,-0.08095724135637283,-0.026571452617645264,-0.20501773059368134,-0.05342946946620941,0.0,-0.05438578873872757,-0.05438578873872757
