step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
0,0.0,1,0,0,,1,slope down,6,0.0,51.833858489990234,9.3106689453125,0.00933750718832016,1.936707854270935,0.7375801205635071,1.936707854270935,0.7375801205635071,10.13511848449707,1.71561861038208,0.1666666716337204,0.27870607376098633,0.0936756357550621,0.9683539271354675,0.36879006028175354,0.6179015636444092,0.05610649287700653,-0.030596712604165077,0.5084743499755859,0.3831007182598114,-0.14558987319469452,0.43253108859062195,0.43253108859062195,0.20595525205135345,1.2550339698791504,1.8039041757583618,0.0,0.2265758365392685,0.2265758365392685,0.028053246438503265,0.028053246438503265,0.15153421461582184,-0.7970995306968689,-0.06876841187477112,0.0,-0.12348096817731857,-0.12348096817731857,-0.015298356302082539,-0.015298356302082539,-0.0037912814877927303,1.1260625123977661,0.20680169761180878,0.0,-0.011507074814289808,-0.011507074814289808,0.3559320271015167,0.3559320271015167,0.01658100076019764,2.007768154144287,-0.25192156434059143,0.0,0.3393510263413191,0.3393510263413191,0.1915503591299057,0.1915503591299057,0.1860237568616867,0.3692927658557892,-0.39816728234291077,0.0,0.005526602268218994,0.005526602268218994,-0.07279493659734726,-0.07279493659734726,-0.03653865307569504,0.9828367233276367,0.10893065482378006,0.0,-0.03625628352165222,-0.03625628352165222
0,0.0,11,0,0,,1,slope down,5,0.0,51.04084777832031,9.404457092285156,0.023351125419139862,1.5775954723358154,0.5324397087097168,1.5775954723358154,0.5324397087097168,8.132329940795898,0.0,0.0,-0.9422354102134705,0.12034399807453156,0.7887977361679077,0.2662198543548584,0.1317456215620041,0.4495750665664673,-0.445786714553833,0.09874605387449265,0.12464676052331924,0.06135406717658043,0.0922219306230545,0.0922219306230545,-0.02304859645664692,0.09733545035123825,-0.9457783699035645,0.0,0.11527052707970142,0.11527052707970142,0.22478753328323364,0.22478753328323364,0.17842745780944824,-0.09843673557043076,0.3678363859653473,0.0,0.0463600754737854,0.0463600754737854,-0.2228933572769165,-0.2228933572769165,-0.019746435806155205,0.16305160522460938,0.3944697082042694,0.0,-0.2031469214707613,-0.2031469214707613,0.06912223994731903,0.06912223994731903,0.025504039600491524,-0.023804467171430588,1.2647327184677124,0.0,0.04361820034682751,0.04361820034682751,0.06232338026165962,0.06232338026165962,0.18203407526016235,-0.8635151386260986,0.3750573694705963,0.0,-0.11971069499850273,-0.11971069499850273,0.030677033588290215,0.030677033588290215,0.00527892867103219,0.45066240429878235,0.40935078263282776,0.0,0.025398104917258024,0.025398104917258024
0,0.0,21,0,0,,1,slope down,5,0.0,49.98900604248047,13.629931449890137,0.013677909970283508,1.9151149988174438,-1.1489994525909424,1.9151149988174438,-1.1489994525909424,10.151815414428711,8.020798683166504,0.6666666865348816,-0.16818350553512573,0.03493879362940788,0.9575574994087219,-0.5744997262954712,0.40531226992607117,0.433189332485199,-0.7135599851608276,-0.1795697808265686,0.46255385875701904,-0.30787479877471924,0.2837185859680176,0.2837185859680176,0.056959789246320724,1.0903668403625488,0.05254151672124863,0.0,0.22675879672169685,0.22675879672169685,0.2165946662425995,0.2165946662425995,0.19838012754917145,0.7604331374168396,-0.18358293175697327,0.0,0.01821453869342804,0.01821453869342804,-0.3567799925804138,-0.3567799925804138,-0.0217325109988451,0.7960937023162842,1.0838810205459595,0.0,-0.3350474815815687,-0.3350474815815687,-0.12569884955883026,-0.12569884955883026,-0.05308214947581291,-0.3108563721179962,-0.46121904253959656,0.0,-0.07261670008301735,-0.07261670008301735,0.23127692937850952,0.23127692937850952,0.20701655745506287,-0.2751913368701935,-0.3947654068470001,0.0,0.024260371923446655,0.024260371923446655,-0.15393739938735962,-0.15393739938735962,-0.02148699387907982,0.490842342376709,0.49115028977394104,0.0,-0.1324504055082798,-0.1324504055082798
1,0.03333333333333333,1,0,0,,1,slope down,6,0.0,51.8934440612793,9.273676872253418,0.005793161690235138,1.967334508895874,1.0092411041259766,1.967334508895874,1.0092411041259766,3.633026123046875,7.283360481262207,0.5,0.39541110396385193,0.11804898828268051,0.983667254447937,0.5046205520629883,0.39586809277534485,0.012859347276389599,-0.04244457930326462,0.46941617131233215,0.4597489535808563,0.3254605829715729,0.2771076560020447,0.2771076560020447,0.247147798538208,1.1598094701766968,1.4935719966888428,0.0,0.02995985746383667,0.02995985746383667,0.006429673638194799,0.006429673638194799,0.10213347524404526,-1.2062344551086426,-0.48056814074516296,0.0,-0.09570380160585046,-0.09570380160585046,-0.02122228965163231,-0.02122228965163231,0.025951791554689407,1.5705242156982422,0.7265533804893494,0.0,-0.047174081206321716,-0.047174081206321716,0.32859131693840027,0.32859131693840027,0.07915738224983215,1.1262452602386475,1.0257110595703125,0.0,0.24943393468856812,0.24943393468856812,0.22987447679042816,0.22987447679042816,0.1905432641506195,-0.07288025319576263,0.035756003111600876,0.0,0.039331212639808655,0.039331212639808655,0.16273029148578644,0.16273029148578644,-0.007119840011000633,0.14547070860862732,0.6030387282371521,0.0,0.16985013149678707,0.16985013149678707
1,0.03333333333333333,11,0,0,,1,slope down,5,0.0,51.112815856933594,9.380316734313965,0.022596001625061035,1.6848697662353516,-0.21151041984558105,1.6848697662353516,-0.21151041984558105,8.790550231933594,0.4329991340637207,0.1666666716337204,-0.9434919357299805,0.04226943105459213,0.8424348831176758,-0.10575520992279053,-0.26092758774757385,0.25987380743026733,-0.083254374563694,-0.1893308162689209,0.1778150051832199,-0.08022293448448181,-0.18264931440353394,-0.18264931440353394,-0.036991093307733536,-0.6050258278846741,-0.3559999465942383,0.0,-0.1456582210958004,-0.1456582210958004,0.12993690371513367,0.12993690371513367,0.16162200272083282,-1.0791985988616943,0.10420472174882889,0.0,-0.03168509900569916,-0.03168509900569916,-0.041627187281847,-0.041627187281847,-0.026654796674847603,0.14182043075561523,0.26362550258636475,0.0,-0.014972390606999397,-0.014972390606999397,-0.1325315684080124,-0.1325315684080124,0.021031353622674942,-0.7877753376960754,0.536191463470459,0.0,-0.15356292203068733,-0.15356292203068733,0.08890750259160995,0.08890750259160995,0.17090356349945068,0.3439975380897522,-0.3252337574958801,0.0,-0.08199606090784073,-0.08199606090784073,-0.040111467242240906,-0.040111467242240906,0.006907578557729721,1.166140079498291,0.4327084422111511,0.0,-0.04701904579997063,-0.04701904579997063
1,0.03333333333333333,21,0,0,,1,slope down,5,0.0,50.061344146728516,13.661736488342285,0.017995990812778473,1.7928978204727173,-0.4340268075466156,1.7928978204727173,-0.4340268075466156,8.92129135131836,5.110687255859375,0.46298646926879883,-0.9324943423271179,0.02967398427426815,0.8964489102363586,-0.2170134037733078,-0.08540891855955124,0.5076004266738892,-0.24123720824718475,0.17788025736808777,0.27547040581703186,0.10154808312654495,-0.05978624150156975,-0.05978624150156975,0.0409507192671299,-0.8923208713531494,0.6393297910690308,0.0,-0.10073696076869965,-0.10073696076869965,0.2538002133369446,0.2538002133369446,0.21177741885185242,0.453981876373291,0.350165456533432,0.0,0.04202279448509216,0.04202279448509216,-0.12061860412359238,-0.12061860412359238,-0.02114623226225376,0.24472598731517792,0.9211655259132385,0.0,-0.09947237186133862,-0.09947237186133862,0.12451618164777756,0.12451618164777756,-0.024993371218442917,0.8759273886680603,-0.376203715801239,0.0,0.14950955286622047,0.14950955286622047,0.13773520290851593,0.13773520290851593,0.18165737390518188,-0.3320847749710083,-0.32715800404548645,0.0,-0.043922170996665955,-0.043922170996665955,0.050774041563272476,0.050774041563272476,-0.022672101855278015,-0.2373879998922348,0.4909761846065521,0.0,0.07344614341855049,0.07344614341855049
2,0.06666666666666667,1,0,0,,1,slope down,6,0.0,51.95176696777344,9.243852615356445,0.00424569845199585,1.9403728246688843,1.5811570882797241,1.9403728246688843,1.5811570882797241,6.1789398193359375,0.9391860961914062,0.5,0.687294602394104,0.10801452398300171,0.9701864123344421,0.7905785441398621,0.4214840531349182,-0.0006068646325729787,-0.19639945030212402,0.3514067232608795,0.46145808696746826,0.4612024426460266,0.2950388193130493,0.2950388193130493,0.2806391417980194,0.6281589269638062,1.3048620223999023,0.0,0.014399677515029907,0.014399677515029907,-0.000970983412116766,-0.000970983412116766,0.07306669652462006,-0.303460955619812,-0.8908611536026001,0.0,-0.07403767993673682,-0.07403767993673682,-0.09819972515106201,-0.09819972515106201,0.03511835262179375,-0.16009370982646942,1.2037359476089478,0.0,-0.13331807777285576,-0.13331807777285576,0.24598470330238342,0.24598470330238342,0.1299295723438263,1.5099194049835205,1.0825532674789429,0.0,0.11605513095855713,0.11605513095855713,0.23072904348373413,0.23072904348373413,0.19262085855007172,-0.5619525909423828,-0.025667130947113037,0.0,0.038108184933662415,0.038108184933662415,0.2306012213230133,0.2306012213230133,-0.008474890142679214,0.1466311663389206,0.34432893991470337,0.0,0.23907611146569252,0.23907611146569252
2,0.06666666666666667,11,0,0,,1,slope down,5,0.0,51.18492126464844,9.35809326171875,0.02163863182067871,1.7383956909179688,-1.188011646270752,1.7383956909179688,-1.188011646270752,8.81757926940918,0.8880640864372253,0.3333333432674408,-0.9779044985771179,0.07598121464252472,0.8691978454589844,-0.594005823135376,0.35973066091537476,0.48992910981178284,-0.4597312808036804,-0.3165362477302551,0.18953892588615417,-0.16643518209457397,0.2518114447593689,0.2518114447593689,0.005466536618769169,1.963326334953308,-0.49679961800575256,0.0,0.24634490814059973,0.24634490814059973,0.24496455490589142,0.24496455490589142,0.14622385799884796,-0.08690736442804337,-0.5648936629295349,0.0,0.09874069690704346,0.09874069690704346,-0.2298656404018402,-0.2298656404018402,-0.04347865656018257,-0.4144439697265625,0.19475670158863068,0.0,-0.18638698384165764,-0.18638698384165764,-0.22157536447048187,-0.22157536447048187,-0.040895894169807434,-2.007431983947754,-0.2123817354440689,0.0,-0.18067947030067444,-0.18067947030067444,0.09476946294307709,0.09476946294307709,0.18012726306915283,0.4154697358608246,0.05315081775188446,0.0,-0.08535780012607574,-0.08535780012607574,-0.08321759104728699,-0.08321759104728699,-0.00086510757682845,-0.7461109161376953,0.8473920226097107,0.0,-0.08235248347045854,-0.08235248347045854
2,0.06666666666666667,21,0,0,,1,slope down,5,0.0,50.13286590576172,13.694551467895508,0.016403459012508392,1.7676609754562378,0.387635737657547,1.7676609754562378,0.387635737657547,9.091426849365234,1.3296611309051514,0.3333333432674408,-1.496743083000183,0.03606387972831726,0.8838304877281189,0.1938178688287735,-0.10784091800451279,0.39110299944877625,-0.2589913010597229,0.2136595994234085,0.2676863670349121,0.13141100108623505,-0.07548864185810089,-0.07548864185810089,-0.0021203646901994944,-0.9432324767112732,-0.22666823863983154,0.0,-0.0733682771679014,-0.0733682771679014,0.19555149972438812,0.19555149972438812,0.20674419403076172,0.1642102748155594,0.40886345505714417,0.0,-0.011192694306373596,-0.011192694306373596,-0.12949565052986145,-0.12949565052986145,-0.018429556861519814,0.8217065930366516,0.5387054085731506,0.0,-0.11106609366834164,-0.11106609366834164,0.14956171810626984,0.14956171810626984,0.018600260838866234,1.0459643602371216,0.3317534625530243,0.0,0.1309614572674036,0.1309614572674036,0.13384318351745605,0.13384318351745605,0.16008444130420685,0.5166346430778503,-0.32994359731674194,0.0,-0.026241257786750793,-0.026241257786750793,0.06570550054311752,0.06570550054311752,-0.02200448513031006,0.23215843737125397,0.0791577696800232,0.0,0.08770998567342758,0.08770998567342758
3,0.1,1,0,0,,1,slope down,6,0.0,52.00841522216797,9.221592903137207,0.007116012275218964,1.9087090492248535,1.3151180744171143,1.9087090492248535,1.3151180744171143,3.6562042236328125,6.851796627044678,0.8333333730697632,0.8707110285758972,0.10294978320598602,0.9543545246124268,0.6575590372085571,0.026301657781004906,-0.20400838553905487,-0.03773651644587517,0.4620494842529297,0.4974016845226288,0.3604464828968048,0.01841115951538086,0.01841115951538086,0.25542891025543213,-1.3751821517944336,0.922252893447876,0.0,-0.23701775074005127,-0.23701775074005127,-0.32641342282295227,-0.32641342282295227,0.02903662994503975,-1.4021457433700562,-0.5587440133094788,0.0,-0.355450052767992,-0.355450052767992,-0.018868258222937584,-0.018868258222937584,0.026212600991129875,-0.6168569326400757,0.4326242208480835,0.0,-0.04508085921406746,-0.04508085921406746,0.32343462109565735,0.32343462109565735,0.19616839289665222,1.967655062675476,1.3241868019104004,0.0,0.12726622819900513,0.12726622819900513,0.2487008422613144,0.2487008422613144,0.14552892744541168,-1.9633212089538574,-0.3288838863372803,0.0,0.10317191481590271,0.10317191481590271,0.1802232414484024,0.1802232414484024,-0.0023777519818395376,0.024367906153202057,0.23255027830600739,0.0,0.18260099343024194,0.18260099343024194
