step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
0,0.0,5,0,0,,5,stairs down,11,0.0,94.00338745117188,44.03462600708008,-0.7198171019554138,1.1168544292449951,0.9222596287727356,1.1168544292449951,0.9222596287727356,4.753875732421875,4.827861309051514,0.5286687016487122,0.2801674008369446,0.0114628616720438,0.5584272146224976,0.4611298143863678,0.11673006415367126,-0.008082120679318905,0.08860509842634201,0.3437531888484955,0.5269829630851746,0.2274637371301651,0.081711046397686,0.081711046397686,0.14685960114002228,-0.186029851436615,0.16400451958179474,0.0,-0.06514855474233627,-0.06514855474233627,-0.012931393459439278,-0.012931393459439278,-0.13147611916065216,0.3782978951931,-0.9013451337814331,0.0,0.11854472570121288,0.11854472570121288,0.044302549213171005,0.044302549213171005,0.060623228549957275,-0.6340935230255127,0.427243173122406,0.0,-0.01632067933678627,-0.01632067933678627,0.2406272292137146,0.2406272292137146,0.08176019787788391,1.2319790124893188,-0.11108855903148651,0.0,0.1588670313358307,0.1588670313358307,0.2634914815425873,0.2634914815425873,0.19475886225700378,1.4254602193832397,0.5311223268508911,0.0,0.0687326192855835,0.0687326192855835,0.11373186856508255,0.11373186856508255,-0.033952537924051285,0.4258391261100769,-0.058399736881256104,0.0,0.14768440648913383,0.14768440648913383
0,0.0,15,0,0,,5,stairs down,11,0.0,94.06269836425781,44.1617317199707,-0.6472769379615784,1.2833362817764282,0.5210357308387756,0.8030916452407837,0.5210357308387756,5.5003581047058105,9.425701141357422,0.6666666865348816,-0.23798255622386932,0.0539143905043602,0.6416681408882141,0.2605178654193878,-0.29149433970451355,0.33889713883399963,0.5506213307380676,0.5592520236968994,-0.2509220242500305,0.22588375210762024,-0.20404604077339172,-0.20404604077339172,-0.15028096735477448,-1.738160252571106,-1.7156214714050293,0.0,-0.05376507341861725,-0.05376507341861725,0.16944856941699982,0.16944856941699982,0.026398152112960815,-0.5667267441749573,0.7326624393463135,0.0,0.143050417304039,0.143050417304039,0.2753106653690338,0.2753106653690338,0.17869913578033447,-0.18984454870224,0.39208126068115234,0.0,0.09661152958869934,0.09661152958869934,0.39147642254829407,0.39147642254829407,0.3040864169597626,1.4291906356811523,1.6470061540603638,0.0,0.0873900055885315,0.0873900055885315,-0.4014752507209778,-0.4014752507209778,0.01649627275764942,-2.009073257446289,-1.3209465742111206,0.0,-0.4179715234786272,-0.4179715234786272,0.11294187605381012,0.11294187605381012,0.1359664648771286,-1.169130563735962,0.7796900868415833,0.0,-0.02302458882331848,-0.02302458882331848
0,0.0,25,0,0,,5,stairs down,11,0.0,93.99095153808594,44.0235481262207,-0.7189257740974426,1.1435725688934326,0.3004336357116699,0.9040212631225586,0.3004336357116699,4.7795538902282715,8.281929016113281,0.6666666865348816,-0.07378029823303223,0.01870444044470787,0.5717862844467163,0.15021681785583496,0.14494167268276215,-0.17039620876312256,0.11593306809663773,0.09795872867107391,0.7597585916519165,0.3631231486797333,0.10145916789770126,0.10145916789770126,0.1477430760860443,-0.24464882910251617,-0.2726761996746063,0.0,-0.04628390818834305,-0.04628390818834305,-0.27263393998146057,-0.27263393998146057,-0.1355038285255432,-0.2673225402832031,-1.8592666387557983,0.0,-0.13713011145591736,-0.13713011145591736,0.05796653404831886,0.05796653404831886,0.001539672608487308,0.636561393737793,0.20411324501037598,0.0,0.056426861439831555,0.056426861439831555,0.06857110559940338,0.06857110559940338,0.02237636037170887,0.13363449275493622,0.48888492584228516,0.0,0.04619474522769451,0.04619474522769451,0.37987929582595825,0.37987929582595825,0.15843512117862701,1.1835697889328003,0.18725652992725372,0.0,0.22144417464733124,0.22144417464733124,0.18156157433986664,0.18156157433986664,-0.033069103956222534,-0.11275416612625122,0.0747395008802414,0.0,0.21463067829608917,0.21463067829608917
1,0.03333333333333333,5,0,0,,5,stairs down,11,0.0,94.01154327392578,44.035579681396484,-0.716206967830658,1.4024274349212646,0.7713665962219238,1.3011502027511597,0.7713665962219238,6.421221733093262,9.04856014251709,0.6666666865348816,0.26052719354629517,0.06701301038265228,0.7012137174606323,0.3856832981109619,-0.29463085532188416,0.06394384801387787,0.20201586186885834,0.30797067284584045,0.5559431910514832,0.22867809236049652,-0.20624159276485443,-0.20624159276485443,0.11850853264331818,-0.9681664705276489,-0.03390554338693619,0.0,-0.3247501254081726,-0.3247501254081726,0.031971924006938934,0.031971924006938934,-0.10549145936965942,1.6877870559692383,-0.17783266305923462,0.0,0.13746338337659836,0.13746338337659836,0.10100793093442917,0.10100793093442917,0.04627401754260063,0.3037509024143219,-0.172838494181633,0.0,0.05473391339182854,0.05473391339182854,0.21557946503162384,0.21557946503162384,0.11777614802122116,0.3190605342388153,0.6482842564582825,0.0,0.09780331701040268,0.09780331701040268,0.2779715955257416,0.2779715955257416,0.21521688997745514,0.3796899914741516,1.0367826223373413,0.0,0.06275470554828644,0.06275470554828644,0.11433904618024826,0.11433904618024826,-0.030444011092185974,1.1610769033432007,0.21538978815078735,0.0,0.14478305727243423,0.14478305727243423
1,0.03333333333333333,15,0,0,,5,stairs down,11,0.0,94.0704116821289,44.166526794433594,-0.637417197227478,1.2821524143218994,0.44634443521499634,0.8087607622146606,0.44634443521499634,4.2919416427612305,10.077759742736816,0.8333333730697632,-0.2673072814941406,0.009649310261011124,0.6410762071609497,0.22317221760749817,-0.2725532650947571,0.5769424438476562,0.3242020606994629,0.17869149148464203,-0.16535797715187073,-0.018625857308506966,-0.19078728556632996,-0.19078728556632996,-0.15526007115840912,0.524223804473877,-1.7283649444580078,0.0,-0.03552721440792084,-0.03552721440792084,0.2884712219238281,0.2884712219238281,0.0437639094889164,1.3587777614593506,-0.0020145229063928127,0.0,0.24470731243491173,0.24470731243491173,0.16210103034973145,0.16210103034973145,0.14236456155776978,-1.8137898445129395,0.06305936723947525,0.0,0.01973646879196167,0.01973646879196167,0.1250840425491333,0.1250840425491333,0.3000131845474243,-0.692771852016449,1.523852825164795,0.0,-0.17492914199829102,-0.17492914199829102,-0.26457276940345764,-0.26457276940345764,-0.027307884767651558,-1.6153428554534912,-1.7100145816802979,0.0,-0.23726488463580608,-0.23726488463580608,-0.009312928654253483,-0.009312928654253483,0.10121237486600876,-1.4563437700271606,-0.32217657566070557,0.0,-0.11052530352026224,-0.11052530352026224
1,0.03333333333333333,25,0,0,,5,stairs down,11,0.0,94.0031967163086,44.02431106567383,-0.71917325258255,1.2101894617080688,0.16878563165664673,1.0798324346542358,0.16878563165664673,5.698091506958008,4.51271915435791,0.3333333432674408,-0.06172487139701843,0.02978045865893364,0.6050947308540344,0.08439281582832336,0.3191562592983246,-0.21762117743492126,-0.04331699758768082,0.10479051619768143,0.6688802242279053,0.3366343677043915,0.22340938448905945,0.22340938448905945,0.1700451374053955,1.039717435836792,-0.25682947039604187,0.0,0.05336424708366394,0.05336424708366394,-0.348193883895874,-0.348193883895874,-0.17235836386680603,-0.9558742046356201,-0.9591785669326782,0.0,-0.175835520029068,-0.175835520029068,-0.02165849879384041,-0.02165849879384041,0.004013328347355127,-0.19134284555912018,0.4486202001571655,0.0,-0.025671827141195536,-0.025671827141195536,0.0733533576130867,0.0733533576130867,0.008091162890195847,-0.6126245856285095,0.28802570700645447,0.0,0.06526219472289085,0.06526219472289085,0.33444011211395264,0.33444011211395264,0.16964465379714966,0.4796171188354492,0.7505738139152527,0.0,0.16479545831680298,0.16479545831680298,0.16831718385219574,0.16831718385219574,-0.043672893196344376,0.22933240234851837,-0.031269755214452744,0.0,0.21199007704854012,0.21199007704854012
2,0.06666666666666667,5,0,0,,5,stairs down,11,0.0,94.0171890258789,44.03647994995117,-0.7070455551147461,1.2037113904953003,0.3105066120624542,1.2037113904953003,0.3105066120624542,6.25642728805542,9.219676971435547,0.5,0.14030517637729645,0.06748737394809723,0.6018556952476501,0.1552533060312271,0.0056326910853385925,0.1090216115117073,0.32387053966522217,0.09776801615953445,0.5667691230773926,0.21094782650470734,0.0039428835734725,0.0039428835734725,0.10519687086343765,-0.5859530568122864,-0.5621383190155029,0.0,-0.10125398728996515,-0.10125398728996515,0.05451080575585365,0.05451080575585365,-0.04558407887816429,1.5517276525497437,0.8769920468330383,0.0,0.10009488463401794,0.10009488463401794,0.16193526983261108,0.16193526983261108,0.07284516841173172,1.896750569343567,0.09662600606679916,0.0,0.08909010142087936,0.08909010142087936,0.0684376135468483,0.0684376135468483,0.1104859784245491,-0.5584461688995361,0.4621405601501465,0.0,-0.042048364877700806,-0.042048364877700806,0.2833845615386963,0.2833845615386963,0.23429693281650543,0.2154894918203354,0.6652612686157227,0.0,0.04908762872219086,0.04908762872219086,0.10547391325235367,0.10547391325235367,0.0068853991106152534,1.6710115671157837,0.7500829696655273,0.0,0.09858851414173841,0.09858851414173841
2,0.06666666666666667,15,0,0,,5,stairs down,11,0.0,94.07917785644531,44.17609786987305,-0.6248843669891357,1.3479807376861572,-0.12293842434883118,0.8050136566162109,-0.12293842434883118,3.455660343170166,2.7193572521209717,0.3333333432674408,-0.30196964740753174,0.022012658417224884,0.6739903688430786,-0.06146921217441559,-0.3305911421775818,0.6132280826568604,0.1719685196876526,-0.3250358998775482,-0.09946179389953613,-0.5070278644561768,-0.231413796544075,-0.231413796544075,-0.1326368749141693,1.0146547555923462,-0.45474720001220703,0.0,-0.0987769216299057,-0.0987769216299057,0.3066140413284302,0.3066140413284302,0.09756778925657272,1.5891979932785034,0.767379879951477,0.0,0.20904625207185745,0.20904625207185745,0.0859842598438263,0.0859842598438263,0.09294380247592926,-2.0010414123535156,-0.9981145262718201,0.0,-0.006959542632102966,-0.006959542632102966,-0.22752512991428375,-0.22752512991428375,0.2446933090686798,-1.9840576648712158,0.27056923508644104,0.0,-0.47221843898296356,-0.47221843898296356,-0.15913887321949005,-0.15913887321949005,-0.07015913724899292,-1.0373501777648926,-1.656486988067627,0.0,-0.08897973597049713,-0.08897973597049713,-0.2535139322280884,-0.2535139322280884,0.04223151132464409,-1.8163931369781494,-0.9634367227554321,0.0,-0.29574544355273247,-0.29574544355273247
2,0.06666666666666667,25,0,0,,5,stairs down,11,0.0,94.01630401611328,44.02424240112305,-0.7209439277648926,0.9774399399757385,-0.24072374403476715,0.9774399399757385,-0.24072374403476715,5.078446388244629,1.0341664552688599,0.1666666716337204,-0.11506791412830353,0.02288046106696129,0.48871996998786926,-0.12036187201738358,0.15936490893363953,-0.33564090728759766,0.1880744993686676,0.11409156024456024,0.7218594551086426,0.08793044090270996,0.11155543476343155,0.11155543476343155,0.18221120536327362,-0.1708977222442627,0.47624048590660095,0.0,-0.07065577059984207,-0.07065577059984207,-0.5370254516601562,-0.5370254516601562,-0.21400514245033264,-1.40672767162323,-0.9573102593421936,0.0,-0.3230203092098236,-0.3230203092098236,0.0940372496843338,0.0940372496843338,0.00778536219149828,0.6288955807685852,0.08678394556045532,0.0,0.08625188749283552,0.08625188749283552,0.07986409217119217,0.07986409217119217,0.018108854070305824,0.4822598099708557,-0.22120358049869537,0.0,0.061755238100886345,0.061755238100886345,0.3609297275543213,0.3609297275543213,0.16233155131340027,-0.4049847424030304,0.597374439239502,0.0,0.19859817624092102,0.19859817624092102,0.04396522045135498,0.04396522045135498,-0.036403510719537735,-0.5930581092834473,0.11607517302036285,0.0,0.08036873117089272,0.08036873117089272
3,0.1,5,0,0,,5,stairs down,11,0.0,94.02185821533203,44.037986755371094,-0.6950089931488037,1.5029479265213013,0.17818251252174377,1.1210877895355225,0.17818251252174377,5.548534393310547,14.574024200439453,0.8333333730697632,-0.06820939481258392,0.06487700343132019,0.7514739632606506,0.08909125626087189,0.20449966192245483,0.24910448491573334,0.015605749562382698,0.27721887826919556,0.26448386907577515,0.31541600823402405,0.14314976334571838,0.14314976334571838,0.08414535224437714,-0.9838427305221558,-0.575603187084198,0.0,0.05900441110134125,0.05900441110134125,0.12455224245786667,0.12455224245786667,-0.020588990300893784,0.5580365061759949,1.2584887742996216,0.0,0.14514123275876045,0.14514123275876045,0.007802874781191349,0.007802874781191349,0.09888418763875961,0.6400448083877563,1.11441969871521,0.0,-0.09108131285756826,-0.09108131285756826,0.19405321776866913,0.19405321776866913,0.11395440995693207,0.5261843800544739,-0.11490099877119064,0.0,0.08009880781173706,0.08009880781173706,0.13224193453788757,0.13224193453788757,0.20794735848903656,-0.5194523930549622,0.41095951199531555,0.0,-0.07570542395114899,-0.07570542395114899,0.15770800411701202,0.15770800411701202,0.022122597321867943,0.7995885014533997,1.270777702331543,0.0,0.13558540679514408,0.13558540679514408
3,0.1,15,0,0,,5,stairs down,11,0.0,94.09196472167969,44.184326171875,-0.6178332567214966,1.3858124017715454,0.2200646847486496,0.8032268285751343,0.2200646847486496,1.8246992826461792,3.866236686706543,0.3333333432674408,-0.29843899607658386,0.07169367372989655,0.6929062008857727,0.1100323423743248,-0.23351958394050598,0.33306005597114563,0.2618093490600586,-0.5291611552238464,-0.0629533901810646,-0.6939278841018677,-0.16346371173858643,-0.16346371173858643,-0.09988062083721161,1.0016825199127197,0.3760553002357483,0.0,-0.06358309090137482,-0.06358309090137482,0.16653002798557281,0.16653002798557281,0.11197666823863983,-0.06698911637067795,1.2320373058319092,0.0,0.05455335974693298,0.05455335974693298,0.1309046745300293,0.1309046745300293,0.03685297444462776,-1.2854256629943848,-1.565171241760254,0.0,0.09405170008540154,0.09405170008540154,-0.37041279673576355,-0.37041279673576355,0.18195746839046478,-1.9894250631332397,-1.00420081615448,0.0,-0.5523702651262283,-0.5523702651262283,-0.10072542726993561,-0.10072542726993561,-0.10988330096006393,-0.42772355675697327,-1.306425929069519,0.0,0.009157873690128326,0.009157873690128326,-0.34696394205093384,-0.34696394205093384,-0.012044747360050678,-1.6581671237945557,-1.4456998109817505,0.0,-0.33491919469088316,-0.33491919469088316
