case_name,csv_name,env_id,terrain_col,terrain_name,terrain_level,num_samples,duration_s,Kp,Kd,J_axis,B_axis,tau_load,tau_v,old_gap_mean,old_error_mean,new_error_mean,rms_target_error_new,p95_target_error_new,error_reduction_ratio,max_abs_qdot_new,qdot_limit_rate,sat_ratio,max_abs_tau_new,oscillation_score,smoothness_cost,qdot_alloc_rmse,qdot_alloc_smoothness,old_qdot_rms,new_qdot_rms,new_vs_old_qdot_ratio,risk_score,csv_path
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,80,10,0.1,0.5,0,0.04,0,0.0479777651179607,0.0325005730551726,0.0462241368817091,0.0958246197018922,0.322590934044865,2,0.00153032832498609,0,4.85090363055624,21.1926605504587,0.136135342152163,0.235761176247009,0.0148212839675702,0.614497857673811,0.374064085900791,0.608731310011096,0.271654246990192,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,80,12,0.1,0.5,0,0.04,0,0.0479777651179607,0.0332173629664878,0.0473245990840299,0.0973502200331133,0.307650890265152,2,0.000139120756816917,0,2.13771657986297,20.9174311926605,0.0966094839337788,0.1981445976252,0.0104654414888549,0.614497857673811,0.318818286821108,0.518827336563872,0.261713571679849,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,80,16,0.1,0.5,0,0.04,0,0.0479777651179607,0.0345598247009891,0.0493557475706062,0.100723854882127,0.279669975956187,1.52859539996491,0,0,11.7608183350444,18.1651376146789,0.0355270768358268,0.131167007107256,0.00458220168562402,0.614497857673811,0.226444171975554,0.368502785075218,0.223316616214943,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,80,24,0.1,0.5,0,0.04,0,0.0479777651179607,0.0406477241416415,0.0561335622624279,0.111847551541671,0.152779958764173,2,0.649693934335003,0,50.332765124475,0,0.0194228644459774,0.100264023187479,0.00267642409948917,0.614497857673811,1.89801846278968,3.0887308053028,0.743920165700843,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,80,32,0.1,0.5,0,0.04,0,0.0479777651179607,0.0608628207531174,0.0775476198795429,0.141608031174049,-0.268563064650401,2,0.996243739565943,0.832776850306066,60,0.00834028356964137,0.00145471301083503,0.0473986891407589,0.000528136003419093,0.614497857673811,1.99825231165091,3.25184585543605,3.0564044752358,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,100,6,0.1,0.5,0,0.04,0,0.0479777651179607,0.0300129533646749,0.0426751096409296,0.086507610306744,0.374440362303591,2,0.0176683361157485,0,22.7526297174211,19.6914095079233,0.334819053697263,0.400650457184114,0.04283801134724,0.614497857673811,0.620416807001148,1.00963217243709,0.29389085918336,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,100,8,0.1,0.5,0,0.04,0,0.0479777651179607,0.0304444843366218,0.0432295866139547,0.0893327040864532,0.365445967277356,2,0.00890372843628269,0,17.6679769175376,20.9924937447873,0.270438288029481,0.339944714942691,0.0308307864397655,0.614497857673811,0.525679773027079,0.855462336381523,0.294457079390391,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,100,10,0.1,0.5,0,0.04,0,0.0479777651179607,0.0311173830898481,0.044203659422688,0.0915763640328322,0.351420746394892,2,0.0040345019476906,0,12.3025548956865,21.7848206839033,0.2083729972267,0.289476887097469,0.0223504697605756,0.614497857673811,0.449771285922699,0.73193304143535,0.290640189374221,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,100,12,0.1,0.5,0,0.04,0,0.0479777651179607,0.0318430302401748,0.0452972612441868,0.0943480429817327,0.336296091285539,2,0.00194769059543684,0,6.95488861183507,21.5763135946622,0.148434513726802,0.243903955375814,0.015863315238812,0.614497857673811,0.384328452158205,0.625434974847732,0.277293068932157,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,100,16,0.1,0.5,0,0.04,0,0.0479777651179607,0.033247076554851,0.0474082829640981,0.097211347501328,0.307031570288696,1.88044074096009,0,0,10.0680050554834,18.7572977481234,0.0545340521907249,0.161391755265125,0.00694206092591837,0.614497857673811,0.272108995614582,0.442815206296493,0.23172686447423,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,100,24,0.1,0.5,0,0.04,0,0.0479777651179607,0.0396959798170736,0.0541774816520041,0.108215583051588,0.172617154644971,2,0.593210907067334,0,50.6663541699194,0.0667222685571309,0.0296064805540305,0.123114948631026,0.00404118641550033,0.614497857673811,1.86636221614354,3.03721517143881,0.63270631274812,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,100,32,0.1,0.5,0,0.04,0,0.0479777651179607,0.0687341965001019,0.0854516925712143,0.15838450213297,-0.432626057739628,2,0.990400667779633,0.673205342237062,60,0,0.00230863566092415,0.0508897793117799,0.00060978737835035,0.614497857673811,1.99628473607458,3.24864393121163,3.06166005914493,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,120,6,0.1,0.5,0,0.04,0,0.0479777651179607,0.0288590636829152,0.0412802860008633,0.0823809849225387,0.398490871511818,2,0.0264329437952142,0,29.7037743268457,20.208507089241,0.465065431809662,0.464659179559757,0.0576202215703873,0.614497857673811,0.705936167464313,1.14880167383601,0.323957220937258,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,120,8,0.1,0.5,0,0.04,0,0.0479777651179607,0.0292459354295223,0.0416888841029457,0.0848809396163553,0.390427308199608,2,0.015164162493044,0,24.8896001278205,21.7264386989158,0.376951574060313,0.396715555786161,0.0419912449888427,0.614497857673811,0.602903615497892,0.981132168271817,0.321900637230743,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,120,10,0.1,0.5,0,0.04,0,0.0479777651179607,0.029908008463324,0.0425380044170933,0.0878809970340315,0.376627727661126,2,0.00876460767946578,0,19.924332100349,22.5271059216013,0.290826779485134,0.339426527535133,0.0307333888066699,0.614497857673811,0.518918696689136,0.844459732786553,0.313344423576364,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,120,12,0.1,0.5,0,0.04,0,0.0479777651179607,0.030646797013858,0.043586048556563,0.0901319644753956,0.361229166500187,2,0.0040345019476906,0,14.6258144751493,22.1267723102585,0.207883556431943,0.286963617701847,0.0219635063246833,0.614497857673811,0.444844370575959,0.723915250510266,0.293491231402832,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,120,16,0.1,0.5,0,0.04,0,0.0479777651179607,0.0321172851872479,0.0457461718592146,0.0942523291702314,0.330579798615408,2,0.00097384529771842,0,12.3529743514892,19.0158465387823,0.0771736849897169,0.190651632607207,0.00969156149957657,0.614497857673811,0.315493168415792,0.513416221840212,0.237710487573014,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,120,24,0.1,0.5,0,0.04,0,0.0479777651179607,0.0383979583696933,0.0523828729067712,0.104814950242334,0.199671800566657,2,0.562047857540345,0,50.9998199616792,0.133444537114262,0.0420658715861588,0.149622053852512,0.0059741011262138,0.614497857673811,1.8415379950042,2.99681759994309,0.572241293138758,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,120,32,0.1,0.5,0,0.04,0,0.0479777651179607,0.0696613300723139,0.085553406768317,0.156648835298082,-0.451950291995486,2,0.970784641068447,0.623678352810239,60,0,0.00533091156990347,0.0609017612648204,0.000900755645164711,0.614497857673811,1.99186898530443,3.24145798139098,2.96355408413464,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,160,6,0.1,0.5,0,0.04,0,0.0479777651179607,0.0268436084927481,0.0390852409804473,0.0762998403398978,0.44049898058509,2,0.0514746800222593,0,42.6979176423094,21.3427856547123,0.766372377944236,0.5777769939376,0.0891322909669095,0.614497857673811,0.85283923714377,1.38786364589163,0.393545940628718,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,160,8,0.1,0.5,0,0.04,0,0.0479777651179607,0.0271598705226612,0.0392831692587074,0.0772934020108441,0.433907134776192,2,0.0311630495269894,0,38.5151230626745,22.8356964136781,0.628334221117503,0.499539085790363,0.0666032696344767,0.614497857673811,0.738796831010279,1.20227730948811,0.381183678882942,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,160,10,0.1,0.5,0,0.04,0,0.0479777651179607,0.0278305044380742,0.0399839707541517,0.0804564414920123,0.419929119881916,2,0.01850306065665,0,34.022175095365,23.4111759799833,0.483895209215319,0.429776240306297,0.0492778218288727,0.614497857673811,0.640523291461603,1.04235235886145,0.358721306080971,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,160,12,0.1,0.5,0,0.04,0,0.0479777651179607,0.0286044429786981,0.0409166970686173,0.0837377884381187,0.403797927886602,2,0.011686143572621,0,29.367576716696,23.1276063386155,0.34437862058031,0.364786909057304,0.0354987108138061,0.614497857673811,0.551903485954803,0.898137363804718,0.328756230480915,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,160,16,0.1,0.5,0,0.04,0,0.0479777651179607,0.0302060042524161,0.0430649552814747,0.0887690878029171,0.370416604897082,2,0.0040345019476906,0,19.2099778175707,19.4829024186822,0.128812306796377,0.2441674423303,0.0159025173397754,0.614497857673811,0.3934041773826,0.640204310673818,0.250797489798514,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,160,24,0.1,0.5,0,0.04,0,0.0479777651179607,0.0365503566241241,0.0496321786838525,0.1006778982623,0.238181342247613,2,0.493183082915971,0,51.6654581198808,0.333611342785655,0.0731716507023908,0.202809076343211,0.0109870730774736,0.614497857673811,1.77535888603326,2.88912135959905,0.440886966024401,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,160,32,0.1,0.5,0,0.04,0,0.0479777651179607,0.0605630164284207,0.0744014810307667,0.137383521812767,-0.2623142465998,2,0.952698942682248,0.624234835837507,60,0.0500417014178482,0.014550032130555,0.0979593543081086,0.00248606144292602,0.614497857673811,1.98246062147131,3.22614732779694,2.54246949010782,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,220,6,0.1,0.5,0,0.04,0,0.0479777651179607,0.0244150483954461,0.036836897963393,0.0718487497443619,0.491117430430159,2,0.0996104618809126,0.000278241513633834,60,22.952460383653,1.26074892474827,0.709995550848653,0.134634041542958,0.614497857673811,1.01938953442764,1.65889843503532,0.50608943718163,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,220,8,0.1,0.5,0,0.04,0,0.0479777651179607,0.0245840157059678,0.0367385689459708,0.0703729595800873,0.487595646743357,2,0.0648302726766834,0,57.3047953824218,24.0617180984153,1.05694860392017,0.626201789349366,0.104710655696415,0.614497857673811,0.901223585892979,1.46660167263165,0.476590917474155,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,220,10,0.1,0.5,0,0.04,0,0.0479777651179607,0.0252408467556401,0.0372579833484785,0.0711800743703574,0.473905324819079,2,0.042014468558709,0,53.6693967953198,24.3703085904921,0.824844759802196,0.54555365863046,0.0794549199587495,0.614497857673811,0.791432009896763,1.28793290328584,0.433912884621,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,220,12,0.1,0.5,0,0.04,0,0.0479777651179607,0.0260989141493654,0.0380903305336404,0.0748201559924047,0.456020636117642,2,0.0257373400111297,0,49.6430651059469,23.9949958298582,0.584347898568459,0.464545901710993,0.0575858434300843,0.614497857673811,0.684682308526193,1.11421431332253,0.382918452161639,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,220,16,0.1,0.5,0,0.04,0,0.0479777651179607,0.0279154463003441,0.0401482710058672,0.081360198934197,0.418158677635156,2,0.0127991096271564,0,40.9338138660667,20.1918265221018,0.215499621143158,0.312232096931234,0.0259916025115188,0.614497857673811,0.490110688522912,0.797579165496577,0.272933635749993,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,220,24,0.1,0.5,0,0.04,0,0.0479777651179607,0.0338735511893207,0.046309130169322,0.0929039874470432,0.293973966773205,2,0.425292153589316,0,52.6657495079563,0.875729774812343,0.126541681695911,0.277678335504253,0.0206001324369225,0.614497857673811,1.67390404944093,2.72401934121872,0.318523492455257,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,220,32,0.1,0.5,0,0.04,0,0.0479777651179607,0.0510704496773188,0.064073725451004,0.1195048879628,-0.0644607882787835,2,0.914579855314413,0.568169170840289,60,0.191826522101751,0.052093492351458,0.144840882365335,0.00554213328421643,0.614497857673811,1.96390617262846,3.19595283873381,1.9578270422356,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,320,6,0.1,0.5,0,0.04,0,0.0479777651179607,0.0214704461133386,0.0346992967836546,0.0702289765222563,0.552491741527557,2,0.181552587646077,0.00222593210907067,60,24.8457047539616,2.09682053202796,0.864291394991968,0.199534645436379,0.614497857673811,1.20784413987448,1.96557908996914,0.689291600058546,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,320,8,0.1,0.5,0,0.04,0,0.0479777651179607,0.0213650251087862,0.0342918025276478,0.0680450950349424,0.554689030298576,2,0.131190873678353,0.00208681135225376,60,25.6547122602168,1.79978078448619,0.780641083363267,0.162767857680043,0.614497857673811,1.09388656348203,1.78013080081833,0.637868304608192,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,320,10,0.1,0.5,0,0.04,0,0.0479777651179607,0.0219736291807467,0.0345339030495068,0.0679476976588932,0.542003902709491,2,0.0895937673900946,0.00166944908180301,60,26.0550458715596,1.4215834472611,0.689979169480342,0.127141505175604,0.614497857673811,0.974819640304465,1.58636784185816,0.566840777348563,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,320,12,0.1,0.5,0,0.04,0,0.0479777651179607,0.0228906004737202,0.0351849113049979,0.0678925286016099,0.522891480721536,2,0.0610740122426266,0.00111296605453534,60,25.4295246038365,1.01837294731741,0.59425894173778,0.0942919508524403,0.614497857673811,0.852407689899726,1.38716136965314,0.480860435975567,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,320,16,0.1,0.5,0,0.04,0,0.0479777651179607,0.0250343962250286,0.0370825106781456,0.0730009791295814,0.478208370825993,2,0.0317195325542571,0.000556483027267668,60,20.9507923269391,0.394336814738286,0.410599999095719,0.0449723643977128,0.614497857673811,0.624988935039031,1.01707260201839,0.313409682442077,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,320,24,0.1,0.5,0,0.04,0,0.0479777651179607,0.0313800415890294,0.043008458515741,0.0859407498993523,0.345946158353214,2,0.341402337228715,0.000139120756816917,60,2.93577981651376,0.256617275844202,0.405678475963476,0.0439478642220109,0.614497857673811,1.54052510658705,2.50696578897561,0.194865969380437,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,320,32,0.1,0.5,0,0.04,0,0.0479777651179607,0.0411659241341564,0.0529571741525931,0.101462139008251,0.141979122350872,2,0.88717306622148,0.619922092376183,60,0.508757297748123,0.118074903414301,0.246334664892283,0.0161351706291705,0.614497857673811,1.94355924006345,3.16284136029509,1.88405879498982,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,500,6,0.1,0.5,0,0.04,0,0.0479777651179607,0.018362076302604,0.0330414157699947,0.069937537709299,0.617279457318239,2,0.309821925431274,0.0140511964385086,60,27.4979149291076,3.36053648705626,1.02443063332686,0.280373167356743,0.614497857673811,1.39946155590417,2.27740672880756,0.98509237386748,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,500,8,0.1,0.5,0,0.04,0,0.0479777651179607,0.0176748384502631,0.0325230421502865,0.0685407333064089,0.631603547876672,2,0.23692264885921,0.0119643850862549,60,28.348623853211,2.95117826063445,0.946259415900056,0.239200721126178,0.614497857673811,1.29604652914132,2.10911480480585,0.891396729109263,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,500,10,0.1,0.5,0,0.04,0,0.0479777651179607,0.0181524234931097,0.0325145220434372,0.0672722032222205,0.621649248386639,2,0.180578742348358,0.0104340567612688,60,28.2819015846539,2.36095295688201,0.850395813474587,0.193164060140395,0.614497857673811,1.17403090505435,1.91055329224199,0.773162030716051,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,500,12,0.1,0.5,0,0.04,0,0.0479777651179607,0.0191378360717511,0.0328689045782257,0.0671815699206815,0.601110305478011,2,0.138564273789649,0.00918196994991653,60,27.1809841534612,1.72312230608386,0.745242900698995,0.148328955612597,0.614497857673811,1.04397530645163,1.6989079675617,0.635572138823135,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,500,16,0.1,0.5,0,0.04,0,0.0479777651179607,0.0215778490417705,0.0342525684438778,0.0673369466690751,0.550253143540178,2,0.0859766277128548,0.00667779632721202,60,21.5262718932444,0.767196311579406,0.550725519961658,0.0809764648242129,0.614497857673811,0.812498766683226,1.32221578405326,0.390279830290095,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,500,24,0.1,0.5,0,0.04,0,0.0479777651179607,0.0282620236679143,0.039483832636402,0.0748398684297098,0.410934969596275,2,0.310378408458542,0.00264329437952142,60,6.14678899082569,0.626883844465091,0.606437435669267,0.0982245364907479,0.614497857673811,1.47236979344565,2.39605358270787,0.235863499386274,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env6,stage0_model200_flat_col00_flat.csv,6,0,flat,0,1198,19.9833333333333,500,32,0.1,0.5,0,0.04,0,0.0479777651179607,0.0346503476493328,0.0455412972334995,0.0851948703082892,0.277783207197342,2,0.811769616026711,0.56858653311074,60,2.26021684737281,0.385970862312017,0.48006323164733,0.0613519507606182,0.614497857673811,1.88359480184255,3.06525853315897,1.69515898686037,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env7,stage0_model200_flat_col00_flat.csv,7,0,flat,0,1198,19.9833333333333,80,6,0.1,0.5,0,0.04,0,0.0487095538576425,0.0317489191783261,0.0445947123357928,0.0916178998645528,0.348199343580218,2,0.00932109070673344,0,12.3860362594653,19.1576313594662,0.235015788003333,0.334948920099737,0.0298578360278193,0.607770229610517,0.529037071956814,0.870455718595894,0.270328390373655,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env7,stage0_model200_flat_col00_flat.csv,7,0,flat,0,1198,19.9833333333333,80,8,0.1,0.5,0,0.04,0,0.0487095538576425,0.0323315823827013,0.0454790718916117,0.0939638541799831,0.336237353411347,2,0.00389538119087368,0,8.4928379255029,20.8340283569641,0.18963980497865,0.282628238723669,0.0212420170068924,0.607770229610517,0.444141624686608,0.730772260713117,0.278599826948073,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env7,stage0_model200_flat_col00_flat.csv,7,0,flat,0,1198,19.9833333333333,80,10,0.1,0.5,0,0.04,0,0.0487095538576425,0.0330241741621417,0.0465812269452758,0.0952666313797043,0.322018545711639,2,0.00125208681135225,0,4.98605800639618,21.442869057548,0.145000215510091,0.239542859177734,0.0152446720145663,0.607770229610517,0.377558308400547,0.621218825809388,0.276452907839639,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
