group,tag,count,first_step,last_step,first_value,last_value,delta,min_value,max_value,mean_value,csv_path
00_Behavior,00_Behavior/15_time_out_rate,700,0,699,0.880859375,0.0,-0.880859375,0.0,1.0,0.3126102120535714,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-28_15-28-38_best_baseline_2/tensorboard_export/scalars/00_Behavior__15_time_out_rate.csv
episode,episode/angle_diff,700,0,699,0.4763741195201874,1.443078637123108,0.9667045176029205,0.4763741195201874,4.167778968811035,1.9880213667239461,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-28_15-28-38_best_baseline_2/tensorboard_export/scalars/episode__angle_diff.csv
episode,episode/distance_to_target,700,0,699,0.3005395829677582,1.25857412815094,0.9580345451831818,0.3005395829677582,5.505906105041504,2.5796993164931026,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-28_15-28-38_best_baseline_2/tensorboard_export/scalars/episode__distance_to_target.csv
episode,episode/end_active_waypoint_bearing_abs,700,0,699,0.2800047993659973,0.40877765417099,0.12877285480499268,0.11749543249607086,2.918440341949463,0.8487314429453441,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-28_15-28-38_best_baseline_2/tensorboard_export/scalars/episode__end_active_waypoint_bearing_abs.csv
episode,episode/end_active_waypoint_pos_error,700,0,699,8.50456714630127,0.48866763710975647,-8.015899509191513,0.4826892614364624,15.813827514648438,1.494708721297128,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-28_15-28-38_best_baseline_2/tensorboard_export/scalars/episode__end_active_waypoint_pos_error.csv
episode,episode/goal_direction_offset_deg,700,0,699,-4.4290595054626465,-5.707923889160156,-1.2788643836975098,-23.57282829284668,23.20557403564453,-1.1354887686456954,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-28_15-28-38_best_baseline_2/tensorboard_export/scalars/episode__goal_direction_offset_deg.csv
episode,episode/goal_target_heading_world,700,0,699,-0.07730166614055634,-0.040898535400629044,0.03640313073992729,-0.5620737075805664,0.543573260307312,-0.008329379648036723,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-28_15-28-38_best_baseline_2/tensorboard_export/scalars/episode__goal_target_heading_world.csv
episode,episode/goal_target_x_world,700,0,699,6.059634208679199,15.899949073791504,9.840314865112305,5.140189170837402,23.719440460205078,16.088172919409615,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-28_15-28-38_best_baseline_2/tensorboard_export/scalars/episode__goal_target_x_world.csv
episode,episode/goal_target_y_world,700,0,699,0.5429079532623291,0.41591107845306396,-0.12699687480926514,-11.405929565429688,10.14396858215332,0.057689230436725275,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-28_15-28-38_best_baseline_2/tensorboard_export/scalars/episode__goal_target_y_world.csv
episode,episode/progress_to_target,700,0,699,0.1197371631860733,14.548452377319336,14.428715214133263,-4.968435287475586,17.96414566040039,13.365212653417672,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-28_15-28-38_best_baseline_2/tensorboard_export/scalars/episode__progress_to_target.csv
