J_axis,B_axis,tau_load,calibration_score,calibration_error_mean,calibration_rmse,calibration_relative_error_mean,calibration_sat_ratio,calibration_qdot_limit_rate,calibration_max_norm
0.095,13.0,-4.0,0.09173611187843093,0.06234425817616869,0.08210021701077379,0.5771350743748289,0.001094355721254614,0.1916235416318884,1.0
0.115,18.0,-2.0,0.09190871743243119,0.05943659721382772,0.07888518878442422,0.554688891840025,0.0009830653089236362,0.25948750765121587,1.0
0.11,16.5,-5.0,0.09191695157720886,0.06424556076328417,0.08397452581718809,0.6001842942373419,0.0011592751284476843,0.1576892400719678,1.0
0.115,18.0,-1.0,0.09195651730007817,0.05944623375080067,0.07893577091237947,0.5550947093080976,0.0009274201027581475,0.25948750765121587,1.0
0.11,16.5,2.0,0.09197506429073901,0.06438367208909654,0.0840579107285184,0.6043552354749157,0.0008300409919685419,0.15751303025244376,1.0
0.09,12.0,-1.0,0.09249000915893595,0.05982752462003761,0.07973009967513797,0.5517654295502201,0.0009274201027581475,0.25427076957320127,1.0
0.09,12.0,-2.0,0.09250441841046106,0.05991369945880756,0.07974450892666309,0.5521372751409535,0.000969154007382264,0.2542290356685772,1.0
0.115,18.0,-3.0,0.09274598419659677,0.06026390491208458,0.07971642731792186,0.5627877924684673,0.0010201621130339622,0.2595709754604641,1.0
0.10500000000000001,15.5,-4.0,0.09283568525779382,0.06196561341590061,0.08158144231082369,0.5770569610939452,0.0010850815202270326,0.22399977741917534,1.0
0.115,18.0,0.0,0.0928402566217056,0.06027764754362882,0.07982484289959776,0.5637928590457776,0.0008671377960788679,0.25944113664607793,1.0
0.10500000000000001,15.5,1.0,0.09287791517751655,0.06192456925632112,0.08164175692255021,0.5785384512327574,0.0008578635950512864,0.22386530150427542,1.0
0.1,14.5,-2.0,0.09325459688937257,0.05948457836830008,0.07911236774241358,0.5521313378121561,0.000969154007382264,0.2818754289317975,1.0
0.1,14.5,-1.0,0.09326915671381132,0.05945073526653336,0.07913272394249457,0.5521344699087498,0.0008949603991616123,0.2818336950271734,1.0
0.09,12.0,0.0,0.09333006378745855,0.060597825182571945,0.08057270470894316,0.5601421911173173,0.0008903232986478215,0.2542568582716599,1.0
0.09,12.0,-3.0,0.09336863290384724,0.06082426588594943,0.0806082597099979,0.5610076122926735,0.0010294363140615436,0.25417802756292546,1.0
0.125,20.0,-6.0,0.09344222296533877,0.06718770590070483,0.08710307470796115,0.6317668079632568,0.0012381058371821268,0.1255448593103704,1.0
0.1,14.0,-6.0,0.09366514253596504,0.06776111626682996,0.08766009737060604,0.6320219143523531,0.0012473800382097084,0.11885352326897038,1.0
0.12,19.0,-5.0,0.09385043511063193,0.0641676684434649,0.0838683806896203,0.6016447621003143,0.001145363826906312,0.1984957245933263,1.0
0.12,19.0,2.0,0.09405083147578186,0.06449621693348824,0.08409636780282728,0.6072511617481727,0.000811492589913379,0.19827778086917813,1.0
0.1,14.5,-3.0,0.0940923764047309,0.06034666748160322,0.07995130653290036,0.5605507330309626,0.0010340734145753343,0.2817873240220355,1.0
0.095,13.0,2.0,0.09410985992721115,0.06457787554240733,0.08448694894099261,0.6028811096220891,0.0008578635950512864,0.19160035612931947,1.0
0.1,14.5,0.0,0.09414719583676982,0.06027473281069741,0.08001910984637789,0.5608503085341595,0.0008671377960788679,0.2816945820117597,1.0
0.095,13.0,-5.0,0.09421568227796631,0.06476940445581517,0.08457839628015502,0.6014127704488224,0.0011917348320442194,0.19155398512418156,1.0
0.115,18.0,-4.0,0.09441002331673429,0.061864371029257355,0.08137861159785387,0.578691641192476,0.0010897186207408233,0.25953851575686754,1.0
0.11,17.0,-2.0,0.09445063953394602,0.059499924018073684,0.0789237721735691,0.5549199779757804,0.000987702409437427,0.30954964479810065,1.0
0.11,17.0,-1.0,0.09446978157553249,0.05948807809520231,0.07895427511141437,0.5551187123121023,0.0009135088012167752,0.3093966204811456,1.0
0.115,18.0,1.0,0.094574244729493,0.06197035476714308,0.08156207697774481,0.5812071742011908,0.0008393151929961234,0.25940403984196764,1.0
0.09,12.0,1.0,0.09500231364320515,0.06223474729283973,0.082244027144587,0.5773304615109698,0.0008764119971064493,0.25428931797525645,1.0
0.09,12.0,-4.0,0.09508229660811157,0.062537376445585,0.08231635889364568,0.5780073298085664,0.0011036299222821953,0.2542151243670358,1.0
0.11,16.5,-6.0,0.09512545746073903,0.06731117444037298,0.0871776990351274,0.6309157557755734,0.001252017138723499,0.15770315137350918,1.0
0.11,17.0,-3.0,0.09527993516590948,0.060323622533824596,0.0797590960362005,0.562948691376192,0.001024799213547753,0.3093919833806318,1.0
0.10500000000000001,15.5,-5.0,0.09529702806988824,0.06433975659000972,0.0840386117324557,0.6008467732998422,0.0011592751284476843,0.22400905162020293,1.0
0.11,17.0,0.0,0.09536667928491863,0.060324818792990564,0.07985441879116016,0.5639411170091472,0.0008625006955650771,0.3093827091796042,1.0
0.10500000000000001,15.5,2.0,0.09538057302129703,0.06442878639650232,0.08414603775151053,0.6042475450937056,0.0008300409919685419,0.22386066440376162,1.0
0.1,14.5,-4.0,0.09576499445866755,0.06199148014353094,0.08162021490642599,0.576990332721711,0.0010850815202270326,0.28181050952460446,1.0
0.095,13.5,-2.0,0.09577831385691993,0.05954960940107442,0.07922177832745579,0.552293304145551,0.000969154007382264,0.3301615565819005,1.0
0.095,13.5,-1.0,0.09581016250600366,0.05952305868056982,0.07926359674264417,0.5522890725393172,0.0009042346001891938,0.33002708066700054,1.0
0.1,14.5,1.0,0.09586761711883146,0.06196526834772232,0.08175321057495522,0.5783580741143995,0.0008532264945374956,0.2814349043829874,1.0
0.12,19.5,-2.0,0.09591198088072668,0.059555800448553464,0.07897381197897757,0.557976121095404,0.000987702409437427,0.3377756756255449,1.0
0.12,19.5,-1.0,0.09596097722558428,0.05956708897251328,0.07902906840952878,0.5582097043651818,0.0009320572032719382,0.337706119117838,1.0
0.095,13.5,-3.0,0.09660817210439956,0.0604117589393241,0.08005140471990974,0.5607486416729272,0.001024799213547753,0.33011054847624877,1.0
0.10500000000000001,16.0,-2.0,0.09666956007622875,0.059567374622562494,0.07902029181068983,0.555624922145308,0.000987702409437427,0.35199766290134105,1.0
0.10500000000000001,16.0,-1.0,0.09668866682778242,0.059544288633627936,0.07904844090824538,0.5555793134663695,0.000918145901730566,0.3518863724890101,1.0
0.095,13.5,0.0,0.09669626235655003,0.060344395951679036,0.0801527107085245,0.5609699178020574,0.0008532264945374956,0.33001780646597295,1.0
0.12,19.5,-3.0,0.09670937784269604,0.06033500836401806,0.07976773111556158,0.5656615442866069,0.0010387105150891252,0.3377942240276,1.0
0.12,19.5,0.0,0.09687262841963548,0.06040139920147873,0.07993538693798913,0.5667176097839052,0.0008949603991616123,0.33784986923376553,1.0
0.115,18.0,-5.0,0.09688097242692029,0.06421446367705473,0.08384979256306556,0.6022234848999516,0.0011500009274201027,0.2594735963496745,1.0
0.11,17.0,-4.0,0.09692796173924481,0.0619171721763,0.08140503591430463,0.5788532289689461,0.0010804444197132417,0.3093780720790904,1.0
0.12,19.0,-6.0,0.09700946215317621,0.06716743742635309,0.08701790167611131,0.6316380108001742,0.0012241945356407547,0.19860701500565728,1.0
0.11,17.0,1.0,0.09709210457353194,0.06199279763304998,0.08157822109459366,0.5810927814456905,0.0008485893940237049,0.3094290801847421,1.0
0.115,18.0,2.0,0.0970935436176933,0.06447714304865963,0.08408694038656167,0.6068505343170693,0.000811492589913379,0.2593205720327194,1.0
0.095,13.0,-6.0,0.09744135823614286,0.06788402488762643,0.08779016093679019,0.6326673683694304,0.0012612913397510805,0.19176265464730213,1.0
0.09,12.0,2.0,0.09746402333947676,0.06471129088722417,0.08470666426096138,0.6030548154385139,0.0008625006955650771,0.25428468087474265,1.0
0.10500000000000001,16.0,-3.0,0.09748002965955055,0.060379689652113655,0.07982635614852353,0.5636940870795351,0.001024799213547753,0.3520486710069928,1.0
0.09,12.0,-5.0,0.0975755554408236,0.06497720843572137,0.08480428506076683,0.6024226395254053,0.00119637193255801,0.2542290356685772,1.0
0.10500000000000001,16.0,0.0,0.09758990914926008,0.06038006611774378,0.07995408847521114,0.5642534950973964,0.0008625006955650771,0.35185391278541356,1.0
0.115,18.5,-2.0,0.09782990678439547,0.05964416193222468,0.07902113153538318,0.5586992375342872,0.0009784282084098455,0.3751970767718361,1.0
0.115,18.5,-1.0,0.0979139436033862,0.059670218104193026,0.07910053125386012,0.5591519367929247,0.0009274201027581475,0.37534082688776366,1.0
0.09,12.5,-2.0,0.09795869098530133,0.05970961871395225,0.07940333327936769,0.5528802298889622,0.0009598798063546825,0.37014727431231803,1.0
0.09,12.5,-1.0,0.09798759629533375,0.05966631920079411,0.07943131116929736,0.5527854043932324,0.0009088717007029845,0.3702168308200249,1.0
0.1,14.5,-5.0,0.09824122338460621,0.06438916353812807,0.0840971393974417,0.6009767489405927,0.001163912228961475,0.28171776751432864,1.0
0.095,13.5,-4.0,0.09828292978931973,0.062066157042692374,0.0817215253043161,0.5772258302130616,0.001075807319199451,0.3301522823808729,1.0
0.12,19.5,-4.0,0.0983563640404786,0.06191097589639833,0.08141077577790741,0.5814396065251822,0.0010897186207408233,0.33782204663068277,1.0
0.1,14.5,2.0,0.09836133097083748,0.0644509622941841,0.08424576515183278,0.6037861149164783,0.0008300409919685419,0.28148127538812534,1.0
0.095,13.5,1.0,0.09841231783377086,0.062024454231921336,0.08187409885133619,0.5783329859353793,0.0008485893940237049,0.32991579025466955,1.0
0.10500000000000001,15.5,-6.0,0.09851139048646267,0.06741416913498688,0.08724509107815669,0.6316962518736865,0.0012427429376959175,0.22408324522842357,1.0
0.115,18.5,-3.0,0.09856946770969072,0.060375899566633834,0.07974794043426549,0.5661660687184308,0.0010387105150891252,0.37539183499341533,1.0
0.1,15.0,-2.0,0.09861192053321835,0.05958984878010066,0.07908207615431159,0.5554447789560477,0.0009830653089236362,0.38961382226921154,1.0
0.12,19.5,1.0,0.09862540453054303,0.06208132556243481,0.08168700377376822,0.5837230552341663,0.0008207667909409605,0.33794724834455514,1.0
0.1,15.0,-1.0,0.09865148681916738,0.05958049977377065,0.07913462632169924,0.5555533017448359,0.0009135088012167752,0.3894237011481461,1.0
0.09,12.5,-3.0,0.09881465405305957,0.0605917576656798,0.08025373182650938,0.561552805820439,0.0010201621130339622,0.3701982824179697,1.0
0.115,18.5,0.0,0.09882584601239372,0.06049835472737144,0.08001081067768781,0.5676295298183011,0.0008810490976202401,0.3754196575964981,1.0
0.09,12.5,0.0,0.09887670982873828,0.0604871147536883,0.08032529365824137,0.5614183124032827,0.0008764119971064493,0.3701519114128318,1.0
0.10500000000000001,16.0,-4.0,0.09913313538152166,0.061994436213345896,0.08147714332023774,0.5798036008530735,0.0010665331181718696,0.35205330810750657,1.0
0.10500000000000001,16.0,1.0,0.09931184274898679,0.0620389146555726,0.08167532650986079,0.5812050130129394,0.0008485893940237049,0.3518817353884963,1.0
0.11,17.0,-5.0,0.09937393742464572,0.06424974683137515,0.0838428966738064,0.6021681346781342,0.0011407267263925213,0.3094800882903938,1.0
0.1,15.0,-3.0,0.09941363719979728,0.060408120021689465,0.07988356096586482,0.5634866607362499,0.0010294363140615436,0.3895720883645874,1.0
0.11,17.5,-2.0,0.09945009799932895,0.05960685193741868,0.07895225888816838,0.5583102680849522,0.000987702409437427,0.40896907981377406,1.0
0.1,15.0,0.0,0.09956583649553527,0.06042640708103115,0.08005083083827264,0.564248080560032,0.0008671377960788679,0.3894329753491737,1.0
0.11,17.5,-1.0,0.09958024418752948,0.05967428833725424,0.0790826369313946,0.5589731017887991,0.0009227830022443567,0.4090293621204533,1.0
0.11,17.0,2.0,0.09960806849019227,0.06448767939470364,0.08409650356151088,0.6066011592151451,0.000811492589913379,0.3094198059837145,1.0
0.115,18.0,-6.0,0.0999501849959837,0.06713829050134985,0.08691344061151242,0.6318100032827059,0.0012381058371821268,0.25949678185224345,1.0
0.115,18.5,-4.0,0.10019288849769091,0.061941484014291795,0.0813734479174969,0.581871232199396,0.0010897186207408233,0.3752990929831395,1.0
0.11,17.5,-3.0,0.10026360499792256,0.0604068566307438,0.07975973765609405,0.5662127140562183,0.0010294363140615436,0.4090479105225085,1.0
0.095,14.0,-2.0,0.10031384297916243,0.05957535761376136,0.07909748514338999,0.5548042415107869,0.000987702409437427,0.42333945430601155,1.0
0.095,14.0,-1.0,0.10038184441314583,0.05958496506121491,0.07917568819850372,0.5551297088627541,0.0009135088012167752,0.4232096154916254,1.0
0.11,17.5,0.0,0.10048893425292406,0.060498490375049334,0.07998784917140384,0.5674155739283465,0.0008764119971064493,0.4091452896332981,1.0
0.09,12.5,-4.0,0.10050255115057757,0.06225956643894597,0.08193119544787136,0.5781403011456482,0.0010804444197132417,0.370346669634411,1.0
0.115,18.5,1.0,0.10057849061612664,0.06216836556664652,0.081766237541729,0.584550363331026,0.000811492589913379,0.37543356889803947,1.0
0.09,12.5,1.0,0.10060930544887259,0.062162196818099626,0.0820574255683243,0.5787661458304666,0.0008578635950512864,0.37017973401591453,1.0
0.12,19.5,-5.0,0.10068730228423393,0.06413938116239619,0.0837426414417655,0.6040753980635272,0.0011407267263925213,0.3377524901229759,1.0
0.12,20.0,-2.0,0.10071652411968357,0.05969797968156723,0.07909882523444253,0.5611949375093032,0.0009737911078960548,0.4313801865969247,1.0
0.095,13.5,-5.0,0.10075332067592008,0.06446268186053705,0.08418843836553112,0.6012305615848863,0.0011731864299890564,0.33012445977779015,1.0
0.09,12.0,-6.0,0.10078433986336503,0.06810371978218836,0.0880146924684881,0.63385160753842,0.0012612913397510805,0.2541316565577876,1.0
0.12,20.0,-1.0,0.100814694664973,0.059761428619314515,0.07919908247496317,0.5618358941518746,0.0009227830022443567,0.43138946079795226,1.0
0.095,13.5,2.0,0.10091640097390264,0.0645239505280556,0.0843779501364423,0.6039197463739165,0.0008393151929961234,0.32992970155621093,1.0
0.10500000000000001,16.5,-2.0,0.10104079087581891,0.059663160097221946,0.07901062189987619,0.5588355176214688,0.0010016137109787992,0.4396017658078757,1.0
0.1,15.0,-4.0,0.10107763920772952,0.062031935771417725,0.08154338958333467,0.5797140561986804,0.001075807319199451,0.38960918516869775,1.0
0.10500000000000001,16.5,-1.0,0.10109564212363154,0.059680046950741264,0.07907057395825398,0.5591042154816346,0.0009135088012167752,0.4395878545063343,1.0
0.095,14.0,-3.0,0.10110721123595051,0.06039316646177785,0.07988505702453583,0.5628674921180915,0.001024799213547753,0.423418285014746,1.0
0.12,19.5,2.0,0.10117928529259554,0.06458977330151457,0.08424250752100056,0.6091597541425738,0.0007883070873444253,0.33794724834455514,1.0
0.1,15.0,1.0,0.10130048584472837,0.06210610231305452,0.08178733502767126,0.5814356681259143,0.0008439522935099142,0.3894190640476323,1.0
0.095,14.0,0.0,0.1013028110230511,0.06042786900825975,0.08009990077876863,0.5638103790300111,0.0008717748965926586,0.4231864299890565,1.0
0.12,20.0,-3.0,0.1013856025371505,0.06037771493035708,0.07977856898309117,0.5681543769553686,0.0010479847161167066,0.43109268636506964,1.0
0.1,14.5,-6.0,0.10143473480318287,0.06746154364548834,0.0872897233959156,0.6318467123797572,0.0012427429376959175,0.2816574852076494,1.0
0.10500000000000001,16.0,-5.0,0.10159433046360572,0.06434816430706711,0.08393346944678232,0.6034175296966316,0.0011407267263925213,0.3520764936100755,1.0
0.12,20.0,0.0,0.10172595370331083,0.060586583495336715,0.08010709554294135,0.5701173483982449,0.0008810490976202401,0.43149611410976946,1.0
0.10500000000000001,16.5,-3.0,0.10181264828518533,0.06043358192064842,0.07977621922354898,0.5664173988592383,0.001024799213547753,0.4397037820191791,1.0
0.10500000000000001,16.0,2.0,0.10183190740310166,0.06452691197058177,0.08419655043910411,0.6065058176800311,0.000811492589913379,0.35189564669003764,1.0
0.09,13.0,-2.0,0.10187199716272695,0.059690352529769015,0.07924480149563366,0.5552779786823663,0.0009923395099512178,0.4515515738319144,1.0
0.11,17.5,-4.0,0.1018892143976503,0.061974284862378,0.08138441963571903,0.5819263323137395,0.0010804444197132417,0.40901545081891194,1.0
0.09,13.0,-1.0,0.10195030041415862,0.05969549007865423,0.07932658257245068,0.5555627736558746,0.0009042346001891938,0.4515701222339696,1.0
0.115,19.0,-2.0,0.10198660047745733,0.05966517542423658,0.07900142065069941,0.5609009040302948,0.0009830653089236362,0.45872053122623485,1.0
0.10500000000000001,16.5,0.0,0.10206476239751097,0.06055163139989489,0.08003737568187652,0.5678418415068078,0.0008717748965926586,0.43967595941609633,1.0
0.115,19.0,-1.0,0.10209651641877106,0.05975181336660255,0.07912200192319485,0.5617190409290057,0.000918145901730566,0.45857214400979357,1.0
0.11,17.5,1.0,0.1022341757998021,0.06215948108614137,0.08173471370346169,0.5842699677325318,0.0008161296904271697,0.40917311223638086,1.0
0.1,15.5,-2.0,0.10235692353747784,0.059674001767717776,0.07902512044731407,0.5585841008907939,0.0009923395099512178,0.46564372229332446,1.0
0.1,15.5,-1.0,0.1024358880353805,0.05969174343519464,0.07910872204573051,0.5588602887725663,0.0009088717007029845,0.46563444809229687,1.0
0.11,17.0,-6.0,0.10256952352036018,0.0672823353103158,0.08703941018962362,0.6326102648905226,0.0012288316361545454,0.3093734349785766,1.0
0.115,18.5,-5.0,0.10260498401667406,0.06424597647801873,0.08378832569678832,0.6050197832704446,0.00113145252536494,0.3752017138723499,1.0
0.09,13.0,-3.0,0.10268678159352458,0.06053230786793461,0.08005239842063493,0.5636153918228071,0.001024799213547753,0.4516628642442454,1.0
0.115,19.0,-3.0,0.10273687166324273,0.06041251278215969,0.07976235716766653,0.5684033740500656,0.0010387105150891252,0.458451579396435,1.0
0.095,14.0,-4.0,0.10274392155367065,0.062004785410067355,0.08152246290733303,0.5790238128985092,0.0010711702186856603,0.4233580027080667,1.0
0.09,13.0,0.0,0.10286258589582666,0.06052622279338052,0.08023886805411871,0.5641787776610345,0.0008717748965926586,0.4516025819375661,1.0
0.09,12.5,-5.0,0.10297175893149689,0.06465930278401046,0.08439622983832827,0.6022525925383131,0.001163912228961475,0.370346669634411,1.0
0.12,20.0,-4.0,0.1029842129579541,0.06189532264169455,0.08137509270866357,0.5834036177093562,0.0010804444197132417,0.43110196056609723,1.0
0.095,14.0,1.0,0.10307055895771994,0.06212657722365615,0.08185953378753835,0.5810903298962471,0.0008439522935099142,0.4233765511101219,1.0
0.115,19.0,0.0,0.10308921923609522,0.06065119649876499,0.0801172551458016,0.5705905706091082,0.0008764119971064493,0.458562869808766,1.0
0.1,15.5,-3.0,0.10310243200240572,0.06044406226845382,0.07976738294188229,0.5662336733319511,0.0010201621130339622,0.46568081909743475,1.0
0.09,12.5,2.0,0.10310738111819978,0.06464455426319946,0.08455387825247167,0.6042212135382538,0.0008485893940237049,0.37022146792053867,1.0
0.115,18.5,2.0,0.10310887113919226,0.06463880246507361,0.08429615435474325,0.6095158676411532,0.0007883070873444253,0.37546602860163597,1.0
0.11,18.0,-2.0,0.10322225436286217,0.059723661169037524,0.07905183164477933,0.5614138305820364,0.0009737911078960548,0.4824346632537607,1.0
0.11,18.0,-1.0,0.10330212794035838,0.05976912699250916,0.0791391245830976,0.5618467815860937,0.000918145901730566,0.4823419212434849,1.0
0.085,12.0,-2.0,0.10337042346396633,0.059865339246543726,0.07943742029218957,0.5561542478755682,0.0009830653089236362,0.4776769981266114,1.0
0.1,15.5,0.0,0.10338126306475656,0.06053010462209029,0.08004505472910467,0.5673716074507619,0.0008717748965926586,0.46585239181644506,1.0
0.10500000000000001,16.5,-4.0,0.10342818466035426,0.0619940768926845,0.08139059632358947,0.5820200667338385,0.001075807319199451,0.43967595941609633,1.0
0.085,12.0,-1.0,0.10343129459191139,0.059848475340559745,0.07949945069526308,0.5562093566160836,0.0009042346001891938,0.4777326433327769,1.0
0.12,20.0,1.0,0.10349377782031588,0.062275468976480126,0.08188975838159053,0.5871010759064303,0.0008439522935099142,0.4312364364809972,1.0
0.1,15.0,-5.0,0.1035229890530881,0.06437630295967701,0.08398572531335928,0.6032687315756893,0.0011546380279338936,0.3895906367666426,1.0
0.095,14.5,-2.0,0.1037652001015796,0.05979524151282474,0.07921453514136592,0.559396707892359,0.0009784282084098455,0.49003487099586374,1.0
0.12,19.5,-6.0,0.10380347132448081,0.06709821534828131,0.08685463709154997,0.6337759725819821,0.0012102832340993824,0.3377664014245173,1.0
0.10500000000000001,16.5,1.0,0.10381960240448267,0.062215587489334666,0.08179175197879685,0.5847026227113393,0.0008207667909409605,0.4397362417227756,1.0
0.1,15.0,2.0,0.10383149381801564,0.06460346072210144,0.08431416961049612,0.6068206629437651,0.0008254038914547512,0.3895210802589357,1.0
0.095,14.5,-1.0,0.10385384550824346,0.05982045877985983,0.07930781764854357,0.5597475178835013,0.0009042346001891938,0.49001632259380856,1.0
0.095,13.5,-6.0,0.10394511811377162,0.06753597854087519,0.08737977209333128,0.6321545369649811,0.0012473800382097084,0.3300595403705971,1.0
0.11,18.0,-3.0,0.1039932585995169,0.06049665906727194,0.07983396492266716,0.5691812807159659,0.0010340734145753343,0.4821518001224195,1.0
0.085,12.0,-3.0,0.10417398061509865,0.060706259464696405,0.08024120929834759,0.5644499568229502,0.0010108879120063806,0.47764453842301485,1.0
0.11,18.0,0.0,0.10423658122182825,0.060618050293324004,0.0800772875449785,0.5703163443734888,0.0008764119971064493,0.48230946153988835,1.0
0.10500000000000001,17.0,-2.0,0.10430447755364296,0.05977082670900909,0.07909348948026547,0.5618650451753474,0.0009830653089236362,0.503236696158626,1.0
0.11,17.5,-5.0,0.10431737640807666,0.06427516886945064,0.08379890219962971,0.6050248796851475,0.001145363826906312,0.40922412034203254,1.0
0.115,19.0,-4.0,0.10432179641819458,0.0619244682395886,0.08134960047287527,0.58358357855358,0.0010804444197132417,0.458363474486673,1.0
0.09,13.0,-4.0,0.10433592793143703,0.0621571669837843,0.08169690765803359,0.5799145024441968,0.0010850815202270326,0.4516953239478419,1.0
0.085,12.0,0.0,0.10436741258889369,0.060686927033478,0.08043997393773349,0.5649836268923029,0.0008671377960788679,0.4776816352271252,1.0
0.10500000000000001,17.0,-1.0,0.10439978052583211,0.05981832660333711,0.07919690737835376,0.5622974775262174,0.000918145901730566,0.5031393170478363,1.0
0.095,14.5,-3.0,0.10450099726273189,0.060564451444051856,0.07995612867816045,0.5670485326883514,0.0010387105150891252,0.4898586611763397,1.0
0.09,13.0,1.0,0.10462629038603498,0.06222232957071519,0.08201462900566289,0.581550886803272,0.0008439522935099142,0.45138927531393175,1.0
0.1,15.5,-4.0,0.1047261795899542,0.062021374644199836,0.08138695713896835,0.5821083357372839,0.0010711702186856603,0.4657132788010313,1.0
0.11,17.5,2.0,0.10476615841478236,0.06463493176596827,0.08426762373854471,0.6093286003033366,0.000792944187858216,0.40917774933689466,1.0
0.10500000000000001,16.0,-6.0,0.10476676529251291,0.06737482525134501,0.08710706355081796,0.6338422445014408,0.001233468736668336,0.35196056609723075,1.0
0.095,14.5,0.0,0.10479086948045513,0.06065596740612159,0.08024437791070387,0.5682190424916922,0.0008578635950512864,0.49007196779997403,1.0
0.09,13.5,-2.0,0.10485865927820752,0.059777576606544626,0.07919555390473544,0.5586476904336081,0.0009737911078960548,0.5122883163615455,1.0
0.115,19.0,1.0,0.10486043518720177,0.062338805984429195,0.08190006384819262,0.5875357545006832,0.0008254038914547512,0.45838202288872815,1.0
0.09,13.5,-1.0,0.10495794074664823,0.0598023529800748,0.07929738577845874,0.5590179507309894,0.0009227830022443567,0.5122883163615455,1.0
0.10500000000000001,17.0,-3.0,0.10505610093248846,0.060527747893397654,0.07984835882947064,0.5694778588043992,0.0010294363140615436,0.5031254057462949,1.0
0.115,19.5,-2.0,0.10516945924138629,0.059882509709454336,0.07918337981712868,0.5650835469409563,0.0009969766104650085,0.518724611874687,1.0
0.095,14.0,-5.0,0.10517506683150837,0.06434118551572812,0.08394873922963128,0.6025273113515796,0.001163912228961475,0.4233626398085805,1.0
0.1,15.5,1.0,0.10519323991784628,0.06224135554943892,0.08186305981286232,0.5845643914583754,0.0008346780924823327,0.46576892400719677,1.0
0.115,19.5,-1.0,0.1052808626019638,0.05995159055217175,0.07929779729304016,0.5656092735047104,0.000918145901730566,0.5187431602767422,1.0
0.12,20.0,-5.0,0.10533246131915802,0.06414817008332899,0.08374026648674283,0.6060541985276646,0.00113145252536494,0.43071244412293885,1.0
0.1,16.0,-2.0,0.10535676040186792,0.05979136559892815,0.07910474326314441,0.5619061869741351,0.0009830653089236362,0.5240572774655463,1.0
0.10500000000000001,17.0,0.0,0.10536058192003431,0.06067566388450486,0.08015399909214492,0.5708415962228247,0.0008671377960788679,0.5032645187617087,1.0
0.1,16.0,-1.0,0.10547179315050814,0.05984701594331966,0.07922116714193878,0.5624465903564113,0.0009042346001891938,0.524108285571198,1.0
0.11,18.0,-4.0,0.10557450781448387,0.06200981146655809,0.08141706897783964,0.5843294522294037,0.0010804444197132417,0.48206833231317125,1.0
0.09,13.5,-3.0,0.10561274017613924,0.06056241225302494,0.07995659045343785,0.5664905470712708,0.0010340734145753343,0.5120889210394525,1.0
0.095,14.0,2.0,0.1056275383708936,0.06465035842589506,0.08441999102609736,0.6067010781815333,0.0008254038914547512,0.4233255430044702,1.0
0.115,18.5,-6.0,0.10571363312394999,0.06720002208216637,0.08689025100831925,0.6346553141307805,0.001214920334613173,0.37525272197800164,1.0
0.085,12.0,-4.0,0.10581325301969813,0.06233200628150852,0.08188071355797276,0.5807338205950409,0.0010804444197132417,0.4775703448147942,1.0
0.10500000000000001,16.5,-5.0,0.10585955248866881,0.06430072239863968,0.08381895003657006,0.6052203738896157,0.001145363826906312,0.43966668521506874,1.0
0.09,13.5,0.0,0.10590775120093247,0.06065339667018977,0.08024534139253747,0.5676505728296327,0.0008671377960788679,0.5123810583718212,1.0
0.115,19.5,-3.0,0.10591816913691408,0.06060068278711544,0.07993232156768218,0.5724455244834715,0.0010340734145753343,0.5186828779700629,1.0
0.085,12.5,-2.0,0.10591819805004066,0.05981551117856569,0.07926205760154029,0.5586541863685961,0.000987702409437427,0.5321351065605698,1.0
0.085,12.5,-1.0,0.10602828636462219,0.05984065999882037,0.07937191406109614,0.5590168951495424,0.0009088717007029845,0.532218574369818,1.0
0.11,18.0,1.0,0.10604633177193311,0.06231718220867216,0.08188726995010906,0.5872112820376288,0.0008068554893995882,0.4823743809470814,1.0
0.12,20.0,2.0,0.10605064001438232,0.06476339593890276,0.08444777985078541,0.6120871948029266,0.0007743957858030531,0.43128280748613507,1.0
0.1,16.0,-3.0,0.10609750715156471,0.06052495525580282,0.07984270775253294,0.5692781559246801,0.0010294363140615436,0.5240665516665739,1.0
0.095,14.5,-4.0,0.10611953538570859,0.06213835071873142,0.08156492889005819,0.5828693190132375,0.0010711702186856603,0.49002095969432236,1.0
0.11,18.5,-2.0,0.10612185873867526,0.0599403019088764,0.07922342978832933,0.5655109490779351,0.0009923395099512178,0.5369762394969674,1.0
0.085,12.0,1.0,0.10612646221320005,0.062365414308927725,0.08219925541706553,0.5821836362571183,0.0008578635950512864,0.477686272327639,1.0
0.09,12.5,-6.0,0.10615406857544654,0.06772544759942013,0.08757158383150723,0.6331508735894421,0.001252017138723499,0.3703976777400627,1.0
0.115,19.5,0.0,0.10623405742219279,0.06079100653097963,0.08024218162229295,0.5738407977593771,0.0008671377960788679,0.5189703782019179,1.0
0.11,18.5,-1.0,0.10624156564995807,0.06001793512942486,0.07934499153981765,0.5661416605660826,0.0009227830022443567,0.5370086992005639,1.0
0.095,15.0,-2.0,0.1063547786662546,0.05984186546836544,0.07918183336549225,0.5621757084822734,0.000969154007382264,0.5424897520078645,1.0
0.10500000000000001,16.5,2.0,0.1063607396997443,0.06469129397889253,0.0843301070137502,0.6096965602525066,0.000792944187858216,0.4398197095320238,1.0
