wall_time,step,value
1776414555.0845022,0,-6.744035720825195
1776414556.4689653,1,-6.744035720825195
1776414557.865499,2,-6.744035720825195
1776414559.2596982,3,-6.744035720825195
1776414560.65894,4,-6.658618927001953
1776414562.0436265,5,1.4559345245361328
1776414563.4398386,6,1.4559345245361328
1776414564.8365107,7,8.86281681060791
1776414566.222109,8,11.912710189819336
1776414567.600818,9,11.912710189819336
1776414568.9847085,10,11.912710189819336
1776414570.370126,11,11.912710189819336
1776414571.7744732,12,3.4339957237243652
1776414573.1596575,13,-0.057239778339862823
1776414574.6052368,14,-0.057239778339862823
1776414575.9999394,15,-0.057239778339862823
1776414577.4037082,16,-0.057239778339862823
1776414578.8080406,17,4.120161056518555
1776414580.1959383,18,5.840268135070801
1776414581.5776656,19,5.840268135070801
1776414582.9748979,20,5.840268135070801
1776414584.3795164,21,5.840268135070801
1776414585.8069785,22,-0.7461012601852417
1776414587.2073479,23,-3.323376178741455
1776414588.6178496,24,-3.323376178741455
1776414590.0139,25,-3.323376178741455
1776414591.4131544,26,-3.323376178741455
1776414592.8160603,27,0.456687331199646
1776414594.2114232,28,1.935842514038086
1776414595.5818496,29,1.935842514038086
1776414596.9843285,30,1.935842514038086
1776414598.404962,31,1.935842514038086
1776414599.820134,32,4.899153709411621
1776414601.2406988,33,6.058710098266602
1776414602.6262481,34,6.058710098266602
1776414604.0080128,35,6.058710098266602
1776414605.3894718,36,6.058710098266602
1776414606.7963867,37,9.471476554870605
1776414608.1541834,38,10.73907470703125
1776414609.5182939,39,10.73907470703125
1776414610.8866024,40,10.73907470703125
1776414612.260969,41,10.73907470703125
1776414613.6454866,42,10.661948204040527
1776414615.0247717,43,10.63330078125
1776414616.4031167,44,10.63330078125
1776414617.814458,45,10.63330078125
1776414619.2146094,46,10.63330078125
1776414620.597096,47,11.032539367675781
1776414621.9842255,48,11.180830001831055
1776414623.3357584,49,11.180830001831055
1776414624.7405374,50,11.180830001831055
1776414626.1221075,51,11.180830001831055
1776414627.552452,52,7.918057918548584
1776414628.935973,53,6.769194602966309
1776414630.2860723,54,6.769194602966309
1776414631.6907835,55,6.769194602966309
1776414633.0618453,56,6.769194602966309
1776414634.4537582,57,0.8997693061828613
1776414635.8150465,58,-1.1669297218322754
1776414637.1709921,59,-1.1669297218322754
1776414638.5590854,60,-1.1669297218322754
1776414639.9522007,61,-1.1669297218322754
1776414641.3579845,62,-8.681337356567383
1776414642.7370567,63,-11.32725715637207
1776414644.0876334,64,-11.32725715637207
1776414645.4515924,65,-11.32725715637207
1776414646.8087347,66,-11.32725715637207
1776414648.198965,67,-1.6865687370300293
1776414649.5998826,68,1.526993989944458
1776414650.9606266,69,1.526993989944458
1776414652.3294275,70,1.526993989944458
1776414653.7037752,71,1.526993989944458
1776414655.0927885,72,7.927449703216553
1776414656.4950347,73,10.060935020446777
1776414657.849762,74,10.060935020446777
1776414659.2397656,75,10.060935020446777
1776414660.6144943,76,10.060935020446777
1776414662.006038,77,-2.0469229221343994
1776414663.3868427,78,-6.082875728607178
1776414664.778527,79,-6.082875728607178
1776414666.1789382,80,-6.082875728607178
1776414667.5837598,81,-6.082875728607178
1776414668.9956768,82,3.022691249847412
1776414670.3831184,83,5.891568660736084
1776414671.760469,84,5.891568660736084
1776414673.1483805,85,5.891568660736084
1776414674.5299852,86,5.891568660736084
1776414675.9231286,87,3.182136058807373
1776414677.3318744,88,2.328479290008545
1776414678.7083285,89,2.328479290008545
1776414680.109044,90,2.328479290008545
1776414681.4997203,91,2.328479290008545
1776414682.9041188,92,3.476996898651123
1776414684.3147407,93,3.838858127593994
1776414685.7079456,94,3.838858127593994
1776414687.0965624,95,3.838858127593994
1776414688.4892068,96,3.838858127593994
1776414689.8851829,97,-7.124393463134766
1776414691.266172,98,-10.38373851776123
1776414692.649206,99,-10.38373851776123
1776414694.0309806,100,-10.38373851776123
1776414695.4439044,101,-10.38373851776123
1776414696.8477674,102,1.232937216758728
1776414698.2303457,103,4.6865434646606445
1776414699.6459048,104,4.6865434646606445
1776414701.0499246,105,4.6865434646606445
1776414702.4456687,106,4.6865434646606445
1776414703.8420534,107,-0.9381265640258789
1776414705.223931,108,-2.610325813293457
1776414706.6202772,109,-2.610325813293457
1776414708.0379918,110,-2.610325813293457
1776414709.4480073,111,-2.610325813293457
1776414710.8549933,112,-4.330160140991211
1776414712.2389166,113,-4.811713695526123
1776414713.6148345,114,-4.811713695526123
1776414715.005142,115,-4.811713695526123
1776414716.4125707,116,-4.811713695526123
1776414717.8045833,117,-3.216383457183838
1776414719.2036226,118,-2.76969051361084
1776414720.6135309,119,-2.76969051361084
1776414722.038879,120,-2.76969051361084
1776414723.438955,121,-2.76969051361084
1776414724.85687,122,-3.3431615829467773
