group,tag,count,first_step,last_step,first_value,last_value,delta,min_value,max_value,mean_value,csv_path
Termination,Termination/00_time_out_rate,600,0,599,0.96875,1.0,0.03125,0.0833333358168602,1.0,0.9564409748837351,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/Termination__00_time_out_rate.csv
episode,episode/capture_phase,600,0,599,0.0,14.479166984558105,14.479166984558105,0.0,26.1875,4.442465393270055,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__capture_phase.csv
episode,episode/capture_reward,600,0,599,0.0,4.730157852172852,4.730157852172852,0.0,9.045965194702148,1.286058755919803,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__capture_reward.csv
episode,episode/composite_gate,600,0,599,11.089744567871094,486.0060729980469,474.9163284301758,11.089744567871094,489.1849060058594,434.22274806340533,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__composite_gate.csv
episode,episode/gated_progress,600,0,599,3.350762128829956,604.5861206054688,601.2353584766388,3.350762128829956,611.582275390625,496.27373702168467,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__gated_progress.csv
episode,episode/goal_direction_offset_deg,600,0,599,-13.085021018981934,6.863959312438965,19.9489803314209,-27.67537498474121,28.577709197998047,0.4310029201457898,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__goal_direction_offset_deg.csv
episode,episode/goal_heading_offset_deg,600,0,599,2.831759214401245,0.8204296827316284,-2.0113295316696167,-10.000391960144043,10.290608406066895,-0.14161174565786497,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__goal_heading_offset_deg.csv
episode,episode/goal_target_x_world,600,0,599,8.857437133789062,33.785255432128906,24.927818298339844,-16.507328033447266,43.33660888671875,24.61183971726646,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__goal_target_x_world.csv
episode,episode/goal_target_y_world,600,0,599,-2.95926570892334,1.1885168552398682,4.147782564163208,-26.46242904663086,32.17704391479492,-0.5491426928465565,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__goal_target_y_world.csv
episode,episode/goal_target_yaw_world,600,0,599,-0.1789531707763672,0.06873289495706558,0.24768606573343277,-2.5479180812835693,2.7383131980895996,-0.0805071372227394,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__goal_target_yaw_world.csv
episode,episode/heading_gate,600,0,599,32.7642707824707,1410.6302490234375,1377.8659782409668,32.7642707824707,1418.081298828125,1281.4209666633606,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__heading_gate.csv
episode,episode/lateral_slip_gate,600,0,599,0.1805582046508789,16.842222213745117,16.66166400909424,0.1805582046508789,53.721763610839844,9.187892598013082,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__lateral_slip_gate.csv
episode,episode/longitudinal_slip_gate,600,0,599,0.3244127631187439,30.54547691345215,30.221064150333405,0.3244127631187439,36.142330169677734,12.059463394184908,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__longitudinal_slip_gate.csv
episode,episode/progress,600,0,599,10.346805572509766,1790.623779296875,1780.2769737243652,10.346805572509766,1800.6005859375,1528.7811621284484,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__progress.csv
episode,episode/return,600,0,599,3.350762128829956,604.4031982421875,601.0524361133575,3.350762128829956,613.0587158203125,496.1939309608936,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__return.csv
episode,episode/return_per_step,600,0,599,0.0023285350762307644,0.4200160503387451,0.41768751526251435,0.0023285350762307644,0.42603105306625366,0.3505473404820077,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__return_per_step.csv
episode,episode/roll_gate,600,0,599,34.552085876464844,1438.759521484375,1404.2074356079102,34.552085876464844,1439.0,1394.1410341008504,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__roll_gate.csv
episode,episode/target_bonus,600,0,599,0.0,0.0,0.0,0.0,0.0,0.0,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode__target_bonus.csv
episode_per_step,episode_per_step/capture_phase,600,0,599,0.0,0.010061964392662048,0.010061964392662048,0.0,0.018198402598500252,0.003089681118945009,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode_per_step__capture_phase.csv
episode_per_step,episode_per_step/capture_reward,600,0,599,0.0,0.003287114202976227,0.003287114202976227,0.0,0.006286285351961851,0.0008944459874457303,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode_per_step__capture_reward.csv
episode_per_step,episode_per_step/composite_gate,600,0,599,0.007706563454121351,0.3377387523651123,0.33003218891099095,0.007706563454121351,0.33994778990745544,0.3071904594412384,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode_per_step__composite_gate.csv
episode_per_step,episode_per_step/gated_progress,600,0,599,0.0023285350762307644,0.4201432168483734,0.41781468177214265,0.0023285350762307644,0.42500507831573486,0.3506028541123184,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode_per_step__gated_progress.csv
episode_per_step,episode_per_step/heading_gate,600,0,599,0.0227687768638134,0.9802850484848022,0.9575162716209888,0.0227687768638134,0.98546302318573,0.9064833576170107,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode_per_step__heading_gate.csv
episode_per_step,episode_per_step/lateral_slip_gate,600,0,599,0.00012547479127533734,0.011704115197062492,0.011578640405787155,0.00012547479127533734,0.03733270615339279,0.006551503259252058,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode_per_step__lateral_slip_gate.csv
episode_per_step,episode_per_step/longitudinal_slip_gate,600,0,599,0.00022544320381712168,0.021226879209280014,0.021001436005462892,0.00022544320381712168,0.02511627972126007,0.008536564998576069,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode_per_step__longitudinal_slip_gate.csv
episode_per_step,episode_per_step/progress,600,0,599,0.007190275005996227,1.24435293674469,1.2371626617386937,0.007190275005996227,1.2512860298156738,1.0801958370379483,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode_per_step__progress.csv
episode_per_step,episode_per_step/roll_gate,600,0,599,0.024011176079511642,0.999832808971405,0.9758216328918934,0.024011176079511642,1.0,0.9869351449422539,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode_per_step__roll_gate.csv
episode_per_step,episode_per_step/target_bonus,600,0,599,0.0,0.0,0.0,0.0,0.0,0.0,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/episode_per_step__target_bonus.csv
Reward,Reward/00_gated_progress,600,0,599,0.13380660116672516,0.4213060736656189,0.28749947249889374,0.055060744285583496,0.42746955156326294,0.35599380468328795,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_20-21-01_terminal_phase_verify_v1/tensorboard_export/scalars/Reward__00_gated_progress.csv
