step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_approach_mask,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,quality_row_advance_mask,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x,front_actual_minus_q_actual,policy_ref_error,control_tracking_error,total_ref_actual_error,target_tracking_error,desired_target_gap,estimated_tau_front_pitch
1110,37.0,0,1,0,,5,stairs down,13,0.0,108.80989074707033,44.01801300048828,-1.3375778198242188,1.0696245431900024,0.3696587979793548,0.5394611358642578,0.3696587979793548,2.1984453201293945,1.964982271194458,0.726310133934021,0.2430553287267685,0.0109440758824348,0.5348122715950012,0.1848293989896774,0.2876668274402618,-0.0990654528141021,0.1855673044919967,0.1337181180715561,0.4504333436489105,0.1152840480208396,-0.25,-0.2745138704776764,0.2747299373149872,-0.0245138704776763,0.410034030675888,1.0,0.0,0.9422831535339355,1.0,0.1622204184532165,0.7349182963371277,0.998813271522522,1.0,3.93226446249173e-06,0.0320749878883361,0.0005037287482991,0.0,0.2013667821884155,0.2013667821884155,0.1859693527221679,0.0420403368771076,-0.1193492338061332,0.0,0.0153974294662475,0.0153974294662475,-0.1585047245025634,-0.1585047245025634,-0.2745138704776764,0.6609846949577332,0.5410698652267456,0.0,0.1160091459751129,0.1160091459751129,0.0927836522459983,0.0927836522459983,0.0355285555124282,-0.062392808496952,0.180778369307518,0.0,0.0572550967335701,0.0572550967335701,0.093602679669857,0.093602679669857,0.0082073444500565,0.3416933715343475,0.2143229246139526,0.0,0.0853953352198004,0.0853953352198004,0.2252166718244552,0.2252166718244552,0.2747299373149872,0.1505980491638183,0.547657310962677,0.0,-0.0495132654905319,-0.0495132654905319,0.0576420240104198,0.0576420240104198,-0.0007154176128096,-0.1192920431494712,0.1033474653959274,0.0,0.0583574416232295,0.0583574416232295,0.0,0.0914952754974366,-0.116009145975113,-0.02451387047767639,-0.116009145975113,0.0,7.311250567436229
1111,37.03333333333333,0,1,0,,5,stairs down,13,0.0,108.82566833496094,44.01586532592773,-1.3358780145645142,1.0516791343688965,0.5748752355575562,0.737760066986084,0.5748752355575562,2.703598022460937,3.278852939605713,0.8333333730697632,0.2316428422927856,0.0185730382800102,0.5258395671844482,0.2874376177787781,0.2320180982351303,-0.1566131561994552,0.2196730077266693,0.1699941754341125,0.4716002941131592,0.1385232657194137,-0.25,-0.2730085849761963,0.2643815875053406,-0.0230085849761962,0.410034030675888,1.0,0.0,0.8143483400344849,1.0,0.1624017357826233,0.8430404663085938,0.999705970287323,1.0,2.993832822539844e-06,0.034054696559906,0.0004622064589057,0.0,0.1624126732349395,0.1624126732349395,0.1839793473482132,-0.1207720264792442,-0.0280992817133665,0.0,-0.0215666741132736,-0.0215666741132736,-0.2505810558795929,-0.2505810558795929,-0.2730085849761963,0.0216267965734004,0.6088699102401733,0.0,0.0224275290966033,0.0224275290966033,0.1098365038633346,0.1098365038633346,0.0368645824491977,0.1180304735898971,0.0432889498770237,0.0,0.0729719214141368,0.0729719214141368,0.1189959198236465,0.1189959198236465,0.0162289980798959,0.2235919833183288,0.2863383889198303,0.0,0.1027669217437505,0.1027669217437505,0.2358001470565796,0.2358001470565796,0.2643815875053406,-0.2075956612825393,0.3231592774391174,0.0,-0.0285814404487609,-0.0285814404487609,0.0692616328597068,0.0692616328597068,0.0016680372646078,-0.0916890501976013,-0.0225333124399185,0.0,0.067593595595099,0.067593595595099,0.0,-0.0005810558795928955,-0.022427529096603394,-0.02300858497619629,-0.022427529096603394,0.0,2.475035525858403
1112,37.06666666666666,0,1,0,,5,stairs down,13,0.0,108.84357452392578,44.01405715942383,-1.3345897197723389,1.025400996208191,0.4583811163902282,0.6754807233810425,0.4583811163902282,2.669102668762207,2.4793527126312256,0.8333333730697632,0.2405025362968444,0.0154985701665282,0.5127004981040955,0.2291905581951141,0.2368089854717254,-0.106128491461277,0.2692140340805053,0.1519224792718887,0.4930251538753509,0.1048967391252517,-0.25,-0.2596065104007721,0.2719339430332184,-0.009606510400772,0.410034030675888,1.0,0.0,0.8545286059379578,1.0,0.1620190739631652,0.7566167116165161,0.9986867308616638,1.0,5.47640297554608e-07,0.0364198684692382,0.000518697022926,0.0,0.1657662838697433,0.1657662838697433,0.1822316199541092,-0.225304827094078,-0.0804966166615486,0.0,-0.0164653360843658,-0.0164653360843658,-0.1698055863380432,-0.1698055863380432,-0.2596065104007721,0.5156488418579102,0.2768416106700897,0.0,0.0898009240627288,0.0898009240627288,0.1346070170402526,0.1346070170402526,0.0411948077380657,0.1553691923618316,0.0855479389429092,0.0,0.0934122093021869,0.0934122093021869,0.1063457354903221,0.1063457354903221,0.0218712799251079,0.2211188226938247,0.2508614659309387,0.0,0.0844744555652141,0.0844744555652141,0.2465125769376754,0.2465125769376754,0.2719339430332184,0.3144975304603576,0.0230694841593503,0.0,-0.0254213660955429,-0.0254213660955429,0.0524483695626258,0.0524483695626258,0.0014018561923876,0.1099860295653343,-0.0616340897977352,0.0,0.0510465133702382,0.0510465133702382,0.0,0.08019441366195679,-0.08980092406272888,-0.009606510400772095,-0.08980092406272888,0.0,5.619622468948364
1113,37.1,0,1,0,,5,stairs down,13,0.0,108.86264038085938,44.01199722290039,-1.334133505821228,1.1350202560424805,0.6038780212402344,0.5064722299575806,0.6038780212402344,2.1996636390686035,2.754885196685791,0.8333333730697632,0.232800155878067,0.0254924651235342,0.5675101280212402,0.3019390106201172,0.2841963768005371,-0.0805976912379264,0.187409907579422,0.1675218492746353,0.4504827260971069,0.1065311804413795,-0.25,-0.2449925690889358,0.2834116816520691,0.0050074309110641,0.410034030675888,1.0,0.0250371545553207,0.9635663032531738,1.0,0.1626837253570556,0.5,0.9758750200271606,0.5,1.6778342626366793e-07,0.0409374237060546,0.0003287160361651,0.0,0.1989374607801437,0.1989374607801437,0.1773961037397384,-0.1816956102848053,-0.1623714417219162,0.0,0.0215413570404052,0.0215413570404052,-0.1289563030004501,-0.1289563030004501,-0.2449925690889358,0.4391312301158905,0.4118636548519134,0.0,0.1160362660884857,0.1160362660884857,0.093704953789711,0.093704953789711,0.0499655939638614,0.3005568087100982,0.1250250041484832,0.0,0.0437393598258495,0.0437393598258495,0.1172652915120124,0.1172652915120124,0.0237974245101213,0.1569698750972747,0.234044924378395,0.0,0.0934678670018911,0.0934678670018911,0.2252413630485534,0.2252413630485534,0.2834116816520691,0.3428857922554016,0.1878434270620346,0.0,-0.0581703186035156,-0.0581703186035156,0.0532655902206897,0.0532655902206897,0.010936320759356,0.2696555852890014,0.0354002341628074,0.0,0.0423292694613337,0.0423292694613337,0.0,0.1210436969995499,-0.11603626608848569,0.0050074309110642035,-0.11603626608848569,0.0,9.533039629459378
1114,37.13333333333333,0,1,0,,5,stairs down,13,0.0,108.87891387939452,44.01398849487305,-1.334463357925415,1.1242995262145996,0.4561304748058319,0.4745059013366699,0.4561304748058319,2.166741371154785,1.3990639448165894,0.6666666865348816,0.2098355144262313,0.0201150700449943,0.5621497631072998,0.2280652374029159,0.2377250641584396,-0.0708303451538086,0.198640763759613,0.1801817715167999,0.4312667548656463,0.069892331957817,-0.25,-0.2320252656936645,0.3049503266811371,0.0179747343063354,0.410034030675888,1.0,0.0898736715316772,0.9841898083686828,1.0,0.1630663871765136,0.6645070314407349,0.9115472435951232,1.0,2.2082149371271957e-06,0.0436937808990478,0.0007167162839323,0.0,0.1664075404405594,0.1664075404405594,0.1424203962087631,-1.7387933731079102,-0.1732973605394363,0.0,0.0239871442317962,0.0239871442317962,-0.1133285537362098,-0.1133285537362098,-0.2320252656936645,0.4303007125854492,0.4272807836532593,0.0,0.1186967119574546,0.1186967119574546,0.0993203818798065,0.0993203818798065,0.0389828905463218,-0.6245863437652588,0.2242709994316101,0.0,0.0603374913334846,0.0603374913334846,0.1261272430419922,0.1261272430419922,0.0461101122200489,0.8422551155090332,0.1904665529727935,0.0,0.0800171308219432,0.0800171308219432,0.2156333774328231,0.2156333774328231,0.3049503266811371,0.541911244392395,0.2755046486854553,0.0,-0.0893169492483139,-0.0893169492483139,0.0349461659789085,0.0349461659789085,0.0055617988109588,-0.1636639833450317,0.1678486317396164,0.0,0.0293843671679496,0.0293843671679496,0.0,0.1366714462637902,-0.1186967119574547,0.017974734306335505,-0.1186967119574547,0.0,9.940598309040071
1115,37.16666666666666,0,1,0,,5,stairs down,13,0.0,108.89051818847656,44.02171325683594,-1.3358289003372192,1.3448302745819092,0.5025942921638489,0.4934040307998657,0.5025942921638489,4.073469161987305,8.953634262084961,0.8333333730697632,0.0974302142858505,0.1075218766927719,0.6724151372909546,0.2512971460819244,0.5213082432746887,-0.1747199743986129,-0.0733254477381706,0.1236171424388885,0.4746836125850677,0.3286666870117187,-0.25,-0.2747892141342163,0.2941801846027374,-0.0247892141342163,0.3078888356685638,1.0,0.0,0.9719974398612976,1.0,0.1626837253570556,0.0,0.999326765537262,1.0,4.147898835071828e-06,0.0393203496932983,0.0006369880284182,0.0,0.3649157583713531,0.3649157583713531,0.1253053098917007,0.4400515854358673,-1.058431625366211,0.0,0.2396104484796524,0.2396104484796524,-0.2795519530773163,-0.2795519530773163,-0.2747892141342163,-0.997584342956543,0.4289882779121399,0.0,-0.0047627389430999,-0.0047627389430999,-0.0366627238690853,-0.0366627238690853,0.0011454615741968,-1.656296968460083,-0.2556744515895843,0.0,-0.0378081854432821,-0.0378081854432821,0.0865319967269897,0.0865319967269897,0.0287853255867958,-1.0804599523544312,0.5589889883995056,0.0,0.0577466711401939,0.0577466711401939,0.2373418062925338,0.2373418062925338,0.2941801846027374,0.3268748223781585,0.4261314272880554,0.0,-0.0568383783102035,-0.0568383783102035,0.1643333435058593,0.1643333435058593,0.0031259630341082,-0.3528514802455902,-0.0195891968905925,0.0,0.1612073804717511,0.1612073804717511,0.0,-0.029551953077316284,0.004762738943099976,-0.02478921413421631,0.004762738943099976,0.0,9.404314756393433
1116,37.2,0,1,0,,5,stairs down,13,0.0,108.90115356445312,44.0225944519043,-1.3368178606033323,1.2983494997024536,0.2952761650085449,0.5690444707870483,0.2952761650085449,2.40488862991333,10.685564994812012,0.8333333730697632,-0.0952928885817527,0.1279391944408416,0.6491747498512268,0.1476380825042724,0.4276672005653381,-0.3681279718875885,0.2535478174686432,0.3105259239673614,0.5848970413208008,0.5515035390853882,-0.25,-0.3407801389694214,0.2973335087299347,-0.0907801389694213,0.3078888356685638,1.0,0.0,0.9231971502304076,1.0,0.1627240180969238,0.0,0.9997538924217224,1.0,5.2834020607406273e-05,0.0268304347991943,0.00041282971506,0.0,0.2993670403957367,0.2993670403957367,0.1478860527276992,0.9486052989959716,-0.2111865431070327,0.0,0.1514809876680374,0.1514809876680374,-0.5890047550201416,-0.5890047550201416,-0.3407801389694214,-1.726911187171936,-0.3775984346866607,0.0,-0.2482246160507202,-0.2482246160507202,0.1267739087343216,0.1267739087343216,-0.0145635521039366,-0.13358736038208,-1.0475889444351196,0.0,0.1413374608382582,0.1413374608382582,0.2173681408166885,0.2173681408166885,0.0033187079243361,-0.3570259809494018,-0.3679583668708801,0.0,0.2140494328923523,0.2140494328923523,0.2924485206604004,0.2924485206604004,0.2973335087299347,-0.2931846976280212,0.370011568069458,0.0,-0.0048849880695343,-0.0048849880695343,0.2757517695426941,0.2757517695426941,0.0058810226619243,-0.2142004817724228,-0.2080162912607193,0.0,0.2698707468807697,0.2698707468807697,0.0,-0.3390047550201416,0.24822461605072021,-0.09078013896942139,0.24822461605072021,0.0,-12.517842054367065
1117,37.23333333333333,0,1,0,,5,stairs down,13,0.0,108.91417694091795,44.02022933959961,-1.334213137626648,1.4066301584243774,0.5433675050735474,0.6733553409576416,0.5433675050735474,2.686190605163574,9.248908042907717,0.6666666865348816,-0.2003606259822845,0.0114177707582712,0.7033150792121887,0.2716837525367737,0.1197051107883453,-0.2379284054040908,0.5045068264007568,0.2012165188789367,0.759017288684845,0.296765387058258,-0.25,-0.3780503571033478,0.308997631072998,-0.1280503571033477,0.3078888356685638,1.0,0.0,0.8558998107910156,1.0,0.1620794534683227,0.1657756567001342,0.995866358280182,1.0,9.745900752022862e-05,0.0221691727638244,0.0003162432112731,0.0,0.0837935730814933,0.0837935730814933,0.1336649060249328,-0.4102219641208648,0.4445618391036987,0.0,-0.0498713329434394,-0.0498713329434394,-0.3806854486465454,-0.3806854486465454,-0.3780503571033478,-0.602271556854248,-1.1405023336410522,0.0,-0.0026350915431976,-0.0026350915431976,0.2522534132003784,0.2522534132003784,0.0075218435376882,1.0858274698257446,-0.5308108329772949,0.0,0.2447315696626901,0.2447315696626901,0.1408515572547912,0.1408515572547912,0.0142767746001482,0.1468347162008285,-0.3617771863937378,0.0,0.126574782654643,0.126574782654643,0.3795086443424225,0.3795086443424225,0.308997631072998,0.9486265778541564,-0.0049607958644628,0.0,0.0705110132694244,0.0705110132694244,0.148382693529129,0.148382693529129,0.0115332268178462,0.0753888413310051,-0.2115128338336944,0.0,0.1368494667112827,0.1368494667112827,0.0,-0.1306854486465454,0.002635091543197632,-0.12805035710334778,0.002635091543197632,0.0,5.706504583358765
1118,37.266666666666666,0,1,0,,5,stairs down,13,0.0,108.9289779663086,44.01642990112305,-1.329897403717041,1.389984369277954,1.2835092544555664,0.8424267768859863,1.2835092544555664,3.639050483703613,8.149877548217773,0.6666666865348816,-0.2823140025138855,0.0181587599217891,0.694992184638977,0.6417546272277832,0.2060880959033966,-0.1830258518457412,0.1759973466396331,0.2556047439575195,0.7028673887252808,0.3606403172016144,-0.25,-0.3830935060977936,0.3475159704685211,-0.1330935060977935,0.3078888356685638,1.0,0.0,0.7468214631080627,1.0,0.1625427007675171,0.0,0.9959981441497804,1.0,9.18687874218449e-05,0.0295602083206176,0.0003679366782307,0.0,0.1442616581916809,0.1442616581916809,0.121358573436737,0.3947665989398956,-0.038734458386898,0.0,0.0229030847549438,0.0229030847549438,-0.292841374874115,-0.292841374874115,-0.3830935060977936,0.0998025387525558,-0.8361856937408447,0.0,0.0902521312236785,0.0902521312236785,0.0879986733198165,0.0879986733198165,0.0234673060476779,-0.6339879035949707,0.3832393586635589,0.0,0.0645313672721386,0.0645313672721386,0.1789233237504959,0.1789233237504959,0.0331004485487937,0.3451204001903534,-0.0742070972919464,0.0,0.1458228752017021,0.1458228752017021,0.3514336943626404,0.3514336943626404,0.3475159704685211,0.8818750977516174,0.5341992378234863,0.0,0.0039177238941192,0.0039177238941192,0.1803201586008072,0.1803201586008072,0.0173712857067585,-0.6471496820449829,-0.0492981076240539,0.0,0.1629488728940487,0.1629488728940487,0.0,-0.04284137487411499,-0.09025213122367859,-0.13309350609779358,-0.09025213122367859,0.0,9.832230359315872
1119,37.3,0,1,0,,5,stairs down,13,0.0,108.94435119628906,44.01045989990234,-1.323038101196289,1.336780309677124,0.5079524517059326,0.5871208906173706,0.5079524517059326,2.494720935821533,7.016961574554443,0.6666666865348816,-0.2973155975341797,0.0284240022301673,0.668390154838562,0.2539762258529663,0.0529054813086986,-0.1802181154489517,0.1586676985025406,0.1503639370203018,0.7630141377449036,0.276602566242218,-0.25,-0.3966265320777893,0.3566873967647552,-0.1466265320777893,0.3078888356685638,1.0,0.0,0.9115349054336548,1.0,0.1634893417358398,0.0,0.9962767362594604,0.5,0.000136093047331,0.0365607477724552,0.0002777200134005,0.0,0.037033837288618,0.037033837288618,0.1068376079201698,-0.4151678681373596,0.2063678205013275,0.0,-0.0698037706315517,-0.0698037706315517,-0.2883490025997162,-0.2883490025997162,-0.3966265320777893,0.0544179417192935,-0.3069762885570526,0.0,0.1082775294780731,0.1082775294780731,0.0793338492512703,0.0793338492512703,0.0401794575154781,0.979974627494812,-0.191902756690979,0.0,0.0391543917357921,0.0391543917357921,0.1052547544240951,0.1052547544240951,0.0542501471936702,0.3713146448135376,0.1628814190626144,0.0,0.0510046072304248,0.0510046072304248,0.3815070688724518,0.3815070688724518,0.3566873967647552,0.7551432847976685,0.730775773525238,0.0,0.0248196721076965,0.0248196721076965,0.138301283121109,0.138301283121109,0.0370393209159374,0.0430284067988395,-0.3873244524002075,0.0,0.1012619622051715,0.1012619622051715,0.0,-0.038349002599716187,-0.10827752947807312,-0.1466265320777893,-0.10827752947807312,0.0,12.44912412017584
1120,37.333333333333336,0,1,0,,5,stairs down,13,0.0,108.9603271484375,44.00474166870117,-1.3128219842910769,1.2205209732055664,0.6093894839286804,0.4897392988204956,0.6093894839286804,2.4276387691497803,8.061885833740234,0.6067136526107788,-0.3019585013389587,0.0638950914144516,0.6102604866027832,0.3046947419643402,0.092877447605133,0.1329326182603836,0.0645143836736679,0.0806135833263397,0.6672704219818115,-0.0069679385051131,-0.25,-0.3543314635753631,0.3905202150344848,-0.1043314635753631,0.3078888356685638,1.0,0.0,0.974361777305603,1.0,0.162160038948059,0.0,0.993008553981781,0.0,7.365264900727198e-05,0.0448092594742774,0.0,0.0,0.0650142133235931,0.0650142133235931,0.1121940016746521,0.3000068068504333,-0.1450495719909668,0.0,-0.0471797883510589,-0.0471797883510589,0.0664663091301918,0.0664663091301918,-0.3543314635753631,1.999794006347656,-0.1026433482766151,0.0,0.4207977727055549,0.4207977727055549,0.0322571918368339,0.0322571918368339,0.0511063002049922,-0.0026646042242646,0.4706788063049316,0.0,-0.0188491083681583,-0.0188491083681583,0.0564295090734958,0.0564295090734958,0.0695054903626442,0.5057953000068665,0.2807299494743347,0.0,-0.0130759812891483,-0.0130759812891483,0.3336352109909057,0.3336352109909057,0.3905202150344848,1.330647587776184,0.7445532083511353,0.0,-0.0568850040435791,-0.0568850040435791,-0.0034839692525565,-0.0034839692525565,0.0322417952120304,-0.4729609489440918,-0.1440021693706512,0.0,-0.0357257644645869,-0.0357257644645869,0.0,0.3164663091301918,-0.4207977727055549,-0.1043314635753631,-0.4207977727055549,0.0,30.49779266119003
1121,37.36666666666667,0,1,0,,5,stairs down,13,0.0,108.97695922851562,44.00206756591797,-1.3031178712844849,1.258925437927246,0.6752271056175232,0.4750708341598511,0.6752271056175232,1.7604659795761108,1.5043838024139404,0.3333333432674408,-0.3092005252838135,0.0740297138690948,0.629462718963623,0.3376135528087616,-0.000309458002448,-0.0213600285351276,-0.0799266621470451,0.0597139112651348,0.6332559585571289,-0.1384607106447219,-0.25,-0.3029346466064453,0.4181643724441528,-0.0529346466064453,0.3078888356685638,1.0,0.0,0.9838252663612366,1.0,0.1630664467811584,0.0721064805984497,0.9949932098388672,0.5,1.9144126781611703e-05,0.0568491220474243,0.0004660800332203,0.0,-0.0002166205958928,-0.0002166205958928,0.1153186485171318,0.1529594957828521,0.10658610612154,0.0,-0.1155352691130247,-0.1155352691130247,-0.0341760478913784,-0.0341760478913784,-0.3029346466064453,1.1612340211868286,1.0860785245895386,0.0,0.2687585987150669,0.2687585987150669,-0.0399633310735225,-0.0399633310735225,0.0390878245234489,-0.4738853275775909,0.2030496001243591,0.0,-0.0790511555969715,-0.0790511555969715,0.0417997390031814,0.0417997390031814,0.0934549272060394,0.2910653948783874,0.4079822897911072,0.0,-0.0516551882028579,-0.0516551882028579,0.3166279792785644,0.3166279792785644,0.4181643724441528,0.967511773109436,1.0759320259094238,0.0,-0.1015363931655883,-0.1015363931655883,-0.0692303553223609,-0.0692303553223609,0.0112379258498549,-0.8153855204582214,-0.3299960494041443,0.0,-0.0804682811722159,-0.0804682811722159,0.0,0.2158239521086216,-0.2687585987150669,-0.05293464660644531,-0.2687585987150669,0.0,20.638691633939743
1122,37.4,0,1,0,,5,stairs down,13,0.0,108.99486541748048,43.99921417236328,-1.3004508018493652,1.1334669589996338,0.6442198157310486,0.5197131633758545,0.6442198157310486,1.93414306640625,2.3878936767578125,0.6666666865348816,-0.1871818155050277,0.0189766325056552,0.5667334794998169,0.3221099078655243,0.1607034057378769,-0.4343431890010834,0.1935875713825225,0.271550565958023,0.5746591091156006,0.2736731767654419,-0.25,-0.3661597371101379,0.3842823803424835,-0.1161597371101379,0.2057436257600784,1.0,0.0,0.9550237655639648,1.0,0.1638116240501403,0.5,0.9978336095809937,0.5,8.948762115323916e-05,0.0730184316635131,0.0005811195005662,0.0,0.1124923825263977,0.1124923825263977,0.1035503596067428,-0.5530782341957092,0.1328057050704956,0.0,0.0089420229196548,0.0089420229196548,-0.6949490904808044,-0.6949490904808044,-0.3661597371101379,-1.998023509979248,1.128571629524231,0.0,-0.3287893533706665,-0.3287893533706665,0.0967937856912612,0.0967937856912612,0.0525104068219661,0.7659981846809387,-0.1796906292438507,0.0,0.0442833788692951,0.0442833788692951,0.1900853961706161,0.1900853961706161,0.1019480973482132,0.4373445510864258,0.3418772518634796,0.0,0.0881372988224029,0.0881372988224029,0.2873295545578003,0.2873295545578003,0.3842823803424835,-0.698590874671936,1.0146310329437256,0.0,-0.0969528257846832,-0.0969528257846832,0.1368365883827209,0.1368365883827209,0.021038644015789,0.7109259366989136,-0.6044360995292664,0.0,0.1157979443669319,0.1157979443669319,0.0,-0.44494909048080444,0.32878935337066656,-0.11615973711013788,0.32878935337066656,0.0,-19.474487304687507
1123,37.43333333333333,0,1,0,,5,stairs down,13,0.0,109.01285552978516,43.996524810791016,-1.2964987754821775,1.3343100547790527,0.6460680961608887,0.7363471984863281,0.6460680961608887,3.88836932182312,3.4666125774383545,0.5,-0.2324417531490326,0.0390422530472278,0.6671550273895264,0.3230340480804443,0.0093246921896934,0.1068267822265625,0.3669242560863495,0.1169574186205864,0.3737488985061645,-0.0805137977004051,-0.25,-0.3499617576599121,0.4148781299591064,-0.0999617576599121,0.2057436257600784,1.0,0.0,0.8152599334716797,1.0,0.1639123558998108,0.0747625231742858,0.995007574558258,0.5,5.657197834807448e-05,0.0898446962237358,0.0006103899213485,0.0,0.0065272846259176,0.0065272846259176,0.0840111151337623,-0.675917387008667,-0.2549943029880523,0.0,-0.0774838305078446,-0.0774838305078446,0.0534133911132812,0.0534133911132812,-0.3499617576599121,1.3821580410003662,-0.6392108798027039,0.0,0.4033751487731933,0.4033751487731933,0.1834621280431747,0.1834621280431747,0.0746246352791786,0.5423964262008667,0.3550035357475281,0.0,0.1088374927639961,0.1088374927639961,0.0818701907992363,0.0818701907992363,0.1146820113062858,0.283590018749237,0.3958546221256256,0.0,-0.0328118205070495,-0.0328118205070495,0.1868744492530822,0.1868744492530822,0.4148781299591064,0.9306440353393556,0.0459722988307476,0.0,-0.2280036807060241,-0.2280036807060241,-0.0402568988502025,-0.0402568988502025,0.0260974690318107,-0.0693299770355224,0.1392719447612762,0.0,-0.0663543678820133,-0.0663543678820133,0.0,0.3034133911132812,-0.4033751487731933,-0.09996175765991211,-0.4033751487731933,0.0,34.583437442779534
1124,37.46666666666667,0,1,0,,5,stairs down,13,0.0,109.0307159423828,43.99555969238281,-1.288521647453308,1.1559467315673828,0.7647435665130615,0.8178740739822388,0.7647435665130615,4.319583415985107,5.853353500366211,0.6666666865348816,-0.1684605926275253,0.0249051451683044,0.5779733657836914,0.3823717832565307,0.1322413980960846,-0.0235138293355703,0.1138967722654342,0.1505643725395202,0.3989244997501373,0.0788984075188636,-0.25,-0.3392871022224426,0.4053309559822082,-0.0892871022224426,0.2057436257600784,1.0,0.0,0.7626619338989258,1.0,0.163972795009613,0.5,0.9973421096801758,0.5,4.222280040266924e-05,0.0908022448420524,0.0005770951975136,0.0,0.0925689786672592,0.0925689786672592,0.0802933052182197,0.2711409628391266,-0.4929849803447723,0.0,0.0122756734490394,0.0122756734490394,-0.0376221276819705,-0.0376221276819705,-0.3392871022224426,0.8262354135513306,0.5036747455596924,0.0,0.301664974540472,0.301664974540472,0.0569483861327171,0.0569483861327171,0.0723828300833702,-0.0757622718811035,0.460955798625946,0.0,-0.015434443950653,-0.015434443950653,0.1053950563073158,0.1053950563073158,0.1189239844679832,0.0070594972930848,0.3323799967765808,0.0,-0.0135289281606674,-0.0135289281606674,0.1994622498750686,0.1994622498750686,0.4053309559822082,-0.0959055200219154,0.5461673140525818,0.0,-0.2058687061071396,-0.2058687061071396,0.0394492037594318,0.0394492037594318,0.0212237909436225,-0.0544787086546421,0.021328043192625,0.0,0.0182254128158092,0.0182254128158092,0.0,0.21237787231802951,-0.30166497454047214,-0.08928710222244263,-0.30166497454047214,0.0,27.937442809343352
