sample_index,time_s,q_raw,q_ref,q_cmd,qdot_cmd,q_model,qdot_model,q_cmd_minus_model,q_raw_minus_model,qdot_cmd_minus_model,tau_model
0,0.0,-0.1778383255004882,-0.050411597059375264,-0.017777777777777778,-0.5333333333333333,-0.012987035627082852,0.7688591577055937,-0.004790742150694926,-0.16485128987340536,-1.302192491038927,5.360775077950084
1,0.03333333333333333,0.0862903296947479,-0.01166088104034612,-0.017777777777777778,0.0,-0.014027355612011603,0.8249076821580785,-0.003750422165766175,0.1003176853067595,-0.8249076821580785,7.755502763712361
2,0.06666666666666667,0.0716520473361015,0.011955725578785253,0.0,0.5333333333333333,-0.001263189367330554,0.06329839896726469,0.001263189367330554,0.07291523670343206,0.47003493436606864,2.5913600832660992
3,0.1,0.1374940574169159,0.04754191197769289,0.035555555555555556,1.0666666666666667,0.03078018669198828,0.0706354327257308,0.004775368863567275,0.1067138707249276,0.9960312339409358,5.658207953010529
4,0.13333333333333333,0.1732757687568664,0.08318352357538808,0.08318352357538808,1.4288390405949758,0.0791523367901955,1.1002232938103735,0.004031186785192584,0.0941234319666709,0.32861574678460226,18.141707270076022
5,0.16666666666666666,0.1532170921564102,0.10303584747689107,0.11303371381744283,0.8955057072616425,0.10762890842395162,-0.15923051257950882,0.0054048053934912105,0.04558818373245857,1.0547362198411512,2.897667463926816
6,0.2,0.1170045211911201,0.10699552910768594,0.1251061262817198,0.36217237392830914,0.11950021094992044,-0.860888534268907,0.005605915331799355,-0.0024956897588003374,1.2230609081972161,-6.417453124836955
7,0.23333333333333334,0.1738024950027465,0.12593321217450032,0.12593321217450032,0.02481257678341564,0.1214246613407022,-0.9686162107790373,0.004508550833798114,0.05237783366204429,0.9934287875624529,-8.997355836320377
8,0.26666666666666666,0.114235870540142,0.12261738207163812,0.12261738207163812,-0.0994749030858659,0.11933142121218532,-0.8377120572502839,0.003285960859452805,-0.005095550672043314,0.7382371541644179,-8.365421733536603
9,0.3,0.1018489971756935,0.11673019522368559,0.11673019522368559,-0.1766156054385759,0.11492103120486895,-0.5705711978406512,0.0018091640188166447,-0.01307203402917545,0.39395559240207534,-6.161629751646439
10,0.3333333333333333,0.1307291388511657,0.12069845742711878,0.12069845742711878,0.11904786610299561,0.11746948846896939,-0.7173334466393168,0.003228968958149392,0.0132596503821963,0.8363813127423123,-6.488641710751461
11,0.36666666666666664,0.1328376084566116,0.12413952666019595,0.12413952666019595,0.10323207699231521,0.12015625739318493,-0.8712264313177089,0.003983269267011022,0.012681351063426674,0.9744585083100241,-7.9441591017634945
12,0.4,0.1013219505548477,0.11767145826573007,0.11767145826573007,-0.19404205183397652,0.11568089280725952,-0.599997432228015,0.001990565458470553,-0.014358942252411813,0.40595538039403856,-6.454151590749042
13,0.43333333333333335,0.1284535080194473,0.1207278317787445,0.1207278317787445,0.09169120539043271,0.11760175689938947,-0.709392826116199,0.003126074879355026,0.010851751120057831,0.8010840315066318,-6.50997255996436
14,0.4666666666666667,0.1080175787210464,0.11712487300220333,0.11712487300220333,-0.10808876329623504,0.1150976338667186,-0.5560315772667125,0.002027239135484721,-0.007080055145672198,0.4479428139704774,-5.725805845592728
15,0.5,0.0518446937203407,0.09861998613566565,0.09861998613566565,-0.5551466059961302,0.10140774799324212,0.25844463231792414,-0.002787761857576468,-0.04956305427290142,-0.8135912383140543,0.3527455941581321
16,0.5333333333333333,0.1300069242715835,0.10751720035415584,0.09789287704690576,-0.021813272662796868,0.09976998491853299,0.3535411630622741,-0.0018771078716272316,0.03023693935305051,-0.375354435725071,3.138625862647603
17,0.5666666666666667,0.1422003358602523,0.11734878332126067,0.11494354573592364,0.5115200606705365,0.11195692855392479,-0.370498595539434,0.0029866171819988435,0.030243407306327505,0.8820186562099704,-1.6617941701710068
18,0.6,0.0431277826428413,0.09630945353104724,0.11421643664716374,-0.021813272662796868,0.11236296053819038,-0.3918666349571628,0.0018534761089733648,-0.06923517789534908,0.3700533622943659,-3.6979002565605197
19,0.6333333333333333,0.0270599108189344,0.07667937641508021,0.09571154978062607,-0.5551466059961302,0.09899682769870097,0.4022597251881026,-0.003285277918074897,-0.07193691687976657,-0.9574063311842328,1.7833541032930729
20,0.6666666666666666,-0.0877032652497291,0.030082044417938297,0.05942888513631062,-1.0884799393294635,0.06421900063820168,-0.24685960688353936,-0.004790115501891061,-0.15192226588793079,-0.8416203324459242,-7.774545661373465
21,0.7,-0.136779174208641,-0.01721788654219856,0.0053684427142174015,-1.6218132726627967,0.012591614766580824,-0.9070244630705884,-0.0072231720523634226,-0.14937078897522182,-0.7147888095922084,-17.927637324774565
22,0.7333333333333333,-0.0232875179499387,-0.018938437002650823,-0.030914221930098046,-1.0884799393294635,-0.025966640540573342,-0.4904927330364694,-0.004947581389524704,0.002679122590634641,-0.5979872062929941,-10.700421037711232
23,0.7666666666666666,-0.2006791830062866,-0.0704562480876433,-0.0704562480876433,-1.1862607847263575,-0.06589601400682996,-0.5788556860227518,-0.0045602340808133385,-0.13478316899945664,-0.6074050987036057,-11.761602628267061
24,0.8,-0.3798363208770752,-0.15815581185584923,-0.12777605202296632,-1.7195941180596908,-0.11906735226787857,-0.8153906100662842,-0.008708699755087757,-0.2607689686091966,-0.9042035079934065,-17.826104340204836
25,0.8333333333333334,-0.2708660066127777,-0.1901056230485687,-0.1901056230485687,-1.8698871307680716,-0.1775767324083372,-1.021125616855038,-0.012528890640231494,-0.0932892742044405,-0.8487615139130336,-22.491533512599524
26,0.8666666666666667,-0.3551959693431854,-0.236903567149623,-0.236903567149623,-1.4039383230316285,-0.22897564845130483,-0.9205841886411998,-0.00792791869831816,-0.1262203208918806,-0.4833541343904286,-17.942661896611206
27,0.9,-0.1470971852540969,-0.21144626977158842,-0.2659237334728995,-0.8706049896982951,-0.2602876394925937,-0.02350066207593904,-0.00563609398030579,0.1131904542384968,-0.8471043276223561,-5.092150015852226
28,0.9333333333333333,-0.3648898601531982,-0.25494272323791567,-0.27716612201839824,-0.3372716563649618,-0.27218598425161644,0.6810751128003834,-0.0049801377667818,-0.09270387590158174,-1.0183467691653452,4.687460147809254
29,0.9666666666666667,-0.1679327934980392,-0.23027813248748621,-0.2706307327861192,0.1960616769683715,-0.2688066741091731,0.4761050543461288,-0.0018240586769461276,0.10087388061113389,-0.2800433773777573,5.094721464244953
30,1.0,0.0103955091908574,-0.1620546907014927,-0.2463175657760624,0.7293950103017048,-0.25095511303377643,-0.5841749001308467,0.004637547257714036,0.26135062222463384,1.3135699104325516,-2.832178067075153
31,1.0333333333333332,-0.1793107837438583,-0.16694625278082884,-0.2042266209882278,1.2627283436350383,-0.20854270106788736,0.7388773535570674,0.004316080079659557,0.02923191732402905,0.5238509900779709,13.683358770842139
32,1.0666666666666667,-0.0813670828938484,-0.14268723765078345,-0.14435789842261543,1.7960616769683715,-0.15419255852962963,0.7454283634333678,0.009834660107014198,0.07282547563578122,1.0506333135350037,17.74858412824223
33,1.1,-0.3052718341350555,-0.18877488013706936,-0.10226695363478082,1.2627283436350383,-0.10679085240129167,1.0604169397585976,0.004523898766510853,-0.19848098173376383,0.20231140387644064,17.544840058876655
34,1.1333333333333333,-0.3663838803768158,-0.23912147066532982,-0.07795378662472399,0.729395010301705,-0.08330852969977282,-0.3374263256159622,0.005354743075048823,-0.283075350677043,1.066821335917667,0.4111824151462402
35,1.1666666666666667,-0.0052393074147403,-0.17282320036851814,-0.07141839739244493,0.19606167696837162,-0.0759869963507676,-0.7684445614126911,0.004568598958322664,0.0707476889360273,0.9645062383810628,-6.237344342182366
36,1.2,-0.3456526398658752,-0.22181493507710054,-0.08266078593794365,-0.3372716563649617,-0.08330118136678642,-0.32989223455304306,0.0006403954288427688,-0.26235145849908875,-0.0073794218119186406,-4.302988382267686
37,1.2333333333333334,-0.0322795026004314,-0.16808757443310907,-0.11168095226122016,-0.870604989698295,-0.10638748231892725,0.5066113941329282,-0.0052934699422929055,0.07410797971849585,-1.3772163838312232,1.27415097306874
38,1.2666666666666666,0.0807692185044288,-0.09754446548429531,-0.12292334080671888,-0.3372716563649617,-0.11665941217768491,1.1110799757925987,-0.006263928629033966,0.1974286306821137,-1.4483516321575602,9.067287211728615
39,1.3,-0.1604568809270858,-0.11537816543850044,-0.11638795157443982,0.19606167696837162,-0.11296478213984347,0.8843436312107233,-0.0034231694345963487,-0.04749209878724232,-0.6882819542423517,9.061868780831897
40,1.3333333333333333,0.026163637638092,-0.07525549602135598,-0.09207478456438299,0.729395010301705,-0.09505834363850783,-0.18212702856604346,0.002983559074124842,0.12122198127659983,0.9115220388677484,1.0350741921677025
41,1.3666666666666667,0.0187454298138618,-0.04860917676999636,-0.04998383977654838,1.2627283436350383,-0.054233781278434444,0.6365469459721902,0.004249941501886061,0.07297921109229624,0.6261813976628481,12.454437135549984
42,1.4,0.0549612045288085,-0.019250216519851225,-0.019250216519851225,0.9220086977009148,-0.02458344452349559,-0.08358615506629286,0.005333228003644365,0.07954464905230409,1.0055948527672076,3.8061069955358375
43,1.4333333333333333,0.0535343848168849,0.001381939031482586,0.001381939031482586,0.6189646665400144,-0.004913067350507547,-0.726753699373486,0.006295006381990133,0.058447452167392444,1.3457183659135004,-3.917916869621203
44,1.4666666666666666,0.0628962442278862,0.018819318506471065,0.018819318506471065,0.5231213842496544,0.012195372999229154,-0.8918600409122615,0.006623945507241911,0.050700871228657046,1.414981425161916,-5.900736639713881
45,1.5,0.1247468441724777,0.04884645538117527,0.04884645538117527,0.9008141062411261,0.04335406108328576,0.013620913993953598,0.005492394297889509,0.08139278308919193,0.8871931922471725,4.973500667572086
46,1.5333333333333332,0.1303680539131164,0.07195527607695433,0.07195527607695433,0.6932646208733718,0.06587909208333413,-0.5427829451113111,0.006076183993620199,0.06448896182978227,1.2360475659846828,-1.7085477728912841
