Kp,Kd,tau_ref_s,qddot_limit_radps2,velocity_limit_radps,effort_limit_nm,risk_score,cmd_error_mean_rad,cmd_error_rmse_rad,cmd_error_max_rad,raw_error_mean_rad,raw_error_rmse_rad,raw_error_max_rad,raw_relative_error_mean,raw_to_cmd_lag_mean_rad,raw_to_cmd_lag_rmse_rad,qdot_error_mean_radps,qdot_error_rmse_radps,qdot_error_max_radps,tau_saturation_rate,qdot_limit_rate,qdot_cmd_limit_rate,tau_abs_mean_nm,tau_abs_max_nm,qdot_abs_mean_radps,qdot_abs_max_radps,qdot_cmd_abs_mean_radps,qdot_cmd_delta_abs_mean_radps,qdot_sign_flip_rate
1200.0,5.0,0.06,4.0,1.5,60.0,3.8072751608537447,0.004689305622009627,0.005254902727415541,0.009999999802143389,0.25768826620819946,0.3256827294120531,1.1564045000314314,1.9540301554468034,0.25873003462218763,0.3268791341264247,0.756072278545333,0.8760745603520427,1.5293430088546554,0.0,0.12520868113522537,0.06928213689482471,10.244974251358748,26.99999913776181,0.7656564038725513,1.5,0.6811063499261244,0.12471058153225782,0.13951545530492898
1200.0,5.0,0.1,4.0,1.5,60.0,3.767340236086611,0.004717301784830999,0.005270435819215486,0.009999996480021256,0.2532991608741162,0.3190644792959348,1.158225574184096,1.8641757264551004,0.2543958640863237,0.3202714691283472,0.7713922122720118,0.8897115517839298,1.532917420320025,0.0,0.12270450751252088,0.0667779632721202,10.22007971869312,26.999984660303113,0.7765109705527181,1.5,0.6660858056194787,0.12540767475862805,0.14452798663324978
1200.0,5.0,0.08,4.0,1.5,60.0,3.8758700820894956,0.004728619795528252,0.005296572614439815,0.009999999869934384,0.26385787366980185,0.3297841840690316,1.089214218966429,1.925047778603895,0.2648558567699956,0.33078773433013375,0.7603687602009295,0.8813693248988554,1.5303623544508305,0.0,0.12270450751252088,0.07595993322203673,10.338085642630459,26.999999433187693,0.7778207436775053,1.5,0.6788407704346624,0.12420640086499393,0.14118629908103592
1200.0,5.0,0.04,4.0,1.5,60.0,3.88157482036335,0.004738214033693386,0.005290953068875668,0.009999999380458924,0.2645118838071923,0.33354798341063047,1.136980179826987,1.8982090093513198,0.26548404560248706,0.3346226494890685,0.7623647183883062,0.8801367159054813,1.528799883711464,0.0,0.12186978297161936,0.07345575959933222,10.148708668398335,26.99999730010525,0.7627830693826293,1.5,0.6820839159030503,0.12488632491520514,0.14452798663324978
1200.0,5.0,0.02,4.0,1.5,60.0,3.988986890446296,0.004799085028832168,0.005369910291304097,0.009999999030730233,0.27674308766306804,0.36043003332165,1.372767612575035,2.0089353653666056,0.2774679028345565,0.361188873218555,0.7520023540494676,0.872015548654863,1.5301134117022068,0.0,0.11352253756260434,0.07762938230383974,10.35955935057034,26.999995776024456,0.7670129671891379,1.5,0.6958180569542414,0.12447236527661636,0.13951545530492898
1150.0,5.0,0.1,4.0,1.5,60.0,3.588416408460115,0.004825251408023556,0.005421192402093765,0.01097824830526084,0.25353517651623164,0.319314816724381,1.1595233884864904,1.865934261122213,0.2543958640863237,0.3202714691283472,0.7306274863549354,0.8396184124622978,1.4593382283810705,0.0,0.035058430717863104,0.0667779632721202,9.72667852854466,26.999952712527037,0.725182737443048,1.4999965733715244,0.6660858056194787,0.12540767475862805,0.14619883040935672
1150.0,5.0,0.06,4.0,1.5,60.0,3.6374100129503724,0.0048334159172300755,0.005435379118380705,0.010978259951577085,0.25793319556981864,0.32594291558091043,1.1576363117649378,1.9559915658677003,0.25873003462218763,0.3268791341264247,0.7224765660571023,0.8333624426420385,1.527415559475578,0.0,0.03923205342237062,0.06928213689482471,9.835530574920744,26.99999654502631,0.7230294030829685,1.4999997496395876,0.6811063499261244,0.12471058153225782,0.14118629908103592
1150.0,5.0,0.08,4.0,1.5,60.0,3.717614314981385,0.004870710867661924,0.00547605180018262,0.010978260265121165,0.26409802192192555,0.33004028217000597,1.089387069293669,1.9270217424402551,0.2648558567699956,0.33078773433013375,0.7249032927484024,0.8363657450974481,1.5009187794177687,0.0,0.04340567612687813,0.07595993322203673,9.900464517363321,26.999997725092364,0.7330357672586277,1.4999998351516206,0.6788407704346624,0.12420640086499393,0.14118629908103592
1150.0,5.0,0.04,4.0,1.5,60.0,3.719366497700389,0.0048866006797052275,0.00547609336156369,0.010978258312632327,0.26477774097431717,0.3338245581141635,1.1376497953081444,1.900342525339423,0.26548404560248706,0.3346226494890685,0.7278943907902836,0.8370435493146338,1.5013622700738778,0.0,0.04006677796327212,0.07345575959933222,9.738923456664434,26.999990376634525,0.7204749969562952,1.4999993026546756,0.6820839159030503,0.12488632491520514,0.14452798663324978
1100.0,5.0,0.1,4.0,1.5,60.0,3.5871076782634517,0.004953422309193953,0.005632244419463947,0.012045414794981668,0.253816224205547,0.319614609941358,1.1608501237037379,1.868000902298732,0.2543958640863237,0.3202714691283472,0.6874423600429317,0.7821845976340851,1.4090922927449414,0.0,0.035058430717863104,0.0667779632721202,9.118195600109303,26.999869767155726,0.6636169629794774,1.4999905628373715,0.6660858056194787,0.12540767475862805,0.14786967418546365
1150.0,5.0,0.02,4.0,1.5,60.0,3.8403388006355392,0.004965897599616331,0.005570948803113158,0.010978257030472172,0.2770048512647309,0.3606860381412063,1.3725997621620731,2.011178614081686,0.2774679028345565,0.361188873218555,0.7186540476781348,0.8289659749568802,1.519655713356768,0.0,0.038397328881469114,0.07762938230383974,9.96538328626365,26.99998555104979,0.727591076359838,1.4999989529746225,0.6958180569542414,0.12447236527661636,0.1361737677527151
1100.0,5.0,0.06,4.0,1.5,60.0,3.6371062964200176,0.005001842547972459,0.005667914590923191,0.0120454509392951,0.25821740176554153,0.3262549867726609,1.1590565059205147,1.9582616377051716,0.25873003462218763,0.3268791341264247,0.6853701423163812,0.7808588993416576,1.3923323642328385,0.0,0.037562604340567615,0.06928213689482471,9.299134333469503,26.999988185287638,0.6695369742563795,1.499999143861423,0.6811063499261244,0.12471058153225782,0.14118629908103592
1100.0,5.0,0.08,4.0,1.5,60.0,3.7160593888745983,0.005017995491635347,0.005702716773993037,0.012045452109416377,0.2643927269287558,0.3303497487679752,1.0896473523142522,1.9294852934549906,0.2648558567699956,0.33078773433013375,0.6834696992692758,0.7796819715728701,1.3365617997596573,0.0,0.04257095158597663,0.07595993322203673,9.31867830466464,26.999992018908063,0.6739996841050633,1.4999994216600046,0.6788407704346624,0.12420640086499393,0.14118629908103592
1100.0,5.0,0.04,4.0,1.5,60.0,3.718078985299863,0.0050510571089158384,0.0057141361910776475,0.012045445072019656,0.2650908645291099,0.33415741132351967,1.1387041039654855,1.902891036246553,0.26548404560248706,0.3346226494890685,0.6900171137496435,0.7857224208170549,1.4212194777921099,0.0,0.037562604340567615,0.07345575959933222,9.220065175916984,26.999968962573796,0.6674236478875181,1.4999977509111446,0.6820839159030503,0.12488632491520514,0.14619883040935672
1100.0,5.0,0.02,4.0,1.5,60.0,3.8421115956651883,0.005137036868001786,0.005823327111549,0.012045441199280471,0.27731776009501796,0.36099005229314024,1.3724029591919535,2.0138834346987995,0.2774679028345565,0.361188873218555,0.6801420912512913,0.777098636309006,1.383020466656376,0.0,0.037562604340567615,0.07762938230383974,9.4775876324725,26.99995627447716,0.6767752223361081,1.499996831483852,0.6958180569542414,0.12447236527661636,0.1361737677527151
1050.0,5.0,0.1,4.0,1.5,60.0,3.589319642061542,0.0051499776261871065,0.005942523100039575,0.013214171735589031,0.2540643250799605,0.3198803587828925,1.1619622384095782,1.8697569461730579,0.2543958640863237,0.3202714691283472,0.6450834757720553,0.7286033380206671,1.237630800706245,0.0,0.0333889816360601,0.0667779632721202,8.567682978957682,26.99967296013577,0.6077588705816254,1.4999763014591136,0.6660858056194787,0.12540767475862805,0.14954051796157058
1200.0,5.0,0.02,6.0,1.5,60.0,3.795883966168279,0.005165800320544126,0.005845935416959694,0.00999999923614281,0.24621933373148702,0.31482647865627134,1.34463641181006,1.7947613886483518,0.2463469663994777,0.3149936441532121,0.6651438462070289,0.8031342949328527,1.566323293999206,0.0,0.09432387312186978,0.16193656093489148,12.021696437769432,26.99999667119066,0.8219202569287358,1.499999758781932,0.8007415805916184,0.17441129151644644,0.17794486215538846
1200.0,5.0,0.1,6.0,1.5,60.0,3.835743067092243,0.005180766971173525,0.00585283485540045,0.009999999984051267,0.25012285354058156,0.31671209384392185,1.3807888807145976,1.8467978214418006,0.25059054540395664,0.3173605294054366,0.6734247239183617,0.8112314836987136,1.5320122535620557,0.0,0.09098497495826377,0.164440734557596,11.9654477045331,26.999999930497086,0.8254119686792718,1.5,0.7947564118623661,0.1733402044310469,0.17878028404344193
1200.0,5.0,0.08,6.0,1.5,60.0,3.765380168796854,0.005193860826660772,0.005890714699634332,0.00999999994208095,0.24219191782776467,0.30905048598676693,1.364512855447267,1.7966231127633214,0.24254020070285062,0.3094058606129161,0.6577081596076829,0.7976065358945936,1.5018036750640325,0.0,0.09432387312186978,0.17111853088480802,12.05148870581036,26.999999747594927,0.8205685194022033,1.4999999817097773,0.8071712893028395,0.17252484520592534,0.18128654970760233
1050.0,5.0,0.06,4.0,1.5,60.0,3.641551786671867,0.005222241377906381,0.0059917392028388345,0.013214273186832326,0.25848521822721715,0.32653857445557494,1.1602371802020002,1.960386861093397,0.25873003462218763,0.3268791341264247,0.6462786283618421,0.7298355822104722,1.305040601129043,0.0,0.03589315525876461,0.06928213689482471,8.792875612932601,26.99996405489115,0.6190148406050653,1.4999973952819674,0.6811063499261244,0.12471058153225782,0.14118629908103592
1200.0,5.0,0.1,12.0,1.5,60.0,3.2360158227873588,0.005222626824478462,0.006017308175662398,0.009999999998146492,0.1639458351564696,0.2234611638259941,1.0023298905295632,1.3173581646878327,0.16152435948576413,0.22117440808529498,0.5193270695932988,0.6329309052100667,1.5307226146043973,0.0,0.1327212020033389,0.2554257095158598,11.980361290487021,26.99999999192255,0.7446247152459219,1.4999999994146775,0.8538653133124855,0.28728118137272424,0.2573099415204678
1050.0,5.0,0.08,4.0,1.5,60.0,3.7156840254785175,0.005232789087153825,0.0060307414344676355,0.01321427689997301,0.2646551876291424,0.3306239538402544,1.089962961576307,1.9315975628115125,0.2648558567699956,0.33078773433013375,0.6431893512629849,0.7280747411753463,1.316038054023922,0.0,0.038397328881469114,0.07595993322203673,8.794145716492139,26.999974709031513,0.6203100877667055,1.499998167321124,0.6788407704346624,0.12420640086499393,0.14285714285714285
1200.0,5.0,0.04,6.0,1.5,60.0,3.7950127708412325,0.005242131295528334,0.005934079611331672,0.009999999984051322,0.24321111373001505,0.3093641955276876,1.3710607122247365,1.8019164659869527,0.24325821129078634,0.30957146099325555,0.6618796770738102,0.8044265742541933,1.5322698196917066,0.0,0.1010016694490818,0.17696160267111855,12.201481067765101,26.99999993049742,0.8365508884525006,1.5,0.80100315480314,0.1705324922780506,0.177109440267335
1200.0,5.0,0.06,6.0,1.5,60.0,3.828546699399222,0.005248239385934363,0.005944197643303883,0.009999999984051267,0.24655906182072332,0.31408644334514335,1.3977534286164612,1.8428092067976618,0.2466454816356496,0.3144058238576053,0.6566988394836935,0.7995559354556891,1.5237570698157086,0.0,0.10183639398998331,0.17863105175292154,12.205925204786377,26.999999930497086,0.8327292085779072,1.5,0.8083620228926228,0.1710266811962297,0.1720969089390142
1200.0,5.0,0.1,16.0,1.5,60.0,3.21534993528521,0.005269729204654436,0.006124763180863515,0.009999999999358633,0.14890423629725869,0.2065807682489749,0.9473965918541633,1.1781142915523772,0.14576082942464677,0.2035388738514375,0.4802945112088431,0.6070332415355242,1.5429333590214707,0.0,0.13939899833055092,0.2979966611018364,12.065660129055958,26.99999999720486,0.7541081366492978,1.4999999997974536,0.8649546680318693,0.34442876778631787,0.3157894736842105
1050.0,5.0,0.04,4.0,1.5,60.0,3.720560207077656,0.00527906607442002,0.006041510345479974,0.013214255110722384,0.26537012676619,0.3344543870053622,1.139834282908153,1.9051341113700002,0.26548404560248706,0.3346226494890685,0.6529434252344044,0.7358464666345675,1.2379560643273555,0.0,0.034223706176961605,0.07345575959933222,8.744262396782473,26.999912188983714,0.6178326992802627,1.499993636882878,0.6820839159030503,0.12488632491520514,0.14619883040935672
1200.0,5.0,0.1,10.0,1.5,60.0,3.364988794578335,0.005363268429193447,0.0061365723087516665,0.009999999996868625,0.17904500312354235,0.2392995790799571,1.035401573462516,1.4327412639011707,0.17702788031862143,0.2374826362733697,0.5565212868521056,0.6816510157054917,1.4965954479888408,0.0,0.1310517529215359,0.2637729549248748,12.425293529035914,26.99999998635394,0.7920999853527405,1.4999999990111552,0.8560833866005241,0.2494599143032474,0.22389306599832914
1050.0,5.0,0.02,4.0,1.5,60.0,3.84485498378378,0.0053757604794682666,0.006167950491113629,0.013214244004673747,0.2775996096549824,0.3612691738908627,1.372171562696368,2.0162640604850024,0.2774679028345565,0.361188873218555,0.6429933105536791,0.7271133876883286,1.3074592690358335,0.0,0.0333889816360601,0.07762938230383974,9.005173348541296,26.99988032232134,0.6265920206061382,1.4999913277044448,0.6958180569542414,0.12447236527661636,0.13784461152882205
1150.0,5.0,0.02,6.0,1.5,60.0,3.754576568899132,0.005375760563193753,0.006109534667844301,0.010978257774291844,0.24659550096231242,0.3152129714632637,1.346099415922748,1.7975715083920567,0.2463469663994777,0.3149936441532121,0.6248791589906433,0.7388689232352401,1.5124141098049888,0.0,0.07011686143572621,0.16193656093489148,11.449678301395085,26.999988350516603,0.7584508551385037,1.4999991558345365,0.8007415805916184,0.17441129151644644,0.18128654970760233
1200.0,5.0,0.08,10.0,1.5,60.0,3.4017989225667407,0.005389701624112627,0.006175359664780395,0.009999999994428466,0.1823136732414912,0.2423734383725929,1.0603484285844333,1.4573340310834833,0.1803694773764957,0.24053199962956875,0.5429727326673665,0.6705135320481587,1.5513443107332656,0.0,0.1335559265442404,0.27128547579298834,12.630134401640865,26.999999975719646,0.7978051005196288,1.5,0.8659150651408275,0.24775272473952045,0.21553884711779447
1150.0,5.0,0.1,6.0,1.5,60.0,3.7919201207978435,0.0053960012979461045,0.0061194699883530285,0.010978260781263405,0.2504441382667039,0.3170722156169638,1.3814262038265803,1.84923123695588,0.25059054540395664,0.3173605294054366,0.6340886058063974,0.7508275417826721,1.4190943630100632,0.0,0.0659432387312187,0.164440734557596,11.416884884867434,26.999999667664063,0.7648343402941752,1.4999999759176859,0.7947564118623661,0.1733402044310469,0.1796157059314954
1000.0,5.0,0.1,4.0,1.5,60.0,3.583209733469801,0.005421383600630128,0.0063517437383861204,0.01449969878873536,0.2542798319098688,0.3201020905710612,1.1626617587441332,1.8712234998892203,0.2543958640863237,0.3202714691283472,0.6086355943663402,0.6836090491431221,1.1435324259616844,0.0,0.024207011686143573,0.0667779632721202,8.123468895404976,26.999239625222216,0.5648576054789263,1.4999449003784215,0.6660858056194787,0.12540767475862805,0.14619883040935672
1200.0,5.0,0.08,16.0,1.5,60.0,3.289546428833504,0.0054279934715024195,0.00628295641470045,0.00999999999927581,0.15093598445779347,0.20983590203158123,0.957130304012608,1.2043716085871627,0.14783730799958705,0.20680316931162682,0.4615585124833696,0.5910559021725966,1.5235311247636512,0.0,0.15025041736227046,0.3247078464106845,12.529755963192496,26.999999996844217,0.7721939223174118,1.49999999977132,0.897029861299402,0.3448583349406338,0.3141186299081036
1150.0,5.0,0.08,6.0,1.5,60.0,3.72132042832302,0.005432152066815941,0.006173052994266511,0.010978260580577492,0.2425519197798987,0.3094289916917594,1.3659758583559425,1.7993414805754737,0.24254020070285062,0.3094058606129161,0.6224001094465835,0.7367689515022515,1.4608348103552302,0.0,0.06761268781302171,0.17111853088480802,11.495647249437116,26.999998912355235,0.7587475387086822,1.499999921185162,0.8071712893028395,0.17252484520592534,0.18128654970760233
1150.0,5.0,0.04,6.0,1.5,60.0,3.7554766602025103,0.005468515897655231,0.006215492969176355,0.010978260781263516,0.24357084856147893,0.30975742693800934,1.371698035500414,1.8046222508504839,0.24325821129078634,0.30957146099325555,0.6237999026717383,0.7428074800874187,1.5124141098116883,0.0,0.07762938230383974,0.17696160267111855,11.640845802627132,26.99999966766432,0.774016828015385,1.4999999759177043,0.80100315480314,0.1705324922780506,0.17627401837928153
1200.0,5.0,0.08,12.0,1.5,60.0,3.377161154252143,0.005483646800935019,0.006281388935883521,0.009999999998006937,0.16850980943729407,0.22734761605365877,0.9758635352742192,1.365237422216898,0.16612130327954344,0.22494683369072352,0.4970186436135498,0.6156832123444965,1.5284158420137355,0.0,0.15943238731218698,0.2921535893155259,12.737942143157257,26.99999999131464,0.7796735216928466,1.499999999370626,0.8920344029977797,0.28208058678594305,0.252297410192147
1150.0,5.0,0.06,6.0,1.5,60.0,3.7903631641463553,0.005485883248195902,0.006232097928800702,0.010978260781263405,0.24691208842384324,0.31445462154087855,1.3983907519250587,1.845483863389063,0.2466454816356496,0.3144058238576053,0.6201496554144864,0.7389112643068682,1.515620663967581,0.0,0.07762938230383974,0.17863105175292154,11.663483966264032,26.999999667664063,0.772271514868946,1.4999999759176859,0.8083620228926228,0.1710266811962297,0.1746031746031746
1200.0,5.0,0.04,16.0,1.5,60.0,3.3634805418198277,0.005502340297049979,0.006342404063923865,0.009999999998041798,0.1548842539160935,0.2160748853799493,1.0696719107570714,1.2366922427013771,0.1519451997484342,0.21310131399102394,0.4554508975944137,0.5803442702527444,1.4177328583374058,0.0,0.15275459098497496,0.333889816360601,12.75345510165003,26.99999999146625,0.7747277953172426,1.4999999993816124,0.9281529664401823,0.3562125320288795,0.3241436925647452
1000.0,5.0,0.06,4.0,1.5,60.0,3.642834881468757,0.005508452283427754,0.006410326873019636,0.014499960564068326,0.25871741542828364,0.32677961872708833,1.1610622065184841,1.962163681211897,0.25873003462218763,0.3268791341264247,0.6108187879199308,0.6855068779632222,1.22480346074126,0.0,0.028380634390651086,0.06928213689482471,8.36966667111524,26.99990044831868,0.5774916271992246,1.4999927861100493,0.6811063499261244,0.12471058153225782,0.14285714285714285
1000.0,5.0,0.08,4.0,1.5,60.0,3.7179228330920004,0.0055187322314256,0.006455257848889215,0.014499971004982404,0.2648768707112191,0.3308541174118824,1.0902685582840097,1.9332720652379543,0.2648558567699956,0.33078773433013375,0.607734331534925,0.6838886823869238,1.1842217890658189,0.0,0.0325542570951586,0.07595993322203673,8.358828828478915,26.999926805260476,0.577377785520321,1.4999946960333679,0.6788407704346624,0.12420640086499393,0.13951545530492898
1200.0,5.0,0.08,8.0,1.5,60.0,3.6450781102824754,0.00553423916312941,0.006214258715077277,0.00999999999762513,0.2140930102042566,0.27348698883943967,1.1603102660164728,1.6781506402324826,0.21307601188753975,0.2724896128118812,0.6016839618684265,0.7443965660676503,1.5672425929420104,0.0,0.12520868113522537,0.21869782971619367,12.952626354026883,26.999999989650636,0.8448750575333219,1.5,0.8624791605058317,0.20931015155231206,0.21052631578947367
