Kp,Kd,tau_ref_s,qddot_limit_radps2,velocity_limit_radps,effort_limit_nm,risk_score,cmd_error_mean_rad,cmd_error_rmse_rad,cmd_error_max_rad,raw_error_mean_rad,raw_error_rmse_rad,raw_error_max_rad,raw_relative_error_mean,raw_to_cmd_lag_mean_rad,raw_to_cmd_lag_rmse_rad,qdot_error_mean_radps,qdot_error_rmse_radps,qdot_error_max_radps,tau_saturation_rate,qdot_limit_rate,qdot_cmd_limit_rate,tau_abs_mean_nm,tau_abs_max_nm,qdot_abs_mean_radps,qdot_abs_max_radps,qdot_cmd_abs_mean_radps,qdot_cmd_delta_abs_mean_radps,qdot_sign_flip_rate
1000.0,5.0,0.1,4.0,1.5,60.0,3.583209733469801,0.005421383600630128,0.0063517437383861204,0.01449969878873536,0.2542798319098688,0.3201020905710612,1.1626617587441332,1.8712234998892203,0.2543958640863237,0.3202714691283472,0.6086355943663402,0.6836090491431221,1.1435324259616844,0.0,0.024207011686143573,0.0667779632721202,8.123468895404976,26.999239625222216,0.5648576054789263,1.4999449003784215,0.6660858056194787,0.12540767475862805,0.14619883040935672
1100.0,5.0,0.1,4.0,1.5,60.0,3.5871076782634517,0.004953422309193953,0.005632244419463947,0.012045414794981668,0.253816224205547,0.319614609941358,1.1608501237037379,1.868000902298732,0.2543958640863237,0.3202714691283472,0.6874423600429317,0.7821845976340851,1.4090922927449414,0.0,0.035058430717863104,0.0667779632721202,9.118195600109303,26.999869767155726,0.6636169629794774,1.4999905628373715,0.6660858056194787,0.12540767475862805,0.14786967418546365
1150.0,5.0,0.1,4.0,1.5,60.0,3.588416408460115,0.004825251408023556,0.005421192402093765,0.01097824830526084,0.25353517651623164,0.319314816724381,1.1595233884864904,1.865934261122213,0.2543958640863237,0.3202714691283472,0.7306274863549354,0.8396184124622978,1.4593382283810705,0.0,0.035058430717863104,0.0667779632721202,9.72667852854466,26.999952712527037,0.725182737443048,1.4999965733715244,0.6660858056194787,0.12540767475862805,0.14619883040935672
1050.0,5.0,0.1,4.0,1.5,60.0,3.589319642061542,0.0051499776261871065,0.005942523100039575,0.013214171735589031,0.2540643250799605,0.3198803587828925,1.1619622384095782,1.8697569461730579,0.2543958640863237,0.3202714691283472,0.6450834757720553,0.7286033380206671,1.237630800706245,0.0,0.0333889816360601,0.0667779632721202,8.567682978957682,26.99967296013577,0.6077588705816254,1.4999763014591136,0.6660858056194787,0.12540767475862805,0.14954051796157058
950.0,5.0,0.1,4.0,1.5,60.0,3.607346455169246,0.005777015673023988,0.006851298991851071,0.015920309363592233,0.25447057497161374,0.320294169857748,1.1631136501037127,1.872470702410877,0.2543958640863237,0.3202714691283472,0.5779440844639984,0.6441262455575727,1.0606097608146832,0.0,0.024207011686143573,0.0667779632721202,7.772867409151799,26.99834375467897,0.5257178430101891,1.4998799822231137,0.6660858056194787,0.12540767475862805,0.14786967418546365
900.0,5.0,0.1,4.0,1.5,60.0,3.6366870113165666,0.006194228665795117,0.007436809605918867,0.0174982695479996,0.25464054825849347,0.3204623603346019,1.1634318551705325,1.8735043713758146,0.2543958640863237,0.3202714691283472,0.5478017002603967,0.6076990188821895,1.0170773956301085,0.0,0.024207011686143573,0.0667779632721202,7.461684828815133,26.996588537484946,0.4909736705367407,1.499752792571373,0.6660858056194787,0.12540767475862805,0.14786967418546365
1100.0,5.0,0.06,4.0,1.5,60.0,3.6371062964200176,0.005001842547972459,0.005667914590923191,0.0120454509392951,0.25821740176554153,0.3262549867726609,1.1590565059205147,1.9582616377051716,0.25873003462218763,0.3268791341264247,0.6853701423163812,0.7808588993416576,1.3923323642328385,0.0,0.037562604340567615,0.06928213689482471,9.299134333469503,26.999988185287638,0.6695369742563795,1.499999143861423,0.6811063499261244,0.12471058153225782,0.14118629908103592
1150.0,5.0,0.06,4.0,1.5,60.0,3.6374100129503724,0.0048334159172300755,0.005435379118380705,0.010978259951577085,0.25793319556981864,0.32594291558091043,1.1576363117649378,1.9559915658677003,0.25873003462218763,0.3268791341264247,0.7224765660571023,0.8333624426420385,1.527415559475578,0.0,0.03923205342237062,0.06928213689482471,9.835530574920744,26.99999654502631,0.7230294030829685,1.4999997496395876,0.6811063499261244,0.12471058153225782,0.14118629908103592
1050.0,5.0,0.06,4.0,1.5,60.0,3.641551786671867,0.005222241377906381,0.0059917392028388345,0.013214273186832326,0.25848521822721715,0.32653857445557494,1.1602371802020002,1.960386861093397,0.25873003462218763,0.3268791341264247,0.6462786283618421,0.7298355822104722,1.305040601129043,0.0,0.03589315525876461,0.06928213689482471,8.792875612932601,26.99996405489115,0.6190148406050653,1.4999973952819674,0.6811063499261244,0.12471058153225782,0.14118629908103592
1000.0,5.0,0.06,4.0,1.5,60.0,3.642834881468757,0.005508452283427754,0.006410326873019636,0.014499960564068326,0.25871741542828364,0.32677961872708833,1.1610622065184841,1.962163681211897,0.25873003462218763,0.3268791341264247,0.6108187879199308,0.6855068779632222,1.22480346074126,0.0,0.028380634390651086,0.06928213689482471,8.36966667111524,26.99990044831868,0.5774916271992246,1.4999927861100493,0.6811063499261244,0.12471058153225782,0.14285714285714285
850.0,5.0,0.1,4.0,1.5,60.0,3.659757492021127,0.006688197904479497,0.008114856096974238,0.019260872327807488,0.25478193731877397,0.3205990664955113,1.163635036233201,1.8742490063649984,0.2543958640863237,0.3202714691283472,0.5184960186634889,0.5745281993302899,0.9506212842999263,0.0,0.017529215358931552,0.0667779632721202,7.199746231196674,26.993305072731772,0.45941070338011675,1.499514860342882,0.6660858056194787,0.12540767475862805,0.14786967418546365
950.0,5.0,0.06,4.0,1.5,60.0,3.663210054539557,0.005872098616993771,0.006918149664024023,0.015920938338618296,0.25892191105126755,0.32699322697768385,1.1617451829513048,1.96364775480208,0.25873003462218763,0.3268791341264247,0.579262174048405,0.6451616125457252,1.0584789014362448,0.0,0.02671118530884808,0.06928213689482471,8.021331846217352,26.99974531772571,0.5387749835561004,1.4999815447627327,0.6811063499261244,0.12471058153225782,0.14285714285714285
650.0,5.0,0.1,16.0,2.0,60.0,3.6657107681384593,0.01372348113611912,0.01734185592193436,0.03863249584084105,0.15509492973061298,0.21673582719136658,0.9199626016508732,1.2330724643779416,0.14812382037367755,0.2102743540053072,0.5063688373377445,0.585033881794957,1.165079095859507,0.0,0.004173622704507512,0.15692821368948248,10.772701965536205,35.90856712035914,0.5231155936183833,1.9933744290115316,0.9596788637195746,0.4107540777336524,0.1996658312447786
900.0,5.0,0.06,4.0,1.5,60.0,3.693147971331309,0.006299781260008149,0.00751411971137849,0.017499691184445165,0.25909823097003637,0.3271765526556574,1.162204905693283,1.9648542660918964,0.25873003462218763,0.3268791341264247,0.5483376662565823,0.6081162582994896,1.0527004619665132,0.0,0.02671118530884808,0.06928213689482471,7.715867043977259,26.999391192191858,0.5037097598952717,1.4999558834921636,0.6811063499261244,0.12471058153225782,0.14285714285714285
800.0,5.0,0.1,4.0,1.5,60.0,3.7047073764274923,0.007273889140137183,0.008906117708295634,0.02124197976583686,0.2549056677598993,0.3207168961812003,1.1637996345571688,1.874803732082698,0.2543958640863237,0.3202714691283472,0.48986490099519464,0.5427589064253244,0.9003546675310518,0.0,0.017529215358931552,0.0667779632721202,6.973147379253999,26.987587375912003,0.4302073175385525,1.499100534486377,0.6660858056194787,0.12540767475862805,0.14786967418546365
1050.0,5.0,0.08,4.0,1.5,60.0,3.7156840254785175,0.005232789087153825,0.0060307414344676355,0.01321427689997301,0.2646551876291424,0.3306239538402544,1.089962961576307,1.9315975628115125,0.2648558567699956,0.33078773433013375,0.6431893512629849,0.7280747411753463,1.316038054023922,0.0,0.038397328881469114,0.07595993322203673,8.794145716492139,26.999974709031513,0.6203100877667055,1.499998167321124,0.6788407704346624,0.12420640086499393,0.14285714285714285
850.0,5.0,0.06,4.0,1.5,60.0,3.7156966456043667,0.00680794830164625,0.00820592999378101,0.01926391999839039,0.2592502466317392,0.3273281550074265,1.162520433762704,1.9657985140671648,0.25873003462218763,0.3268791341264247,0.5188199842826134,0.5747148303679148,0.9835070504979745,0.0,0.019198664440734557,0.06928213689482471,7.459626496904429,26.998627530687646,0.47298949496183174,1.4999005457020034,0.6811063499261244,0.12471058153225782,0.14285714285714285
1100.0,5.0,0.08,4.0,1.5,60.0,3.7160593888745983,0.005017995491635347,0.005702716773993037,0.012045452109416377,0.2643927269287558,0.3303497487679752,1.0896473523142522,1.9294852934549906,0.2648558567699956,0.33078773433013375,0.6834696992692758,0.7796819715728701,1.3365617997596573,0.0,0.04257095158597663,0.07595993322203673,9.31867830466464,26.999992018908063,0.6739996841050633,1.4999994216600046,0.6788407704346624,0.12420640086499393,0.14118629908103592
1150.0,5.0,0.08,4.0,1.5,60.0,3.717614314981385,0.004870710867661924,0.00547605180018262,0.010978260265121165,0.26409802192192555,0.33004028217000597,1.089387069293669,1.9270217424402551,0.2648558567699956,0.33078773433013375,0.7249032927484024,0.8363657450974481,1.5009187794177687,0.0,0.04340567612687813,0.07595993322203673,9.900464517363321,26.999997725092364,0.7330357672586277,1.4999998351516206,0.6788407704346624,0.12420640086499393,0.14118629908103592
1000.0,5.0,0.08,4.0,1.5,60.0,3.7179228330920004,0.0055187322314256,0.006455257848889215,0.014499971004982404,0.2648768707112191,0.3308541174118824,1.0902685582840097,1.9332720652379543,0.2648558567699956,0.33078773433013375,0.607734331534925,0.6838886823869238,1.1842217890658189,0.0,0.0325542570951586,0.07595993322203673,8.358828828478915,26.999926805260476,0.577377785520321,1.4999946960333679,0.6788407704346624,0.12420640086499393,0.13951545530492898
1100.0,5.0,0.04,4.0,1.5,60.0,3.718078985299863,0.0050510571089158384,0.0057141361910776475,0.012045445072019656,0.2650908645291099,0.33415741132351967,1.1387041039654855,1.902891036246553,0.26548404560248706,0.3346226494890685,0.6900171137496435,0.7857224208170549,1.4212194777921099,0.0,0.037562604340567615,0.07345575959933222,9.220065175916984,26.999968962573796,0.6674236478875181,1.4999977509111446,0.6820839159030503,0.12488632491520514,0.14619883040935672
