wall_time,step,value
1778853305.334392,0,0.0
1778853338.3803961,1,0.0
1778853371.5502982,2,0.0
1778853405.0822754,3,0.0
1778853438.868526,4,0.0
1778853470.915673,5,0.0
1778853503.191733,6,0.0
1778853535.0795214,7,0.0
1778853567.1798787,8,0.0
1778853599.8096232,9,0.0
1778853633.4260366,10,0.0
1778853666.6960404,11,0.0
1778853700.2478166,12,0.0
1778853733.6808023,13,0.0
1778853766.419867,14,0.0
1778853798.845547,15,0.0
1778853831.4169436,16,0.0
1778853863.884282,17,0.0
1778853896.9279027,18,0.0
1778853929.6204376,19,0.0
1778853962.1490393,20,0.05005411431193352
1778853994.7943084,21,0.12038689851760864
1778854027.964694,22,0.10968922078609467
1778854060.5297577,23,0.08423913270235062
1778854093.099972,24,0.10456196218729019
1778854125.6901767,25,0.0970144122838974
1778854158.439017,26,0.10880164057016373
1778854191.220719,27,0.11030413210391998
1778854223.8875985,28,0.14714275300502777
1778854256.5372348,29,0.168191060423851
1778854289.0192041,30,0.1836240291595459
1778854321.3501406,31,0.1860465109348297
1778854354.7621114,32,0.1860465109348297
1778854387.4222188,33,0.1860465109348297
1778854420.086866,34,0.1860465109348297
1778854452.9172833,35,0.1860465109348297
1778854485.4037297,36,0.18340381979942322
1778854517.997552,37,0.1797979772090912
1778854550.4993858,38,0.17357128858566284
1778854583.3950233,39,0.16454081237316132
1778854616.0754607,40,0.18385553359985352
1778854648.684818,41,0.19230769574642181
1778854681.2717936,42,0.19230769574642181
1778854714.1327417,43,0.18617263436317444
1778854746.9495802,44,0.2029377520084381
1778854779.466068,45,0.19527599215507507
1778854812.1022773,46,0.18544644117355347
1778854844.65165,47,0.19410699605941772
1778854877.6056478,48,0.20144927501678467
1778854910.2907584,49,0.19548122584819794
1778854942.7591286,50,0.19311264157295227
1778854975.4666326,51,0.19016104936599731
1778855007.757935,52,0.19794036448001862
1778855040.1773465,53,0.2081649750471115
1778855072.7523656,54,0.20768383145332336
1778855105.320246,55,0.20360010862350464
1778855137.87318,56,0.20642706751823425
1778855170.5973153,57,0.20566266775131226
1778855203.6461165,58,0.21318663656711578
1778855236.1639938,59,0.20794646441936493
1778855268.717337,60,0.20348605513572693
1778855301.0977826,61,0.20053747296333313
1778855333.8356972,62,0.19844570755958557
1778855366.7842026,63,0.21375000476837158
1778855399.124111,64,0.2212499976158142
1778855431.7811408,65,0.22374999523162842
1778855464.1765537,66,0.22624999284744263
1778855496.7783341,67,0.23000000417232513
1778855529.620616,68,0.23125000298023224
1778855562.1456192,69,0.23999999463558197
1778855594.6253898,70,0.23999999463558197
1778855627.0153093,71,0.23250000178813934
1778855659.759936,72,0.23250000178813934
1778855692.4534945,73,0.24500000476837158
1778855725.284892,74,0.23999999463558197
1778855757.6977105,75,0.23125000298023224
1778855790.2397087,76,0.23000000417232513
1778855822.8404362,77,0.2212499976158142
1778855855.4649863,78,0.22874999046325684
