wall_time,step,value
1778853305.3296633,0,0.004166666883975267
1778853338.3754437,1,0.0
1778853371.5453966,2,0.002500000176951289
1778853405.077482,3,0.0
1778853438.8637292,4,0.0015151515835896134
1778853470.9107614,5,0.00037878789589740336
1778853503.1864476,6,0.0008531747153028846
1778853535.0740597,7,0.00527777848765254
1778853567.174467,8,0.02611110731959343
1778853599.8038826,9,0.04611111432313919
1778853633.420726,10,0.10722220689058304
1778853666.6906457,11,0.10027776658535004
1778853700.2425086,12,0.11972218751907349
1778853733.6754441,13,0.1549999713897705
1778853766.4142354,14,0.09361109137535095
1778853798.8376982,15,0.14777778089046478
1778853831.4101236,16,0.20055551826953888
1778853863.878716,17,0.17249998450279236
1778853896.922882,18,0.13555553555488586
1778853929.6154048,19,0.17888887226581573
1778853962.1432092,20,0.309999942779541
1778853994.7892518,21,0.15666666626930237
1778854027.9593544,22,0.15666665136814117
1778854060.5243366,23,0.10999999195337296
1778854093.0948591,24,0.2205902338027954
1778854125.6851776,25,0.11776040494441986
1778854158.4339254,26,0.15805555880069733
1778854191.2157435,27,0.1469097137451172
1778854223.8825855,28,0.04368056356906891
1778854256.532129,29,0.17444443702697754
1778854289.0135262,30,0.14916664361953735
1778854321.3449755,31,0.16083334386348724
1778854354.7565062,32,0.09638889133930206
1778854387.4171674,33,0.02777778171002865
1778854420.0818954,34,0.09999999403953552
1778854452.9122741,35,0.12638887763023376
1778854485.3987544,36,0.12638889253139496
1778854517.992241,37,0.06638887524604797
1778854550.494089,38,0.11972222477197647
1778854583.3899958,39,0.207777738571167
1778854616.0697355,40,0.09166668355464935
1778854648.679744,41,0.15527774393558502
1778854681.266823,42,0.08027777820825577
1778854714.127672,43,0.046111106872558594
1778854746.9438374,44,0.1363888829946518
1778854779.4610398,45,0.13635416328907013
1778854812.0973701,46,0.10555553436279297
1778854844.6466808,47,0.12644095718860626
1778854877.5961742,48,0.15749996900558472
1778854910.285298,49,0.08453124761581421
1778854942.7539647,50,0.08630207180976868
1778854975.4616241,51,0.1966666281223297
1778855007.7524817,52,0.049444448202848434
1778855040.1709995,53,0.04999999329447746
1778855072.7473636,54,0.1941666305065155
1778855105.3149486,55,0.1508333384990692
1778855137.8681288,56,0.07749999314546585
1778855170.5919287,57,0.07111111283302307
1778855203.6408775,58,0.03750000521540642
1778855236.1590137,59,0.08916665613651276
1778855268.7121396,60,0.10972222685813904
1778855301.0926802,61,0.09972221404314041
1778855333.830648,62,0.04777778312563896
1778855366.7786343,63,0.1234200969338417
1778855399.1190922,64,0.1080729067325592
1778855431.7762055,65,0.0760590210556984
1778855464.1714878,66,0.0902777910232544
1778855496.7727094,67,0.09277777373790741
1778855529.615532,68,0.038333334028720856
1778855562.1404986,69,0.04777778312563896
1778855594.6204736,70,0.0716666579246521
1778855627.0101767,71,0.09999998658895493
1778855659.7548425,72,0.1180555522441864
1778855692.4464352,73,0.07749998569488525
1778855725.2789538,74,0.04913195222616196
1778855757.6927636,75,0.0980902835726738
1778855790.23459,76,0.0716666653752327
1778855822.8347864,77,0.0716666728258133
1778855855.457409,78,0.06333333253860474
1778855888.5074422,79,0.06222222000360489
1778855921.109288,80,0.10086806118488312
1778855953.9587185,81,0.17916661500930786
1778855986.5163639,82,0.11277776956558228
1778856019.2436883,83,0.09750000387430191
1778856052.185796,84,0.07361110299825668
1778856084.9825232,85,0.16149303317070007
1778856117.9190798,86,0.020000001415610313
1778856150.6174576,87,0.015833338722586632
1778856183.472371,88,0.01833333447575569
1778856215.8882003,89,0.06611111760139465
1778856248.570521,90,0.03758680075407028
1778856282.1093838,91,0.05364582687616348
1778856314.6606405,92,0.07954860478639603
1778856347.1976395,93,0.1341666579246521
1778856379.8024676,94,0.0972222164273262
1778856412.4136775,95,0.13499999046325684
1778856445.164577,96,0.08361111581325531
1778856478.1655726,97,0.02388889342546463
1778856510.8744736,98,0.04972221702337265
1778856543.501211,99,0.032499998807907104
1778856576.4584656,100,0.062135420739650726
1778856609.109718,101,0.11527775973081589
1778856641.8822072,102,0.0369444414973259
1778856674.6063106,103,0.08222220838069916
1778856707.1094513,104,0.02111111208796501
1778856739.7908797,105,0.08048608899116516
1778856772.2008781,106,0.09012151509523392
1778856804.78069,107,0.04055555909872055
1778856837.3304906,108,0.07618054747581482
1778856869.692238,109,0.05638888478279114
1778856902.4092937,110,0.02361111156642437
1778856934.782812,111,0.01833333447575569
1778856967.428511,112,0.08696427941322327
1778856999.8252897,113,0.053156569600105286
1778857033.7491586,114,0.01215277798473835
1778857066.1229615,115,0.0
1778857098.8513057,116,0.0
1778857132.3288786,117,0.0
