wall_time,step,value
1778853305.3295805,0,0.4124999940395355
1778853338.3753614,1,0.4125000238418579
1778853371.5453143,2,0.5249999761581421
1778853405.0774007,3,0.4375
1778853438.8636463,4,0.5454545617103577
1778853470.9106832,5,0.46590912342071533
1778853503.1863673,6,0.39292585849761963
1778853535.073968,7,0.5666667222976685
1778853567.1743038,8,0.5583333969116211
1778853599.803759,9,0.5166667103767395
1778853633.420557,10,0.6166666746139526
1778853666.6905217,11,0.5249999761581421
1778853700.2424011,12,0.5250000357627869
1778853733.6753433,13,0.5000000596046448
1778853766.4141273,14,0.550000011920929
1778853798.8375885,15,0.49166667461395264
1778853831.4099927,16,0.7083333730697632
1778853863.8786108,17,0.6083333492279053
1778853896.9227786,18,0.6416666507720947
1778853929.6153028,19,0.5416667461395264
1778853962.1430955,20,0.6416667103767395
1778853994.789148,21,0.5333333611488342
1778854027.9592474,22,0.5583333373069763
1778854060.5242317,23,0.6500000953674316
1778854093.0947495,24,0.5953125357627869
1778854125.6850777,25,0.5651041269302368
1778854158.433819,26,0.5583333373069763
1778854191.2156441,27,0.6114583611488342
1778854223.8824835,28,0.6531250476837158
1778854256.532022,29,0.5833333730697632
1778854289.013414,30,0.6833333969116211
1778854321.3448668,31,0.6083333492279053
1778854354.756393,32,0.625
1778854387.417058,33,0.6583333611488342
1778854420.0818017,34,0.6416667103767395
1778854452.9121764,35,0.6250000596046448
1778854485.3986573,36,0.7250000238418579
1778854517.9921267,37,0.6583333015441895
1778854550.4939797,38,0.6416666507720947
1778854583.3898892,39,0.6166666746139526
1778854616.0696185,40,0.5916666984558105
1778854648.6796427,41,0.6500000357627869
1778854681.2667208,42,0.6166666746139526
1778854714.127566,43,0.7083333730697632
1778854746.943716,44,0.5750000476837158
1778854779.4609346,45,0.5338541865348816
1778854812.097269,46,0.6333333253860474
1778854844.6465812,47,0.5781250596046448
1778854877.5960703,48,0.5583333969116211
1778854910.2851944,49,0.6864583492279053
1778854942.7538557,50,0.5369791984558105
1778854975.4615188,51,0.5833333730697632
1778855007.7523842,52,0.6666667461395264
1778855040.170875,53,0.625
1778855072.7472606,54,0.5916666984558105
1778855105.3148491,55,0.5916666984558105
1778855137.868033,56,0.6000000238418579
1778855170.5918183,57,0.5916666984558105
1778855203.64076,58,0.5666667222976685
1778855236.158909,59,0.6666666865348816
1778855268.7120273,60,0.6250000596046448
1778855301.0925734,61,0.6333333849906921
1778855333.8305445,62,0.550000011920929
1778855366.7785187,63,0.5588541626930237
