wall_time,step,value
1778853305.3394332,0,0.5855056047439575
1778853338.38576,1,0.6932857036590576
1778853371.5557637,2,0.6274386644363403
1778853405.0877903,3,0.6642389893531799
1778853438.8739662,4,0.6973510980606079
1778853470.921128,5,0.7494056224822998
1778853503.197199,6,0.7820239067077637
1778853535.0857522,7,0.7508348822593689
1778853567.185311,8,0.8073647022247314
1778853599.8151722,9,0.7880592942237854
1778853633.4315581,10,0.8373429179191589
1778853666.7015378,11,0.8133132457733154
1778853700.2531378,12,0.792482852935791
1778853733.686006,13,0.8691813945770264
1778853766.4258993,14,0.8317397832870483
1778853798.8525138,15,0.8496866226196289
1778853831.4242384,16,0.8437036275863647
1778853863.8897529,17,0.7703573703765869
1778853896.9332862,18,0.8079584836959839
1778853929.6257808,19,0.7968630194664001
1778853962.1547303,20,0.7917087078094482
1778853994.799685,21,0.8109917640686035
1778854027.9704363,22,0.7925666570663452
1778854060.5353265,23,0.7892151474952698
1778854093.1054146,24,0.8064934611320496
1778854125.6954734,25,0.8039791584014893
1778854158.444373,26,0.7901012897491455
1778854191.2259915,27,0.8049865961074829
1778854223.8929312,28,0.8377922773361206
1778854256.543275,29,0.8541555404663086
1778854289.0250688,30,0.8175022602081299
1778854321.355618,31,0.8648138046264648
1778854354.767704,32,0.8278313279151917
1778854387.427651,33,0.8256939649581909
1778854420.0921488,34,0.8290500044822693
1778854452.9229941,35,0.8108550310134888
1778854485.4090474,36,0.8557385802268982
1778854518.0031612,37,0.8702086806297302
1778854550.5050914,38,0.8680610656738281
1778854583.400226,39,0.8406641483306885
1778854616.0814347,40,0.8503838777542114
1778854648.690248,41,0.8664350509643555
1778854681.2770593,42,0.8321850299835205
1778854714.1381016,43,0.8452268838882446
1778854746.955707,44,0.8114914894104004
1778854779.4713354,45,0.8504868745803833
1778854812.1077416,46,0.8075933456420898
1778854844.6568584,47,0.8526121377944946
1778854877.6130145,48,0.8322370052337646
1778854910.2961698,49,0.8474438190460205
1778854942.7648025,50,0.8682653307914734
1778854975.4718974,51,0.8456475138664246
1778855007.7631094,52,0.8497675657272339
1778855040.1833792,53,0.8574278354644775
1778855072.7576075,54,0.8051044344902039
1778855105.3258662,55,0.844881534576416
1778855137.878565,56,0.8333740234375
1778855170.603346,57,0.8158735632896423
1778855203.6515925,58,0.8367143869400024
1778855236.169413,59,0.8684080839157104
1778855268.7228622,60,0.8458364009857178
1778855301.1032176,61,0.8999212384223938
1778855333.8410704,62,0.8111844658851624
1778855366.790154,63,0.8470993041992188
1778855399.1295316,64,0.8693282008171082
1778855431.786422,65,0.8382605910301208
1778855464.1827464,66,0.8447219133377075
1778855496.7843738,67,0.8381638526916504
1778855529.6260264,68,0.8524202108383179
1778855562.152752,69,0.8736997246742249
1778855594.6306267,70,0.8577275276184082
1778855627.0209174,71,0.8285353183746338
1778855659.7654088,72,0.8390024900436401
1778855692.4682431,73,0.8438684940338135
1778855725.2903786,74,0.8720444440841675
1778855757.703511,75,0.8349050283432007
1778855790.2453187,76,0.8612746000289917
1778855822.846384,77,0.8780465126037598
1778855855.4707463,78,0.8345988392829895
1778855888.519016,79,0.84742671251297
1778855921.1204162,80,0.8286285996437073
1778855953.96973,81,0.8849208354949951
1778855986.529365,82,0.8417534828186035
1778856019.253844,83,0.8752568960189819
1778856052.1971476,84,0.823387622833252
1778856084.9933608,85,0.8401875495910645
1778856117.929783,86,0.8045575022697449
1778856150.628195,87,0.8654762506484985
1778856183.482562,88,0.8444815278053284
1778856215.8983555,89,0.8566941022872925
1778856248.5808628,90,0.8536057472229004
1778856282.121455,91,0.8451867699623108
1778856314.6708944,92,0.8456672430038452
1778856347.2081952,93,0.8408106565475464
1778856379.8140357,94,0.8372254371643066
1778856412.4245324,95,0.8828722834587097
1778856445.1749663,96,0.8650096654891968
1778856478.1760046,97,0.8690133690834045
1778856510.8851268,98,0.8649117946624756
1778856543.5116332,99,0.8707445859909058
1778856576.469157,100,0.8354407548904419
1778856609.120706,101,0.8451011180877686
1778856641.8928547,102,0.8560076355934143
1778856674.616873,103,0.8590008020401001
1778856707.1201735,104,0.8777883052825928
1778856739.8044271,105,0.9007266163825989
1778856772.211317,106,0.8681464195251465
1778856804.7913098,107,0.897824227809906
1778856837.3414164,108,0.8339288234710693
1778856869.7031457,109,0.8559425473213196
1778856902.421169,110,0.862525999546051
1778856934.7932365,111,0.8595858812332153
1778856967.4393065,112,0.8644707798957825
1778856999.8356113,113,0.872801661491394
1778857033.7598586,114,0.820537805557251
1778857066.133487,115,0.8532402515411377
1778857098.8625104,116,0.8476918935775757
1778857132.3398066,117,0.8322776556015015
1778857165.1123369,118,0.854012131690979
1778857197.682531,119,0.7892422676086426
1778857230.2836692,120,0.7646485567092896
1778857263.0738235,121,0.7566502094268799
1778857295.641097,122,0.7613575458526611
1778857328.64144,123,0.7777507305145264
1778857361.6605566,124,0.744985818862915
1778857394.2583134,125,0.7368050813674927
1778857427.2500086,126,0.7099691033363342
1778857460.3235276,127,0.757862389087677
1778857493.386952,128,0.7845600843429565
1778857526.644724,129,0.7540943622589111
1778857559.6735935,130,0.741081953048706
1778857592.6429582,131,0.7678985595703125
1778857625.7980206,132,0.7328996658325195
1778857658.8057497,133,0.7784980535507202
1778857691.6648958,134,0.7911797761917114
1778857724.4906366,135,0.7331228256225586
1778857757.5755625,136,0.7444629669189453
1778857790.3658283,137,0.7534629702568054
1778857823.8144386,138,0.778619110584259
1778857856.5440326,139,0.8004591464996338
1778857889.6455188,140,0.7612125873565674
1778857923.765777,141,0.7536594867706299
1778857958.302643,142,0.8020790219306946
1778857991.4968338,143,0.7236347794532776
1778858024.198622,144,0.7844154238700867
1778858056.6135778,145,0.7820342779159546
1778858089.2799785,146,0.8287158012390137
1778858122.1711,147,0.7751580476760864
1778858156.109599,148,0.759951114654541
1778858188.9156387,149,0.8052080869674683
1778858223.4279778,150,0.8436976075172424
