wall_time,step,value
1778857889.6395452,0,0.0
1778857889.6395524,1,0.0
1778857889.6395576,2,0.0
1778857889.6395628,3,0.0
1778857889.6395676,4,0.0
1778857889.6395724,5,0.0
1778857889.6395774,6,0.0
1778857889.6395824,7,0.0
1778857889.6395874,8,0.0
1778857889.6395922,9,0.0
1778857889.6395977,10,0.0
1778857889.6396198,11,0.0
1778857889.6396444,12,0.0
1778857889.6396704,13,0.0
1778857889.6396925,14,0.0
1778857889.6397157,15,0.0
1778857889.639738,16,0.0
1778857889.6397617,17,0.0
1778857889.6397839,18,0.0
1778857889.6398063,19,0.0
1778857889.6398284,20,0.0
1778857889.6398525,21,0.0
1778857889.6398761,22,0.0
1778857889.639898,23,0.0
1778857889.6399212,24,0.0
1778857889.6399431,25,0.0
1778857889.6399655,26,0.0
1778857889.639989,27,0.0
1778857889.6400115,28,0.0
1778857889.6400342,29,0.0
1778857889.6400568,30,0.0
1778857889.6400788,31,0.0
1778857889.6401012,32,0.0
1778857889.6401236,33,0.0
1778857889.6401467,34,0.0
1778857889.6401744,35,0.0
1778857889.640195,36,0.0
1778857889.640217,37,0.0
1778857889.6402397,38,0.0
1778857889.640262,39,0.0
1778857889.6402848,40,0.0
1778857889.6403112,41,0.0
1778857889.6403315,42,0.0
1778857889.6403544,43,0.0
1778857889.6403766,44,0.0
1778857889.6403992,45,0.0
1778857889.6404214,46,0.0
1778857889.6404438,47,0.0
1778857889.6404667,48,0.0
1778857889.640489,49,0.0
1778857889.6405118,50,0.0
1778857889.6405349,51,0.0
1778857889.6405573,52,0.0
1778857889.6405797,53,0.0
1778857889.6406028,54,0.0
1778857889.6406276,55,0.0
1778857889.6406507,56,0.0
1778857889.6411016,57,0.0
1778857889.6411405,58,0.0
1778857889.6411636,59,0.0
1778857889.6411862,60,0.0
1778857889.6412091,61,0.0
1778857889.6412315,62,0.0
1778857889.6412554,63,0.0
1778857889.6412785,64,0.0
1778857889.6413043,65,0.0
1778857889.6413248,66,0.0
1778857889.6413474,67,0.0
1778857889.6413696,68,0.0
1778857889.6413922,69,0.0
1778857889.6414149,70,0.0
1778857889.6414378,71,0.0
1778857889.6414604,72,0.0
1778857889.6414835,73,0.0
1778857889.6415071,74,0.0
1778857889.6415296,75,0.0
1778857889.641553,76,0.0
1778857889.6415753,77,0.0
1778857889.6415982,78,0.0
1778857889.6416216,79,0.0
1778857889.6416445,80,0.0
1778857889.6416671,81,0.0
1778857889.6416895,82,0.0
1778857889.641712,83,0.0
1778857889.6417346,84,0.0
1778857889.641757,85,0.0
1778857889.6417797,86,0.0
1778857889.6418023,87,0.0
1778857889.6418245,88,0.0
1778857889.641849,89,0.0
1778857889.641872,90,0.0
1778857889.641894,91,0.0
1778857889.641917,92,0.0
1778857889.641939,93,0.0
1778857889.6419609,94,0.0
1778857889.6419833,95,0.0
1778857889.642006,96,0.0
1778857889.6420283,97,0.0
1778857889.6420512,98,0.0
1778857889.642074,99,0.0
1778857889.642097,100,0.0
1778857889.6421196,101,0.0
1778857889.642142,102,0.0
1778857889.6421642,103,0.0
1778857889.6421864,104,0.0
1778857889.6422095,105,0.0
1778857889.6422327,106,0.0
1778857889.6422553,107,0.0
1778857889.6422784,108,0.0
1778857889.642301,109,0.0
1778857889.6423242,110,0.0
1778857889.642347,111,0.0
1778857889.6423695,112,0.0
1778857889.642392,113,0.0
1778857889.6424167,114,0.0
1778857889.6424365,115,0.0
1778857889.6424596,116,0.0
1778857889.6424818,117,0.0
1778857889.6425042,118,0.0
1778857889.6425266,119,0.0
1778857889.6425493,120,0.0
1778857889.6425717,121,0.0
1778857889.6425958,122,0.0
1778857889.6426187,123,0.0
1778857889.642641,124,0.0
1778857889.642664,125,0.0
1778857889.6426914,126,0.0
1778857889.6427107,127,0.0
1778857889.6427338,128,0.0
1778857889.6427567,129,0.0
1778857889.642779,130,0.0
1778857889.642802,131,0.0
1778857889.6428246,132,0.0
1778857889.642849,133,0.0
1778857889.6428723,134,0.0
1778857889.6428947,135,0.0
1778857889.642918,136,0.0
1778857889.6429415,137,0.0
1778857889.642964,138,0.0
1778857889.6429863,139,0.0
1778857889.6430151,140,0.00019762398733291775
1778857923.7635536,141,0.0
1778857958.3003416,142,0.0
1778857991.4945078,143,0.0
1778858024.1962993,144,0.0
1778858056.6112325,145,0.0
1778858089.2777488,146,0.0
1778858122.1686294,147,0.0
1778858156.1070518,148,0.0
1778858188.9133255,149,0.0
1778858223.4221811,150,0.0
