wall_time,step,value
1778853405.0684173,0,0.0
1778853405.068425,1,0.0
1778853405.0684304,2,0.0
1778853405.068436,3,0.012500000186264515
1778853438.8549244,4,0.013888888992369175
1778853470.901306,5,0.0
1778853503.1774554,6,0.0
1778853535.0645044,7,0.0
1778853567.165332,8,0.0
1778853599.7946928,9,0.0
1778853633.4111428,10,0.0
1778853666.6743355,11,0.0
1778853700.2335684,12,0.03125
1778853733.6669729,13,0.0
1778853766.4053733,14,0.0
1778853798.8269935,15,0.0
1778853831.3990223,16,0.0
1778853863.869646,17,0.0
1778853896.9141815,18,0.0
1778853929.6062033,19,0.0
1778853962.1336348,20,0.0
1778853994.7805061,21,0.0
1778854027.948887,22,0.0
1778854060.5128183,23,0.0
1778854093.0843267,24,0.0
1778854125.6766253,25,0.03125
1778854158.4248343,26,0.0
1778854191.2070498,27,0.0
1778854223.8731189,28,0.0
1778854256.5230386,29,0.0
1778854289.0038242,30,0.0
1778854321.3359563,31,0.0
1778854354.7445197,32,0.0
1778854387.4084105,33,0.0
1778854420.0733504,34,0.0
1778854452.902244,35,0.0
1778854485.3900065,36,0.0
1778854517.9820986,37,0.0
1778854550.4848678,38,0.0
1778854583.3812177,39,0.03125
1778854616.0599818,40,0.0
1778854648.6709843,41,0.0
1778854681.258197,42,0.0
1778854714.1188223,43,0.0
1778854746.934186,44,0.0
1778854779.4517908,45,0.0
1778854812.088952,46,0.0
1778854844.638061,47,0.0
1778854877.5871198,48,0.0
1778854910.2763379,49,0.0
1778854942.7445629,50,0.0
1778854975.4527628,51,0.0
1778855007.7438307,52,0.0
1778855040.1605086,53,0.0
1778855072.7385807,54,0.0
1778855105.3054466,55,0.0
1778855137.8594873,56,0.0
1778855170.5830214,57,0.0
1778855203.629589,58,0.0
1778855236.1501417,59,0.0
1778855268.7026918,60,0.0
1778855301.0834773,61,0.0
1778855333.8197978,62,0.0
1778855366.768911,63,0.0
1778855399.1095483,64,0.0
1778855431.7676485,65,0.0
1778855464.1625698,66,0.0
1778855496.7630908,67,0.0
1778855529.6066794,68,0.0
1778855562.1314228,69,0.0
1778855594.6093185,70,0.0
1778855627.0001843,71,0.0
1778855659.7459424,72,0.0
1778855692.4374843,73,0.0
1778855725.269943,74,0.0
1778855757.6840243,75,0.0
1778855790.225436,76,0.0
1778855822.8240843,77,0.0
1778855855.4486854,78,0.0
1778855888.4988103,79,0.0
1778855921.097554,80,0.0
1778855953.9479232,81,0.0
1778855986.504696,82,0.0
1778856019.2351081,83,0.0
1778856052.1757364,84,0.0
1778856084.9737787,85,0.0
1778856117.9101553,86,0.0
1778856150.607999,87,0.0
1778856183.4638531,88,0.0
1778856215.8796277,89,0.0
1778856248.5615184,90,0.0
1778856282.0979238,91,0.0
1778856314.6518915,92,0.0
1778856347.188776,93,0.0
1778856379.7929614,94,0.0
1778856412.4042833,95,0.0
1778856445.1558363,96,0.0
1778856478.1546009,97,0.0
1778856510.865307,98,0.0
1778856543.4922082,99,0.0
1778856576.4495661,100,0.0
1778856609.1009707,101,0.0
1778856641.8731651,102,0.0
1778856674.5973399,103,0.0
1778856707.1007917,104,0.0
1778856739.7805552,105,0.03125
1778856772.1918323,106,0.0
1778856804.7709684,107,0.0
1778856837.3215592,108,0.0
1778856869.6790562,109,0.0
1778856902.3990037,110,0.0
1778856934.7738786,111,0.0
1778856967.4194229,112,0.0
1778856999.8166661,113,0.0
1778857033.7397265,114,0.0
1778857066.1118684,115,0.0
1778857098.8221803,116,0.0
1778857132.3198466,117,0.0
1778857165.0902975,118,0.0
1778857197.6623628,119,0.0
1778857230.2629786,120,0.0
1778857263.0534072,121,0.0
1778857295.6210256,122,0.0
1778857328.620544,123,0.0
1778857361.6363907,124,0.0
1778857394.2370298,125,0.0
1778857427.2301571,126,0.0
1778857460.3036077,127,0.0
1778857493.3649979,128,0.0
1778857526.6239574,129,0.0
1778857559.653546,130,0.0416666679084301
1778857592.6228232,131,0.0
1778857625.7785473,132,0.0
1778857658.7862182,133,0.0
1778857691.645374,134,0.0
1778857724.4701104,135,0.0
1778857757.5555077,136,0.0
1778857790.338259,137,0.0
1778857823.794609,138,0.0416666679084301
1778857856.5247717,139,0.0
1778857889.6222048,140,0.0
1778857923.7462847,141,0.0
1778857958.2817764,142,0.0
1778857991.4729044,143,0.125
1778858024.1787064,144,0.0
1778858056.590819,145,0.0
1778858089.259888,146,0.0
1778858122.1401906,147,0.0
1778858156.0894594,148,0.0416666679084301
1778858188.8946655,149,0.02638888917863369
1778858223.4040554,150,0.0694444477558136
