wall_time,step,value
1778853305.3211384,0,6.374209880828857
1778853338.3667066,1,6.647934913635254
1778853371.5367708,2,6.580826282501221
1778853405.0687563,3,6.862857818603516
1778853438.8551953,4,6.8627848625183105
1778853470.9016545,5,6.793296813964844
1778853503.1777399,6,6.627601623535156
1778853535.0648162,7,6.670307159423828
1778853567.1656091,8,6.760412693023682
1778853599.7949653,9,6.733904838562012
1778853633.4114347,10,6.4549055099487305
1778853666.6749816,11,6.717140197753906
1778853700.2338526,12,6.68516731262207
1778853733.6672418,13,6.746389389038086
1778853766.4056404,14,6.545627593994141
1778853798.8273575,15,6.777082443237305
1778853831.3993757,16,6.532022476196289
1778853863.8699179,17,6.629919528961182
1778853896.9144678,18,6.521098613739014
1778853929.6065013,19,6.950551986694336
1778853962.1340435,20,6.715685844421387
1778853994.7807798,21,6.648259162902832
1778854027.9492512,22,6.633345603942871
1778854060.513476,23,6.861954212188721
1778854093.0846906,24,6.763065338134766
1778854125.6768925,25,6.602663040161133
1778854158.4251049,26,6.897998809814453
1778854191.2073252,27,6.686542510986328
1778854223.8734026,28,6.725049018859863
1778854256.5233061,29,6.743841171264648
1778854289.0041478,30,6.65840482711792
1778854321.3362417,31,6.786914825439453
1778854354.7449272,32,6.42303991317749
1778854387.4086843,33,6.592087745666504
1778854420.073616,34,6.722638130187988
1778854452.9026558,35,6.631028175354004
1778854485.3902817,36,6.882321834564209
1778854517.9823756,37,6.860612869262695
1778854550.4851604,38,6.558431625366211
1778854583.381479,39,6.602821350097656
1778854616.0602632,40,6.686988830566406
1778854648.6712554,41,6.574610233306885
1778854681.2584627,42,6.758610248565674
1778854714.1190917,43,6.946333885192871
1778854746.934456,44,6.570507049560547
1778854779.4521441,45,7.15443229675293
1778854812.0892158,46,6.697105407714844
1778854844.6383312,47,6.588746070861816
1778854877.5874007,48,6.836742401123047
1778854910.27661,49,6.558341979980469
1778854942.7448368,50,6.785820007324219
1778854975.453081,51,6.487607002258301
1778855007.7441669,52,6.913666725158691
1778855040.160837,53,6.640584945678711
1778855072.7388413,54,6.293438911437988
1778855105.3057218,55,6.6992902755737305
1778855137.859746,56,6.627876281738281
1778855170.583299,57,6.666359901428223
1778855203.6299672,58,6.475400447845459
1778855236.1504147,59,6.907478332519531
1778855268.7030635,60,6.912891864776611
1778855301.083754,61,6.613432884216309
1778855333.8204525,62,6.959714889526367
1778855366.7692049,63,6.764260292053223
1778855399.109815,64,6.69859504699707
1778855431.7679143,65,6.365208148956299
1778855464.1628556,66,6.680769443511963
1778855496.7633626,67,6.732183933258057
1778855529.6069546,68,6.738464832305908
1778855562.1317008,69,6.818382263183594
1778855594.6097329,70,6.468888282775879
1778855627.0005639,71,6.707259654998779
1778855659.7462168,72,7.045001983642578
1778855692.4377522,73,6.743448257446289
1778855725.2702076,74,6.898284912109375
1778855757.6842918,75,6.442802429199219
1778855790.2257156,76,6.6270551681518555
1778855822.8244698,77,6.6194353103637695
1778855855.4489512,78,7.073446273803711
1778855888.4990742,79,6.534111022949219
