wall_time,step,value
1778853371.5518956,0,0.0
1778853371.5519032,1,0.0
1778853371.5519085,2,0.03750000149011612
1778853405.0838165,3,0.02500000037252903
1778853438.870003,4,0.0
1778853470.9171598,5,0.011363636702299118
1778853503.1932738,6,0.0
1778853535.0811625,7,0.01666666753590107
1778853567.1813998,8,0.01666666753590107
1778853599.811244,9,0.05833333730697632
1778853633.4275794,10,0.01666666753590107
1778853666.697596,11,0.0833333432674408
1778853700.2493207,12,0.02500000223517418
1778853733.6822839,13,0.0833333432674408
1778853766.4215899,14,0.22500000894069672
1778853798.8479836,15,0.21666666865348816
1778853831.418838,16,0.2250000238418579
1778853863.8858125,17,0.2083333432674408
1778853896.9294157,18,0.125
1778853929.621931,19,0.15000000596046448
1778853962.1506212,20,0.06666667014360428
1778853994.7958264,21,0.10833334177732468
1778854027.9663217,22,0.18072918057441711
1778854060.5313232,23,0.1171875
1778854093.1014926,24,0.14531250298023224
1778854125.6917446,25,0.05833333730697632
1778854158.440517,26,0.10625000298023224
1778854191.2221942,27,0.03177083283662796
1778854223.889087,28,0.09166666865348816
1778854256.538757,29,0.0416666679084301
1778854289.0208561,30,0.02500000223517418
1778854321.3516903,31,0.02500000223517418
1778854354.7636645,32,0.04114583507180214
1778854387.423734,33,0.0859375
1778854420.0883455,34,0.09375
1778854452.9188113,35,0.109375
1778854485.4052176,36,0.0703125
1778854517.9991224,37,0.109375
1778854550.501018,38,0.0703125
1778854583.3964846,39,0.09375
1778854616.0771503,40,0.11666667461395264
1778854648.686347,41,0.15833334624767303
1778854681.2732692,42,0.17500001192092896
1778854714.1342392,43,0.07500000298023224
1778854746.9513109,44,0.06666667759418488
1778854779.4675415,45,0.05000000447034836
1778854812.10371,46,0.06666667014360428
1778854844.653125,47,0.02500000223517418
1778854877.6080134,48,0.05000000447034836
1778854910.2922573,49,0.0833333432674408
1778854942.7606585,50,0.10000000894069672
1778854975.4681056,51,0.11302082985639572
1778855007.7593749,52,0.0494791679084301
1778855040.1792257,53,0.11666668206453323
1778855072.7538507,54,0.1041666641831398
1778855105.3217854,55,0.125
1778855137.8746865,56,0.0807291641831398
1778855170.5990894,57,0.07135416567325592
1778855203.6476257,58,0.05000000447034836
1778855236.1655154,59,0.0833333358168602
