wall_time,step,value
1776422340.412323,0,0.34994906187057495
1776422344.5704665,1,0.3499264717102051
1776422348.7124615,2,0.3498491048812866
1776422352.897672,3,0.34956926107406616
1776422356.9549778,4,0.3490041196346283
1776422361.108824,5,0.3492062985897064
1776422365.1997492,6,0.3489299714565277
1776422369.35753,7,0.3489663302898407
1776422373.504311,8,0.3488280773162842
1776422377.6385138,9,0.34862539172172546
1776422381.7789743,10,0.3483457565307617
1776422385.9231627,11,0.3481791913509369
1776422390.0595508,12,0.3480796813964844
1776422394.1843023,13,0.34820979833602905
1776422398.3289363,14,0.34814292192459106
1776422402.4590075,15,0.34829649329185486
1776422406.5589223,16,0.3487088680267334
1776422410.7407684,17,0.34884604811668396
1776422414.9228818,18,0.3489811420440674
1776422419.014518,19,0.3488755226135254
1776422423.1513908,20,0.3487634062767029
1776422427.2988887,21,0.34864506125450134
1776422431.4944134,22,0.34864819049835205
1776422435.6302722,23,0.348460853099823
1776422439.7808316,24,0.34818971157073975
1776422443.9205718,25,0.3481397330760956
1776422448.128024,26,0.34819531440734863
1776422452.2711194,27,0.3481736183166504
1776422456.3887014,28,0.3480684161186218
1776422460.5319214,29,0.3481230139732361
1776422464.6596127,30,0.34817636013031006
1776422468.8190546,31,0.34761548042297363
1776422472.9509828,32,0.34746766090393066
1776422477.0908964,33,0.347234308719635
1776422480.9248621,34,0.34723830223083496
1776422484.7811196,35,0.34746253490448
1776422488.976006,36,0.3475119471549988
