wall_time,step,value
1776422340.411381,0,0.010595597326755524
1776422344.5699584,1,0.006999227683991194
1776422348.7110643,2,0.006503313779830933
1776422352.8970652,3,0.006927373819053173
1776422356.9544618,4,0.006708979606628418
1776422361.1082988,5,0.006338925566524267
1776422365.1992395,6,0.0060287704691290855
1776422369.3570108,7,0.006152839865535498
1776422373.5037975,8,0.006408710032701492
1776422377.637961,9,0.0067553031258285046
1776422381.778184,10,0.006003463640809059
1776422385.92262,11,0.006050629075616598
1776422390.0590408,12,0.0060867806896567345
1776422394.1837814,13,0.005804064683616161
1776422398.3281028,14,0.005967577453702688
1776422402.458479,15,0.0064271362498402596
1776422406.557967,16,0.006440911442041397
1776422410.7401109,17,0.006329964846372604
1776422414.9217834,18,0.006288917735219002
1776422419.0137162,19,0.006018084939569235
1776422423.1508627,20,0.006714579649269581
1776422427.2981308,21,0.006310417316854
1776422431.493763,22,0.006816539913415909
1776422435.6292057,23,0.006647325586527586
1776422439.7802587,24,0.006550312042236328
1776422443.9200544,25,0.00659141456708312
1776422448.1274989,26,0.007186810486018658
1776422452.2706008,27,0.0075777871534228325
1776422456.3880699,28,0.00877805333584547
1776422460.531394,29,0.009862968698143959
1776422464.658971,30,0.009684106335043907
1776422468.8185265,31,0.010919449850916862
1776422472.9504588,32,0.014141912572085857
1776422477.0903888,33,0.012880872003734112
1776422480.9243953,34,0.015615349635481834
1776422484.7805955,35,0.016842016950249672
1776422488.9744983,36,0.017614353448152542
