step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_approach_mask,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,quality_row_advance_mask,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
109,3.6333333333333333,0,0,0,,5,stairs down,11,0.0,95.00408935546875,44.27329635620117,-0.1787991225719452,1.2025854587554932,0.7000067830085754,0.5441088676452637,0.7000067830085754,1.432970404624939,3.927271604537964,0.3333333432674408,-0.09293590486049652,0.0870399922132492,0.6012927293777466,0.3500033915042877,-0.0068204463459551334,0.05322634428739548,0.17130810022354126,-0.17172648012638092,0.1335676908493042,-0.39291509985923767,-0.2210754156112671,0.1611127257347107,-0.061845049262046814,0.3821881413459778,0.0014537491369992495,0.0,1.0,0.603844165802002,1.0,0.15255922079086304,0.5,0.6017369627952576,0.5,0.0,0.0,0.0,0.0,-0.004774312488734722,-0.004774312488734722,-0.04909529909491539,-0.9751395583152771,0.3661256730556488,0.0,0.04432098660618067,0.04432098660618067,0.02661317214369774,0.02661317214369774,0.1611127257347107,0.895818829536438,1.0455297231674194,0.0,-0.13449955359101295,-0.13449955359101295,0.08565405011177063,0.08565405011177063,0.05724802240729332,-0.5633154511451721,-1.2606436014175415,0.0,0.02840602770447731,0.02840602770447731,-0.12020853161811829,-0.12020853161811829,0.14578686654567719,-0.749631404876709,-0.9910513162612915,0.0,-0.26599539816379547,-0.26599539816379547,0.0667838454246521,0.0667838454246521,-0.061845049262046814,-0.43348056077957153,-0.609560489654541,0.0,0.1286288946866989,0.1286288946866989,-0.19645754992961884,-0.19645754992961884,-5.803245949209668e-05,-0.05920092761516571,-0.8781132698059082,0.0,-0.19639951747012674,-0.19639951747012674
110,3.6666666666666665,0,0,0,,5,stairs down,11,0.0,95.00738525390625,44.28347396850586,-0.17589610815048218,1.3361549377441406,0.3949905037879944,0.6460696458816528,0.3949905037879944,1.9616613388061523,3.1215882301330566,0.3333333432674408,-0.03420561924576759,0.11760766804218292,0.6680774688720703,0.1974952518939972,0.0983237698674202,0.062185563147068024,-0.12721724808216095,-0.33334827423095703,0.05439409613609314,-0.22397080063819885,-0.1985519379377365,0.16790178418159485,-0.09585104882717133,0.36645370721817017,0.0014537491369992495,0.0,1.0,0.49276021122932434,1.0,0.15219971537590027,0.392886221408844,0.6500414609909058,1.0,0.0,0.0,0.0,0.0,0.06882663816213608,0.06882663816213608,-0.05251549929380417,0.18397316336631775,-0.3922280967235565,0.0,0.12134213745594025,0.12134213745594025,0.031092781573534012,0.031092781573534012,0.16790178418159485,0.2481459379196167,0.9608829021453857,0.0,-0.13680900260806084,-0.13680900260806084,-0.06360862404108047,-0.06360862404108047,0.033966775983572006,-0.5337995886802673,-0.8663730025291443,0.0,-0.09757540002465248,-0.09757540002465248,-0.23334379494190216,-0.23334379494190216,0.09465194493532181,-1.4835227727890015,-0.8545520901679993,0.0,-0.32799573987722397,-0.32799573987722397,0.02719704806804657,0.02719704806804657,-0.09585104882717133,-0.7394394278526306,-0.5100045800209045,0.0,0.1230480968952179,0.1230480968952179,-0.11198540031909943,-0.11198540031909943,0.01735193282365799,1.0175106525421143,-0.41509875655174255,0.0,-0.12933733314275742,-0.12933733314275742
111,3.6999999999999997,0,0,0,,5,stairs down,11,0.0,95.01160430908203,44.29219436645508,-0.17193743586540222,1.3444527387619019,0.48991215229034424,0.7852613925933838,0.48991215229034424,3.1166560649871826,7.8533759117126465,0.6666666865348816,-0.03504331409931183,0.11645381152629852,0.6722263693809509,0.24495607614517212,0.0699056088924408,0.143893763422966,-0.20819446444511414,-0.24376603960990906,0.02928481064736843,-0.15307311713695526,-0.21080933511257172,0.17175520956516266,-0.11626950651407242,0.3825645446777344,0.0014537491369992495,0.0,1.0,0.5538371801376343,1.0,0.15324033796787262,0.0,0.645026683807373,1.0,0.0,0.0,0.0,0.0,0.04893392696976662,0.04893392696976662,-0.05249807611107826,0.04414697736501694,-0.06644286960363388,0.0,0.10143200308084488,0.10143200308084488,0.071946881711483,0.071946881711483,0.17175520956516266,0.3578179180622101,0.5579001307487488,0.0,-0.09980832785367966,-0.09980832785367966,-0.10409723222255707,-0.10409723222255707,0.010470123030245304,-0.7722749710083008,-0.6783353686332703,0.0,-0.11456735525280237,-0.11456735525280237,-0.17063622176647186,-0.17063622176647186,0.045631762593984604,-1.2261028289794922,-1.21017324924469,0.0,-0.21626798436045647,-0.21626798436045647,0.014642405323684216,0.014642405323684216,-0.11626950651407242,-0.3197128176689148,-0.6397274732589722,0.0,0.13091191183775663,0.13091191183775663,-0.07653655856847763,-0.07653655856847763,0.03358151763677597,0.5893427133560181,0.3949011564254761,0.0,-0.1101180762052536,-0.1101180762052536
112,3.7333333333333334,0,0,0,,5,stairs down,11,0.0,95.01863098144531,44.29922866821289,-0.1675800383090973,1.1510467529296875,0.6063382029533386,0.9739130735397339,0.6063382029533386,4.655282974243164,10.060094833374023,0.6518818736076355,0.037733376026153564,0.08551397174596786,0.5755233764648438,0.3031691014766693,0.14955440163612366,0.16591386497020721,-0.20107129216194153,-0.11894828081130981,0.10764598101377487,-0.16552592813968658,-0.22634126245975494,0.17384901642799377,-0.12208279222249985,0.4001902937889099,0.0014537491369992495,0.0,1.0,0.6287423968315125,1.0,0.15307006239891052,0.0,0.6611282825469971,1.0,0.0,0.0,0.0,0.0,0.10468807816505432,0.10468807816505432,-0.0487305223941803,0.189289391040802,-0.003915172535926104,0.0,0.15341860055923462,0.15341860055923462,0.08295693248510361,0.08295693248510361,0.17384901642799377,0.4170321822166443,0.44477328658103943,0.0,-0.09089208394289017,-0.09089208394289017,-0.10053564608097076,-0.10053564608097076,-0.016306690871715546,-0.5641419887542725,-0.7314489483833313,0.0,-0.08422895520925522,-0.08422895520925522,-0.08326379209756851,-0.08326379209756851,0.01531244721263647,-0.22440309822559357,-1.2191798686981201,0.0,-0.09857623931020498,-0.09857623931020498,0.053822990506887436,0.053822990506887436,-0.12208279222249985,0.2878284454345703,-0.4587906002998352,0.0,0.17590578272938728,0.17590578272938728,-0.08276296406984329,-0.08276296406984329,0.039880260825157166,0.6054227948188782,0.504838764667511,0.0,-0.12264322489500046,-0.12264322489500046
113,3.7666666666666666,0,0,0,,5,stairs down,11,0.0,95.02994537353516,44.30152130126953,-0.16307449340820312,1.1635816097259521,0.7882785797119141,1.0054042339324951,0.7882785797119141,5.142711639404297,5.803999900817871,0.3852374255657196,0.09367939084768295,0.09064116328954697,0.5817908048629761,0.39413928985595703,0.24911051988601685,0.3384304344654083,-0.1614481657743454,-0.13889160752296448,0.24687030911445618,0.033248305320739746,-0.25,0.19878174364566803,-0.09175366908311844,0.44878172874450684,0.0014537491369992495,0.0,1.0,0.7388753890991211,1.0,0.15352416038513184,0.05465543270111084,0.6047208905220032,1.0,0.0,0.0,0.0,0.0,0.17437736690044403,0.17437736690044403,-0.025911368429660797,0.9200854897499084,0.10532303154468536,0.0,0.20028873533010483,0.20028873533010483,0.16921521723270416,0.16921521723270416,0.19878174364566803,0.4182790219783783,0.42908841371536255,0.0,-0.029566526412963867,-0.029566526412963867,-0.0807240828871727,-0.0807240828871727,-0.03436329588294029,-1.3276184797286987,-0.6368532776832581,0.0,-0.04636078700423241,-0.04636078700423241,-0.09722412377595901,-0.09722412377595901,0.0005085411830805242,-0.18930672109127045,-0.6567313075065613,0.0,-0.09773266495903954,-0.09773266495903954,0.12343515455722809,0.12343515455722809,-0.09175366908311844,0.7465095520019531,-0.03665085881948471,0.0,0.21518882364034653,0.21518882364034653,0.016624152660369873,0.016624152660369873,0.05540505796670914,-0.018129505217075348,0.5617091655731201,0.0,-0.038780905306339264,-0.038780905306339264
114,3.8,0,0,0,,5,stairs down,11,0.0,95.04219818115234,44.30226516723633,-0.15743249654769897,0.8833036422729492,0.5313796997070312,0.6798717975616455,0.5313796997070312,3.525655746459961,5.157756328582764,0.4090096950531006,0.10755062103271484,0.05290330573916435,0.4416518211364746,0.2656898498535156,0.26110637187957764,0.1609521359205246,-0.06190473958849907,-0.15502473711967468,0.4491511583328247,0.01179185975342989,-0.25,0.2177055925130844,-0.06373061239719391,0.4677056074142456,0.0014537491369992495,0.0,1.0,0.8657712340354919,1.0,0.1537512093782425,0.22789311408996582,0.4370960593223572,1.0,0.0,0.0,0.0,0.0,0.18277445435523987,0.18277445435523987,0.018258482217788696,1.218225121498108,0.5659911632537842,0.0,0.16451597213745117,0.16451597213745117,0.0804760679602623,0.0804760679602623,0.2177055925130844,-0.010204441845417023,0.4229767620563507,0.0,-0.1372295245528221,-0.1372295245528221,-0.030952369794249535,-0.030952369794249535,-0.07182364165782928,-1.2793941497802734,-1.0274131298065186,0.0,0.04087127186357975,0.04087127186357975,-0.10851731151342392,-0.10851731151342392,-0.015731312334537506,-0.01261912938207388,-0.3924486041069031,0.0,-0.09278599917888641,-0.09278599917888641,0.22457557916641235,0.22457557916641235,-0.06373061239719391,0.9457976222038269,0.4061494469642639,0.0,0.28830619156360626,0.28830619156360626,0.005895929876714945,0.005895929876714945,0.051005855202674866,-0.11523378640413284,0.233867347240448,0.0,-0.04510992532595992,-0.04510992532595992
115,3.8333333333333335,0,0,0,,5,stairs down,11,0.0,95.05477142333984,44.302162170410156,-0.15274101495742798,0.7863672971725464,0.5788951516151428,0.4777853488922119,0.5788951516151428,2.112861394882202,5.137572765350342,0.6666666865348816,0.16730646789073944,0.06354977935552597,0.3931836485862732,0.2894475758075714,0.06301288306713104,0.05568947270512581,0.04916737973690033,0.02798132225871086,0.5055349469184875,-0.07231911271810532,-0.25,0.21919655799865723,-0.04687805101275444,0.4691965579986572,0.0014537491369992495,0.0,1.0,0.9403598308563232,1.0,0.15369445085525513,0.0,0.3074454665184021,1.0,0.0,0.0,0.0,0.0,0.04410901665687561,0.04410901665687561,0.03291749954223633,0.09726234525442123,0.9347653985023499,0.0,0.011191517114639282,0.011191517114639282,0.027844736352562904,0.027844736352562904,0.21919655799865723,0.324111670255661,0.17805533111095428,0.0,-0.19135182164609432,-0.19135182164609432,0.024583689868450165,0.024583689868450165,-0.09596990793943405,-0.1982382982969284,-1.1698836088180542,0.0,0.12055359780788422,0.12055359780788422,0.019586924463510513,0.019586924463510513,-0.0002995842369273305,0.775729238986969,-0.17769233882427216,0.0,0.019886508700437844,0.019886508700437844,0.2527674734592438,0.2527674734592438,-0.04687805101275444,0.8156400918960571,0.7112674713134766,0.0,0.2996455244719982,0.2996455244719982,-0.03615955635905266,-0.03615955635905266,0.03247714042663574,-0.4004095792770386,0.036484941840171814,0.0,-0.0686366967856884,-0.0686366967856884
116,3.8666666666666667,0,0,0,,5,stairs down,11,0.0,95.06887817382812,44.30076599121094,-0.14766553044319153,0.8505873680114746,1.1180133819580078,0.40151357650756836,1.1180133819580078,1.8875679969787598,4.801120281219482,0.6666666865348816,0.15346893668174744,0.04798074811697006,0.4252936840057373,0.5590066909790039,0.21765291690826416,0.21781547367572784,0.020332368090748787,0.06593594700098038,0.5417013764381409,0.013895723968744278,-0.25,0.23692943155765533,-0.010823403485119343,0.48692941665649414,0.0014537491369992495,0.0,1.0,0.9580633044242859,1.0,0.1537133753299713,0.2808641791343689,0.2808641791343689,1.0,0.0,0.0,0.0,0.0,0.1523570418357849,0.1523570418357849,0.049786314368247986,0.3763366639614105,0.46123969554901123,0.0,0.10257072746753693,0.10257072746753693,0.10890773683786392,0.10890773683786392,0.23692943155765533,-0.12893283367156982,0.2606358528137207,0.0,-0.1280216947197914,-0.1280216947197914,0.010166184045374393,0.010166184045374393,-0.09396225214004517,-0.043436408042907715,-0.6205136179924011,0.0,0.10412843618541956,0.10412843618541956,0.046155162155628204,0.046155162155628204,0.01640905812382698,1.031387448310852,0.3613739311695099,0.0,0.029746104031801224,0.029746104031801224,0.27085068821907043,0.27085068821907043,-0.010823403485119343,0.9682546854019165,0.7702799439430237,0.0,0.2816740917041898,0.2816740917041898,0.006947861984372139,0.006947861984372139,0.01741516776382923,-0.1678571105003357,-0.21053600311279297,0.0,-0.010467305779457092,-0.010467305779457092
117,3.9,0,0,0,,5,stairs down,11,0.0,95.08277130126953,44.300662994384766,-0.14399151504039764,0.9152417182922363,0.566291868686676,0.4088175296783447,0.566291868686676,1.9129674434661865,4.507260322570801,0.6666666865348816,0.24339163303375244,0.07206624001264572,0.45762085914611816,0.283145934343338,0.03508557006716728,0.12211145460605621,0.09402203559875488,-0.15848982334136963,0.4512823224067688,-0.010212901048362255,-0.25,0.24185194075107574,0.01786153018474579,0.49185192584991455,0.0014537491369992495,0.0,1.0,0.8917108774185181,1.0,0.1532592624425888,0.26343923807144165,0.26343923807144165,0.5,0.0,0.0,0.0,0.0,0.024559898301959038,0.024559898301959038,0.07261623442173004,0.7428306937217712,0.4132353663444519,0.0,-0.048056336119771004,-0.048056336119771004,0.06105572730302811,0.06105572730302811,0.24185194075107574,-0.021058160811662674,0.040373023599386215,0.0,-0.18079621344804764,-0.18079621344804764,0.04701101779937744,0.04701101779937744,-0.0831184908747673,0.58234041929245,-0.294233113527298,0.0,0.13012950867414474,0.13012950867414474,-0.11094287782907486,-0.11094287782907486,0.009144038893282413,-0.6658510565757751,0.7402007579803467,0.0,-0.12008691672235727,-0.12008691672235727,0.2256411612033844,0.2256411612033844,0.01786153018474579,0.5037671327590942,0.8822152018547058,0.0,0.2077796310186386,0.2077796310186386,-0.0051064505241811275,-0.0051064505241811275,0.010174846276640892,-0.24541491270065308,-0.18640528619289398,0.0,-0.01528129680082202,-0.01528129680082202
118,3.933333333333333,0,0,0,,5,stairs down,11,0.0,95.09480285644531,44.30065155029297,-0.14152008295059204,0.9653033018112183,0.5196875333786011,0.5286328792572021,0.5196875333786011,2.1276211738586426,2.140279769897461,0.5,0.13415902853012085,0.03860626369714737,0.48265165090560913,0.25984376668930054,0.21794503927230835,-0.01552550494670868,0.1000383272767067,-0.28923892974853516,0.40373310446739197,-0.23355168104171753,-0.25,0.2230512648820877,0.02596769854426384,0.4730512499809265,0.0014537491369992495,0.0,1.0,0.7441337704658508,1.0,0.1540539562702179,0.501970112323761,0.501970112323761,1.0,0.0,0.0,0.0,0.0,0.15256153047084808,0.15256153047084808,0.10536710172891617,1.0109460353851318,0.5995891690254211,0.0,0.047194428741931915,0.047194428741931915,-0.024840807542204857,-0.024840807542204857,0.2230512648820877,-1.045842170715332,0.00563972070813179,0.0,-0.24789207242429256,-0.24789207242429256,0.05001916363835335,0.05001916363835335,-0.06241682916879654,0.7488460540771484,0.20138312876224518,0.0,0.11243599280714989,0.11243599280714989,-0.20246724784374237,-0.20246724784374237,-0.018414169549942017,-0.5996900796890259,-0.054783448576927185,0.0,-0.18405307829380035,-0.18405307829380035,0.20186655223369598,0.20186655223369598,0.02596769854426384,0.3764740824699402,0.6682400107383728,0.0,0.17589885368943214,0.17589885368943214,-0.11677584052085876,-0.11677584052085876,0.009758537635207176,-0.5906980037689209,-0.2197694331407547,0.0,-0.12653437815606594,-0.12653437815606594
119,3.966666666666667,0,0,0,,5,stairs down,11,0.0,95.10692596435547,44.30067443847656,-0.13986001908779144,0.9541406035423279,0.8348150253295898,0.7981126308441162,0.8348150253295898,3.4756622314453125,3.883547306060791,0.6167355179786682,0.11207912862300873,0.06931011378765106,0.47707030177116394,0.4174075126647949,0.1303652673959732,-0.013543869368731976,0.13007070124149323,-0.15670733153820038,0.3940551280975342,-0.18771524727344513,-0.20700380206108093,0.19631336629390717,0.04896831512451172,0.4033171534538269,0.0014537491369992495,0.0,1.0,0.5349618792533875,1.0,0.12684570252895355,0.6379116773605347,0.6379116773605347,1.0,0.0,0.0,0.0,0.0,0.09125568717718124,0.09125568717718124,0.12381821870803833,0.4652451276779175,0.8321710824966431,0.0,-0.032562531530857086,-0.032562531530857086,-0.02167019061744213,-0.02167019061744213,0.19631336629390717,-1.0997098684310913,-0.5888700485229492,0.0,-0.2179835569113493,-0.2179835569113493,0.06503535062074661,0.06503535062074661,-0.04069609194993973,0.6713321208953857,0.5109196305274963,0.0,0.10573144257068634,0.10573144257068634,-0.10969512909650803,-0.10969512909650803,-0.022345924749970436,-0.0471632145345211,-0.3628746271133423,0.0,-0.08734920434653759,-0.08734920434653759,0.1970275640487671,0.1970275640487671,0.04896831512451172,0.5397088527679443,0.5032750368118286,0.0,0.14805924892425537,0.14805924892425537,-0.09385762363672256,-0.09385762363672256,-0.01263429131358862,-0.6993498206138611,-0.42949309945106506,0.0,-0.08122333232313395,-0.08122333232313395
120,4.0,0,0,0,,5,stairs down,11,0.0,95.11956787109375,44.30087661743164,-0.13898077607154846,1.0006409883499146,0.9468874335289001,1.0006409883499146,0.9468874335289001,4.222360134124756,6.4116363525390625,0.8333333730697632,0.13424289226531982,0.062320806086063385,0.5003204941749573,0.4734437167644501,0.06314817816019058,-0.11810938268899918,0.07641187310218811,-0.09351487457752228,0.5482083559036255,-0.08996623009443283,-0.20656126737594604,0.14704109728336334,0.055053528398275375,0.3536023497581482,0.0014537491369992495,0.0,1.0,0.532759428024292,1.0,0.1404687464237213,0.5,0.7930350303649902,0.5,0.0,0.0,0.0,0.0,0.04420372471213341,0.04420372471213341,0.1286950409412384,0.16317570209503174,0.6247105002403259,0.0,-0.084491316229105,-0.084491316229105,-0.1889750212430954,-0.1889750212430954,0.14704109728336334,-1.5134204626083374,-0.8776997923851013,0.0,-0.33601611852645874,-0.33601611852645874,0.038205936551094055,0.038205936551094055,-0.025265738368034363,0.6123617887496948,0.601617157459259,0.0,0.06347167491912842,0.06347167491912842,-0.06546041369438171,-0.06546041369438171,-0.013924424536526203,0.06175556406378746,-0.18437083065509796,0.0,-0.05153598915785551,-0.05153598915785551,0.27410417795181274,0.27410417795181274,0.055053528398275375,0.1787746250629425,0.5238747596740723,0.0,0.21905064955353737,0.21905064955353737,-0.044983115047216415,-0.044983115047216415,-0.04125738888978958,-0.700086236000061,-0.5820705890655518,0.0,-0.003725726157426834,-0.003725726157426834
121,4.033333333333333,0,0,0,,5,stairs down,11,0.0,95.13216400146484,44.300987243652344,-0.13824760913848877,0.912255048751831,0.7030494213104248,0.7834450006484985,0.7030494213104248,4.212343215942383,2.8706796169281006,0.3333333432674408,0.14764870703220367,0.06271994113922119,0.4561275243759155,0.3515247106552124,0.17625461518764496,-0.08696625381708145,0.09075213968753815,-0.159650057554245,0.5991524457931519,-0.02118241786956787,-0.25,0.11838167905807495,0.09603548794984818,0.36838167905807495,0.0014537491369992495,0.0,1.0,0.7409192323684692,1.0,0.143798828125,0.7429124116897583,0.7429124116897583,1.0,0.0,0.0,0.0,0.0,0.12337823212146759,0.12337823212146759,0.14248834550380707,0.39292120933532715,0.3637578785419464,0.0,-0.019110113382339478,-0.019110113382339478,-0.13914601504802704,-0.13914601504802704,0.11838167905807495,-1.263379693031311,-1.2371374368667603,0.0,-0.257527694106102,-0.257527694106102,0.045376069843769073,0.045376069843769073,-0.002863622037693858,0.5960455536842346,0.6076921820640564,0.0,0.04823969188146293,0.04823969188146293,-0.11175503581762314,-0.11175503581762314,-0.02913447842001915,-0.738455593585968,-0.04521052539348602,0.0,-0.08262055739760399,-0.08262055739760399,0.2995762228965759,0.2995762228965759,0.09603548794984818,0.9960014224052429,0.3287545144557953,0.0,0.20354073494672775,0.20354073494672775,-0.010591208934783936,-0.010591208934783936,-0.050179507583379745,0.013152416795492172,-0.6487968564033508,0.0,0.03958829864859581,0.03958829864859581
122,4.066666666666666,0,0,0,,5,stairs down,11,0.0,95.14242553710938,44.30078125,-0.13852329552173615,0.972126305103302,0.6429104208946228,0.5397766828536987,0.6429104208946228,3.019134044647217,3.995877265930176,0.6535285711288452,0.06365815550088882,0.04600217193365097,0.486063152551651,0.3214552104473114,0.24988308548927307,-0.04126938432455063,0.18097084760665894,0.10606373846530914,0.5632455945014954,0.15262004733085632,-0.25,0.09570153802633286,0.1316186487674713,0.34570154547691345,0.0014537491369992495,0.0,1.0,0.8776406645774841,1.0,0.1496264636516571,0.7285159230232239,0.7416205406188965,1.0,0.0,0.0,0.0,0.0,0.17491815984249115,0.17491815984249115,0.14903588593006134,0.027458135038614273,0.3802468776702881,0.0,0.02588227391242981,0.02588227391242981,-0.06603101640939713,-0.06603101640939713,0.09570153802633286,-0.7006865739822388,-1.2519749402999878,0.0,-0.16173255443572998,-0.16173255443572998,0.09048542380332947,0.09048542380332947,0.01915251649916172,0.5296825766563416,0.601107120513916,0.0,0.07133290730416775,0.07133290730416775,0.07424461841583252,0.07424461841583252,-0.039782263338565826,0.07530894130468369,-0.437172532081604,0.0,0.11402688175439835,0.11402688175439835,0.2816227972507477,0.2816227972507477,0.1316186487674713,0.7616031169891357,0.7060171365737915,0.0,0.15000414848327637,0.15000414848327637,0.07631002366542816,0.07631002366542816,-0.04678615182638168,0.3168324828147888,-0.2745295464992523,0.0,0.12309617549180984,0.12309617549180984
123,4.1,0,0,0,,5,stairs down,11,0.0,95.15206146240234,44.30105209350586,-0.13910673558712006,0.9049293398857117,0.6199396848678589,0.4405207633972168,0.6199396848678589,1.9963724613189697,2.816682815551758,0.5619609355926514,0.10951350629329681,0.03503583371639252,0.45246466994285583,0.30996984243392944,0.14967213571071625,-0.17086438834667206,0.22630228102207184,0.0021043389569967985,0.6679775714874268,0.24816763401031494,-0.25,0.04735444113612175,0.14092865586280823,0.29735442996025085,0.20574362576007843,1.0,1.0,0.9380353093147278,1.0,0.15426208078861237,0.06196469068527222,0.06196469068527222,1.0,0.0005759774940088391,0.0,0.0,0.0,0.10477049648761749,0.10477049648761749,0.15196390450000763,0.08502023667097092,0.18077948689460754,0.0,-0.04719340801239014,-0.04719340801239014,-0.2733830213546753,-0.2733830213546753,0.04735444113612175,-1.6929658651351929,-0.9402754902839661,0.0,-0.32073746249079704,-0.32073746249079704,0.11315114051103592,0.11315114051103592,0.029656358063220978,0.2618652880191803,0.5607235431671143,0.0,0.08349478244781494,0.08349478244781494,0.0014730372931808233,0.0014730372931808233,-0.041084907948970795,-0.03375939652323723,-0.14741457998752594,0.0,0.04255794524215162,0.04255794524215162,0.3339887857437134,0.3339887857437134,0.14092865586280823,0.32830625772476196,0.7374455332756042,0.0,0.19306012988090515,0.19306012988090515,0.12408381700515747,0.12408381700515747,-0.036837439984083176,0.26695671677589417,0.05982760339975357,0.0,0.16092125698924065,0.16092125698924065
124,4.133333333333333,0,0,0,,5,stairs down,11,0.0,95.16108703613281,44.30125045776367,-0.13917192816734314,0.9699882864952087,0.589396059513092,0.3941056728363037,0.589396059513092,1.6850206851959229,7.047102928161621,0.6918239593505859,0.05703325197100639,0.021377161145210266,0.48499414324760437,0.294698029756546,-0.025520160794258118,-0.21968619525432587,0.22047248482704163,0.015934132039546967,0.6935456395149231,0.21220168471336365,-0.25,-0.010075949132442474,0.1394573599100113,0.23992404341697693,0.20574362576007843,1.0,1.0,0.9590129256248474,1.0,0.1540539562702179,0.0,0.04098707437515259,0.5659999251365662,0.0003833624068647623,0.0,0.0,0.0,-0.017864111810922623,-0.017864111810922623,0.1421455591917038,-0.35806378722190857,0.1266370266675949,0.0,-0.16000967100262642,-0.16000967100262642,-0.35149791836738586,-0.35149791836738586,-0.010075949132442474,-2.0046989917755127,-1.3658479452133179,0.0,-0.3414219692349434,-0.3414219692349434,0.11023624241352081,0.11023624241352081,0.03823799267411232,0.0014216338749974966,0.3917485475540161,0.0,0.07199824973940849,0.07199824973940849,0.011153892613947392,0.011153892613947392,-0.03036748617887497,0.37158918380737305,-0.08315373212099075,0.0,0.04152137879282236,0.04152137879282236,0.34677281975746155,0.34677281975746155,0.1394573599100113,0.03489363193511963,0.5061174631118774,0.0,0.20731545984745026,0.20731545984745026,0.10610084235668182,0.10610084235668182,-0.03480133041739464,0.4399362802505493,0.17693877220153809,0.0,0.14090217277407646,0.14090217277407646
125,4.166666666666667,0,0,0,,5,stairs down,11,0.0,95.1722640991211,44.301239013671875,-0.1392100602388382,1.1463719606399536,-0.06406097859144211,0.4034847021102905,-0.06406097859144211,2.1441879272460938,5.099966049194336,0.5220000147819519,0.028633875772356987,0.015751607716083527,0.5731859803199768,-0.032030489295721054,0.06392047554254532,-0.17985481023788452,0.4132215976715088,0.08853484690189362,0.8153605461120605,0.21708570420742035,-0.25,-0.04164528101682663,0.17623180150985718,0.20835471153259277,0.20574362576007843,1.0,1.0,0.9241696000099182,1.0,0.14979667961597443,0.07583039999008179,0.07583039999008179,1.0,0.00027860942645929754,0.0,0.0,0.0,0.044744331389665604,0.044744331389665604,0.1360972672700882,-0.26132717728614807,-0.1474136859178543,0.0,-0.09135293588042259,-0.09135293588042259,-0.2877677083015442,-0.2877677083015442,-0.04164528101682663,-1.0654809474945068,-1.727055549621582,0.0,-0.24612242728471756,-0.24612242728471756,0.2066107988357544,0.2066107988357544,0.06440909951925278,1.1258723735809326,0.17105701565742493,0.0,0.14220169931650162,0.14220169931650162,0.06197439134120941,0.06197439134120941,-0.022169586271047592,0.3653052747249603,0.17395873367786407,0.0,0.084143977612257,0.084143977612257,0.4076802730560303,0.4076802730560303,0.17623180150985718,1.0263015031814575,0.23968666791915894,0.0,0.2314484715461731,0.2314484715461731,0.10854285210371017,0.10854285210371017,-0.031183067709207535,0.046114735305309296,0.3256380259990692,0.0,0.1397259198129177,0.1397259198129177
