group,tag,count,first_step,last_step,first_value,last_value,delta,min_value,max_value,mean_value,csv_path
Termination,Termination/00_time_out_rate,527,0,526,0.96875,0.28125,-0.6875,0.0,1.0,0.8349541505600769,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_17-02-10_slipclip3_latk4_v1/tensorboard_export/scalars/Termination__00_time_out_rate.csv
episode,episode/composite_gate,527,0,526,11.209155082702637,326.177978515625,314.96882343292236,11.209155082702637,408.99835205078125,312.8024842101211,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_17-02-10_slipclip3_latk4_v1/tensorboard_export/scalars/episode__composite_gate.csv
episode,episode/gated_progress,527,0,526,-0.5529131889343262,510.3955993652344,510.9485125541687,-2.8959460258483887,646.0860595703125,454.0486867829337,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_17-02-10_slipclip3_latk4_v1/tensorboard_export/scalars/episode__gated_progress.csv
episode,episode/goal_direction_offset_deg,527,0,526,-13.085021018981934,5.8624420166015625,18.947463035583496,-29.47845458984375,29.39801025390625,-0.8817585934151452,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_17-02-10_slipclip3_latk4_v1/tensorboard_export/scalars/episode__goal_direction_offset_deg.csv
episode,episode/goal_heading_offset_deg,527,0,526,2.831759214401245,-3.644230842590332,-6.475990056991577,-11.785383224487305,11.090998649597168,-0.06907697016085221,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_17-02-10_slipclip3_latk4_v1/tensorboard_export/scalars/episode__goal_heading_offset_deg.csv
episode,episode/goal_target_x_world,527,0,526,8.857437133789062,24.27935791015625,15.421920776367188,-14.306808471679688,49.988948822021484,20.847413385186197,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_17-02-10_slipclip3_latk4_v1/tensorboard_export/scalars/episode__goal_target_x_world.csv
episode,episode/goal_target_y_world,527,0,526,-2.95926570892334,-10.704302787780762,-7.745037078857422,-31.449291229248047,31.216825485229492,-5.431173428177367,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_17-02-10_slipclip3_latk4_v1/tensorboard_export/scalars/episode__goal_target_y_world.csv
episode,episode/goal_target_yaw_world,527,0,526,-0.1789531707763672,-0.6353428959846497,-0.45638972520828247,-2.747055768966675,2.7498302459716797,-0.3566819996868156,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_17-02-10_slipclip3_latk4_v1/tensorboard_export/scalars/episode__goal_target_yaw_world.csv
episode,episode/heading_gate,527,0,526,32.79291915893555,977.8314819335938,945.0385627746582,32.79291915893555,1224.65185546875,936.8925497717378,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_17-02-10_slipclip3_latk4_v1/tensorboard_export/scalars/episode__heading_gate.csv
episode,episode/lateral_slip_gate,527,0,526,0.8345434069633484,0.6936812400817871,-0.14086216688156128,0.003779203398153186,16.74761199951172,1.481748265692738,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_17-02-10_slipclip3_latk4_v1/tensorboard_export/scalars/episode__lateral_slip_gate.csv
