wall_time,step,value
1776305553.1723914,0,-0.0006591806886717677
1776305554.5933907,1,-0.0006107736262492836
1776305556.022264,2,-0.00019799912115558982
1776305557.4398472,3,0.0005252455594018102
1776305558.8393087,4,0.0013020567130297422
1776305560.2536287,5,0.0022020842880010605
1776305561.684038,6,0.0035712176468223333
1776305563.1077237,7,0.004667870234698057
1776305564.6387773,8,0.0053478083573281765
1776305566.2216551,9,0.0058826967142522335
1776305567.7043412,10,0.006917193531990051
1776305569.268747,11,0.006206721067428589
1776305570.9579878,12,0.0044645629823207855
1776305572.425934,13,0.002454255474731326
1776305573.8381352,14,0.0020449431613087654
1776305575.3844762,15,0.0015772049082443118
1776305576.8936176,16,0.0013449204852804542
1776305578.337589,17,0.0015527198556810617
1776305579.8062992,18,0.0027415412478148937
1776305581.3705342,19,0.004786746110767126
1776305582.9865868,20,0.004784231539815664
1776305584.5712123,21,0.0040939925238490105
1776305586.2404308,22,0.004159148316830397
1776305587.8117971,23,0.003288346342742443
1776305589.249782,24,0.0026146043092012405
1776305590.7174973,25,0.0016182948602363467
1776305592.2045865,26,0.002253492595627904
1776305593.620858,27,0.0036471327766776085
1776305595.0619996,28,0.005289207212626934
1776305596.4889476,29,0.006200225558131933
1776305597.937417,30,0.0066818781197071075
1776305599.3672843,31,0.007650097832083702
1776305600.8107808,32,0.010759226977825165
1776305602.2528312,33,0.012813044711947441
1776305603.6966493,34,0.013471163809299469
1776305605.14866,35,0.012974975630640984
1776305606.6485374,36,0.011313451454043388
1776305608.0693257,37,0.012177599593997002
1776305609.505586,38,0.012811392545700073
1776305610.954879,39,0.013287368230521679
1776305612.3957512,40,0.01219191588461399
1776305613.8187556,41,0.012584008276462555
1776305615.2306244,42,0.01311417669057846
1776305616.664653,43,0.014387449249625206
1776305618.1069767,44,0.01449242141097784
1776305619.604935,45,0.014438002370297909
1776305621.1292002,46,0.013842619024217129
1776305622.580355,47,0.014494111761450768
1776305624.0287552,48,0.016941701993346214
1776305625.4285448,49,0.01767408475279808
1776305626.8537183,50,0.013446273282170296
1776305628.2598832,51,0.010403106920421124
1776305629.6802967,52,0.01042343582957983
1776305631.1054661,53,0.010869622230529785
1776305632.4987116,54,0.009417535737156868
1776305633.8798118,55,0.007410544902086258
1776305635.2613747,56,0.008757565170526505
1776305636.7947989,57,0.013095139525830746
1776305638.3095214,58,0.014226071536540985
1776305639.6968768,59,0.014420976862311363
1776305641.1281075,60,0.013567781075835228
1776305642.5146098,61,0.012463172897696495
1776305643.9078948,62,0.015032237395644188
1776305645.3506982,63,0.01555157732218504
1776305646.7668338,64,0.014338760636746883
1776305648.2262554,65,0.012139543890953064
1776305649.683903,66,0.014375816099345684
1776305651.2116106,67,0.016697250306606293
