wall_time,step,value
1776305553.1712692,0,0.9855791330337524
1776305554.5928257,1,1.2494428157806396
1776305556.0216875,2,0.9447544813156128
1776305557.4392743,3,1.3139041662216187
1776305558.8384864,4,1.5075254440307617
1776305560.252954,5,1.9632015228271484
1776305561.6834786,6,3.1077895164489746
1776305563.1070197,7,4.1636762619018555
1776305564.638177,8,5.439958095550537
1776305566.2210827,9,7.003253936767578
1776305567.7037325,10,8.47095012664795
1776305569.2681935,11,8.855891227722168
1776305570.957374,12,8.628355979919434
1776305572.4253535,13,7.971673488616943
1776305573.8375762,14,7.521600246429443
1776305575.3834372,15,7.304299354553223
1776305576.8928018,16,7.100832939147949
1776305578.3369067,17,6.2790141105651855
1776305579.805738,18,6.726004600524902
1776305581.369971,19,8.247725486755371
1776305582.9858825,20,9.498798370361328
1776305584.5706162,21,10.221813201904297
1776305586.2398288,22,10.405193328857422
1776305587.8111913,23,9.772314071655273
1776305589.2491856,24,9.62791633605957
1776305590.7164996,25,8.954707145690918
1776305592.2038782,26,7.606282711029053
1776305593.6203015,27,6.977252006530762
1776305595.061407,28,7.845378398895264
1776305596.4882872,29,7.693339824676514
1776305597.9368591,30,6.9442596435546875
1776305599.3639522,31,5.63417387008667
1776305600.8102016,32,5.042144298553467
1776305602.2521324,33,3.8933963775634766
1776305603.6960266,34,3.0600414276123047
1776305605.1480114,35,2.051720142364502
1776305606.6476848,36,1.1893237829208374
1776305608.0686646,37,1.0480730533599854
1776305609.5047703,38,0.49042248725891113
1776305610.9541776,39,-0.003956226631999016
1776305612.3951678,40,-0.36381977796554565
1776305613.818182,41,-0.5538490414619446
1776305615.2300088,42,-1.0287683010101318
1776305616.664038,43,-0.9241353273391724
1776305618.1063693,44,-1.1354258060455322
1776305619.6043198,45,-1.1441283226013184
1776305621.1285622,46,-1.7644141912460327
1776305622.5796776,47,-2.118978261947632
1776305624.0281494,48,-2.8897628784179688
1776305625.4277945,49,-3.6895899772644043
1776305626.8531156,50,-4.316485404968262
1776305628.2592976,51,-4.088822841644287
1776305629.6797476,52,-3.7248873710632324
1776305631.1048772,53,-3.830138683319092
1776305632.4979043,54,-3.80830454826355
1776305633.879217,55,-3.5063467025756836
1776305635.2605374,56,-2.6538102626800537
1776305636.794176,57,-2.4283995628356934
1776305638.3089273,58,-2.2904152870178223
1776305639.6962683,59,-2.233637571334839
1776305641.1275132,60,-2.261590003967285
1776305642.5139494,61,-2.176516532897949
1776305643.907329,62,-2.2610037326812744
1776305645.3494356,63,-2.0968968868255615
1776305646.7662458,64,-1.9575459957122803
1776305648.2256293,65,-2.0035696029663086
1776305649.6833413,66,-1.9402598142623901
1776305651.21103,67,-2.111809730529785
1776305652.6023765,68,-2.7086520195007324
1776305653.9840577,69,-3.393758773803711
1776305655.5131533,70,-3.997680187225342
1776305656.9798176,71,-4.522543430328369
1776305658.383058,72,-3.87214994430542
1776305659.858959,73,-4.299020767211914
1776305661.3184428,74,-4.711545944213867
1776305662.7030969,75,-4.939727306365967
1776305664.0848603,76,-4.682319641113281
1776305665.460099,77,-4.093838214874268
1776305666.914562,78,-3.6969830989837646
1776305668.4088657,79,-3.1474413871765137
1776305669.9271665,80,-2.906240463256836
1776305671.4914105,81,-1.9991912841796875
1776305672.943126,82,-1.4465723037719727
1776305674.414053,83,-1.4380757808685303
1776305675.8546095,84,-1.366056203842163
1776305677.32568,85,-1.0018811225891113
1776305678.7004862,86,-0.4679480493068695
1776305680.0781922,87,0.0361587330698967
1776305681.4782667,88,0.20506149530410767
1776305682.8570325,89,0.19775345921516418
1776305684.2312608,90,0.26700910925865173
1776305685.635204,91,0.3841792941093445
1776305687.0640702,92,0.3877260088920593
1776305688.452202,93,0.3636736273765564
1776305689.8353133,94,0.3531718850135803
1776305691.265843,95,0.8909963369369507
1776305692.7174788,96,1.1699743270874023
1776305694.1284797,97,1.4362411499023438
1776305695.5572338,98,1.1616764068603516
1776305697.1113007,99,0.7018570899963379
1776305698.5266707,100,0.3209471106529236
1776305700.032854,101,0.18939268589019775
1776305701.5660412,102,0.059966228902339935
1776305702.979074,103,-0.15875689685344696
1776305704.3602452,104,-0.4147587716579437
1776305705.7647142,105,-0.40853118896484375
1776305707.1732512,106,-0.16793644428253174
1776305708.5637867,107,-0.05532611533999443
1776305709.9497678,108,-0.3534170091152191
1776305711.3577247,109,-0.9313642978668213
1776305712.7670956,110,-0.8907356262207031
1776305714.1680489,111,-0.9124848246574402
1776305715.5944784,112,-1.0321311950683594
1776305716.9931254,113,-1.3668818473815918
1776305718.430085,114,-1.7444212436676025
1776305719.865706,115,-1.8097862005233765
1776305721.2752237,116,-1.9743232727050781
1776305722.7002165,117,-2.083404302597046
1776305724.170496,118,-2.401693344116211
1776305725.6070662,119,-2.5654897689819336
1776305727.0698214,120,-2.6880080699920654
1776305728.493337,121,-3.0130443572998047
1776305729.8889592,122,-3.4337191581726074
1776305731.2859554,123,-3.6883044242858887
1776305732.6652515,124,-4.271184921264648
1776305734.0510054,125,-4.770175457000732
1776305735.456935,126,-4.90057373046875
1776305736.8397198,127,-4.832936763763428
1776305738.225832,128,-4.958371162414551
1776305739.592975,129,-4.978919506072998
1776305740.9972148,130,-4.951356887817383
1776305742.3919382,131,-4.602874755859375
1776305743.7651772,132,-3.868663787841797
1776305745.147729,133,-3.3252017498016357
1776305746.5361297,134,-3.149007797241211
1776305747.9148154,135,-2.682610273361206
1776305749.310315,136,-2.526937246322632
1776305750.6968381,137,-2.444091558456421
1776305752.087911,138,-2.521561622619629
1776305753.470549,139,-2.4876651763916016
1776305754.841636,140,-2.1990039348602295
1776305756.234802,141,-1.937859296798706
1776305757.6087306,142,-1.753085970878601
1776305759.0120885,143,-1.2865934371948242
1776305760.3903146,144,-1.2672935724258423
1776305761.7930672,145,-0.8780288696289062
1776305763.1685572,146,-0.7528650760650635
1776305764.5537398,147,-0.7410466074943542
1776305765.9664505,148,-1.0042293071746826
1776305767.3407102,149,-0.7868179082870483
1776305768.716506,150,-0.7379462718963623
1776305770.1008828,151,-0.8551928400993347
1776305771.5040352,152,-1.0563580989837646
1776305772.8801177,153,-1.2790043354034424
1776305774.247917,154,-1.4779785871505737
1776305775.6375115,155,-1.6196448802947998
1776305777.0117545,156,-1.783634901046753
1776305778.4043794,157,-1.764241099357605
1776305779.786723,158,-2.0208637714385986
1776305781.1805122,159,-1.6965713500976562
1776305782.568899,160,-1.346131682395935
1776305783.9488344,161,-1.4098666906356812
1776305785.3223987,162,-1.9421910047531128
1776305786.714803,163,-2.151278257369995
1776305788.0868137,164,-2.50700306892395
1776305789.4617941,165,-2.589718818664551
1776305790.8656976,166,-3.032297134399414
1776305792.2586968,167,-3.5062615871429443
1776305793.6394532,168,-3.868325710296631
