step,time_s,env_id,excited_joint_index,excited_joint_name,is_done,done_reason,terrain_col,terrain_name,terrain_level,root_x,root_y,root_z,vx_action,yaw_action,q_target_scripted_spm1_platform_joint_z,q_position_target_old_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qddot_actual_spm1_platform_joint_z,computed_torque_spm1_platform_joint_z,applied_torque_spm1_platform_joint_z,saturated_spm1_platform_joint_z,q_target_scripted_spm1_platform_joint_y,q_position_target_old_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qddot_actual_spm1_platform_joint_y,computed_torque_spm1_platform_joint_y,applied_torque_spm1_platform_joint_y,saturated_spm1_platform_joint_y,q_target_scripted_spm1_platform_joint_x,q_position_target_old_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qddot_actual_spm1_platform_joint_x,computed_torque_spm1_platform_joint_x,applied_torque_spm1_platform_joint_x,saturated_spm1_platform_joint_x,q_target_scripted_spm2_platform_joint_z,q_position_target_old_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qddot_actual_spm2_platform_joint_z,computed_torque_spm2_platform_joint_z,applied_torque_spm2_platform_joint_z,saturated_spm2_platform_joint_z,q_target_scripted_spm2_platform_joint_y,q_position_target_old_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qddot_actual_spm2_platform_joint_y,computed_torque_spm2_platform_joint_y,applied_torque_spm2_platform_joint_y,saturated_spm2_platform_joint_y,q_target_scripted_spm2_platform_joint_x,q_position_target_old_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qddot_actual_spm2_platform_joint_x,computed_torque_spm2_platform_joint_x,applied_torque_spm2_platform_joint_x,saturated_spm2_platform_joint_x
124,2.0666666666666664,1,1,spm1_platform_joint_y,0,,0,flat,0,6.445962905883789,4.764093399047852,0.14494185149669647,0.2,0.0,0.0,0.024719271808862686,0.02817176841199398,-0.02826233021914959,9.350770950317383,-2.487410545349121,-2.487410545349121,0,-0.19719921052455902,-0.11768551915884018,-0.10269859433174133,0.0005166688933968544,2.0540518760681152,-12.531424522399902,-12.531424522399902,0,0.0,0.001204703003168106,-0.00175109610427171,0.17456957697868347,42.41395568847656,2.2353391647338867,2.2353391647338867,0,0.0,-0.016578007489442825,-0.015118426643311977,-0.030934691429138184,-44.16714096069336,-1.0967798233032227,-1.0967798233032227,0,0.0,-0.09068173170089722,-0.10320369899272919,-0.40347251296043396,-67.11233520507812,10.341300010681152,10.341300010681152,0,0.0,-0.0007723699673078954,-0.00714797293767333,-0.04047209769487381,55.81745529174805,7.656879425048828,7.656879425048828,0
124,2.0666666666666664,2,2,spm1_platform_joint_x,0,,0,flat,0,5.793357849121094,3.528329372406006,0.14641574025154114,0.2,0.0,0.0,0.009172757156193256,0.01040139701217413,0.038888029754161835,4.596249580383301,-0.9022817015647888,-0.9022817015647888,0,0.0,-0.015414969064295292,-0.01442430354654789,0.10194595158100128,-0.8643069863319397,-0.7429479360580444,-0.7429479360580444,0,-0.19719921052455902,-0.028924960643053055,-0.005985016468912363,0.053872913122177124,29.977712631225586,-21.411407470703125,-21.411407470703125,0,0.0,-0.005535026080906391,-0.0033115576952695847,-0.12238063663244247,-34.706180572509766,-3.0919899940490723,-3.0919899940490723,0,0.0,-0.021938102319836617,-0.02270561456680298,-0.026759162545204163,-29.594467163085938,-1.3699456453323364,-1.3699456453323364,0,0.0,-0.006284242030233145,-0.009449915029108524,0.10780557245016098,35.65846633911133,4.681377410888672,4.681377410888672,0
124,2.0666666666666664,3,3,spm2_platform_joint_z,0,,0,flat,0,6.591169834136963,4.411962509155273,0.14502155780792236,0.2,0.0,0.0,0.038437891751527786,0.04472074285149574,0.042210835963487625,0.19629299640655518,-6.487186431884766,-6.487186431884766,0,0.0,0.0009573522838763893,0.0035693456884473562,-0.016026275232434273,-12.771598815917969,-2.296020746231079,-2.296020746231079,0,0.0,0.0032475681509822607,0.002264968818053603,-0.07841937243938446,-4.668461799621582,0.7504827380180359,0.7504827380180359,0,-0.19719921052455902,-0.11496184766292572,-0.10407990217208862,-0.025520801544189453,20.75169563293457,-9.534290313720703,-9.534290313720703,0,0.0,0.0031625113915652037,0.0014369856799021363,-0.05969593673944473,13.577749252319336,2.376408338546753,2.376408338546753,0,0.0,-3.8070600112405373e-06,-0.001543788705021143,-0.3984832167625427,-42.327274322509766,0.988808274269104,0.988808274269104,0
124,2.0666666666666664,4,4,spm2_platform_joint_y,0,,0,flat,0,5.619281768798828,5.076054096221924,0.14707031846046448,0.2,0.0,0.0,0.007574543356895447,0.004404285456985235,-0.3474288582801819,-13.797932624816895,3.5577826499938965,3.5577826499938965,0,0.0,-0.06230538710951805,-0.06933712959289551,-0.12350435554981232,-24.41321563720703,6.445579528808594,6.445579528808594,0,0.0,0.007455404847860336,0.008513389155268669,-0.10445132106542587,-17.162113189697266,-2.0130186080932617,-2.0130186080932617,0,0.0,0.014687084592878819,0.014398460276424885,-0.15678438544273376,6.853845119476318,0.6438028812408447,0.6438028812408447,0,-0.19719921052455902,-0.09937629103660583,-0.08433715254068375,0.2856021523475647,35.3510856628418,-14.225390434265137,-14.225390434265137,0,0.0,0.0033161696046590805,0.005274277180433273,-0.15980735421180725,-10.449080467224121,-2.36525559425354,-2.36525559425354,0
124,2.0666666666666664,5,5,spm2_platform_joint_x,0,,0,flat,0,5.779769420623779,4.572144031524658,0.14471879601478577,0.2,0.0,0.0,-0.0048563675954937935,-0.007372209802269936,-0.1420040875673294,-2.437652349472046,2.1833934783935547,2.1833934783935547,0,0.0,-0.0020511625334620476,-0.004360957536846399,-0.09208500385284424,10.903619766235352,2.8345963954925537,2.8345963954925537,0,0.0,0.0024366809520870447,0.0004786047793459147,0.3085712790489197,36.13675308227539,3.8144478797912598,3.8144478797912598,0,0.0,-0.008890201337635517,-0.008266669698059559,-0.17682240903377533,-36.87331771850586,-1.8442938327789307,-1.8442938327789307,0,0.0,-0.00569263007491827,-0.002505148760974407,0.05879327654838562,-41.449893951416016,-5.33913516998291,-5.33913516998291,0,-0.19719921052455902,-0.028508922085165977,-0.0037182411178946495,0.25490832328796387,32.56267547607422,-22.835662841796875,-22.835662841796875,0
125,2.0833333333333335,0,0,spm1_platform_joint_z,0,,0,flat,0,5.24091911315918,4.993717193603516,0.14485974609851837,0.2,0.0,-0.19828897714614868,-0.15680785477161407,-0.1523623764514923,-0.2911720275878906,-30.785228729248047,-6.374288082122803,-6.374288082122803,0,0.0,-0.013454933650791645,-0.016821131110191345,0.137380450963974,9.653189659118652,2.948241710662842,2.948241710662842,0,0.0,0.00035791125264950097,0.0036959173157811165,0.10032486170530319,-34.33283233642578,-5.740403175354004,-5.740403175354004,0,0.0,0.023752855136990547,0.02603524923324585,-0.022133680060505867,9.267820358276367,-1.1708130836486816,-1.1708130836486816,0,0.0,-0.01503461878746748,-0.01510610431432724,0.2622627317905426,-1.4817380905151367,-2.1707258224487305,-2.1707258224487305,0,0.0,-0.0025451553519815207,-0.001459420775063336,0.0982772558927536,-0.6532591581344604,-1.1936944723129272,-1.1936944723129272,0
125,2.0833333333333335,1,1,spm1_platform_joint_y,0,,0,flat,0,6.462561130523682,4.7640180587768555,0.14502441883087158,0.2,0.0,0.0,0.024415532127022743,0.02728978730738163,-0.02118271216750145,11.554402351379395,-2.1027605533599854,-2.1027605533599854,0,-0.19828897714614868,-0.11544398218393326,-0.1008417010307312,-0.0008842560928314924,-10.821005821228027,-14.8414306640625,-14.8414306640625,0,0.0,-0.001517616561613977,0.0017630677903071046,0.16879864037036896,-2.9171383380889893,-3.817833185195923,-3.817833185195923,0,0.0,-0.013102635741233826,-0.01752072013914585,-0.11209159344434738,-5.6295857429504395,4.039638996124268,4.039638996124268,0,0.0,-0.08944320678710938,-0.10404542088508606,-0.17793330550193787,0.9363770484924316,16.186656951904297,16.186656951904297,0,0.0,-0.006194910034537315,-0.002260560402646661,0.28070807456970215,9.850031852722168,-3.398972511291504,-3.398972511291504,0
125,2.0833333333333335,2,2,spm1_platform_joint_x,0,,0,flat,0,5.808626174926758,3.528930425643921,0.14667809009552002,0.2,0.0,0.0,0.009014544077217579,0.009039361029863358,-0.03997667506337166,-4.628324508666992,-0.35404059290885925,-0.35404059290885925,0,0.0,-0.012501062825322151,-0.010060185566544533,0.11126308888196945,-15.046730995178223,-3.1628525257110596,-3.1628525257110596,0,-0.19828897714614868,-0.030985018238425255,-0.00446231197565794,0.003403482958674431,-4.67966365814209,-26.964284896850586,-26.964284896850586,0,0.0,-0.0028700167313218117,-0.005307006184011698,-0.06418919563293457,2.021378993988037,2.7011005878448486,2.7011005878448486,0,0.0,-0.019678199663758278,-0.022425437346100807,-0.027887986972928047,-3.2372512817382812,3.2414634227752686,3.2414634227752686,0,0.0,-0.00818992592394352,-0.0066601308062672615,0.08497264236211777,-1.6794517040252686,-1.779138207435608,-1.779138207435608,0
125,2.0833333333333335,3,3,spm2_platform_joint_z,0,,0,flat,0,6.604001998901367,4.4134955406188965,0.14482975006103516,0.2,0.0,0.0,0.03875797614455223,0.04525565728545189,0.1187000647187233,2.7075934410095215,-7.262696266174316,-7.262696266174316,0,0.0,0.003093432867899537,0.003920555580407381,-0.07092709839344025,-7.686018466949463,-0.9949729442596436,-0.9949729442596436,0,0.0,0.0019629730377346277,0.0008502235868945718,-0.021574661135673523,8.797185897827148,1.421100378036499,1.421100378036499,0,-0.19828897714614868,-0.11664111167192459,-0.10500489920377731,-0.2812645435333252,-21.64115333557129,-11.880757331848145,-11.880757331848145,0,0.0,0.0012453875970095396,0.0026434834580868483,0.44460511207580566,58.845882415771484,-0.14898791909217834,-0.14898791909217834,0,0.0,-0.0013379502343013883,-0.003127515781670809,-0.0215643048286438,26.576940536499023,5.265013694763184,5.265013694763184,0
125,2.0833333333333335,4,4,spm2_platform_joint_y,0,,0,flat,0,5.63682746887207,5.076465606689453,0.14723113179206848,0.2,0.0,0.0,0.003817047458142042,0.0007258134428411722,-0.07700485736131668,18.220911026000977,4.148704528808594,4.148704528808594,0,0.0,-0.060092177242040634,-0.0695628747344017,-0.09552544355392456,10.622713088989258,11.316743850708008,11.316743850708008,0,0.0,0.007378270383924246,0.007929137907922268,0.04381362348794937,8.776163101196289,-0.17558404803276062,-0.17558404803276062,0,0.0,0.012478665448725224,0.01282723993062973,-0.12688221037387848,-8.966352462768555,-0.5319605469703674,-0.5319605469703674,0,-0.19828897714614868,-0.09953072667121887,-0.08415424823760986,-0.22474096715450287,-22.07101821899414,-15.797070503234863,-15.797070503234863,0,0.0,0.0045710401609539986,0.00288773444481194,-0.10544624924659729,8.070343017578125,2.2759013175964355,2.2759013175964355,0
125,2.0833333333333335,5,5,spm2_platform_joint_x,0,,0,flat,0,5.790608882904053,4.572479248046875,0.14476335048675537,0.2,0.0,0.0,-0.006389248184859753,-0.011506345123052597,-0.13940919935703278,-1.8189427852630615,4.378179550170898,4.378179550170898,0,0.0,-0.003779496531933546,-0.0038760295137763023,-0.05805205926299095,-6.029273509979248,0.5349549055099487,0.5349549055099487,0,0.0,0.00041479081846773624,0.004072625655680895,0.03231591731309891,-21.821483612060547,-4.625903129577637,-4.625903129577637,0,0.0,-0.0071644471026957035,-0.008968856185674667,0.02231505699455738,16.99330711364746,2.958160638809204,2.958160638809204,0,0.0,-0.002171128988265991,-0.0006184676894918084,-0.03355925902724266,-7.944247245788574,-1.326650857925415,-1.326650857925415,0,-0.19828897714614868,-0.028718244284391403,-3.9472633943660185e-05,-0.024371862411499023,-26.414695739746094,-29.2646541595459,-29.2646541595459,0
126,2.1,0,0,spm1_platform_joint_z,0,,0,flat,0,5.257346153259277,4.996509552001953,0.14484933018684387,0.2,0.0,-0.19911238551139832,-0.1585957109928131,-0.15883004665374756,-0.5446450710296631,-15.56488037109375,1.2126712799072266,1.2126712799072266,0,0.0,-0.014578313566744328,-0.015424303710460663,0.08695842325687408,-9.356816291809082,0.2178422212600708,0.2178422212600708,0,0.0,0.003203128231689334,0.0033125292975455523,-0.046349961310625076,-7.023117542266846,-0.3937727212905884,-0.3937727212905884,0,0.0,0.022563882172107697,0.02535920962691307,0.1582525670528412,20.721839904785156,-3.294985055923462,-3.294985055923462,0,0.0,-0.013091957196593285,-0.01737917587161064,0.05015232041478157,-12.003581047058105,1.0847258567810059,1.0847258567810059,0,0.0,-0.0012648312840610743,-0.0009021725854836404,0.2529120147228241,25.07187271118164,-0.46622082591056824,-0.46622082591056824,0
126,2.1,1,1,spm1_platform_joint_y,0,,0,flat,0,6.478723049163818,4.763843059539795,0.14497748017311096,0.2,0.0,0.0,0.02365114912390709,0.027823278680443764,-0.016014590859413147,-5.287566661834717,-4.081906795501709,-4.081906795501709,0,-0.19911238551139832,-0.11394445598125458,-0.10095707327127457,-0.0591806136071682,-2.082425594329834,-12.040567398071289,-12.040567398071289,0,0.0,0.0015279920771718025,-0.00037237105425447226,-0.25510692596435547,-3.1150853633880615,2.414210319519043,2.414210319519043,0,0.0,-0.015184624120593071,-0.016392547637224197,0.283530056476593,15.892724990844727,0.8665398359298706,0.8665398359298706,0,0.0,-0.09017270058393478,-0.10048338770866394,-0.18449439108371735,-8.847306251525879,11.60546875,11.60546875,0,0.0,-0.0019591522868722677,-0.001982681453227997,-0.16906321048736572,-3.7779700756073,0.6953588724136353,0.6953588724136353,0
126,2.1,2,2,spm1_platform_joint_x,0,,0,flat,0,5.823545932769775,3.5293354988098145,0.14573606848716736,0.2,0.0,0.0,0.007834113202989101,0.008089910261332989,-0.06780708581209183,-10.136807441711426,-0.8759201765060425,-0.8759201765060425,0,0.0,-0.008718827739357948,-0.009666653349995613,-0.23311783373355865,-38.08622360229492,-0.8736530542373657,-0.8736530542373657,0,-0.19911238551139832,-0.029462315142154694,-0.0014547520549967885,-0.07095402479171753,-20.055187225341797,-27.01944351196289,-27.01944351196289,0,0.0,-0.004599405452609062,-0.005770589224994183,0.030207771807909012,24.226551055908203,2.827817678451538,2.827817678451538,0,0.0,-0.019435379654169083,-0.016765357926487923,0.6458362936973572,27.97222900390625,-2.9210896492004395,-2.9210896492004395,0,0.0,-0.005772113334387541,-0.007153095677495003,-0.018346071243286133,32.630863189697266,3.1424927711486816,3.1424927711486816,0
126,2.1,3,3,spm2_platform_joint_z,0,,0,flat,0,6.616488933563232,4.4149041175842285,0.144574373960495,0.2,0.0,0.0,0.039221569895744324,0.044690970331430435,0.011154978536069393,0.32854634523391724,-6.097467422485352,-6.097467422485352,0,0.0,0.003397814929485321,0.001588671002537012,-0.07147762179374695,26.56197738647461,4.076526641845703,4.076526641845703,0,0.0,0.0007368604419752955,0.002662314334884286,0.1919625699520111,31.240360260009766,1.082249402999878,1.082249402999878,0,-0.19911238551139832,-0.11755256354808807,-0.10724922269582748,-0.0934567004442215,8.830636978149414,-9.908732414245605,-9.908732414245605,0,0.0,0.0022910190746188164,0.0052468725480139256,-0.021683843806385994,-33.39790344238281,-5.950901031494141,-5.950901031494141,0,0.0,-0.0027105137705802917,-0.0009086580248549581,0.20762252807617188,31.794017791748047,1.431555986404419,1.431555986404419,0
126,2.1,4,4,spm2_platform_joint_y,0,,0,flat,0,5.653963088989258,5.0767621994018555,0.1465354710817337,0.2,0.0,0.0,0.0006290383171290159,-0.0030402615666389465,-0.23150278627872467,2.474775791168213,3.9575390815734863,3.9575390815734863,0,0.0,-0.060287825763225555,-0.07080866396427155,-0.20870377123355865,-11.509438514709473,10.452558517456055,10.452558517456055,0,0.0,0.006871919613331556,0.005794103257358074,-0.13588201999664307,-10.048541069030762,0.09064033627510071,0.09064033627510071,0,0.0,0.011116941459476948,0.011610787361860275,-0.07115054130554199,-5.293047904968262,-0.8290221691131592,-0.8290221691131592,0,-0.19911238551139832,-0.09948199987411499,-0.08325204253196716,0.06817688792943954,24.963726043701172,-13.676448822021484,-13.676448822021484,0,0.0,0.002502703107893467,0.005152594298124313,-0.05124828964471817,-17.75534439086914,-1.633087396621704,-1.633087396621704,0
126,2.1,5,5,spm2_platform_joint_x,0,,0,flat,0,5.801475524902344,4.572380065917969,0.14490282535552979,0.2,0.0,0.0,-0.00997216533869505,-0.01363601814955473,0.04990455508232117,17.44188117980957,4.018094539642334,4.018094539642334,0,0.0,-0.0033592255786061287,-0.0015307527501136065,0.07125605642795563,-0.7932382822036743,-1.3722801208496094,-1.3722801208496094,0,0.0,0.0035296089481562376,0.0016796875279396772,-0.14628401398658752,-9.879847526550293,1.0833778381347656,1.0833778381347656,0,0.0,-0.0077730086632072926,-0.006509843748062849,0.05622228607535362,-3.652872323989868,-0.9799419641494751,-0.9799419641494751,0,0.0,-0.0005360053037293255,-0.0013304243329912424,-0.10185055434703827,-6.593564987182617,0.8911303281784058,0.8911303281784058,0,-0.19911238551139832,-0.02503947541117668,-0.0013501254143193364,-0.1471019685268402,-5.711696147918701,-23.439746856689453,-23.439746856689453,0
127,2.1166666666666667,0,0,spm1_platform_joint_z,0,,0,flat,0,5.273782730102539,4.998905658721924,0.1448974311351776,0.2,0.0,-0.19966836273670197,-0.1642751544713974,-0.16704140603542328,-0.348976731300354,13.814277648925781,4.277413368225098,4.277413368225098,0,0.0,-0.013367729261517525,-0.017300358042120934,0.18296293914318085,23.46643829345703,3.2816617488861084,3.2816617488861084,0,0.0,0.002870858646929264,0.007678174413740635,-0.1545259803533554,-59.3924674987793,-6.595521926879883,-6.595521926879883,0,0.0,0.02197798155248165,0.02474423684179783,-0.12600447237491608,1.4843130111694336,-2.389603614807129,-2.389603614807129,0,0.0,-0.01506195217370987,-0.01739318110048771,0.4857728183269501,37.24134063720703,1.0044194459915161,1.0044194459915161,0,0.0,-0.0007818829035386443,0.0003343513235449791,-0.11943849176168442,-13.212692260742188,-1.8675295114517212,-1.8675295114517212,0
127,2.1166666666666667,1,1,spm1_platform_joint_y,0,,0,flat,0,6.4941725730896,4.76320219039917,0.14500823616981506,0.2,0.0,0.0,0.024113507941365242,0.027728749439120293,-0.12245818227529526,-30.883054733276367,-5.479607582092285,-5.479607582092285,0,-0.19966836273670197,-0.11411857604980469,-0.0978548675775528,-0.023666556924581528,2.1003029346466064,-14.129905700683594,-14.129905700683594,0,0.0,-0.0003227215784136206,0.0007349106017500162,0.1901237815618515,7.278134822845459,-0.2107149362564087,-0.2107149362564087,0,0.0,-0.014206874184310436,-0.01303953304886818,0.0860736072063446,2.996289014816284,-0.9935776591300964,-0.9935776591300964,0,0.0,-0.08708560466766357,-0.09923683106899261,-0.3034129738807678,11.532822608947754,15.760246276855469,15.760246276855469,0,0.0,-0.0017183239106088877,-0.00363161345012486,0.04527309164404869,14.498727798461914,3.3907418251037598,3.3907418251037598,0
127,2.1166666666666667,2,2,spm1_platform_joint_x,0,,0,flat,0,5.837741851806641,3.530153274536133,0.14540943503379822,0.2,0.0,0.0,0.007011255249381065,0.005581383593380451,-0.1596178263425827,-12.641477584838867,0.49604532122612,0.49604532122612,0,0.0,-0.008377766236662865,-0.008680672384798527,-0.05614395812153816,-12.968348503112793,1.1886050701141357,1.1886050701141357,0,-0.19966836273670197,-0.026454754173755646,0.00011085852020187303,-0.05471445620059967,-24.06966209411621,-26.969173431396484,-26.969173431396484,0,0.0,-0.005001177079975605,-0.007201950531452894,-0.05124911665916443,21.017963409423828,3.0508806705474854,3.0508806705474854,0,0.0,-0.01452997699379921,-0.010710976086556911,-0.025031693279743195,-2.832047700881958,-3.0128262042999268,-3.0128262042999268,0,0.0,-0.006199349649250507,-0.0035095668863505125,0.15541070699691772,-8.162400245666504,-2.481205701828003,-2.481205701828003,0
127,2.1166666666666667,3,3,spm2_platform_joint_z,0,,0,flat,0,6.628756046295166,4.416003227233887,0.14501337707042694,0.2,0.0,0.0,0.038732174783945084,0.0455595999956131,0.0907086431980133,8.005693435668945,-5.9703545570373535,-5.9703545570373535,0,0.0,0.0013768482021987438,0.004340613726526499,0.10058778524398804,13.710100173950195,-0.4869805574417114,-0.4869805574417114,0,0.0,0.0023073391057550907,0.0013024747604504228,-0.13243356347084045,-34.460716247558594,-3.3565196990966797,-3.3565196990966797,0,-0.19966836273670197,-0.11957177519798279,-0.10772031545639038,-0.0722898617386818,3.8017890453338623,-10.884754180908203,-10.884754180908203,0,0.0,0.004547289572656155,0.002755005145445466,-0.21195925772190094,-16.79161262512207,0.28667283058166504,0.28667283058166504,0,0.0,-0.0007875036098994315,-0.0011656808201223612,-0.13854758441448212,-40.2186164855957,-3.75258731842041,-3.75258731842041,0
127,2.1166666666666667,4,4,spm2_platform_joint_y,0,,0,flat,0,5.670653343200684,5.076732158660889,0.14546971023082733,0.2,0.0,0.0,-0.0026348934043198824,-0.006017528474330902,-0.1676054298877716,2.8121066093444824,3.8253865242004395,3.8253865242004395,0,0.0,-0.06136750802397728,-0.0735420435667038,-0.41168707609176636,-7.709777355194092,13.920278549194336,13.920278549194336,0,0.0,0.005021556280553341,0.006581556983292103,-0.08816215395927429,13.0076265335083,-0.5288774967193604,-0.5288774967193604,0,0.0,0.010062682442367077,0.009571939706802368,-0.035231880843639374,17.16802215576172,1.2092581987380981,1.2092581987380981,0,-0.19966836273670197,-0.09877421706914902,-0.07633350789546967,0.04972755163908005,-29.691993713378906,-22.119571685791016,-22.119571685791016,0,0.0,0.004465581849217415,0.0012995529687032104,-0.1704140305519104,11.06655502319336,4.153598785400391,4.153598785400391,0
127,2.1166666666666667,5,5,spm2_platform_joint_x,0,,0,flat,0,5.812356472015381,4.572182655334473,0.14478430151939392,0.2,0.0,0.0,-0.01181788183748722,-0.014226235449314117,-0.09629201143980026,-17.82412338256836,1.3052244186401367,1.3052244186401367,0,0.0,-0.001326652360148728,0.0005026328726671636,-0.03094807267189026,-10.69389533996582,-2.2814714908599854,-2.2814714908599854,0,0.0,0.001455729128792882,0.0012182327918708324,0.0321301631629467,27.294981002807617,3.649207592010498,3.649207592010498,0,0.0,-0.005641864612698555,-0.003620432922616601,-0.07049138844013214,-33.871429443359375,-2.85711932182312,-2.85711932182312,0,0.0,-0.0011530343908816576,-0.0003271461755502969,0.13860410451889038,25.537927627563477,1.297861099243164,1.297861099243164,0,-0.19966836273670197,-0.026350127533078194,-0.004988628905266523,0.043978251516819,55.61583709716797,-19.28876304626465,-19.28876304626465,0
128,2.1333333333333333,0,0,spm1_platform_joint_z,0,,0,flat,0,5.290215969085693,5.001520156860352,0.14516155421733856,0.2,0.0,-0.19995613396167755,-0.17143003642559052,-0.1745448261499405,-0.6268043518066406,-27.84729766845703,2.7321414947509766,2.7321414947509766,0,0.0,-0.014993643388152122,-0.0181499645113945,0.21236534416675568,36.033973693847656,3.2417402267456055,3.2417402267456055,0,0.0,0.006654417607933283,0.005186922382563353,0.07091499865055084,11.811925888061523,0.6235257387161255,0.6235257387161255,0,0.0,0.021445006132125854,0.02487628534436226,0.2705986499786377,37.01413345336914,-1.9529463052749634,-1.9529463052749634,0,0.0,-0.015074090100824833,-0.020177245140075684,0.39079517126083374,39.91178512573242,2.6893484592437744,2.6893484592437744,0,0.0,0.0002897711528930813,0.002435253234580159,0.4668867290019989,25.637737274169922,-1.5646002292633057,-1.5646002292633057,0
128,2.1333333333333333,1,1,spm1_platform_joint_y,0,,0,flat,0,6.509151935577393,4.762936115264893,0.14502209424972534,0.2,0.0,0.0,0.024031583219766617,0.028289861977100372,0.10377886146306992,3.9499900341033936,-3.672821521759033,-3.672821521759033,0,-0.19995613396167755,-0.1114683672785759,-0.09617672115564346,-0.17259445786476135,-0.04642903804779053,-13.029276847839355,-13.029276847839355,0,0.0,0.0006369225447997451,0.0014800014905631542,-0.18163256347179413,-43.36812973022461,-3.965806245803833,-3.965806245803833,0,0.0,-0.011300928890705109,-0.011944684199988842,0.2325804978609085,28.207693099975586,1.6775685548782349,1.6775685548782349,0,0.0,-0.08600525557994843,-0.09681111574172974,-0.19881053268909454,-51.28559494018555,9.506220817565918,9.506220817565918,0,0.0,-0.003147398354485631,-0.00409276457503438,-0.17522737383842468,-20.98793601989746,-0.4515184164047241,-0.4515184164047241,0
128,2.1333333333333333,2,2,spm1_platform_joint_x,0,,0,flat,0,5.851684093475342,3.5307676792144775,0.14529690146446228,0.2,0.0,0.0,0.004837199114263058,0.0030936524271965027,0.03356035426259041,13.789349555969238,1.3181591033935547,1.3181591033935547,0,0.0,-0.007523249369114637,-0.005578862503170967,0.057226065546274185,-19.393754959106445,-2.0811688899993896,-2.0811688899993896,0,-0.19995613396167755,-0.0248891431838274,-0.000721663876902312,-0.009654593653976917,30.396848678588867,-22.471038818359375,-22.471038818359375,0,0.0,-0.006241690367460251,-0.006412785965949297,-0.016321945935487747,-9.27685832977295,0.6252316832542419,0.6252316832542419,0,0.0,-0.009282846003770828,-0.009034627117216587,-0.1037469208240509,-0.7533350586891174,0.8602941036224365,0.8602941036224365,0,0.0,-0.0030416245572268963,-0.0027617551386356354,-0.06964140385389328,3.8618695735931396,0.09301155805587769,0.09301155805587769,0
128,2.1333333333333333,3,3,spm2_platform_joint_z,0,,0,flat,0,6.640577793121338,4.417179584503174,0.14495478570461273,0.2,0.0,0.0,0.039484985172748566,0.04612589627504349,0.06610411405563354,7.041344165802002,-6.355653285980225,-6.355653285980225,0,0.0,0.003761865198612213,0.004326102789491415,-0.13453325629234314,-15.745139122009277,-1.4473599195480347,-1.4473599195480347,0,0.0,0.00112881138920784,0.0006432206719182432,0.1758963167667389,24.75802993774414,1.7367641925811768,1.7367641925811768,0,-0.19995613396167755,-0.12001842260360718,-0.10833263397216797,-0.21491923928260803,-15.45212173461914,-10.954092025756836,-10.954092025756836,0,0.0,0.0023876710329204798,0.004806782118976116,0.05613939091563225,14.640193939208984,0.32313239574432373,0.32313239574432373,0,0.0,-0.0010102567030116916,-0.0029776582960039377,-0.06058782711625099,-10.845939636230469,-0.4404555559158325,-0.4404555559158325,0
128,2.1333333333333333,4,4,spm2_platform_joint_y,0,,0,flat,0,5.686546802520752,5.0766401290893555,0.14517831802368164,0.2,0.0,0.0,-0.0052151912823319435,-0.010495907627046108,-0.17598307132720947,19.219738006591797,6.117745399475098,6.117745399475098,0,0.0,-0.0637364387512207,-0.07282891124486923,0.011860467493534088,4.5293426513671875,10.909147262573242,10.909147262573242,0,0.0,0.005704015959054232,0.0014289760729297996,-0.19751569628715515,-9.028722763061523,2.9615931510925293,2.9615931510925293,0,0.0,0.008295681327581406,0.012906903401017189,0.16860553622245789,-15.736323356628418,-5.217393398284912,-5.217393398284912,0,-0.19995613396167755,-0.09281652420759201,-0.07564368844032288,-0.36692968010902405,-11.310153007507324,-15.330913543701172,-15.330913543701172,0,0.0,0.0011262792395427823,-0.00249099126085639,-0.05377718433737755,12.668477058410645,3.876155376434326,3.876155376434326,0
128,2.1333333333333333,5,5,spm2_platform_joint_x,0,,0,flat,0,5.823359489440918,4.572423934936523,0.14496174454689026,0.2,0.0,0.0,-0.01232940424233675,-0.018373074010014534,-0.11151768267154694,-1.7826292514801025,4.800677299499512,4.800677299499512,0,0.0,0.0004356151621323079,0.0014453115873038769,-0.022981788963079453,1.7107504606246948,-0.0014126002788543701,-0.0014126002788543701,0,0.0,0.0010558017529547215,0.002203145530074835,-0.020038282498717308,-6.726434707641602,-1.3312832117080688,-1.3312832117080688,0,0.0,-0.0031377084087580442,-0.003557305783033371,0.046090543270111084,12.613706588745117,1.599215030670166,1.599215030670166,0,0.0,-0.00028352669323794544,0.001889064908027649,-0.12455914169549942,-20.273128509521484,-1.9829200506210327,-1.9829200506210327,0,-0.19995613396167755,-0.02998863160610199,-0.0019031378906220198,0.048568300902843475,-5.788866996765137,-27.806934356689453,-27.806934356689453,0
