Kp,Kd,risk_score,new_relative_error_mean,rms_relative_error_new,new_error_mean,rms_target_error_new,relative_error_reduction_ratio,sat_ratio,qdot_limit_rate,max_abs_qdot_new,max_abs_tau_new,smoothness_cost
180.0,20.0,1.1507351287659646,0.8532903783333627,1.120538811172201,0.11143225591947718,0.14084625644495513,0.042587230958486884,0.11781481275388125,0.7876161593678704,2.0,60.0,0.321136723060566
300.0,20.0,1.1548989165864014,0.7804877779566459,1.0550396075678725,0.0963842973426334,0.12478383935333792,0.12427353727338591,0.160188637248901,0.7043060115371061,2.0,60.0,0.9402303449025283
170.0,20.0,1.1605322107448681,0.8602181105194042,1.1249407461840213,0.11319617879664265,0.14286301098975976,0.034814145237807716,0.1127371876912804,0.7983000389516444,2.0,60.0,0.2772229411696079
310.0,20.0,1.1616627972212505,0.7749141445911529,1.0493553539773617,0.09547201811398563,0.1239257406946664,0.13052729084846026,0.16343460760855452,0.7012408880974904,2.0,60.0,0.991753390578009
270.0,10.0,1.1647269997462688,0.6635146430110425,0.9494868890617855,0.08210905213689099,0.11493646303698261,0.25552026860355453,0.03297442175356593,0.26591916606384364,2.0,60.0,1.0707076019388884
160.0,20.0,1.1716095108867284,0.8668522500610855,1.1290662230239714,0.1150274020626468,0.1450226708884295,0.027370477677399124,0.10572589171442881,0.8097304917181385,2.0,60.0,0.23525663595912677
320.0,20.0,1.1731103157389615,0.7695377370476928,1.0439255557262979,0.09459453817176407,0.1231054641724834,0.13655975220555863,0.16699126370263204,0.6971834251479235,2.0,60.0,1.0457133191421712
280.0,10.0,1.1802950479728054,0.657956622617934,0.9439058596429483,0.08139688414510587,0.1143719810640369,0.2617565040400172,0.036948416893884596,0.2715207834845028,2.0,60.0,1.128051817387011
330.0,20.0,1.1843192753473621,0.764052250536785,1.0380177592933546,0.09375218702785547,0.12233361408703246,0.14271460284410203,0.17045054068591992,0.6944614471463284,2.0,60.0,1.0938786664267095
150.0,20.0,1.1921975291636502,0.8745371460459146,1.1346859736629098,0.11693457083201371,0.14727663561425566,0.01874783557166944,0.10319867193441286,0.8243095357334966,2.0,60.0,0.1960078492224941
290.0,10.0,1.1944970398751982,0.6526288133155438,0.9385348719204891,0.08072959157427334,0.11385649987664817,0.26773443697662147,0.04090386363214809,0.27780405468068925,2.0,60.0,1.1851772020209086
340.0,20.0,1.1954651131670289,0.7584404176672986,1.0318885142921952,0.0929384410494374,0.1216101236947335,0.14901121720118332,0.17507836699868307,0.693186244505036,2.0,60.0,1.1422766687512251
350.0,20.0,1.208626745283081,0.7531991554647921,1.0263042051527183,0.09215872718518803,0.12092238251463334,0.1548920421653363,0.17994732253816334,0.6903158792869994,2.0,60.0,1.19264070352915
300.0,10.0,1.2088078800699704,0.6473573604468489,0.9333120281162243,0.08008541250830524,0.11337352913741622,0.27364913660999446,0.04534156882384583,0.2836931723332035,2.0,60.0,1.241062625381758
140.0,20.0,1.2133317275089828,0.8813851998689183,1.138192782819842,0.11897061136410599,0.14971872257482777,0.011064150931941996,0.09919685419101144,0.838925676552965,2.0,60.0,0.15929675075202493
360.0,20.0,1.2188720184048458,0.7478767933000761,1.0205748290903942,0.09142468888862415,0.12028091484875143,0.16086386327963909,0.18240498581047243,0.6860219242112292,2.0,60.0,1.2383020394963602
310.0,10.0,1.2235299414818035,0.6422747214073019,0.928353576543034,0.07947029933204464,0.11292400202448474,0.2793519824880832,0.04947322538163337,0.2899161612227107,2.0,60.0,1.295472583595478
370.0,20.0,1.2285703415914766,0.7428372334728411,1.015212627180897,0.09069772187155073,0.11965613462502307,0.16651837322309745,0.18642071485541523,0.6840047854877302,2.0,60.0,1.2816509059039558
130.0,20.0,1.2365616176138323,0.8883396653179878,1.1404347880427081,0.12127751840420503,0.15244367325147318,0.0032610698333339367,0.09351176896110401,0.8532728655426335,2.0,60.0,0.12783467012834204
320.0,10.0,1.2365805027828778,0.6372675004090208,0.9235084588200074,0.07887183217956162,0.11249595000150035,0.2849702074709204,0.054142785599020644,0.29613451301170407,2.0,60.0,1.347408036742692
380.0,20.0,1.2406575489296474,0.73784117447529,1.0097842522147857,0.09001454257223689,0.1190894885683589,0.1721240741668757,0.19001446775360303,0.6821731307847829,2.0,60.0,1.3323446289353
330.0,10.0,1.2494441698382162,0.6324381942586749,0.9189715022686881,0.07830433403351464,0.11210772767008903,0.2903888076231719,0.05855266818763564,0.30219056628271473,2.0,60.0,1.4014006975515927
390.0,20.0,1.24997562213314,0.7325705954032172,1.0040729689826877,0.08931536917554019,0.11851219407040339,0.17803779337897022,0.19486487489102813,0.6811019605660973,2.0,60.0,1.3774096420242175
400.0,20.0,1.260300369172659,0.7276054044773307,0.9986419773053026,0.08867394816115118,0.11798079868738641,0.18360885958794093,0.19877395062415373,0.6789781685307811,2.0,60.0,1.4239361222357543
340.0,10.0,1.2633416791734993,0.6278247290902135,0.9146742436344248,0.07776430428006688,0.11174646326435418,0.29556522889073666,0.0628744458664886,0.3081631517444772,2.0,60.0,1.4542666267727808
410.0,20.0,1.2694879610391723,0.7230785123929504,0.9938657876685701,0.08806545404874248,0.11749825732235789,0.18868814372814646,0.20292879268451025,0.6774479253612301,2.0,60.0,1.467134327978759
350.0,10.0,1.27670002812433,0.6233103657784571,0.9105293554986306,0.07724275177147408,0.11140964171590576,0.30063045544023786,0.06777586110956542,0.3135468254409883,2.0,60.0,1.5052349958315285
420.0,20.0,1.2783902281684423,0.7183432544916126,0.9888861073095963,0.08745659564940728,0.11702654186975825,0.19400121943433277,0.20660601339194629,0.6758295772819172,2.0,60.0,1.506734228464277
120.0,20.0,1.2792096192258882,0.8972987720640548,1.1455052070409155,0.12379552022575514,0.155426715729678,-0.006791268052678726,0.0908639845677295,0.8683480793129672,2.0,60.0,0.09977502958356779
430.0,20.0,1.2853957777126492,0.7138064404235819,0.9841917840117627,0.08686991693943553,0.1165727178061001,0.19909163628396803,0.21014412108396863,0.674239051805687,2.0,60.0,1.5437042959272798
360.0,10.0,1.2884568554096654,0.6188740266143846,0.9065500086139681,0.0767400973151008,0.11109110068952774,0.305608136979057,0.07230167121102517,0.3198347337376885,2.0,60.0,1.5540239876133746
440.0,20.0,1.2945795239269697,0.709379529184437,0.979646712719653,0.08630762652559042,0.11613395692903028,0.204058739459383,0.21465601988388702,0.6729870346669635,2.0,60.0,1.5854234893767887
370.0,10.0,1.2998942590641802,0.6145927117576813,0.9027296771158093,0.07626013849229425,0.11079169974666875,0.31041187743620474,0.07712889284588133,0.3258907870086992,2.0,60.0,1.6020683619846123
450.0,20.0,1.3044009012629671,0.7048211606896805,0.9748513510086845,0.08575834912088078,0.11572198062366144,0.20917334090537684,0.21825440988258862,0.671248121974292,2.0,60.0,1.627649412342812
380.0,10.0,1.3121173602350382,0.6104091548375467,0.8990138033711783,0.07579786358222669,0.11051025408802874,0.3151059310867008,0.08152950123346873,0.3315851464396342,2.0,60.0,1.6496711811246785
460.0,20.0,1.312997798266356,0.7002895322213069,0.9699913876408304,0.08522434580568224,0.11533496612213005,0.21425793938479146,0.22239070354088997,0.6701630404540649,2.0,60.0,1.669295044542758
470.0,20.0,1.3221711712152617,0.6960952671658382,0.9655664147088708,0.08472257733855636,0.11497500800523316,0.21896400782622116,0.22719010257266337,0.6692031606477102,2.0,60.0,1.7102164797930526
390.0,10.0,1.3227262324168576,0.6063614644892984,0.8955338378315775,0.07534875661036931,0.1102467145131971,0.3196475391054249,0.08591156121900098,0.33764583681115873,2.0,60.0,1.6969120372895685
270.0,30.0,1.3239563970315054,0.868629136927916,1.1327761675016155,0.11406690938938635,0.14235703921570872,0.02537676695635653,0.4739673177155788,0.8534722608647265,2.0,60.0,0.39689950234310895
290.0,30.0,1.3243277508785054,0.8598451322317289,1.1283852336542235,0.11150348642866735,0.13949186890763637,0.035232636040309316,0.47252054235527613,0.8418470498766532,2.0,60.0,0.481762415289787
280.0,30.0,1.3255628331387843,0.8641476568242238,1.1309369660451318,0.11271459193442368,0.14086195514658797,0.03040509773849989,0.475469738282047,0.8483575389980154,2.0,60.0,0.43959030295540036
260.0,30.0,1.3256777673786693,0.8733872039176847,1.1346615989723403,0.11552064861373537,0.1439801573549752,0.02003809889255268,0.47155138834789384,0.8594402092259752,2.0,60.0,0.3574268866388492
300.0,30.0,1.3262297414921422,0.8546659158455082,1.1242108446723447,0.11029043705940919,0.13814112130134265,0.041043844074181525,0.4725761875614416,0.837529909298314,2.0,60.0,0.5237809556217399
310.0,30.0,1.3278896946725465,0.8497891591815999,1.1211739170071056,0.10907627535025745,0.1368546220341994,0.046515684868465024,0.4751915122512196,0.8322946228182443,2.0,60.0,0.5695040314880816
250.0,30.0,1.3282720254597828,0.8785302486306324,1.1366256332381706,0.11706116656033795,0.1456851892798434,0.014267476364797005,0.467271344573665,0.865737391723703,2.0,60.0,0.31922990875948143
480.0,20.0,1.3302613345918877,0.6918836943241575,0.9612140196087202,0.0842272827624956,0.11462575010537575,0.22368949602901708,0.2314840576484336,0.6682803776454659,2.0,60.0,1.748103770867336
320.0,30.0,1.3318619743301394,0.8449933654305245,1.1176672967824666,0.107923092627946,0.1356137727454206,0.051896683285366514,0.4767866748279636,0.8285571198041289,2.0,60.0,0.6129919788923753
110.0,20.0,1.33304850576045,0.9072559418932813,1.1511435676376407,0.12664200531789285,0.1588225505298551,-0.01796345723947853,0.08453434236640514,0.8839426483408455,2.0,60.0,0.07413580726973462
330.0,30.0,1.3330880859300922,0.8414392933401044,1.115455467389222,0.1069204710330962,0.1345101816102499,0.05588443949106573,0.47345259955854807,0.823303284922004,2.0,60.0,0.6556685173245785
400.0,10.0,1.3337319342876766,0.6025383717187751,0.8922963984098037,0.07492694363003073,0.11000348636376549,0.32393714312378796,0.0905115649286814,0.3433726559456903,2.0,60.0,1.7429690926842487
240.0,30.0,1.3341692435963508,0.8841354334818259,1.139778336035326,0.11862405529437287,0.14747183310162326,0.00797832124757608,0.4660378758369967,0.8729341717211062,2.0,60.0,0.28419609414282104
340.0,30.0,1.3360866260823274,0.8370506355294072,1.1118191645491176,0.10589635360409537,0.13342391419318458,0.06080862137991123,0.47359634967447556,0.8188980394339028,2.0,60.0,0.701183143089753
490.0,20.0,1.3381283474869754,0.687715080247879,0.9569938373070461,0.08373961678447382,0.11428871162703075,0.22836678344157485,0.23569918201546938,0.667723925583811,2.0,60.0,1.7880409619814708
230.0,30.0,1.3386720501851856,0.8886067525153746,1.140329711766143,0.12025130505676303,0.14934194608215098,0.00296139143578179,0.4649620685177972,0.8800011129041233,2.0,60.0,0.2477389862623605
350.0,30.0,1.3405126565863876,0.832371898678922,1.1079998120022545,0.10487922189674737,0.13237069591308226,0.06605827907837118,0.47589171442880196,0.8159349322055905,2.0,60.0,0.7436604048249197
360.0,30.0,1.3431064426922859,0.8279207688905564,1.1037678489254994,0.10395274278759335,0.1314024541604335,0.07105255606103905,0.47458868918442676,0.812002670969896,2.0,60.0,0.785363013714005
410.0,10.0,1.3456182877549518,0.5987907080886394,0.8891608222371724,0.07452112597560599,0.10977310783232226,0.32814211379341224,0.09528777845788586,0.3488722571550461,2.0,60.0,1.7880024578997553
500.0,20.0,1.34644761654224,0.6837595769351956,0.9530002119079074,0.08328438403850819,0.11397425880956637,0.2328049553414454,0.2399328547845603,0.6668892474913286,2.0,60.0,1.8282974680814084
370.0,30.0,1.3499257838432435,0.8242094095455743,1.100801191782901,0.10305561562629369,0.13047320113993138,0.07521679243075846,0.47514050414556785,0.8093456123754939,2.0,60.0,0.8301148969182038
510.0,20.0,1.3542374805153754,0.6798855221097536,0.9491779369599079,0.08284348727455439,0.11367699317330542,0.23715174003751754,0.24357297868788605,0.6657995288705878,2.0,60.0,1.8652493029067465
380.0,30.0,1.355339642737763,0.8199368659324504,1.096554573924666,0.10218574194200238,0.12958120959986447,0.08001069133710882,0.47456086658134405,0.806883312002671,2.0,60.0,0.8744569868032577
420.0,10.0,1.356414554110785,0.5951595458133229,0.8861491686249513,0.07413235907229425,0.10955836586767616,0.33221636708059943,0.0999248789716766,0.35374584979504015,2.0,60.0,1.831802279815728
220.0,30.0,1.3574672858606143,0.8950031558619879,1.144812809385162,0.1219726747168377,0.15134382501229648,-0.004215530272803222,0.4660425129375105,0.8878609982749986,2.0,60.0,0.216398166807696
390.0,30.0,1.3593980450099596,0.8154202878539853,1.092070735269692,0.10134883914449848,0.1287453440583411,0.08507840290927195,0.47415743883664424,0.8040871403928552,2.0,60.0,0.9166641460825801
520.0,20.0,1.3609943688303663,0.6758701801870364,0.9452013670878086,0.0823914483803935,0.11336579086029969,0.24165705232802515,0.24763971583848052,0.6652338026079053,2.0,60.0,1.8987860425433427
400.0,30.0,1.3638781007824623,0.8114608890816604,1.088270663010976,0.10052954005246902,0.12791775092229515,0.08952094561056823,0.4743151002541131,0.8014857270046186,2.0,60.0,0.9579571842065288
430.0,10.0,1.3659367266188684,0.591621427340655,0.8832830823507628,0.07375303105106533,0.10935812910337203,0.336186222935215,0.10449706007827426,0.35902750728024785,2.0,60.0,1.8747760957455823
530.0,20.0,1.367276794113078,0.6718137313417406,0.9411600784223811,0.08195153261304028,0.11308142324180998,0.24620848759562475,0.25146996086287166,0.6644825923246712,2.0,60.0,1.9311993492470376
410.0,30.0,1.3686223947452123,0.8070115098977675,1.0838247428843037,0.09971346279217361,0.12715544080930852,0.09451325837200698,0.4760771984493536,0.7988147571086751,2.0,60.0,1.001546717376169
420.0,30.0,1.3747029575247842,0.8028748444914457,1.0797028577349157,0.09894426013057804,0.1264162822725617,0.09915469859192406,0.4765687311038154,0.7969599169031588,2.0,60.0,1.0433864798811388
540.0,20.0,1.3752807097444155,0.6684478283527435,0.9379753941763709,0.08155679493665734,0.11282266062778358,0.24998511344638738,0.25504052825849055,0.663225938085434,2.0,60.0,1.9675153612736453
440.0,10.0,1.3754969637759182,0.5881966952802403,0.8806224266384258,0.07338706774726265,0.1091638113212409,0.3400288564494838,0.1090275072802478,0.36417468885055554,2.0,60.0,1.9169559638127618
430.0,30.0,1.380211982338213,0.7987032099449533,1.0755622810142222,0.09819848358161587,0.12569993340563076,0.10383537504627201,0.4779923209615492,0.794961326581715,2.0,60.0,1.0843565045571393
550.0,20.0,1.3819254392665241,0.6647659846400449,0.9344755370971792,0.08116315824118565,0.1125781131391095,0.25411623255151305,0.25886149908185413,0.6627575909335411,2.0,60.0,2.0019121248379217
210.0,30.0,1.3826550942712033,0.9013292420924919,1.1484009642276638,0.12382082535561535,0.15347474332190797,-0.011313554449487444,0.4655277947804797,0.8966390295476045,2.0,60.0,0.183580522920299
450.0,10.0,1.3851894453188704,0.5848740359358834,0.8780566260009083,0.0730357365351852,0.10898646345233097,0.343756961868504,0.11409585814182109,0.3693079591193219,2.0,60.0,1.9586606816598018
440.0,30.0,1.3855670168606622,0.7945682681695162,1.0710496406257775,0.09750173409686423,0.1250438747809867,0.10847488130998845,0.47816853078107324,0.7928653571494816,2.0,60.0,1.1250130337938664
560.0,20.0,1.3885927204040154,0.6612135893888219,0.9310676744004861,0.08077263367928757,0.11233715445419826,0.2581021073024347,0.2630766234488899,0.6626555747222377,2.0,60.0,2.0341050479867677
450.0,30.0,1.3918838496401529,0.7901284220014069,1.0660971022225807,0.09680004920001532,0.12439685599982088,0.11345649779350073,0.4789985717730418,0.791483501196372,2.0,60.0,1.1636516582538259
460.0,10.0,1.3954691105374715,0.5816348526690113,0.8756493641659633,0.07269360300437445,0.1088169079331512,0.34739140507765665,0.11862630534379463,0.37395433383414023,2.0,60.0,2.0000042980785984
570.0,20.0,1.3957217032295557,0.6578480107549672,0.9280577888654381,0.08039488426393289,0.11211980222728037,0.26187836921875846,0.26679094096043626,0.6627668651345687,2.0,60.0,2.0705520359080816
460.0,30.0,1.3958230637574223,0.7861128785792624,1.0615335490497788,0.09615131794120935,0.12378945073057522,0.11796203617131637,0.47880381355146256,0.7889748298184112,2.0,60.0,1.202303267626558
100.0,20.0,1.3974892370580347,0.918149772966459,1.1553884446490454,0.12985564196346444,0.16263072869056877,-0.030186603354887855,0.07707788474022963,0.9017954853189398,2.0,60.0,0.05429839131795405
470.0,30.0,1.40064579368302,0.7820930303127231,1.056671734042434,0.09554819663794517,0.12322514018448982,0.12247240469030893,0.4778949418507596,0.786540352048671,2.0,60.0,1.241939340380131
580.0,20.0,1.4032674594150871,0.6545573508571401,0.9249824449954095,0.08003286358923724,0.11189894958049716,0.2655705704725756,0.27060727468328605,0.6626973086268618,2.0,60.0,2.1058286575301493
470.0,10.0,1.4055842035142725,0.5784440787777105,0.8732830249236935,0.07236544644946517,0.10865940481699533,0.35097153177804485,0.12291098621853727,0.3787166360618033,2.0,60.0,2.0402830064105375
480.0,30.0,1.4058659773971807,0.7782275614345495,1.0524531157377008,0.09493814435193487,0.12268213635723305,0.1268095557425972,0.47895683786841764,0.7846113182349341,2.0,60.0,1.281367195276957
590.0,20.0,1.4087694281180816,0.6510920515697206,0.9217518155129558,0.07966792490348482,0.1116826495977793,0.2694587214122428,0.2749939717693321,0.661830170830783,2.0,60.0,2.1385621651412263
340.0,40.0,1.4096165585603266,0.8840468815579365,1.1423638066261768,0.11769911376830121,0.145792317564899,0.00807767868181839,0.6324773245784876,0.8922662437630998,2.0,60.0,0.3874239975729271
350.0,40.0,1.4096747650055406,0.880201342606441,1.1414204795144136,0.1164436499244396,0.1444024781388612,0.012392467866714064,0.6326720828000668,0.8881577727078812,2.0,60.0,0.42031612243824834
360.0,40.0,1.409981621821006,0.8764022776547602,1.1399406908953704,0.1152936912128333,0.14311997278883543,0.016655112081994643,0.6300845807133716,0.8835484947971732,2.0,60.0,0.4570987685748151
200.0,30.0,1.410348695714613,0.908314498134381,1.1526621291698216,0.12577195765097618,0.15577606537860778,-0.019151183349735375,0.4667288038135515,0.9047122215421142,2.0,60.0,0.15468200603513707
330.0,40.0,1.4103948010994338,0.8886321318719663,1.1450402086820652,0.11891782947643151,0.14717532390805682,0.0029329151741386466,0.6366878118450096,0.8964581826275667,2.0,60.0,0.35434781834255563
370.0,40.0,1.4123053083230257,0.8726883201764356,1.138201226976417,0.11420032674284532,0.14191376376546974,0.020822263621158032,0.6274136108174281,0.8798295401851131,2.0,60.0,0.4927170331781864
490.0,30.0,1.4130687154459594,0.7743543880729667,1.048125010223871,0.09434569805530262,0.12217006374527781,0.13115535141456253,0.4798610724686069,0.7837766401424517,2.0,60.0,1.3211382719993454
380.0,40.0,1.4141519414101689,0.8686567273481374,1.1358336254585242,0.11314680847986863,0.1407370776402809,0.025345809826997162,0.6247148183184019,0.8766299408305975,2.0,60.0,0.5289803457168297
320.0,40.0,1.414959543713693,0.8934281562576445,1.146924710704748,0.12036229785929808,0.1487672803032545,-0.0024483420204536067,0.6329039378257564,0.9002003227421957,2.0,60.0,0.32075072479926103
480.0,10.0,1.4154047905687048,0.5753882267585468,0.8710391905516206,0.07204700310189593,0.10851156801168264,0.35440027282299025,0.12724667519893162,0.3834743011889526,2.0,60.0,2.0795831250994237
600.0,20.0,1.4162527248883672,0.6478331504214005,0.9188899863778833,0.07931495724283871,0.11147530544823385,0.27311528856883005,0.2786851037783095,0.6616864207148554,2.0,60.0,2.17357636546265
390.0,40.0,1.4172259517114392,0.8652027448291734,1.1345192156365218,0.11209219498184712,0.1395974111307768,0.02922126307441486,0.6238847773264333,0.8736204625971473,2.0,60.0,0.564087247291338
500.0,30.0,1.4174339935681957,0.7702797537140468,1.043587117839144,0.09373737436651446,0.12163431217423679,0.13572719127524965,0.48155361415614045,0.781954259640532,2.0,60.0,1.3597765412105358
400.0,40.0,1.4203125832670758,0.8619919754010915,1.1331439233457585,0.11111333014098891,0.1385313531015982,0.0328238252583432,0.6213250978428209,0.869771669170701,2.0,60.0,0.6050571227606326
510.0,30.0,1.422690256131181,0.7665286665961967,1.039212778920124,0.09318038420293553,0.12114670412163804,0.1399360031822014,0.4811780090145234,0.7803405486617329,2.0,60.0,1.3984558248103056
410.0,40.0,1.4230970950809108,0.8583477366288085,1.1307978926019526,0.11013646194518237,0.13748057721558415,0.03691275069640416,0.6208752990929831,0.8668827555506093,2.0,60.0,0.6402567249298112
490.0,10.0,1.4235527012671607,0.5724230351278654,0.8689222330350665,0.07173930886531354,0.10837018020167338,0.3577272906846171,0.13163800938549144,0.3878285385714021,2.0,60.0,2.1176621307076062
610.0,20.0,1.4240292874949594,0.644785165048681,0.9163597429317649,0.07897616743793202,0.1112872578017948,0.27653520304318896,0.2825988166119489,0.6617745256246175,2.0,60.0,2.207833766758129
310.0,40.0,1.4273204814795042,0.8980491270150835,1.148135014558365,0.12183426238607827,0.15039579735550052,-0.007633184743256644,0.6316240980839501,0.9041882291840558,2.0,60.0,0.29230433801809474
420.0,40.0,1.4275207052665648,0.854557081119764,1.1287738583763711,0.10916840388586964,0.1364698509190892,0.041165959310434555,0.621677517481869,0.865027915345093,2.0,60.0,0.6760046620134715
520.0,30.0,1.4288834596253486,0.7622722647809821,1.034265169768775,0.0926245110699512,0.12066746980944852,0.1447117905947085,0.4825784133696882,0.779584701277985,2.0,60.0,1.4363520252670336
620.0,20.0,1.4300780904911619,0.6416101289217683,0.9135943388313255,0.0786445339990412,0.1111057624910269,0.28009767158527155,0.28680930387847087,0.661718880418452,2.0,60.0,2.2399721043246266
530.0,30.0,1.431344826633697,0.7583102803668448,1.0298354080516623,0.09207729315941297,0.12021738687508474,0.14915723444964504,0.48306530892363625,0.7773867156344482,2.0,60.0,1.469414750884276
430.0,40.0,1.4321433723701402,0.851550074954869,1.126957852609141,0.10829378349531311,0.1355153992324948,0.04453989410679329,0.6199432418897112,0.8625192439671323,2.0,60.0,0.7116536311788902
500.0,10.0,1.4323223808863588,0.5695465679306313,0.8669647410273091,0.0714387473724855,0.10823197922765597,0.3609547575520392,0.13578357724482037,0.39225696956207223,2.0,60.0,2.1541495004806013
440.0,40.0,1.4324087012059743,0.8483414286929052,1.1242918858943558,0.1075079234051683,0.1346684719858908,0.04814007404617299,0.6162799324838165,0.85898113627511,2.0,60.0,0.7449983179378886
450.0,40.0,1.4353299332195777,0.8452875581173601,1.1222506545762463,0.1067198748666027,0.13382831448150007,0.05156659186269608,0.6128299297015563,0.8551091573460947,2.0,60.0,0.7831696037028026
