step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_old_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_cmd_old_spm1_platform_joint_z,q_desired_minus_position_target_old_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_old_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_old_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_cmd_old_spm1_platform_joint_y,q_desired_minus_position_target_old_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_old_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_old_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_cmd_old_spm1_platform_joint_x,q_desired_minus_position_target_old_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_old_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_old_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_cmd_old_spm2_platform_joint_z,q_desired_minus_position_target_old_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_old_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_old_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_cmd_old_spm2_platform_joint_y,q_desired_minus_position_target_old_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_old_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_old_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_cmd_old_spm2_platform_joint_x,q_desired_minus_position_target_old_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_old_minus_actual_spm2_platform_joint_x
372,6.2,1,0,0,,5,stairs down,11,0.0,95.08457946777344,44.32630920410156,-0.1435006558895111,1.4186614751815796,0.5906534194946289,0.49555039405822754,0.5906534194946289,5.740714073181152,9.469298362731934,0.6370782256126404,-0.16741423308849335,0.09073382616043091,0.7093307375907898,0.29532670974731445,0.09131012856960297,-0.5514429807662964,-0.3782368004322052,0.5249549150466919,0.5844583511352539,-0.0635140985250473,0.06391708552837372,-0.10224948823451996,-0.12984737753868103,0.247995063662529,1.5,0.16616657376289368,0.19376446306705475,0.027597889304161072,-0.8823087811470032,-0.048278070986270905,-0.03838829696178436,-0.9814785718917847,-1.5,-0.8340307101607323,-0.8439204841852188,-0.009889774024486542,-0.1891184002161026,-0.028226148337125778,-0.014648924581706524,-0.8840816617012024,-1.4851592779159546,-0.16089225187897682,-0.17446947563439608,-0.013577223755419254,0.3674684464931488,0.11836722493171692,0.0881795734167099,-0.48524048924446106,1.5,0.24910122156143188,0.2792888730764389,0.03018765151500702,0.29222917556762695,-0.19482558965682983,-0.21353355050086975,0.8557035326957703,1.5,0.4870547652244568,0.5057627260684967,0.018707960844039917,-0.03175704926252365,-0.03480660542845726,-0.02316519431769848,0.478896826505661,0.02814975380897522,0.003049556165933609,-0.008591854944825172,-0.011641411110758781
372,6.2,7,0,0,,5,stairs down,11,0.0,95.13629150390625,44.29159927368164,-0.13978645205497742,1.155290126800537,1.2023431062698364,0.8485313653945923,1.2023431062698364,4.41547155380249,2.5123767852783203,0.3333333432674408,-0.0072462609969079494,0.05962374433875084,0.5776450634002686,0.6011715531349182,-0.2942262589931488,-0.28164950013160706,-0.38722532987594604,0.2901039123535156,0.8500305414199829,0.0778300017118454,-0.20595838129520416,-0.13074658811092377,-0.12092597782611847,-0.18456821143627167,-0.6942627429962158,-0.0752117931842804,-0.0850324034690857,-0.009820610284805298,-0.4506392180919647,-0.12386305630207062,-0.11369115859270096,-0.697494387626648,-1.5,-0.3267761617898941,-0.33694805949926376,-0.01017189770936966,-0.19361266493797302,-0.07736761122941971,-0.07172376662492752,-0.15218061208724976,-1.0730311870574951,-0.11624505370855331,-0.1218888983130455,-0.0056438446044921875,0.20307274162769318,0.18104273080825806,0.18802392482757568,0.4494713544845581,0.20335400104522705,0.02203001081943512,0.015048816800117493,-0.006981194019317627,0.42501527070999146,-0.059334587305784225,-0.0731111392378807,0.8001302480697632,1.5,0.4843498580157757,0.49812640994787216,0.013776551932096481,0.0389150008559227,-0.024684250354766846,-0.03657349944114685,0.23641851544380188,0.5870699882507324,0.06359925121068954,0.07548850029706955,0.011889249086380005
372,6.2,13,0,0,,5,stairs down,11,0.0,95.02021789550781,44.436031341552734,-0.16922831535339355,1.1703722476959229,1.545475959777832,0.8783024549484253,1.545475959777832,4.414131164550781,11.483233451843262,0.5491482019424438,0.009938618168234825,0.05387810990214348,0.5851861238479614,0.772737979888916,-0.4475533962249756,-0.27849552035331726,-0.10020490735769272,0.34773552417755127,0.7228949069976807,0.13166913390159607,-0.3132873773574829,-0.1044558584690094,-0.10161568224430084,-1.1606419086456299,-1.5,-0.2088315188884735,-0.21167169511318207,-0.002840176224708557,-0.44559285044670105,0.05052097514271736,0.0628155842423439,-0.9561169743537903,-1.5,-0.4961138255894184,-0.508408434689045,-0.012294609099626541,-0.05010245367884636,0.024344921112060547,0.05163325369358063,0.11724303662776947,-0.687206506729126,-0.0744473747909069,-0.10173570737242699,-0.02728833258152008,0.24341486394405365,0.13092777132987976,0.12145578861236572,0.023299381136894226,1.0383424758911133,0.11248709261417389,0.12195907533168793,0.009471982717514038,0.36144745349884033,-0.17740251123905182,-0.19617730379104614,0.4018368422985077,1.5,0.5388499647378922,0.5576247572898865,0.018774792551994324,0.06583456695079803,-0.029036417603492737,-0.03188620135188103,-0.47377973794937134,0.8757321834564209,0.09487098455429077,0.09772076830267906,0.0028497837483882904
373,6.216666666666667,1,0,0,,5,stairs down,11,0.0,95.09308624267578,44.32693099975586,-0.14278022944927216,0.9200881719589233,0.9339800477027893,0.5913267135620117,0.9339800477027893,4.5166473388671875,5.56514835357666,0.5,-0.20222055912017822,0.09056776762008667,0.46004408597946167,0.46699002385139465,-0.10724231600761414,-0.2240220457315445,-0.5173072814941406,0.2413516640663147,0.7278357744216919,0.3110046982765198,-0.0750696212053299,-0.12254367768764496,-0.12929758429527283,-0.4166918992996216,0.4382220506668091,0.047474056482315063,0.05422796308994293,0.006753906607627869,-0.3584352731704712,-0.06338830292224884,-0.05786283686757088,-0.7629832625389099,-1.5,-0.29504697024822235,-0.3005724363029003,-0.005525466054677963,-0.2586536407470703,-0.03964892774820328,-0.021120797842741013,0.009621243923902512,-1.5,-0.21900471299886703,-0.2375328429043293,-0.018528129905462265,0.16894616186618805,0.09894844889640808,0.07847307622432709,-0.1756555289030075,0.6461327075958252,0.06999771296977997,0.09047308564186096,0.020475372672080994,0.36391788721084595,-0.18853354454040527,-0.19773882627487183,1.2987483739852905,1.5,0.5524514317512512,0.5616567134857178,0.009205281734466553,0.1555023491382599,0.0006571467965841293,-0.011041386984288692,0.6611322164535522,1.4293403625488281,0.15484520234167576,0.16654373612254858,0.011698533780872822
373,6.216666666666667,7,0,0,,5,stairs down,11,0.0,95.14076232910156,44.29167175292969,-0.14063772559165955,1.018178939819336,1.1167864799499512,0.6321289539337158,1.1167864799499512,2.865306854248047,3.437577962875366,0.3333333432674408,-0.02386016957461834,0.0440392792224884,0.509089469909668,0.5583932399749756,-0.21085099875926971,-0.39333441853523254,-0.31399455666542053,0.21256817877292633,0.815986156463623,0.06918981671333313,-0.14759570360183716,-0.1244819387793541,-0.11915925145149231,-0.7828937768936157,-0.2133578062057495,-0.023113764822483063,-0.02843645215034485,-0.005322687327861786,-0.6293351054191589,-0.13869115710258484,-0.1299317628145218,-0.20158781111240387,-1.5,-0.4906439483165741,-0.49940334260463715,-0.00875939428806305,-0.15699727833271027,-0.0830935686826706,-0.07430195808410645,0.5279996991157532,-0.682188093662262,-0.07390370965003967,-0.08269532024860382,-0.008791610598564148,0.14879772067070007,0.1827937662601471,0.19305802881717682,0.6541739106178284,-0.3138096332550049,-0.03399604558944702,-0.044260308146476746,-0.010264262557029724,0.4079930782318115,-0.04811113700270653,-0.059389378875494,1.2920769453048706,1.5,0.45610421523451805,0.4673824571073055,0.011278241872787476,0.034594908356666565,-0.02708437666296959,-0.04089025780558586,-0.05641593784093857,0.5693472623825073,0.061679285019636154,0.07548516616225243,0.013805881142616272
373,6.216666666666667,13,0,0,,5,stairs down,11,0.0,95.0238037109375,44.43759536743164,-0.1665593534708023,1.0248585939407349,1.7731133699417114,0.773542046546936,1.7731133699417114,5.049641132354736,6.6666669845581055,0.3333333432674408,-0.13216714560985565,0.0675642192363739,0.5124292969703674,0.8865566849708557,-0.178468719124794,-0.2251182198524475,-0.3891921937465668,0.3513905704021454,0.7993757128715515,0.21402908861637115,-0.12492810189723969,-0.10472400486469269,-0.11548357456922531,-0.8445377945899963,-0.18649935722351074,-0.020204097032546997,-0.009444527328014374,0.010759569704532623,-0.36018916964530945,0.037815582007169724,0.05103116109967232,-0.3619403541088104,-1.5,-0.39800475165247917,-0.41122033074498177,-0.013215579092502594,-0.1945960968732834,0.02663325145840645,0.05775180086493492,-0.12941129505634308,-1.5,-0.22122934833168983,-0.2523478977382183,-0.031118549406528473,0.2459733933210373,0.138058140873909,0.11685433238744736,-0.004448931664228439,0.9961408376693726,0.1079152524471283,0.12911906093358994,0.02120380848646164,0.39968785643577576,-0.17117729783058167,-0.19817066192626953,0.5735427141189575,1.5,0.5708651542663574,0.5978585183620453,0.026993364095687866,0.10701454430818558,-0.013366101309657097,-0.03442508354783058,0.34604594111442566,1.1112059354782104,0.12038064561784267,0.14143962785601616,0.021058982238173485
374,6.233333333333333,1,0,0,,5,stairs down,11,0.0,95.10227966308594,44.327972412109375,-0.14149820804595947,1.210134744644165,1.2607038021087646,0.7567890882492065,1.2607038021087646,3.722898483276367,8.820352554321289,0.5,-0.2515798509120941,0.08294974267482758,0.6050673723220825,0.6303519010543823,-0.2968280017375946,-0.3160298466682434,-0.3379066288471222,0.22911278903484344,0.7487179040908813,0.07354038953781128,-0.20777960121631622,-0.13976185023784637,-0.1469292938709259,-0.9609407782554626,-0.6278561353683472,-0.06801775097846985,-0.06085030734539032,0.007167443633079529,-0.5056477785110474,-0.08286283910274506,-0.07157027721405029,-1.366167426109314,-1.5,-0.4227849394083023,-0.43407750129699707,-0.011292561888694763,-0.1689533144235611,-0.0408318005502224,-0.025485169142484665,0.1751917451620102,-1.1826601028442383,-0.1281215138733387,-0.14346814528107643,-0.015346631407737732,0.16037894785404205,0.08939386159181595,0.08277378976345062,-0.12216360867023468,0.6552469730377197,0.0709850862622261,0.07760515809059143,0.006620071828365326,0.3743589520454407,-0.17273882031440735,-0.18038973212242126,0.8540878295898438,1.5,0.547097772359848,0.5547486841678619,0.007650911808013916,0.03677019476890564,-0.004666509106755257,0.005277773831039667,0.9276242256164551,0.38249266147613525,0.041436703875660896,0.03149242093786597,-0.009944282937794924
374,6.233333333333333,7,0,0,,5,stairs down,11,0.0,95.14498138427734,44.29222869873047,-0.1406814455986023,1.305158257484436,1.3387565612792969,0.5870449542999268,1.3387565612792969,4.543178081512451,9.657683372497559,0.7014543414115906,-0.023953072726726532,0.024551894515752792,0.652579128742218,0.6693782806396484,-0.22543008625507355,-0.26315242052078247,-0.3019516170024872,0.48586735129356384,0.789373517036438,0.2617388069629669,-0.1578010618686676,-0.12431149184703827,-0.12619459629058838,-1.1906360387802124,-0.30913448333740234,-0.033489570021629333,-0.031606465578079224,0.0018831044435501099,-0.42104387283325195,-0.15493176877498627,-0.13992078602313995,-0.1771286278963089,-1.5,-0.2661121040582657,-0.281123086810112,-0.015010982751846313,-0.1509758085012436,-0.08452513813972473,-0.07626193016767502,0.1510564386844635,-0.6133908033370972,-0.06645067036151886,-0.07471387833356857,-0.008263207972049713,0.34010714292526245,0.21266457438468933,0.20266978442668915,1.1256718635559082,1.176392912864685,0.12744256854057312,0.1374373584985733,0.009994789958000183,0.394686758518219,-0.034389376640319824,-0.04736199229955673,0.7661970853805542,1.5,0.4290761351585388,0.4420487508177757,0.012972615659236908,0.13086940348148346,-0.017988968640565872,-0.04087325558066368,0.9589362144470215,1.374077320098877,0.14885837212204933,0.17174265906214714,0.02288428694009781
374,6.233333333333333,13,0,0,,5,stairs down,11,0.0,95.02782440185547,44.43803024291992,-0.16341997683048248,0.7435533404350281,1.6307132244110107,0.6948500871658325,1.6307132244110107,4.350509166717529,6.6666669845581055,0.3333333432674408,-0.16280575096607208,0.04025520384311676,0.37177667021751404,0.8153566122055054,0.07695446163415909,-0.046219609677791595,-0.5669752955436707,0.30516818165779114,0.6649311184883118,0.37647417187690735,0.0538681223988533,-0.09290334582328796,-0.11376992613077164,0.5447238683700562,1.354813575744629,0.14677146822214127,0.16763804852962494,0.020866580307483673,-0.07395137846469879,0.034366823732852936,0.0504627525806427,-0.24901483952999115,-0.9998602867126465,-0.10831820219755173,-0.12441413104534149,-0.016095928847789764,-0.2834876477718353,0.03275179862976074,0.050841450691223145,-0.6520059704780579,-1.5,-0.31623944640159607,-0.33432909846305847,-0.018089652061462402,0.2136177271604538,0.1297561228275299,0.10612980276346207,-0.8694657683372498,0.7741071581840515,0.08386160433292389,0.10748792439699173,0.02362632006406784,0.3324655592441559,-0.17317065596580505,-0.19358780980110168,0.16701187193393707,1.5,0.5056362152099609,0.5260533690452576,0.02041715383529663,0.18823708593845367,-0.009425081312656403,-0.03307977691292763,-0.0721365287899971,1.5,0.19766216725111008,0.2213168628513813,0.023654695600271225
375,6.25,1,0,0,,5,stairs down,11,0.0,95.11034393310547,44.328731536865234,-0.13930895924568176,1.4716347455978394,1.4120972156524658,0.974646806716919,1.4120972156524658,6.857762813568115,8.227224349975586,0.6666666865348816,-0.2917487621307373,0.11556905508041382,0.7358173727989197,0.7060486078262329,-0.19121834635734558,-0.34434911608695984,-0.5120319724082947,0.4007163941860199,0.6755948066711426,0.2603195607662201,-0.13385283946990967,-0.14518576860427856,-0.15839257836341858,-0.7594440579414368,0.10461163520812988,0.011332929134368896,0.02453973889350891,0.013206809759140015,-0.5509585738182068,-0.09657028317451477,-0.08856901526451111,-1.563759207725525,-1.5,-0.454388290643692,-0.4623895585536957,-0.008001267910003662,-0.25601598620414734,-0.050485171377658844,-0.03394363820552826,-0.07780223339796066,-1.5,-0.2055308148264885,-0.22207234799861908,-0.016541533172130585,0.28050148487091064,0.1077737957239151,0.08868969231843948,0.6432909369468689,1.5,0.17272768914699554,0.19181179255247116,0.019084103405475616,0.3377974033355713,-0.1553897261619568,-0.15664778649806976,1.4022862911224365,1.5,0.4931871294975281,0.49444518983364105,0.001258060336112976,0.13015978038311005,0.021928709000349045,0.00356402900069952,-0.04620647802948952,0.9990560412406921,0.108231071382761,0.12659575138241053,0.018364679999649525
375,6.25,7,0,0,,5,stairs down,11,0.0,95.14949035644531,44.2930908203125,-0.14077520370483398,1.3276536464691162,1.5978261232376099,0.555025577545166,1.5978261232376099,2.8184781074523926,2.4881319999694824,0.3333333432674408,-0.09530776739120483,0.04019857570528984,0.6638268232345581,0.7989130616188049,-0.006243050564080477,-0.35058310627937317,-0.41382497549057007,0.17666146159172058,0.8718631863594055,0.1989106684923172,-0.0043701352551579475,-0.10995133221149445,-0.12752701342105865,0.5906585454940796,0.9745956659317017,0.1055811969563365,0.12315687816590071,0.01757568120956421,-0.560932993888855,-0.16492079198360443,-0.14932353794574738,-1.044801950454712,-1.5,-0.39601220190525055,-0.4116094559431076,-0.015597254037857056,-0.20691248774528503,-0.09368200600147247,-0.07530802488327026,-0.20501914620399475,-1.0452044010162354,-0.11323048174381256,-0.13160446286201477,-0.01837398111820221,0.1236630231142044,0.1921355426311493,0.20462490618228912,-0.44286680221557617,-0.6320540904998779,-0.06847251951694489,-0.08096188306808472,-0.012489363551139832,0.43593159317970276,-0.022361990064382553,-0.03262731060385704,0.6296695470809937,1.5,0.4582935832440853,0.4685589037835598,0.010265320539474487,0.0994553342461586,-0.022162776440382004,-0.04183889552950859,-0.12288443744182587,1.1226286888122559,0.1216181106865406,0.1412942297756672,0.019676119089126587
375,6.25,13,0,0,,5,stairs down,11,0.0,95.03256225585938,44.437889099121094,-0.16104035079479218,0.982413113117218,0.86355060338974,0.6158789396286011,0.86355060338974,4.3495073318481445,6.330780982971191,0.3333333432674408,-0.24452531337738037,0.018353071063756943,0.491206556558609,0.43177530169487,-0.07915361225605011,0.044501032680273056,-0.3944895267486572,0.45366665720939636,0.3785646855831146,0.24055464565753937,-0.05540752783417702,-0.1059882715344429,-0.11179628223180771,-0.06676524877548218,0.46689918637275696,0.050580743700265884,0.05638875439763069,0.005808010697364807,0.022250516340136528,0.04670112207531929,0.054316021502017975,0.11824856698513031,-0.22569788992404938,-0.024450605735182762,-0.03206550516188145,-0.007614899426698685,-0.1972447633743286,0.025841448456048965,0.0398014672100544,-1.1097590923309326,-1.5,-0.22308621183037758,-0.237046230584383,-0.013960018754005432,0.3175666630268097,0.13112980127334595,0.10083893686532974,-0.151863232254982,1.5,0.18643686175346375,0.21672772616147995,0.030290864408016205,0.1892823427915573,-0.1685878038406372,-0.18359148502349854,0.4294278919696808,1.5,0.3578701466321945,0.37287382781505585,0.015003681182861328,0.12027732282876968,-0.012632161378860474,-0.03140030801296234,-0.3839232623577118,1.2268568277359009,0.13290948420763016,0.15167763084173203,0.018768146634101868
376,6.266666666666667,1,0,0,,5,stairs down,11,0.0,95.11725616455078,44.329383850097656,-0.13827291131019592,1.2959380149841309,1.3168648481369019,1.1181650161743164,1.3168648481369019,6.7882843017578125,11.225709915161133,0.8333333730697632,-0.1649051308631897,0.03671197220683098,0.6479690074920654,0.6584324240684509,-0.22663716971874237,-0.20837219059467316,-0.5018602609634399,0.33432987332344055,0.796561598777771,0.011711548082530499,-0.15864601731300354,-0.15842637419700623,-0.1650622934103012,-0.2052677720785141,-0.0020275115966796875,-0.00021964311599731445,0.0064162760972976685,0.006635919213294983,-0.33339551091194153,-0.11356902122497559,-0.10904990136623383,-1.4200342893600464,-1.5,-0.21982648968696594,-0.2243456095457077,-0.00451911985874176,-0.25093013048171997,-0.05894364044070244,-0.04819538816809654,-0.9035141468048096,-1.5,-0.19198649004101753,-0.20273474231362343,-0.010748252272605896,0.23403090238571167,0.10806852579116821,0.09810546040534973,0.587175190448761,1.1627297401428223,0.12596237659454346,0.13592544198036194,0.009963065385818481,0.3982807993888855,-0.13164778053760529,-0.12955854833126068,1.220719575881958,1.5,0.5299285799264908,0.5278393477201462,-0.0020892322063446045,0.005855774041265249,0.003869595006108284,-0.00426499592140317,-0.2912026345729828,0.018333960324525833,0.0019861790351569653,0.010120769962668419,0.008134590927511454
376,6.266666666666667,7,0,0,,5,stairs down,11,0.0,95.15367889404297,44.293643951416016,-0.14073246717453003,1.019063115119934,0.7848254442214966,0.5274828672409058,0.7848254442214966,4.794435977935791,4.5777997970581055,0.38390302658081055,0.07675047963857651,0.028746601194143295,0.509531557559967,0.3924127221107483,-0.1597578227519989,-0.19054071605205536,-0.32536080479621887,0.6218380928039551,0.7693553566932678,0.3637700080871582,-0.11183047294616699,-0.12543414533138275,-0.12966130673885345,-0.6009596586227417,0.1255723237991333,0.01360367238521576,0.017830833792686462,0.004227161407470703,-0.30486515164375305,-0.17006242275238037,-0.15538379549980164,-0.3267541229724884,-1.2443329095840454,-0.13480272889137268,-0.14948135614395142,-0.014678627252578735,-0.16268040239810944,-0.08695767819881439,-0.08187034726142883,-0.3512091040611267,-0.6989790201187134,-0.07572272419929504,-0.0808100551366806,-0.005087330937385559,0.43528667092323303,0.2296249121427536,0.21062171459197998,0.8059470653533936,1.5,0.20566175878047943,0.22466495633125305,0.01900319755077362,0.3846776783466339,-0.007627308368682861,-0.02249840646982193,0.41487711668014526,1.5,0.3923049867153168,0.40717608481645584,0.014871098101139069,0.1818850040435791,-0.01683889329433441,-0.03947064280509949,0.7350748777389526,1.5,0.1987238973379135,0.2213556468486786,0.022631749510765076
376,6.266666666666667,13,0,0,,5,stairs down,11,0.0,95.03704833984375,44.43784713745117,-0.15853947401046753,0.7766362428665161,0.8786118030548096,0.543461799621582,0.8786118030548096,3.489905834197998,6.136490821838379,0.3333333432674408,-0.21426086127758026,0.028239628300070763,0.38831812143325806,0.4393059015274048,0.06778296083211899,-0.12153195589780807,-0.4679061770439148,0.27760106325149536,0.37120935320854187,0.28092700242996216,0.04744807258248329,-0.09056369960308075,-0.10240156948566437,0.6581974625587463,1.2739548683166504,0.13801177218556404,0.14984964206814766,0.011837869882583618,-0.19445113837718964,0.029316019266843796,0.05046580731868744,-0.2548340857028961,-1.5,-0.22376715764403343,-0.24491694569587708,-0.021149788051843643,-0.2339530885219574,0.014801464974880219,0.030721796676516533,-0.19362866878509521,-1.5,-0.24875455349683762,-0.26467488519847393,-0.015920331701636314,0.19432073831558228,0.11330317705869675,0.09093323349952698,-0.7338311076164246,0.7478544116020203,0.08101756125688553,0.1033875048160553,0.02236994355916977,0.18560467660427094,-0.15859147906303406,-0.18321017920970917,-0.2057570517063141,1.5,0.344196155667305,0.3688148558139801,0.02461870014667511,0.14046350121498108,-0.008485132828354836,-0.037835683673620224,-0.12601442635059357,1.3749104738235474,0.14894863404333591,0.1782991848886013,0.02935055084526539
377,6.283333333333333,1,0,0,,5,stairs down,11,0.0,95.123046875,44.33005905151367,-0.13889135420322418,0.9768624305725098,1.4894065856933594,0.9219985008239746,1.4894065856933594,5.028509140014648,3.335965871810913,0.3333333432674408,-0.09923764318227768,0.041176408529281616,0.4884312152862549,0.7447032928466797,-0.46013593673706055,-0.47991499304771423,-0.6726194024085999,0.18266688287258148,0.8120436668395996,0.02347552962601185,-0.3220951557159424,-0.1860000044107437,-0.1728098839521408,-0.6319520473480225,-1.2562628984451294,-0.13609515130519867,-0.14928527176380157,-0.013190120458602905,-0.7678639888763428,-0.1340499073266983,-0.1318127065896988,-1.0049113035202026,-1.5,-0.6338140815496445,-0.636051282286644,-0.0022372007369995117,-0.3363097012042999,-0.07319539040327072,-0.06784616410732269,-0.9961932897567749,-1.5,-0.2631143108010292,-0.26846353709697723,-0.0053492262959480286,0.12786681950092316,0.10207363963127136,0.10850866883993149,0.6340206861495972,0.2380908727645874,0.025793179869651794,0.01935815066099167,-0.006435029208660126,0.4060218334197998,-0.1045585423707962,-0.11333160847425461,1.4399027824401855,1.5,0.510580375790596,0.5193534418940544,0.008773066103458405,0.011737764813005924,-0.0021312942262738943,-0.007896602153778076,-0.38773345947265625,0.12802208960056305,0.013869059039279819,0.019634366966784,0.005765307927504182
377,6.283333333333333,7,0,0,,5,stairs down,11,0.0,95.15776062011719,44.2943000793457,-0.14084714651107788,1.1398167610168457,1.2913572788238525,0.5018205642700195,1.2913572788238525,2.421804428100586,2.545238494873047,0.3333333432674408,-0.06403747200965881,0.05583436042070389,0.5699083805084229,0.6456786394119263,-0.06872240453958511,-0.3419104218482971,-0.2952582538127899,0.20538756251335144,0.8668134212493896,0.15295696258544922,-0.04810568317770958,-0.11878722161054611,-0.1286780834197998,-0.19781605899333954,0.6524449586868286,0.07068153843283653,0.08057240024209023,0.009890861809253693,-0.5470566749572754,-0.1803838014602661,-0.16166040301322937,-0.531889796257019,-1.5,-0.3666728734970093,-0.385396271944046,-0.018723398447036743,-0.14762912690639496,-0.0906381830573082,-0.08335403352975845,0.46271568536758423,-0.526070237159729,-0.05699094384908676,-0.0642750933766365,-0.007284149527549744,0.14377129077911377,0.20170831680297852,0.21286460757255554,-0.007632208988070488,-0.5348033905029297,-0.057937026023864746,-0.06909331679344177,-0.011156290769577026,0.4334067106246948,0.002501595765352249,-0.011805476620793343,0.5437418222427368,1.5,0.4309051148593426,0.44521218724548817,0.014307072386145592,0.07647848129272461,-0.024010758846998215,-0.04427934065461159,0.17830300331115723,0.9275929927825928,0.10048924013972282,0.1207578219473362,0.020268581807613373
377,6.283333333333333,13,0,0,,5,stairs down,11,0.0,95.0425033569336,44.43791961669922,-0.1559469848871231,1.2318751811981201,0.8158252835273743,0.49024105072021484,0.8158252835273743,3.134769916534424,8.684957504272461,0.6666666865348816,-0.2889033257961273,0.022953009232878685,0.6159375905990601,0.40791264176368713,-0.28186705708503723,-0.14245782792568207,-0.11980161815881729,0.3685806393623352,0.32916316390037537,0.34211984276771545,-0.19730693101882935,-0.1150556206703186,-0.10687287151813507,-0.6359848976135254,-0.7592428922653198,-0.08225131034851074,-0.09043405950069427,-0.008182749152183533,-0.22793252766132355,0.02546580508351326,0.04596448689699173,0.2319851517677307,-1.5,-0.2533983327448368,-0.2738970145583153,-0.02049868181347847,-0.059900809079408646,0.01863878220319748,0.022932102903723717,-0.4860459268093109,-0.7249808311462402,-0.07853959128260612,-0.08283291198313236,-0.0042933207005262375,0.2580064535140991,0.11320966482162476,0.09253309667110443,0.11323763430118561,1.3365857601165771,0.14479678869247437,0.1654733568429947,0.020676568150520325,0.16458158195018768,-0.1582101732492447,-0.17972487211227417,0.16260899603366852,1.5,0.3227917551994324,0.34430645406246185,0.02151469886302948,0.17105992138385773,-0.012835681438446045,-0.035042453557252884,-0.05891108885407448,1.5,0.18389560282230377,0.2061023749411106,0.02220677211880684
378,6.3,1,0,0,,5,stairs down,11,0.0,95.1281509399414,44.3311767578125,-0.1391066014766693,1.0443965196609497,1.5299022197723389,0.782538890838623,1.5299022197723389,4.321008205413818,3.515866994857788,0.3333333432674408,-0.06028109788894653,0.01613684557378292,0.5221982598304749,0.7649511098861694,-0.39802640676498413,-0.5316890478134155,-0.6469823122024536,0.19879157841205597,0.839450478553772,-0.05207192152738571,-0.2786184847354889,-0.18691769242286682,-0.18465091288089752,-1.0363527536392212,-0.8464688062667847,-0.09170079231262207,-0.09396757185459137,-0.0022667795419692993,-0.8507024645805359,-0.15681271255016327,-0.14447787404060364,-0.7926388382911682,-1.5,-0.6938897520303726,-0.7062245905399323,-0.012334838509559631,-0.3234911561012268,-0.09284617006778717,-0.08846669644117355,-0.06902139633893967,-1.5,-0.23064498603343964,-0.23502445966005325,-0.004379473626613617,0.1391541063785553,0.11259472370147705,0.11698342859745026,0.44008710980415344,0.24516350030899048,0.026559382677078247,0.02217067778110504,-0.004388704895973206,0.419725239276886,-0.08833160996437073,-0.09941985458135605,0.6770753860473633,1.5,0.5080568492412567,0.519145093858242,0.011088244616985321,-0.026035960763692856,-0.0103151835501194,-0.011240419000387192,0.02316957712173462,-0.14511486887931824,-0.015720777213573456,-0.014795541763305664,0.0009252354502677917
