step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_old_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_cmd_old_spm1_platform_joint_z,q_desired_minus_position_target_old_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_old_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_old_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_cmd_old_spm1_platform_joint_y,q_desired_minus_position_target_old_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_old_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_old_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_cmd_old_spm1_platform_joint_x,q_desired_minus_position_target_old_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_old_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_old_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_cmd_old_spm2_platform_joint_z,q_desired_minus_position_target_old_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_old_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_old_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_cmd_old_spm2_platform_joint_y,q_desired_minus_position_target_old_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_old_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_old_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_cmd_old_spm2_platform_joint_x,q_desired_minus_position_target_old_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_old_minus_actual_spm2_platform_joint_x
340,5.666666666666667,17,0,0,,9,discrete obstacles,11,0.0,97.72994232177734,76.73631286621094,0.19384601712226868,1.4163146018981934,0.2424107789993286,0.5055679082870483,0.2424107789993286,2.046926498413086,1.0249395370483398,0.5,-0.18550364673137665,0.11964499950408936,0.7081573009490967,0.1212053894996643,-0.43464428186416626,0.10735508799552917,-0.03238360583782196,0.012604811228811741,0.01389320008456707,0.6611185669898987,-0.3042509853839874,-0.4135621190071106,-0.42824336886405945,1.1069635152816772,1.0090258121490479,0.10931113362312317,0.12399238348007202,0.014681249856948853,0.05367754399776459,-0.06057582423090935,-0.06820403039455414,0.2085743248462677,1.0546464920043945,0.11425336822867393,0.12188157439231873,0.007628206163644791,-0.01619180291891098,0.0045561278238892555,0.012306882068514824,-0.3835115134716034,-0.1915193647146225,-0.020747930742800236,-0.028498684987425804,-0.007750754244625568,0.008823367767035961,0.1275327503681183,0.13279274106025696,-1.2188361883163452,-1.0957789421081543,-0.11870938260108232,-0.123969373293221,-0.005259990692138672,0.006946600042283535,-0.03911557048559189,-0.03636801242828369,0.8859789967536926,0.4251892864704132,0.04606217052787542,0.043314612470567226,-0.002747558057308197,0.33055928349494934,-0.0007112938910722733,-0.01926807314157486,0.146901935338974,1.5,0.3312705773860216,0.3498273566365242,0.018556779250502586
341,5.683333333333334,5,0,0,,9,discrete obstacles,11,0.0,98.36801147460938,76.66436767578125,0.19546887278556824,0.9894559979438782,-0.4205177426338196,0.3999999761581421,-0.4205177426338196,3.424156904220581,2.8897342681884766,0.5,-0.019142430275678635,0.03466955944895744,0.4947279989719391,-0.2102588713169098,-0.08307500183582306,-0.2218417376279831,0.06197210028767586,0.08721604943275452,-0.23104454576969147,0.5838007926940918,-0.05815250054001808,-0.24189114570617676,-0.25653204321861267,0.3684360980987549,1.5,0.18373864516615868,0.1983795426785946,0.014640897512435913,-0.3549467921257019,-0.013005493208765984,-0.008806884288787842,-0.47356754541397095,-1.5,-0.3419412989169359,-0.34613990783691406,-0.004198608919978142,0.03098605014383793,-0.12702128291130066,-0.1484365016222,0.12637585401535034,1.4585293531417847,0.1580073330551386,0.17942255176603794,0.021415218710899353,0.06105123460292816,0.04363992437720299,0.02754197083413601,-0.3936243951320648,0.16071978211402893,0.017411310225725174,0.03350926376879215,0.01609795354306698,-0.3696712851524353,-0.13763394951820374,-0.1404486447572708,-1.0295757055282593,-1.5,-0.23203733563423157,-0.2292226403951645,0.0028146952390670776,0.2919003963470459,0.02240372821688652,-0.004160918761044741,0.053051743656396866,1.5,0.2694966681301594,0.29606131510809064,0.02656464697793126
341,5.683333333333334,11,0,0,,9,discrete obstacles,11,0.0,98.19962310791016,76.75338745117188,0.19311147928237915,0.8088049292564392,-0.32282206416130066,0.3999999761581421,-0.32282206416130066,2.300292491912842,2.0158214569091797,0.7020863890647888,-0.026042332872748375,0.09510653465986252,0.4044024646282196,-0.16141103208065033,-0.29652139544487,-0.0733272060751915,0.035305846482515335,0.10322660207748413,-0.006179915275424719,0.3963319659233093,-0.20756497979164124,-0.3060567080974579,-0.3187095522880554,0.1904193013906479,0.9091544151306152,0.09849172830581665,0.11114457249641418,0.012652844190597534,-0.11732353270053864,-0.05454956740140915,-0.04167335107922554,-0.20599712431430817,-0.5794519782066345,-0.06277396529912949,-0.0756501816213131,-0.012876216322183609,0.017652923241257668,-0.12182976305484772,-0.14124049246311188,-0.23562385141849518,1.2875325679779053,0.13948268629610538,0.15889341570436954,0.01941072940826416,0.07225862145423889,-0.0015718834474682808,-0.011693746782839298,-0.03294781595468521,0.6815123558044434,0.07383050490170717,0.08395236823707819,0.010121863335371017,-0.00988786481320858,-0.13184601068496704,-0.14447928965091705,0.08514337986707687,1.1257675886154175,0.12195814587175846,0.13459142483770847,0.012633278965950012,0.19816598296165466,0.027315469458699226,0.0004912781878374517,-0.6243941783905029,1.5,0.17085051350295544,0.1976747047738172,0.026824191270861775
341,5.683333333333334,17,0,0,,9,discrete obstacles,11,0.0,97.74394226074219,76.73561096191406,0.1937316656112671,1.4610811471939087,0.3030729591846466,0.5031152963638306,0.3030729591846466,5.490812301635742,4.409591197967529,0.5656881928443909,-0.07624303549528122,0.10389088094234467,0.7305405735969543,0.1515364795923233,0.08271709084510803,-0.2640225291252136,0.07833567261695862,0.4915233254432678,-0.12714926898479462,0.5429791212081909,0.05790196359157562,-0.40324336290359497,-0.4176706373691559,0.34541213512420654,1.5,0.4611453264951706,0.4755726009607315,0.014427274465560913,-0.42243605852127075,-0.09320403635501862,-0.09348272532224655,-0.8718276619911194,-1.5,-0.32923202216625214,-0.3289533331990242,0.0002786889672279358,0.03916783630847931,0.015888342633843422,0.019463688135147095,-0.19381748139858246,0.21488763391971588,0.023279493674635887,0.019704148173332214,-0.003575345501303673,0.344066321849823,0.15779274702072144,0.12655431032180786,0.1986893117427826,1.5,0.18627357482910156,0.21751201152801514,0.031238436698913574,-0.20343883335590363,-0.0586441233754158,-0.05498693510890007,-0.6050885915756226,-1.3365665674209595,-0.14479470998048782,-0.14845189824700356,-0.003657188266515732,0.27148956060409546,0.0057319290935993195,-0.01057820487767458,0.018901921808719635,1.5,0.26575763151049614,0.28206776548177004,0.0163101339712739
342,5.7,5,0,0,,9,discrete obstacles,11,0.0,98.38106536865234,76.66484832763672,0.19600841403007507,0.8205811381340027,-0.2589624524116516,0.3999999761581421,-0.2589624524116516,2.7989273071289062,2.08799409866333,0.5,-0.0036401550751179457,0.059373464435338974,0.41029056906700134,-0.1294812262058258,-0.17139358818531036,-0.09240364283323288,0.07464724034070969,0.05777590349316597,-0.13278089463710785,0.5120774507522583,-0.1199755072593689,-0.23832450807094574,-0.2470066100358963,0.33753150701522827,1.0924522876739502,0.11834900081157684,0.1270311027765274,0.008682101964950562,-0.14784583449363708,-0.027345411479473114,-0.02083350345492363,-0.04567435011267662,-1.112311601638794,-0.12050042301416397,-0.12701233103871346,-0.006511908024549484,0.03732362017035484,-0.12366848438978195,-0.15082988142967224,0.11027258634567261,1.4860810041427612,0.1609921045601368,0.18815350160002708,0.02716139703989029,0.04044313356280327,0.029262125492095947,0.018383976072072983,-0.39310887455940247,0.10320930182933807,0.011181008070707321,0.022059157490730286,0.010878149420022964,-0.21244943141937256,-0.15004874765872955,-0.1611737310886383,-0.7176099419593811,-0.576006293296814,-0.062400683760643005,-0.05127570033073425,0.011124983429908752,0.25603872537612915,0.020839083939790726,0.0007797525031492114,0.35823991894721985,1.5,0.23519964143633842,0.25525897287297994,0.020059331436641514
342,5.7,11,0,0,,9,discrete obstacles,11,0.0,98.2168197631836,76.75531768798828,0.19362223148345947,0.9118399024009705,-0.48129305243492126,0.3999999761581421,-0.48129305243492126,1.1149402856826782,2.288121223449707,0.5,-0.05485693737864494,0.1042783111333847,0.45591995120048523,-0.24064652621746063,-0.4111034870147705,-0.062104638665914536,0.030741531401872635,0.1600923240184784,0.037548746913671494,0.507442831993103,-0.28777244687080383,-0.3145846128463745,-0.32280653715133667,-0.2881872057914734,0.2474968433380127,0.02681216597557068,0.03503409028053284,0.008221924304962158,-0.0993674248456955,-0.04936589300632477,-0.03311139717698097,0.1397380828857422,-0.46155259013175964,-0.05000153183937073,-0.06625602766871452,-0.016254495829343796,0.015370765700936317,-0.12035898864269257,-0.1413109451532364,0.24124792218208313,1.2528901100158691,0.13572975434362888,0.1566817108541727,0.020951956510543823,0.11206462234258652,0.004807370714843273,-0.004073475953191519,0.4124491810798645,0.9900669455528259,0.10725725162774324,0.11613809829577804,0.008880846668034792,0.018774373456835747,-0.1227121353149414,-0.14056572318077087,-0.09668327122926712,1.3060293197631836,0.14148650877177715,0.15934009663760662,0.017853587865829468,0.2537214159965515,0.02549128048121929,-0.0019676832016557455,0.1596996933221817,1.5,0.22823013551533222,0.25568909919820726,0.027458963682875037
342,5.7,17,0,0,,9,discrete obstacles,11,0.0,97.75990295410156,76.73605346679688,0.19410079717636108,1.5487415790557861,0.042435966432094574,0.5012702941894531,0.042435966432094574,2.600517988204956,4.624215602874756,0.6666666865348816,-0.014239008538424969,0.1332342028617859,0.7743707895278931,0.021217983216047287,-0.27329614758491516,0.20949631929397583,-0.2740548551082611,-0.0791124477982521,0.23796212673187256,0.4691562056541443,-0.19130730628967285,-0.3926706314086914,-0.4002966284751892,1.1600017547607422,1.5,0.20136332511901855,0.20898932218551636,0.007625997066497803,0.10474815964698792,-0.06848272681236267,-0.0725303366780281,0.8942073583602905,1.5,0.17323088645935059,0.17727849632501602,0.004047609865665436,-0.13702742755413055,-0.0014017950743436813,0.010847293771803379,-0.016821319237351418,-1.2519289255142212,-0.13562563247978687,-0.14787472132593393,-0.01224908884614706,-0.055378712713718414,0.10229657590389252,0.11316630244255066,-1.0526351928710938,-1.4554641246795654,-0.15767528861761093,-0.16854501515626907,-0.010869726538658142,0.11898106336593628,-0.03179120272397995,-0.033586762845516205,0.8520920276641846,1.3917440176010132,0.15077226608991623,0.15256782621145248,0.0017955601215362549,0.23457810282707214,0.0144217973574996,-0.01110171154141426,0.269784152507782,1.5,0.22015630546957254,0.2456798143684864,0.02552350889891386
343,5.716666666666667,5,0,0,,9,discrete obstacles,11,0.0,98.39453125,76.66507720947266,0.1960163116455078,0.6707895994186401,-0.24303150177001953,0.3999999761581421,-0.24303150177001953,2.6626651287078857,2.217146396636963,0.5461008548736572,-0.01872926950454712,0.06007734686136246,0.33539479970932007,-0.12151575088500977,-0.17909280955791473,-0.08566948771476746,0.06378035992383957,0.0814664363861084,-0.13378624618053436,0.5443578958511353,-0.12536495923995972,-0.2307877242565155,-0.23812349140644073,0.3599703013896942,0.9731332063674927,0.10542276501655579,0.11275853216648102,0.007335767149925232,-0.1370711773633957,-0.03633186221122742,-0.031296856701374054,-0.26705896854400635,-0.9299013614654541,-0.10073931515216827,-0.10577432066202164,-0.005035005509853363,0.031890179961919785,-0.12646719813346863,-0.14422261714935303,0.6017576456069946,1.4617605209350586,0.1583573780953884,0.1761127971112728,0.0177554190158844,0.05702650547027588,0.023536313325166702,0.00939919427037239,-0.2713141143321991,0.30914023518562317,0.03349019214510918,0.04762731119990349,0.014137119054794312,-0.21405799686908722,-0.16822496056556702,-0.1751728653907776,-0.27933740615844727,-0.4230741262435913,-0.0458330363035202,-0.03888513147830963,0.006947904825210571,0.2721789479255676,0.025779753923416138,0.00644064461812377,0.40484002232551575,1.5,0.2463991940021515,0.26573830330744386,0.019339109305292368
343,5.716666666666667,11,0,0,,9,discrete obstacles,11,0.0,98.2336196899414,76.75737762451172,0.19290560483932495,0.8400521278381348,-0.046084947884082794,0.3999999761581421,-0.046084947884082794,2.3475914001464844,1.2622231245040894,0.6091476678848267,-0.07413867115974426,0.11036678403615952,0.4200260639190674,-0.023042473942041397,-0.2926948368549347,-0.07350017130374908,0.11033137142658234,0.07571806758642197,0.1353343278169632,0.3338029384613037,-0.20488637685775757,-0.3070838451385498,-0.3232605755329132,0.1412983387708664,0.9433612823486328,0.10219746828079224,0.11837419867515564,0.016176730394363403,-0.11760027706623077,-0.04437658190727234,-0.030427854508161545,-0.2100065052509308,-0.6759110689163208,-0.07322369515895844,-0.08717242255806923,-0.013948727399110794,0.05516568571329117,-0.11631093919277191,-0.14502836763858795,-0.12558810412883759,1.5,0.17147662490606308,0.20019405335187912,0.02871742844581604,0.053002648055553436,0.0035366741940379143,-0.001899677561596036,-0.04941776394844055,0.45660898089408875,0.04946597386151552,0.05490232561714947,0.00543635175563395,0.0676671639084816,-0.1155657172203064,-0.13538503646850586,0.2572886645793915,1.5,0.183232881128788,0.20305220037698746,0.019819319248199463,0.16690146923065186,0.020548203960061073,-0.001689536846242845,-0.11855071038007736,1.350953221321106,0.14635326527059078,0.1685910060768947,0.02223774080630392
343,5.716666666666667,17,0,0,,9,discrete obstacles,11,0.0,97.77471923828125,76.73599243164062,0.19407698512077332,1.3090486526489258,-0.04919102042913437,0.4968024492263794,-0.04919102042913437,3.187760353088379,2.9791676998138428,0.5,-0.020285090431571007,0.10805340111255646,0.6545243263244629,-0.024595510214567184,-0.5198320746421814,-0.18053144216537476,0.007153362967073917,0.34315454959869385,-0.13286073505878448,0.83491051197052,-0.363882452249527,-0.3954414129257202,-0.39267346262931824,-0.013897568918764591,0.29131340980529785,0.03155896067619324,0.02879101037979126,-0.0027679502964019775,-0.2888503074645996,-0.09753033518791199,-0.09383966028690338,-0.6858937740325928,-1.5,-0.19131997227668762,-0.19501064717769623,-0.003690674901008606,0.0035766814835369587,0.009877879172563553,0.01638498343527317,0.1768363118171692,-0.05816489830613136,-0.006301197689026594,-0.012808301951736212,-0.006507104262709618,0.24020817875862122,0.13010522723197937,0.10745740681886673,0.21052929759025574,1.0163350105285645,0.11010295152664185,0.13275077193975449,0.02264782041311264,-0.21257717907428741,-0.05745215341448784,-0.05448464676737785,-0.7009089589118958,-1.4319233894348145,-0.15512502565979958,-0.15809253230690956,-0.0029675066471099854,0.41745525598526,0.013898290693759918,-0.009669342078268528,0.44457051157951355,1.5,0.4035569652915001,0.42712459806352854,0.023567632772028446
344,5.733333333333333,5,0,0,,9,discrete obstacles,11,0.0,98.4083480834961,76.66560363769531,0.19562307000160217,0.6634041666984558,-0.022859875112771988,0.3999999761581421,-0.022859875112771988,3.71402645111084,6.88834285736084,0.7062119245529175,-0.04757567495107651,0.05444326251745224,0.3317020833492279,-0.011429937556385994,-0.11088322103023529,-0.07067017257213593,0.10675852000713348,0.09447361528873444,-0.058299675583839417,0.4548037052154541,-0.07761825621128082,-0.2167227864265442,-0.22936706244945526,0.4285655617713928,1.2840418815612793,0.13910453021526337,0.15174880623817444,0.012644276022911072,-0.11307227611541748,-0.0422002449631691,-0.04191844165325165,0.11976121366024017,-0.6542033553123474,-0.07087203115224838,-0.07115383446216583,-0.00028180330991744995,0.05337926000356674,-0.11922261118888855,-0.1383480429649353,-0.43230366706848145,1.5,0.1726018711924553,0.19172730296850204,0.019125431776046753,0.06613153219223022,0.016963506117463112,0.0014120071427896619,-0.31872695684432983,0.45385870337486267,0.04916802607476711,0.06471952504944056,0.01555149897467345,-0.09327948093414307,-0.16425374150276184,-0.18109244108200073,0.335200697183609,0.6551470756530762,0.07097426056861877,0.08781296014785767,0.01683869957923889,0.22740185260772705,0.03144064545631409,0.009642340242862701,-0.004113478120416403,1.5,0.19596120715141296,0.21775951236486435,0.021798305213451385
344,5.733333333333333,11,0,0,,9,discrete obstacles,11,0.0,98.24983978271484,76.75922393798828,0.19353258609771729,0.7979665994644165,-0.3550351858139038,0.3999999761581421,-0.3550351858139038,2.4152231216430664,0.932063102722168,0.6666666865348816,-0.06425200402736664,0.09886263310909271,0.39898329973220825,-0.1775175929069519,-0.2653554677963257,-0.12849560379981995,0.04286869615316391,0.20688340067863464,0.015940487384796143,0.3684891164302826,-0.18574883043766022,-0.30492568016052246,-0.3223789930343628,0.02885688655078411,1.100093960762024,0.11917684972286224,0.13663016259670258,0.017453312873840332,-0.20559297502040863,-0.05378320440649986,-0.03257400915026665,-0.21992285549640656,-1.4013209342956543,-0.15180977061390877,-0.17301896587014198,-0.021209195256233215,0.021434348076581955,-0.12283334136009216,-0.1438923180103302,0.242634579539299,1.3317017555236816,0.14426768943667412,0.16532666608691216,0.021058976650238037,0.14481838047504425,0.01766273006796837,-0.0009407498873770237,0.18996521830558777,1.1737444400787354,0.12715565040707588,0.14575913036242127,0.018603479955345392,0.007970243692398071,-0.1162709966301918,-0.13909898698329926,-0.2608698308467865,1.1468422412872314,0.12424124032258987,0.14706923067569733,0.022827990353107452,0.1842445582151413,0.023101678118109703,-0.0019628703594207764,0.1790715456008911,1.4874727725982666,0.1611428800970316,0.18620742857456207,0.02506454847753048
344,5.733333333333333,17,0,0,,9,discrete obstacles,11,0.0,97.79118347167969,76.73675537109375,0.19379527866840363,1.2803746461868286,0.7290827035903931,0.49504148960113525,0.7290827035903931,5.045600891113281,5.792412757873535,0.6666666865348816,-0.012376964092254639,0.10947684943675995,0.6401873230934143,0.36454135179519653,-0.101361945271492,-0.21744881570339203,-0.16904902458190918,0.008556770160794258,0.2348259687423706,0.34396183490753174,-0.0709533616900444,-0.36767345666885376,-0.3821422755718231,0.66120445728302,1.5,0.29672009497880936,0.3111889138817787,0.01446881890296936,-0.3479181230068207,-0.11883966624736786,-0.09712652862071991,-0.15210506319999695,-1.5,-0.22907845675945282,-0.25079159438610077,-0.02171313762664795,-0.08452451229095459,0.0029303831979632378,0.014332015067338943,-0.49434518814086914,-0.8072759509086609,-0.08745489548891783,-0.09885652735829353,-0.011401631869375706,0.005989739205688238,0.09392838180065155,0.09618021547794342,-0.8524719476699829,-0.8117413520812988,-0.08793864259496331,-0.09019047627225518,-0.00225183367729187,0.1174129843711853,-0.03156495839357376,-0.053205110132694244,0.18937638401985168,1.3751810789108276,0.14897794276475906,0.17061809450387955,0.021640151739120483,0.17198091745376587,0.014550694264471531,-0.0065933577716350555,0.12152491509914398,1.4532021284103394,0.15743022318929434,0.17857427522540092,0.021144052036106586
345,5.75,5,0,0,,9,discrete obstacles,11,0.0,98.42335510253906,76.6664810180664,0.19561733305454254,0.5696315765380859,-0.5962420105934143,0.3999999761581421,-0.5962420105934143,1.4569969177246094,4.563964366912842,0.5,-0.0709526389837265,0.052189335227012634,0.28481578826904297,-0.29812100529670715,-0.2796647250652313,-0.1032596156001091,-0.010279311798512936,0.18848344683647156,0.1348857432603836,0.5640639066696167,-0.19576530158519745,-0.22488683462142944,-0.22767619788646698,-0.20453275740146637,0.2688140869140625,0.029121533036231995,0.03191089630126953,0.0027893632650375366,-0.1652153879404068,-0.05835803598165512,-0.04138822481036186,-0.07842738926410675,-0.9863755702972412,-0.10685735195875168,-0.12382716313004494,-0.01696981117129326,-0.005139655899256468,-0.12058692425489426,-0.13975167274475098,0.06765010207891464,1.0656671524047852,0.11544726835563779,0.1346120168454945,0.01916474848985672,0.1319384127855301,0.018815530464053154,-0.0011054443893954158,0.1336575150489807,1.0442112684249878,0.11312288232147694,0.1330438571749255,0.01992097485344857,0.0674428716301918,-0.15609243512153625,-0.17764808237552643,0.17903196811676025,1.5,0.22353530675172806,0.24509095400571823,0.021555647253990173,0.28203195333480835,0.03464234247803688,0.00843590497970581,0.09136201441287994,1.5,0.24738961085677147,0.27359604835510254,0.02620643749833107
345,5.75,11,0,0,,9,discrete obstacles,11,0.0,98.26612854003906,76.76119995117188,0.19321416318416595,0.8720674514770508,-0.18415018916130066,0.3999999761581421,-0.18415018916130066,2.402482032775879,1.8157274723052979,0.6666666865348816,-0.0924452394247055,0.11730083078145981,0.4360337257385254,-0.09207509458065033,-0.27418550848960876,-0.1204858124256134,0.08764172345399857,0.10458230972290039,0.05641224980354309,0.38238197565078735,-0.19192984700202942,-0.30498576164245605,-0.31978103518486023,0.2494446337223053,1.043593168258667,0.11305591464042664,0.1278511881828308,0.014795273542404175,-0.19277730584144592,-0.05393444746732712,-0.03452729806303978,-0.2987793982028961,-1.2816263437271118,-0.1388428583741188,-0.15825000777840614,-0.019407149404287338,0.04382086172699928,-0.11889231204986572,-0.13935551047325134,0.17809101939201355,1.5,0.162713173776865,0.18317637220025063,0.02046319842338562,0.07320761680603027,0.008945699781179428,-2.4447759642498568e-05,0.033222559839487076,0.5931869149208069,0.06426191702485085,0.07323206456567277,0.008970147540821927,0.028206124901771545,-0.11679163575172424,-0.13746793568134308,0.0007333438843488693,1.3384408950805664,0.1449977606534958,0.16567406058311462,0.020676299929618835,0.19119098782539368,0.023037131875753403,0.00014873463078401983,0.25693628191947937,1.5,0.16815385594964027,0.19104225319460966,0.022888397244969383
345,5.75,17,0,0,,9,discrete obstacles,11,0.0,97.80777740478516,76.7378921508789,0.19568024575710297,1.081317663192749,-0.23210372030735016,0.49177777767181396,-0.23210372030735016,4.240995407104492,6.708627700805664,0.7503499984741211,0.05151389166712761,0.07687925547361374,0.5406588315963745,-0.11605186015367508,-0.307059645652771,-0.13130824267864227,-0.27860552072525024,0.2392987757921219,-0.1596372276544571,0.5402059555053711,-0.21494175493717194,-0.35984885692596436,-0.37482795119285583,0.37494325637817383,1.3376041650772095,0.14490710198879242,0.1598861962556839,0.01497909426689148,-0.2100931853055954,-0.11218874901533127,-0.1053982526063919,-0.472257137298584,-0.9037332534790039,-0.09790443629026413,-0.10469493269920349,-0.006790496408939362,-0.13930276036262512,-0.006152622401714325,0.014635265804827213,0.008612208068370819,-1.2290781736373901,-0.1331501379609108,-0.15393802616745234,-0.020787888206541538,0.16750913858413696,0.10569074004888535,0.08562512695789337,-0.5812966823577881,0.5706313848495483,0.06181839853525162,0.08188401162624359,0.020065613090991974,-0.2554195821285248,-0.07820510864257812,-0.07051880657672882,-1.2295947074890137,-1.5,-0.17721447348594666,-0.18490077555179596,-0.007686302065849304,0.27010297775268555,0.018406644463539124,-0.0008466090657748282,-0.21189457178115845,1.5,0.2516963332891464,0.2709495868184604,0.01925325352931395
346,5.766666666666667,5,0,0,,9,discrete obstacles,11,0.0,98.43907928466797,76.6681137084961,0.19451577961444855,0.5934531688690186,0.15949705243110657,0.3999999761581421,0.15949705243110657,1.2464673519134521,5.220203399658203,0.5,-0.06232471391558647,0.05115877091884613,0.2967265844345093,0.07974852621555328,-0.32342010736465454,-0.15119668841362,-0.10875846445560455,0.005027577746659517,0.2510770857334137,0.38130059838294983,-0.22639407217502594,-0.22750525176525116,-0.22900086641311646,-0.05111880972981453,0.01025700569152832,0.0011111795902252197,0.002606794238090515,0.0014956146478652954,-0.24191470444202423,-0.06638822704553604,-0.048889439553022385,-0.43167874217033386,-1.5,-0.1755264773964882,-0.19302526488900185,-0.017498787492513657,-0.05437923222780228,-0.12836867570877075,-0.1346888542175293,0.5318061709403992,0.6829795241355896,0.07398944348096848,0.08030962198972702,0.006320178508758545,0.0035193043295294046,-0.0004888112307526171,-0.006539807189255953,-0.592819094657898,0.03699798882007599,0.004008115560282022,0.010059111518785357,0.006050995958503336,0.12553854286670685,-0.15264807641506195,-0.17692701518535614,0.43156933784484863,1.5,0.2781866192817688,0.302465558052063,0.02427893877029419,0.19065029919147491,0.03273116052150726,0.00697211641818285,-0.227940171957016,1.4577151536941528,0.15791913866996765,0.18367818277329206,0.025759044103324413
346,5.766666666666667,11,0,0,,9,discrete obstacles,11,0.0,98.28227233886719,76.76272583007812,0.19339647889137268,0.8634369373321533,-0.38158053159713745,0.3999999761581421,-0.38158053159713745,2.2512965202331543,1.3361091613769531,0.6666666865348816,-0.10210686922073364,0.12640516459941864,0.43171846866607666,-0.19079026579856873,-0.28069406747817993,-0.13904425501823425,0.08282379806041718,0.20767034590244293,0.02396594174206257,0.4386940896511078,-0.19648584723472595,-0.30334168672561646,-0.317769318819046,0.07795596867799759,0.9863615036010742,0.1068558394908905,0.12128347158432007,0.014427632093429565,-0.22247080504894257,-0.05952730029821396,-0.039730291813611984,-0.2683491110801697,-1.5,-0.1629435047507286,-0.18274051323533058,-0.019797008484601974,0.04141189903020859,-0.11525318771600723,-0.1441868394613266,0.024362431839108467,1.4461393356323242,0.15666508674621582,0.1855987384915352,0.028933651745319366,0.1453692466020584,0.019361380487680435,0.005402165465056896,0.44622400403022766,1.1631495952606201,0.12600786611437798,0.13996708113700151,0.013959215022623539,0.011982970871031284,-0.11754114925861359,-0.1403736174106598,-0.23285111784934998,1.195607304573059,0.12952412012964487,0.15235658828169107,0.022832468152046204,0.2193470448255539,0.02514873631298542,9.486812632530928e-05,0.42350924015045166,1.5,0.19419830851256847,0.21925217669922858,0.02505386818666011
346,5.766666666666667,17,0,0,,9,discrete obstacles,11,0.0,97.82479858398438,76.73882293701172,0.19802609086036682,0.9731290936470032,0.2503923773765564,0.4895230531692505,0.2503923773765564,4.095550060272217,4.07503080368042,0.6666666865348816,0.063866525888443,0.084847092628479,0.4865645468235016,0.1251961886882782,-0.2910533845424652,-0.11663413792848587,-0.237197607755661,0.06881697475910187,-0.10750813782215118,0.39395618438720703,-0.20373736321926117,-0.352015882730484,-0.36290284991264343,0.8067792057991028,1.3687247037887573,0.14827851951122284,0.15916548669338226,0.010886967182159424,-0.18661461770534515,-0.11622710525989532,-0.11195874214172363,-0.3025367856025696,-0.649730920791626,-0.07038751244544983,-0.07465587556362152,-0.004268363118171692,-0.1185988038778305,-0.0031292783096432686,0.014925578609108925,-0.031625282019376755,-1.0658725500106812,-0.11546952556818724,-0.13352438248693943,-0.018054856918752193,0.04817188158631325,0.08063136041164398,0.07239928096532822,-0.8880802989006042,-0.299625962972641,-0.032459478825330734,-0.02422739937901497,0.008232079446315765,-0.1720130294561386,-0.08405137062072754,-0.09059224277734756,-0.5077356100082397,-0.8119537830352783,-0.08796165883541107,-0.08142078667879105,0.006540872156620026,0.19697809219360352,0.024153392761945724,0.003311047563329339,0.28661882877349854,1.5,0.1728246994316578,0.19366704463027418,0.020842345198616385
