step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_old_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_cmd_old_spm1_platform_joint_z,q_desired_minus_position_target_old_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_old_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_old_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_cmd_old_spm1_platform_joint_y,q_desired_minus_position_target_old_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_old_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_old_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_cmd_old_spm1_platform_joint_x,q_desired_minus_position_target_old_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_old_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_old_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_cmd_old_spm2_platform_joint_z,q_desired_minus_position_target_old_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_old_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_old_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_cmd_old_spm2_platform_joint_y,q_desired_minus_position_target_old_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_old_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_old_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_cmd_old_spm2_platform_joint_x,q_desired_minus_position_target_old_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_old_minus_actual_spm2_platform_joint_x
147,2.45,4,0,0,,8,discrete obstacles,11,0.0,95.2493896484375,68.61719512939453,0.1449088156223297,1.3214638233184814,-0.11225786805152893,0.3999999761581421,-0.11225786805152893,2.9687488079071045,5.762492656707764,0.9411040544509888,0.2214096039533615,0.016140811145305634,0.6607319116592407,-0.056128934025764465,-0.02559744007885456,-0.2293732464313507,-0.2935888469219208,0.12911535799503326,0.009949606843292713,0.3533019423484802,-0.017918208613991737,-0.0609227754175663,-0.06435606628656387,0.08768340945243835,0.39696526527404785,0.04300456680357456,0.046437857672572136,0.003433290868997574,-0.36699721217155457,-0.0548614002764225,-0.043043967336416245,-0.37571045756340027,-1.5,-0.31213581189513206,-0.3239532448351383,-0.011817432940006256,-0.1467944234609604,-0.018466658890247345,0.0012247654376551509,0.30485326051712036,-1.1845639944076538,-0.12832776457071304,-0.14801918889861554,-0.019691424327902496,0.09038075059652328,0.049831900745630264,0.03953050822019577,-0.28048309683799744,0.3742970824241638,0.04054884985089302,0.050850242376327515,0.010301392525434494,0.004974803421646357,-0.02443470060825348,-0.040622446686029434,-0.1603962630033493,0.27147233486175537,0.029409504029899836,0.04559725010767579,0.016187746077775955,0.1766509711742401,0.02176220528781414,1.262186856365588e-06,-0.27801230549812317,1.429742455482483,0.15488876588642597,0.17664970898738375,0.021760943100957775
147,2.45,10,0,0,,8,discrete obstacles,11,0.0,95.38805389404297,68.6905517578125,0.14535251259803772,1.454240322113037,0.3601214289665222,0.3999999761581421,0.3601214289665222,2.133131742477417,5.510240077972412,0.6666666865348816,-0.1173948273062706,0.023137491196393967,0.7271201610565186,0.1800607144832611,-0.08925443142652512,0.004930759780108929,-0.03820928931236267,0.08276093751192093,-0.007129282224923372,0.39134323596954346,-0.06247810274362564,-0.06464679539203644,-0.06784258037805557,0.3269956409931183,0.020018696784973145,0.002168692648410797,0.005364477634429932,0.0031957849860191345,0.0024653798900544643,-0.0638253390789032,-0.07100801169872284,0.27805712819099426,0.611914336681366,0.06629071896895766,0.0734733915887773,0.007182672619819641,-0.019104644656181335,0.00579418521374464,-0.0007188422023318708,-0.725616991519928,-0.2298353612422943,-0.024898829869925976,-0.018385802453849465,0.006513027416076511,0.05793265625834465,0.033774495124816895,0.030488543212413788,0.040393710136413574,0.22299841046333313,0.024158161133527756,0.027444113045930862,0.0032859519124031067,-0.011406851932406425,-0.05141884833574295,-0.058640554547309875,0.5439280867576599,0.36934149265289307,0.040011996403336525,0.04723370261490345,0.007221706211566925,0.19567161798477173,0.03544746711850166,0.008044316433370113,-0.04228031262755394,1.4789921045303345,0.16022415086627007,0.18762730155140162,0.02740315068513155
147,2.45,16,0,0,,8,discrete obstacles,11,0.0,95.26309967041016,68.64167022705078,0.14484372735023499,1.0612505674362183,0.1645728200674057,0.3999999761581421,0.1645728200674057,1.6215791702270508,2.834681272506714,0.5,0.08508235216140747,0.025883425027132034,0.5306252837181091,0.08228641003370285,-0.12404647469520569,0.10196962207555771,0.022748412564396858,-0.0524977408349514,0.29365041851997375,0.3897188901901245,-0.08683253079652786,-0.08504576236009598,-0.08529144525527954,-0.15605831146240234,-0.016493260860443115,-0.0017867684364318848,-0.0015410855412483215,0.00024568289518356323,0.050984811037778854,-0.03498675674200058,-0.03785031661391258,0.682838499546051,0.7935837507247925,0.08597156777977943,0.08883512765169144,0.0028635598719120026,0.011374206282198429,0.007129769306629896,0.014176922850310802,0.3828428387641907,0.03917941823601723,0.004244436975568533,-0.0028027165681123734,-0.007047153543680906,-0.03674841672182083,0.046834126114845276,0.053422171622514725,-0.396959125995636,-0.7715312242507935,-0.08358254283666611,-0.09017058834433556,-0.006588045507669449,0.14682520925998688,-0.010898033156991005,-0.020620761439204216,0.6592694520950317,1.455906867980957,0.15772324241697788,0.1674459706991911,0.009722728282213211,0.19485944509506226,0.02630111202597618,0.00026207187329418957,0.27604326605796814,1.5,0.16855833306908607,0.19459737322176807,0.02603904015268199
148,2.466666666666667,4,0,0,,8,discrete obstacles,11,0.0,95.26434326171875,68.62052917480469,0.1446322500705719,1.4486372470855713,0.12293610721826553,0.3999999761581421,0.12293610721826553,1.8173441886901855,5.332198143005371,0.6578763723373413,0.21331453323364258,0.027734195813536644,0.7243186235427856,0.06146805360913277,-0.2644437551498413,-0.19033919274806976,-0.08838310837745667,0.11471524834632874,0.05643006041646004,0.2907794415950775,-0.18511062860488892,-0.0804566740989685,-0.0715445727109909,-0.1709001064300537,-0.9660364985466003,-0.10465395450592041,-0.11356605589389801,-0.0089121013879776,-0.3045427203178406,-0.06804396957159042,-0.055465955287218094,-0.7382106781005859,-1.5,-0.23649875074625015,-0.24907676503062248,-0.01257801428437233,-0.04419155418872833,-0.0048307436518371105,0.005692466162145138,-0.10651062428951263,-0.36333054304122925,-0.03936081053689122,-0.04988402035087347,-0.010523209813982248,0.08030067384243011,0.04496653005480766,0.04020010307431221,-0.34925320744514465,0.32616132497787476,0.03533414378762245,0.040100570768117905,0.004766426980495453,0.02821503020823002,-0.03144411742687225,-0.05114825814962387,0.05320887267589569,0.5506998300552368,0.05965914763510227,0.07936328835785389,0.019704140722751617,0.14538972079753876,0.01938639022409916,0.0004153022018726915,-0.500913143157959,1.1631076335906982,0.1260033305734396,0.14497441859566607,0.018971088022226468
148,2.466666666666667,10,0,0,,8,discrete obstacles,11,0.0,95.40542602539062,68.69349670410156,0.14514204859733582,1.6488292217254639,1.7870885133743286,0.3999999761581421,1.7870885133743286,2.366640567779541,4.4676055908203125,0.6666666865348816,-0.21998921036720276,0.04826943203806877,0.8244146108627319,0.8935442566871643,-0.14251954853534698,-0.2165660709142685,0.14622604846954346,0.024073580279946327,0.2928905189037323,0.23499174416065216,-0.09976368397474289,-0.07209872454404831,-0.06914961338043213,-0.28214552998542786,-0.25536882877349854,-0.02766495943069458,-0.03061407059431076,-0.0029491111636161804,-0.346505731344223,-0.09600801765918732,-0.0799930989742279,-0.013701628893613815,-1.5,-0.2504977136850357,-0.2665126323699951,-0.01601491868495941,0.07311302423477173,0.009125406853854656,-0.004579147789627314,0.3533177077770233,0.5906549096107483,0.06398761738091707,0.07769217202439904,0.01370455464348197,0.016851505264639854,0.02867027185857296,0.0346161313354969,0.19749967753887177,-0.10909630358219147,-0.011818766593933105,-0.017764626070857048,-0.0059458594769239426,0.14644525945186615,-0.033640552312135696,-0.060990914702415466,0.09935319423675537,1.5,0.18008581176400185,0.20743617415428162,0.02735036239027977,0.11749587208032608,0.022637858986854553,0.00897383876144886,0.13472163677215576,0.8756124377250671,0.09485801309347153,0.10852203331887722,0.013664020225405693
148,2.466666666666667,16,0,0,,8,discrete obstacles,11,0.0,95.27835083007812,68.64575958251953,0.14568372070789337,0.9959210753440857,0.4624978005886078,0.3999999761581421,0.4624978005886078,1.9210004806518555,7.07874059677124,0.6666666865348816,0.06032858416438103,0.019961562007665634,0.49796053767204285,0.2312489002943039,-0.06357254832983017,0.11589613556861877,0.01215458009392023,0.0260873194783926,0.10809855908155441,0.557857871055603,-0.04450078308582306,-0.07985269278287888,-0.08573523163795471,0.3806009292602539,0.32632529735565186,0.03535190969705582,0.04123444855213165,0.005882538855075836,0.05794806778430939,-0.025077197700738907,-0.029382308945059776,0.737165629863739,0.7663871049880981,0.0830252654850483,0.08733037672936916,0.0043051112443208694,0.006077290046960115,0.013096971437335014,0.01579941250383854,-0.8216763138771057,-0.0647970587015152,-0.007019681390374899,-0.009722122456878424,-0.0027024410665035248,0.018261123448610306,0.04873403161764145,0.04594673216342926,-0.6418641209602356,-0.28128838539123535,-0.030472908169031143,-0.027685608714818954,0.0027872994542121887,0.054049279540777206,-0.01066475547850132,-0.024889850988984108,0.1643427610397339,0.5973603129386902,0.06471403501927853,0.07893913052976131,0.014225095510482788,0.2789289355278015,0.025262074545025826,0.0006331917247734964,0.04588671028614044,1.5,0.2536668609827757,0.278295743803028,0.02462888282025233
149,2.4833333333333334,4,0,0,,8,discrete obstacles,11,0.0,95.27961730957031,68.62399291992188,0.14492717385292053,1.5164520740509033,0.6763167977333069,0.3999999761581421,0.6763167977333069,1.5540332794189453,8.25342082977295,0.8291313648223877,0.22101841866970062,0.027856744825839996,0.7582260370254517,0.33815839886665344,-0.32874447107315063,-0.08396417647600174,-0.05808260664343834,0.20668072998523712,0.022289970889687538,0.38876277208328247,-0.23012112081050873,-0.09268811345100403,-0.08649815618991852,-0.44276976585388184,-1.2686123847961426,-0.1374330073595047,-0.1436229646205902,-0.00618995726108551,-0.13434268534183502,-0.06598285585641861,-0.06453857570886612,-0.03221696987748146,-0.6310138702392578,-0.06835982948541641,-0.0698041096329689,-0.0014442801475524902,-0.02904130332171917,0.0010612965561449528,-0.0007357539725489914,-0.4922005832195282,-0.27787014842033386,-0.030102599877864122,-0.028305549349170178,0.0017970505286939442,0.14467650651931763,0.05413029342889786,0.05034475773572922,0.2186962068080902,0.8358112573623657,0.09054621309041977,0.09433174878358841,0.00378553569316864,0.011144985444843769,-0.04284249246120453,-0.058650366961956024,0.5937312245368958,0.4983459413051605,0.0539874779060483,0.0697953524067998,0.015807874500751495,0.19438138604164124,0.02541530504822731,-0.0016126560512930155,0.31548646092414856,1.5,0.16896608099341393,0.19599404209293425,0.027027961099520326
149,2.4833333333333334,10,0,0,,8,discrete obstacles,11,0.0,95.42303466796875,68.69709014892578,0.14450019598007202,1.168247938156128,-0.5258675217628479,0.3999999761581421,-0.5258675217628479,2.0013184547424316,0.9705552458763123,0.5,-0.23497673869132996,0.04450943320989609,0.584123969078064,-0.26293376088142395,-0.08548382669687271,-0.01747647300362587,-0.1462528556585312,0.0656980648636818,0.1299477368593216,0.040268510580062866,-0.0598386786878109,-0.0679081529378891,-0.07072411477565765,-0.08285202831029892,0.07448747754096985,0.008069474250078201,0.010885436087846756,0.0028159618377685547,-0.02796235680580139,-0.07305566966533661,-0.07218345254659653,0.5041525363922119,0.4162459373474121,0.04509331285953522,0.044221095740795135,-0.0008722171187400818,-0.0731264278292656,-0.013718785718083382,-0.006044571753591299,-0.5720745921134949,-0.5483782291412354,-0.05940764211118221,-0.0670818560756743,-0.007674213964492083,0.045988645404577255,0.03613246604800224,0.035497114062309265,0.18671424686908722,0.09098011255264282,0.009856179356575012,0.01049153134226799,0.0006353519856929779,0.0649738684296608,-0.04419560730457306,-0.05153905972838402,0.1771479994058609,1.0077183246612549,0.10916947573423386,0.11651292815804482,0.007343452423810959,0.020134255290031433,0.010461894795298576,0.003459257073700428,-0.5434893369674683,0.08928333222866058,0.009672360494732857,0.016674998216331005,0.007002637721598148
149,2.4833333333333334,16,0,0,,8,discrete obstacles,11,0.0,95.29400634765625,68.64928436279297,0.14611828327178955,0.7520380616188049,0.804928719997406,0.3999999761581421,0.804928719997406,3.1904683113098145,5.143151760101318,0.5,-0.029392700642347336,0.01594368927180767,0.37601903080940247,0.402464359998703,0.0879330188035965,-0.025209812447428703,0.15590634942054749,0.2453281581401825,0.2579553723335266,0.4465855658054352,0.06155311316251755,-0.06609678268432617,-0.08196534961462021,0.3061690628528595,1.1783068180084229,0.12764989584684372,0.14351846277713776,0.015868566930294037,-0.040335699915885925,-0.03084276057779789,-0.023918049409985542,-0.10268845409154892,-0.08762712776660919,-0.009492939338088036,-0.016417650505900383,-0.006924711167812347,0.07795317471027374,0.02408658154308796,0.008637364953756332,0.26468777656555176,0.4972301125526428,0.05386659316718578,0.06931580975651741,0.015449216589331627,0.17172971367835999,0.06271779537200928,0.04334959015250206,-0.2601671516895294,1.0062638521194458,0.10901191830635071,0.12838012352585793,0.019368205219507217,0.1289776861667633,-0.004374178126454353,-0.02937953732907772,0.48682162165641785,1.230940341949463,0.13335186429321766,0.15835722349584103,0.025005359202623367,0.2232927829027176,0.02563319355249405,0.004423811566084623,-0.2954133152961731,1.5,0.19765958935022354,0.21886897133663297,0.021209381986409426
150,2.5,4,0,0,,8,discrete obstacles,11,0.0,95.29582977294922,68.62801361083984,0.14530277252197266,1.424680233001709,0.23848603665828705,0.3999999761581421,0.23848603665828705,1.2578768730163574,4.503662109375,0.769497275352478,0.2547101676464081,0.0387127585709095,0.7123401165008545,0.11924301832914352,-0.1843225061893463,0.0042909360490739346,0.013773067854344845,-0.028813820332288742,0.18431493639945984,0.2004319727420807,-0.12902575731277466,-0.09216850250959396,-0.09106812626123428,-0.10761959105730057,-0.3402208089828491,-0.036857254803180695,-0.037957631051540375,-0.0011003762483596802,0.0021454680245369673,-0.05564736947417259,-0.05731610581278801,0.4569593667984009,0.5334723591804504,0.05779283749870956,0.05946157383732498,0.0016687363386154175,0.006886533927172422,0.00028055120492354035,-0.0033930169884115458,0.11123120039701462,0.06097830459475517,0.006605982722248882,0.010279550915583968,0.003673568193335086,-0.02016967348754406,0.040942832827568054,0.0470324382185936,-0.46216437220573425,-0.5641154646873474,-0.061112506315112114,-0.06720211170613766,-0.006089605391025543,0.09215746819972992,-0.03854265809059143,-0.04989445209503174,0.5910304188728333,1.2064626216888428,0.13070012629032135,0.14205192029476166,0.011351794004440308,0.10021598637104034,0.011964497156441212,-0.003344425465911627,-0.298346608877182,0.8146291375160217,0.08825148921459913,0.10356041183695197,0.015308922622352839
150,2.5,10,0,0,,8,discrete obstacles,11,0.0,95.44044494628906,68.70024871826172,0.14516475796699524,1.2773759365081787,-0.14182549715042114,0.3999999761581421,-0.14182549715042114,2.1825032234191895,1.3632301092147827,0.5,-0.2473718523979187,0.04212135076522827,0.6386879682540894,-0.07091274857521057,-0.4599287807941437,0.06430141627788544,-0.10210058093070984,0.09382294118404388,0.16914929449558258,0.4090062081813812,-0.32195013761520386,-0.09572412073612213,-0.08110857754945755,-0.8097132444381714,-1.5,-0.22622601687908173,-0.2408415600657463,-0.014615543186664581,0.03215070813894272,-0.05827223137021065,-0.05422395095229149,0.8256773948669434,0.834673285484314,0.09042293950915337,0.08637465909123421,-0.004048280417919159,-0.05105029046535492,-0.01204533502459526,-0.006729230750352144,0.23273873329162598,-0.36004576086997986,-0.03900495544075966,-0.044321059715002775,-0.005316104274243116,0.06567605584859848,0.03952097147703171,0.04676084220409393,0.7595560550689697,0.24143153429031372,0.026155084371566772,0.018915213644504547,-0.007239870727062225,0.08457464724779129,-0.03339056670665741,-0.04718920215964317,0.25884461402893066,1.08890962600708,0.1179652139544487,0.13176384940743446,0.013798635452985764,0.2045031040906906,0.028459258377552032,0.0004836443404201418,-0.25113824009895325,1.5,0.17604384571313858,0.20401945975027047,0.02797561403713189
150,2.5,16,0,0,,8,discrete obstacles,11,0.0,95.31133270263672,68.65308380126953,0.14624281227588654,1.3055620193481445,1.7056671380996704,0.3999999761581421,1.7056671380996704,2.2041709423065186,8.107028007507324,0.6666666865348816,-0.03617926687002182,0.03694162890315056,0.6527810096740723,0.8528335690498352,-0.1961888074874878,0.050100211054086685,0.10372543334960938,0.053760629147291183,0.43820157647132874,0.23331570625305176,-0.13733215630054474,-0.08934759348630905,-0.08381545543670654,-0.32627108693122864,-0.44293445348739624,-0.04798456281423569,-0.053516700863838196,-0.0055321380496025085,0.025050105527043343,-0.0173889622092247,-0.014699713326990604,0.08492229878902435,0.3917452394962311,0.042439067736268044,0.03974981885403395,-0.0026892488822340965,0.05186271667480469,0.014400744810700417,0.008635030128061771,0.03127523511648178,0.34580281376838684,0.03746197186410427,0.043227686546742916,0.005765714682638645,0.03763243928551674,0.04258730262517929,0.04309797286987305,0.03606533259153366,-0.04573720693588257,-0.004954863339662552,-0.005465533584356308,-0.0005106702446937561,0.21910078823566437,-0.0043795350939035416,-0.0203496515750885,0.2631661295890808,1.5,0.2234803233295679,0.23945043981075287,0.01597011648118496,0.11665785312652588,0.0193883515894413,0.0035733741242438555,-0.10683370381593704,0.8978723287582397,0.09726950153708458,0.11308447900228202,0.015814977465197444
151,2.5166666666666666,4,0,0,,8,discrete obstacles,11,0.0,95.31189727783203,68.6323013305664,0.1453423798084259,1.1970922946929932,-0.3103533685207367,0.3999999761581421,-0.3103533685207367,1.6219862699508667,1.729623556137085,0.5,0.20589813590049744,0.051342397928237915,0.5985461473464966,-0.15517668426036835,-0.48387882113456726,0.13713940978050232,0.0820549950003624,0.24459272623062134,0.14632178843021393,0.47536322474479675,-0.33871516585350037,-0.11606812477111816,-0.10733722895383835,-1.2426791191101074,-1.5,-0.2226470410823822,-0.23137793689966202,-0.008730895817279816,0.06856970489025116,-0.040531329810619354,-0.04540634900331497,0.665654718875885,1.0070865154266357,0.10910103470087051,0.11397605389356613,0.004875019192695618,0.0410274975001812,0.002529718680307269,0.005738220643252134,0.4234880805015564,0.3553641140460968,0.03849777881987393,0.035289276856929064,-0.0032085019629448652,0.17121490836143494,0.06359010189771652,0.05437599495053291,0.7770503163337708,0.9934597611427307,0.10762480646371841,0.11683891341090202,0.009214106947183609,0.07316089421510696,-0.033487074077129364,-0.03890974819660187,0.41477179527282715,0.9844427704811096,0.10664796829223633,0.11207064241170883,0.005422674119472504,0.23768161237239838,0.021655576303601265,-0.0008659015293233097,0.1502390205860138,1.5,0.2160260360687971,0.2385475139017217,0.022521477832924575
151,2.5166666666666666,10,0,0,,8,discrete obstacles,11,0.0,95.4574203491211,68.7039566040039,0.14475956559181213,1.3203635215759277,-0.07800669968128204,0.3999999761581421,-0.07800669968128204,1.420396089553833,2.0683441162109375,0.6061937212944031,-0.23965749144554138,0.04397806525230408,0.6601817607879639,-0.03900334984064102,-0.3237850069999695,0.10144466906785965,-0.0362330786883831,0.1423623263835907,0.26234832406044006,0.14799900352954865,-0.22664950788021088,-0.10051403939723969,-0.09635007381439209,-0.7392315864562988,-1.1643273830413818,-0.1261354684829712,-0.1302994340658188,-0.004163965582847595,0.050722334533929825,-0.04023111239075661,-0.03940004110336304,0.7082436680793762,0.8395702838897705,0.09095344692468643,0.09012237563729286,-0.00083107128739357,-0.01811653934419155,-0.008247538469731808,0.0004525342083070427,0.5713845491409302,-0.09109847247600555,-0.009869000874459743,-0.018569073552498594,-0.00870007267803885,0.09965362399816513,0.05381321161985397,0.057413458824157715,0.24435588717460632,0.4231422543525696,0.04584041237831116,0.042240165174007416,-0.0036002472043037415,0.13117416203022003,-0.02340741828083992,-0.034787002950906754,0.7843087315559387,1.426906943321228,0.15458158031105995,0.16596116498112679,0.011379584670066833,0.07399950176477432,0.010285758413374424,-0.0025651913601905107,0.15544657409191132,0.5881268382072449,0.0637137433513999,0.07656469312496483,0.012850949773564935
151,2.5166666666666666,16,0,0,,8,discrete obstacles,11,0.0,95.32910919189453,68.65674591064453,0.14544574916362762,1.0894043445587158,-0.3224293887615204,0.3999999761581421,-0.3224293887615204,2.8716282844543457,3.1969547271728516,0.6361032724380493,-0.10342264175415039,0.029023414477705956,0.5447021722793579,-0.1612146943807602,-0.02005607634782791,0.08356361836194992,-0.15698988735675812,0.26696813106536865,0.33962300419807434,-0.07396119087934494,-0.014039252884685993,-0.07451196014881134,-0.08395157009363174,-0.03335632383823395,0.5582095980644226,0.06047270726412535,0.06991231720894575,0.009439609944820404,0.04178180918097496,-0.007168843410909176,-0.008861427195370197,0.11634120345115662,0.4518521726131439,0.048950652591884136,0.05064323637634516,0.0016925837844610214,-0.07849494367837906,-0.0029822997748851776,0.004446129780262709,-0.20528197288513184,-0.697039783000946,-0.07551264390349388,-0.08294107345864177,-0.007428429555147886,0.18687768280506134,0.06226859986782074,0.04575864598155022,0.5014448165893555,1.1502376794815063,0.1246090829372406,0.14111903682351112,0.016509953886270523,0.16981150209903717,0.004650350660085678,-0.006157273426651955,1.2475461959838867,1.5,0.1651611514389515,0.17596877552568913,0.010807624086737633,-0.03698059543967247,-0.0018338218796998262,-0.002955320058390498,0.2424210011959076,-0.32443174719810486,-0.035146773559972644,-0.03402527538128197,0.001121498178690672
152,2.533333333333333,4,0,0,,8,discrete obstacles,11,0.0,95.3279800415039,68.6363296508789,0.1453152894973755,1.4324228763580322,-0.11870943009853363,0.3999999761581421,-0.11870943009853363,1.0412710905075073,2.146278142929077,0.5,0.18222865462303162,0.04808614403009415,0.7162114381790161,-0.059354715049266815,-0.49198654294013977,0.07852736860513687,0.04842411354184151,0.03876025602221489,0.3591648042201996,0.2960711717605591,-0.3443905711174011,-0.13233722746372223,-0.1226762980222702,-0.7991968989372253,-1.5,-0.2120533436536789,-0.22171427309513092,-0.009660929441452026,0.039263684302568436,-0.03411700949072838,-0.03186943009495735,0.6392132639884949,0.6773602962493896,0.07338069379329681,0.07113311439752579,-0.0022475793957710266,0.024212056770920753,0.008201398886740208,0.005143607966601849,-0.065010666847229,0.14779068529605865,0.016010657884180546,0.019068448804318905,0.003057790920138359,0.027132179588079453,0.05074348673224449,0.06102440878748894,0.18931908905506134,-0.21795052289962769,-0.02361130714416504,-0.033892229199409485,-0.010280922055244446,0.1795824021100998,-0.013909745961427689,-0.026474900543689728,0.409910649061203,1.5,0.19349214807152748,0.20605730265378952,0.01256515458226204,0.14803558588027954,0.018987633287906647,0.0005965695017948747,0.24075739085674286,1.1912119388580322,0.1290479525923729,0.14743901637848467,0.018391063786111772
152,2.533333333333333,10,0,0,,8,discrete obstacles,11,0.0,95.47413635253906,68.70769500732422,0.14497555792331696,1.3394505977630615,0.01907818205654621,0.3999999761581421,0.01907818205654621,1.302011251449585,2.761592388153076,0.7607923746109009,-0.26150789856910706,0.024421392008662224,0.6697252988815308,0.009539091028273106,-0.25985580682754517,0.04069158062338829,-0.053718991577625275,0.04885527119040489,0.29384079575538635,0.24536314606666565,-0.1818990558385849,-0.107756607234478,-0.10852345079183578,-0.32915982604026794,-0.6843918561935425,-0.0741424486041069,-0.07337560504674911,0.0007668435573577881,0.020345790311694145,-0.03143392875790596,-0.024908170104026794,0.4847078025341034,0.47796666622161865,0.051779719069600105,0.04525396041572094,-0.006525758653879166,-0.026859495788812637,-0.0031890696845948696,0.0021917494013905525,-0.5025317072868347,-0.21849623322486877,-0.023670426104217768,-0.02905124519020319,-0.005380819085985422,0.034198690205812454,0.054318156093358994,0.0577167347073555,-0.007820483297109604,-0.18571814894676208,-0.02011946588754654,-0.023518044501543045,-0.0033985786139965057,0.14692039787769318,-0.01055934838950634,-0.023396963253617287,0.29857149720191956,1.453659176826477,0.15747974626719952,0.17031736113131046,0.012837614864110947,0.12268157303333282,0.014134378172457218,0.0018974043196067214,-0.11255135387182236,1.001974105834961,0.1085471948608756,0.1207841687137261,0.012236973852850497
152,2.533333333333333,16,0,0,,8,discrete obstacles,11,0.0,95.34660339355469,68.6607666015625,0.14477267861366272,1.35922110080719,0.6302041411399841,0.3999999761581421,0.6302041411399841,0.9160037040710449,2.648350954055786,0.6666666865348816,-0.15416359901428223,0.061099790036678314,0.679610550403595,0.31510207056999207,-0.24603471159934998,-0.1560695916414261,-0.20407553017139435,-0.10783650726079941,0.48180118203163147,-0.035796720534563065,-0.17222429811954498,-0.09572126716375351,-0.08462454378604889,-0.08841193467378616,-0.7061818242073059,-0.07650303095579147,-0.0875997543334961,-0.01109672337770462,-0.24971134960651398,-0.0338614284992218,-0.011831911280751228,-0.281399130821228,-1.5,-0.21584992110729218,-0.23787943832576275,-0.022029517218470573,-0.10203776508569717,-0.00975172407925129,8.22452493594028e-05,-0.22395534813404083,-0.851871132850647,-0.09228604100644588,-0.10212001033505658,-0.009833969328610692,-0.07548555731773376,0.02959275059401989,0.046885762363672256,-0.1273258626461029,-0.9699536561965942,-0.10507830791175365,-0.12237131968140602,-0.017293011769652367,0.24090059101581573,0.018842728808522224,-0.0007558228098787367,-0.18389837443828583,1.5,0.2220578622072935,0.24165641382569447,0.01959855161840096,-0.017898360267281532,-0.004947725683450699,-0.002168175997212529,0.03194703906774521,-0.11954431980848312,-0.012950634583830833,-0.015730184270069003,-0.0027795496862381697
153,2.55,4,0,0,,8,discrete obstacles,11,0.0,95.34374237060547,68.64018249511719,0.14503544569015503,1.2655293941497803,-0.060543376952409744,0.3999999761581421,-0.060543376952409744,1.8012025356292725,1.524216890335083,0.5,0.23048457503318787,0.03422282263636589,0.6327646970748901,-0.030271688476204872,-0.3248668313026428,0.0226738378405571,-0.09028765559196472,-0.011490694247186184,0.12449522316455841,0.35755398869514465,-0.22740678489208221,-0.13664036989212036,-0.13108275830745697,-0.505103349685669,-0.8378438949584961,-0.09076641499996185,-0.09632402658462524,-0.005557611584663391,0.01133691892027855,-0.02610858343541622,-0.025721833109855652,0.2824145555496216,0.3456507921218872,0.03744550235569477,0.0370587520301342,-0.00038675032556056976,-0.04514382779598236,-0.0015613837167620659,0.00213762023486197,0.16146910190582275,-0.4022994935512543,-0.043582444079220295,-0.04728144803084433,-0.003699003951624036,-0.008043485693633556,0.05181535333395004,0.058933667838573456,-0.2860679030418396,-0.5525431632995605,-0.0598588390275836,-0.06697715353220701,-0.007118314504623413,0.062247611582279205,-0.014645231887698174,-0.021706655621528625,0.28539469838142395,0.7097800970077515,0.07689284346997738,0.08395426720380783,0.007061423733830452,0.17877699434757233,0.024353960528969765,0.0035780586767941713,0.21941116452217102,1.425443410873413,0.15442303381860256,0.17519893567077816,0.020775901852175593
