case_name,csv_name,env_id,terrain_col,terrain_name,terrain_level,num_samples,duration_s,Kp,Kd,J_axis,B_axis,tau_load,tau_v,old_gap_mean,old_error_mean,new_error_mean,rms_target_error_new,p95_target_error_new,error_reduction_ratio,max_abs_qdot_new,qdot_limit_rate,sat_ratio,max_abs_tau_new,oscillation_score,smoothness_cost,qdot_alloc_rmse,qdot_alloc_smoothness,old_qdot_rms,new_qdot_rms,new_vs_old_qdot_ratio,risk_score,csv_path
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env7,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,7,5,stairs down,11,1200,19.9833333333333,800,48,0.1,0.5,0,0.05,0.196986572329705,0.208441383309846,0.122367139615387,0.20072926622987,0.43463360101244,0.412942201436601,2,0.855138888888889,0.651527777777778,60,7.70642201834862,1.59856235463976,1.01289673676622,0.160437988071605,0.657236651469635,1.90350341370899,2.89622225031516,2.33247716406016,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env7,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,7,5,stairs down,11,1200,19.9833333333333,800,64,0.1,0.5,0,0.05,0.196986572329705,0.208441383309846,0.130149793314052,0.203067015066659,0.429977574455345,0.375604828333989,2,0.911527777777778,0.77,60,5.07923269391159,1.10790778614382,0.903789745216156,0.127680878755631,0.657236651469635,1.94506540892679,2.95945973885885,2.56557923303749,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env7,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,7,5,stairs down,11,1200,19.9833333333333,1000,10,0.1,0.5,0,0.05,0.196986572329705,0.208441383309846,0.103847269931515,0.197807703421485,0.434835427282795,0.501791495131523,2,0.712916666666667,0.424166666666667,60,25.1793160967473,4.70027042380467,1.24383377179493,0.242072762111853,0.657236651469635,1.75700902174436,2.67332781550685,2.36986118232659,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env7,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,7,5,stairs down,11,1200,19.9833333333333,1000,16,0.1,0.5,0,0.05,0.196986572329705,0.208441383309846,0.105374205006632,0.197730762796449,0.431631477683812,0.49446600606179,2,0.634722222222222,0.380694444444444,60,18.557130942452,3.6164452857752,1.1459612626073,0.205435476830994,0.657236651469635,1.66969287180623,2.54047437566463,1.84506790491953,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env7,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,7,5,stairs down,11,1200,19.9833333333333,1000,24,0.1,0.5,0,0.05,0.196986572329705,0.208441383309846,0.108299949471292,0.198049173580143,0.436910535361603,0.480429712413176,2,0.683333333333333,0.363333333333333,60,15.6213511259383,3.16428682108224,1.16917160235055,0.213852515586429,0.657236651469635,1.77512551501299,2.70089245790487,1.79070415828046,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env7,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,7,5,stairs down,11,1200,19.9833333333333,1000,32,0.1,0.5,0,0.05,0.196986572329705,0.208441383309846,0.111611712045146,0.198295266758635,0.429471717161899,0.464541492323351,2,0.764305555555556,0.480555555555556,60,13.1693077564637,2.75053144147234,1.16338084685397,0.211799209884472,0.657236651469635,1.83853036916768,2.79736433605243,2.08313330012647,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env7,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,7,5,stairs down,11,1200,19.9833333333333,1000,48,0.1,0.5,0,0.05,0.196986572329705,0.208441383309846,0.118782134512508,0.20002983686333,0.432017112355986,0.430141305788881,2,0.8475,0.641944444444444,60,9.28273561301084,2.02748425345215,1.08195524871778,0.183130057310268,0.657236651469635,1.89882666510103,2.88910647459343,2.39599523022194,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env7,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,7,5,stairs down,11,1200,19.9833333333333,1000,64,0.1,0.5,0,0.05,0.196986572329705,0.208441383309846,0.125335760880805,0.201462363926593,0.432453014024613,0.398700205829591,2,0.9025,0.749305555555556,60,6.52210175145955,1.45617782462464,0.992064745324876,0.153895563394223,0.657236651469635,1.93545864963043,2.94484284359764,2.58540345443144,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,120,10,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.118537635750891,0.201754166271507,0.451737752235435,0.410360657206624,2,0.205448985265499,0.0208507089241034,60,19.4829024186822,1.2766364574467,0.720217035233348,0.0810811954771109,0.653652479994338,1.19349368082385,1.82588411633379,0.568693951427054,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,120,16,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.125663782372662,0.205034597672149,0.452307709825777,0.374913211472676,2,0.118710036141229,0.0130664442591048,60,15.4962468723937,0.48483238794129,0.507255087272877,0.0401875283505056,0.653652479994338,0.955611304532459,1.46195621340064,0.377592728684857,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,120,24,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.13692869498034,0.211644153000828,0.454619406462811,0.318878386545214,2,0.315957742563247,0.0079232693911593,60,2.48540450375313,0.200159537487767,0.449658610604301,0.0316506643527135,0.653652479994338,1.49455391609223,2.2864656095318,0.233730132641919,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,120,32,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.161864539334319,0.223710046764239,0.447147390355311,0.194840524783091,2,0.821517931609675,0.525715874339728,60,1.13427856547123,0.159092971776187,0.376154343366486,0.0221168381666416,0.653652479994338,1.89575051824094,2.90024221778729,1.69949353124307,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,120,48,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.206976243817203,0.266015396793811,0.510552544760881,-0.0295577063363159,2,0.917709202112872,0.834167361690297,60,0.166805671392827,0.0302234829207836,0.158429982232571,0.00370805189439185,0.653652479994338,1.9558791902799,2.99223096391655,2.57755753739426,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,120,64,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.225615216712258,0.296917287279248,0.633316970148422,-0.12227316888595,2,0.989296636085627,0.947873227689741,60,0.0583819849874896,0.00599140838676074,0.0904506131426125,0.0010578403413065,0.653652479994338,1.99537021636335,3.05264689943597,3.14628338356212,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,160,10,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.114539489463428,0.20001060197382,0.448102227979642,0.430248554703466,2,0.275785376702808,0.0436474840144565,60,20.1918265221018,1.77056821851391,0.824646137682419,0.106327259506427,0.653652479994338,1.31148748504834,2.0063986983721,0.670571398387227,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,160,16,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.120360031865018,0.202471842519838,0.448377523902385,0.401295549401526,2,0.171948846260773,0.0315540728384765,60,16.2385321100917,0.737614494983187,0.600386752737032,0.0563134626323231,0.653652479994338,1.07208683305567,1.6401480387024,0.430268251962573,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,160,24,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.130217611234027,0.207568566312326,0.453849290700208,0.352261193486997,2,0.306922435362802,0.0195996663886572,60,3.95329441201001,0.320562196133073,0.543611859316178,0.0462116162744006,0.653652479994338,1.46431785121109,2.24020851450571,0.247707865306347,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,160,32,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.149710785442216,0.215683210351981,0.44543341235383,0.255296694775145,2,0.792048929663609,0.460800667222686,60,2.08507089241034,0.27816482820778,0.484910485337599,0.0367775224355501,0.653652479994338,1.87650162625893,2.87079401316611,1.53189365378046,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,160,48,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.193774032091521,0.247911671055335,0.460802916141594,0.036113786063866,2,0.898109535724215,0.795941061996108,60,0.834028356964137,0.0984696575197059,0.272741987544627,0.0114402349871276,0.653652479994338,1.93764725979159,2.96433857301112,2.40990944260575,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,160,64,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.215778898882211,0.278318189589091,0.550499062054365,-0.0733445738108453,2,0.946622185154295,0.889491242702252,60,0.175145954962469,0.024631608887073,0.144961617768451,0.00306784959212371,0.653652479994338,1.97453571265329,3.02077292305293,2.84137268354404,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,220,10,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.111028790307843,0.198863480207957,0.440715271316076,0.447711753878405,2,0.359466221851543,0.0790936891854323,60,21.0508757297748,2.35807380613644,0.929037169464081,0.134984506778577,0.653652479994338,1.42780216224371,2.18434444286982,0.912084752535965,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,220,16,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.11557539352629,0.200410244957988,0.447706473652966,0.425095678260857,2,0.239366138448707,0.0636641645815958,60,16.9891576313595,1.12483339656299,0.709416981029872,0.0786642479379869,0.653652479994338,1.20033859550325,1.83635591119251,0.510433649152483,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,220,24,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.123777425693838,0.204182433119084,0.452946860013538,0.384296477009651,2,0.329302196274673,0.0458715596330275,60,5.44620517097581,0.542806468995692,0.655037180000364,0.0670855752831653,0.653652479994338,1.48389856235848,2.27016435762829,0.345405163752081,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,220,32,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.138808748382689,0.209775023405475,0.450286177330943,0.309526475267798,2,0.76605504587156,0.438698915763136,60,2.99416180150125,0.453998129153043,0.61310221864899,0.0587653111503292,0.653652479994338,1.84934798997889,2.8292526175299,1.4690579154977,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,220,48,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.171441640924586,0.228213139569319,0.435234815348619,0.147201343760298,2,0.910202946900195,0.781345565749236,60,1.35946622185154,0.210051131674017,0.428673342792332,0.0286361267821176,0.653652479994338,1.9445333228965,2.9748733194026,2.41014355477677,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,220,64,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.200520079007896,0.254845124462448,0.467521479018243,0.00255706253865693,2,0.934389769252155,0.868084514873506,60,0.859049207673061,0.100576556722791,0.282392382662511,0.0122673870776157,0.653652479994338,1.96049581636083,2.99929377821348,2.63417445068051,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,320,10,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.107949092647365,0.198159376867855,0.439722059129305,0.463031031110681,2,0.460661662496525,0.134000556018905,60,22.2518765638032,3.06596370891158,1.03685092725789,0.168173566720584,0.653652479994338,1.54599273357495,2.36516005200247,1.26498392506076,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,320,16,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.111345959746429,0.198879137940197,0.443273726902419,0.446134064411785,2,0.335835418404226,0.110230747845427,60,17.4145120934112,1.6867725388725,0.833556710944634,0.108634715843945,0.653652479994338,1.33960447002732,2.04941388739002,0.694516425263492,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,320,24,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.11782456985791,0.201398969069291,0.450031187363239,0.413907646328199,2,0.399499582985821,0.089519043647484,60,7.72310258548791,0.976256876460165,0.808571956613593,0.102258213031704,0.653652479994338,1.55756139892707,2.38285854731334,0.589306136976465,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,320,32,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.127882952353121,0.205135277165302,0.448072491160901,0.363874439520329,2,0.753683625243258,0.415763135946622,60,4.80400333611343,0.774497512693689,0.78299482235662,0.0958810674832205,0.653652479994338,1.83744408410164,2.81104124949937,1.46971601063275,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,320,48,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.14997916889711,0.214396727537054,0.440890828626332,0.253961680431743,2,0.899638587711982,0.747289407839867,60,2.0767306088407,0.380609899214944,0.579218865380517,0.0523992490661194,0.653652479994338,1.93884263835143,2.96616734073773,2.3407244459322,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,320,64,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.175841990806156,0.230861742876557,0.432905600208592,0.125312773132132,2,0.940366972477064,0.84681679177092,60,1.3511259382819,0.235551421369871,0.455213482115468,0.0322981649411778,0.653652479994338,1.96268407897306,3.00264152442298,2.61083106295892,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,500,10,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.105244117513662,0.197735779377074,0.442475482617966,0.476486333724116,2,0.567834306366416,0.225604670558799,60,23.3694745621351,3.79058550136794,1.13302596716239,0.200862380475737,0.653652479994338,1.65107625343888,2.52592364287088,1.63272457614143,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,500,16,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.10786786691338,0.198075398901092,0.441303254988565,0.463435070621857,2,0.456213511259383,0.190992493744787,60,17.6730608840701,2.43440081327195,0.966891929763993,0.146215856892518,0.653652479994338,1.48517020010789,2.27210979161398,1.08390566092724,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,500,24,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.112845908850336,0.199334779764052,0.444367885656618,0.438672898190202,2,0.503753127606339,0.158326383097025,60,11.1426188490409,1.71076626717903,0.971491945382817,0.147638358748038,0.653652479994338,1.64581460296841,2.51787402838687,0.973931605989228,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,500,32,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.119112675213449,0.20142934765521,0.448892535103256,0.407500250141519,2,0.743119266055046,0.412149013066444,60,7.39783152627189,1.34697272916267,0.950660704595794,0.14139522035436,0.653652479994338,1.83306844893679,2.80434711875135,1.57302209455168,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,500,48,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.133562346466023,0.206420869092273,0.449897894111822,0.335623545270724,2,0.87294968028913,0.694745621351126,60,4.19516263552961,0.784853183779974,0.787628240612497,0.0969839249234817,0.653652479994338,1.91882136054367,2.93553749013587,2.26787521285783,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,500,64,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.147609804207773,0.213023091997365,0.444534541242157,0.26574756285979,2,0.926188490408674,0.818042813455658,60,2.39366138448707,0.467159125429569,0.627904060204378,0.061576399361905,0.653652479994338,1.95430406289149,2.98982123177811,2.55344085086722,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,800,10,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.103449188525841,0.197780908746041,0.443625056293105,0.485414812363285,2,0.66138448707256,0.343758687795385,60,24.2118432026689,4.34137956955169,1.19807503829834,0.224614578580919,0.653652479994338,1.72199137615524,2.63441420151907,2.02412988419876,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,800,16,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.105488152676979,0.197695385483983,0.442190415737575,0.475272434590684,2,0.570058381984987,0.308312482624409,60,17.0058381984987,3.151827092613,1.07553145907595,0.180972352303589,0.653652479994338,1.60559656171784,2.45634585786586,1.46265368240336,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,800,24,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.109223067390532,0.198437541531147,0.440848484182094,0.45669392454079,2,0.613288851820962,0.283013622463164,60,14.0783986655546,2.56261647362881,1.09617960564688,0.187996235377358,0.653652479994338,1.72631132125787,2.64102313399441,1.38910805241376,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,800,32,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.113526759391165,0.199527466595533,0.443950280697188,0.435286157237492,2,0.752988601612455,0.446066166249653,60,10.9924937447873,2.13018202015557,1.0921607283217,0.186618316709677,0.653652479994338,1.83273622156665,2.8038388557518,1.84759763659437,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
sec14_model699_flat_stairs_down_obstacles_col05_stairs_down_env13,sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv,13,5,stairs down,11,1199,19.9833333333333,800,48,0.1,0.5,0,0.05,0.189612554073773,0.201034135865709,0.121653709734361,0.202101756880111,0.448066887030034,0.394860433973137,2,0.859049207673061,0.66930775646372,60,6.7139282735613,1.39376297544599,0.982150665374325,0.15091152878896,0.653652479994338,1.91062344527514,2.92299578713706,2.32425951583273,/home/ubuntu/Graduation-Project/results/stage1_ball_joint_pd_matlab/raw_traces/sec14_model699_flat_stairs_down_obstacles_col05_stairs_down.csv
