Kp,Kd,J_axis,B_axis,tau_load,tau_v,old_gap_mean,old_error_mean,new_error_mean,rms_target_error_new,error_reduction_ratio,max_abs_qdot_new,qdot_limit_rate,sat_ratio,max_abs_tau_new,oscillation_score,smoothness_cost,qdot_alloc_rmse,qdot_alloc_smoothness,old_qdot_rms,new_qdot_rms,new_vs_old_qdot_ratio,risk_score,max_abs_qdot_new_case_max,max_abs_tau_new_case_max,risk_score_case_max,compatibility_pass
160.0,64.0,0.1,5.0,0.0,0.05,0.17308953082352607,0.18431814566895363,0.21483250002179,0.275230115041319,-0.1807635504134398,2.0,0.974887830908473,0.9030423114941465,60.0,0.1959966638865722,0.033030861805604515,0.13755257611883637,0.0033025264646421807,0.5906675096474471,1.9936106592072624,3.422287228976142,3.1407860246538957,2.0,60.0,3.5240916944659295,False
160.0,64.0,0.08,0.5,0.0,0.03,0.17308953082352607,0.18431814566895363,0.21477917412708195,0.27498857433960877,-0.18045069429643282,2.0,0.9769723097437164,0.9004798623338378,60.0,0.2210175145954963,0.04091120012387567,0.11158672921051337,0.008093571859454493,0.5906675096474471,1.9927055030151282,3.4208178892024512,3.140977322045787,2.0,60.0,3.5385834569451142,False
160.0,64.0,0.08,0.5,0.0,0.04,0.17308953082352607,0.18431814566895363,0.21477917412708195,0.27498857433960877,-0.18045069429643282,2.0,0.9769723097437164,0.9004798623338378,60.0,0.2210175145954963,0.04091120012387567,0.13411671137169148,0.005576532001219766,0.5906675096474471,1.9927055030151282,3.4208178892024512,3.140977322045787,2.0,60.0,3.5385834569451142,False
160.0,64.0,0.08,0.5,0.0,0.05,0.17308953082352607,0.18431814566895363,0.21477917412708195,0.27498857433960877,-0.18045069429643282,2.0,0.9769723097437164,0.9004798623338378,60.0,0.2210175145954963,0.04091120012387567,0.15201777082965667,0.00414618657379385,0.5906675096474471,1.9927055030151282,3.4208178892024512,3.140977322045787,2.0,60.0,3.5385834569451142,False
120.0,48.0,0.05,5.0,5.0,0.03,0.17308953082352607,0.18431814566895363,0.22508870653099708,0.2936506045291384,-0.23544647033530353,2.0,0.992171852315201,0.8280059128491851,60.0,0.1144472245389677,0.019821840019726242,0.08533133213332669,0.004100305961908653,0.5906675096474471,2.0,3.432659043957923,3.141446017779711,2.0,60.0,3.6093456745042767,False
120.0,48.0,0.05,5.0,5.0,0.04,0.17308953082352607,0.18431814566895363,0.22508870653099708,0.2936506045291384,-0.23544647033530353,2.0,0.992171852315201,0.8280059128491851,60.0,0.1144472245389677,0.019821840019726242,0.103924550999882,0.002953975303158733,0.5906675096474471,2.0,3.432659043957923,3.141446017779711,2.0,60.0,3.6093456745042767,False
120.0,48.0,0.05,5.0,5.0,0.05,0.17308953082352607,0.18431814566895363,0.22508870653099708,0.2936506045291384,-0.23544647033530353,2.0,0.992171852315201,0.8280059128491851,60.0,0.1144472245389677,0.019821840019726242,0.1192171290873858,0.0022844554553759044,0.5906675096474471,2.0,3.432659043957923,3.141446017779711,2.0,60.0,3.6093456745042767,False
160.0,64.0,0.1,0.0,10.0,0.03,0.17308953082352607,0.18431814566895363,0.21737914277807457,0.27786515614766316,-0.19699134300628104,2.0,0.9621667039920099,0.8977345125567601,60.0,0.2627189324437031,0.04869213124348926,0.1187095451797754,0.009272401575222015,0.5906675096474471,1.9851259303926483,3.408883629485418,3.143529877461312,2.0,60.0,3.6401304237448455,False
160.0,64.0,0.1,0.0,10.0,0.04,0.17308953082352607,0.18431814566895363,0.21737914277807457,0.27786515614766316,-0.19699134300628104,2.0,0.9621667039920099,0.8977345125567601,60.0,0.2627189324437031,0.04869213124348926,0.14166636413813563,0.006297337285375892,0.5906675096474471,1.9851259303926483,3.408883629485418,3.143529877461312,2.0,60.0,3.6401304237448455,False
160.0,64.0,0.1,0.0,10.0,0.05,0.17308953082352607,0.18431814566895363,0.21737914277807457,0.27786515614766316,-0.19699134300628104,2.0,0.9621667039920099,0.8977345125567601,60.0,0.2627189324437031,0.04869213124348926,0.15968513454620853,0.004628420971453515,0.5906675096474471,1.9851259303926483,3.408883629485418,3.143529877461312,2.0,60.0,3.6401304237448455,False
160.0,64.0,0.08,2.0,-5.0,0.03,0.17308953082352607,0.18431814566895363,0.2132223297110024,0.2730012376170943,-0.17170446403359058,2.0,0.9802533618550436,0.9090876785181066,60.0,0.20850708924103423,0.03645930299313199,0.10583076289689064,0.007199522958025669,0.5906675096474471,1.9909335799590022,3.4179415270398663,3.1446902700155213,2.0,60.0,3.532172309478013,False
160.0,64.0,0.08,2.0,-5.0,0.04,0.17308953082352607,0.18431814566895363,0.2132223297110024,0.2730012376170943,-0.17170446403359058,2.0,0.9802533618550436,0.9090876785181066,60.0,0.20850708924103423,0.03645930299313199,0.12719167191459735,0.004978568780106316,0.5906675096474471,1.9909335799590022,3.4179415270398663,3.1446902700155213,2.0,60.0,3.532172309478013,False
160.0,64.0,0.08,2.0,-5.0,0.05,0.17308953082352607,0.18431814566895363,0.2132223297110024,0.2730012376170943,-0.17170446403359058,2.0,0.9802533618550436,0.9090876785181066,60.0,0.20850708924103423,0.03645930299313199,0.14418801256592417,0.0037133082079708244,0.5906675096474471,1.9909335799590022,3.4179415270398663,3.1446902700155213,2.0,60.0,3.532172309478013,False
120.0,48.0,0.05,0.5,10.0,0.03,0.17308953082352607,0.18431814566895363,0.22713836131856358,0.2953793214558687,-0.24924803642328575,2.0,0.9844218626118472,0.8206735873001162,60.0,0.19089982392734695,0.03604231975488834,0.10645517454393516,0.00737002281915518,0.5906675096474471,1.99140854159189,3.418712532115281,3.1449427961793135,2.0,60.0,3.682205756715469,False
120.0,48.0,0.05,0.5,10.0,0.04,0.17308953082352607,0.18431814566895363,0.22713836131856358,0.2953793214558687,-0.24924803642328575,2.0,0.9844218626118472,0.8206735873001162,60.0,0.19089982392734695,0.03604231975488834,0.128332795833488,0.0051333516594319955,0.5906675096474471,1.99140854159189,3.418712532115281,3.1449427961793135,2.0,60.0,3.682205756715469,False
120.0,48.0,0.05,0.5,10.0,0.05,0.17308953082352607,0.18431814566895363,0.22713836131856358,0.2953793214558687,-0.24924803642328575,2.0,0.9844218626118472,0.8206735873001162,60.0,0.19089982392734695,0.03604231975488834,0.14581595670336756,0.0038486796162903996,0.5906675096474471,1.99140854159189,3.418712532115281,3.1449427961793135,2.0,60.0,3.682205756715469,False
160.0,64.0,0.08,1.0,0.0,0.03,0.17308953082352607,0.18431814566895363,0.21522622782859066,0.27584066294401616,-0.18284043225024807,2.0,0.9782384046890926,0.9008964646464648,60.0,0.220554165508294,0.03991273394620084,0.1105645487934116,0.00788372169114817,0.5906675096474471,1.9920200004561037,3.4197051131051395,3.1493649194445243,2.0,60.0,3.535745470338729,False
160.0,64.0,0.08,1.0,0.0,0.04,0.17308953082352607,0.18431814566895363,0.21522622782859066,0.27584066294401616,-0.18284043225024807,2.0,0.9782384046890926,0.9008964646464648,60.0,0.220554165508294,0.03991273394620084,0.13274279231528563,0.0054278782897788464,0.5906675096474471,1.9920200004561037,3.4197051131051395,3.1493649194445243,2.0,60.0,3.535745470338729,False
160.0,64.0,0.08,1.0,0.0,0.05,0.17308953082352607,0.18431814566895363,0.21522622782859066,0.27584066294401616,-0.18284043225024807,2.0,0.9782384046890926,0.9008964646464648,60.0,0.220554165508294,0.03991273394620084,0.15033389897291544,0.004033805126964694,0.5906675096474471,1.9920200004561037,3.4197051131051395,3.1493649194445243,2.0,60.0,3.535745470338729,False
120.0,48.0,0.05,1.0,10.0,0.03,0.17308953082352607,0.18431814566895363,0.22732459634621976,0.29606341439099026,-0.2500126494025927,2.0,0.9854870378092855,0.8218930320019768,60.0,0.17421925678806416,0.03344843833028377,0.10392968075128123,0.006949544031101901,0.5906675096474471,1.9907251297785409,3.417603149924793,3.1505419150078673,2.0,60.0,3.6844157798562214,False
120.0,48.0,0.05,1.0,10.0,0.04,0.17308953082352607,0.18431814566895363,0.22732459634621976,0.29606341439099026,-0.2500126494025927,2.0,0.9854870378092855,0.8218930320019768,60.0,0.17421925678806416,0.03344843833028377,0.12561223928022622,0.0048687301826487945,0.5906675096474471,1.9907251297785409,3.417603149924793,3.1505419150078673,2.0,60.0,3.6844157798562214,False
120.0,48.0,0.05,1.0,10.0,0.05,0.17308953082352607,0.18431814566895363,0.22732459634621976,0.29606341439099026,-0.2500126494025927,2.0,0.9854870378092855,0.8218930320019768,60.0,0.17421925678806416,0.03344843833028377,0.14298221694346322,0.0036653490427361224,0.5906675096474471,1.9907251297785409,3.417603149924793,3.1505419150078673,2.0,60.0,3.6844157798562214,False
160.0,64.0,0.1,0.5,10.0,0.03,0.17308953082352607,0.18431814566895363,0.21784071734313054,0.27870984913430585,-0.19938643428303132,2.0,0.9635176497389799,0.8979192794406862,60.0,0.25530534704846636,0.04728284382455188,0.11773705313802682,0.009098997319778751,0.5906675096474471,1.985524940045044,3.409496834141174,3.1514970665039215,2.0,60.0,3.6448496606787653,False
160.0,64.0,0.1,0.5,10.0,0.04,0.17308953082352607,0.18431814566895363,0.21784071734313054,0.27870984913430585,-0.19938643428303132,2.0,0.9635176497389799,0.8979192794406862,60.0,0.25530534704846636,0.04728284382455188,0.14086780008218253,0.006208143801707753,0.5906675096474471,1.985524940045044,3.409496834141174,3.1514970665039215,2.0,60.0,3.6448496606787653,False
160.0,64.0,0.1,0.5,10.0,0.05,0.17308953082352607,0.18431814566895363,0.21784071734313054,0.27870984913430585,-0.19938643428303132,2.0,0.9635176497389799,0.8979192794406862,60.0,0.25530534704846636,0.04728284382455188,0.15910678724967123,0.004579379779820028,0.5906675096474471,1.985524940045044,3.409496834141174,3.1514970665039215,2.0,60.0,3.6448496606787653,False
120.0,48.0,0.03,0.0,5.0,0.03,0.17308953082352607,0.18431814566895363,0.2254301993406581,0.29367515623824453,-0.2382626574572898,2.0,0.9936850024197119,0.8280953842708432,60.0,0.1621721805208044,0.031511378915379626,0.1048158458142404,0.006858705675492807,0.5906675096474471,1.9903269138490844,3.4169567261266116,3.1534402852246317,2.0,60.0,3.615804024257662,False
120.0,48.0,0.03,0.0,5.0,0.04,0.17308953082352607,0.18431814566895363,0.2254301993406581,0.29367515623824453,-0.2382626574572898,2.0,0.9936850024197119,0.8280953842708432,60.0,0.1621721805208044,0.031511378915379626,0.1274879781410626,0.004880827095448616,0.5906675096474471,1.9903269138490844,3.4169567261266116,3.1534402852246317,2.0,60.0,3.615804024257662,False
120.0,48.0,0.03,0.0,5.0,0.05,0.17308953082352607,0.18431814566895363,0.2254301993406581,0.29367515623824453,-0.2382626574572898,2.0,0.9936850024197119,0.8280953842708432,60.0,0.1621721805208044,0.031511378915379626,0.14587368278556348,0.0037215167103542748,0.5906675096474471,1.9903269138490844,3.4169567261266116,3.1534402852246317,2.0,60.0,3.615804024257662,False
120.0,48.0,0.03,1.0,5.0,0.03,0.17308953082352607,0.18431814566895363,0.22603479854365263,0.2949589583421099,-0.24107137450521426,2.0,0.9941174165199393,0.8255806665019204,60.0,0.1408581225094987,0.02683505851874101,0.09747188925139,0.005807406822255735,0.5906675096474471,1.992222799942118,3.420034317449621,3.154349306526643,2.0,60.0,3.6323703583512934,False
120.0,48.0,0.03,1.0,5.0,0.04,0.17308953082352607,0.18431814566895363,0.22603479854365263,0.2949589583421099,-0.24107137450521426,2.0,0.9941174165199393,0.8255806665019204,60.0,0.1408581225094987,0.02683505851874101,0.11832284447555604,0.004137479835164175,0.5906675096474471,1.992222799942118,3.420034317449621,3.154349306526643,2.0,60.0,3.6323703583512934,False
120.0,48.0,0.03,1.0,5.0,0.05,0.17308953082352607,0.18431814566895363,0.22603479854365263,0.2949589583421099,-0.24107137450521426,2.0,0.9941174165199393,0.8255806665019204,60.0,0.1408581225094987,0.02683505851874101,0.13519137543785187,0.003158444743155374,0.5906675096474471,1.992222799942118,3.420034317449621,3.154349306526643,2.0,60.0,3.6323703583512934,False
120.0,64.0,0.15,1.0,-5.0,0.03,0.17308953082352607,0.18431814566895363,0.32096331898717684,0.3685125344807963,-0.8118022780190058,2.0,0.2158600724369073,0.8736066706823588,60.0,0.6139375405430453,0.28440863827716467,0.24294538834328241,0.03253715297386814,0.5906675096474471,1.4989901059161344,2.5736875022582097,3.1548023194507686,2.0,60.0,5.049171537373713,False
120.0,64.0,0.15,1.0,-5.0,0.04,0.17308953082352607,0.18431814566895363,0.32096331898717684,0.3685125344807963,-0.8118022780190058,2.0,0.2158600724369073,0.8736066706823588,60.0,0.6139375405430453,0.28440863827716467,0.27733994152540736,0.020543279934600863,0.5906675096474471,1.4989901059161344,2.5736875022582097,3.1548023194507686,2.0,60.0,5.049171537373713,False
120.0,64.0,0.15,1.0,-5.0,0.05,0.17308953082352607,0.18431814566895363,0.32096331898717684,0.3685125344807963,-0.8118022780190058,2.0,0.2158600724369073,0.8736066706823588,60.0,0.6139375405430453,0.28440863827716467,0.3026793370907208,0.014345661468752054,0.5906675096474471,1.4989901059161344,2.5736875022582097,3.1548023194507686,2.0,60.0,5.049171537373713,False
160.0,64.0,0.1,1.0,10.0,0.03,0.17308953082352607,0.18431814566895363,0.21829910340845662,0.27958539521122194,-0.20180982690962365,2.0,0.9649300729002562,0.8978341326105088,60.0,0.24557501621721808,0.04502680375568351,0.11547589887268608,0.008674508323728748,0.5906675096474471,1.98601938017561,3.410262578311288,3.158908279162543,2.0,60.0,3.6523673993748678,False
160.0,64.0,0.1,1.0,10.0,0.04,0.17308953082352607,0.18431814566895363,0.21829910340845662,0.27958539521122194,-0.20180982690962365,2.0,0.9649300729002562,0.8978341326105088,60.0,0.24557501621721808,0.04502680375568351,0.1382670315464065,0.005926262449326557,0.5906675096474471,1.98601938017561,3.410262578311288,3.158908279162543,2.0,60.0,3.6523673993748678,False
160.0,64.0,0.1,1.0,10.0,0.05,0.17308953082352607,0.18431814566895363,0.21829910340845662,0.27958539521122194,-0.20180982690962365,2.0,0.9649300729002562,0.8978341326105088,60.0,0.24557501621721808,0.04502680375568351,0.1562805522417382,0.004377632858380056,0.5906675096474471,1.98601938017561,3.410262578311288,3.158908279162543,2.0,60.0,3.6523673993748678,False
120.0,48.0,0.03,0.5,5.0,0.03,0.17308953082352607,0.18431814566895363,0.225656805801704,0.29417248778684596,-0.23911478950561904,2.0,0.9941172749410517,0.8298580736004282,60.0,0.15522194421276994,0.02890054770461856,0.10026710334343075,0.006182780558377652,0.5906675096474471,1.990953617865629,3.417974054567649,3.1591694108789534,2.0,60.0,3.7324358808300984,False
120.0,48.0,0.03,0.5,5.0,0.04,0.17308953082352607,0.18431814566895363,0.225656805801704,0.29417248778684596,-0.23911478950561904,2.0,0.9941172749410517,0.8298580736004282,60.0,0.15522194421276994,0.02890054770461856,0.1216767707373224,0.0043978170145198316,0.5906675096474471,1.990953617865629,3.417974054567649,3.1591694108789534,2.0,60.0,3.7324358808300984,False
120.0,48.0,0.03,0.5,5.0,0.05,0.17308953082352607,0.18431814566895363,0.225656805801704,0.29417248778684596,-0.23911478950561904,2.0,0.9941172749410517,0.8298580736004282,60.0,0.15522194421276994,0.02890054770461856,0.13900962683652754,0.003353965808589422,0.5906675096474471,1.990953617865629,3.417974054567649,3.1591694108789534,2.0,60.0,3.7324358808300984,False
120.0,48.0,0.05,2.0,10.0,0.03,0.17308953082352607,0.18431814566895363,0.22798721454269458,0.29752362873928073,-0.25304879542058767,2.0,0.9869227635684058,0.8221710028418744,60.0,0.15939208599759064,0.029355065283509625,0.09761482526303644,0.006094861915421155,0.5906675096474471,1.9903927423505299,3.4170635855131533,3.159737272121108,2.0,60.0,3.681710649291798,False
120.0,48.0,0.05,2.0,10.0,0.04,0.17308953082352607,0.18431814566895363,0.22798721454269458,0.29752362873928073,-0.25304879542058767,2.0,0.9869227635684058,0.8221710028418744,60.0,0.15939208599759064,0.029355065283509625,0.11816761149386765,0.00428760019909325,0.5906675096474471,1.9903927423505299,3.4170635855131533,3.159737272121108,2.0,60.0,3.681710649291798,False
120.0,48.0,0.05,2.0,10.0,0.05,0.17308953082352607,0.18431814566895363,0.22798721454269458,0.29752362873928073,-0.25304879542058767,2.0,0.9869227635684058,0.8221710028418744,60.0,0.15939208599759064,0.029355065283509625,0.13470790198324045,0.0032404566859387963,0.5906675096474471,1.9903927423505299,3.4170635855131533,3.159737272121108,2.0,60.0,3.681710649291798,False
160.0,64.0,0.08,2.0,0.0,0.03,0.17308953082352607,0.18431814566895363,0.21614952665574022,0.2775716372860684,-0.18772392925068862,2.0,0.9802996581513401,0.8994997760479413,60.0,0.20943378741543886,0.03671190068038222,0.1071890665846012,0.007335558949856474,0.5906675096474471,1.9909335809297686,3.4179415286157107,3.160632971565912,2.0,60.0,3.5468569878526712,False
160.0,64.0,0.08,2.0,0.0,0.04,0.17308953082352607,0.18431814566895363,0.21614952665574022,0.2775716372860684,-0.18772392925068862,2.0,0.9802996581513401,0.8994997760479413,60.0,0.20943378741543886,0.03671190068038222,0.12900710618942626,0.0050887404203421435,0.5906675096474471,1.9909335809297686,3.4179415286157107,3.160632971565912,2.0,60.0,3.5468569878526712,False
160.0,64.0,0.08,2.0,0.0,0.05,0.17308953082352607,0.18431814566895363,0.21614952665574022,0.2775716372860684,-0.18772392925068862,2.0,0.9802996581513401,0.8994997760479413,60.0,0.20943378741543886,0.03671190068038222,0.14639353239749284,0.0038043599832784025,0.5906675096474471,1.9909335809297686,3.4179415286157107,3.160632971565912,2.0,60.0,3.5468569878526712,False
120.0,48.0,0.03,2.0,5.0,0.03,0.17308953082352607,0.18431814566895363,0.22637879369960168,0.29587830536769194,-0.24229289407132346,2.0,0.9946421786674081,0.8276478534066454,60.0,0.12093411175979989,0.022730509457380588,0.09271952824076451,0.005094829556367075,0.5906675096474471,1.9978995000380577,3.429249303003227,3.16130008899943,2.0,60.0,3.6409037196365235,False
120.0,48.0,0.03,2.0,5.0,0.04,0.17308953082352607,0.18431814566895363,0.22637879369960168,0.29587830536769194,-0.24229289407132346,2.0,0.9946421786674081,0.8276478534066454,60.0,0.12093411175979989,0.022730509457380588,0.11296663073051895,0.0036735745134988543,0.5906675096474471,1.9978995000380577,3.429249303003227,3.16130008899943,2.0,60.0,3.6409037196365235,False
120.0,48.0,0.03,2.0,5.0,0.05,0.17308953082352607,0.18431814566895363,0.22637879369960168,0.29587830536769194,-0.24229289407132346,2.0,0.9946421786674081,0.8276478534066454,60.0,0.12093411175979989,0.022730509457380588,0.12945434781788856,0.0028313177124336267,0.5906675096474471,1.9978995000380577,3.429249303003227,3.16130008899943,2.0,60.0,3.6409037196365235,False
160.0,64.0,0.08,0.0,5.0,0.03,0.17308953082352607,0.18431814566895363,0.21755552358675115,0.2792852106873646,-0.19629624894270392,2.0,0.9764554180953263,0.8967523218937592,60.0,0.2233342600315078,0.0424602226163853,0.1136905914106505,0.008383885556856319,0.5906675096474471,1.9935913914993308,3.4222559517116675,3.167288888573922,2.0,60.0,3.6024732895772607,False
160.0,64.0,0.08,0.0,5.0,0.04,0.17308953082352607,0.18431814566895363,0.21755552358675115,0.2792852106873646,-0.19629624894270392,2.0,0.9764554180953263,0.8967523218937592,60.0,0.2233342600315078,0.0424602226163853,0.1365944129076124,0.005771851587312366,0.5906675096474471,1.9935913914993308,3.4222559517116675,3.167288888573922,2.0,60.0,3.6024732895772607,False
160.0,64.0,0.08,0.0,5.0,0.05,0.17308953082352607,0.18431814566895363,0.21755552358675115,0.2792852106873646,-0.19629624894270392,2.0,0.9764554180953263,0.8967523218937592,60.0,0.2233342600315078,0.0424602226163853,0.1547938320784818,0.004288640279532054,0.5906675096474471,1.9935913914993308,3.4222559517116675,3.167288888573922,2.0,60.0,3.6024732895772607,False
160.0,64.0,0.08,5.0,-10.0,0.03,0.17308953082352607,0.18431814566895363,0.2128751624642954,0.2732142602484183,-0.16932298114502464,2.0,0.9858804919737643,0.9203805447440767,60.0,0.1570753405615792,0.027913736259647288,0.09368628053771606,0.005448013880937761,0.5906675096474471,1.9903273813475195,3.4169574850166797,3.171196698847572,2.0,60.0,3.5158587527936165,False
160.0,64.0,0.08,5.0,-10.0,0.04,0.17308953082352607,0.18431814566895363,0.2128751624642954,0.2732142602484183,-0.16932298114502464,2.0,0.9858804919737643,0.9203805447440767,60.0,0.1570753405615792,0.027913736259647288,0.11315902781665775,0.003818922805462934,0.5906675096474471,1.9903273813475195,3.4169574850166797,3.171196698847572,2.0,60.0,3.5158587527936165,False
160.0,64.0,0.08,5.0,-10.0,0.05,0.17308953082352607,0.18431814566895363,0.2128751624642954,0.2732142602484183,-0.16932298114502464,2.0,0.9858804919737643,0.9203805447440767,60.0,0.1570753405615792,0.027913736259647288,0.12888527165241195,0.0028843439308368986,0.5906675096474471,1.9903273813475195,3.4169574850166797,3.171196698847572,2.0,60.0,3.5158587527936165,False
160.0,64.0,0.1,5.0,5.0,0.03,0.17308953082352607,0.18431814566895363,0.21813229660619537,0.28038522783095154,-0.19925293836742997,2.0,0.9754438819901358,0.8982263447420176,60.0,0.19506996571216761,0.03281194807917586,0.10033757968632574,0.006323763937497832,0.5906675096474471,1.9936097014761076,3.4222856742914463,3.172491716078319,2.0,60.0,3.603468794942928,False
160.0,64.0,0.1,5.0,5.0,0.04,0.17308953082352607,0.18431814566895363,0.21813229660619537,0.28038522783095154,-0.19925293836742997,2.0,0.9754438819901358,0.8982263447420176,60.0,0.19506996571216761,0.03281194807917586,0.12066814265254461,0.004384369032742951,0.5906675096474471,1.9936097014761076,3.4222856742914463,3.172491716078319,2.0,60.0,3.603468794942928,False
160.0,64.0,0.1,5.0,5.0,0.05,0.17308953082352607,0.18431814566895363,0.21813229660619537,0.28038522783095154,-0.19925293836742997,2.0,0.9754438819901358,0.8982263447420176,60.0,0.19506996571216761,0.03281194807917586,0.13691783350259126,0.0032796217191071583,0.5906675096474471,1.9936097014761076,3.4222856742914463,3.172491716078319,2.0,60.0,3.603468794942928,False
160.0,64.0,0.1,2.0,10.0,0.03,0.17308953082352607,0.18431814566895363,0.21916866460087808,0.2812543928259151,-0.20627743892986372,2.0,0.9678557233908914,0.8974478024382458,60.0,0.2349179872115652,0.0422257867954575,0.11299640394108909,0.008240559498090707,0.5906675096474471,1.9875957645255653,3.4127238216479743,3.173124931350088,2.0,60.0,3.66702553114915,False
160.0,64.0,0.1,2.0,10.0,0.04,0.17308953082352607,0.18431814566895363,0.21916866460087808,0.2812543928259151,-0.20627743892986372,2.0,0.9678557233908914,0.8974478024382458,60.0,0.2349179872115652,0.0422257867954575,0.13562941802213985,0.005663780156566985,0.5906675096474471,1.9875957645255653,3.4127238216479743,3.173124931350088,2.0,60.0,3.66702553114915,False
160.0,64.0,0.1,2.0,10.0,0.05,0.17308953082352607,0.18431814566895363,0.21916866460087808,0.2812543928259151,-0.20627743892986372,2.0,0.9678557233908914,0.8974478024382458,60.0,0.2349179872115652,0.0422257867954575,0.15359581653846963,0.004203804812533287,0.5906675096474471,1.9875957645255653,3.4127238216479743,3.173124931350088,2.0,60.0,3.66702553114915,False
160.0,64.0,0.08,0.5,5.0,0.03,0.17308953082352607,0.18431814566895363,0.21805364045288442,0.28019307234901375,-0.1989650040701407,2.0,0.977319795817502,0.896265631596289,60.0,0.2177740709850802,0.04060319257992178,0.11128020730889432,0.00797659882146406,0.5906675096474471,1.9927055021080642,3.420817887730015,3.173452882646584,2.0,60.0,3.6032959219344196,False
160.0,64.0,0.08,0.5,5.0,0.04,0.17308953082352607,0.18431814566895363,0.21805364045288442,0.28019307234901375,-0.1989650040701407,2.0,0.977319795817502,0.896265631596289,60.0,0.2177740709850802,0.04060319257992178,0.13359500401524688,0.005488865314421328,0.5906675096474471,1.9927055021080642,3.420817887730015,3.173452882646584,2.0,60.0,3.6032959219344196,False
160.0,64.0,0.08,0.5,5.0,0.05,0.17308953082352607,0.18431814566895363,0.21805364045288442,0.28019307234901375,-0.1989650040701407,2.0,0.977319795817502,0.896265631596289,60.0,0.2177740709850802,0.04060319257992178,0.1513149827800457,0.004078451388565897,0.5906675096474471,1.9927055021080642,3.420817887730015,3.173452882646584,2.0,60.0,3.6032959219344196,False
120.0,48.0,0.03,5.0,5.0,0.03,0.17308953082352607,0.18431814566895363,0.22746111130781158,0.29890589230825626,-0.24583778899302178,2.0,0.996101232765988,0.8321489036645766,60.0,0.08015939208599761,0.014386203097578987,0.07890131599073753,0.0032836710411081344,0.5906675096474471,2.0,3.432659043957923,3.17931579669536,2.0,60.0,3.607502170999296,False
120.0,48.0,0.03,5.0,5.0,0.04,0.17308953082352607,0.18431814566895363,0.22746111130781158,0.29890589230825626,-0.24583778899302178,2.0,0.996101232765988,0.8321489036645766,60.0,0.08015939208599761,0.014386203097578987,0.09700289488981392,0.0024418477320657674,0.5906675096474471,2.0,3.432659043957923,3.17931579669536,2.0,60.0,3.607502170999296,False
120.0,48.0,0.03,5.0,5.0,0.05,0.17308953082352607,0.18431814566895363,0.22746111130781158,0.29890589230825626,-0.24583778899302178,2.0,0.996101232765988,0.8321489036645766,60.0,0.08015939208599761,0.014386203097578987,0.11210276984727356,0.0019351836365320767,0.5906675096474471,2.0,3.432659043957923,3.17931579669536,2.0,60.0,3.607502170999296,False
120.0,64.0,0.15,1.0,10.0,0.03,0.17308953082352607,0.18431814566895363,0.3300779318370648,0.36774329910736503,-0.8515983052161837,2.0,0.28016019651149615,0.7563146050206448,60.0,3.141970160318784,1.014501856874237,0.42886763662087496,0.10169147083498609,0.5906675096474471,1.431695341209124,2.4704141851159314,3.182135397689626,2.0,60.0,4.785680281578095,False
120.0,64.0,0.15,1.0,10.0,0.04,0.17308953082352607,0.18431814566895363,0.3300779318370648,0.36774329910736503,-0.8515983052161837,2.0,0.28016019651149615,0.7563146050206448,60.0,3.141970160318784,1.014501856874237,0.4848604233551238,0.062948122778651,0.5906675096474471,1.431695341209124,2.4704141851159314,3.182135397689626,2.0,60.0,4.785680281578095,False
120.0,64.0,0.15,1.0,10.0,0.05,0.17308953082352607,0.18431814566895363,0.3300779318370648,0.36774329910736503,-0.8515983052161837,2.0,0.28016019651149615,0.7563146050206448,60.0,3.141970160318784,1.014501856874237,0.5251039602295238,0.043260595199908776,0.5906675096474471,1.431695341209124,2.4704141851159314,3.182135397689626,2.0,60.0,4.785680281578095,False
160.0,64.0,0.05,0.0,-10.0,0.03,0.17308953082352607,0.18431814566895363,0.21404741030127764,0.27513432325625653,-0.17558931806770284,2.0,0.9898402604021869,0.9147749410516995,60.0,0.18024279492169412,0.03495641671094511,0.10473277112909013,0.007120692506312563,0.5906675096474471,1.990579374127582,3.4173665448205526,3.183250160635862,2.0,60.0,3.5339812320997046,False
160.0,64.0,0.05,0.0,-10.0,0.04,0.17308953082352607,0.18431814566895363,0.21404741030127764,0.27513432325625653,-0.17558931806770284,2.0,0.9898402604021869,0.9147749410516995,60.0,0.18024279492169412,0.03495641671094511,0.1264765285831897,0.0049743548993304845,0.5906675096474471,1.990579374127582,3.4173665448205526,3.183250160635862,2.0,60.0,3.5339812320997046,False
160.0,64.0,0.05,0.0,-10.0,0.05,0.17308953082352607,0.18431814566895363,0.21404741030127764,0.27513432325625653,-0.17558931806770284,2.0,0.9898402604021869,0.9147749410516995,60.0,0.18024279492169412,0.03495641671094511,0.1439333141864868,0.0037397207643338104,0.5906675096474471,1.990579374127582,3.4173665448205526,3.183250160635862,2.0,60.0,3.5339812320997046,False
160.0,64.0,0.08,1.0,5.0,0.03,0.17308953082352607,0.18431814566895363,0.21852387591138628,0.2810370902328039,-0.20147971312978227,2.0,0.9787481015558233,0.8971840988889919,60.0,0.21638402372347335,0.03945670534716485,0.11050921751240787,0.007841493907552776,0.5906675096474471,1.992019999948532,3.419705112281198,3.183402884367249,2.0,60.0,3.6110107112999685,False
