Kp,Kd,tau_ref_s,qddot_limit_radps2,velocity_limit_radps,effort_limit_nm,risk_score,cmd_error_mean_rad,cmd_error_rmse_rad,cmd_error_max_rad,raw_error_mean_rad,raw_error_rmse_rad,raw_error_max_rad,raw_relative_error_mean,raw_to_cmd_lag_mean_rad,raw_to_cmd_lag_rmse_rad,qdot_error_mean_radps,qdot_error_rmse_radps,qdot_error_max_radps,tau_saturation_rate,qdot_limit_rate,qdot_cmd_limit_rate,tau_abs_mean_nm,tau_abs_max_nm,qdot_abs_mean_radps,qdot_abs_max_radps,qdot_cmd_abs_mean_radps,qdot_cmd_delta_abs_mean_radps,qdot_sign_flip_rate
950.0,2.5,0.12,3.0,1.2,60.0,3.155798044000421,0.0036978904933345825,0.0048862359801042365,0.012736821513676722,0.23778116043511002,0.29927967530377303,1.0117305020656577,1.6540890808204955,0.23738585320675729,0.2988732066604797,0.3114303031761015,0.343594624138936,0.5762918122178937,0.0,0.03589315525876461,0.06844741235392321,5.188805131519479,21.59995411517873,0.2538749037117311,1.1999966750129516,0.5253277040965864,0.09389335187929036,0.14619883040935672
850.0,2.5,0.12,12.0,1.8,60.0,3.162074742815912,0.008066418882095987,0.010590623579009976,0.02311708120650302,0.1678040873172361,0.22920120151704607,1.065902558830651,1.3383406397889157,0.1636580126466241,0.22512462560342006,0.41123358375946173,0.469912972444034,0.878677982205748,0.0,0.02337228714524207,0.16944908180300502,10.227799021446847,32.39901179438411,0.4748471077518165,1.7999283908973993,0.8849008104100937,0.31972969953411956,0.08771929824561403
1700.0,2.5,0.12,3.0,1.2,60.0,3.1628847266624724,0.0020125652521893636,0.0023955563545801956,0.0044337402324968744,0.23673282467872847,0.29821008972479524,1.0127459966125067,1.645277657457304,0.23738585320675729,0.2988732066604797,0.554374847461707,0.642721792228832,1.135436506525559,0.0,0.06844741235392321,0.06844741235392321,6.736190070679915,21.996994390228824,0.49537616668959583,1.2,0.5253277040965864,0.09389335187929036,0.18295739348370926
850.0,2.5,0.1,16.0,2.0,60.0,3.164790711661693,0.008699952859882181,0.011580349833420812,0.025680313555632273,0.15297559097372213,0.2149576636865024,0.9131125743177297,1.2194287753301374,0.14812382037367755,0.2102743540053072,0.4555830112137593,0.5243574853271469,1.0054895566797128,0.0,0.015025041736227046,0.15692821368948248,10.980239157322243,35.989589777801505,0.5077157458085995,1.9992456360725728,0.9596788637195746,0.4107540777336524,0.10693400167084377
900.0,2.5,0.12,3.0,1.2,60.0,3.1687772552355655,0.004072425133175577,0.0053760986724531315,0.013999937445642985,0.23780989007475667,0.29930874219871606,1.0118280813756442,1.6542801200724289,0.23738585320675729,0.2988732066604797,0.2975448927051388,0.32923322096752905,0.551664363455734,0.0,0.027545909849749584,0.06844741235392321,5.364405485099301,21.599876678553315,0.2455123708010453,1.1999910636632838,0.5253277040965864,0.09389335187929036,0.14619883040935672
900.0,2.5,0.12,12.0,1.8,60.0,3.175409973492591,0.007331293089615308,0.0096617142453012,0.020999791067054407,0.16746708766723284,0.2288698725768055,1.0656971777324131,1.3361830901305471,0.1636580126466241,0.22512462560342006,0.42473971573189656,0.48342781799845974,0.9098389775543,0.0,0.035058430717863104,0.16944908180300502,10.052957644774603,32.399588103621525,0.4748816872465486,1.7999701524363425,0.8849008104100937,0.31972969953411956,0.19632414369256473
1250.0,5.0,0.12,12.0,1.8,60.0,3.1842495424544612,0.005518545844531836,0.006287953109934274,0.0109199999819799,0.1654019510456551,0.22651005995240792,1.0631646590067654,1.3202016150832272,0.1636580126466241,0.22512462560342006,0.8008826382251316,0.953647700775715,1.8906955242675347,0.0,0.07429048414023373,0.16944908180300502,13.313877264462402,32.39999990812439,0.9266494004890153,1.8,0.8849008104100937,0.31972969953411956,0.1871345029239766
1750.0,2.5,0.12,3.0,1.2,60.0,3.187145768335872,0.0021208161169781786,0.0025372945016231517,0.00497212865529544,0.23656078717195314,0.29803775877192995,1.0122132529011643,1.6436880410671422,0.23738585320675729,0.2988732066604797,0.5776452608537205,0.675212868890965,1.2278029817854055,0.0,0.06844741235392321,0.06844741235392321,7.068591803773381,22.165575829035152,0.5283326501844106,1.2,0.5253277040965864,0.09389335187929036,0.1946532999164578
800.0,2.5,0.12,3.0,1.2,60.0,3.193587273231075,0.00501938105314731,0.006578406480725257,0.016999522626570562,0.23786413117533858,0.2993617198612501,1.0121407919213314,1.6546150017467351,0.23738585320675729,0.2988732066604797,0.27072221036954114,0.3013025159603791,0.5088474684947402,0.0,0.02587646076794658,0.06844741235392321,5.71771041060484,21.59926118654285,0.25490326809338937,1.1999464627929604,0.5253277040965864,0.09389335187929036,0.04845446950710108
850.0,2.5,0.12,12.0,2.0,60.0,3.2215763865978193,0.008342847631531822,0.011014167537271862,0.025684591253367417,0.1731705518354726,0.23650514439449147,1.083882430218941,1.3986924272767907,0.16908214606577032,0.23270809765280281,0.4653251230230188,0.5282325506484263,0.9803008357553615,0.0,0.012520868113522538,0.1302170283806344,10.417042124324007,35.997060357617904,0.47066663115623825,1.99978698243608,0.9346637458124012,0.336694728896555,0.08771929824561403
1050.0,5.0,0.12,3.0,1.2,60.0,3.2428419422263817,0.00403816192633104,0.00462394914881196,0.010571426780377535,0.23710258538282145,0.2985341542901021,1.0126259895492398,1.648264216100309,0.23738585320675729,0.2988732066604797,0.5248111322379581,0.591328056930743,1.0315033203245592,0.0,0.03672787979966611,0.06844741235392321,6.69140430912702,21.599994860924888,0.4838893971228518,1.1999996276032527,0.5253277040965864,0.09389335187929036,0.13784461152882205
800.0,2.5,0.12,12.0,1.8,60.0,3.2429614023788584,0.008911039764400459,0.01164340994788724,0.025498580500857182,0.16818591380215306,0.2295702518018969,1.0661519525593675,1.3407913171969525,0.1636580126466241,0.22512462560342006,0.3987418938260535,0.4582192045390156,0.8637176696878561,0.0,0.021702838063439065,0.16944908180300502,10.39669807811491,32.39780309291547,0.4877481921101722,1.7998408038344542,0.8849008104100937,0.31972969953411956,0.10693400167084377
800.0,2.5,0.1,16.0,2.0,60.0,3.2490152466367124,0.009587509016819918,0.012697697581718223,0.028321208698256828,0.1534181018291081,0.2153535555892095,0.9145643680353497,1.2224082567453414,0.14812382037367755,0.2102743540053072,0.44186030122127445,0.51041615921783,0.9677565230806522,0.0,0.011686143572621035,0.15692821368948248,11.159380203769219,35.98123514421809,0.5220999078019928,1.9986402278418907,0.9596788637195746,0.4107540777336524,0.1311612364243943
1100.0,5.0,0.12,3.0,1.2,60.0,3.2519180705004183,0.003869644951866556,0.004380144081401782,0.009636363190150044,0.2369076608999731,0.29834073521575194,1.012903723321877,1.6464967094588225,0.23738585320675729,0.2988732066604797,0.5542444265841161,0.6301621225361084,1.1111637773688618,0.0,0.044240400667779636,0.06844741235392321,7.087433254768884,21.599998538088784,0.5225809841825392,1.1999998940644048,0.5253277040965864,0.09389335187929036,0.13784461152882205
1000.0,5.0,0.12,3.0,1.2,60.0,3.252932961267788,0.004258197845512825,0.004943036010903011,0.011599993546804965,0.23726682366801488,0.29870106304639976,1.0126625269448062,1.6497235771878125,0.23738585320675729,0.2988732066604797,0.49765366652943505,0.5576290072160716,0.9625937155530276,0.0,0.03589315525876461,0.06844741235392321,6.365591154890071,21.599983709617355,0.450396636345767,1.1999988195374895,0.5253277040965864,0.09389335187929036,0.13784461152882205
1150.0,5.0,0.12,3.0,1.2,60.0,3.253263198454795,0.0037527353740481823,0.004215355095902149,0.00878260859800023,0.23667656550992477,0.2981181339209247,1.0139979140992472,1.64436435392442,0.23738585320675729,0.2988732066604797,0.5852461673018748,0.6731412090075113,1.208269982549597,0.0,0.045075125208681135,0.06844741235392321,7.529922346104823,21.599999632473654,0.5677608278059321,1.1999999733676563,0.5253277040965864,0.09389335187929036,0.13784461152882205
950.0,5.0,0.12,3.0,1.2,60.0,3.268552541888899,0.004533017478326205,0.005329911050607768,0.012736820879935884,0.23740422901530853,0.29884360875194554,1.0127353000618244,1.6509247018865232,0.23738585320675729,0.2988732066604797,0.4722231198335802,0.5252893618587602,0.8973168852475544,0.0,0.035058430717863104,0.06844741235392321,6.0753599249183665,21.599952702995946,0.41893402186648027,1.1999965726808657,0.5253277040965864,0.09389335187929036,0.13784461152882205
1450.0,2.5,0.08,3.0,1.2,60.0,3.2720146118305693,0.001993426198130998,0.002436104029088296,0.004896551724137832,0.25118893335355896,0.32431366021699864,1.173414333565834,1.7558652256980434,0.251191931714901,0.3242453271355412,0.45277845139902206,0.5104278768901073,0.8392182940918184,0.0,0.07345575959933222,0.08681135225375626,5.949383622722856,21.599999999999064,0.39674806476633623,1.1999999999999322,0.543059462403716,0.09214026197813065,0.14452798663324978
1250.0,2.5,0.08,3.0,1.2,60.0,3.273054957945987,0.0024451865418897182,0.0031197342410614515,0.007279999996186837,0.2514624886183791,0.3245989192003009,1.1745406934761289,1.7584434989004303,0.251191931714901,0.3242453271355412,0.3920938555729242,0.43386058048406584,0.7099754691477238,0.0,0.06260434056761269,0.08681135225375626,5.46974247218928,21.59999998055863,0.33781834343404815,1.199999998591205,0.543059462403716,0.09214026197813065,0.14452798663324978
1400.0,2.5,0.08,3.0,1.2,60.0,3.274122702091335,0.0020701900807580274,0.0025558368615887076,0.005428571428568896,0.25127374452933066,0.32440074941141434,1.1737932415376129,1.756662506057263,0.251191931714901,0.3242453271355412,0.43720328804428094,0.48882570701684463,0.8165353247127396,0.0,0.07345575959933222,0.08681135225375626,5.791375742782452,21.599999999977037,0.3785809914860976,1.1999999999983362,0.543059462403716,0.09214026197813065,0.14452798663324978
900.0,5.0,0.12,3.0,1.2,60.0,3.2766078732092505,0.004865893784469769,0.0057946766244253295,0.013999935408747999,0.2375189750107529,0.2989644503694028,1.0128107688812125,1.651890739386449,0.23738585320675729,0.2988732066604797,0.44786285979061974,0.4960140481237718,0.8470391080552122,0.0,0.027545909849749584,0.06844741235392321,5.821975575888521,21.599872662960358,0.38992608448055444,1.199990772678287,0.5253277040965864,0.09389335187929036,0.13784461152882205
1350.0,2.5,0.08,3.0,1.2,60.0,3.277385744400325,0.002176061232559556,0.002711939241999691,0.005999999999956818,0.2513462582426583,0.3244755408031518,1.1741005447901218,1.7573455415818207,0.251191931714901,0.3242453271355412,0.42220438514524117,0.4695363681052184,0.7907893638279317,0.0,0.07262103505843072,0.08681135225375626,5.662626325239739,21.599999999684897,0.36314071014598354,1.1999999999771667,0.543059462403716,0.09214026197813065,0.14452798663324978
1250.0,5.0,0.1,12.0,1.8,60.0,3.280420418520049,0.005729181356454666,0.006509660892919874,0.010919999986622186,0.16894223772454786,0.2300149421930272,1.0320944128635667,1.385820661809794,0.1672927842674934,0.2285522891310891,0.7755610123421802,0.9351656716253904,1.9151781391270282,0.0,0.09265442404006678,0.1903171953255426,14.04042369108907,32.3999999317931,0.9578042973791445,1.8,0.9260493346597235,0.3172366567090161,0.1821219715956558
1300.0,2.5,0.08,3.0,1.2,60.0,3.2811087611682623,0.0023019529791722675,0.0029008367087822295,0.006615384614909403,0.2514089689023,0.32454096755688566,1.1743467990737648,1.7579408966557253,0.251191931714901,0.3242453271355412,0.40744058868767424,0.4517995987486928,0.7558830628735392,0.0,0.07095158597662772,0.08681135225375626,5.557550598098026,21.59999999712623,0.350195783954196,1.1999999997917559,0.543059462403716,0.09214026197813065,0.14452798663324978
1200.0,2.5,0.08,3.0,1.2,60.0,3.2826422293502397,0.002612265115107287,0.0033724169898067674,0.007999999976052719,0.2515178213897649,0.32465905838026055,1.1746923943080998,1.7589628751533113,0.251191931714901,0.3242453271355412,0.3764231572119982,0.41602712746446635,0.6669161247240726,0.0,0.06260434056761269,0.08681135225375626,5.38643582619037,21.59999989564023,0.3252278836547824,1.199999992437698,0.543059462403716,0.09214026197813065,0.14202172096908938
850.0,2.5,0.1,12.0,1.8,60.0,3.2839656935591375,0.008637747885051507,0.011235609746464387,0.02311717401502189,0.17144164655895588,0.23277296095901948,1.0358255653007855,1.4041876292808628,0.1672927842674934,0.2285522891310891,0.4080303831610399,0.4689205776413741,0.8908140208042234,0.0,0.030884808013355594,0.1903171953255426,11.021681714030352,32.3991738753658,0.5193327526138691,1.7999401358960725,0.9260493346597235,0.3172366567090161,0.09440267335004177
1300.0,2.5,0.08,4.0,1.2,60.0,3.2861774652571154,0.002591825828877035,0.0032644949671476356,0.00661538461535649,0.23955311778451457,0.304929205034464,1.1693037033427498,1.6883992898114486,0.2392179731173145,0.30455225571780975,0.38674210243978785,0.43712821753461484,0.7585920845745522,0.0,0.08263772954924875,0.1318864774624374,6.564531760680636,21.599999999829944,0.396591043160925,1.1999999999876771,0.5986173517083289,0.11859582033382687,0.16624895572263992
1300.0,5.0,0.12,12.0,1.8,60.0,3.2873021270593967,0.005465348820839109,0.006164814837153213,0.009923076920606344,0.16507183891715435,0.22613190453842325,1.0617476411718836,1.316801121895374,0.1636580126466241,0.22512462560342006,0.850838143817694,1.028201711171782,1.9570604388927046,0.0,0.12270450751252088,0.16944908180300502,14.15121073816403,32.399999985060234,1.0048077728232547,1.8,0.8849008104100937,0.31972969953411956,0.177109440267335
900.0,2.5,0.1,12.0,1.8,60.0,3.293779432649711,0.007852602253831874,0.010250425563508149,0.020999827180034014,0.17110132780437212,0.23243078665200234,1.0352013382749883,1.4021751050659286,0.1672927842674934,0.2285522891310891,0.4206092249485113,0.4821682284972016,0.9187161726102361,0.0,0.04674457429048414,0.1903171953255426,10.85704888901897,32.39965929778139,0.5191238755700677,1.7999753114334343,0.9260493346597235,0.3172366567090161,0.18880534670008353
1500.0,2.5,0.08,3.0,1.2,60.0,3.2944668086593603,0.0019396535246837161,0.0023467862759216675,0.0044000000000000705,0.25109675543728127,0.32422001501366304,1.1730929898129943,1.7549933130935373,0.251191931714901,0.3242453271355412,0.47019924733469654,0.5313280298187786,0.8761034978202803,0.0,0.08430717863105175,0.08681135225375626,6.117822963024933,21.600000000000037,0.41533588010923045,1.2,0.543059462403716,0.09214026197813065,0.14452798663324978
1250.0,2.5,0.08,4.0,1.2,60.0,3.295170164936137,0.0027693362994338005,0.003526559342066308,0.007279999999713793,0.23962449284650628,0.30500841696047654,1.1693676815084604,1.6887596250514765,0.2392179731173145,0.30455225571780975,0.3724729643869974,0.42014928257034106,0.7426545580513639,0.0,0.08096828046744574,0.1318864774624374,6.48089712368657,21.59999999854084,0.3853453535206295,1.199999999894264,0.5986173517083289,0.11859582033382687,0.16624895572263992
1150.0,2.5,0.08,3.0,1.2,60.0,3.2966736043479377,0.0028072437124156396,0.00366100255846436,0.008782608571298534,0.25157238574647417,0.32471932213521043,1.1748158624609677,1.759469252163559,0.251191931714901,0.3242453271355412,0.36121424320810047,0.3992652479640852,0.6494929616349971,0.0,0.06176961602671119,0.08681135225375626,5.316585838183002,21.59999953197811,0.31317782536155964,1.1999999660853704,0.543059462403716,0.09214026197813065,0.14619883040935672
1500.0,2.5,0.08,4.0,1.2,60.0,3.2983244249438446,0.002074349822317898,0.0025192998902397665,0.004400000000000015,0.23922870338608743,0.30457244160527,1.1686726089565187,1.686448233362102,0.2392179731173145,0.30455225571780975,0.438164036629424,0.5089559335750048,0.8751448830272778,0.0,0.10601001669449082,0.1318864774624374,7.105086697421646,21.59999999999995,0.4529784200175112,1.1999999999999966,0.5986173517083289,0.11859582033382687,0.16123642439431912
1550.0,2.5,0.08,3.0,1.2,60.0,3.298376477880361,0.001922782092653714,0.0022908637185516173,0.00393548387096776,0.2509946840014932,0.3241171635988934,1.172728624667613,1.7540466161716717,0.251191931714901,0.3242453271355412,0.48827363404194046,0.552738023009528,0.9140114055021015,0.0,0.08430717863105175,0.08681135225375626,6.2907925576952035,21.60000000000004,0.43339600786264243,1.2,0.543059462403716,0.09214026197813065,0.14452798663324978
1450.0,2.5,0.08,4.0,1.2,60.0,3.3001630895563716,0.002167399044939808,0.002659119191984254,0.004896551724137943,0.23931942456264516,0.30467136235944114,1.168914890602509,1.6870454914250939,0.2392179731173145,0.30455225571780975,0.4264643646149449,0.4903655718026218,0.8534400246343259,0.0,0.10434056761268781,0.1318864774624374,6.946416393994916,21.59999999999987,0.436145187560627,1.1999999999999906,0.5986173517083289,0.11859582033382687,0.16123642439431912
850.0,5.0,0.12,3.0,1.2,60.0,3.3032617480943416,0.005256623905568142,0.006334150849572259,0.0154115808487566,0.23761334311397644,0.29906382569026346,1.012874987787851,1.6526611975610963,0.23738585320675729,0.2988732066604797,0.42345819759329545,0.4679924768601928,0.771208853183249,0.0,0.02671118530884808,0.06844741235392321,5.599882021743597,21.5996789115506,0.36352788728496926,1.1999767327210582,0.5253277040965864,0.09389335187929036,0.13784461152882205
800.0,2.5,0.12,12.0,2.0,60.0,3.3052101036949066,0.009220161314076672,0.012109494228565453,0.0283294236280065,0.17353118247294877,0.2368427994104427,1.083980332773837,1.4009059289958896,0.16908214606577032,0.23270809765280281,0.4492580423940605,0.511447350243704,0.9494003827999895,0.0,0.011686143572621035,0.1302170283806344,10.635934831763104,35.99394909156901,0.4880785076543598,1.9995615283745658,0.9346637458124012,0.336694728896555,0.1060985797827903
1600.0,2.5,0.08,3.0,1.2,60.0,3.305469887106107,0.001926270763681594,0.0022867440366214375,0.003741507330537408,0.2508764809720662,0.32399743709648254,1.1723154334766914,1.752959327001081,0.251191931714901,0.3242453271355412,0.5076874254967384,0.5784828269451743,1.0023919294626824,0.0,0.08430717863105175,0.08681135225375626,6.497566140813818,21.663293481003087,0.4535713438452254,1.2,0.543059462403716,0.09214026197813065,0.14452798663324978
1400.0,2.5,0.08,4.0,1.2,60.0,3.30792501856493,0.0022944908241822213,0.0028318765219611523,0.005428571428571338,0.23940053904281192,0.3047600357818112,1.169084740483371,1.6875436612847639,0.2392179731173145,0.30455225571780975,0.4143660666280364,0.4728396888465176,0.8061338764338158,0.0,0.10350584307178631,0.1318864774624374,6.808861070472971,21.599999999999188,0.42134415062283975,1.1999999999999413,0.5986173517083289,0.11859582033382687,0.164578111946533
1200.0,2.5,0.08,4.0,1.2,60.0,3.309147852989064,0.002978291684594849,0.003825256588863945,0.007999999997767848,0.2396948694623392,0.3050866703176206,1.1694103887849838,1.6891009205973673,0.2392179731173145,0.30455225571780975,0.3595242976080604,0.40513256352551524,0.6988788220345281,0.0,0.08013355592654424,0.1318864774624374,6.420231400085451,21.599999990272533,0.3746834725048119,1.1999999992951111,0.5986173517083289,0.11859582033382687,0.16624895572263992
