sample_index,time_s,q_raw,q_ref,q_cmd,qdot_cmd,q_model,qdot_model,q_cmd_minus_model,q_raw_minus_model,qdot_cmd_minus_model,tau_model
681,22.7,-0.2206464260816574,-0.0934546992980626,0.13385315260395353,-1.207655140781425,0.13420640367671213,-0.8602807623023427,-0.00035325107275860357,-0.3548528297583695,-0.34737437847908237,-13.159792984713366
682,22.733333333333334,-0.5741497874259949,-0.21004002077737954,0.07582020346679491,-1.7409884741147583,0.0822569279051798,-0.2571886754582613,-0.006436724438384889,-0.6564067153311747,-1.483799798656497,-11.851547073251602
683,22.766666666666666,-0.8867567181587219,-0.3741674180883923,0.009153536800128245,-2.0,0.017099973133244562,-1.81883457263223,-0.007946436333116317,-0.9038566912919664,-0.18116542736777008,-33.49991710232477
684,22.8,-0.6455828547477722,-0.4399951261696563,-0.05751312986653842,-2.0,-0.04937889120835286,-1.9774637209916903,-0.008134238658185564,-0.5962039635394194,-0.02253627900830968,-35.688999349685325
685,22.833333333333332,-0.6367049217224121,-0.4877041111771029,-0.12417979653320509,-2.0,-0.11602219599158699,-1.9971965739880975,-0.008157600541618099,-0.5206827257308251,-0.0028034260119025323,-35.961312721035746
686,22.866666666666667,-0.3594226241111755,-0.45659137718252196,-0.19084646319987175,-2.0,-0.18268595653024214,-1.9996512646386164,-0.008160506669629614,-0.17673666758093334,-0.00034873536138357863,-35.99518745201291
687,22.9,-0.4912071824073791,-0.4649869170581683,-0.2575131298665384,-2.0,-0.24935226168581556,-1.9999566186688116,-0.008160868180722841,-0.24185492072156353,-4.3381331188419026e-05,-35.9994013376296
688,22.933333333333334,0.0389170907437801,-0.3427726232256687,-0.32417979653320506,-2.0,-0.3160188833818994,-1.9999946035300538,-0.008160913151305682,0.35493597412567945,-5.396469946239435e-06,-35.99992552871474
689,22.966666666666665,0.0940594971179962,-0.23682560100603703,-0.3730686854220939,-1.4666666666666668,-0.36695617479204357,-0.3258411799698073,-0.006112510630050361,0.4610156719100398,-1.1408254866968595,-12.000470198422825
690,23.0,0.0929159671068191,-0.1568517721216025,-0.404179796533205,-0.9333333333333335,-0.40299311076178074,-0.4857827221634105,-0.0011866857714242784,0.49590907786859983,-0.44755061116992295,-8.722372151105164
691,23.03333333333333,0.1749336123466491,-0.076382246499832,-0.4175131298665384,-0.40000000000000013,-0.4151889030032643,0.39655647991942655,-0.0023242268632741037,0.5901225153499133,-0.7965564799194267,2.306253479968938
692,23.066666666666666,0.1991646587848663,-0.009552513205994456,-0.41306868542209396,0.1333333333333332,-0.4127871384138823,0.09694479131464598,-0.0002815470082116467,0.6119517971987486,0.036388542018687214,1.186555549188752
693,23.1,0.255415678024292,0.05471151303293112,-0.39084646319987176,0.6666666666666665,-0.39404681064642477,-0.5330075245621988,0.003200347446553009,0.6494624886707168,1.1996741912288653,-2.8281754506596632
694,23.133333333333333,0.2587957978248596,0.10420906884113842,-0.3508464631998718,1.1999999999999997,-0.35111429386106724,0.8687737197379438,0.0002678306611954562,0.6099100916859268,0.3312262802620559,13.178216169304477
695,23.166666666666668,0.328627198934555,0.1586382912087381,-0.293068685422094,1.733333333333333,-0.29936273318205897,0.27061248173380625,0.006294047759964949,0.627989932116614,1.4627208515995267,11.880666406864712
696,23.2,0.284997284412384,0.18928475340127293,-0.22640201875542737,2.0,-0.2343307066611557,1.8038431825083938,0.007928687905728343,0.5193279910735397,0.19615681749160618,33.293035918615836
697,23.233333333333334,0.1578790098428726,0.1816677654197385,-0.15973535208876072,2.0,-0.16786738291117217,1.9755988499980262,0.008132030822411457,0.32574639275404477,0.024401150001973848,35.66326412997276
698,23.266666666666666,0.0816546827554702,0.1574111052571366,-0.09306868542209405,2.0,-0.10122601131747454,1.9969645912437173,0.008157325895380485,0.18288069407294474,0.0030354087562827203,35.9581113591633
699,23.3,0.0837765336036682,0.13955215387561828,-0.026402018755427387,2.0,-0.03456249126012649,1.999622406881767,0.008160472504699104,0.11833902486379469,0.00037759311823304387,35.994789214968385
700,23.333333333333332,0.1344528049230575,0.1383153839321499,0.04026464791123928,2.0,0.032103783980501746,1.999953028875389,0.008160863930737533,0.10234902094255575,4.697112461093944e-05,35.99935179848037
701,23.366666666666667,0.1092953234910965,0.13127700729916675,0.10693131457790594,2.0,0.098770401955282,1.9999941569736308,0.008160912622623945,0.010524921535814497,5.843026369189985e-06,35.99991936623611
