J_axis,B_axis,tau_load,calibration_score,calibration_error_mean,calibration_rmse,calibration_relative_error_mean,calibration_sat_ratio,calibration_qdot_limit_rate,calibration_max_norm
0.08,0.0,-8.0,0.1124984443141302,0.08436886972050399,0.10612474965792483,0.7584592147831666,0.0014699608628716636,0.1260039322612357,1.0
0.09000000000000001,0.0,-8.0,0.11257971052964887,0.08441145902632413,0.10616196341856249,0.7591818784338408,0.0014699608628716636,0.12688498135885595,1.0
0.05,3.5,-4.0,0.11259379729826469,0.06611297026023434,0.08675216355501167,0.5951954262936459,0.001112904123309777,0.5157197707417506,1.0
0.1,0.0,-8.0,0.11265112519082247,0.08443509085593004,0.1061712409328513,0.7598619913504427,0.0014699608628716636,0.12812772429655186,1.0
0.11,0.0,-8.0,0.11274897632649758,0.0844486003864895,0.10616522101701749,0.7605540200560764,0.0014745979633854543,0.13020050822621632,1.0
0.12000000000000001,0.0,-8.0,0.1128738129884272,0.08447102654683049,0.10616485596507476,0.76139506043704,0.001497783465954408,0.13268135700109437,1.0
0.05,4.5,0.0,0.11346657555201764,0.06269743610731154,0.0832178414804579,0.5721119360082846,0.0009366943037857288,0.604037987127409,1.0
0.05,2.5,4.0,0.11386766451589467,0.07458091828235557,0.09599396058548827,0.6834356332526024,0.0008300409919685419,0.35664403761615937,1.0
0.04,1.0,0.0,0.11387573540927376,0.06546326511791886,0.08713009892085723,0.5796767590184684,0.0009135088012167752,0.5339992209671137,1.0
0.05,2.0,-8.0,0.11400547122766883,0.0822991202954421,0.1034136380890937,0.749052248095259,0.0014328640587613379,0.2104037987127409,1.0
0.05,4.0,-4.0,0.11412269769536139,0.06543946518717622,0.08583754383636634,0.5932422432193785,0.0011175412238235676,0.5645855359560774,1.0
0.04,0.5,-4.0,0.11429965660111972,0.06919097062848793,0.09066157302202006,0.6097544175202396,0.001126815424851149,0.47163485615714207,1.0
0.05,5.0,0.0,0.11456725015102322,0.06241412830302573,0.08269900872502206,0.5737666298947582,0.0009135088012167752,0.6364513197188062,1.0
0.07,6.0,8.0,0.11498800486879308,0.09298634076576692,0.11278399099458834,0.8845060887736487,0.000741936082206518,0.04333834140188823,1.0
0.08,6.0,8.0,0.11511269714010731,0.09308497115477218,0.11291865303200722,0.8846268871005557,0.0007465731827203087,0.04313430897928144,1.0
0.09000000000000001,6.0,8.0,0.11516860472748412,0.09311319107135721,0.11296922795379317,0.884655711212094,0.000741936082206518,0.04324559939161241,1.0
0.04,1.5,0.0,0.11517116905801512,0.0647182419824978,0.08611185126824271,0.5772229901928795,0.0009227830022443567,0.5802635727932038,1.0
0.1,6.0,8.0,0.11520391299379688,0.09312313470364962,0.11299271161379577,0.8846763039085851,0.000741936082206518,0.04348209151781574,1.0
0.11,6.0,8.0,0.11522971954180936,0.09312538851459028,0.11300483871529256,0.8847043559771871,0.000741936082206518,0.04375568044812939,1.0
0.12000000000000001,6.0,8.0,0.11525288616682515,0.09312461873155135,0.1130115436334844,0.8847639101032437,0.000741936082206518,0.04408491458460854,1.0
0.05,4.5,-4.0,0.1153683795135669,0.06488046055085119,0.08510898011082545,0.5922610909618999,0.0011221783243373583,0.6040658097304917,1.0
0.07,5.5,8.0,0.11545139364649955,0.09314522722200634,0.11305030300045871,0.8849198385279671,0.000741936082206518,0.04727987683861035,1.0
0.05,5.5,0.0,0.11551161975745121,0.06219188609259624,0.08224065542602836,0.5755882490604332,0.0009042346001891938,0.6645150520282678,1.0
0.08,5.5,8.0,0.11556446266932792,0.09322653413795214,0.11316847283385224,0.8850650551301021,0.000741936082206518,0.04717786062730696,1.0
0.09000000000000001,5.5,8.0,0.11562285602487016,0.09325158736246872,0.11321480972805863,0.885109207279339,0.000741936082206518,0.047418989854024075,1.0
0.1,5.5,8.0,0.11565898716276633,0.0932618343456861,0.11323865254959325,0.8851481720384459,0.000741936082206518,0.047664756181254986,1.0
0.11,5.5,8.0,0.11568699386893902,0.09326461610546408,0.11325135682407043,0.8851930216649097,0.000741936082206518,0.04797080481516518,1.0
0.06,5.5,4.0,0.11570805684970757,0.07310991109077451,0.09369597256576863,0.6794838025477657,0.0008022183888857975,0.43943946728989297,1.0
0.12000000000000001,5.5,8.0,0.11570842606065052,0.0932639243992946,0.11325818214916349,0.8852639192942438,0.000741936082206518,0.048262942147533995,1.0
0.07,5.0,8.0,0.11596167931334435,0.09331387421042069,0.11333406630720483,0.8854515464913909,0.000741936082206518,0.05181032404058391,1.0
0.08,5.0,8.0,0.11606062505244967,0.09337853063970877,0.1134341713214386,0.8855849402457263,0.000741936082206518,0.051787138538014955,1.0
0.09000000000000001,5.0,8.0,0.11611551335935048,0.0934015350336092,0.11347769873208062,0.8856437985319037,0.0007372989816927272,0.05201899356370449,1.0
0.1,5.0,8.0,0.11615328855986698,0.09341222724305856,0.11350225819613281,0.8857005368699781,0.000741936082206518,0.05227867119247677,1.0
0.11,5.0,8.0,0.11618802288893174,0.09341545716465408,0.11351566186283413,0.8857615476556162,0.0007512102832340995,0.052696010238717936,1.0
0.04,2.0,0.0,0.1162094985630778,0.06410101804442675,0.08519749774694811,0.5763103528150069,0.0009413314042995196,0.6192986849182943,1.0
0.12000000000000001,5.0,8.0,0.11621448345440369,0.09341486604794605,0.11352264660614816,0.8858448620099099,0.0007465731827203087,0.05309016378239015,1.0
0.04,1.0,-4.0,0.11628370021452711,0.06832458878388477,0.08953203549544266,0.6061872949079252,0.0011082670227959863,0.533925027358893,1.0
0.05,5.0,-4.0,0.11628772077599996,0.06439708635623687,0.08441345111933088,0.5924376478752982,0.0011082670227959863,0.6363771261105856,1.0
0.05,6.0,0.0,0.11643684294777924,0.0619720019927024,0.0818716638629574,0.5772459027368634,0.0008856861981340308,0.6904178954983029,1.0
0.07,4.5,8.0,0.11650275841864018,0.09348786682817047,0.11363030650537251,0.8860519598103899,0.000741936082206518,0.056707102183146924,1.0
0.08,4.5,8.0,0.1165923809999639,0.09354135418054073,0.11371714682638795,0.8861846094542168,0.000741936082206518,0.05676274738931241,1.0
0.09000000000000001,4.5,8.0,0.11664838169412231,0.09356337696570458,0.113759236219005,0.8862603599819213,0.000741936082206518,0.057040973420139855,1.0
0.1,4.5,8.0,0.11669537158536612,0.09357449753812772,0.11378466359285967,0.8863329506127209,0.000741936082206518,0.057472223767922395,1.0
0.11,4.5,8.0,0.1167285342109987,0.0935779627992646,0.11379835039633433,0.8864080274122788,0.0007465731827203087,0.05785710311056703,1.0
0.12000000000000001,4.5,8.0,0.116761682871715,0.09357757870641277,0.11380529943914772,0.8865058643595697,0.0007465731827203087,0.05838109546862538,1.0
0.04,2.5,0.0,0.11693903609922288,0.06358973591200413,0.08437731629138431,0.5764667083233549,0.0009413314042995196,0.6502930647524716,1.0
0.05,5.5,-4.0,0.11694257580990616,0.0638783858105972,0.08367068405838056,0.5919388708239866,0.0011175412238235676,0.6643202938066886,1.0
0.07,4.0,8.0,0.11707606255768743,0.093669555979534,0.11394022333523644,0.8867252331946083,0.000741936082206518,0.061974848366813204,1.0
0.08,4.0,8.0,0.11716249322207463,0.0937159357031473,0.11401807536367313,0.8868665303226075,0.000741936082206518,0.06214642108582346,1.0
0.09000000000000001,4.0,8.0,0.11722453817355973,0.0937378600810435,0.11405994892792323,0.8869617289851484,0.0007465731827203087,0.06254521173000946,1.0
0.1,4.0,8.0,0.11726944021371409,0.09374948417625173,0.11408653442104813,0.8870510464704745,0.0007465731827203087,0.06291154267059892,1.0
0.11,4.0,8.0,0.11730735993363152,0.0937531512032387,0.11410057307331953,0.8871407758910673,0.0007465731827203087,0.06338916402351938,1.0
0.12000000000000001,4.0,8.0,0.1173387395206773,0.09375254510075569,0.11410714417261654,0.8872517745169437,0.0007465731827203087,0.06388533377849498,1.0
0.06,4.0,8.0,0.11736913620979193,0.09362037537649853,0.11383033295269253,0.8870962450881774,0.000741936082206518,0.0700341290597815,1.0
0.04,1.5,-4.0,0.11744917458717596,0.06741615417697394,0.08837919146622183,0.6022073282367004,0.0011175412238235676,0.580282121195259,1.0
0.04,0.0,4.0,0.11753536556805053,0.0763646539006264,0.09849357601822024,0.6918162978277319,0.0008068554893995882,0.38002893550720607,1.0
0.06,3.5,8.0,0.1175547175300318,0.09375686768183589,0.11411514822392752,0.8872429359639777,0.0007465731827203087,0.06804481293936528,1.0
0.05,6.0,-4.0,0.11760728938627554,0.06341355817662113,0.08303863247606835,0.5914081398352196,0.001112904123309777,0.6902602340808339,1.0
0.06,5.0,-8.0,0.11762002373505903,0.07964368282579296,0.10017571531222966,0.7346907413842275,0.0014143156567061749,0.3474718527998813,1.0
0.07,3.5,8.0,0.11768329981399954,0.09386056328551362,0.11426622044538715,0.8874815810394291,0.000741936082206518,0.06759965129004136,1.0
0.08,3.5,8.0,0.11776702390358026,0.09390275027286119,0.11433858363870908,0.8876353470902714,0.000741936082206518,0.0678268692152171,1.0
0.04,3.0,0.0,0.1177921829227766,0.06327131127902762,0.08378531073981516,0.5776990077934331,0.0009413314042995196,0.6791961122549293,1.0
0.09000000000000001,3.5,8.0,0.1178331886078347,0.0939248305883989,0.1143808672753175,0.8877485209353374,0.000741936082206518,0.06830449056813756,1.0
0.1,3.5,8.0,0.11788340744111492,0.0939368097760525,0.11440813246105445,0.8878535622920335,0.0007465731827203087,0.06875892641848905,1.0
0.11,3.5,8.0,0.11791821618038646,0.0939404871522458,0.11442207424801394,0.8879573857600268,0.0007465731827203087,0.06917626546473021,1.0
0.05,3.0,4.0,0.11792771143719709,0.0741584181474404,0.09534155410965085,0.6824390792514934,0.0008254038914547512,0.4508977426594699,1.0
0.12000000000000001,3.5,8.0,0.11795627929815787,0.0939395103711073,0.1144279095172145,0.888083294701421,0.0007465731827203087,0.06982082243614712,1.0
0.06,3.0,8.0,0.11820855935766042,0.09397780227738654,0.11447754828426439,0.8880963495784842,0.0007465731827203087,0.07387364828520024,1.0
0.07,3.0,8.0,0.11833583769781934,0.0940620242468844,0.1146094637249371,0.8883224784819668,0.000741936082206518,0.0737855433754382,1.0
0.04,2.0,-4.0,0.11836458361875189,0.06664069064556455,0.08734469973174876,0.5998939771003065,0.0011175412238235676,0.6192801365162391,1.0
0.08,3.0,8.0,0.11842411486020223,0.09410220440369228,0.11467919248526483,0.8884947531883292,0.000741936082206518,0.07415651141654146,1.0
0.09000000000000001,3.0,8.0,0.11848757926548233,0.09412489874357136,0.11472225364828424,0.8886288193578098,0.000741936082206518,0.07456457626175506,1.0
0.1,3.0,8.0,0.11854008864244425,0.09413670239117687,0.1147497226824717,0.8887442825884502,0.0007372989816927272,0.07507002021775824,1.0
0.11,3.0,8.0,0.11858468325892228,0.09414029625287619,0.11476324872550733,0.8888632780219489,0.000741936082206518,0.0756867545860924,1.0
0.12000000000000001,3.0,8.0,0.11862039751089883,0.09413868523892531,0.11476789440404148,0.8890019656845045,0.000741936082206518,0.07630812605494038,1.0
0.06,6.0,4.0,0.1186482773850739,0.07291946610434744,0.09333388197023888,0.6800634378231114,0.0007883070873444253,0.5054996012093559,1.0
0.04,3.5,0.0,0.11869135627785284,0.06304340765117855,0.08334459390143156,0.5801451262347777,0.0009413314042995196,0.705993916124126,1.0
0.04,2.5,-4.0,0.11890470943296753,0.06587050555367722,0.08633719324948674,0.5977314000270272,0.0011175412238235676,0.6502327824457923,1.0
0.06,2.5,8.0,0.11892704709670175,0.09420387484360572,0.11485497728051641,0.8890319249885887,0.0007372989816927272,0.08070409734201399,1.0
0.07,2.5,8.0,0.11904351557341288,0.09427499990831473,0.11497190946727892,0.8892571700131164,0.0007465731827203087,0.08068554893995883,1.0
0.08,2.5,8.0,0.11913592447013345,0.09431476474555792,0.11504090100640485,0.8894523768571589,0.0007465731827203087,0.0811538960918517,1.0
0.09000000000000001,2.5,8.0,0.1192074705701325,0.09433807017474637,0.11508485635834685,0.8896039170391528,0.000741936082206518,0.08171034815350658,1.0
0.1,2.5,8.0,0.11926975202276853,0.09434936155248126,0.11511189584707807,0.8897309918234805,0.000741936082206518,0.08241518743160277,1.0
0.11,2.5,8.0,0.11931497986008983,0.09435229122631973,0.11512420027075146,0.8898627557634214,0.000741936082206518,0.08307365570456106,1.0
0.12000000000000001,2.5,8.0,0.11935550423910553,0.09435234937300091,0.11512994639591372,0.8900323109442163,0.0007465731827203087,0.08376458368111588,1.0
0.04,4.0,0.0,0.11936722234614869,0.06280000980850971,0.082921467147959,0.5821576934111615,0.0009088717007029845,0.7280062322630906,1.0
0.04,3.0,-4.0,0.11957399604533031,0.06531198108745159,0.08556596458724042,0.5968922207658338,0.0011175412238235676,0.6790430879379742,1.0
0.06,2.0,8.0,0.1196789036041639,0.0944361277773451,0.11524653107805703,0.8900439205443617,0.000741936082206518,0.087905514439931,1.0
0.07,2.0,8.0,0.11979965730419873,0.09449901651833827,0.11535314162152478,0.8902732532839932,0.0007372989816927272,0.08819301467178603,1.0
0.08,2.0,8.0,0.11989411963563423,0.09453914523996058,0.11542233175516013,0.8904932243020219,0.0007372989816927272,0.08869845862778922,1.0
0.09000000000000001,2.0,8.0,0.11996777410449638,0.0945630648257817,0.11546723620083678,0.8906622925089444,0.0007326618811789365,0.08927809619201306,1.0
0.1,2.0,8.0,0.12002872645582731,0.09457382586115938,0.11549317844328859,0.8908028312297083,0.0007372989816927272,0.08997366126908167,1.0
0.11,2.0,8.0,0.12007242569321024,0.09457599100386667,0.11550349055697222,0.890950395670445,0.000741936082206518,0.09063676664255375,1.0
0.12000000000000001,2.0,8.0,0.12013441830688058,0.09457977100053606,0.11551238836975966,0.8911679124378498,0.0007465731827203087,0.09169402555969804,1.0
0.04,4.5,0.0,0.12015366314647985,0.06264342418759142,0.08262514497832003,0.5843902906052933,0.0008856861981340308,0.7496846771650623,1.0
0.04,3.5,-4.0,0.12025363555523635,0.06483950297696166,0.08491359697456008,0.5972684291951944,0.0011082670227959863,0.7056925045907295,1.0
0.05,1.5,8.0,0.12047613314162947,0.09458008818243666,0.11550887107125683,0.8909674157779727,0.000741936082206518,0.09860330532524623,1.0
0.06,1.5,8.0,0.12048317586318885,0.09467765622353042,0.11565340382305012,0.8911473506456657,0.0007372989816927272,0.09585814182108211,1.0
0.05,2.5,-8.0,0.1205384581955886,0.08165822044955333,0.10262997601132877,0.7459382473319411,0.0014375011592751286,0.3567321425259214,1.0
0.05,3.5,4.0,0.12057371524673086,0.07383017323618693,0.09474228312460817,0.68244822201402,0.0007975812883720068,0.5158310611540816,1.0
0.07,1.5,8.0,0.12060644591505612,0.09473667546476203,0.11575441579245119,0.891395024056002,0.0007372989816927272,0.09630330347040603,1.0
0.04,4.0,-4.0,0.12064065458704933,0.06432762292029247,0.08419443567880827,0.5972243434654104,0.0010989928217684047,0.7278253853430527,1.0
0.08,1.5,8.0,0.12070096500538309,0.09477751005442708,0.11582435825005506,0.8916383847259994,0.0007465731827203087,0.09678556192384026,1.0
0.09000000000000001,1.5,8.0,0.12078052913262945,0.09480204603618647,0.11587007154355075,0.891826413171382,0.0007465731827203087,0.09746257859885371,1.0
0.03,0.0,0.0,0.1208177579899438,0.06553940857387044,0.08697248875988797,0.5840911608331323,0.0009088717007029845,0.6759965129004136,1.0
0.1,1.5,8.0,0.12083995621982689,0.09481200096823784,0.11589448852186907,0.8919803850926035,0.0007372989816927272,0.0981720549774637,1.0
0.04,5.0,0.0,0.12086817598350252,0.06262092535577053,0.08243866918551317,0.5874873456180577,0.0008485893940237049,0.7677415465657634,1.0
0.11,1.5,8.0,0.12088899969474594,0.09481313392335643,0.11590226180221538,0.8921456232190897,0.000741936082206518,0.09899282176840465,1.0
0.12000000000000001,1.5,8.0,0.12097002347694166,0.09482152926094918,0.11591535206188407,0.8924209326429434,0.0007372989816927272,0.10035612931945913,1.0
0.04,4.5,-4.0,0.12110782382210068,0.06388784973529027,0.08357420484337569,0.5973853223765742,0.0010989928217684047,0.7495733867527313,1.0
0.05,1.0,8.0,0.12118469188882144,0.09482672494341093,0.11591648199510379,0.8919934278602983,0.0007372989816927272,0.1046268988926604,1.0
0.04,0.5,4.0,0.12127807615359681,0.07578130265688765,0.09765274460091007,0.6895674927057286,0.000811492589913379,0.4716951384638214,1.0
0.03,0.5,0.0,0.12128751335593296,0.0648187280073668,0.08594306952976859,0.5824810669679195,0.0009366943037857288,0.7059521822195018,1.0
0.06,1.0,8.0,0.12133681445892254,0.09493035969665586,0.11607671949110401,0.8923503571920873,0.0007465731827203087,0.10445532617365015,1.0
0.06,5.5,-8.0,0.12140446029362462,0.07891648862312572,0.09936455340660293,0.7311306664230264,0.0014096785561923842,0.4393884591842413,1.0
0.07,1.0,8.0,0.12145872316136773,0.0949884270754702,0.11617590640103163,0.8926259745837607,0.0007465731827203087,0.10490976202400164,1.0
0.04,5.0,-4.0,0.12146976582016346,0.06349353973061021,0.08303075296612084,0.597699108569352,0.0011036299222821953,0.7676766271585703,1.0
0.08,1.0,8.0,0.12156430651750136,0.09503007681115078,0.11624694335833752,0.8928947094078938,0.0007465731827203087,0.10560069000055645,1.0
0.04,5.5,0.0,0.12158008772865815,0.06262140913850635,0.08233004599475352,0.5902903760933736,0.0008485893940237049,0.7841522452840688,1.0
0.09000000000000001,1.0,8.0,0.12164490065428173,0.09505440308109694,0.11629252738623877,0.8930993155979068,0.0007465731827203087,0.10630089217813886,1.0
0.1,1.0,8.0,0.12170606694526144,0.09506323813221414,0.11631451017787695,0.8932705323794395,0.0007372989816927272,0.10709383636599708,1.0
0.03,1.0,0.0,0.12176381828773679,0.06428748207262065,0.08512701454837893,0.5826633283581322,0.0009366943037857288,0.7317993804833713,1.0
0.11,1.0,8.0,0.12177154788496349,0.0950629494249205,0.11631970881089972,0.8934524291656929,0.0007372989816927272,0.10829948249958267,1.0
0.04,5.5,-4.0,0.12183816051314374,0.06313145438591153,0.08256864295708119,0.5978386377299738,0.0010850815202270326,0.7843052696010239,1.0
0.12000000000000001,1.0,8.0,0.12187783895565486,0.09507670269158838,0.11633812682685477,0.8937933217427382,0.0007372989816927272,0.11005694359430936,1.0
0.05,0.5,8.0,0.12209450214142142,0.09510493700132844,0.11636976970212107,0.8933098104175905,0.0007512102832340995,0.11374343850277299,1.0
0.03,1.5,0.0,0.12214508570512629,0.06393048030271181,0.08452846262720445,0.5843532649226523,0.0009135088012167752,0.75141895275722,1.0
0.06,0.5,8.0,0.1222470504665463,0.0951959206844891,0.1165188402018606,0.893671905677103,0.0007512102832340995,0.11381299501047985,1.0
0.07,0.5,8.0,0.12237467698036165,0.09525443753706335,0.11661818040254184,0.8939777108948225,0.0007512102832340995,0.11437872127316231,1.0
0.08,0.5,8.0,0.12248658586193722,0.09529651981021167,0.11668974650964742,0.8942680609473906,0.0007512102832340995,0.11518557676256191,1.0
0.04,6.0,-4.0,0.1224867229211866,0.06309391010872399,0.08249242655481856,0.6006213170990305,0.0010387105150891252,0.7988472168122717,1.0
0.05,4.0,4.0,0.12249452500125348,0.07352187157143895,0.09420728444702722,0.682645471984786,0.000792944187858216,0.5649518668966669,1.0
0.03,2.0,0.0,0.12250207841524884,0.06359771401332812,0.08391861988020163,0.5858879902164517,0.000918145901730566,0.7707510247992135,1.0
0.04,6.0,0.0,0.12250823348583564,0.06286793011524017,0.08252715285593192,0.5948912722515372,0.0008625006955650771,0.7987591119025096,1.0
0.09000000000000001,0.5,8.0,0.12257776381004809,0.09532009656170753,0.1167343215975947,0.8944881563710241,0.0007512102832340995,0.11611763396583384,1.0
0.1,0.5,8.0,0.12264224129592052,0.09532762478835753,0.11675335549843198,0.8946787506746654,0.0007465731827203087,0.11703114276705062,1.0
0.11,0.5,8.0,0.12272575883887102,0.09532557293874594,0.11675549192736544,0.8948773492393027,0.0007512102832340995,0.11865412794687738,1.0
0.12000000000000001,0.5,8.0,0.12285654532044982,0.09534546513901095,0.1167807843722555,0.8952908527932647,0.0007465731827203087,0.12076864578116596,1.0
0.03,2.5,0.0,0.12299949644610311,0.06341835513369881,0.08354495857954032,0.5885564931588618,0.0008903232986478215,0.7882004340326081,1.0
0.03,0.0,-4.0,0.12304098717246602,0.06818518279975323,0.08919154455194778,0.6088913547719836,0.0011082670227959863,0.6758805853875689,1.0
0.05,0.0,8.0,0.12306045371135847,0.09539131841403183,0.1168397833721082,0.8947382043631852,0.0007512102832340995,0.12366219650177138,1.0
0.06,0.0,8.0,0.12322096833269576,0.09547579898314486,0.11698082217128757,0.8951222989763066,0.0007512102832340995,0.1240517129449298,1.0
0.03,0.5,-4.0,0.12335447358314029,0.06723546083766709,0.08800863862682178,0.6051329065352555,0.0011221783243373583,0.705794520802033,1.0
0.07,0.0,8.0,0.123363701883126,0.09553572326159966,0.11708205367211937,0.8954612731407934,0.0007558473837478902,0.12487711683638456,1.0
0.03,3.0,0.0,0.12346160397121021,0.06324231115683523,0.08325678324151607,0.5906543571199848,0.0008810490976202401,0.8032153654962625,1.0
0.08,0.0,8.0,0.12349128011344816,0.09557787964718616,0.11715375484125036,0.8957703443008783,0.0007558473837478902,0.12599465806020813,1.0
0.09000000000000001,0.0,8.0,0.12357669089451354,0.09559993157115905,0.11719604058753748,0.8960037305987072,0.0007465731827203087,0.12686643295680078,1.0
0.04,1.0,4.0,0.12358468792957088,0.07524915485381878,0.09684531152684797,0.6880130082597671,0.0008254038914547512,0.5339621241630034,1.0
0.03,1.0,-4.0,0.12364459222050794,0.06649278611898372,0.08700709291607302,0.6033966467678001,0.001126815424851149,0.7316231706638473,1.0
0.1,0.0,8.0,0.12365436608684226,0.09560535941372833,0.11721134677795572,0.8962121650882562,0.0007512102832340995,0.1281091758944967,1.0
0.11,0.0,8.0,0.12376366814370761,0.09560773359507331,0.11721747334838922,0.8964754078598586,0.0007512102832340995,0.13017268562313358,1.0
0.03,1.5,-4.0,0.12380156748988536,0.06587504167689415,0.08618193029662956,0.6029635533066655,0.0011036299222821953,0.7512891139428338,1.0
0.12000000000000001,0.0,8.0,0.12391632957137941,0.09562820490433638,0.11724400564208591,0.8969293081074813,0.0007604844842616809,0.13268599410160814,1.0
0.03,2.0,-4.0,0.12393546298293313,0.06526665355684753,0.08534435323203816,0.602161965061616,0.001112904123309777,0.7707092908945895,1.0
0.03,3.5,0.0,0.12399053232032824,0.06328315488612969,0.08313350340336943,0.5944513649346093,0.0008856861981340308,0.8162548921410421,1.0
0.06,6.0,-8.0,0.12404032904399245,0.07829181059438868,0.09869347392556091,0.7285876085068097,0.0014050414556785933,0.5055320609129523,1.0
0.03,2.5,-4.0,0.12410444006998249,0.06478570557506244,0.08465106147854813,0.6025560379605241,0.001112904123309777,0.7879546677053773,1.0
0.05,4.5,4.0,0.12413893030477274,0.07337123641207148,0.09389158736336714,0.6838935286461214,0.000792944187858216,0.6041539146402538,1.0
0.06,4.5,8.0,0.12419655094906223,0.09365582584938498,0.11373710703015584,0.8883706854041317,0.0007558473837478902,0.20843303099437985,1.0
0.05,3.0,-8.0,0.12421431358299076,0.08080816452415751,0.10159963808728471,0.7415781465935642,0.0014375011592751286,0.45085600875484577,1.0
0.03,3.0,-4.0,0.12428298777133655,0.06432259460640313,0.08407074768082035,0.6025986743442756,0.0011175412238235676,0.8031272605865005,1.0
0.03,3.5,-4.0,0.12443230265553493,0.06395961772713757,0.08358593906975784,0.6031199311225613,0.0010711702186856603,0.8158561014968561,1.0
0.04,0.0,-8.0,0.1245076544663054,0.08382968952103952,0.10542946367744187,0.7576331252433963,0.0014885092649268266,0.380075306512344,1.0
0.03,4.0,0.0,0.12461230275681229,0.06333127047358844,0.08307756159976297,0.5975805000940819,0.0008578635950512864,0.8298369595459352,1.0
0.03,4.0,-4.0,0.12471084334316698,0.06364621633893525,0.08317053766550112,0.6036270725070548,0.0010665331181718696,0.8297395804351455,1.0
0.03,4.5,-4.0,0.12499508995265692,0.06344298809539065,0.08287004590020203,0.6049467314176847,0.0010294363140615436,0.8414714447350361,1.0
0.04,1.5,4.0,0.12514504231854967,0.07475324919449501,0.09608108742826348,0.686779979669431,0.0008207667909409605,0.5804583310147831,1.0
0.03,4.5,0.0,0.12533006731301582,0.06350436787539906,0.0832082692309206,0.6013983324125582,0.0008717748965926586,0.841564186745312,1.0
0.05,5.0,4.0,0.12545895213539554,0.07321875198772661,0.0935995212003706,0.6850864172281462,0.000792944187858216,0.6363956745126408,1.0
0.03,5.0,-4.0,0.12550418057144633,0.06345768175250019,0.08288458974919564,0.6082781476362681,0.00100625081149259,0.8513855656335207,1.0
0.05,2.0,8.0,0.1258426460421307,0.09449514638361488,0.11527608510135573,0.8912343180489918,0.0007558473837478902,0.21057537143175117,1.0
0.03,5.5,-4.0,0.1259623920320005,0.06343984106115759,0.08288396011391022,0.6099103862146196,0.0010016137109787992,0.8605670246508264,1.0
0.03,5.0,0.0,0.1262344417572192,0.06390832327363678,0.08362319771589335,0.6072438167325862,0.0008532264945374956,0.8513716543319794,1.0
0.02,0.0,0.0,0.12629688341234577,0.06466980378739065,0.08533505602377528,0.5910151620517414,0.000918145901730566,0.818318401869679,1.0
0.04,2.0,4.0,0.12639198695451054,0.0743107834388965,0.0953830002537148,0.6861059653625752,0.0008207667909409605,0.6193589672249736,1.0
0.02,0.5,0.0,0.12642901385147637,0.06435766647348015,0.08479527059845761,0.5931526508384457,0.0009227830022443567,0.8317520820581308,1.0
0.05,3.5,-8.0,0.12646412778634122,0.07993385005588358,0.100600235960622,0.7370731493642397,0.0014096785561923842,0.515868157958192,1.0
0.02,1.0,0.0,0.12653164969034772,0.06413248037942174,0.08438666610568353,0.5952487637399084,0.0009042346001891938,0.8419954370930944,1.0
0.02,1.5,0.0,0.12668716286681517,0.06395926474021446,0.08403951758645607,0.5976570173056899,0.000899597499675403,0.8520533081075066,1.0
0.05,5.5,4.0,0.12670076316019932,0.07321129507583718,0.09343258108908475,0.6874393028179501,0.0008022183888857975,0.6645614230334057,1.0
0.03,6.0,-4.0,0.12674601396856439,0.06358283455028059,0.08313570662154232,0.6128378323196343,0.0009552427058408918,0.8712509042346003,1.0
0.03,5.5,0.0,0.12708393728589149,0.06428831978916484,0.08401153359846916,0.6116319155307169,0.0008625006955650771,0.8605855730528815,1.0
0.02,2.0,0.0,0.12709705755899045,0.063990123261058,0.08393121629621524,0.6014741666069808,0.0008717748965926586,0.8624450503589116,1.0
0.04,2.5,4.0,0.12738968387885174,0.0740038331211875,0.0948344560117325,0.6864944255633516,0.0008068554893995882,0.6502977018529854,1.0
0.02,1.5,-4.0,0.1274282793662992,0.06496800687773303,0.0847759969854263,0.6094080771438044,0.0010989928217684047,0.8519466547956894,1.0
0.02,2.0,-4.0,0.12747330951590455,0.06453835691699655,0.08430630897800089,0.6094620401548613,0.001075807319199451,0.8622642034388738,1.0
0.02,1.0,-4.0,0.1276038880689765,0.06547021029559201,0.0854480072981049,0.6094212201843103,0.0011082670227959863,0.8420093483946358,1.0
0.02,2.5,-4.0,0.12761844211884876,0.06437522572424469,0.08402807430403601,0.6114823062721838,0.0010711702186856603,0.8707361860775694,1.0
0.02,2.5,0.0,0.127646146207434,0.06421309264858208,0.08405160500215883,0.6063676015206355,0.0008532264945374956,0.8710375976109659,1.0
0.02,3.0,-4.0,0.12773979967431834,0.06414993469603057,0.08371818151172306,0.6124665273811445,0.0010387105150891252,0.8793936527368168,1.0
0.02,0.5,-4.0,0.12776349520073668,0.06594337406573043,0.08611792734140777,0.609009786000809,0.0010989928217684047,0.83181236436481,1.0
0.02,0.0,-4.0,0.1278477723841851,0.06647649236813963,0.08688061233002375,0.608595388954261,0.0011082670227959863,0.8182349340604307,1.0
0.05,6.0,4.0,0.1279245675987025,0.07324977307751473,0.09336309819429169,0.6903480542219627,0.000811492589913379,0.6904178954983029,1.0
0.05,4.0,-8.0,0.12795189978189636,0.07911351632987096,0.09964332856530668,0.7333049720828125,0.0014096785561923842,0.5647617457756015,1.0
