step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_front_gap_m,step_up_posture_phase_weight,step_up_posture_weight,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,quality_row_advance_mask,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
658,21.933333333333334,5,4,0,,0,flat,0,0.0,12.944153785705566,4.685185432434082,0.29853957891464233,-0.17168539762496948,-0.03627818077802658,-0.17168539762496948,-0.03627818077802658,0.7205754518508911,3.565462112426758,0.3333333432674408,-0.2956455647945404,0.08870333433151245,-0.08584269881248474,-0.01813909038901329,0.4672948718070984,0.5175538063049316,0.4726749658584595,0.2526596188545227,0.2231157273054123,0.3927260935306549,-0.0,0.43521615862846375,-0.2475709766149521,0.43521615862846375,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.5,0.9820137619972229,0.5,0.0,0.0,0.0,0.0,0.32710641622543335,0.09622614085674286,0.09313458949327469,1.0111883878707886,1.2000000476837158,0.2308802753686905,0.23397182673215866,0.00309155136346817,0.2587769031524658,0.42435958981513977,0.43521615862846375,-0.19687943160533905,0.20000159740447998,-0.16558268666267395,-0.17643925547599792,-0.010856568813323975,0.23633748292922974,0.20862336456775665,0.15766768157482147,1.2009990215301514,1.0699808597564697,0.027714118361473083,0.07866980135440826,0.05095568299293518,0.1768617331981659,-0.26105108857154846,-0.26546990871429443,-0.2778398394584656,-0.6741088628768921,0.43791282176971436,0.4423316419124603,0.004418820142745972,0.11155786365270615,-0.22594839334487915,-0.2475709766149521,0.6988880038261414,0.8281276226043701,0.3375062569975853,0.35912884026765823,0.021622583270072937,0.19636304676532745,-0.48545020818710327,-0.30926620960235596,0.1807444989681244,-0.20000070333480835,0.6818132549524307,0.5056292563676834,-0.17618399858474731
659,21.966666666666665,0,5,0,,0,flat,0,0.0,7.897829055786133,3.655425548553467,0.1723601222038269,1.74876070022583,-0.16328567266464233,1.74876070022583,-0.16328567266464233,5.7295966148376465,4.088796615600586,0.3333333432674408,0.33166640996932983,0.1672426462173462,0.874380350112915,-0.08164283633232117,-0.22256232798099518,-0.22728081047534943,0.4670571982860565,0.5772727727890015,0.7861294746398926,0.5520894527435303,-0.0,0.17486996948719025,0.311853289604187,0.17486996948719025,1.942209005355835,1.0,0.0,0.0,0.87434983253479,0.07585817575454712,0.0,0.0,0.5,0.9894200563430786,0.5,0.0,0.0,0.0,0.0,-0.15579362213611603,0.5566656589508057,0.5716054439544678,-0.5204682946205139,0.09999989718198776,-0.7124592810869217,-0.7273990660905838,-0.01493978500366211,-0.36364930868148804,0.13809862732887268,0.17486996948719025,-1.1151567697525024,-0.8183982968330383,-0.5017479360103607,-0.5385192781686783,-0.036771342158317566,0.23352859914302826,0.39238494634628296,0.3943164348602295,0.4794035255908966,0.1000007912516594,-0.1588563472032547,-0.16078783571720123,-0.0019314885139465332,0.404090940952301,-0.07999999821186066,-0.1141691654920578,1.2033987045288086,1.2000001668930054,0.4840909391641617,0.5182601064443588,0.034169167280197144,0.3930647373199463,0.3429182469844818,0.311853289604187,0.9186206459999084,0.8884146809577942,0.05014649033546448,0.08121144771575928,0.0310649573802948,0.27604472637176514,0.31333252787590027,0.1654081493616104,0.8415135145187378,1.0000009536743164,-0.03728780150413513,0.11063657701015472,0.14792437851428986
659,21.966666666666665,1,4,0,,0,flat,0,0.0,9.61596965789795,3.340803861618042,0.15581569075584412,1.445601463317871,-0.1934816837310791,1.445601463317871,-0.1934816837310791,5.640721797943115,4.429410457611084,0.5,0.11424249410629272,0.12142786383628845,0.7228007316589355,-0.09674084186553955,0.29368725419044495,0.3691091537475586,0.1463676244020462,-0.4808744192123413,0.5293887853622437,-0.06867831945419312,-0.0,-0.005493238568305969,0.3034873902797699,-0.005493238568305969,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.0,0.9975416660308838,1.0,0.0,0.0,0.0,0.0,0.20558106899261475,-0.3230557441711426,-0.3166285753250122,0.8888260126113892,1.0999990701675415,0.5286368131637573,0.522209644317627,-0.006427168846130371,0.1845545768737793,-0.06388653814792633,-0.005493238568305969,-0.4137384295463562,1.2000001668930054,0.24844111502170563,0.19004781544208527,-0.05839329957962036,0.0731838122010231,-0.4011736512184143,-0.38752228021621704,0.11848717927932739,0.0999981090426445,0.4743574634194374,0.46070609241724014,-0.013651371002197266,-0.3366120755672455,-0.5116234421730042,-0.4847242534160614,-1.139391303062439,-1.0999999046325684,0.17501136660575867,0.14811217784881592,-0.02689918875694275,0.2646943926811218,0.3449057638645172,0.3034873902797699,1.1698241233825684,0.9000008702278137,-0.08021137118339539,-0.03879299759864807,0.041418373584747314,-0.03433915972709656,-0.43666720390319824,-0.08234426379203796,0.7450441718101501,0.3999987244606018,0.4023280441761017,0.048005104064941406,-0.3543229401111603
659,21.966666666666665,2,3,0,,0,flat,2,0.0,21.225234985351562,4.154165267944336,0.14509817957878113,1.5036513805389404,0.40340885519981384,1.5036513805389404,0.40340885519981384,7.560092926025391,0.21984337270259857,0.1666666716337204,0.1548093855381012,0.108482226729393,0.7518256902694702,0.20170442759990692,-0.332435667514801,0.13794632256031036,0.0782395750284195,-0.0028639319352805614,0.2383829951286316,-0.017395492643117905,-0.0,-0.48085975646972656,0.05375157296657562,-0.48085975646972656,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.0,0.9993523359298706,0.5,0.0,0.0,0.0,0.0,-0.23270496726036072,-0.16000008583068848,-0.16148637235164642,0.3923228979110718,-4.470348358154297e-07,-0.07270488142967224,-0.0712185949087143,0.0014862865209579468,0.06897316128015518,-0.5066667199134827,-0.48085975646972656,-0.32172828912734985,-0.19999980926513672,0.5756398811936378,0.5498329177498817,-0.025806963443756104,0.03911978751420975,0.02675180695950985,0.028903845697641373,-0.3624110221862793,0.20025508105754852,0.012367980554699898,0.010215941816568375,-0.002152038738131523,-0.0020047524012625217,0.03333361819386482,0.036021020263433456,0.24526454508304596,7.82310962677002e-07,-0.035338370595127344,-0.03802577266469598,-0.002687402069568634,0.1191914975643158,0.0808272585272789,0.05375157296657562,0.28813639283180237,0.2849632501602173,0.038364239037036896,0.06543992459774017,0.027075685560703278,-0.008697746321558952,-0.10000017285346985,-0.0959731712937355,0.08914132416248322,0.3999991714954376,0.0913024265319109,0.08727542497217655,-0.0040270015597343445
659,21.966666666666665,3,2,0,,0,flat,1,0.0,18.810571670532227,2.361764430999756,0.20746219158172607,1.4593735933303833,0.5480763912200928,1.4593735933303833,0.5480763912200928,4.378779888153076,1.3797557353973389,0.3333333432674408,0.6470546722412109,0.2599669098854065,0.7296867966651917,0.2740381956100464,0.31993210315704346,0.12181694805622101,0.19237428903579712,0.35883256793022156,0.22165720164775848,0.515167236328125,-0.0,0.4518369734287262,0.2787177562713623,0.4518369734287262,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.04865837097167969,0.9820137619972229,1.0,0.0,0.0,0.0,0.0,0.22395247220993042,0.2495245486497879,0.25476935505867004,0.2981683611869812,0.6173086166381836,-0.025572076439857483,-0.030816882848739624,-0.005244806408882141,0.060908474028110504,0.4509689509868622,0.4518369734287262,-0.19035682082176208,8.940696716308594e-07,-0.3900604769587517,-0.3909284994006157,-0.0008680224418640137,0.09618714451789856,-0.03438433259725571,-0.04013751819729805,-0.49652299284935,-0.20000053942203522,0.13057147711515427,0.1363246627151966,0.005753185600042343,0.25118279457092285,-0.4499998986721039,-0.44540637731552124,0.16415096819400787,-0.40000051259994507,0.7011826932430267,0.6965891718864441,-0.004593521356582642,0.11082860082387924,0.299999475479126,0.2787177562713623,1.1760262250900269,0.9000008702278137,-0.18917087465524673,-0.16788915544748306,0.021281719207763672,0.2575836181640625,-0.35333386063575745,-0.2207852452993393,0.49419933557510376,0.3999987244606018,0.61091747879982,0.4783688634634018,-0.13254861533641815
659,21.966666666666665,4,4,0,,0,flat,1,0.0,14.01207447052002,3.5078237056732178,0.14529010653495789,1.8961515426635742,0.08066009730100632,1.8961515426635742,0.08066009730100632,4.118268013000488,2.366528034210205,0.6666666865348816,-0.16707617044448853,0.05247262120246887,0.9480757713317871,0.04033004865050316,0.2759332060813904,0.04543277993798256,0.16537202894687653,0.3480965495109558,0.5511616468429565,-0.12467293441295624,-0.0,0.024315467104315758,0.3393869698047638,0.024315467104315758,1.942209005355835,1.0,0.0,0.0,0.12157733738422394,0.07585817575454712,0.0,0.0,0.5535776615142822,0.9964978098869324,1.0,0.0,0.0,0.0,0.0,0.1931532472372055,-0.0066668083891272545,-0.014935782179236412,1.1421160697937012,1.2000000476837158,0.19982005562633276,0.20808902941644192,0.008268973790109158,0.02271638996899128,0.016665197908878326,0.024315467104315758,0.8167882561683655,1.2000000476837158,0.006051192060112953,-0.0015990771353244781,-0.007650269195437431,0.08268601447343826,-0.1170666292309761,-0.0979013741016388,0.34718191623687744,0.4932173490524292,0.19975264370441437,0.18058738857507706,-0.01916525512933731,0.2436675876379013,-0.36361056566238403,-0.3606325387954712,0.6768697500228882,0.5418848991394043,0.6072781533002853,0.6043001264333725,-0.002978026866912842,0.27558082342147827,0.40106722712516785,0.3393869698047638,1.0843660831451416,0.10000168532133102,-0.12548640370368958,-0.06380614638328552,0.06168025732040405,-0.06233646720647812,0.3503139317035675,0.30279600620269775,0.48415273427963257,0.737966001033783,-0.4126503989100456,-0.3651324734091759,0.04751792550086975
659,21.966666666666665,5,4,0,,0,flat,0,0.0,12.987398147583008,4.66477108001709,0.29516446590423584,0.5342884659767151,-0.6623436212539673,0.5342884659767151,-0.6623436212539673,2.1581084728240967,0.8469359278678894,0.3333333432674408,-0.19839738309383392,0.12148861587047577,0.26714423298835754,-0.33117181062698364,0.5347245335578918,0.35896897315979004,0.3421669602394104,0.18678314983844757,0.21097877621650696,0.36260169744491577,-0.0,0.4173772633075714,-0.2069810926914215,0.4173772633075714,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.5,0.9820137619972229,0.5,0.0,0.0,0.0,0.0,0.37430715560913086,0.13622614741325378,0.13204699754714966,1.0250393152236938,1.2000001668930054,0.23808100819587708,0.2422601580619812,0.004179149866104126,0.17948448657989502,0.4276929795742035,0.4173772633075714,-0.7517527341842651,0.10000168532133102,-0.24820849299430847,-0.2378927767276764,0.01031571626663208,0.1710834801197052,0.24762272834777832,0.19242113828659058,1.17605721950531,1.169980764389038,-0.07653924822807312,-0.021337658166885376,0.055201590061187744,0.1307481974363327,-0.28018805384635925,-0.29244282841682434,-0.4827330410480499,-0.5741089582443237,0.41093625128269196,0.42319102585315704,0.012254774570465088,0.10548938810825348,-0.19501079618930817,-0.2069810926914215,1.1829733848571777,0.9281278848648071,0.30050018429756165,0.312470480799675,0.011970296502113342,0.18130084872245789,-0.4887835681438446,-0.3225764036178589,-0.2063206434249878,-0.1000007912516594,0.6700844168663025,0.5038772523403168,-0.16620716452598572
660,22.0,0,5,0,,0,flat,0,0.0,7.9079060554504395,3.6155686378479004,0.16723322868347168,1.7959606647491455,-0.5098554491996765,1.7959606647491455,-0.5098554491996765,8.604320526123047,1.8669737577438354,0.1666666716337204,0.6065735816955566,0.19218657910823822,0.8979803323745728,-0.25492772459983826,-0.06820185482501984,-0.09123647212982178,0.4901047348976135,0.5587100386619568,0.7439934015274048,0.4295247793197632,-0.0,0.1392514854669571,0.34635183215141296,0.1392514854669571,1.942209005355835,1.0,0.0,0.0,0.6962574124336243,0.07585817575454712,0.0,0.0,0.6849288940429688,0.9910497665405273,1.0,0.0,0.0,0.0,0.0,-0.047741297632455826,0.5566656589508057,0.5633512735366821,-0.16681426763534546,0.0,-0.6044069565832615,-0.611092571169138,-0.006685614585876465,-0.14597836136817932,0.1074853464961052,0.1392514854669571,-0.8080418109893799,-0.9183984398841858,-0.2534637078642845,-0.2852298468351364,-0.0317661389708519,0.24505236744880676,0.39238497614860535,0.3833470046520233,-0.5434483289718628,8.940696716308594e-07,-0.14733260869979858,-0.13829463720321655,0.009037971496582031,0.3910970091819763,-0.03999999538064003,-0.07526575028896332,1.1307576894760132,1.2000000476837158,0.43109700456261635,0.46636275947093964,0.03526575490832329,0.3719967007637024,0.369198739528656,0.34635183215141296,1.056102991104126,0.7884147763252258,0.0027979612350463867,0.02564486861228943,0.022846907377243042,0.2147623896598816,0.34333255887031555,0.18111422657966614,-0.6723890900611877,0.9000008702278137,-0.12857016921043396,0.033648163080215454,0.16221833229064941
660,22.0,1,4,0,,0,flat,0,0.0,9.668320655822754,3.3379902839660645,0.1517469584941864,1.3663005828857422,-0.0999004915356636,1.3663005828857422,-0.0999004915356636,5.217597007751465,5.8338446617126465,0.5,-0.07155951857566833,0.1335061490535736,0.6831502914428711,-0.0499502457678318,0.23911133408546448,0.4214489161968231,0.5422643423080444,-0.3467757999897003,0.5246278047561646,-0.006867766380310059,-0.0,-0.023139571771025658,0.3368588984012604,-0.023139571771025658,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.4385368824005127,0.9991413354873657,1.0,0.0,0.0,0.0,0.0,0.16737793385982513,-0.28305578231811523,-0.27903929352760315,1.181551456451416,1.1999988555908203,0.45043371617794037,0.4464172273874283,-0.004016488790512085,0.21072445809841156,-0.023886535316705704,-0.023139571771025658,-0.6788178086280823,1.2000000476837158,0.23461099341511726,0.23386402986943722,-0.0007469635456800461,0.2711321711540222,-0.3945070505142212,-0.39064645767211914,-0.5667887330055237,0.19999802112579346,0.6656392216682434,0.6617786288261414,-0.0038605928421020508,-0.24274305999279022,-0.5449567437171936,-0.5196463465690613,-1.1923186779022217,-0.9999991655349731,0.3022136837244034,0.27690328657627106,-0.025310397148132324,0.2623139023780823,0.37157246470451355,0.3368588984012604,1.1920816898345947,0.8000009655952454,-0.10925856232643127,-0.0745449960231781,0.034713566303253174,-0.0034338831901550293,-0.4200005829334259,-0.07816050946712494,0.5110215544700623,0.49999862909317017,0.4165666997432709,0.07472662627696991,-0.34184007346630096
660,22.0,2,3,0,,0,flat,2,0.0,21.278671264648438,4.159510135650635,0.1457417905330658,1.3448586463928223,1.0471572875976562,1.3448586463928223,1.0471572875976562,6.679083824157715,3.625640392303467,0.3333333432674408,0.3038601577281952,0.1140870749950409,0.6724293231964111,0.5235786437988281,-0.4298841059207916,0.08056298643350601,0.291639506816864,0.2572941482067108,0.4283953011035919,-0.03850884363055229,-0.0,-0.48213714361190796,0.06548833101987839,-0.48213714361190796,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.5,0.9991123080253601,0.5,0.0,0.0,0.0,0.0,-0.3009188771247864,-0.15666677057743073,-0.14984890818595886,0.2808474004268646,0.09999945014715195,-0.14425210654735565,-0.15106996893882751,-0.006817862391471863,0.040281493216753006,-0.5100000500679016,-0.48213714361190796,-0.7266303300857544,-0.09999989718198776,0.5502815432846546,0.522418636828661,-0.027862906455993652,0.145819753408432,0.03676031157374382,0.03865499049425125,0.39832261204719543,0.30025514960289,0.10905944183468819,0.10716476291418076,-0.001894678920507431,0.18010589480400085,0.036666978150606155,0.02825869247317314,-0.011282412335276604,0.1000007912516594,0.1434389166533947,0.1518472023308277,0.008408285677433014,0.21419765055179596,0.09365936368703842,0.06548833101987839,-0.758262574672699,0.38496315479278564,0.12053828686475754,0.14870931953191757,0.028171032667160034,-0.019254421815276146,-0.08333352953195572,-0.07677556574344635,0.2758767008781433,0.4999992847442627,0.06407910771667957,0.057521143928170204,-0.006557963788509369
660,22.0,3,2,0,,0,flat,1,0.0,18.864721298217773,2.3584232330322266,0.19632332026958466,1.5172771215438843,0.37883543968200684,1.5172771215438843,0.37883543968200684,3.0404396057128906,4.611916542053223,0.5,0.6790105104446411,0.2188998907804489,0.7586385607719421,0.18941771984100342,0.365644633769989,0.11347890645265579,0.10416761040687561,0.30756551027297974,0.47476726770401,0.5042650103569031,-0.0,0.45014408230781555,0.3159177005290985,0.45014408230781555,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.8416767120361328,0.9820137619972229,1.0,0.0,0.0,0.0,0.0,0.2559512257575989,0.2667681574821472,0.27740028500556946,0.6231776475906372,0.517308235168457,-0.01081693172454834,-0.02144905924797058,-0.010632127523422241,0.056739453226327896,0.4476356506347656,0.45014408230781555,0.30731967091560364,-0.09999900311231613,-0.39089619740843773,-0.39340462908148766,-0.0025084316730499268,0.052083805203437805,-0.03771768510341644,-0.04862332344055176,0.5913800597190857,-0.10000056773424149,0.08980149030685425,0.10070712864398956,0.010905638337135315,0.21529585123062134,-0.4599999189376831,-0.44228705763816833,0.11522891372442245,-0.3000006079673767,0.6752957701683044,0.6575829088687897,-0.01771286129951477,0.237383633852005,0.3266661763191223,0.3159177005290985,1.0725038051605225,0.8000009655952454,-0.08928254246711731,-0.0785340666770935,0.010748475790023804,0.25213250517845154,-0.3366672396659851,-0.22166500985622406,0.6638524532318115,0.49999862909317017,0.5887997448444366,0.4737975150346756,-0.11500222980976105
660,22.0,4,4,0,,0,flat,1,0.0,14.061976432800293,3.4833974838256836,0.145116925239563,1.8942937850952148,-0.0023440781515091658,1.8942937850952148,-0.0023440781515091658,3.8551721572875977,1.2309389114379883,0.5,-0.03151264041662216,0.08573051542043686,0.9471468925476074,-0.0011720390757545829,0.22519618272781372,-0.11327940970659256,0.0908091589808464,0.43313175439834595,0.5455888509750366,-0.05501360073685646,-0.0,0.06185627728700638,0.3774578869342804,0.06185627728700638,1.942209005355835,1.0,0.0,0.0,0.3092813789844513,0.07585817575454712,0.0,0.0,0.8008460998535156,0.9961439967155457,1.0,0.0,0.0,0.0,0.0,0.1576373279094696,0.0333331935107708,0.024752305820584297,0.9999281764030457,1.2000000476837158,0.1243041343986988,0.1328850220888853,0.0085808876901865,-0.1812470555305481,0.05333186686038971,0.06185627728700638,1.226008415222168,1.1000001430511475,-0.2345789223909378,-0.24310333281755447,-0.008524410426616669,0.0454045794904232,-0.0972927138209343,-0.08269456773996353,0.42454689741134644,0.5932174921035767,0.1426972933113575,0.12809914723038673,-0.014598146080970764,0.30319222807884216,-0.3422144055366516,-0.3410014808177948,-0.012358598411083221,0.6418848633766174,0.6454066336154938,0.644193708896637,-0.0012129247188568115,0.2727944254875183,0.4010672867298126,0.3774578869342804,0.3855764865875244,1.7881393432617188e-06,-0.1282728612422943,-0.10466346144676208,0.023609399795532227,-0.02750680036842823,0.37157946825027466,0.32427942752838135,0.7456588745117188,0.6379661560058594,-0.3990862686187029,-0.3517862278968096,0.04730004072189331
660,22.0,5,4,0,,0,flat,0,0.0,13.029478073120117,4.643983364105225,0.2918536067008972,0.5370156168937683,-0.4056778848171234,0.5370156168937683,-0.4056778848171234,1.6716111898422241,1.2152669429779053,0.3333333432674408,-0.18429765105247498,0.14646343886852264,0.26850780844688416,-0.2028389424085617,0.5833470225334167,0.24933846294879913,0.2856196463108063,0.30800068378448486,0.20499825477600098,0.4888807535171509,-0.0,0.41198140382766724,-0.16076810657978058,0.41198140382766724,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.5,0.9820137619972229,0.5,0.0,0.0,0.0,0.0,0.4083428978919983,0.1762261539697647,0.1700780689716339,0.6965237855911255,1.2000001668930054,0.23211674392223358,0.23826482892036438,0.006148084998130798,0.12466923147439957,0.42769303917884827,0.41198140382766724,0.35909950733184814,1.7881393432617188e-06,-0.3030238077044487,-0.28731217235326767,0.01571163535118103,0.14280982315540314,0.28328874707221985,0.22622241079807281,0.4495883285999298,1.069980502128601,-0.1404789239168167,-0.08341258764266968,0.057066336274147034,0.21560047566890717,-0.2959916889667511,-0.30779242515563965,0.13690471649169922,-0.47410911321640015,0.5115921646356583,0.5233929008245468,0.01180073618888855,0.10249912738800049,-0.16073986887931824,-0.16076810657978058,1.205694556236267,1.0281277894973755,0.2632389962673187,0.26326723396778107,2.823770046234131e-05,0.24444037675857544,-0.488783597946167,-0.3345164656639099,-0.10700056701898575,-8.940696716308594e-07,0.7332239747047424,0.5789568424224854,-0.15426713228225708
661,22.03333333333333,0,5,0,,0,flat,0,0.0,7.9182209968566895,3.574065685272217,0.16076619923114777,1.7096235752105713,0.09405874460935593,1.7096235752105713,0.09405874460935593,6.650945663452148,1.218082308769226,0.3333333432674408,0.7998472452163696,0.23814186453819275,0.8548117876052856,0.04702937230467796,0.2649286389350891,-0.40875759720802307,0.45571693778038025,0.7460647821426392,0.721257209777832,0.40647855401039124,-0.0,0.10464178025722504,0.3807736933231354,0.10464178025722504,1.942209005355835,1.0,0.0,0.0,0.5232089161872864,0.07585817575454712,0.0,0.0,0.7099530696868896,0.9924948811531067,1.0,0.0,0.0,0.0,0.0,0.18545004725456238,0.5533323287963867,0.5584304332733154,-0.20916031301021576,-0.09999989718198776,-0.36788228154182434,-0.37298038601875305,-0.005098104476928711,-0.654012143611908,0.07353872805833817,0.10464178025722504,-1.1277354955673218,-1.0183985233306885,-0.7275508716702461,-0.758653923869133,-0.03110305219888687,0.22785846889019012,0.3890516757965088,0.3802736699581146,-0.3953125774860382,-0.09999900311231613,-0.16119320690631866,-0.1524152010679245,0.008778005838394165,0.5222453474998474,8.294979814138514e-09,-0.03634079918265343,1.1914551258087158,1.2000000476837158,0.5222453392048676,0.5585861466825008,0.03634080747763324,0.360628604888916,0.39214590191841125,0.3807736933231354,0.999131441116333,0.6884148716926575,-0.03151729702949524,-0.02014508843421936,0.011372208595275879,0.20323927700519562,0.3699992597103119,0.18662233650684357,-0.24830590188503265,0.8000009655952454,-0.16675998270511627,0.01661694049835205,0.18337692320346832
661,22.03333333333333,1,4,0,,0,flat,0,0.0,9.722269058227539,3.3357276916503906,0.14912466704845428,1.277198076248169,-0.44384846091270447,1.277198076248169,-0.44384846091270447,4.084109783172607,0.9637136459350586,0.3333333432674408,-0.3438708782196045,0.1845538318157196,0.6385990381240845,-0.22192423045635223,0.4904056489467621,0.27252963185310364,0.568005383014679,-0.17122916877269745,0.5833996534347534,0.20095528662204742,-0.0,0.0038721540477126837,0.38003426790237427,0.0038721540477126837,1.942209005355835,1.0,0.0,0.0,0.019360769540071487,0.07585817575454712,0.0,0.0,0.6160210371017456,0.997502326965332,1.0,0.0,0.0,0.0,0.0,0.3432839512825012,-0.2430557757616043,-0.2422436773777008,0.7529025673866272,1.2000001668930054,0.5863397270441055,0.585527628660202,-0.0008120983839035034,0.13626481592655182,0.016113467514514923,0.0038721540477126837,1.1655528545379639,1.2000000476837158,0.1201513484120369,0.13239266187883914,0.01224131346680224,0.2840026915073395,-0.38450711965560913,-0.3817764222621918,1.1920489072799683,0.2999979257583618,0.6685098111629486,0.6657791137695312,-0.0027306973934173584,-0.11986041814088821,-0.5749567151069641,-0.5576526522636414,-1.1799640655517578,-0.8999990820884705,0.4550962969660759,0.43779223412275314,-0.017304062843322754,0.2916998267173767,0.39490583539009094,0.38003426790237427,0.7721610069274902,0.7000011205673218,-0.10320600867271423,-0.08833444118499756,0.014871567487716675,0.10047764331102371,-0.4000006318092346,-0.08806201815605164,0.8216894268989563,0.5999984741210938,0.5004782751202583,0.18853966146707535,-0.311938613653183
661,22.03333333333333,2,3,0,,0,flat,2,0.0,21.333982467651367,4.163665294647217,0.14507931470870972,1.5204312801361084,0.8480787873268127,1.5204312801361084,0.8480787873268127,7.570525646209717,1.1372044086456299,0.3333333432674408,0.4333551824092865,0.11508169025182724,0.7602156400680542,0.42403939366340637,-0.1938467025756836,0.03955162316560745,0.17428630590438843,0.1752268373966217,0.23359966278076172,0.03525756299495697,-0.0,-0.4790695607662201,0.08406231552362442,-0.4790695607662201,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.5,0.9974726438522339,0.5,0.0,0.0,0.0,0.0,-0.13569268584251404,-0.15000012516975403,-0.15494951605796814,0.23657505214214325,0.1999993622303009,0.01430743932723999,0.0192568302154541,0.004949390888214111,0.019775811582803726,-0.5100000500679016,-0.4790695607662201,-0.202403262257576,0.0,0.5297758616507053,0.4988453723490238,-0.03093048930168152,0.08714315295219421,0.050102151930332184,0.05612087994813919,0.28811994194984436,0.4002552032470703,0.03704100102186203,0.031022273004055023,-0.006018728017807007,0.12265878170728683,0.04333367198705673,0.04547834023833275,0.10753778368234634,0.2000008225440979,0.0793251097202301,0.07718044146895409,-0.0021446682512760162,0.11679983139038086,0.10982480645179749,0.08406231552362442,0.6405662298202515,0.4849632978439331,0.006975024938583374,0.03273751586675644,0.025762490928173065,0.017628781497478485,-0.06333354860544205,-0.05696496739983559,0.5480781197547913,0.5999993681907654,0.08096233010292053,0.07459374889731407,-0.006368581205606461
