step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_front_gap_m,step_up_posture_phase_weight,step_up_posture_weight,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,quality_gate_score,motion_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,drop_guard_active,drop_anti_dive_penalty_raw,rear_follow_score,rear_follow_progress_score,rear_follow_deficit_m,rear_follow_deficit_score,rear_follow_reward_raw,rear_follow_penalty_raw,front_middle_high_rear_low,quality_row_advance_mask,reward_component_progress_to_target,reward_component_terrain_aware_edge_speed_penalty,reward_component_step_up_front_posture_penalty,reward_component_step_up_module_progress_reward,reward_component_rear_follow_reward,reward_component_rear_follow_penalty,reward_component_quality_row_advance_reward,reward_component_drop_anti_dive_penalty,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
600,20.0,0,2,0,,5,stairs down,10,0.0,88.82943725585938,44.41815185546875,-0.14687535166740417,0.9408006072044373,0.2999297082424164,0.65728759765625,0.2999297082424164,2.717637538909912,1.2333409786224365,0.3333333432674408,0.6270043849945068,0.0805186778306961,0.47040030360221863,0.1499648541212082,-0.5506559610366821,-0.15587976574897766,0.4360489547252655,0.5086724162101746,0.24800798296928406,0.45031827688217163,-0.0,0.09339296072721481,0.08840601146221161,0.09339296072721481,1.942209005355835,1.0,0.0,0.0,0.46696481108665466,0.07585817575454712,1.0,0.14418578147888184,0.0,0.0,0.48750001192092896,0.3277536630630493,0.5,0.0,0.0,0.0,1.0,0.00034528071410022676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014599466696381569,-0.0016250547487288713,-0.0,0.0,0.0,-0.0,0.0,-0.013811228796839714,-0.38545915484428406,-0.38545915484428406,-0.09684758633375168,-1.9600887298583984,0.7383033037185669,0.0,-0.2886115685105324,-0.2886115685105324,-0.24940763413906097,-0.24940763413906097,0.09339296072721481,0.41143375635147095,0.28002044558525085,0.0,-0.3428005948662758,-0.3428005948662758,0.21802447736263275,0.21802447736263275,0.11993003636598587,1.8014909029006958,-0.27533817291259766,0.0,0.09809444099664688,0.09809444099664688,0.35607069730758667,0.35607069730758667,-0.048917535692453384,1.3551559448242188,0.5668596029281616,0.0,0.40498823300004005,0.40498823300004005,0.12400399148464203,0.12400399148464203,0.08840601146221161,-1.9972692728042603,0.6188986301422119,0.0,0.03559798002243042,0.03559798002243042,0.22515913844108582,0.22515913844108582,0.05358177796006203,1.6544296741485596,-0.48449090123176575,0.0,0.1715773604810238,0.1715773604810238
600,20.0,5,0,0,,5,stairs down,12,0.0,102.60643005371094,43.825103759765625,-0.4664379358291626,1.0433393716812134,0.8751556277275085,0.85843825340271,0.8751556277275085,3.2872233390808105,8.978131294250488,0.6666666865348816,0.03828390687704086,0.03245001286268234,0.5216696858406067,0.4375778138637543,0.14332012832164764,-0.03531734645366669,0.4385567903518677,0.48753321170806885,0.5447368621826172,0.2314046025276184,-0.21125182509422302,-0.19883151352405548,0.17545509338378906,0.012420311570167542,0.10359843820333481,-0.8386105895042419,1.0,0.8487764596939087,0.06210155785083771,0.8487764596939087,1.0,0.16336852312088013,0.5,0.0,0.3199999928474426,0.869331955909729,0.5,9.092761956708273e-07,0.0,0.0,1.0,2.6348967367084697e-05,0.0,0.0,0.0010803064797073603,0.02160612866282463,0.0,0.0,0.0,0.0,0.001138570485636592,-4.030323543702252e-05,-1.0911314348049928e-05,0.0,0.0,-0.0,0.0,-0.0010539586655795574,0.10032408684492111,0.10032408684492111,0.1672796607017517,-0.36076587438583374,-0.2169754058122635,0.0,-0.0669555738568306,-0.0669555738568306,-0.05650775507092476,-0.05650775507092476,-0.19883151352405548,0.9498642086982727,-0.7516219019889832,0.0,0.14232375845313072,0.14232375845313072,0.21927839517593384,0.21927839517593384,0.10719498991966248,0.06653064489364624,0.2845154106616974,0.0,0.11208340525627136,0.11208340525627136,0.3412732481956482,0.3412732481956482,0.1853659600019455,1.325135588645935,-0.08532875776290894,0.0,0.1559072881937027,0.1559072881937027,0.2723684310913086,0.2723684310913086,0.17545509338378906,1.0925942659378052,-0.13221725821495056,0.0,0.09691333770751953,0.09691333770751953,0.1157023012638092,0.1157023012638092,0.022837255150079727,0.5919469594955444,-0.08044210821390152,0.0,0.09286504611372948,0.09286504611372948
600,20.0,10,1,0,,5,stairs down,12,0.0,100.55429077148438,43.945098876953125,-1.2477374076843262,0.9421189427375793,0.24538366496562958,0.5458558797836304,0.24538366496562958,2.802590847015381,2.2935609817504883,0.3333333432674408,-0.07348199188709259,0.054931990802288055,0.4710594713687897,0.12269183248281479,0.07274243980646133,-0.14067041873931885,-0.1419152021408081,0.08289126306772232,-0.033467136323451996,0.18154384195804596,-0.25,-0.2792002260684967,-0.2381618320941925,-0.029200226068496704,0.7164685726165771,-0.2257404327392578,1.0,0.9381575584411621,0.0,0.9381575584411621,1.0,0.15284299850463867,0.45756882429122925,0.0,0.20077908039093018,0.9975791573524475,0.45756882429122925,5.555021743930411e-06,0.04082588478922844,0.00029208994237706065,0.0,2.0113070320348925e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005005875136703253,-0.0002046022709691897,-6.666025728918612e-05,0.0029208995401859283,0.0,-0.0,0.0,-8.045228241826408e-06,0.050919707864522934,0.050919707864522934,0.0647401437163353,1.3428493738174438,-0.1809529811143875,0.0,-0.013820435851812363,-0.013820435851812363,-0.22507266700267792,-0.22507266700267792,-0.2792002260684967,-0.5013334155082703,0.37083980441093445,0.0,0.05412755906581879,0.05412755906581879,-0.07095760107040405,-0.07095760107040405,0.01069683488458395,0.4797508716583252,0.7334505319595337,0.0,-0.081654435954988,-0.081654435954988,0.058023884892463684,0.058023884892463684,0.057844534516334534,1.9516658782958984,0.17534524202346802,0.0,0.0001793503761291504,0.0001793503761291504,-0.05354741960763931,-0.05354741960763931,-0.2381618320941925,0.04654945060610771,-0.3840183913707733,0.0,0.1846144124865532,0.1846144124865532,0.09077192097902298,0.09077192097902298,-0.0006410283385775983,-0.28797510266304016,-0.2755778729915619,0.0,0.09141294931760058,0.09141294931760058
601,20.03333333333333,0,2,0,,5,stairs down,10,0.0,88.87413024902344,44.420501708984375,-0.1635206639766693,0.5911864042282104,0.4689587354660034,0.5759267807006836,0.4689587354660034,3.042153835296631,0.5357181429862976,0.1666666716337204,0.2778478264808655,0.10079240798950195,0.2955932021141052,0.2344793677330017,-0.4308378994464874,-0.12918610870838165,0.3238478899002075,-0.07659155875444412,-0.07889537513256073,0.33174264430999756,-0.0,0.0512678287923336,0.01761578395962715,0.0512678287923336,1.942209005355835,1.0,0.0,0.0,0.2563391327857971,0.07585817575454712,1.0,0.1435840129852295,0.0,0.0,0.48750001192092896,0.24005049467086792,0.5,0.0,0.0,0.0,1.0,0.0007355645066127181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006078660022467375,-0.0021969820372760296,-0.0,0.0,0.0,-0.0,0.0,-0.0294225811958313,-0.3015865385532379,-0.3015865385532379,-0.16078884899616241,-1.897221326828003,-0.787372350692749,0.0,-0.1407976895570755,-0.1407976895570755,-0.20669777691364288,-0.20669777691364288,0.0512678287923336,-1.568101167678833,0.35432177782058716,0.0,-0.2579656057059765,-0.2579656057059765,0.16192394495010376,0.16192394495010376,0.11474402993917465,-1.8224496841430664,0.8989047408103943,0.0,0.04717991501092911,0.04717991501092911,-0.053614091128110886,-0.053614091128110886,-0.025744525715708733,0.35480815172195435,1.0125638246536255,0.0,-0.027869565412402153,-0.027869565412402153,-0.12623260915279388,-0.12623260915279388,0.01761578395962715,-2.018904209136963,-0.8602873682975769,0.0,-0.14384839311242104,-0.14384839311242104,0.16587132215499878,0.16587132215499878,0.10451658815145493,1.1807186603546143,0.7248586416244507,0.0,0.061354734003543854,0.061354734003543854
601,20.03333333333333,5,0,0,,5,stairs down,12,0.0,102.61358642578125,43.82603073120117,-0.4671955406665802,1.2140283584594727,0.28290098905563354,0.9127616882324219,0.28290098905563354,4.311130523681641,4.749344825744629,0.3333333432674408,0.09296886622905731,0.06763026118278503,0.6070141792297363,0.14145049452781677,-0.19669964909553528,0.06748603284358978,0.00316859083250165,0.2283705472946167,0.6033478379249573,0.026105711236596107,-0.2199554443359375,-0.15113656222820282,0.23065298795700073,0.06881888210773468,0.10359843820333481,-0.8386105895042419,1.0,0.8697906136512756,0.3440943956375122,0.8697906136512756,1.0,0.16338863968849182,0.0,0.0,0.3199999928474426,0.7007099390029907,1.0,2.860667882487178e-05,0.0,0.0,1.0,6.455188849940896e-05,0.0,0.0,0.004051342606544495,0.08102685213088989,0.0,0.0,0.0,0.0,0.0014354896266013384,-0.00010964388638967648,-0.00034328014589846134,0.0,0.0,-0.0,0.0,-0.0025820755399763584,-0.1376897543668747,-0.1376897543668747,0.14548781514167786,0.02094392664730549,-0.29827478528022766,0.0,-0.28317756950855255,-0.28317756950855255,0.03374301642179489,0.03374301642179489,-0.15113656222820282,1.433447003364563,0.21040138602256775,0.0,0.1848795786499977,0.1848795786499977,0.001584295416250825,0.001584295416250825,0.0784907117486,-0.36942538619041443,0.16126643121242523,0.0,-0.07690641633234918,-0.07690641633234918,0.15985937416553497,0.15985937416553497,0.216324120759964,-0.4734139144420624,0.7121503353118896,0.0,-0.056464746594429016,-0.056464746594429016,0.30167391896247864,0.30167391896247864,0.23065298795700073,1.2438833713531494,0.5602933764457703,0.0,0.0710209310054779,0.0710209310054779,0.013052855618298054,0.013052855618298054,0.000780291564296931,-0.423818975687027,0.2997278869152069,0.0,0.012272564054001123,0.012272564054001123
601,20.03333333333333,10,1,0,,5,stairs down,12,0.0,100.56112670898438,43.933109283447266,-1.2457826137542725,1.3096094131469727,0.37424784898757935,0.4586828947067261,0.37424784898757935,1.7927993535995483,4.350297927856445,0.485856294631958,0.09999421238899231,0.4247133731842041,0.6548047065734863,0.18712392449378967,-0.611122727394104,0.09122373163700104,0.29768991470336914,0.10235098749399185,0.21066603064537048,0.05787336826324463,-0.25,-0.2574447691440582,-0.1764262467622757,-0.0074447691440582275,0.7164685726165771,-0.2257404327392578,1.0,0.9943981766700745,0.0,0.9943981766700745,1.0,0.1540728211402893,0.0,0.0,0.22410815954208374,0.993408739566803,0.5,3.82736885740087e-07,0.025779716670513153,0.00021362754341680557,0.0,1.4910202708051656e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034709926694631577,-0.0010000275215134025,-4.592842742567882e-06,0.002136275405064225,0.0,-0.0,0.0,-5.9640809922711924e-05,-0.4277859032154083,-0.4277859032154083,0.02529035694897175,-1.6045283079147339,0.6806076169013977,0.0,-0.4530762601643801,-0.4530762601643801,0.04561186581850052,0.04561186581850052,-0.2574447691440582,1.1458724737167358,-0.12228850275278091,0.0,0.30305663496255875,0.30305663496255875,0.14884495735168457,0.14884495735168457,0.0440443754196167,1.2372281551361084,0.5900082588195801,0.0,0.10480058193206787,0.10480058193206787,0.07164569199085236,0.07164569199085236,0.12042838335037231,1.650266170501709,1.1796801090240479,0.0,-0.04878269135951996,-0.04878269135951996,0.10533301532268524,0.10533301532268524,-0.1764262467622757,1.9994447231292725,-0.14057455956935883,0.0,0.28175926208496094,0.28175926208496094,0.028936684131622314,0.028936684131622314,0.018539488315582275,0.6483359336853027,-0.28258728981018066,0.0,0.010397195816040039,0.010397195816040039
602,20.066666666666666,0,2,0,,5,stairs down,10,0.0,88.91954040527344,44.42621612548828,-0.18067213892936707,0.9767971634864807,0.8563955426216125,0.5426709651947021,0.8563955426216125,1.697770595550537,0.8008384704589844,0.3333333432674408,0.1418001502752304,0.06562324613332748,0.48839858174324036,0.4281977713108063,-0.13572490215301514,-0.01290378998965025,0.2409447878599167,0.02102554589509964,-0.07761675119400024,0.2666119337081909,-0.0,0.017165303230285645,0.0010804127668961883,0.017165303230285645,1.942209005355835,1.0,0.0,0.0,0.08582651615142822,0.07585817575454712,0.9437574148178101,0.0966254472732544,0.0,0.0,0.48750001192092896,0.7208759188652039,0.0,0.0,0.0,0.0,1.0,0.0004116547352168709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046840268187224865,-0.0022878290619701147,-0.0,0.0,0.0,-0.0,0.0,-0.016466189175844193,-0.09500742703676224,-0.09500742703676224,-0.19424323737621307,-0.2012108564376831,-1.414883017539978,0.0,0.09923581033945084,0.09923581033945084,-0.02064606361091137,-0.02064606361091137,0.017165303230285645,-1.1655769348144531,-0.73261958360672,0.0,-0.037811366841197014,-0.037811366841197014,0.12047239392995834,0.12047239392995834,0.10616663843393326,-0.7556988000869751,-0.6397539377212524,0.0,0.014305755496025085,0.014305755496025085,0.014717881567776203,0.014717881567776203,-0.02207144908607006,-0.28903311491012573,0.6406675577163696,0.0,0.036789330653846264,0.036789330653846264,-0.12418680638074875,-0.12418680638074875,0.0010804127668961883,-0.6313636302947998,-1.5153714418411255,0.0,-0.12526721914764494,-0.12526721914764494,0.13330596685409546,0.13330596685409546,0.13458232581615448,0.385567307472229,0.9826027154922485,0.0,-0.001276358962059021,-0.001276358962059021
602,20.066666666666666,5,0,0,,5,stairs down,12,0.0,102.61576843261719,43.82696533203125,-0.46212518215179443,0.8931458592414856,1.0241316556930542,0.8505426645278931,1.0241316556930542,3.2805192470550537,10.079483985900879,0.6666666865348816,0.04387004300951958,0.030000438913702965,0.4465729296207428,0.5120658278465271,0.10730969905853271,-0.03407278284430504,0.18398961424827576,0.3710705041885376,0.5178569555282593,0.29485994577407837,-0.24682313203811646,-0.12437450885772705,0.23274564743041992,0.1224486231803894,0.10359843820333481,-0.8386105895042419,1.0,0.9195658564567566,0.612243115901947,0.9195658564567566,1.0,0.16318723559379578,0.0,0.0,0.3199999928474426,0.43700212240219116,1.0,9.5747658633627e-05,0.0,0.0,1.0,1.344939875025375e-07,0.0,0.0,0.007748126517981291,0.15496252477169037,0.0,0.0,0.0,0.0,0.00023416276962962002,-2.3181135020422516e-06,-0.0011489719618111849,0.0,0.0,-0.0,0.0,-5.379759386414662e-06,0.07511679083108902,0.07511679083108902,0.13851632177829742,-0.4585363566875458,-0.11778794974088669,0.0,-0.0633995309472084,-0.0633995309472084,-0.05451645329594612,-0.05451645329594612,-0.12437450885772705,0.8915261626243591,0.901913583278656,0.0,0.06985805556178093,0.06985805556178093,0.09199480712413788,0.09199480712413788,0.07042841613292694,-0.23821581900119781,-0.1387876719236374,0.0,0.021566390991210938,0.021566390991210938,0.2597493529319763,0.2597493529319763,0.20627671480178833,0.122556172311306,0.041830189526081085,0.0,0.05347263813018799,0.05347263813018799,0.25892847776412964,0.25892847776412964,0.23274564743041992,0.04589616507291794,0.9467963576316833,0.0,0.026182830333709717,0.026182830333709717,0.14742997288703918,0.14742997288703918,0.00862636137753725,0.8469241261482239,-0.10936681181192398,0.0,0.13880361150950193,0.13880361150950193
602,20.066666666666666,10,1,0,,5,stairs down,12,0.0,100.56556701660156,43.92970657348633,-1.2499058246612549,1.302428960800171,-0.2665088176727295,0.4590839147567749,-0.2665088176727295,4.726289749145508,3.7987637519836426,0.6666666865348816,0.15130096673965454,0.15681970119476318,0.6512144804000854,-0.13325440883636475,-0.053420789539813995,-0.28822633624076843,0.16578342020511627,-0.10674253106117249,0.22645971179008484,-0.3665408194065094,-0.25,-0.2878420054912567,-0.14364950358867645,-0.037842005491256714,0.7164685726165771,-0.2257404327392578,1.0,0.9941394329071045,0.0,0.9941394329071045,1.0,0.15363764762878418,0.578327476978302,0.0,0.23633944988250732,0.9983664751052856,1.0,9.88628471532138e-06,0.0061128102242946625,0.00010128309804713354,0.0,8.793092831638205e-08,0.0,0.0,2.838316470743507e-09,5.676632852669172e-08,0.0,0.0,0.0,0.0,0.0009244164102710783,-0.0009820314589887857,-0.00011863542022183537,0.0010128309950232506,0.0,-0.0,0.0,-3.5172370189684443e-06,-0.037394553422927856,-0.037394553422927856,0.018426870927214622,-0.1456107646226883,-0.6114123463630676,0.0,-0.05582142435014248,-0.05582142435014248,-0.46116214990615845,-0.46116214990615845,-0.2878420054912567,-0.49295806884765625,0.5947319865226746,0.0,-0.17332014441490173,-0.17332014441490173,0.08289171010255814,0.08289171010255814,0.04936164245009422,0.7350587844848633,0.9559475183486938,0.0,0.03353006765246391,0.03353006765246391,-0.07471977174282074,-0.07471977174282074,0.11916706711053848,-1.0048753023147583,1.44575035572052,0.0,-0.19388683885335922,-0.19388683885335922,0.11322985589504242,0.11322985589504242,-0.14364950358867645,0.6228902339935303,1.0693961381912231,0.0,0.25687935948371887,0.25687935948371887,-0.1832704097032547,-0.1832704097032547,0.00686150835826993,-0.21859177947044373,0.24375836551189423,0.0,-0.19013191806152463,-0.19013191806152463
603,20.1,0,2,0,,5,stairs down,10,0.0,88.963623046875,44.43080139160156,-0.20747110247612,0.6177204251289368,0.6619371175765991,0.6177204251289368,0.6619371175765991,2.297189712524414,1.276002287864685,0.1666666716337204,-0.21294081211090088,0.24706339836120605,0.3088602125644684,0.33096855878829956,-0.2429608404636383,-0.25986242294311523,-0.1615796983242035,0.08802876621484756,0.06400436162948608,0.37077078223228455,-0.0,-0.047778379172086716,-0.019908826798200607,-0.047778379172086716,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,1.0,0.1438140869140625,0.0,0.0,0.48750001192092896,0.5985559225082397,0.0,0.0,0.25962352752685547,0.0,1.0,0.001331267529167235,1.0,0.8654116988182068,0.0,0.0,0.0,0.0,0.0,0.0,0.007382867392152548,-0.001455990131944418,-0.0,0.0,0.0,-0.0,0.0,-0.05325070023536682,-0.17007258534431458,-0.17007258534431458,-0.20062986016273499,-0.0947900339961052,-0.728670597076416,0.0,0.03055727481842041,0.03055727481842041,-0.41577988862991333,-0.41577988862991333,-0.047778379172086716,-2.0000011920928955,-0.9774144291877747,0.0,-0.3680015094578266,-0.3680015094578266,-0.08078984916210175,-0.08078984916210175,0.054838571697473526,-1.7264583110809326,-0.7053093910217285,0.0,-0.13562842085957527,-0.13562842085957527,0.061620134860277176,0.061620134860277176,-0.017626741901040077,0.36154088377952576,0.11501312255859375,0.0,0.07924687676131725,0.07924687676131725,0.03200218081474304,0.03200218081474304,-0.019908826798200607,-0.17989575862884521,-1.0155519247055054,0.0,0.05191100761294365,0.05191100761294365,0.18538539111614227,0.18538539111614227,0.1406504064798355,0.3117838501930237,0.645037829875946,0.0,0.04473498463630676,0.04473498463630676
603,20.1,5,0,0,,5,stairs down,12,0.0,102.61888122558594,43.8277587890625,-0.46036550402641296,1.268721580505371,-0.19511596858501434,0.8359571695327759,-0.19511596858501434,3.6307780742645264,4.752341270446777,0.3333333432674408,-0.04886692017316818,0.04877210780978203,0.6343607902526855,-0.09755798429250717,0.10523097962141037,-0.13047313690185547,0.3575145900249481,0.267677366733551,0.7786871194839478,0.18205538392066956,-0.25,-0.11441631615161896,0.2287450134754181,0.13558368384838104,0.10359843820333481,-0.8386105895042419,1.0,0.9312343001365662,0.6779184341430664,0.9312343001365662,1.0,0.1627642810344696,0.3550294041633606,0.0,0.3199999928474426,0.3686990737915039,1.0,0.00011888070730492473,0.0,0.0,1.0,3.6890736510031275e-07,0.0,0.0,0.0088766198605299,0.1775324046611786,0.0,0.0,0.0,0.0,0.0005689666722901165,-0.00024223090440500528,-0.0014265684876590967,0.0,0.0,-0.0,0.0,-1.475629505875986e-05,0.0736616849899292,0.0736616849899292,0.15083755552768707,0.6960561871528625,-0.31044772267341614,0.0,-0.07717587053775787,-0.07717587053775787,-0.20875702798366547,-0.20875702798366547,-0.11441631615161896,0.1759454607963562,0.8960404992103577,0.0,-0.09434071183204651,-0.09434071183204651,0.17875729501247406,0.17875729501247406,0.07235970348119736,0.3488479256629944,-0.19500452280044556,0.0,0.1063975915312767,0.1063975915312767,0.18737415969371796,0.18737415969371796,0.19498714804649353,-0.3368760049343109,0.08747280389070511,0.0,-0.007612988352775574,-0.007612988352775574,0.3893435597419739,0.3893435597419739,0.2287450134754181,0.3885140120983124,0.43742576241493225,0.0,0.1605985462665558,0.1605985462665558,0.09102769196033478,0.09102769196033478,0.024167301133275032,-0.19529548287391663,0.43132179975509644,0.0,0.06686039082705975,0.06686039082705975
603,20.1,10,1,0,,5,stairs down,12,0.0,100.57087707519531,43.92901611328125,-1.2497475147247314,0.8254333138465881,0.5680642127990723,0.46277546882629395,0.5680642127990723,2.2949061393737793,4.288734436035156,0.5,0.13673743605613708,0.09311326593160629,0.41271665692329407,0.28403210639953613,0.2765562832355499,-0.39194390177726746,0.12627698481082916,-0.046692993491888046,0.22816511988639832,-0.06612906605005264,-0.25,-0.31862542033195496,-0.147249236702919,-0.06862542033195496,0.6143239140510559,-0.32788509130477905,1.0,0.9917578101158142,0.0,0.9917578101158142,1.0,0.1528429388999939,0.6459224224090576,0.0,0.23983246088027954,0.9997188448905945,0.7364689707756042,3.243494575144723e-05,0.0035030546132475138,4.264378731022589e-05,0.0,2.7134234859005346e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017083646962419152,-0.00018116208957508206,-0.00038921934901736677,0.0004264378803782165,0.0,-0.0,0.0,-1.0853693765966455e-07,0.19358938932418823,0.19358938932418823,0.037446990609169006,0.739047110080719,-0.34804728627204895,0.0,0.15614239871501923,0.15614239871501923,-0.6271102428436279,-0.6271102428436279,-0.31862542033195496,-0.9799855351448059,-0.02024991251528263,0.0,-0.308484822511673,-0.308484822511673,0.06313849240541458,0.06313849240541458,0.05481782928109169,-0.8378776907920837,0.8310566544532776,0.0,0.008320663124322891,0.008320663124322891,-0.03268509358167648,-0.03268509358167648,0.07479199767112732,-1.4433526992797852,0.06016221642494202,0.0,-0.1074770912528038,-0.1074770912528038,0.11408255994319916,0.11408255994319916,-0.147249236702919,0.06708609312772751,0.8169409036636353,0.0,0.26133179664611816,0.26133179664611816,-0.03306453302502632,-0.03306453302502632,0.0031788914930075407,-0.14773139357566833,-0.017655232921242714,0.0,-0.03624342451803386,-0.03624342451803386
604,20.133333333333333,0,2,0,,5,stairs down,10,0.0,89.00599670410156,44.428627014160156,-0.240656778216362,0.12688077986240387,0.8672713041305542,0.12688077986240387,0.8672713041305542,1.2457168102264404,0.0,0.0,-0.2971643805503845,0.22472743690013885,0.06344038993120193,0.4336356520652771,-0.2919103801250458,-0.2857877016067505,0.11744014918804169,0.39335140585899353,-0.1379578858613968,0.5162217617034912,-0.0,-0.11448982357978821,-0.03192105144262314,-0.11448982357978821,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,1.0,0.10604184865951538,0.09645074605941772,0.0,0.48750001192092896,0.3232736587524414,0.5,0.0,0.20224601030349731,0.0001278501149499789,1.0,0.001541872275993228,1.0,0.6741533279418945,0.0,0.0,0.0,0.0,0.0,0.0,0.00635171914473176,-0.0035811644047498703,-0.0,0.0012785011203959584,0.0,-0.0,0.0,-0.06167489290237427,-0.20433726906776428,-0.20433726906776428,-0.20837169885635376,0.02678801119327545,-0.3702734112739563,0.0,0.0040344297885894775,0.0040344297885894775,-0.4572603404521942,-0.4572603404521942,-0.11448982357978821,-1.9911047220230103,-1.555586814880371,0.0,-0.342770516872406,-0.342770516872406,0.058720074594020844,0.058720074594020844,0.053297754377126694,0.7136498689651489,-1.2826688289642334,0.0,0.00542232021689415,0.00542232021689415,0.27534598112106323,0.27534598112106323,0.04141541197896004,2.0007097721099854,0.254400372505188,0.0,0.2339305691421032,0.2339305691421032,-0.22073261439800262,-0.22073261439800262,-0.03192105144262314,-0.7499481439590454,-0.5430704355239868,0.0,-0.18881156295537949,-0.18881156295537949,0.2581108808517456,0.2581108808517456,0.13979725539684296,0.20503242313861847,0.4566154479980469,0.0,0.11831362545490265,0.11831362545490265
604,20.133333333333333,5,0,0,,5,stairs down,12,0.0,102.62312316894531,43.82861328125,-0.45928481221199036,0.9943796396255493,1.0164618492126465,0.8180540800094604,1.0164618492126465,3.4990334510803223,3.746875286102295,0.3333333432674408,0.09814741462469101,0.06849601119756699,0.49718981981277466,0.5082309246063232,-0.10967669636011124,-0.26097434759140015,0.11165156960487366,0.253659725189209,0.819725513458252,0.11329372227191925,-0.25,-0.1467820554971695,0.2021254152059555,0.1032179445028305,0.10359843820333481,-0.8386105895042419,1.0,0.9455567598342896,0.5160897374153137,0.9455567598342896,1.0,0.16296568512916565,0.5,0.0,0.3199999928474426,0.5120078325271606,0.5,6.995770672801882e-05,0.0,0.0,1.0,2.0444533220143057e-05,0.0,0.0,0.010484441183507442,0.20968882739543915,0.0,0.0,0.0,0.0,0.0008345022215507925,-4.083059320691973e-05,-0.0008394924807362258,0.0,0.0,-0.0,0.0,-0.0008177813142538071,-0.07677368819713593,-0.07677368819713593,0.148513063788414,-0.6331570148468018,0.2586313784122467,0.0,-0.22528675198554993,-0.22528675198554993,-0.4175589680671692,-0.4175589680671692,-0.1467820554971695,-0.7958530187606812,0.4888974726200104,0.0,-0.2707769125699997,-0.2707769125699997,0.05582578480243683,0.05582578480243683,0.07931697368621826,0.24835777282714844,0.11249062418937683,0.0,-0.023491188883781433,-0.023491188883781433,0.17756180465221405,0.17756180465221405,0.1948254406452179,0.14305543899536133,-0.15245477855205536,0.0,-0.017263635993003845,-0.017263635993003845,0.409862756729126,0.409862756729126,0.2021254152059555,-0.46102380752563477,0.4097709655761719,0.0,0.20773734152317047,0.20773734152317047,0.056646861135959625,0.056646861135959625,0.03730478510260582,0.4392358958721161,0.07703126221895218,0.0,0.019342076033353806,0.019342076033353806
