step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_front_gap_m,step_up_posture_phase_weight,step_up_posture_weight,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,quality_gate_score,motion_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,drop_guard_active,drop_anti_dive_penalty_raw,rear_follow_score,rear_follow_progress_score,rear_follow_deficit_m,rear_follow_deficit_score,rear_follow_reward_raw,rear_follow_penalty_raw,front_middle_high_rear_low,quality_row_advance_mask,reward_component_progress_to_target,reward_component_terrain_aware_edge_speed_penalty,reward_component_step_up_front_posture_penalty,reward_component_step_up_module_progress_reward,reward_component_rear_follow_reward,reward_component_rear_follow_penalty,reward_component_quality_row_advance_reward,reward_component_drop_anti_dive_penalty,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
134,4.466666666666667,12,0,0,,7,stairs down,11,0.0,94.88223266601562,60.207157135009766,-0.2796596884727478,1.324631690979004,1.0348533391952515,0.4535489082336426,1.0348533391952515,2.324241876602173,3.4012703895568848,0.3333333432674408,-0.019150931388139725,0.04534619674086571,0.662315845489502,0.5174266695976257,-0.10230304300785065,-0.09578001499176025,0.3380109965801239,0.38802891969680786,0.6406823396682739,0.431164413690567,-0.25,-0.09894420951604843,0.19529736042022705,0.15105578303337097,0.10359843820333481,-0.8386105895042419,1.0,0.9513347148895264,0.7552789449691772,0.9513347148895264,1.0,0.1524456888437271,0.2814769148826599,0.0,0.2750544548034668,0.2814769148826599,0.5,0.00015074593829922378,0.0,0.0,1.0,1.9067767880187603e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011348724365234375,-0.0010025815572589636,-0.0018089512595906854,0.0,0.0,-0.0,0.0,-7.627106970176101e-05,-0.07161212712526321,-0.07161212712526321,0.067979596555233,-0.7599061727523804,-0.27854442596435547,0.0,-0.13959172368049622,-0.13959172368049622,-0.15324802696704865,-0.15324802696704865,-0.09894420951604843,0.9566868543624878,0.03119025006890297,0.0,-0.054303817451000214,-0.054303817451000214,0.16900549829006195,0.16900549829006195,0.07377353310585022,0.5650055408477783,0.1453409492969513,0.0,0.09523196518421173,0.09523196518421173,0.2716202437877655,0.2716202437877655,0.18861034512519836,0.5264715552330017,-0.13489270210266113,0.0,0.08300989866256714,0.08300989866256714,0.32034116983413696,0.32034116983413696,0.19529736042022705,-0.2771202027797699,-0.2876526117324829,0.0,0.1250438094139099,0.1250438094139099,0.2155822068452835,0.2155822068452835,0.004373363684862852,0.7163060307502747,0.012733403593301773,0.0,0.21120884316042066,0.21120884316042066
135,4.5,2,0,0,,7,stairs down,11,0.0,94.9927749633789,60.37931442260742,-0.1750485897064209,1.1548151969909668,0.539958119392395,0.4537327289581299,0.539958119392395,1.633551836013794,7.37204647064209,0.7818936109542847,0.2474360167980194,0.011751614511013031,0.5774075984954834,0.2699790596961975,-0.25896599888801575,0.19575482606887817,0.26324066519737244,-0.3785320818424225,-0.08229830861091614,-0.5600181818008423,-0.25,0.10257722437381744,-0.19673924148082733,0.35257720947265625,0.0014537491369992495,-0.9407552480697632,1.0,0.9303100109100342,1.0,0.9303100109100342,1.0,0.15223754942417145,0.06968998908996582,0.0,0.33920300006866455,0.06968998908996582,0.5,0.0008031075121834874,0.0,0.0,1.0,0.00010826480865944177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007361998432315886,-0.0006397441611625254,-0.009637290611863136,0.0,0.0,-0.0,0.0,-0.004330592229962349,-0.18127620220184326,-0.18127620220184326,-0.03606731817126274,-0.5249743461608887,0.5439960360527039,0.0,-0.14520888403058052,-0.14520888403058052,0.09787741303443909,0.09787741303443909,0.10257722437381744,1.4814810752868652,0.9416667819023132,0.0,-0.004699811339378357,-0.004699811339378357,0.13162033259868622,0.13162033259868622,0.03601665422320366,-0.797241747379303,-0.20594602823257446,0.0,0.09560367837548256,0.09560367837548256,-0.264972448348999,-0.264972448348999,0.07806209474802017,-1.1793421506881714,-0.7199691534042358,0.0,-0.3430345430970192,-0.3430345430970192,-0.1316772997379303,-0.1316772997379303,-0.19673924148082733,-0.4951309561729431,-1.710818886756897,0.0,0.06506194174289703,0.06506194174289703,-0.28000909090042114,-0.28000909090042114,0.01157377753406763,-0.3924753665924072,-0.16461287438869476,0.0,-0.2915828684344888,-0.2915828684344888
135,4.5,7,0,0,,7,stairs down,11,0.0,94.93709564208984,60.237247467041016,-0.279792457818985,1.0465372800827026,-0.13007469475269318,0.4945487976074219,-0.13007469475269318,2.380146026611328,3.835587978363037,0.37944793701171875,-0.0357246994972229,0.06136065348982811,0.5232686400413513,-0.06503734737634659,-0.24638228118419647,0.08744273334741592,0.711337685585022,0.3644901216030121,0.558495044708252,-0.05136526748538017,-0.25,-0.13984906673431396,0.2515384554862976,0.11015093326568604,0.10359843820333481,-0.8386105895042419,1.0,0.9791445136070251,0.5507546663284302,0.9791445136070251,1.0,0.15352416038513184,0.0924721360206604,0.0,0.3400544822216034,0.460731565952301,1.0,8.250127575593069e-05,0.0,0.0,1.0,0.00011438984074629843,0.0,0.0,0.018505563959479332,0.37011128664016724,0.0,0.0,0.0,0.0,1.9300123312859796e-05,-0.0004143567057326436,-0.0009900153381749988,0.0,0.0,-0.0,0.0,-0.004575593397021294,-0.17246758937835693,-0.17246758937835693,0.10403955727815628,-0.8877060413360596,-0.01031445525586605,0.0,-0.2765071466565132,-0.2765071466565132,0.04372136667370796,0.04372136667370796,-0.13984906673431396,1.6471848487854004,-1.0712157487869263,0.0,0.18357043340802193,0.18357043340802193,0.355668842792511,0.355668842792511,0.09684715420007706,0.6729415059089661,-0.2712056636810303,0.0,0.25882168859243393,0.25882168859243393,0.25514307618141174,0.25514307618141174,0.20445647835731506,0.5215706825256348,-0.36755695939064026,0.0,0.05068659782409668,0.05068659782409668,0.279247522354126,0.279247522354126,0.2515384554862976,0.994170069694519,-0.9055731892585754,0.0,0.02770906686782837,0.02770906686782837,-0.025682633742690086,-0.025682633742690086,0.034917112439870834,0.5235939621925354,0.1976071149110794,0.0,-0.06059974618256092,-0.06059974618256092
135,4.5,12,0,0,,7,stairs down,11,0.0,94.8827133178711,60.208213806152344,-0.2838135361671448,1.0296274423599243,0.3705897331237793,0.44322919845581055,0.3705897331237793,2.2598025798797607,0.8193560838699341,0.1666666716337204,-0.03921593725681305,0.055056095123291016,0.5148137211799622,0.18529486656188965,0.08726957440376282,-0.17357371747493744,0.12884443998336792,0.032086633145809174,0.7804287075996399,0.0817272886633873,-0.25,-0.09228852391242981,0.19307087361812592,0.1577114760875702,0.10359843820333481,-0.8386105895042419,1.0,0.9535785913467407,0.7885574102401733,0.9535785913467407,1.0,0.1526537835597992,0.0,0.0,0.2725544571876526,0.2480485439300537,1.0,0.00016471024719066918,0.0,0.0,1.0,7.339286867136252e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7827136364066973e-05,-0.000455417059129104,-0.001976523082703352,0.0,0.0,-0.0,0.0,-2.9357146559050307e-05,0.06108869984745979,0.06108869984745979,0.09021218866109848,0.677895724773407,-0.550707221031189,0.0,-0.029123488813638687,-0.029123488813638687,-0.2777179479598999,-0.2777179479598999,-0.09228852391242981,0.5095583200454712,0.5544676780700684,0.0,-0.1854294240474701,-0.1854294240474701,0.06442221999168396,0.06442221999168396,0.06704434752464294,-0.11149455606937408,0.38262006640434265,0.0,-0.0026221275329589844,-0.0026221275329589844,0.02246064320206642,0.02246064320206642,0.1644362509250641,-0.488641619682312,0.23904383182525635,0.0,-0.14197560772299767,-0.14197560772299767,0.39021435379981995,0.39021435379981995,0.19307087361812592,-0.3148542642593384,-0.2816975712776184,0.0,0.19714348018169403,0.19714348018169403,0.04086364433169365,0.04086364433169365,-0.006173740141093731,-0.08060950040817261,0.4105346202850342,0.0,0.04703738447278738,0.04703738447278738
136,4.533333333333333,2,0,0,,7,stairs down,11,0.0,94.99626922607422,60.38753128051758,-0.16806814074516296,1.2228055000305176,0.8630465865135193,0.508197546005249,0.8630465865135193,2.004035472869873,3.0204265117645264,0.3333333432674408,0.23993365466594696,0.08634734153747559,0.6114027500152588,0.43152329325675964,0.20422223210334778,0.08984390646219254,0.1831304132938385,-0.2952308654785156,0.003013542154803872,-0.41795817017555237,-0.23386381566524506,0.13710066676139832,-0.21255487203598022,0.3709644675254822,0.0014537491369992495,-0.9407552480697632,1.0,0.8981903195381165,1.0,0.8981903195381165,1.0,0.15259703993797302,0.10180968046188354,0.0,0.33920300006866455,0.10180968046188354,0.5,0.000858362065628171,0.0,0.0,1.0,0.00017379078781232238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002924646541941911,-0.0006412547081708908,-0.010300344787538052,0.0,0.0,-0.0,0.0,-0.006951631512492895,0.14295555651187897,0.14295555651187897,-0.04548177123069763,0.04308081045746803,-0.06040173023939133,0.0,0.1884373277425766,0.1884373277425766,0.04492195323109627,0.04492195323109627,0.13710066676139832,0.8113356232643127,1.246878743171692,0.0,-0.09217871353030205,-0.09217871353030205,0.09156520664691925,0.09156520664691925,0.01272929459810257,-0.912874698638916,-0.540265679359436,0.0,0.07883591204881668,0.07883591204881668,-0.20666159689426422,-0.20666159689426422,0.041000042110681534,-1.4628478288650513,-0.979699432849884,0.0,-0.24766163900494576,-0.24766163900494576,0.001506771077401936,0.001506771077401936,-0.21255487203598022,-0.0015159228350967169,-1.02346670627594,0.0,0.21406164311338216,0.21406164311338216,-0.20897908508777618,-0.20897908508777618,0.010993840172886848,-0.27730658650398254,-0.29344674944877625,0.0,-0.21997292526066303,-0.21997292526066303
136,4.533333333333333,7,0,0,,7,stairs down,11,0.0,94.93632507324219,60.239097595214844,-0.2731819152832031,0.7214267253875732,-0.7481432557106018,0.49492347240448,-0.7481432557106018,2.2295424938201904,4.2692108154296875,0.5,-0.033950455486774445,0.06133028864860535,0.3607133626937866,-0.3740716278553009,-0.3643569350242615,0.291292279958725,0.6106199622154236,0.15014436841011047,0.3338550925254822,-0.08492639660835266,-0.25,-0.08323310315608978,0.271664023399353,0.16676689684391022,0.10359843820333481,-0.8386105895042419,1.0,0.979431688785553,0.8338344693183899,0.979431688785553,1.0,0.1540350466966629,0.18331611156463623,0.0,0.3400544822216034,0.18331611156463623,0.8482542037963867,0.00018916088447440416,0.0,0.0,1.0,1.6610727470833808e-05,0.0,0.0,0.01861344650387764,0.3722689151763916,0.0,0.0,0.0,0.0,-0.0008568763732910156,-6.978957389947027e-05,-0.002269930671900511,0.0,0.0,-0.0,0.0,-0.0006644290988333523,-0.25504985451698303,-0.25504985451698303,0.06816865503787994,-1.1496567726135254,-0.5063932538032532,0.0,-0.323218509554863,-0.323218509554863,0.1456461399793625,0.1456461399793625,-0.08323310315608978,1.40314781665802,0.465772807598114,0.0,0.22887924313545227,0.22887924313545227,0.3053099811077118,0.3053099811077118,0.11597710102796555,0.3744907081127167,0.2626168429851532,0.0,0.18933288007974625,0.18933288007974625,0.10510105639696121,0.10510105639696121,0.22076569497585297,0.3933980166912079,0.13515740633010864,0.0,-0.11566463857889175,-0.11566463857889175,0.1669275462627411,0.1669275462627411,0.271664023399353,0.006908194161951542,0.16854503750801086,0.0,-0.10473647713661194,-0.10473647713661194,-0.04246319830417633,-0.04246319830417633,0.042342256754636765,0.4495919942855835,0.3819206655025482,0.0,-0.0848054550588131,-0.0848054550588131
136,4.533333333333333,12,0,0,,7,stairs down,11,0.0,94.88404846191406,60.20341873168945,-0.2829727232456207,1.4707794189453125,1.1492393016815186,0.47879254817962646,1.1492393016815186,2.1667754650115967,6.885992050170898,0.5,0.030715642496943474,0.07893916219472885,0.7353897094726562,0.5746196508407593,0.27771610021591187,-0.04080929607152939,0.2743578553199768,0.24891431629657745,0.6535614728927612,0.047793272882699966,-0.25,-0.05485664680600166,0.19962787628173828,0.19514335691928864,0.10359843820333481,-0.8386105895042419,1.0,0.9456321001052856,0.975716769695282,0.9456321001052856,1.0,0.15066711604595184,0.0,0.0,0.2700544595718384,0.07733088731765747,0.5,0.0002500732662156224,0.0,0.0,1.0,6.25075529114838e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.837117249844596e-05,-0.0012924137990921736,-0.003000879194587469,0.0,0.0,-0.0,0.0,-2.500302070984617e-05,0.19440126419067383,0.19440126419067383,0.12557052075862885,1.3558827638626099,0.1439470797777176,0.0,0.06883074343204498,0.06883074343204498,-0.06529487669467926,-0.06529487669467926,-0.05485664680600166,0.5104130506515503,0.5290758609771729,0.0,-0.010438229888677597,-0.010438229888677597,0.1371789276599884,0.1371789276599884,0.05952487140893936,-0.19817283749580383,0.10324677079916,0.0,0.07765405625104904,0.07765405625104904,0.17424002289772034,0.17424002289772034,0.15394335985183716,-0.134877547621727,-0.17239083349704742,0.0,0.02029666304588318,0.02029666304588318,0.3267807364463806,0.3267807364463806,0.19962787628173828,0.1229369044303894,-0.30044442415237427,0.0,0.12715286016464233,0.12715286016464233,0.023896636441349983,0.023896636441349983,-0.010215047746896744,0.36186349391937256,0.1328408569097519,0.0,0.03411168418824673,0.03411168418824673
137,4.566666666666666,2,0,0,,7,stairs down,11,0.0,94.9991226196289,60.39502716064453,-0.16748733818531036,1.1694902181625366,0.269096314907074,0.56618332862854,0.269096314907074,2.4682302474975586,0.51258385181427,0.3333333432674408,0.1759471893310547,0.0852426216006279,0.5847451090812683,0.134548157453537,0.08967115730047226,0.19486699998378754,-0.06774239242076874,-0.2519528865814209,-0.015107957646250725,-0.26505738496780396,-0.21988064050674438,0.15709662437438965,-0.1915103793144226,0.37697726488113403,0.0014537491369992495,-0.9407552480697632,1.0,0.8696210980415344,1.0,0.8696210980415344,1.0,0.15325927734375,0.13037890195846558,0.0,0.33920300006866455,0.13037890195846558,0.5,0.0008582184673286974,0.0,0.0,1.0,0.00022835547861177474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002515554369892925,-0.00043961661867797375,-0.010298621840775013,0.0,0.0,-0.0,0.0,-0.009134219028055668,0.0627698078751564,0.0627698078751564,-0.04011594131588936,0.3195359706878662,-0.0018925160402432084,0.0,0.10288574919104576,0.10288574919104576,0.09743349999189377,0.09743349999189377,0.15709662437438965,0.24275627732276917,1.0006219148635864,0.0,-0.05966312438249588,-0.05966312438249588,-0.03387119621038437,-0.03387119621038437,-0.0037766187451779842,-0.4795724153518677,-0.7509394884109497,0.0,-0.030094577465206385,-0.030094577465206385,-0.17636701464653015,-0.17636701464653015,-0.00889039970934391,-1.6297279596328735,-1.252872347831726,0.0,-0.16747661493718624,-0.16747661493718624,-0.02417273260653019,-0.02417273260653019,-0.1915103793144226,0.9357609748840332,-0.44565391540527344,0.0,0.16733764670789242,0.16733764670789242,-0.13252869248390198,-0.13252869248390198,0.012675151228904724,-0.22740241885185242,-0.2843210697174072,0.0,-0.1452038437128067,-0.1452038437128067
137,4.566666666666666,7,0,0,,7,stairs down,11,0.0,94.93526458740234,60.241004943847656,-0.26880672574043274,0.9762618541717529,0.7835922837257385,0.5131361484527588,0.7835922837257385,3.027434825897217,8.705438613891602,0.6160847544670105,-0.10833042860031128,0.060981981456279755,0.48813092708587646,0.39179614186286926,-0.10399975627660751,-0.022203495725989342,0.5473315715789795,0.13396434485912323,0.06798496097326279,-0.2823631465435028,-0.25,-0.10206194967031479,0.22097182273864746,0.14793804287910461,0.10359843820333481,-0.8386105895042419,1.0,0.9781081080436707,0.7396901845932007,0.9781081080436707,1.0,0.1540350317955017,0.0,0.0,0.3400544822216034,0.2765030264854431,0.5,0.00014865655975881964,0.0,0.0,1.0,3.5870853025699034e-05,0.0,0.0,0.018261132761836052,0.36522266268730164,0.0,0.0,0.0,0.0,-0.0011496543884277344,-0.0002913749194703996,-0.0017838787753134966,0.0,0.0,-0.0,0.0,-0.001434834091924131,-0.07279983162879944,-0.07279983162879944,0.05298421531915665,0.1705559343099594,-0.8700956106185913,0.0,-0.12578404694795609,-0.12578404694795609,-0.035525593906641006,-0.035525593906641006,-0.10206194967031479,-0.4852738082408905,0.9957663416862488,0.0,0.06653635576367378,0.06653635576367378,0.27366578578948975,0.27366578578948975,0.11588120460510254,-0.3833598792552948,0.3258705139160156,0.0,0.1577845811843872,0.1577845811843872,0.09377504140138626,0.09377504140138626,0.2211829274892807,-0.3625473976135254,0.2811671197414398,0.0,-0.12740788608789444,-0.12740788608789444,0.03399248048663139,0.03399248048663139,0.22097182273864746,-1.2534297704696655,0.07715527713298798,0.0,-0.18697934225201607,-0.18697934225201607,-0.1411815732717514,-0.1411815732717514,0.05492577701807022,0.22674523293972015,0.42018216848373413,0.0,-0.19610735028982162,-0.19610735028982162
137,4.566666666666666,12,0,0,,7,stairs down,11,0.0,94.88787078857422,60.2034912109375,-0.284399151802063,1.1285216808319092,-0.3545258641242981,0.5231332778930664,-0.3545258641242981,1.7796711921691895,3.6256022453308105,0.3333333432674408,0.001787045388482511,0.08939981460571289,0.5642608404159546,-0.17726293206214905,-0.056395500898361206,-0.08399281650781631,-0.17597661912441254,-0.16084980964660645,0.8275007009506226,-0.4272649586200714,-0.25,-0.04855705052614212,0.2135438323020935,0.20144295692443848,0.10359843820333481,-0.8386105895042419,1.0,0.9349244832992554,1.0,0.9349244832992554,1.0,0.15329709649085999,0.06507551670074463,0.0,0.26755446195602417,0.06507551670074463,1.0,0.00026346216327510774,0.0,0.0,1.0,2.876806092899642e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005422047106549144,-0.00047589620226062834,-0.003161545842885971,0.0,0.0,-0.0,0.0,-0.00011507224553497508,-0.039476849138736725,-0.039476849138736725,0.14194338023662567,-0.0034815778490155935,0.8291776776313782,0.0,-0.1814202293753624,-0.1814202293753624,-0.1343885064125061,-0.1343885064125061,-0.04855705052614212,0.41584014892578125,0.5185238718986511,0.0,-0.08583145588636398,-0.08583145588636398,-0.08798830956220627,-0.08798830956220627,0.020633993670344353,-1.2016485929489136,-0.06717641651630402,0.0,-0.10862230323255062,-0.10862230323255062,-0.11259486526250839,-0.11259486526250839,0.1495012789964676,-0.4089166522026062,-0.15118074417114258,0.0,-0.262096144258976,-0.262096144258976,0.4137503504753113,0.4137503504753113,0.2135438323020935,0.7222537994384766,-0.06106385588645935,0.0,0.20020651817321777,0.20020651817321777,-0.2136324793100357,-0.2136324793100357,-0.027201391756534576,-0.35758599638938904,0.26233068108558655,0.0,-0.18643108755350113,-0.18643108755350113
138,4.6,2,0,0,,7,stairs down,11,0.0,94.99946594238281,60.397865295410156,-0.17108581960201263,1.0366461277008057,0.5723220705986023,0.6644226312637329,0.5723220705986023,3.6427831649780273,3.2664847373962402,0.4780997633934021,0.1214597076177597,0.08065296709537506,0.5183230638504028,0.28616103529930115,0.27898871898651123,0.058525048196315765,-0.18262885510921478,-0.12135753780603409,-0.0511627197265625,-0.01046853605657816,-0.20585328340530396,0.1380346715450287,-0.18008077144622803,0.34388795495033264,0.0014537491369992495,-0.9407552480697632,1.0,0.8343900442123413,1.0,0.8343900442123413,1.0,0.15350523591041565,0.1656099557876587,0.0,0.33920300006866455,0.1656099557876587,1.0,0.0006852365913800895,0.0,0.0,0.0,6.0919443058082834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774786662484985e-05,-0.00016056251479312778,-0.00822283886373043,0.0,0.0,-0.0,0.0,-0.0024367778096348047,0.19529210031032562,0.19529210031032562,-0.019028373062610626,0.9224259853363037,0.1798437237739563,0.0,0.21432047337293625,0.21432047337293625,0.029262524098157883,0.029262524098157883,0.1380346715450287,-0.7326460480690002,0.5721233487129211,0.0,-0.1087721474468708,-0.1087721474468708,-0.09131442755460739,-0.09131442755460739,0.002676366362720728,0.08133459836244583,-0.5975080728530884,0.0,-0.09399079391732812,-0.09399079391732812,-0.0849502757191658,-0.0849502757191658,-0.047409169375896454,-1.100513219833374,-1.465947151184082,0.0,-0.03754110634326935,-0.03754110634326935,-0.08186035603284836,-0.08186035603284836,-0.18008077144622803,0.49472326040267944,0.3354005515575409,0.0,0.09822041541337967,0.09822041541337967,-0.00523426802828908,-0.00523426802828908,0.0337492898106575,0.5019994974136353,-0.252139151096344,0.0,-0.03898355783894658,-0.03898355783894658
138,4.6,7,0,0,,7,stairs down,11,0.0,94.93704986572266,60.243675231933594,-0.26924431324005127,0.9463690519332886,0.20088349282741547,0.5324358940124512,0.20088349282741547,2.4022345542907715,5.146610736846924,0.3333333432674408,-0.028708770871162415,0.0481887087225914,0.4731845259666443,0.10044174641370773,-0.4053846597671509,-0.1825505793094635,0.6266862154006958,0.37262097001075745,0.20174048840999603,-0.01797695830464363,-0.25,-0.15805520117282867,0.1683574765920639,0.09194479882717133,0.10359843820333481,-0.8386105895042419,1.0,0.976294994354248,0.4597240090370178,0.976294994354248,1.0,0.15325927734375,0.0,0.0,0.3400544822216034,0.551173746585846,1.0,5.731561395805329e-05,0.0,0.0,1.0,6.683979881927371e-05,0.0,0.0,0.01776847615838051,0.355369508266449,0.0,0.0,0.0,0.0,0.00020825893443543464,-0.0002323320077266544,-0.0006877873674966395,0.0,0.0,-0.0,0.0,-0.0026735919527709484,-0.28376924991607666,-0.28376924991607666,0.0296887569129467,-0.6872448325157166,-0.28170937299728394,0.0,-0.31345800682902336,-0.31345800682902336,-0.29208093881607056,-0.29208093881607056,-0.15805520117282867,-1.1059385538101196,0.1583835929632187,0.0,-0.13402573764324188,-0.13402573764324188,0.3133431077003479,0.3133431077003479,0.10754053294658661,0.4564262330532074,-0.07512962818145752,0.0,0.2058025747537613,0.2058025747537613,0.260834664106369,0.260834664106369,0.23414672911167145,0.3486662805080414,-0.08279021829366684,0.0,0.02668793499469757,0.02668793499469757,0.10087024420499802,0.10087024420499802,0.1683574765920639,-1.4230772256851196,-0.6751598715782166,0.0,-0.06748723238706589,-0.06748723238706589,-0.008988479152321815,-0.008988479152321815,0.056955642998218536,0.17960065603256226,0.3108125925064087,0.0,-0.06594412215054035,-0.06594412215054035
138,4.6,12,0,0,,7,stairs down,11,0.0,94.89071655273438,60.205265045166016,-0.2822674810886383,1.0163791179656982,-0.9453312158584595,0.5853468179702759,-0.9453312158584595,2.177564859390259,5.603860378265381,0.5,-0.05329909920692444,0.05051104351878166,0.5081895589828491,-0.47266560792922974,-0.09377053380012512,0.03931678086519241,0.4241342842578888,-0.08825867623090744,0.49754005670547485,-0.19410233199596405,-0.2432006597518921,-0.010376298800110817,0.2385701686143875,0.23282435536384583,0.10359843820333481,-0.8386105895042419,1.0,0.9140416383743286,1.0,0.9140416383743286,1.0,0.1526348888874054,0.0,0.0,0.26505446434020996,0.08595836162567139,1.0,0.00034408067585900426,0.0,0.0,1.0,2.2321764436838976e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019990350119769573,-0.00023585934832226485,-0.004128968343138695,0.0,0.0,-0.0,0.0,-8.928705597099906e-08,-0.06563936918973923,-0.06563936918973923,0.14401943981647491,-0.1171615794301033,0.3583906292915344,0.0,-0.20965880900621414,-0.20965880900621414,0.019658390432596207,0.019658390432596207,-0.010376298800110817,0.6845972537994385,0.46046632528305054,0.0,0.030034689232707024,0.030034689232707024,0.2120671421289444,0.2120671421289444,0.02881782129406929,0.3121980130672455,-0.7086090445518494,0.0,0.1832493208348751,0.1832493208348751,-0.06178107112646103,-0.06178107112646103,0.1133851632475853,-1.2915329933166504,-0.2969051003456116,0.0,-0.17516623437404633,-0.17516623437404633,0.24877002835273743,0.24877002835273743,0.2385701686143875,0.002953718649223447,0.38182535767555237,0.0,0.010199859738349915,0.010199859738349915,-0.09705116599798203,-0.09705116599798203,-0.032507870346307755,0.3131863474845886,-0.08817131817340851,0.0,-0.06454329565167427,-0.06454329565167427
