step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_front_gap_m,step_up_posture_phase_weight,step_up_posture_weight,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,quality_gate_score,motion_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,drop_guard_active,drop_anti_dive_penalty_raw,rear_follow_score,rear_follow_progress_score,rear_follow_deficit_m,rear_follow_deficit_score,rear_follow_reward_raw,rear_follow_penalty_raw,front_middle_high_rear_low,quality_row_advance_mask,reward_component_progress_to_target,reward_component_terrain_aware_edge_speed_penalty,reward_component_step_up_front_posture_penalty,reward_component_step_up_module_progress_reward,reward_component_rear_follow_reward,reward_component_rear_follow_penalty,reward_component_quality_row_advance_reward,reward_component_drop_anti_dive_penalty,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
0,0.0,1,0,0,,6,stairs down,11,0.0,93.95266723632812,52.08858871459961,-0.7193933129310608,1.0991616249084473,1.043419599533081,0.47038209438323975,1.043419599533081,1.6738141775131226,4.346622943878174,0.6666666865348816,0.18776154518127441,0.05934417247772217,0.5495808124542236,0.5217097997665405,0.23305469751358032,-0.10464061796665192,0.04860902577638626,0.16145749390125275,0.4204593896865845,-0.01870337501168251,-0.25,0.013644690625369549,0.09567207843065262,0.2636446952819824,0.20574362576007843,-0.7364653944969177,1.0,0.9868502616882324,1.0,0.9868502616882324,1.0,0.14349550008773804,0.013149738311767578,0.0,0.33962875604629517,0.013149738311767578,1.0,0.00047635071678087115,0.0,0.0,0.0,9.02370373978556e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014885065611451864,-0.000541895511560142,-0.00571620836853981,0.0,0.0,-0.0,0.0,-3.609481609601062e-06,0.163138285279274,0.163138285279274,0.14833617210388184,-0.6691815853118896,0.4524778723716736,0.0,0.014802113175392151,0.014802113175392151,-0.1674249917268753,-0.1674249917268753,0.013644690625369549,-0.9152088165283203,-0.594137966632843,0.0,-0.18106968235224485,-0.18106968235224485,0.02430451288819313,0.02430451288819313,-0.021954406052827835,-0.02670384757220745,0.5480709671974182,0.0,0.046258918941020966,0.046258918941020966,0.11302024126052856,0.11302024126052856,-0.015168385580182076,1.223130464553833,-0.42806291580200195,0.0,0.12818862684071064,0.12818862684071064,0.21022969484329224,0.21022969484329224,0.09567207843065262,0.29056981205940247,0.8462989330291748,0.0,0.11455761641263962,0.11455761641263962,-0.009351687505841255,-0.009351687505841255,-0.0679905042052269,0.2165578007698059,-0.07855283468961716,0.0,0.05863881669938564,0.05863881669938564
0,0.0,6,0,0,,6,stairs down,11,0.0,93.93975830078125,52.11986541748047,-0.718998372554779,1.3856279850006104,0.543158233165741,0.7955234050750732,0.543158233165741,3.3020522594451904,5.072009086608887,0.5,0.2780483365058899,0.0447196364402771,0.6928139925003052,0.2715791165828705,0.27016353607177734,0.04037468880414963,0.018618782982230186,-0.04385058954358101,0.3347746729850769,-0.18061277270317078,-0.25,0.08151710033416748,0.09944126009941101,0.3315171003341675,0.0014537491369992495,-0.9407552480697632,1.0,0.9635812640190125,1.0,0.9635812640190125,1.0,0.1436193585395813,0.03641873598098755,0.0,0.33920300006866455,0.03641873598098755,1.0,0.0007354238186962903,0.0,0.0,0.0,4.200845467039471e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021982800681144,-0.00046602997463196516,-0.008825086057186127,0.0,0.0,-0.0,0.0,-1.680338209553156e-05,0.18911446630954742,0.18911446630954742,0.12339098751544952,0.34359636902809143,0.7169837951660156,0.0,0.0657234787940979,0.0657234787940979,0.020187344402074814,0.020187344402074814,0.08151710033416748,-0.5389364957809448,-0.9327831268310547,0.0,-0.06132975593209267,-0.06132975593209267,0.009309391491115093,0.009309391491115093,-0.033306557685136795,0.4689946472644806,0.48276013135910034,0.0,0.04261594917625189,0.04261594917625189,-0.030695412307977676,-0.030695412307977676,-0.01592702977359295,-0.3043630123138428,-0.6172385811805725,0.0,-0.014768382534384727,-0.014768382534384727,0.16738733649253845,0.16738733649253845,0.09944126009941101,0.7661047577857971,0.9810048937797546,0.0,0.06794607639312744,0.06794607639312744,-0.09030638635158539,-0.09030638635158539,-0.0746811106801033,-0.13269628584384918,-0.4626323878765106,0.0,-0.015625275671482086,-0.015625275671482086
0,0.0,11,0,0,,6,stairs down,11,0.0,93.97208404541016,52.155670166015625,-0.7195100784301758,1.247373342514038,-0.14205847680568695,0.46978557109832764,-0.14205847680568695,1.7121429443359375,11.192937850952148,0.9777066111564636,-0.09253646433353424,0.036946289241313934,0.623686671257019,-0.07102923840284348,0.30396178364753723,-0.15841974318027496,0.1169871911406517,0.21020224690437317,0.6465831995010376,0.2941856384277344,-0.25,-0.0416560135781765,0.15752331912517548,0.2083439826965332,0.20574362576007843,-0.7364653944969177,1.0,0.9872351288795471,1.0,0.9872351288795471,1.0,0.1442742645740509,0.0,0.0,0.33920300006866455,0.01276487112045288,1.0,0.0002975911775138229,0.0,0.0,0.0,9.095840880490869e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010583344846963882,-0.0008290619007311761,-0.003571094013750553,0.0,0.0,-0.0,0.0,-3.6383362385095097e-06,0.21277324855327606,0.21277324855327606,0.20816656947135925,0.6080387234687805,-6.579759792657569e-05,0.0,0.004606679081916809,0.004606679081916809,-0.25347158312797546,-0.25347158312797546,-0.0416560135781765,-1.091762900352478,-1.5812240839004517,0.0,-0.21181556954979897,-0.21181556954979897,0.05849359557032585,0.05849359557032585,0.009310738183557987,-0.11596497893333435,0.267036110162735,0.0,0.049182857386767864,0.049182857386767864,0.14714157581329346,0.14714157581329346,-0.0236872136592865,0.46330857276916504,0.40160515904426575,0.0,0.17082878947257996,0.17082878947257996,0.3232915997505188,0.3232915997505188,0.15752331912517548,0.9342964291572571,0.2476508766412735,0.0,0.16576828062534332,0.16576828062534332,0.1470928192138672,0.1470928192138672,-0.016109975054860115,-0.345453679561615,0.609696090221405,0.0,0.1632027942687273,0.1632027942687273
1,0.03333333333333333,1,0,0,,6,stairs down,11,0.0,93.95970916748047,52.08898162841797,-0.7200671434402466,1.2796523571014404,0.7659533023834229,0.4644883871078491,0.7659533023834229,2.3236653804779053,3.1686453819274902,0.6666666865348816,0.1783968210220337,0.03315679728984833,0.6398261785507202,0.3829766511917114,0.10810964554548264,-0.13012343645095825,0.04997702315449715,0.08881578594446182,0.40317344665527344,0.09645137190818787,-0.25,-0.03347422182559967,0.0901876837015152,0.21652577817440033,0.20574362576007843,-0.7364653944969177,1.0,0.9906526803970337,1.0,0.9906526803970337,1.0,0.14296448230743408,0.009347319602966309,0.0,0.33962875604629517,0.009347319602966309,1.0,0.00032253595418296754,0.0,0.0,0.0,1.6102585220778565e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012191771529614925,-0.0009142793132923543,-0.0038704313337802887,0.0,0.0,-0.0,0.0,-6.441034201998264e-06,0.07567675411701202,0.07567675411701202,0.13287805020809174,-0.2811467945575714,-0.1817103922367096,0.0,-0.05720129609107971,-0.05720129609107971,-0.20819750428199768,-0.20819750428199768,-0.03347422182559967,-1.203387975692749,-0.7756720185279846,0.0,-0.174723282456398,-0.174723282456398,0.024988511577248573,0.024988511577248573,-0.028792403638362885,-0.24723291397094727,0.22309225797653198,0.0,0.05378091521561146,0.05378091521561146,0.062171049416065216,0.062171049416065216,0.016027897596359253,0.6662512421607971,0.505524754524231,0.0,0.04614315181970596,0.04614315181970596,0.20158672332763672,0.20158672332763672,0.0901876837015152,0.20395968854427338,0.5320886969566345,0.0,0.11139903962612152,0.11139903962612152,0.04822568595409393,0.04822568595409393,-0.05875803902745247,0.3831804692745209,0.08830324560403824,0.0,0.1069837249815464,0.1069837249815464
1,0.03333333333333333,6,0,0,,6,stairs down,11,0.0,93.9466781616211,52.12015914916992,-0.7188135981559753,1.3132827281951904,0.46280184388160706,0.47784340381622314,0.46280184388160706,2.5452725887298584,1.2430239915847778,0.5,0.22350239753723145,0.006126175634562969,0.6566413640975952,0.23140092194080353,0.17826350033283234,-0.018809741362929344,0.022300386801362038,0.07885809987783432,0.3762398660182953,-0.018950294703245163,-0.25,0.06422275304794312,0.11491984128952026,0.3142227530479431,0.20574362576007843,-0.7364653944969177,1.0,0.9820365309715271,1.0,0.9820365309715271,1.0,0.14411500096321106,0.0179634690284729,0.0,0.33920300006866455,0.0179634690284729,0.9477279186248779,0.0006733493064530194,0.0,0.0,0.0,2.9097813580847287e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013687938917428255,-0.000951973779592663,-0.008080191910266876,0.0,0.0,-0.0,0.0,-1.163912565971259e-05,0.1247844472527504,0.1247844472527504,0.12049256265163422,-0.10408082604408264,0.5058698654174805,0.0,0.00429188460111618,0.00429188460111618,-0.03009558655321598,-0.03009558655321598,0.06422275304794312,-0.5529158711433411,-0.7101015448570251,0.0,-0.0943183396011591,-0.0943183396011591,0.011150193400681019,0.011150193400681019,-0.01606028340756893,-0.11654268205165863,0.4749771058559418,0.0,0.02721047680824995,0.02721047680824995,0.055200669914484024,0.055200669914484024,-0.009580299258232117,0.2898302674293518,-0.4403381943702698,0.0,0.06478096917271614,0.06478096917271614,0.18811993300914764,0.18811993300914764,0.11491984128952026,0.34787818789482117,0.859499990940094,0.0,0.07320009171962738,0.07320009171962738,-0.009475147351622581,-0.009475147351622581,-0.07263004779815674,0.27666640281677246,-0.27608591318130493,0.0,0.06315490044653416,0.06315490044653416
1,0.03333333333333333,11,0,0,,6,stairs down,11,0.0,93.9844741821289,52.15617370605469,-0.7201805710792542,1.3169879913330078,0.5062976479530334,0.7820525169372559,0.5062976479530334,4.068638801574707,6.6666669845581055,0.3333333432674408,-0.034330956637859344,0.05968737229704857,0.6584939956665039,0.2531488239765167,0.1222350150346756,-0.484110563993454,0.2654462456703186,0.11437392979860306,0.8195591568946838,0.3600710332393646,-0.25,-0.10454113036394119,0.16323807835578918,0.1454588770866394,0.10359843820333481,-0.8386105895042419,1.0,0.9743579626083374,0.727294385433197,0.9743579626083374,1.0,0.12292784452438354,0.2913548946380615,0.0,0.33920300006866455,0.2913548946380615,0.5,0.00014316489978227764,0.0,0.0,0.0,2.3798020265530795e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001826161751523614,-0.00038724771002307534,-0.0017179788555949926,0.0,0.0,-0.0,0.0,-9.519208106212318e-06,0.0855645090341568,0.0855645090341568,0.21915069222450256,0.7182862162590027,0.34375759959220886,0.0,-0.13358618319034576,-0.13358618319034576,-0.7745769023895264,-0.7745769023895264,-0.10454113036394119,-1.9199697971343994,-1.304481863975525,0.0,-0.6700357720255852,-0.6700357720255852,0.1327231228351593,0.1327231228351593,0.03320815786719322,0.401936411857605,0.05048660933971405,0.0,0.09951496496796608,0.09951496496796608,0.08006174862384796,0.08006174862384796,-0.011838647536933422,0.23703432083129883,0.436492383480072,0.0,0.09190039616078138,0.09190039616078138,0.4097795784473419,0.4097795784473419,0.16323807835578918,0.4334088861942291,0.6358814835548401,0.0,0.24654150009155273,0.24654150009155273,0.1800355166196823,0.1800355166196823,-0.0030254030134528875,0.36072489619255066,0.06965270638465881,0.0,0.1830609196331352,0.1830609196331352
2,0.06666666666666667,1,0,0,,6,stairs down,11,0.0,93.96578216552734,52.08929443359375,-0.720380961894989,1.0218385457992554,0.4787369966506958,0.4647059440612793,0.4787369966506958,2.5921735763549805,9.249664306640625,0.8166389465332031,0.15582087635993958,0.020686788484454155,0.5109192728996277,0.2393684983253479,0.06645037233829498,-0.2224203646183014,0.10061275213956833,0.012912199832499027,0.5549694895744324,0.030654199421405792,-0.25,-0.07873441278934479,0.08461114764213562,0.1712655872106552,0.20574362576007843,-0.7364653944969177,1.0,0.9905123114585876,0.8563279509544373,0.9905123114585876,1.0,0.14369019865989685,0.1517966389656067,0.0,0.33962875604629517,0.1517966389656067,0.5,0.00020176119869574904,0.0,0.0,0.0,1.670803300157786e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017348506953567266,-0.000427016377216205,-0.0024211343843489885,0.0,0.0,-0.0,0.0,-6.683213086944306e-06,0.04651525989174843,0.04651525989174843,0.129075825214386,-0.14432401955127716,-0.23793192207813263,0.0,-0.08256056532263756,-0.08256056532263756,-0.35587260127067566,-0.35587260127067566,-0.07873441278934479,-1.1343753337860107,-1.0175033807754517,0.0,-0.27713818848133087,-0.27713818848133087,0.050306376069784164,0.050306376069784164,-0.019689222797751427,0.5974302291870117,-0.042830441147089005,0.0,0.06999559886753559,0.06999559886753559,0.009038539603352547,0.009038539603352547,0.025007810443639755,0.07013218849897385,0.5963997840881348,0.0,-0.01596927084028721,-0.01596927084028721,0.2774847447872162,0.2774847447872162,0.08461114764213562,-0.1120554655790329,0.3465639650821686,0.0,0.19287359714508057,0.19287359714508057,0.015327099710702896,0.015327099710702896,-0.05579995736479759,0.5476305484771729,0.2550273537635803,0.0,0.07112705707550049,0.07112705707550049
2,0.06666666666666667,6,0,0,,6,stairs down,11,0.0,93.95172119140625,52.12042236328125,-0.7190181612968445,1.1863536834716797,0.46623003482818604,0.46702277660369873,0.46623003482818604,2.1039881706237793,2.98626708984375,0.7627754211425781,0.17675821483135223,0.006464117672294378,0.5931768417358398,0.23311501741409302,0.07768788188695908,-0.03725156933069229,0.06863522529602051,0.08153415471315384,0.3764626681804657,0.07645825296640396,-0.25,0.03895368054509163,0.1139899417757988,0.2889536917209625,0.20574362576007843,-0.7364653944969177,1.0,0.9890176057815552,1.0,0.9890176057815552,1.0,0.1440618932247162,0.010982394218444824,0.0,0.33920300006866455,0.010982394218444824,0.8732614517211914,0.0005734532605856657,0.0,0.0,0.0,1.1210754280455149e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009521311149001122,-0.0007107697892934084,-0.0068814391270279884,0.0,0.0,-0.0,0.0,-4.484301825868897e-06,0.054381515830755234,0.054381515830755234,0.11763885617256165,-0.30125418305397034,0.16100265085697174,0.0,-0.06325734034180641,-0.06325734034180641,-0.059602510184049606,-0.059602510184049606,0.03895368054509163,-0.6407546997070312,-0.6212284564971924,0.0,-0.09855619072914124,-0.09855619072914124,0.034317612648010254,0.034317612648010254,-0.023106863722205162,0.22483403980731964,0.1405307501554489,0.0,0.057424476370215416,0.057424476370215416,0.05707390606403351,0.05707390606403351,0.00030533719109371305,0.3838064670562744,-0.027499636635184288,0.0,0.056768568872939795,0.056768568872939795,0.18823133409023285,0.18823133409023285,0.1139899417757988,0.17946934700012207,0.570228099822998,0.0,0.07424139231443405,0.07424139231443405,0.03822912648320198,0.03822912648320198,-0.0690900906920433,0.36200404167175293,0.03644123673439026,0.0,0.10731921717524529,0.10731921717524529
2,0.06666666666666667,11,0,0,,6,stairs down,11,0.0,94.0007095336914,52.1563835144043,-0.7200007438659668,1.335425615310669,0.2638013958930969,0.8266304731369019,0.2638013958930969,2.679107189178467,4.279485702514648,0.4913609027862549,-0.02728058025240898,0.09651343524456024,0.6677128076553345,0.13190069794654846,-0.021924549713730812,-0.26712900400161743,0.2334926724433899,0.02078806236386299,0.812502384185791,0.1806052029132843,-0.25,-0.13725847005844116,0.19710494577884674,0.11274152994155884,0.10359843820333481,-0.8386105895042419,1.0,0.9386956095695496,0.5637076497077942,0.9386956095695496,0.993611752986908,0.09961670637130737,0.36441802978515625,0.0,0.33920300006866455,0.4708501100540161,0.5,8.285717922262847e-05,0.0,0.0,0.0,5.162936034253107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002792743733152747,-0.00033750347211025655,-0.0009942861506715417,0.0,0.0,-0.0,0.0,-2.0651743852795335e-06,-0.015347184613347054,-0.015347184613347054,0.216455340385437,-0.7394395470619202,0.5555167198181152,0.0,-0.23180252499878407,-0.23180252499878407,-0.4274064004421234,-0.4274064004421234,-0.13725847005844116,-1.203011393547058,-1.652479887008667,0.0,-0.29014793038368225,-0.29014793038368225,0.11674633622169495,0.11674633622169495,0.05475303530693054,0.8459866046905518,0.24919696152210236,0.0,0.061993300914764404,0.061993300914764404,0.014551643282175064,0.014551643282175064,0.011369548738002777,0.7882109880447388,0.32371842861175537,0.0,0.003182094544172287,0.003182094544172287,0.4062511920928955,0.4062511920928955,0.19710494577884674,0.5121951103210449,0.5214030742645264,0.0,0.20914624631404877,0.20914624631404877,0.09030260145664215,0.09030260145664215,-0.0027477547992020845,0.3300822675228119,0.23422543704509735,0.0,0.09305035625584424,0.09305035625584424
3,0.1,1,0,0,,6,stairs down,11,0.0,93.97380065917969,52.09001541137695,-0.7196456789970398,1.1602303981781006,-0.2920224368572235,0.7651940584182739,-0.2920224368572235,4.067864894866943,1.7601107358932495,0.3333333432674408,0.15902329981327057,0.003787890076637268,0.5801151990890503,-0.14601121842861176,0.16157743334770203,-0.04137978330254555,0.17510181665420532,0.04333074390888214,0.6520218253135681,0.13923631608486176,-0.25,-0.05547599494457245,0.1401921808719635,0.19452400505542755,0.10359843820333481,-0.8386105895042419,1.0,0.9878447651863098,0.9726200103759766,0.9878447651863098,1.0,0.1439911127090454,0.03920239210128784,0.0,0.33962875604629517,0.03920239210128784,0.5,0.0002595808182377368,0.0,0.0,0.0,2.7861256057803985e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015757506480440497,-0.00021410670888144523,-0.0031149699352681637,0.0,0.0,-0.0,0.0,-1.1144502423121594e-05,0.1131042018532753,0.1131042018532753,0.14031819999217987,0.18214884400367737,-0.18500584363937378,0.0,-0.02721399813890457,-0.02721399813890457,-0.066207654774189,-0.066207654774189,-0.05547599494457245,0.8278864026069641,-1.0835829973220825,0.0,-0.010731659829616547,-0.010731659829616547,0.08755090832710266,0.08755090832710266,-0.002600036794319749,0.7401225566864014,0.3191740810871124,0.0,0.09015094512142241,0.09015094512142241,0.03033152036368847,0.03033152036368847,0.013518641702830791,-0.29032760858535767,0.29884713888168335,0.0,0.016812878660857677,0.016812878660857677,0.32601091265678406,0.32601091265678406,0.1401921808719635,1.4728238582611084,0.08725971728563309,0.0,0.18581873178482056,0.18581873178482056,0.06961815804243088,0.06961815804243088,-0.053653959184885025,0.36894893646240234,0.42046570777893066,0.0,0.1232721172273159,0.1232721172273159
