step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_front_gap_m,step_up_posture_phase_weight,step_up_posture_weight,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,quality_gate_score,motion_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,drop_guard_active,drop_anti_dive_penalty_raw,rear_follow_score,rear_follow_progress_score,rear_follow_deficit_m,rear_follow_deficit_score,rear_follow_reward_raw,rear_follow_penalty_raw,front_middle_high_rear_low,quality_row_advance_mask,reward_component_progress_to_target,reward_component_terrain_aware_edge_speed_penalty,reward_component_step_up_front_posture_penalty,reward_component_step_up_module_progress_reward,reward_component_rear_follow_reward,reward_component_rear_follow_penalty,reward_component_quality_row_advance_reward,reward_component_drop_anti_dive_penalty,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
349,11.633333333333333,3,1,0,,8,discrete obstacles,10,0.0,84.04244995117188,68.0013656616211,0.14562958478927612,0.7830377817153931,-0.125218003988266,0.3999999761581421,-0.125218003988266,2.0162172317504883,1.568296194076538,0.8508312106132507,0.28520727157592773,0.004500846844166517,0.39151889085769653,-0.062609001994133,-0.04765317216515541,-0.34241777658462524,0.013522009365260601,-0.05817888677120209,-0.06594598293304443,-0.1643071472644806,-0.12054596096277237,-0.3072882890701294,-0.30681130290031433,-0.18674233555793762,1.4314838647842407,0.48927485942840576,0.24605593085289001,0.11755187064409256,0.0,0.47774451971054077,1.0,0.13114379346370697,0.7616992592811584,0.0,0.38749998807907104,0.9987141489982605,1.0,2.846771531039849e-05,0.0,0.0,0.0,5.674373682040823e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013172253966331482,-9.735237836139277e-05,-0.00034161258372478187,0.0,0.0,-0.0,0.0,-2.269749529659748e-06,-0.03335722163319588,-0.03335722163319588,-0.03191421180963516,0.3072318434715271,0.2609694004058838,0.0,-0.0014430098235607147,-0.0014430098235607147,-0.5478684306144714,-0.5478684306144714,-0.3072882890701294,-0.44404515624046326,-0.25357502698898315,0.0,-0.24058014154434204,-0.24058014154434204,0.0067610046826303005,0.0067610046826303005,0.009393464773893356,-0.08291571587324142,0.09213683754205704,0.0,-0.002632460091263056,-0.002632460091263056,-0.0407252199947834,-0.0407252199947834,0.023295093327760696,-0.3366670310497284,-0.4555193781852722,0.0,-0.0640203133225441,-0.0640203133225441,-0.1055135726928711,-0.1055135726928711,-0.30681130290031433,-0.507942259311676,-0.2768333852291107,0.0,0.20129773020744324,0.20129773020744324,-0.0821535736322403,-0.0821535736322403,0.0037186499685049057,-0.13292305171489716,-0.036778632551431656,0.0,-0.0858722236007452,-0.0858722236007452
349,11.633333333333333,8,0,0,,8,discrete obstacles,12,0.0,102.6210708618164,67.77860260009766,0.14527440071105957,0.8417923450469971,-0.3495631217956543,0.3999999761581421,-0.3495631217956543,2.041329860687256,1.8234895467758179,0.6666666865348816,0.18452827632427216,0.024034928530454636,0.42089617252349854,-0.17478156089782715,0.06325148791074753,-0.1690145581960678,0.031009232625365257,-0.13944247364997864,0.05762724578380585,-0.34324216842651367,-0.25,-0.12136175483465195,-0.12171539664268494,0.12863823771476746,1.3293389081954956,0.38712990283966064,0.4730447232723236,0.4523382782936096,0.6431912183761597,0.9562273025512695,1.0,0.15394531190395355,0.7090599536895752,0.0,0.3285714387893677,0.7090599536895752,1.0,5.198057624511421e-05,0.0,0.0,0.0,6.887254322407443e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028597833588719368,-0.0010463811922818422,-0.0006237669149413705,0.0,0.0,-0.0,0.0,-2.754901800017251e-07,0.04427604004740715,0.04427604004740715,0.04700697213411331,0.35677266120910645,0.3853974938392639,0.0,-0.0027309320867061615,-0.0027309320867061615,-0.2704232931137085,-0.2704232931137085,-0.12136175483465195,-0.12324051558971405,-0.3808113634586334,0.0,-0.14906153827905655,-0.14906153827905655,0.015504616312682629,0.015504616312682629,0.0011714944848790765,0.12119801342487335,0.1650332361459732,0.0,0.014333121827803552,0.014333121827803552,-0.09760972857475281,-0.09760972857475281,-0.016283221542835236,-0.513672947883606,-0.5545399188995361,0.0,-0.08132650703191757,-0.08132650703191757,0.028813622891902924,0.028813622891902924,-0.12171539664268494,-0.15402837097644806,-0.4708319902420044,0.0,0.15052901953458786,0.15052901953458786,-0.17162108421325684,-0.17162108421325684,-0.002453385852277279,0.18496505916118622,-0.1280176043510437,0.0,-0.16916769836097956,-0.16916769836097956
349,11.633333333333333,13,1,0,,8,discrete obstacles,10,0.0,85.82206726074219,68.03130340576172,0.21028581261634827,1.6254706382751465,0.03171061351895332,0.3999999761581421,0.03171061351895332,2.027771472930908,1.9640007019042969,0.36555933952331543,0.30629920959472656,0.027638811618089676,0.8127353191375732,0.01585530675947666,-0.29887330532073975,-0.007649954408407211,0.06953969597816467,-0.06742269545793533,-0.016133561730384827,-0.26609349250793457,-0.0,0.11930123716592789,-0.2590327560901642,0.11930123716592789,1.942209005355835,1.0,0.0,0.0,0.5965061783790588,0.07585817575454712,0.6687212586402893,0.08012327551841736,0.22754859924316406,0.0,0.32490020990371704,0.9383168816566467,1.0,0.0,0.0,0.0,0.0,8.60935415403219e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023234426975250244,-0.000545454618986696,-0.0,0.0,0.0,-0.0,0.0,-0.00034437415888532996,-0.2092113047838211,-0.2092113047838211,-0.12475426495075226,-0.3533717393875122,-0.6254075169563293,0.0,-0.08445703983306885,-0.08445703983306885,-0.012239927425980568,-0.012239927425980568,0.11930123716592789,1.27030611038208,-0.04421950876712799,0.0,-0.13154116459190845,-0.13154116459190845,0.034769847989082336,0.034769847989082336,-0.06614764779806137,0.09340264648199081,-0.8982319235801697,0.0,0.10091749578714371,0.10091749578714371,-0.047195885330438614,-0.047195885330438614,0.07783728092908859,-0.5995116829872131,0.11483711749315262,0.0,-0.1250331662595272,-0.1250331662595272,-0.025813698768615723,-0.025813698768615723,-0.2590327560901642,0.5282827615737915,-0.8974323272705078,0.0,0.23321905732154846,0.23321905732154846,-0.13304674625396729,-0.13304674625396729,-0.004530029371380806,0.1404527723789215,0.40162909030914307,0.0,-0.12851671688258648,-0.12851671688258648
350,11.666666666666666,3,1,0,,8,discrete obstacles,10,0.0,84.05354309082031,68.00172424316406,0.14579889178276062,0.8351003527641296,0.09498371183872223,0.3999999761581421,0.09498371183872223,2.0762839317321777,1.2742931842803955,0.6819595694541931,0.29820308089256287,0.014045573770999908,0.4175501763820648,0.047491855919361115,-0.07796446233987808,-0.300211101770401,-0.0038043709937483072,-0.04689034819602966,-0.15946249663829803,-0.13620412349700928,-0.13818053901195526,-0.33010703325271606,-0.332307904958725,-0.1919264942407608,1.4314838647842407,0.48927485942840576,0.24605593085289001,0.1391504406929016,0.0,0.565523624420166,1.0,0.13151459395885468,0.7013835906982422,0.0,0.38749998807907104,0.9983696341514587,1.0,3.5595239751273766e-05,0.0,0.0,0.0,8.917356808524346e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014093299396336079,-0.00014869528240524232,-0.0004271428915672004,0.0,0.0,-0.0,0.0,-3.5669427234097384e-06,-0.0545751228928566,-0.0545751228928566,-0.028767893090844154,0.08954069018363953,0.2871262729167938,0.0,-0.025807229802012444,-0.025807229802012444,-0.4803377687931061,-0.4803377687931061,-0.33010703325271606,-0.5393802523612976,-0.36126717925071716,0.0,-0.15023073554039001,-0.15023073554039001,-0.0019021854968741536,-0.0019021854968741536,0.0073212431743741035,-0.06289121508598328,-0.0068381899036467075,0.0,-0.009223428671248257,-0.009223428671248257,-0.032823242247104645,-0.032823242247104645,0.020475903525948524,-0.005402432754635811,-0.38832005858421326,0.0,-0.05329914577305317,-0.05329914577305317,-0.2551400065422058,-0.2551400065422058,-0.332307904958725,-0.6600773930549622,-0.4075027406215668,0.0,0.07716789841651917,0.07716789841651917,-0.06810206174850464,-0.06810206174850464,0.001612843363545835,-0.05441936478018761,-0.09113886207342148,0.0,-0.06971490511205047,-0.06971490511205047
350,11.666666666666666,8,0,0,,8,discrete obstacles,12,0.0,102.65057373046875,67.77568817138672,0.14527955651283264,0.6747962832450867,-0.1933731734752655,0.3999999761581421,-0.1933731734752655,2.010232448577881,2.3095619678497314,0.7245196104049683,0.17122428119182587,0.025624778121709824,0.33739814162254333,-0.09668658673763275,0.15501737594604492,-0.31146040558815,0.06732060760259628,-0.12454604357481003,0.1898845136165619,-0.29250508546829224,-0.24179688096046448,-0.1541782021522522,-0.15401388704776764,0.08761867880821228,1.3293389081954956,0.38712990283966064,0.4730447232723236,0.43132689595222473,0.4380933940410614,0.9118099808692932,1.0,0.1580859273672104,0.4521082043647766,0.0,0.3285714387893677,0.8110385537147522,1.0,2.2995212930254638e-05,0.0,0.0,0.0,2.9995547379257914e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015450036153197289,-0.0007481016218662262,-0.00027594255516305566,0.0,0.0,-0.0,0.0,-1.199821872432949e-05,0.10851216316223145,0.10851216316223145,0.06020496413111687,0.35416024923324585,0.36921295523643494,0.0,0.04830719903111458,0.04830719903111458,-0.49833664298057556,-0.49833664298057556,-0.1541782021522522,-0.9747714400291443,-0.2351803481578827,0.0,-0.34415844082832336,-0.34415844082832336,0.03366030380129814,0.03366030380129814,-0.003046592930331826,0.06391971558332443,0.14024871587753296,0.0,0.03670689673162997,0.03670689673162997,-0.08718223124742508,-0.08718223124742508,-0.025527473539114,-0.16856661438941956,-0.531433641910553,0.0,-0.06165475770831108,-0.06165475770831108,0.09494225680828094,0.09494225680828094,-0.15401388704776764,-0.7349463701248169,-0.29171067476272583,0.0,0.24895614385604858,0.24895614385604858,-0.14625254273414612,-0.14625254273414612,-0.005141112487763166,-0.11336071044206619,0.048943355679512024,0.0,-0.14111143024638295,-0.14111143024638295
350,11.666666666666666,13,1,0,,8,discrete obstacles,10,0.0,85.86042022705078,68.03479766845703,0.20983973145484924,1.577167272567749,-0.29022201895713806,0.3999999761581421,-0.29022201895713806,1.3189661502838135,8.006638526916504,0.6666666865348816,0.3210914731025696,0.060917243361473083,0.7885836362838745,-0.14511100947856903,0.04839880391955376,-0.3524761199951172,0.19041484594345093,-0.42387738823890686,0.29937928915023804,-0.3530977964401245,-0.0,0.09407833218574524,-0.27531152963638306,0.09407833218574524,1.942209005355835,1.0,0.0,0.0,0.4703916609287262,0.07585817575454712,1.0,0.10769346356391907,0.0,0.0,0.32490020990371704,0.9374304413795471,1.0,0.0,0.0,0.0,0.0,7.491813448723406e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027357488870620728,-0.0005982136353850365,-0.0,0.0,0.0,-0.0,0.0,-0.0002996725379489362,0.03387916088104248,0.03387916088104248,-0.09600842744112015,1.3908002376556396,-0.4715979993343353,0.0,0.12988758832216263,0.12988758832216263,-0.5639618039131165,-0.5639618039131165,0.09407833218574524,-1.228780746459961,0.6990156173706055,0.0,-0.6580401360988617,-0.6580401360988617,0.09520742297172546,0.09520742297172546,-0.05667639896273613,0.9612554907798767,-0.3375599682331085,0.0,0.1518838219344616,0.1518838219344616,-0.2967141568660736,-0.2967141568660736,0.01967380940914154,-2.004441261291504,-0.2890569865703583,0.0,-0.31638796627521515,-0.31638796627521515,0.14968964457511902,0.14968964457511902,-0.27531152963638306,-0.7048595547676086,-0.09133046865463257,0.0,0.4250011742115021,0.4250011742115021,-0.17654889822006226,-0.17654889822006226,0.0011164407478645444,0.491421639919281,0.2539595365524292,0.0,-0.1776653389679268,-0.1776653389679268
351,11.7,3,1,0,,8,discrete obstacles,10,0.0,84.06584167480469,68.00228118896484,0.14547015726566315,0.7849196791648865,0.06213076412677765,0.3999999761581421,0.06213076412677765,2.0873806476593018,0.7244728803634644,0.9340006113052368,0.33413204550743103,0.006939671002328396,0.39245983958244324,0.031065382063388824,-0.04923956096172333,-0.3117799758911133,-0.04698420315980911,0.007910720072686672,-0.12972305715084076,-0.08098257333040237,-0.15639036893844604,-0.34316009283065796,-0.34321916103363037,-0.18676972389221191,1.4314838647842407,0.48927485942840576,0.24605593085289001,0.16042651236057281,0.0,0.6519920825958252,1.0,0.13153107464313507,0.8075401782989502,0.0,0.38749998807907104,0.9990931749343872,1.0,3.8862130168126896e-05,0.0,0.0,0.0,2.8221352366131214e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016162866726517677,-0.0001341683673672378,-0.000466345576569438,0.0,0.0,-0.0,0.0,-1.1288541372778127e-06,-0.03446769341826439,-0.03446769341826439,-0.027978340163826942,-0.017295008525252342,0.17541103065013885,0.0,-0.006489353254437447,-0.006489353254437447,-0.49884796142578125,-0.49884796142578125,-0.34316009283065796,-0.28264158964157104,-0.4619726240634918,0.0,-0.1556878685951233,-0.1556878685951233,-0.023492101579904556,-0.023492101579904556,0.00692783622071147,0.2866082191467285,-0.03853067010641098,0.0,-0.030419937800616026,-0.030419937800616026,0.005537503864616156,0.005537503864616156,0.017685463652014732,-0.1858380138874054,-0.17181774973869324,0.0,-0.012147959787398577,-0.012147959787398577,-0.20755688846111298,-0.20755688846111298,-0.34321916103363037,-0.26040711998939514,-0.550308883190155,0.0,0.1356622725725174,0.1356622725725174,-0.04049128666520119,-0.04049128666520119,0.0010171959875151515,0.0950402319431305,-0.07037759572267532,0.0,-0.04150848265271634,-0.04150848265271634
351,11.7,8,0,0,,8,discrete obstacles,12,0.0,102.68107604980469,67.77235412597656,0.14542588591575623,0.759696900844574,-0.138604074716568,0.3999999761581421,-0.138604074716568,2.2437825202941895,4.618529319763184,0.5,0.11545749753713608,0.014972764067351818,0.379848450422287,-0.069302037358284,0.04429364576935768,-0.13481906056404114,0.17305845022201538,0.020913636311888695,0.07639987021684647,-0.11188149452209473,-0.25,-0.15429489314556122,-0.1535663902759552,0.09570510685443878,1.3293389081954956,0.38712990283966064,0.4730447232723236,0.4686264991760254,0.4785255193710327,0.9906600117683411,1.0,0.1546289026737213,0.7757502794265747,0.0,0.3285714387893677,0.7757502794265747,0.8976521492004395,2.980811768793501e-05,0.0,0.0,0.0,4.96062169119682e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025214334949851036,-0.0009912028908729553,-0.00035769742680713534,0.0,0.0,-0.0,0.0,-1.984248712005865e-07,0.031005552038550377,0.031005552038550377,0.05234628915786743,-0.5540037751197815,0.36070212721824646,0.0,-0.021340737119317055,-0.021340737119317055,-0.21571050584316254,-0.21571050584316254,-0.15429489314556122,-0.07585330307483673,-0.6533464789390564,0.0,-0.06141561269760132,-0.06141561269760132,0.08652922511100769,0.08652922511100769,-0.004931566771119833,0.1135794073343277,0.0970921590924263,0.0,0.09146079188212752,0.09146079188212752,0.014639545232057571,0.014639545232057571,-0.004229290876537561,1.2186294794082642,-0.32626795768737793,0.0,0.018868836108595133,0.018868836108595133,0.03819993510842323,0.03819993510842323,-0.1535663902759552,0.19387459754943848,-0.5423169136047363,0.0,0.19176632538437843,0.19176632538437843,-0.05594074726104736,-0.05594074726104736,0.0015940467128530145,0.7984472513198853,-0.04282365366816521,0.0,-0.05753479397390038,-0.05753479397390038
351,11.7,13,1,0,,8,discrete obstacles,10,0.0,85.90205383300781,68.03738403320312,0.21082863211631775,1.6226972341537476,-0.4856477677822113,0.3999999761581421,-0.4856477677822113,2.0384082794189453,5.5563178062438965,0.5,0.5594536066055298,0.03924475610256195,0.8113486170768738,-0.24282388389110565,-0.059823177754879,-0.15020903944969177,0.11640295386314392,-0.20330873131752014,0.06385332345962524,-0.5082423686981201,-0.0,0.07975193858146667,-0.23607274889945984,0.07975193858146667,1.942209005355835,1.0,0.0,0.0,0.3987596929073334,0.07585817575454712,1.0,0.13117678463459015,0.056148648262023926,0.0,0.32490020990371704,0.9096744060516357,1.0,0.0,0.0,0.0,0.0,9.471771591051947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021593261510133743,-0.0010080995270982385,-0.0,0.0,0.0,-0.0,0.0,-0.0003788708709180355,-0.04187622293829918,-0.04187622293829918,-0.06269966810941696,0.7985922694206238,0.5814052820205688,0.0,0.020823445171117783,0.020823445171117783,-0.24033446609973907,-0.24033446609973907,0.07975193858146667,-1.38273286819458,-0.39096391201019287,0.0,-0.32008640468120575,-0.32008640468120575,0.05820147693157196,0.05820147693157196,-0.03318098559975624,0.5074803829193115,0.39679262042045593,0.0,0.0913824625313282,0.0913824625313282,-0.14231610298156738,-0.14231610298156738,-0.011044040322303772,-0.6916188597679138,-1.2589383125305176,0.0,-0.1312720626592636,-0.1312720626592636,0.03192666172981262,0.03192666172981262,-0.23607274889945984,1.3059320449829102,-0.43822091817855835,0.0,0.26799941062927246,0.26799941062927246,-0.25412118434906006,-0.25412118434906006,-0.031091872602701187,-0.22222615778446198,0.38822102546691895,0.0,-0.22302931174635887,-0.22302931174635887
352,11.733333333333333,3,1,0,,8,discrete obstacles,10,0.0,84.07894134521484,68.00318145751953,0.14563743770122528,0.7330837845802307,-0.026363208889961243,0.3999999761581421,-0.026363208889961243,2.05365252494812,1.1022801399230957,0.715259313583374,0.31430575251579285,0.005907872691750526,0.36654189229011536,-0.013181604444980621,0.034838613122701645,-0.3022761940956116,-0.05005227029323578,-0.02005472406744957,-0.11433038860559464,-0.06971172243356705,-0.14756318926811218,-0.34804388880729675,-0.3463747501373291,-0.20048069953918457,1.4314838647842407,0.48927485942840576,0.24605593085289001,0.15032531321048737,0.0,0.610939621925354,1.0,0.13076476752758026,0.8334580659866333,0.0,0.38749998807907104,0.9998030066490173,1.0,4.195799556327984e-05,0.0,0.0,0.0,1.3317275060487077e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017601363360881805,-9.413971565663815e-05,-0.0005034959176555276,0.0,0.0,-0.0,0.0,-5.326910113012673e-08,0.024387028068304062,0.024387028068304062,-0.021402306854724884,0.32222771644592285,0.0664546936750412,0.0,0.045789334923028946,0.045789334923028946,-0.48364192247390747,-0.48364192247390747,-0.34804388880729675,0.07001106441020966,-0.3605785369873047,0.0,-0.13559803366661072,-0.13559803366661072,-0.02502613514661789,-0.02502613514661789,0.006990074645727873,-0.11088718473911285,0.14530344307422638,0.0,-0.03201620979234576,-0.03201620979234576,-0.014038306660950184,-0.014038306660950184,0.007733633276075125,-0.16338011622428894,-0.17974482476711273,0.0,-0.02177193993702531,-0.02177193993702531,-0.18292862176895142,-0.18292862176895142,-0.3463747501373291,-0.02755771018564701,-0.3863978981971741,0.0,0.16344612836837769,0.16344612836837769,-0.034855861216783524,-0.034855861216783524,0.0003925338969565928,-0.08634170144796371,0.023149941116571426,0.0,-0.035248395113740116,-0.035248395113740116
352,11.733333333333333,8,0,0,,8,discrete obstacles,12,0.0,102.71358489990234,67.76840209960938,0.14505356550216675,0.43204376101493835,-0.13647980988025665,0.3999999761581421,-0.13647980988025665,2.194195508956909,1.8005120754241943,0.8633224964141846,0.0073645710945129395,0.03733249753713608,0.21602188050746918,-0.06823990494012833,-0.030691662803292274,-0.07693800330162048,-0.0007853468996472657,0.1397431343793869,0.17287562787532806,0.05248812213540077,-0.25,-0.12166178971529007,-0.11416306346654892,0.12833821773529053,1.2271935939788818,0.2849845886230469,0.7000343203544617,0.6836082935333252,0.6416910886764526,0.9765353798866272,1.0,0.1557031273841858,0.5162070989608765,0.0,0.3285714387893677,0.5613346099853516,1.0,7.819101301720366e-05,0.0,0.0,0.0,2.3387624992210476e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02147330716252327,-0.000805623596534133,-0.0009382921271026134,0.0,0.0,-0.0,0.0,-9.355049769510515e-06,-0.021484164521098137,-0.021484164521098137,0.03103373385965824,-0.7455857396125793,-0.15647423267364502,0.0,-0.05251789838075638,-0.05251789838075638,-0.12310080975294113,-0.12310080975294113,-0.12166178971529007,0.8865077495574951,-0.32683080434799194,0.0,-0.001439020037651062,-0.001439020037651062,-0.00039267344982363284,-0.00039267344982363284,0.0010096094338223338,0.19343683123588562,0.1064140796661377,0.0,-0.0014022828836459666,-0.0014022828836459666,0.09782019257545471,0.09782019257545471,0.03281264752149582,1.1064544916152954,0.5472198128700256,0.0,0.06500754505395889,0.06500754505395889,0.08643781393766403,0.08643781393766403,-0.11416306346654892,1.1245524883270264,-0.12607291340827942,0.0,0.20060087740421295,0.20060087740421295,0.026244061067700386,0.026244061067700386,0.008276757784187794,0.5742212533950806,0.43283241987228394,0.0,0.017967303283512592,0.017967303283512592
352,11.733333333333333,13,1,0,,8,discrete obstacles,10,0.0,85.94186401367188,68.03960418701172,0.21143509447574615,1.502102017402649,-0.3789643347263336,0.3999999761581421,-0.3789643347263336,2.4893651008605957,4.124639511108398,0.5,0.6398139595985413,0.08614468574523926,0.7510510087013245,-0.1894821673631668,0.23210513591766357,-0.055051110684871674,-0.2506069839000702,-0.31593361496925354,0.3675563931465149,-0.26617422699928284,-0.0,0.06368686258792877,-0.17341065406799316,0.06368686258792877,1.942209005355835,1.0,0.0,0.0,0.31843429803848267,0.07585817575454712,1.0,0.11349423229694366,0.4489489793777466,0.0,0.32490020990371704,0.9841089844703674,1.0,0.0,0.0,0.0,0.0,1.291621742893767e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03613414615392685,-0.00032753596315160394,-0.0,0.0,0.0,-0.0,0.0,-5.166486880625598e-05,0.16247358918190002,0.16247358918190002,-0.008287578821182251,1.370623230934143,0.704203188419342,0.0,0.17076116800308228,0.17076116800308228,-0.08808177709579468,-0.08808177709579468,0.06368686258792877,0.7236194610595703,-0.9517118334770203,0.0,-0.15176863968372345,-0.15176863968372345,-0.1253034919500351,-0.1253034919500351,-0.0371449813246727,-0.6026063561439514,0.45937567949295044,0.0,-0.0881585106253624,-0.0881585106253624,-0.22115352749824524,-0.22115352749824524,-0.06782525032758713,-1.3826342821121216,-0.938174843788147,0.0,-0.1533282771706581,-0.1533282771706581,0.18377819657325745,0.18377819657325745,-0.17341065406799316,1.6170039176940918,0.5479263067245483,0.0,0.3571888506412506,0.3571888506412506,-0.13308711349964142,-0.13308711349964142,-0.042901765555143356,-0.2238166332244873,0.04307308793067932,0.0,-0.09018534794449806,-0.09018534794449806
353,11.766666666666666,3,1,0,,8,discrete obstacles,10,0.0,84.09201049804688,68.0035171508789,0.1456998586654663,0.708363950252533,0.022092226892709732,0.3999999761581421,0.022092226892709732,2.0590147972106934,1.0259579420089722,0.7996457815170288,0.31539028882980347,0.009678812697529793,0.3541819751262665,0.011046113446354866,-0.10251186788082123,-0.34941768646240234,-0.033023953437805176,0.019146785140037537,-0.15280397236347198,-0.0904562845826149,-0.12580260634422302,-0.36699000000953674,-0.3675956726074219,-0.24118739366531372,1.4314838647842407,0.48927485942840576,0.24605593085289001,0.12401537597179413,0.0,0.504012942314148,1.0,0.13134154677391052,0.6485512852668762,0.0,0.38749998807907104,0.9980807900428772,1.0,5.0098209612770006e-05,0.0,0.0,0.0,1.2352205658316961e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568673551082611,-6.684801337542012e-05,-0.0006011785008013248,0.0,0.0,-0.0,0.0,-4.940882263326785e-06,-0.07175830751657486,-0.07175830751657486,-0.024562101811170578,-0.06975149363279343,0.2110692262649536,0.0,-0.04719620570540428,-0.04719620570540428,-0.5590683221817017,-0.5590683221817017,-0.36699000000953674,-0.6189305782318115,-0.11712239682674408,0.0,-0.19207832217216492,-0.19207832217216492,-0.016511976718902588,-0.016511976718902588,0.005528361536562443,-0.0665004625916481,0.00045280472841113806,0.0,-0.02204033825546503,-0.02204033825546503,0.01340274978429079,0.01340274978429079,0.012472775764763355,0.1775355488061905,-0.17049218714237213,0.0,0.0009299740195274353,0.0009299740195274353,-0.24448636174201965,-0.24448636174201965,-0.3675956726074219,-0.5753046870231628,-0.1835090070962906,0.0,0.12310931086540222,0.12310931086540222,-0.04522814229130745,-0.04522814229130745,-0.0007542300154455006,-0.18333926796913147,-0.038756828755140305,0.0,-0.04447391227586195,-0.04447391227586195
