Kp,Kd,risk_score,new_relative_error_mean,rms_relative_error_new,new_error_mean,rms_target_error_new,relative_error_reduction_ratio,sat_ratio,qdot_limit_rate,max_abs_qdot_new,max_abs_tau_new,smoothness_cost
250.0,20.0,1.3588424823735867,0.6004421600103061,0.8925367160146847,0.07515608602616679,0.10991900329917158,0.3262891441626634,0.010994662515289669,0.1275992438563327,2.0,60.0,1.12204998277159
260.0,20.0,1.3639485444943915,0.5945043326278839,0.8874748293185366,0.07448098180725679,0.1095204585713745,0.33295153237264086,0.012718225286333816,0.136147559212721,2.0,60.0,1.1761018555073397
270.0,20.0,1.3676603621220105,0.5888280018441127,0.8827541891209976,0.07384363660509174,0.1091601137974142,0.33932051497420357,0.014622484154342266,0.14431594944215873,2.0,60.0,1.2291306660620132
280.0,20.0,1.371501944976141,0.583401692963953,0.8783518825309674,0.07324079737948128,0.10883230415009733,0.3454089668571083,0.016939100782089773,0.15261870343600578,2.0,60.0,1.2812662995360866
290.0,20.0,1.3756225324623672,0.5782178864514508,0.8742684021258421,0.0726703707090769,0.1085346453272734,0.3512253251254435,0.019473479372845545,0.1606712628340561,2.0,60.0,1.332250073154772
300.0,20.0,1.379149836483852,0.5732717648186747,0.8704901244237324,0.07213027005723015,0.10826418584386358,0.35677499511902944,0.021975425330812853,0.16907131472626857,2.0,60.0,1.3819145438034797
420.0,20.0,1.3813690285458513,0.5282631805523709,0.8423580149192804,0.06738130208114348,0.10638607347279332,0.40727573248490323,0.06070925534675117,0.2496386078060714,2.0,60.0,1.8980628772408374
310.0,20.0,1.3819286547624146,0.5685562703286322,0.8670092828573439,0.07161885545518532,0.10801868812961439,0.3620658957921738,0.024648800919233476,0.1766744504985359,2.0,60.0,1.4303946698615626
320.0,20.0,1.3857516352345152,0.5640494870210707,0.8637899615013287,0.07113380218961078,0.10779550453356702,0.3671226173907347,0.02759090403647281,0.18414785573964934,2.0,60.0,1.4779230617610948
330.0,20.0,1.388264466374831,0.5597382556406586,0.8608079144920001,0.07067305172158986,0.10759199952872622,0.3719599249225049,0.03050057452092368,0.19147763074984248,2.0,60.0,1.5245531041545706
340.0,20.0,1.3901065548830904,0.5556077363441569,0.8580379040165557,0.07023447253366474,0.1074061963996948,0.37659446905619964,0.03356777493606138,0.1984969791319174,2.0,60.0,1.5703035000114693
350.0,20.0,1.39221052590461,0.5516541368852165,0.8554820418324495,0.06981658971541263,0.10723612427073125,0.3810305047853948,0.03660254271841062,0.20522443381889618,2.0,60.0,1.6150192407713808
410.0,20.0,1.3925085513310231,0.5311964610504055,0.8438008511296267,0.06768372626122095,0.10647812783423471,0.4039845196981329,0.05709996664072056,0.24357370547462842,2.0,60.0,1.8600742955040552
360.0,20.0,1.3944211205202184,0.5478677344762983,0.8531142563955384,0.06941819090444672,0.10708021426621948,0.38527894131658874,0.03998016976166648,0.21210478520330628,2.0,60.0,1.6586815304642344
370.0,20.0,1.395931713405605,0.5442406402587371,0.8509314055826391,0.06903829360187004,0.10693762939076902,0.38934863014302606,0.04341802883724378,0.21891100485562845,2.0,60.0,1.7009662075001577
400.0,20.0,1.3959374869534313,0.5342513551986007,0.8453661743870239,0.06799957548792229,0.10657845271013608,0.4005568534079482,0.053666740798398754,0.2378145965380481,2.0,60.0,1.8214546774553502
380.0,20.0,1.3966580828473898,0.5407680904883324,0.8489247670468619,0.06867595537258595,0.10680749408094843,0.39324491630274033,0.04681882204677712,0.2254716631454094,2.0,60.0,1.742143167622041
390.0,20.0,1.396842572933264,0.537439741989795,0.8470711246734747,0.06833003933025229,0.10668806605652266,0.3969794050925282,0.0500945179584121,0.2317635939063716,2.0,60.0,1.7821414759672056
430.0,20.0,1.4081555684251361,0.5254441993983924,0.8410259682400256,0.06709149580294914,0.10630112880289269,0.4104386985994139,0.06444364135068016,0.2553189517773083,2.0,60.0,1.9353793737671001
440.0,20.0,1.42490963526572,0.5227387700457538,0.8398046609122416,0.06681380064547879,0.10622292678092041,0.41347425680295896,0.06798806479113384,0.2608788316839023,2.0,60.0,1.9718795679546062
450.0,20.0,1.440581837441028,0.5201379276726235,0.8386795550914019,0.06654736232515084,0.10615087845307043,0.41639246584589085,0.07156492086437599,0.26669353941954854,2.0,60.0,2.007701590429924
460.0,20.0,1.453009640852379,0.5176445561088588,0.837651584592395,0.0662922762024637,0.10608523371789733,0.41919009000025653,0.07512787723785166,0.2720958893954557,2.0,60.0,2.04265162187172
470.0,20.0,1.464201528997326,0.5152497150143232,0.836707311914939,0.0660477736305879,0.10602535954729742,0.4218771605473453,0.07869546684458283,0.2772248786092887,2.0,60.0,2.0768506967358746
480.0,20.0,1.4755037407766858,0.5129482351380356,0.8358435313594138,0.06581301149763973,0.10597029565486026,0.42445947751376134,0.08221209088550353,0.28240946662218763,2.0,60.0,2.1104256989927617
490.0,20.0,1.485102070554411,0.5107342081406236,0.8350539774970338,0.06558736404348241,0.10591967517992822,0.42694367020144297,0.08582137959153416,0.28750138996997665,2.0,60.0,2.1434672449055863
500.0,20.0,1.4945802197720957,0.508601378033016,0.8343273432259268,0.06537042765831066,0.10587349782533331,0.4293367579838321,0.0897781607917269,0.29228288668964747,2.0,60.0,2.175877195462884
510.0,20.0,1.50492540557008,0.5065479665603467,0.8336621171794356,0.06516198675699042,0.1058314972609611,0.43164073610657827,0.09373957522517513,0.2970412172430409,2.0,60.0,2.2077217330226455
520.0,20.0,1.5177915484816542,0.5045720390656895,0.8330526691711868,0.06496168785718387,0.10579324284646349,0.43385777530228564,0.0974832276956151,0.3018458801289892,2.0,60.0,2.238829116077932
530.0,20.0,1.535689614386806,0.5026698876185625,0.8324936573622038,0.06476903453177621,0.10575823889596794,0.4359920359600552,0.10122224693279958,0.3063957151858853,2.0,60.0,2.269230551258467
540.0,20.0,1.553200566019008,0.50083372902385,0.8319760490223204,0.06458341964294377,0.10572604821271589,0.43805225101603257,0.1049242003039401,0.3109826161088254,2.0,60.0,2.2991224462160127
550.0,20.0,1.569516268632368,0.49906384575829854,0.83150560200868,0.06440462927631747,0.10569644229052197,0.4400381035243681,0.10877905037251195,0.3152544571703918,2.0,60.0,2.3286094586010466
560.0,20.0,1.586288007352943,0.49735945086251826,0.8310788513813954,0.06423264971696006,0.1056696933870409,0.441950476472832,0.11225397531413321,0.3196189628970681,2.0,60.0,2.3576630945467154
100.0,10.0,1.5878241294381783,0.6453232886564362,0.9369592928401334,0.08021467645970246,0.11348823885823511,0.27593141513409075,0.0002733607620742059,0.08222599058527003,2.0,60.0,1.2364672863061312
570.0,20.0,1.6020210717706536,0.4957172385473687,0.8306899572015103,0.06406699871164133,0.10564525941349413,0.4437930790380599,0.11571500055598799,0.32371474109492565,2.0,60.0,2.3862765700231665
110.0,10.0,1.6105554409702156,0.6291575120982584,0.9210734626519206,0.07826713980571756,0.11206776951711936,0.29406981361047047,0.0005513547574039067,0.09961914822639831,2.0,60.0,1.3787454544342876
580.0,20.0,1.6174863695051798,0.4941345462807201,0.8303356488582442,0.06390736210515789,0.10562280379610195,0.44556889864651755,0.11944012009340597,0.3276946884613959,2.0,60.0,2.414328521956464
120.0,10.0,1.631146181088987,0.6142924331316106,0.9070675798713075,0.07653760443877042,0.11090674452751405,0.3107487974322227,0.0008895807850550427,0.1170030394010156,2.0,60.0,1.513908459568934
590.0,20.0,1.6326277363626134,0.49260751281842835,0.8300139792337311,0.06375330835623116,0.10560205800530878,0.44728226770900176,0.12291041180177174,0.3318738648578524,2.0,60.0,2.441951260424508
600.0,20.0,1.648415456438641,0.49113572592389904,0.8297215080695884,0.06360493892489555,0.10558321180660606,0.44893364876509967,0.12639923644315948,0.33583527929130064,2.0,60.0,2.4691194724706667
130.0,10.0,1.6506563076861425,0.6006120500724901,0.894810210581008,0.07499338546955121,0.1099537089988473,0.32609852333885214,0.0014270358426924645,0.1343869305756329,2.0,60.0,1.6416229337927148
610.0,20.0,1.6634384087508076,0.48971581656564067,0.829452732557602,0.06346207913972665,0.10556602353036147,0.4505268219509187,0.12994365988361317,0.33974572815893844,2.0,60.0,2.495841546121728
140.0,10.0,1.6700420657143962,0.5880206559801402,0.8841393549463114,0.0736075622333999,0.10916925638735119,0.3402263768693181,0.002219318729382112,0.15051521553801103,2.0,60.0,1.7618111518626507
620.0,20.0,1.6778133523851166,0.4883446214525859,0.8292054870351196,0.06332434769242652,0.10555036000954707,0.45206533655675557,0.13359464768894325,0.3436561770265762,2.0,60.0,2.5222074376049415
150.0,10.0,1.688430386973205,0.5764462495010763,0.874917609116514,0.07235882629720214,0.10852120942659098,0.3532131453112369,0.00320619741280255,0.1671021905926832,2.0,60.0,1.8748044858705957
630.0,20.0,1.6914378640667018,0.4870259180503989,0.8289878688522054,0.06319188250958635,0.1055366118275439,0.4535449541733263,0.1370881055635865,0.3471635346009859,2.0,60.0,2.5482143318087833
640.0,20.0,1.7044368380579482,0.48575551217541163,0.8287976223682065,0.06306418610602715,0.10552438840814253,0.45497038077775354,0.1405398643389303,0.35067089217539565,2.0,60.0,2.5738960841737932
160.0,10.0,1.7051566508335751,0.5658136889692942,0.867010670419839,0.0712290398767106,0.10798363954236502,0.3651431394600259,0.004410838059231254,0.18203510137514362,2.0,60.0,1.9805327788532625
650.0,20.0,1.7179129655426695,0.48453198822422,0.8286312560190812,0.06294119663534543,0.10551369711881109,0.45634320471183676,0.14400552281404055,0.35432651321398123,2.0,60.0,2.599370878660151
170.0,10.0,1.7211463530851945,0.556029715740798,0.8602413613314038,0.0702028127199625,0.10753460475099917,0.3761209978055269,0.005939805033544608,0.19611086400533748,2.0,60.0,2.0798781939498268
660.0,20.0,1.7317643652842147,0.4833512960413305,0.8284858442867948,0.06282256487224722,0.1055044555117444,0.4576679703495483,0.14742021572334038,0.35784777048815747,2.0,60.0,2.624473886189957
180.0,10.0,1.7368426552067777,0.5470126279113835,0.8544696707903857,0.06926698682793504,0.10715825961701989,0.3862383918915967,0.007561436672967864,0.20985766707439119,2.0,60.0,2.173380093109907
670.0,20.0,1.7448742645546547,0.48221081621521816,0.8283589099278569,0.06270803573091813,0.10549613911326383,0.45894761673497564,0.15077467660031876,0.3612346639979243,2.0,60.0,2.6493054176859143
190.0,10.0,1.7515775557878377,0.5387027591834112,0.8495595399020044,0.06841134524499994,0.10684205225867673,0.39556226877013245,0.009363764409355425,0.22316431298417286,2.0,60.0,2.2610408350181284
680.0,20.0,1.7578822941267165,0.48111098892233084,0.8282484030415628,0.0625977994651065,0.10548908983028771,0.46018164997932953,0.15403647281218724,0.36463545720745766,2.0,60.0,2.673869128416383
200.0,10.0,1.7645375313614935,0.53104215426936,0.8454176247329919,0.06762768294923541,0.10657760706565414,0.40415765569764023,0.011499684940138626,0.23536824937914674,2.0,60.0,2.3430856923104386
690.0,20.0,1.7705542640449432,0.4800514523861475,0.8281600314973009,0.06249158336567903,0.10548319372723289,0.4613704760047551,0.15727973609103377,0.36787872048630416,2.0,60.0,2.6980429882024253
210.0,10.0,1.777551736295308,0.5239712012874658,0.8419272957877196,0.06690796913275839,0.10635620525689181,0.412091438670068,0.013844100967419103,0.2471320286148486,2.0,60.0,2.420326782678485
700.0,20.0,1.7829693236164006,0.4790301880131767,0.8280902631791676,0.06238919812059962,0.105478331451509,0.46251635972274474,0.16079172689869897,0.3709968864672523,2.0,60.0,2.721866811119644
220.0,10.0,1.7901023884820295,0.5174301120343658,0.8389867362230523,0.06624494333074578,0.10616972089915139,0.41943070152052925,0.016517476555839728,0.2586178138552207,2.0,60.0,2.493017781660091
710.0,20.0,1.7948393929977304,0.4780446002034827,0.8280370236724199,0.06229037469987763,0.10547428002317202,0.4636222134601978,0.16406278957707846,0.37412895214796693,2.0,60.0,2.7455255411238375
230.0,10.0,1.80126206429536,0.5113738445605988,0.8365151881324052,0.06563350030708782,0.1060132934584312,0.42622598242295856,0.019719040735386783,0.26954761110493347,2.0,60.0,2.5612502835954123
720.0,20.0,1.8068438665371918,0.4770927510722976,0.8279963815677324,0.062194961437370806,0.10547089240988809,0.4646902115714359,0.1674682160198673,0.3770617887986953,2.0,60.0,2.769011146470843
240.0,10.0,1.8116671917993272,0.5057667531878319,0.8344560383787943,0.06506885715377794,0.10588261459884682,0.4325172767042263,0.023073501612365172,0.2799028874309648,2.0,60.0,2.6252155256494922
730.0,20.0,1.8190634340210197,0.47617448218723724,0.8279681146453254,0.062102863066634754,0.10546804965548466,0.46572053182148665,0.17067904666592534,0.3799992586826791,2.0,60.0,2.7923572095933165
250.0,10.0,1.8220574035792,0.5005515791299725,0.8327187058127249,0.06454520028160438,0.10577272514198689,0.4383688301291238,0.026613291819563362,0.2895817117016939,2.0,60.0,2.6853952403379866
740.0,20.0,1.831560586654604,0.4752884787972586,0.8279506714420359,0.06201389935588348,0.1054657247396748,0.4667146493933224,0.17395010934430483,0.3828672300678305,2.0,60.0,2.815706697409712
260.0,10.0,1.8318754963193185,0.4957018052965131,0.8312748302782431,0.06405918398873628,0.1056808921438437,0.4438103955247006,0.030273546091404424,0.29923273657289,2.0,60.0,2.742096632585392
750.0,20.0,1.8435072101356043,0.47443255702348275,0.8279402391362812,0.06192791799191093,0.10546376370714843,0.4676750146527014,0.17693854479409912,0.38554060565625115,2.0,60.0,2.8390164695340676
760.0,20.0,1.855126793181463,0.4736065660725586,0.8279390548475923,0.06184487195888795,0.1054622711253053,0.4686017967934682,0.18012157604062418,0.38821861447792727,2.0,60.0,2.8622047161071826
270.0,10.0,1.8576946665566036,0.4911868867964727,0.8300794340116127,0.06360762589308715,0.10560493139330471,0.4488762450090969,0.03391063419696801,0.30822584232180583,2.0,60.0,2.795246004327175
770.0,20.0,1.866509857740179,0.4728077676859045,0.8279437399922747,0.061764572791451554,0.10546110922845392,0.469498068209028,0.18324900848808331,0.3909892879647133,2.0,60.0,2.8853161139357044
780.0,20.0,1.8777072762877212,0.47203800311062066,0.8279580728700616,0.06168703637923501,0.10546036792761578,0.47036176297489657,0.18651080469995182,0.3934958671559361,2.0,60.0,2.9083270916351585
280.0,10.0,1.884115491372024,0.48697385413774985,0.8290889563928477,0.06318697886057434,0.10554189846335238,0.45360337116248045,0.03786278216390526,0.3170243522739909,2.0,60.0,2.845251720031037
790.0,20.0,1.8888005600130278,0.47129662298123015,0.8279772330125942,0.061612353028661304,0.10546012766132352,0.47119360969509344,0.1895687386485785,0.39614144334482376,2.0,60.0,2.9311619624857976
800.0,20.0,1.9000275588875553,0.47058407927825263,0.8280057082483511,0.06154046322016139,0.10546042296204872,0.47199310123637067,0.19261740613069425,0.3988704177323103,2.0,60.0,2.953979138659583
230.0,30.0,1.9045053846716873,0.7705596391590122,1.046876469299241,0.09544106642900133,0.12404755257587256,0.13541315292947326,0.33369935876051743,0.6542959338744949,2.0,60.0,0.888241274359032
250.0,30.0,1.9048095897269524,0.756711964838763,1.0330619325922235,0.09319340026078102,0.12196528382898318,0.1509505837412797,0.32477575151043403,0.6468642277326809,2.0,60.0,1.0130102712959084
240.0,30.0,1.9060690947795553,0.7635880059180078,1.0401011562300073,0.0942807054005267,0.12296187787479435,0.14323549671242888,0.3297240446273027,0.6503067200415138,2.0,60.0,0.9526432218384093
260.0,30.0,1.9064417329983478,0.7494868996634347,1.0254404914506845,0.09214409743833844,0.12103463652075129,0.15905728438113387,0.3206799733125764,0.6441815856777493,2.0,60.0,1.0763342689763558
290.0,10.0,1.9085641756774587,0.4830442230300106,0.8282775980314326,0.06279509207233876,0.10548993938099097,0.4580125138127477,0.04219948849104859,0.3251603098706401,2.0,60.0,2.892356611155992
270.0,30.0,1.9086311508583305,0.74267371090516,1.0183394222784308,0.09116270043741379,0.1201904031639352,0.1667018495616332,0.3173857444679195,0.6415174765558397,2.0,60.0,1.1354786634969019
280.0,30.0,1.9087467187657698,0.7361881641299223,1.0114513068230084,0.09024192617125623,0.11940378847861105,0.173978792387306,0.3137532895956114,0.6378850216835317,2.0,60.0,1.1941384494459626
810.0,20.0,1.9107908801876656,0.469897225440855,0.8280390421321985,0.061471154960733354,0.10546109479868401,0.4727637681172912,0.19551317691537862,0.4014742948218985,2.0,60.0,2.9767680253927495
290.0,30.0,1.9114015852849116,0.72977185598143,1.0049772498570815,0.08933318909836443,0.1186667965864204,0.1811780477726417,0.31083435264464954,0.6352904110604544,2.0,60.0,1.253014097423669
220.0,30.0,1.9118156605231391,0.7775807710623002,1.0536736340430557,0.09665834156128494,0.12520030167772864,0.12753527043129925,0.33955576559546313,0.6604720338040698,2.0,60.0,0.8249051267215196
310.0,30.0,1.9138430780492168,0.7173462572198674,0.9915702743155793,0.08767407053637989,0.1173093198249615,0.19511987486852714,0.30488528114459396,0.6300085251491901,2.0,60.0,1.3651845378173784
210.0,30.0,1.9139131296255907,0.7847802177347658,1.0605081187878642,0.09796886370612523,0.12646955272284366,0.11945731438107979,0.3440453686200378,0.6663794062048259,2.0,60.0,0.7585579209575166
300.0,30.0,1.9151509739038715,0.7234195282724901,0.998084695351509,0.08847641374252646,0.11796557906689424,0.1883055155328597,0.30841117165202564,0.6331498572964157,2.0,60.0,1.3096709795932095
320.0,30.0,1.9172229434328152,0.711472071578588,0.9855070663328557,0.08689611586481225,0.11669543902109232,0.2017108554813239,0.30227213758849475,0.6284239593758107,2.0,60.0,1.4161528914628414
330.0,30.0,1.9194746121079715,0.7057287963170971,0.9795913497820841,0.08615683384657624,0.11611575534987947,0.2081549514316517,0.2994087994365988,0.6259683457503984,2.0,60.0,1.4677940924834134
820.0,20.0,1.9217139388705986,0.46923455325043256,0.8280769963485426,0.06140430639098339,0.10546219638287588,0.47350730259618495,0.19863134289632678,0.40403647281218724,2.0,60.0,2.999484107017765
200.0,30.0,1.9241227060855106,0.7925224460517356,1.068259505774665,0.09933680019431292,0.1278506664827235,0.11077034399008616,0.35067552540865116,0.6737323473812965,2.0,60.0,0.6939876228643052
340.0,30.0,1.9263653568533048,0.7003754628764419,0.9740892033837889,0.08545856658522534,0.11559223929453341,0.2141615230784936,0.29807906149227176,0.6233830015938322,2.0,60.0,1.5185480094891912
300.0,10.0,1.9329726419120177,0.47937568064106023,0.8276277041728899,0.06242949505484911,0.10544735274209673,0.46212870850582666,0.04666129211609029,0.33323603543496794,2.0,60.0,2.936805926485258
830.0,20.0,1.9334520769439103,0.4685962873879395,0.8281178134073401,0.0613399152285066,0.10546365994302537,0.47422345257550114,0.2016522109789095,0.40700637532895956,2.0,60.0,3.022243105087389
350.0,30.0,1.9335192646125248,0.69464269046191,0.9682582132126264,0.0847691248342536,0.11508592509309966,0.22059383457648818,0.29718948070721674,0.6218447681530079,2.0,60.0,1.5682569950719873
190.0,30.0,1.9360949884657788,0.7998118964336123,1.074951018577798,0.10077246431068121,0.12931355762964064,0.10259140156660004,0.3577134067237481,0.6818636717446903,2.0,60.0,0.628758764212132
360.0,30.0,1.9432271104935355,0.6890190703727472,0.9624046896628424,0.0841012778496935,0.11460615155017441,0.22690367448364732,0.2966844582823678,0.6213443789614144,2.0,60.0,1.6188940869599966
840.0,20.0,1.9467165597737761,0.46798193012814104,0.8281634699328747,0.06127787665238048,0.10546543726834001,0.4749127765151819,0.20449238296452796,0.4110419214944957,2.0,60.0,3.0450269789854314
180.0,30.0,1.9484598169932275,0.8076405439097145,1.0820784666901033,0.10231731225475622,0.13091576216146958,0.09380746675582141,0.3641999332814411,0.690106193706216,2.0,60.0,0.5641541881685919
370.0,30.0,1.9504797191467178,0.6837567355895464,0.9570197982123759,0.08348211964169568,0.11417029792496906,0.23280814340107303,0.29567441343266987,0.6199266095852329,2.0,60.0,1.668166791465385
310.0,10.0,1.955920807763066,0.4759417113087944,0.8271052119647044,0.06208781340193005,0.10541269956840202,0.4659817064660636,0.05099336520997813,0.34111716520256496,2.0,60.0,2.978729946113606
380.0,30.0,1.9578007024484219,0.6785646880422811,0.9518454385886294,0.08286802219876072,0.1137571071555721,0.23863374831288706,0.2958504762963787,0.6188007339041477,2.0,60.0,1.715386677168033
850.0,20.0,1.959875197162817,0.4673889729659492,0.8282130653891451,0.06121800473778168,0.10546752682821255,0.47557808901956744,0.2074391193150228,0.41482263983097967,2.0,60.0,3.067679647616162
170.0,30.0,1.9631577952361012,0.8160303934912464,1.0899408817116099,0.1039781747452899,0.1326682351492629,0.08439384939453662,0.3713397457281589,0.6994236257830164,2.0,60.0,0.5010100766660055
390.0,30.0,1.9687152740937757,0.6736128770885834,0.9470000630025339,0.08228657985325896,0.11337144166955868,0.24418980186432837,0.2962118684903073,0.6188841321027465,2.0,60.0,1.761984797213218
860.0,20.0,1.973896102220409,0.4668147272043214,0.828267150461834,0.06115999405628665,0.10546971124996488,0.4762224068727985,0.2103117239334297,0.4188350198302383,2.0,60.0,3.0901485259941097
400.0,30.0,1.9764965974277988,0.668679000797912,0.9420711902123126,0.08173049735933281,0.11299088112633793,0.24972573228321626,0.29630916638867266,0.6174570962600541,2.0,60.0,1.807055661714245
320.0,10.0,1.9774548995458034,0.47272515215921285,0.8266931343929562,0.06176819760390784,0.10538499188386188,0.4695907648597627,0.055265206271544534,0.34843304051299157,2.0,60.0,3.018190788157979
160.0,30.0,1.983849131313658,0.8249063076135926,1.0980606799878858,0.10573019667890354,0.13455398061008145,0.07443485567630413,0.37957300122317356,0.710566551762482,2.0,60.0,0.4394238927692014
410.0,30.0,1.9849453867499176,0.6639962558103649,0.9375896580868577,0.0812038523461524,0.11265940324243856,0.25497988720993586,0.29613773675821936,0.6164377849438452,2.0,60.0,1.8520074138437659
870.0,20.0,1.9861254172234548,0.4662588419467041,0.8283265602692229,0.06110379738401593,0.10547204217439803,0.4768461237894292,0.21312409651951517,0.4221663145409392,2.0,60.0,3.112463459429826
420.0,30.0,1.9914845258616194,0.6594931037695596,0.9333009586125224,0.08069652568567565,0.11233400983404768,0.2600325344379795,0.29558174876755994,0.615228511064161,2.0,60.0,1.895292927206656
330.0,10.0,1.997705502071883,0.4697085074755615,0.8263769833955525,0.0614687710009159,0.10536352854133713,0.4729755143109755,0.05971311019681975,0.35517439489973684,2.0,60.0,3.055479431634633
880.0,20.0,1.9982045361374823,0.4657181136803784,0.8283893687064746,0.061049189821206634,0.10547457319669194,0.4774528341894375,0.21600133437117758,0.4255671077504726,2.0,60.0,3.1345910136532478
430.0,30.0,1.9988298164414386,0.6549907755505487,0.9291920617313078,0.08018983877400991,0.11202650256791687,0.2650842573177292,0.29605433855962043,0.6148300530041885,2.0,60.0,1.9364984773704208
440.0,30.0,2.005796792125319,0.6506946353101652,0.9251451981350179,0.0797201494324978,0.11174154267237074,0.26990463221961203,0.29612383705845285,0.6139960710181993,2.0,60.0,1.9765097091656523
890.0,20.0,2.0099879939287333,0.46519448926777046,0.8284570568012644,0.06099622999366814,0.10547733481376237,0.47804035364534875,0.21892490455539493,0.4290883650246488,2.0,60.0,3.1565354465043396
150.0,30.0,2.0120334399161246,0.8336567760428296,1.1057788325627094,0.10756293690191063,0.13655970239710385,0.06461661510782431,0.389891211683161,0.7231504132844063,2.0,60.0,0.3808376912853755
450.0,30.0,2.017349810791858,0.6464769377934595,0.9214138843097448,0.07925047575155542,0.11148046652445573,0.2746369924582636,0.2973331109381371,0.615247043997183,2.0,60.0,2.0225877980325047
340.0,10.0,2.0177485164317375,0.46687905107236255,0.8261441906709106,0.061188032997539395,0.10534709990942609,0.4761502339124786,0.0641285814893065,0.3618230846213722,2.0,60.0,3.0908034593444094
900.0,20.0,2.0219004395762408,0.4646865747598228,0.8285268442672563,0.060944882183637125,0.10548015961982357,0.4786102462022534,0.22171411097520294,0.4324196597353497,2.0,60.0,3.1783605505915977
460.0,30.0,2.0275391612001874,0.6424387143390107,0.9179463955343201,0.07880449435276303,0.11122705399777164,0.27916797838955204,0.2984033878201564,0.6156177026576226,2.0,60.0,2.0653332139567233
470.0,30.0,2.032302838001831,0.6385107645165263,0.9144068730638888,0.07837983065215892,0.11097756174468167,0.28357523459645567,0.2986304162496757,0.6141165350828421,2.0,60.0,2.10445464075022
910.0,20.0,2.033905767832478,0.46419328876504085,0.8285954251007047,0.06089509731372459,0.1054832494905137,0.4791637252079771,0.22456354942733237,0.43573242151302866,2.0,60.0,3.2000116706995043
350.0,10.0,2.0361617327062254,0.4642200392820422,0.8259821563494246,0.06092420573300463,0.10533472074784372,0.4791337104706663,0.06853015308202676,0.3682030468141888,2.0,60.0,3.1242753524761913
480.0,30.0,2.0396734963735117,0.6345890205228019,0.9110492677325296,0.07796409980113508,0.11074993860325621,0.28797552771101925,0.3000528188591126,0.6139080395863449,2.0,60.0,2.1442509125572284
140.0,30.0,2.041952827974112,0.8422166722057052,1.1125467785330614,0.1095858218879446,0.13879669998859906,0.05501220130438545,0.39936154045739275,0.7376292672078283,2.0,60.0,0.32307660522551845
