wall_time,step,value
1776145711.0561736,0,31.216060638427734
1776145711.5187361,1,84.28206634521484
1776145711.9788115,2,168.73504638671875
1776145712.440836,3,278.6148376464844
1776145712.8914156,4,362.0213317871094
1776145713.3564014,5,433.98211669921875
1776145713.823709,6,538.259033203125
1776145714.3021553,7,636.9326171875
1776145714.7650383,8,672.148193359375
1776145715.2486005,9,811.1268310546875
1776145715.7272651,10,907.6419677734375
1776145716.1891131,11,1009.3740234375
1776145716.6494904,12,1059.2421875
1776145717.1163304,13,1130.0491943359375
1776145717.5810504,14,1277.45263671875
1776145718.0444338,15,1330.445068359375
1776145718.5171218,16,1388.0911865234375
1776145718.9800231,17,1578.765380859375
1776145719.434813,18,1554.196044921875
1776145719.8963099,19,1706.423828125
1776145720.4082417,20,1778.0447998046875
1776145720.8781302,21,1853.47802734375
1776145721.329956,22,1712.4808349609375
1776145721.7977695,23,1733.3900146484375
1776145722.2508152,24,1758.4248046875
1776145722.7104874,25,1681.16552734375
1776145723.170181,26,1762.150146484375
1776145723.6389482,27,1755.1029052734375
1776145724.1209993,28,1804.878173828125
1776145724.6030567,29,1751.143310546875
1776145725.093222,30,1777.5960693359375
1776145725.5581708,31,1674.1527099609375
1776145726.0436294,32,1759.11328125
1776145726.50061,33,1775.819091796875
1776145726.968248,34,1433.309814453125
1776145727.4490976,35,1751.890625
1776145727.9243484,36,1521.8489990234375
1776145728.3886917,37,1554.1868896484375
1776145728.8896568,38,1133.558837890625
1776145729.3665063,39,1727.942138671875
1776145729.8363564,40,1702.716552734375
1776145730.2824821,41,1631.71533203125
1776145730.7453022,42,1631.71533203125
1776145731.2087228,43,1415.442626953125
1776145731.6659496,44,831.0596923828125
1776145732.1543713,45,1287.8231201171875
1776145732.6358676,46,1226.71435546875
1776145733.1486223,47,1680.873291015625
1776145733.6182373,48,1136.6259765625
1776145734.0819707,49,1662.3427734375
1776145734.5959716,50,1632.3856201171875
1776145735.0594287,51,1603.1199951171875
1776145735.5203743,52,1060.224365234375
1776145736.0101404,53,1193.65625
1776145736.48282,54,1481.6004638671875
1776145736.9462385,55,1496.75341796875
1776145737.4229813,56,1238.802001953125
1776145737.9033926,57,1768.4993896484375
1776145738.3724997,58,1582.4482421875
1776145738.8463907,59,1491.203857421875
1776145739.324203,60,1568.92822265625
1776145739.789877,61,1513.470703125
1776145740.262631,62,866.1171264648438
1776145740.732672,63,1378.0374755859375
1776145741.1947815,64,1394.3812255859375
1776145741.6927838,65,1491.12060546875
1776145742.1644797,66,1443.2088623046875
1776145742.6491904,67,1401.379638671875
1776145743.1110888,68,1471.9964599609375
1776145743.575063,69,875.2814331054688
1776145744.0464528,70,1436.3553466796875
1776145744.5104406,71,1361.4405517578125
1776145744.9757397,72,1141.9412841796875
1776145745.4401627,73,1710.1806640625
1776145745.952327,74,1644.9716796875
1776145746.406279,75,1590.917724609375
1776145746.871218,76,1452.4755859375
1776145747.324061,77,889.6705322265625
1776145747.7936263,78,1582.1375732421875
1776145748.2569826,79,1595.903564453125
1776145748.7181318,80,1551.411865234375
1776145749.180775,81,778.2692260742188
1776145749.6547353,82,1408.695068359375
1776145750.14375,83,1183.8045654296875
1776145750.611737,84,1683.143310546875
1776145751.0750751,85,1645.7822265625
1776145751.5326164,86,1573.7191162109375
1776145752.0067186,87,1128.669921875
1776145752.469762,88,1624.7890625
1776145752.9601076,89,1686.5950927734375
1776145753.4901967,90,1228.72021484375
1776145753.9519222,91,1672.801513671875
1776145754.4610307,92,1649.286376953125
1776145754.9261227,93,1650.580078125
1776145755.3894727,94,1480.431396484375
1776145755.847206,95,1012.6891479492188
1776145756.3095565,96,1597.613037109375
1776145756.765716,97,1741.8109130859375
1776145757.2376716,98,1355.818603515625
1776145757.7382586,99,1634.433349609375
1776145758.2074175,100,1536.8642578125
1776145758.6926863,101,1353.080078125
1776145759.1584516,102,1707.7548828125
1776145759.6140354,103,1725.8056640625
1776145760.07085,104,1757.673583984375
1776145760.5526552,105,1616.9814453125
1776145761.031431,106,1214.7559814453125
1776145761.487861,107,1485.35107421875
1776145761.9644732,108,1812.845458984375
1776145762.4342105,109,1610.5682373046875
1776145762.9129133,110,1520.9970703125
1776145763.4041932,111,1471.6453857421875
1776145763.8782446,112,1567.111328125
1776145764.3524706,113,1614.6058349609375
1776145764.842739,114,1723.797607421875
1776145765.3274047,115,1656.4193115234375
1776145765.7886353,116,1561.32177734375
1776145766.2437317,117,1577.647216796875
1776145766.7105238,118,1462.6185302734375
1776145767.229798,119,1555.052490234375
1776145767.7161613,120,1557.275146484375
1776145768.202358,121,1557.680908203125
1776145768.6911736,122,1460.987060546875
1776145769.1495972,123,1491.1751708984375
1776145769.6048427,124,1481.040771484375
1776145770.064333,125,1552.265380859375
1776145770.5327797,126,1713.217041015625
1776145770.992798,127,1736.4017333984375
1776145771.4499469,128,1145.362548828125
1776145771.9078991,129,1131.93115234375
1776145772.3776813,130,1647.206298828125
1776145772.8370488,131,1564.7689208984375
1776145773.3764992,132,1596.720458984375
1776145773.8491702,133,1652.3173828125
1776145774.3212068,134,1788.53125
1776145774.7968535,135,1051.90966796875
1776145775.2856882,136,1625.7923583984375
1776145775.7372715,137,1072.848388671875
1776145776.1962523,138,1750.922119140625
1776145776.662583,139,1583.1962890625
1776145777.170244,140,1725.3665771484375
1776145777.6295125,141,1416.822265625
1776145778.08079,142,1786.8665771484375
1776145778.5707462,143,1709.3533935546875
1776145779.0434296,144,1449.52978515625
1776145779.5099497,145,1343.7587890625
1776145779.9613626,146,1620.8558349609375
1776145780.430632,147,1652.5960693359375
1776145780.8911326,148,1754.0457763671875
1776145781.3534327,149,1527.7392578125
1776145781.8719065,150,1657.5535888671875
1776145782.3293397,151,1592.39208984375
1776145782.8052979,152,1444.1683349609375
1776145783.2729752,153,1144.102294921875
1776145783.7472663,154,1415.712646484375
1776145784.2127204,155,1749.4984130859375
1776145784.6726232,156,1752.8226318359375
1776145785.2059782,157,1588.708740234375
1776145785.6611776,158,1769.8876953125
1776145786.1323373,159,1649.173828125
1776145786.60036,160,1551.29248046875
1776145787.0537515,161,1305.279052734375
1776145787.5185516,162,1214.937255859375
1776145787.977367,163,1379.8369140625
1776145788.4386332,164,1492.0286865234375
1776145788.9594448,165,1156.575439453125
1776145789.4564593,166,1432.078369140625
1776145789.924538,167,1517.009521484375
1776145790.3772652,168,1597.9178466796875
1776145790.837361,169,1032.6602783203125
1776145791.3035042,170,1528.825927734375
1776145791.8506007,171,1710.890380859375
1776145792.312126,172,1667.2216796875
1776145792.779075,173,1509.5228271484375
1776145793.234605,174,1653.40234375
1776145793.7072167,175,1651.85400390625
1776145794.1686754,176,1655.495849609375
1776145794.630831,177,1697.736328125
1776145795.08724,178,1765.1826171875
1776145795.565267,179,1463.2659912109375
1776145796.0458279,180,1655.42724609375
1776145796.5080829,181,838.1444091796875
1776145796.9676597,182,1663.001708984375
1776145797.464673,183,1650.108642578125
1776145797.928538,184,1669.307373046875
1776145798.3989623,185,1694.91845703125
1776145798.8673732,186,1704.72509765625
1776145799.4350708,187,1643.940185546875
1776145799.934901,188,1277.769287109375
1776145800.391921,189,1611.7786865234375
1776145800.855811,190,1628.0238037109375
1776145801.3079245,191,1565.586181640625
1776145801.7883213,192,1620.5
1776145802.2687466,193,1657.485595703125
1776145802.721665,194,1760.644287109375
1776145803.2184753,195,1445.5643310546875
1776145803.6833074,196,1548.907470703125
1776145804.1544988,197,1581.82763671875
1776145804.6418636,198,1504.5576171875
1776145805.114524,199,1559.6781005859375
1776145805.5761423,200,1646.2210693359375
1776145806.0420578,201,1652.7041015625
1776145806.5081031,202,1638.4066162109375
1776145806.9641662,203,1203.5052490234375
1776145807.42369,204,1495.3828125
1776145807.8889673,205,1657.7802734375
1776145808.351764,206,1684.96142578125
1776145808.821139,207,1714.084716796875
1776145809.275717,208,1714.599365234375
1776145809.7344873,209,1560.9691162109375
1776145810.2354107,210,1642.25
1776145810.6961565,211,1718.6357421875
1776145811.1556613,212,1755.766357421875
1776145811.619378,213,1622.97119140625
1776145812.0720394,214,1655.009521484375
1776145812.5246873,215,880.547119140625
1776145812.9823122,216,1639.34130859375
1776145813.4461427,217,1714.38671875
1776145813.9019737,218,1539.092529296875
1776145814.4065042,219,1223.98779296875
1776145814.8849022,220,1622.4267578125
1776145815.3962924,221,1138.9501953125
1776145815.874963,222,999.54150390625
1776145816.33269,223,1044.2376708984375
1776145816.7939935,224,1332.4310302734375
1776145817.2568648,225,1488.95263671875
1776145817.7439597,226,1667.890625
1776145818.2172093,227,1684.43359375
1776145818.680587,228,1349.681396484375
1776145819.1490152,229,1097.1341552734375
1776145819.6106586,230,1624.0703125
1776145820.0807946,231,1791.7996826171875
1776145820.5360138,232,1773.8876953125
1776145821.0144446,233,1680.396484375
1776145821.489106,234,1654.2156982421875
1776145821.9505374,235,1666.374755859375
1776145822.4244714,236,1278.6502685546875
1776145822.8935878,237,1638.447998046875
1776145823.3483026,238,778.18994140625
1776145823.8164697,239,1348.248046875
1776145824.2847335,240,1656.915771484375
1776145824.743514,241,1661.8538818359375
1776145825.251223,242,1077.1591796875
1776145825.7188444,243,1263.18505859375
1776145826.1813734,244,1611.51171875
1776145826.6501641,245,1639.2060546875
1776145827.1099565,246,1567.361083984375
1776145827.5895262,247,890.60205078125
1776145828.0557764,248,1322.368408203125
1776145828.5584157,249,1649.368896484375
1776145829.0596454,250,1675.167724609375
1776145829.5158157,251,1672.29296875
1776145829.971623,252,1422.9228515625
1776145830.4361415,253,1585.4091796875
1776145830.9135919,254,1104.34033203125
1776145831.3817644,255,1161.89111328125
1776145831.8653398,256,1527.1318359375
1776145832.3956828,257,1703.658935546875
1776145832.8772187,258,1283.7432861328125
1776145833.3511486,259,1804.4066162109375
1776145833.824569,260,1607.1741943359375
1776145834.2991405,261,1147.786376953125
1776145834.7638187,262,1700.282958984375
1776145835.2384567,263,1705.499755859375
1776145835.6876674,264,1731.4271240234375
1776145836.1702335,265,1651.9417724609375
1776145836.6366436,266,1497.45166015625
1776145837.100439,267,1683.917724609375
1776145837.5693197,268,1715.80908203125
1776145838.0514996,269,1529.329833984375
1776145838.5939453,270,1201.6204833984375
1776145839.0543368,271,1681.751953125
1776145839.505646,272,1609.2591552734375
1776145840.0897388,273,1658.2197265625
1776145840.5954988,274,1662.6572265625
1776145841.054011,275,1714.8173828125
1776145841.507274,276,1290.408935546875
1776145841.972572,277,1681.3128662109375
1776145842.4807663,278,1765.81640625
1776145842.9433703,279,1603.8216552734375
1776145843.411886,280,910.78369140625
1776145843.882513,281,1670.8154296875
1776145844.3457677,282,1513.9423828125
1776145844.8096642,283,1363.044921875
1776145845.2692378,284,1467.6337890625
1776145845.7554371,285,1667.9534912109375
1776145846.2527099,286,1683.6204833984375
1776145846.717238,287,1720.1845703125
1776145847.1850567,288,1556.376953125
1776145847.6450732,289,1686.309326171875
1776145848.113967,290,1131.47900390625
1776145848.5703366,291,1331.994384765625
1776145849.0216355,292,1796.16552734375
1776145849.4874055,293,1491.739013671875
1776145849.9616306,294,1665.3070068359375
1776145850.434079,295,1132.02783203125
