group,tag,count,first_step,last_step,first_value,last_value,delta,min_value,max_value,mean_value,csv_path
Termination,Termination/00_time_out_rate,37,0,36,0.96875,1.0,0.03125,0.96875,1.0,0.9991554054054054,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-38-44_capture_holdgoal_goal6_v1/tensorboard_export/scalars/Termination__00_time_out_rate.csv
episode,episode/composite_gate,37,0,36,11.070898056030273,369.82391357421875,358.7530155181885,11.070898056030273,461.009521484375,263.2110137423953,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-38-44_capture_holdgoal_goal6_v1/tensorboard_export/scalars/episode__composite_gate.csv
episode,episode/gated_progress,37,0,36,3.4647183418273926,2.520634651184082,-0.9440836906433105,-23.764652252197266,99.87290954589844,21.95253162609564,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-38-44_capture_holdgoal_goal6_v1/tensorboard_export/scalars/episode__gated_progress.csv
episode,episode/goal_direction_offset_deg,37,0,36,-13.085021018981934,-2.4600374698638916,10.624983549118042,-21.262489318847656,18.38544464111328,-1.6407988951415629,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-38-44_capture_holdgoal_goal6_v1/tensorboard_export/scalars/episode__goal_direction_offset_deg.csv
episode,episode/goal_heading_offset_deg,37,0,36,2.831759214401245,0.1053798645734787,-2.7263793498277664,-9.85245132446289,9.107330322265625,-0.9167128704689644,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-38-44_capture_holdgoal_goal6_v1/tensorboard_export/scalars/episode__goal_heading_offset_deg.csv
episode,episode/goal_target_x_world,37,0,36,3.385040283203125,1.9151456356048584,-1.4698946475982666,-0.7233457565307617,16.204612731933594,6.2493424028963656,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-38-44_capture_holdgoal_goal6_v1/tensorboard_export/scalars/episode__goal_target_x_world.csv
episode,episode/goal_target_y_world,37,0,36,-1.636957049369812,6.36789608001709,8.004853129386902,-10.437410354614258,13.966421127319336,2.493284877087619,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-38-44_capture_holdgoal_goal6_v1/tensorboard_export/scalars/episode__goal_target_y_world.csv
episode,episode/goal_target_yaw_world,37,0,36,-0.1789531707763672,-0.0410965196788311,0.1378566510975361,-0.41654250025749207,0.3390335738658905,-0.044636999206567135,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-38-44_capture_holdgoal_goal6_v1/tensorboard_export/scalars/episode__goal_target_yaw_world.csv
episode,episode/heading_gate,37,0,36,32.75514221191406,1055.72900390625,1022.9738616943359,32.75514221191406,1309.8681640625,728.5124792150549,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-38-44_capture_holdgoal_goal6_v1/tensorboard_export/scalars/episode__heading_gate.csv
episode,episode/lateral_slip_gate,37,0,36,0.13352245092391968,37.71934127807617,37.58581882715225,0.13352245092391968,60.922393798828125,45.35129552113043,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-38-44_capture_holdgoal_goal6_v1/tensorboard_export/scalars/episode__lateral_slip_gate.csv
