wall_time,step,value
1778419918.584992,0,0.17448818683624268
1778419934.31347,1,0.18531662225723267
1778419950.2246883,2,0.1536376178264618
1778419966.1827173,3,0.16376978158950806
1778419982.4179628,4,0.14989933371543884
1778419998.8954682,5,0.16285671293735504
1778420015.148943,6,0.153876394033432
1778420031.250766,7,0.16923435032367706
1778420047.044218,8,0.15849407017230988
1778420062.8508868,9,0.13472744822502136
1778420078.7397976,10,0.1530306488275528
1778420094.617486,11,0.11552713066339493
1778420110.6107872,12,0.17150630056858063
1778420126.4399142,13,0.16542819142341614
1778420142.5599508,14,0.18339407444000244
1778420158.674076,15,0.15905772149562836
1778420174.6441896,16,0.14280197024345398
1778420190.801278,17,0.16034194827079773
1778420206.6527617,18,0.11819621920585632
1778420222.8541102,19,0.13305658102035522
1778420238.874833,20,0.12950743734836578
1778420254.775388,21,0.12006418406963348
1778420270.5358238,22,0.12903261184692383
1778420286.2740185,23,0.11078661680221558
1778420302.2018256,24,0.13577115535736084
1778420317.855833,25,0.12770365178585052
1778420333.5018115,26,0.14765092730522156
1778420349.1636775,27,0.13659483194351196
1778420364.7420728,28,0.11861320585012436
1778420380.3915308,29,0.1334000825881958
1778420396.1872978,30,0.11997748166322708
1778420412.3987403,31,0.13053631782531738
1778420428.8445022,32,0.1328946202993393
1778420445.0616245,33,0.11353638768196106
1778420460.9291837,34,0.13982374966144562
1778420476.8771315,35,0.12353606522083282
1778420492.669133,36,0.13522689044475555
1778420508.622693,37,0.1391383707523346
1778420524.3255157,38,0.11157798022031784
1778420540.3939624,39,0.12712250649929047
1778420556.2805877,40,0.1251269429922104
1778420572.241395,41,0.12103652209043503
1778420588.1223412,42,0.13947537541389465
1778420603.8494663,43,0.1143752783536911
1778420619.6946306,44,0.1313457190990448
1778420635.5763745,45,0.13433417677879333
1778420651.6147757,46,0.11189879477024078
1778420667.5383952,47,0.12759646773338318
1778420683.4955587,48,0.11631467938423157
1778420699.2124858,49,0.1204683855175972
1778420715.1562724,50,0.1285988837480545
1778420731.1654625,51,0.12499558925628662
1778420747.2158325,52,0.13688839972019196
1778420763.5429637,53,0.12370313704013824
1778420779.2370918,54,0.11700927466154099
1778420795.2472637,55,0.12727272510528564
1778420810.9871829,56,0.12119276821613312
1778420826.8806393,57,0.12557747960090637
1778420842.5167103,58,0.12126732617616653
1778420858.3463576,59,0.12300465255975723
1778420874.2642663,60,0.13188061118125916
1778420890.060394,61,0.11943240463733673
1778420905.998278,62,0.12044335901737213
1778420921.7287984,63,0.1168476790189743
1778420937.6680825,64,0.11229906976222992
1778420953.4711282,65,0.11468533426523209
1778420969.4214542,66,0.11949039250612259
1778420985.2759817,67,0.1255357712507248
1778421001.0994804,68,0.12355125695466995
1778421017.0106592,69,0.1269657015800476
1778421032.8460093,70,0.11919720470905304
1778421048.8495963,71,0.12065594643354416
1778421064.9353938,72,0.12186877429485321
1778421081.4688723,73,0.12155930697917938
1778421097.5523837,74,0.1223580539226532
1778421113.3364742,75,0.1286241114139557
1778421129.5834954,76,0.12581241130828857
1778421145.5453465,77,0.12888143956661224
1778421161.358906,78,0.12453633546829224
1778421177.4340868,79,0.12970158457756042
1778421193.0738256,80,0.12745805084705353
1778421209.1018214,81,0.12256303429603577
1778421225.4302695,82,0.12697550654411316
1778421241.188982,83,0.12855710089206696
1778421256.9362445,84,0.13117553293704987
1778421272.9577727,85,0.1353422999382019
1778421288.731027,86,0.12578991055488586
1778421304.6801183,87,0.13020126521587372
1778421320.5919876,88,0.13325907289981842
1778421336.621978,89,0.12862572073936462
1778421352.5635953,90,0.1313592791557312
1778421368.5311153,91,0.11887416988611221
1778421384.3135188,92,0.12157844752073288
1778421400.3106756,93,0.11884825676679611
1778421416.1558309,94,0.11822372674942017
1778421432.1254234,95,0.12038110196590424
1778421448.5576077,96,0.11759454756975174
1778421464.571292,97,0.11518185585737228
1778421480.562564,98,0.11447197198867798
1778421496.6060832,99,0.12034899741411209
1778421512.6467102,100,0.11792208254337311
1778421528.884258,101,0.11776766926050186
1778421545.4704025,102,0.11338583379983902
1778421561.3878732,103,0.1141299307346344
1778421577.3502622,104,0.11574377119541168
1778421593.1787462,105,0.11046069860458374
1778421609.108377,106,0.10968637466430664
1778421625.1938322,107,0.10970037430524826
1778421641.056273,108,0.12138441205024719
1778421657.1729147,109,0.11534138023853302
1778421672.9038675,110,0.11138363182544708
1778421688.9148326,111,0.11172440648078918
1778421704.7325919,112,0.11451943218708038
1778421720.7883785,113,0.11328786611557007
1778421736.535029,114,0.11203400790691376
1778421752.5753593,115,0.11437594890594482
1778421768.270099,116,0.11474230885505676
1778421784.1667192,117,0.11737361550331116
1778421799.9152045,118,0.11815819889307022
1778421815.6242337,119,0.12156891822814941
1778421831.429527,120,0.11643964052200317
1778421847.4777076,121,0.11817251145839691
1778421863.6475172,122,0.11408262699842453
1778421879.552215,123,0.1160188764333725
1778421895.4171088,124,0.125516876578331
1778421911.5754511,125,0.11850707232952118
1778421927.3524683,126,0.11303424090147018
1778421943.2196567,127,0.12285338342189789
1778421958.828913,128,0.11457060277462006
1778421975.0884745,129,0.12178206443786621
1778421990.8513381,130,0.12039996683597565
1778422007.0089164,131,0.11346688866615295
1778422022.742164,132,0.1199658215045929
1778422038.49028,133,0.12175865471363068
1778422054.4230316,134,0.11564230173826218
1778422070.2067046,135,0.11056675016880035
1778422086.2178724,136,0.10778950899839401
1778422102.0368235,137,0.11092165857553482
1778422118.0879765,138,0.11436210572719574
1778422133.8014057,139,0.11749512702226639
1778422149.664731,140,0.11350174993276596
1778422165.6489089,141,0.11069355905056
1778422181.4185576,142,0.11472395062446594
1778422197.361228,143,0.11698544025421143
1778422213.1378286,144,0.114387147128582
1778422228.949113,145,0.11277259886264801
1778422244.6774588,146,0.1135338842868805
1778422260.4766233,147,0.11275409907102585
1778422276.4522471,148,0.11801379919052124
1778422292.516121,149,0.11407266557216644
1778422308.6315408,150,0.10671883076429367
1778422324.563687,151,0.10486403107643127
1778422340.6271894,152,0.11262665688991547
1778422356.5428004,153,0.1059146374464035
1778422372.4128397,154,0.1105966866016388
1778422388.3191292,155,0.11067453771829605
1778422404.5895853,156,0.1083759069442749
