step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
0,0.0,0,0,0,,0,flat,0,0.0,5.197512626647949,3.561615228652954,0.1476365029811859,1.8973702192306519,1.5426435470581055,1.8973702192306519,1.5426435470581055,9.99959945678711,6.7803144454956055,0.6666666865348816,0.28205299377441406,0.02659262716770172,0.9486851096153259,0.7713217735290527,-0.3994203209877014,-0.19156697392463684,0.03291746601462364,-0.17775081098079681,0.1389993280172348,0.24306872487068176,-0.27959421277046204,-0.27959421277046204,-0.008592030964791775,-0.3934110701084137,0.16090570390224457,0.0,-0.27100218180567026,-0.27100218180567026,-0.3065071702003479,-0.3065071702003479,-0.012483554892241955,-1.7073639631271362,-0.2949630320072174,0.0,-0.29402361530810595,-0.29402361530810595,0.01645873300731182,0.01645873300731182,0.0035788656678050756,-0.4697756767272949,-0.58122318983078,0.0,0.012879867339506745,0.012879867339506745,-0.12442556768655777,-0.12442556768655777,0.029700027778744698,-0.8275666832923889,0.12137719243764877,0.0,-0.15412559546530247,-0.15412559546530247,0.0694996640086174,0.0694996640086174,-0.008395337499678135,-0.2649851143360138,0.36002054810523987,0.0,0.07789500150829554,0.07789500150829554,0.12153436243534088,0.12153436243534088,0.011159103363752365,-1.1105538606643677,-0.6588215827941895,0.0,0.11037525907158852,0.11037525907158852
0,0.0,6,0,0,,0,flat,0,0.0,5.699450492858887,5.0315375328063965,0.145925372838974,1.8534190654754639,1.0062901973724365,1.8534190654754639,1.0062901973724365,9.70633316040039,3.4484400749206543,0.3333333432674408,-0.8647994995117188,0.05908610671758652,0.9267095327377319,0.5031450986862183,0.06913560628890991,-0.2811397314071655,-0.08015770465135574,-0.16761070489883423,0.08274255692958832,0.35216444730758667,0.04839492216706276,0.04839492216706276,0.026221251115202904,0.46030569076538086,-0.12434014678001404,0.0,0.022173671051859856,0.022173671051859856,-0.4498235881328583,-0.4498235881328583,-0.05092429369688034,-1.0690335035324097,-0.8360555768013,0.0,-0.39889929443597794,-0.39889929443597794,-0.04007885232567787,-0.04007885232567787,0.0031809890642762184,0.21461008489131927,-0.44560515880584717,0.0,-0.04325984138995409,-0.04325984138995409,-0.1173274889588356,-0.1173274889588356,0.02011224254965782,-0.9006789326667786,-0.37812209129333496,0.0,-0.13743973150849342,-0.13743973150849342,0.04137127846479416,0.04137127846479416,-0.012559021823108196,-1.7385917901992798,-0.05199292674660683,0.0,0.053930300287902355,0.053930300287902355,0.17608222365379333,0.17608222365379333,0.030082104727625847,1.3175421953201294,-0.2799934446811676,0.0,0.1460001189261675,0.1460001189261675
0,0.0,12,0,0,,0,flat,0,0.0,4.918531894683838,3.5251808166503906,0.14800503849983215,1.8898582458496094,1.8501513004302979,1.8898582458496094,1.8501513004302979,10.163305282592773,10.680215835571289,0.9677030444145203,-0.5605377554893494,0.0411604568362236,0.9449291229248047,0.9250756502151489,-0.4231468737125397,0.02448856458067894,0.17002567648887634,-0.3031827211380005,0.5768656134605408,-0.16286474466323853,-0.29620280861854553,-0.29620280861854553,-0.05218225345015526,-1.0368626117706299,-0.6657953858375549,0.0,-0.24402055516839027,-0.24402055516839027,0.01224428229033947,0.01224428229033947,0.01733606494963169,0.9972845911979675,0.409601092338562,0.0,-0.005091782659292221,-0.005091782659292221,0.08501283824443817,0.08501283824443817,0.004231683444231749,1.5749602317810059,-0.20018233358860016,0.0,0.08078115480020642,0.08078115480020642,-0.21222789585590363,-0.21222789585590363,0.056807417422533035,-0.5566526651382446,0.8105807304382324,0.0,-0.26903531327843666,-0.26903531327843666,0.2884328067302704,0.2884328067302704,0.018007051199674606,1.3080472946166992,0.4316765367984772,0.0,0.2704257555305958,0.2704257555305958,-0.08143237233161926,-0.08143237233161926,-0.009023179300129414,0.6690667867660522,-0.5086618661880493,0.0,-0.07240919303148985,-0.07240919303148985
1,0.016666666666666666,0,0,0,,0,flat,0,0.0,5.228338718414307,3.570557117462158,0.14653515815734863,1.8443557024002075,0.8260123133659363,1.8443557024002075,0.8260123133659363,9.656996726989746,2.6558279991149902,0.3333333432674408,0.016150176525115967,0.082434743642807,0.9221778512001038,0.41300615668296814,-0.2572496831417084,-0.12283960729837418,-0.0947059765458107,-0.05000615864992142,-0.18008680641651154,0.39952534437179565,-0.1800747811794281,-0.1800747811794281,-0.021205484867095947,-0.8148037791252136,-0.027982937172055244,0.0,-0.15886929631233215,-0.15886929631233215,-0.1965433806180954,-0.1965433806180954,-0.04513370618224144,-0.6585553288459778,-0.7762518525123596,0.0,-0.15140967443585396,-0.15140967443585396,-0.04735298827290535,-0.04735298827290535,0.0031758334953337908,0.1988733410835266,-0.5432463884353638,0.0,-0.05052882176823914,-0.05052882176823914,-0.03500431030988693,-0.03500431030988693,0.018958045169711113,-0.44585952162742615,-0.20198431611061096,0.0,-0.053962355479598045,-0.053962355479598045,-0.28813889622688293,-0.28813889622688293,-0.03169795870780945,-1.9158716201782227,0.14704400300979614,0.0,-0.2564409375190735,-0.2564409375190735,0.19976267218589783,0.19976267218589783,0.00344380596652627,-0.3287423551082611,-0.8127535581588745,0.0,0.19631886621937156,0.19631886621937156
1,0.016666666666666666,6,0,0,,0,flat,0,0.0,5.733619689941406,5.0344367027282715,0.14826223254203796,1.8654789924621582,0.7073721885681152,1.8654789924621582,0.7073721885681152,9.929986953735352,5.405375957489014,0.3333333432674408,-0.903490424156189,0.06450758874416351,0.9327394962310791,0.3536860942840576,0.5720878839492798,0.08273012936115265,-0.30417102575302124,0.022416433319449425,-0.5244389176368713,0.524186372756958,0.4004615247249603,0.4004615247249603,0.04522441327571869,1.7019950151443481,0.07488340139389038,0.0,0.35523711144924164,0.35523711144924164,0.041365064680576324,0.041365064680576324,-0.059319671243429184,-0.4415835440158844,-0.9154449701309204,0.0,0.10068473592400551,0.10068473592400551,-0.15208551287651062,-0.15208551287651062,0.004675332922488451,-0.1034805104136467,-0.22063061594963074,0.0,-0.15676084579899907,-0.15676084579899907,0.015691503882408142,0.015691503882408142,0.0013003941858187318,-1.3729605674743652,-0.5561882257461548,0.0,0.01439110969658941,0.01439110969658941,-0.8391022682189941,-0.8391022682189941,-0.03909644857048988,-1.5876562595367432,-0.6267172694206238,0.0,-0.8000058196485043,-0.8000058196485043,0.262093186378479,0.262093186378479,0.043418072164058685,-0.01852361112833023,0.2643817961215973,0.0,0.21867511421442032,0.21867511421442032
1,0.016666666666666666,12,0,0,,0,flat,0,0.0,4.952881336212158,3.527737855911255,0.14943930506706238,1.8406472206115723,0.9712297320365906,1.8406472206115723,0.9712297320365906,9.695590019226074,6.563199520111084,0.5,-0.8569773435592651,0.05500106140971184,0.9203236103057861,0.4856148660182953,-0.052005380392074585,-0.09431038796901703,0.08615940064191818,0.18363331258296967,0.5518172979354858,0.5543116331100464,-0.03640376403927803,-0.03640376403927803,-0.06784648448228836,-0.8053513169288635,-0.7922400236129761,0.0,0.03144272044301033,0.03144272044301033,-0.15089662373065948,-0.15089662373065948,0.01975320093333721,-0.24132734537124634,0.6098597645759583,0.0,-0.1706498246639967,-0.1706498246639967,0.04307970032095909,0.04307970032095909,0.022994693368673325,-0.6270531415939331,0.4047141373157501,0.0,0.020085006952285767,0.020085006952285767,0.12854331731796265,0.12854331731796265,0.05016681179404259,-0.5299329161643982,0.34468314051628113,0.0,0.07837650552392006,0.07837650552392006,0.2759086489677429,0.2759086489677429,0.025909366086125374,0.25706759095191956,0.7303080558776855,0.0,0.24999928288161755,0.24999928288161755,0.2771558165550232,0.2771558165550232,0.012372289784252644,-1.2872742414474487,-0.1073397696018219,0.0,0.26478352677077055,0.26478352677077055
2,0.03333333333333333,0,0,0,,0,flat,0,0.0,5.260371685028076,3.5777056217193604,0.1484805941581726,1.912824034690857,1.3375307321548462,1.912824034690857,1.3375307321548462,10.097915649414062,5.558794021606445,0.5,-0.28001028299331665,0.0734802857041359,0.9564120173454285,0.6687653660774231,0.20868843793869019,-0.14355219900608063,-0.0409548282623291,0.10912109911441803,-0.2405616194009781,0.15515409409999847,0.14608190953731537,0.14608190953731537,-0.02098369039595127,1.2574152946472168,-0.2960995137691498,0.0,0.16706559993326664,0.16706559993326664,-0.229683518409729,-0.229683518409729,-0.06092911958694458,-1.559455156326294,-0.7361456751823425,0.0,-0.16875439882278442,-0.16875439882278442,-0.02047741413116455,-0.02047741413116455,0.009103726595640182,0.4402012825012207,-0.2903621196746826,0.0,-0.029581140726804733,-0.029581140726804733,0.0763847678899765,0.0763847678899765,0.0071965414099395275,-1.1470091342926025,-0.28508707880973816,0.0,0.06918822648003697,0.06918822648003697,-0.3848986029624939,-0.3848986029624939,-0.06538011133670807,-1.7724007368087769,-0.5559138059616089,0.0,-0.3195184916257858,-0.3195184916257858,0.07757704704999924,0.07757704704999924,0.003529440378770232,0.06012118235230446,-0.6478222012519836,0.0,0.074047606671229,0.074047606671229
2,0.03333333333333333,6,0,0,,0,flat,0,0.0,5.7680888175964355,5.036463737487793,0.1519242376089096,1.8997621536254883,0.7852072715759277,1.8997621536254883,0.7852072715759277,10.116498947143555,0.6444686651229858,0.1666666716337204,-1.0797882080078125,0.028300156816840172,0.9498810768127441,0.39260363578796387,-0.3867054581642151,0.25430062413215637,0.07121855020523071,0.3634777069091797,-0.339411199092865,0.854779839515686,-0.2706938087940216,-0.2706938087940216,0.03753674402832985,-0.19823342561721802,0.629336953163147,0.0,-0.30823055282235146,-0.30823055282235146,0.12715031206607819,0.12715031206607819,-0.06086321175098419,0.2362813502550125,-0.7539722323417664,0.0,0.18801352381706238,0.18801352381706238,0.035609275102615356,0.035609275102615356,0.023014189675450325,0.9360888004302979,-0.18071061372756958,0.0,0.012595085427165031,0.012595085427165031,0.25443437695503235,0.25443437695503235,0.013864097185432911,0.9627306461334229,-0.8345110416412354,0.0,0.24057027976959944,0.24057027976959944,-0.543057918548584,-0.543057918548584,-0.06776899844408035,-1.3858681917190552,-0.9541662335395813,0.0,-0.47528892010450363,-0.47528892010450363,0.427389919757843,0.427389919757843,0.06203658878803253,-0.13996191322803497,0.16797912120819092,0.0,0.3653533309698105,0.3653533309698105
2,0.03333333333333333,12,0,0,,0,flat,0,0.0,4.987783432006836,3.5327632427215576,0.15008094906806946,1.8802921772003174,1.525221824645996,1.8802921772003174,1.525221824645996,9.714569091796875,4.6881279945373535,0.3333333432674408,-1.0892454385757446,0.08650558441877365,0.9401460886001587,0.762610912322998,-0.2492988556623459,0.077271468937397,-0.17392893135547638,-0.3724379539489746,0.34918829798698425,0.5492440462112427,-0.174509197473526,-0.174509197473526,-0.07195886969566345,0.1371820569038391,-0.796707808971405,0.0,-0.10255032777786255,-0.10255032777786255,0.0386357344686985,0.0386357344686985,0.03042207658290863,1.0640275478363037,0.31980976462364197,0.0,0.008213657885789871,0.008213657885789871,-0.08696446567773819,-0.08696446567773819,0.015607687644660473,-1.359264850616455,0.05312974750995636,0.0,-0.10257215332239866,-0.10257215332239866,-0.2607065737247467,-0.2607065737247467,0.024810899049043655,-1.9009480476379395,0.0466495119035244,0.0,-0.28551747277379036,-0.28551747277379036,0.17459414899349213,0.17459414899349213,0.04275660589337349,0.743402898311615,0.5690469145774841,0.0,0.13183754310011864,0.13183754310011864,0.27462202310562134,0.27462202310562134,0.009417173452675343,-0.19929683208465576,-0.509413480758667,0.0,0.265204849652946,0.265204849652946
3,0.05,0,0,0,,0,flat,0,0.0,5.2934722900390625,3.583531618118286,0.14898373186588287,1.95706045627594,1.1479111909866333,1.95706045627594,1.1479111909866333,10.527998924255371,3.4189603328704834,0.3333333432674408,-0.5165488719940186,0.06518497318029404,0.97853022813797,0.5739555954933167,-0.26381248235702515,0.180738165974617,-0.41514989733695984,0.044002845883369446,-0.18190467357635498,0.64211106300354,-0.18466873466968536,-0.18466873466968536,-0.019651595503091812,-0.4173944294452667,0.23327521979808807,0.0,-0.16501713916659355,-0.16501713916659355,0.0903690829873085,0.0903690829873085,-0.06722421199083328,-0.17550154030323029,-1.0166960954666138,0.0,0.15759329497814178,0.15759329497814178,-0.20757494866847992,-0.20757494866847992,0.009430205449461937,0.6445777416229248,-0.04141578823328018,0.0,-0.21700515411794186,-0.21700515411794186,0.030801991000771523,0.030801991000771523,0.005345780402421951,0.2512238323688507,-0.5787950754165649,0.0,0.02545621059834957,0.02545621059834957,-0.29104748368263245,-0.29104748368263245,-0.08217810094356537,-0.8310821056365967,-0.970443069934845,0.0,-0.20886938273906708,-0.20886938273906708,0.32105553150177,0.32105553150177,0.02094089239835739,0.039835184812545776,-0.40658384561538696,0.0,0.30011463910341263,0.30011463910341263
