step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
0,0.0,3,0,0,,3,uneven rough,5,0.0,50.79281234741211,28.48067283630371,0.35086244344711304,1.6955835819244385,0.9765378832817078,1.6955835819244385,0.9765378832817078,8.540397644042969,2.0157411098480225,0.3333333432674408,0.019707193598151207,0.0870886892080307,0.8477917909622192,0.4882689416408539,0.08841869980096817,0.3382239043712616,0.09186386317014694,0.17907202243804932,0.2860189378261566,0.12840554118156433,0.06189309060573578,0.06189309060573578,0.014217794872820377,0.1763453483581543,0.5432665348052979,0.0,0.0476752957329154,0.0476752957329154,0.1691119521856308,0.1691119521856308,0.22446614503860474,-1.123116374015808,0.2944820821285248,0.0,-0.05535419285297394,-0.05535419285297394,0.04593193158507347,0.04593193158507347,-0.03639715537428856,1.9879150390625,-0.10758137702941895,0.0,0.08232908695936203,0.08232908695936203,0.12535041570663452,0.12535041570663452,-0.008606981486082077,0.9561255574226379,-0.6244409680366516,0.0,0.1339573971927166,0.1339573971927166,0.1430094689130783,0.1430094689130783,0.12540802359580994,0.714812159538269,1.412520170211792,0.0,0.01760144531726837,0.01760144531726837,0.06420277059078217,0.06420277059078217,-0.060519687831401825,0.33277007937431335,-0.38278287649154663,0.0,0.12472245842218399,0.12472245842218399
0,0.0,13,0,0,,3,uneven rough,5,0.0,50.37322998046875,27.07471466064453,0.35971537232398987,1.545538306236267,-0.6968654990196228,1.545538306236267,-0.6968654990196228,8.062243461608887,7.115421295166016,0.5,-0.22942426800727844,0.057145655155181885,0.7727691531181335,-0.3484327495098114,0.29185885190963745,0.5948306322097778,-0.37080317735671997,-0.1499316245317459,0.32135966420173645,-0.2557877004146576,0.20430119335651398,0.20430119335651398,0.02216586284339428,0.8526528477668762,0.8778411746025085,0.0,0.1821353305131197,0.1821353305131197,0.2974153161048889,0.2974153161048889,0.18128910660743713,0.702703058719635,0.43836161494255066,0.0,0.11612620949745178,0.11612620949745178,-0.18540158867835999,-0.18540158867835999,-0.026167405769228935,-0.03282952308654785,0.8189998865127563,0.0,-0.15923418290913105,-0.15923418290913105,-0.1049521341919899,-0.1049521341919899,-0.1196916401386261,0.3062313199043274,-0.6542734503746033,0.0,0.0147395059466362,0.0147395059466362,0.16067983210086823,0.16067983210086823,0.12851962447166443,0.36647260189056396,0.32721319794654846,0.0,0.032160207629203796,0.032160207629203796,-0.1278938502073288,-0.1278938502073288,-0.019917301833629608,-0.18675929307937622,0.31118279695510864,0.0,-0.10797654837369919,-0.10797654837369919
0,0.0,23,0,0,,3,uneven rough,5,0.0,50.869056701660156,27.85286521911621,0.33050963282585144,1.4247002601623535,-0.7684608101844788,1.4247002601623535,-0.7684608101844788,8.113960266113281,2.2112224102020264,0.3333333432674408,0.09675242006778717,0.14323018491268158,0.7123501300811768,-0.3842304050922394,0.13257332146167755,0.2463732361793518,0.17132629454135895,-0.3494221866130829,0.10608591139316559,-0.17065882682800293,0.09280132502317429,0.09280132502317429,-0.0009435166139155626,1.580637812614441,0.43990951776504517,0.0,0.09374484163708985,0.09374484163708985,0.1231866180896759,0.1231866180896759,0.07705004513263702,2.0014419555664062,-0.996552586555481,0.0,0.04613657295703888,0.04613657295703888,0.08566314727067947,0.08566314727067947,-0.08089695125818253,1.0145553350448608,-0.4013180732727051,0.0,0.166560098528862,0.166560098528862,-0.24459552764892578,-0.24459552764892578,-0.11997605115175247,0.11037485301494598,-1.1473029851913452,0.0,-0.12461947649717331,-0.12461947649717331,0.053042955696582794,0.053042955696582794,0.12114562094211578,-2.0235297679901123,0.31268295645713806,0.0,-0.06810266524553299,-0.06810266524553299,-0.08532941341400146,-0.08532941341400146,-0.04098763316869736,-0.6255283355712891,-0.18466047942638397,0.0,-0.04434178024530411,-0.04434178024530411
1,0.03333333333333333,3,0,0,,3,uneven rough,5,0.0,50.84899139404297,28.473129272460938,0.33870840072631836,1.2023484706878662,0.12176664173603058,1.2023484706878662,0.12176664173603058,6.170926094055176,1.3053511381149292,0.32051679491996765,0.32085520029067993,0.10406329482793808,0.6011742353439331,0.06088332086801529,-0.2751588225364685,-0.1084640622138977,0.032066572457551956,0.035342808812856674,0.5244413614273071,0.042272817343473434,-0.19261117279529572,-0.19261117279529572,-0.011983443982899189,-1.4742904901504517,0.3358086347579956,0.0,-0.18062772881239653,-0.18062772881239653,-0.17354249954223633,-0.17354249954223633,0.16318891942501068,-0.649275004863739,-0.5070306062698364,0.0,-0.336731418967247,-0.336731418967247,0.016033286228775978,0.016033286228775978,0.0080274548381567,1.7909908294677734,1.0772160291671753,0.0,0.008005831390619278,0.008005831390619278,0.024739965796470642,0.024739965796470642,0.026702702045440674,-0.19994354248046875,0.2692141830921173,0.0,-0.0019627362489700317,-0.0019627362489700317,0.26222068071365356,0.26222068071365356,0.14024771749973297,-1.7197506427764893,1.018034815788269,0.0,0.1219729632139206,0.1219729632139206,0.021136408671736717,0.021136408671736717,-0.042637553066015244,1.7019968032836914,0.02179204300045967,0.0,0.06377396173775196,0.06377396173775196
1,0.03333333333333333,13,0,0,,3,uneven rough,5,0.0,50.42869186401367,27.050662994384766,0.3633641302585602,1.5531829595565796,-0.1438504159450531,1.5531829595565796,-0.1438504159450531,7.798500061035156,1.2197941541671753,0.24510595202445984,0.07373166084289551,0.07078856229782104,0.7765914797782898,-0.07192520797252655,0.13117662072181702,0.5030073523521423,-0.10034706443548203,0.06495369225740433,0.36515799164772034,-0.1917657107114792,0.09182363003492355,0.09182363003492355,0.035202473402023315,0.2879578769207001,0.8635996580123901,0.0,0.05662115663290024,0.05662115663290024,0.25150367617607117,0.25150367617607117,0.22075331211090088,1.0655570030212402,0.5878207087516785,0.0,0.030750364065170288,0.030750364065170288,-0.05017353221774101,-0.05017353221774101,-0.020841794088482857,0.009264682419598103,0.3373740017414093,0.0,-0.029331738129258156,-0.029331738129258156,0.04546758532524109,0.04546758532524109,-0.08398403227329254,1.352822184562683,-0.11120233684778214,0.0,0.12945161759853363,0.12945161759853363,0.18257899582386017,0.18257899582386017,0.13706253468990326,0.012648108415305614,0.3494105339050293,0.0,0.04551646113395691,0.04551646113395691,-0.0958828553557396,-0.0958828553557396,-0.02893320471048355,-0.5508229732513428,0.029645442962646484,0.0,-0.06694965064525604,-0.06694965064525604
1,0.03333333333333333,23,0,0,,3,uneven rough,5,0.0,50.924964904785156,27.836217880249023,0.3442671000957489,1.8127520084381104,-0.09493017196655273,1.8127520084381104,-0.09493017196655273,9.406189918518066,4.900998115539551,0.5,0.22404371201992035,0.058031342923641205,0.9063760042190552,-0.04746508598327637,-0.5556321144104004,0.6811217665672302,0.2943421006202698,0.1807306706905365,0.3997420370578766,-0.42917710542678833,-0.3889424800872803,-0.3889424800872803,-0.04822525754570961,-1.9882539510726929,1.0848793983459473,0.0,-0.34071722254157066,-0.34071722254157066,0.3405608832836151,0.3405608832836151,0.1444234848022461,1.9962679147720337,0.6985189318656921,0.0,0.19613739848136902,0.19613739848136902,0.1471710503101349,0.1471710503101349,-0.08192030340433121,-0.17239156365394592,0.399219274520874,0.0,0.2290913537144661,0.2290913537144661,0.12651146948337555,0.12651146948337555,-0.0602666474878788,1.9920389652252197,-0.43620967864990234,0.0,0.18677811697125435,0.18677811697125435,0.1998710185289383,0.1998710185289383,0.1122141107916832,0.8453904390335083,-1.0082159042358398,0.0,0.0876569077372551,0.0876569077372551,-0.21458855271339417,-0.21458855271339417,-0.03914546221494675,0.43999189138412476,-0.4339279532432556,0.0,-0.17544309049844742,-0.17544309049844742
2,0.06666666666666667,3,0,0,,3,uneven rough,5,0.0,50.906978607177734,28.473161697387695,0.3389013707637787,1.8830469846725464,1.4985406398773193,1.8830469846725464,1.4985406398773193,9.896005630493164,2.894713878631592,0.1666666716337204,0.3312445878982544,0.2104364037513733,0.9415234923362732,0.7492703199386597,0.10310563445091248,0.1163790225982666,-0.44414520263671875,-0.3593777120113373,0.4257383942604065,-0.09282111376523972,0.07217394560575485,0.07217394560575485,-0.006072853226214647,0.6729997992515564,-0.6876246333122253,0.0,0.0782467988319695,0.0782467988319695,0.0581895112991333,0.0581895112991333,0.17901210486888885,0.21138602495193481,-0.5874558091163635,0.0,-0.12082259356975555,-0.12082259356975555,-0.22207260131835938,-0.22207260131835938,0.018388444557785988,-0.15851543843746185,1.480785608291626,0.0,-0.24046104587614536,-0.24046104587614536,-0.2515643835067749,-0.2515643835067749,-0.02274356782436371,-1.7231898307800293,0.00395156117156148,0.0,-0.2288208156824112,-0.2288208156824112,0.21286919713020325,0.21286919713020325,0.1364874243736267,-0.1915062665939331,-0.5299140214920044,0.0,0.07638177275657654,0.07638177275657654,-0.04641055688261986,-0.04641055688261986,-0.02111016772687435,0.3634216785430908,0.9717828035354614,0.0,-0.025300389155745506,-0.025300389155745506
2,0.06666666666666667,13,0,0,,3,uneven rough,5,0.0,50.483238220214844,27.02738380432129,0.362492173910141,1.3253200054168701,0.6173747777938843,1.3253200054168701,0.6173747777938843,6.848036766052246,0.44828712940216064,0.0942380428314209,0.12519311904907227,0.08134416490793228,0.6626600027084351,0.30868738889694214,-0.14609690010547638,0.37525027990341187,-0.1640385240316391,0.1720253825187683,0.18878069519996643,0.07918480783700943,-0.10226783156394958,-0.10226783156394958,0.012533278204500675,-0.8968133926391602,0.5381307601928711,0.0,-0.11480110976845026,-0.11480110976845026,0.18762513995170593,0.18762513995170593,0.2395303100347519,0.9055436253547668,0.8579337000846863,0.0,-0.05190517008304596,-0.05190517008304596,-0.08201926201581955,-0.08201926201581955,-0.03422974795103073,0.06538745015859604,0.15186040103435516,0.0,-0.04778951406478882,-0.04778951406478882,0.1204177662730217,0.1204177662730217,-0.019199974834918976,1.721681833267212,0.7165597677230835,0.0,0.13961774110794067,0.13961774110794067,0.09439034759998322,0.09439034759998322,0.10022326558828354,-1.9168789386749268,0.15900444984436035,0.0,-0.0058329179883003235,-0.0058329179883003235,0.039592403918504715,0.039592403918504715,-0.017147881910204887,1.0563874244689941,-0.2985524535179138,0.0,0.0567402858287096,0.0567402858287096
2,0.06666666666666667,23,0,0,,3,uneven rough,5,0.0,50.98242950439453,27.822853088378906,0.3500968813896179,1.815006971359253,0.625188946723938,1.815006971359253,0.625188946723938,8.591569900512695,4.047772407531738,0.3333333432674408,0.17477259039878845,0.04879643768072128,0.9075034856796265,0.312594473361969,0.1415671706199646,0.5336511731147766,-0.5772320032119751,-0.27061307430267334,0.6752415299415588,-0.1360294073820114,0.09909702092409134,0.09909702092409134,-0.03885380178689957,1.1865142583847046,-0.6526757478713989,0.0,0.1379508227109909,0.1379508227109909,0.2668255865573883,0.2668255865573883,0.19729205965995789,1.5557242631912231,1.432268500328064,0.0,0.06953352689743042,0.06953352689743042,-0.28861600160598755,-0.28861600160598755,-0.11175545305013657,-1.9729291200637817,0.07602948695421219,0.0,-0.17686054855585098,-0.17686054855585098,-0.1894291490316391,-0.1894291490316391,-0.07262802869081497,-1.2531261444091797,0.936726450920105,0.0,-0.11680112034082413,-0.11680112034082413,0.3376207649707794,0.3376207649707794,0.1498030424118042,1.312917947769165,0.03981644660234451,0.0,0.18781772255897522,0.18781772255897522,-0.0680147036910057,-0.0680147036910057,-0.04112652689218521,-0.5217064023017883,0.060187891125679016,0.0,-0.026888176798820496,-0.026888176798820496
3,0.1,3,0,0,,3,uneven rough,5,0.0,50.96299743652344,28.47059440612793,0.340853214263916,1.598329782485962,-0.8629205822944641,1.598329782485962,-0.8629205822944641,8.352564811706543,0.6634530425071716,0.3333333432674408,0.5732300281524658,0.13351798057556152,0.799164891242981,-0.43146029114723206,0.08244883269071579,0.22347764670848846,-0.4908214807510376,-0.40782850980758667,0.2694656252861023,-0.5424972772598267,0.05771418288350105,0.05771418288350105,0.0175064355134964,0.9178795218467712,0.08167485892772675,0.0,0.040207747370004654,0.040207747370004654,0.11173882335424423,0.11173882335424423,0.1669769287109375,-0.2781846821308136,-0.1357891857624054,0.0,-0.05523810535669327,-0.05523810535669327,-0.2454107403755188,-0.2454107403755188,-0.015002718195319176,0.14913545548915863,0.5539218187332153,0.0,-0.23040802218019962,-0.23040802218019962,-0.28547996282577515,-0.28547996282577515,-0.08590324968099594,-1.891341209411621,-0.9725772738456726,0.0,-0.1995767131447792,-0.1995767131447792,0.13473281264305115,0.13473281264305115,0.11857444792985916,-0.5709730982780457,-0.33857765793800354,0.0,0.016158364713191986,0.016158364713191986,-0.27124863862991333,-0.27124863862991333,0.005027418024837971,1.1084541082382202,0.6278143525123596,0.0,-0.2762760566547513,-0.2762760566547513
