Kp,Kd,tau_ref_s,qddot_limit_radps2,velocity_limit_radps,effort_limit_nm,risk_score,cmd_error_mean_rad,cmd_error_rmse_rad,cmd_error_max_rad,raw_error_mean_rad,raw_error_rmse_rad,raw_error_max_rad,raw_relative_error_mean,raw_to_cmd_lag_mean_rad,raw_to_cmd_lag_rmse_rad,qdot_error_mean_radps,qdot_error_rmse_radps,qdot_error_max_radps,tau_saturation_rate,qdot_limit_rate,qdot_cmd_limit_rate,tau_abs_mean_nm,tau_abs_max_nm,qdot_abs_mean_radps,qdot_abs_max_radps,qdot_cmd_abs_mean_radps,qdot_cmd_delta_abs_mean_radps,qdot_sign_flip_rate
1350.0,2.5,0.12,16.0,2.0,60.0,2.8816410467816507,0.0036362228231558986,0.004702894713556728,0.009999999938016368,0.1475411311413949,0.20722447120287849,0.9053369462711516,1.1724071163278404,0.1453924370122123,0.20514558591905352,0.6295165658238823,0.7298285543716407,1.3889883193185888,0.0,0.06010016694490818,0.1310517529215359,9.644960630699634,35.99999954715457,0.6014444842315595,1.999999967185114,0.9047183110748522,0.4061071228564815,0.3341687552213868
1400.0,2.5,0.12,16.0,2.0,60.0,2.8832510527505524,0.0034339432736679183,0.004385576945677234,0.009047619039551646,0.1473795101921483,0.2070380103683169,0.904577179841738,1.1714359799355873,0.1453924370122123,0.20514558591905352,0.648039340197663,0.756893593833188,1.4369437054574405,0.0,0.0667779632721202,0.1310517529215359,9.879787735700972,35.999999926939516,0.6258741595252233,1.999999994705762,0.9047183110748522,0.4061071228564815,0.3391812865497076
1450.0,2.5,0.12,16.0,1.8,60.0,2.8895210892559833,0.0031291862146531164,0.003898436774014409,0.007344827586206248,0.14537248699749028,0.20310116888565896,0.9141452202733149,1.1494019986057162,0.1435148180726196,0.2012651889550313,0.5765147216328511,0.6727429065663015,1.3456693088024922,0.0,0.09682804674457429,0.17278797996661102,10.08797532299156,32.3999999999928,0.617063859697896,1.7999999999994785,0.8760295133774166,0.38307800034855205,0.3533834586466165
1300.0,2.5,0.12,16.0,2.0,60.0,2.8914758288978795,0.0038676886249078652,0.005064245184661382,0.011025640678162807,0.14771322930917297,0.20741942708871328,0.9061240018084769,1.1734511482417855,0.1453924370122123,0.20514558591905352,0.6112558429224698,0.7045521824584915,1.3496051367639197,0.0,0.055926544240400666,0.1310517529215359,9.43330366107444,35.99999789873279,0.5787086898898065,1.9999998477342604,0.9047183110748522,0.4061071228564815,0.3358395989974937
1450.0,2.5,0.12,16.0,2.0,60.0,2.8937375196322126,0.00326463000671248,0.004116714057499917,0.008160919539570544,0.14723367615404184,0.20686666286531638,0.9038566912919653,1.1705758342082504,0.1453924370122123,0.20514558591905352,0.6678438765858187,0.7862969353043008,1.497660980662081,0.0,0.07762938230383974,0.1310517529215359,10.131801831507374,35.999999992314805,0.651370449143455,1.999999999443102,0.9047183110748522,0.4061071228564815,0.33751044277360065
1400.0,2.5,0.12,16.0,1.8,60.0,2.894933784975751,0.0033257905404992447,0.004195709797756849,0.008142857142841575,0.1455279543483228,0.20327900578904312,0.9149419517644083,1.15032988955006,0.1435148180726196,0.2012651889550313,0.561319339467391,0.6510054569951782,1.2936776896429616,0.0,0.09181969949916528,0.17278797996661102,9.903284549769756,32.399999999859006,0.5980727979053618,1.799999999989783,0.8760295133774166,0.38307800034855205,0.35505430242272346
1500.0,2.5,0.12,16.0,2.0,60.0,2.9010323571744707,0.003136600439377848,0.00389857073901719,0.007333333333308212,0.1471048511164187,0.20671477186892198,0.9031410341090153,1.1698560394620545,0.1453924370122123,0.20514558591905352,0.6888031834243803,0.8178305730395992,1.5447275893712216,0.0,0.08347245409015025,0.1310517529215359,10.403352630852845,35.99999999959935,0.677961503126148,1.9999999999709677,0.9047183110748522,0.4061071228564815,0.3408521303258145
1350.0,2.5,0.12,16.0,1.8,60.0,2.9022575389914036,0.0035471571301917207,0.004530496157922548,0.008999999999777186,0.14569622387352138,0.2034670215106088,0.9157962908466271,1.1513458580240379,0.1435148180726196,0.2012651889550313,0.5465767307968875,0.6305031332823496,1.2508451867258763,0.0,0.08681135225375626,0.17278797996661102,9.733001363833004,32.39999999837233,0.5800552789847708,1.799999999882053,0.8760295133774166,0.38307800034855205,0.35505430242272346
1250.0,2.5,0.12,16.0,2.0,60.0,2.9036299545210817,0.004130727405299255,0.005468632010681194,0.012133331781764678,0.14789780966602153,0.20762486925260853,0.9069432894662968,1.1745911345652322,0.1453924370122123,0.20514558591905352,0.5931583286972814,0.680505219882032,1.2977664985348316,0.0,0.05091819699499166,0.1310517529215359,9.251116117904616,35.99999208929283,0.5574313787245817,1.99999942676035,0.9047183110748522,0.4061071228564815,0.3391812865497076
1550.0,2.5,0.12,16.0,2.0,60.0,2.912644068689346,0.0030463854368202653,0.0037231192949775532,0.006559139784946044,0.146983605148203,0.20656782942410137,0.9024329624329379,1.1691555694450846,0.1453924370122123,0.20514558591905352,0.7100749311040362,0.84855736225908,1.580226149822461,0.0,0.09098497495826377,0.1310517529215359,10.699203698395891,35.99999999999479,0.7063121349960956,1.9999999999996225,0.9047183110748522,0.4061071228564815,0.3391812865497076
